,xopt,yopt,regret,doe,precision,f_s,min_dist_to_opt,maxx_dist_to_opt,real_xopt,real_yopt,bo_history
10,"[-3.776230039305599, 0.9563869783444797]",[-102.0042805],[2.6657195],"[[-1.32366045  4.81009279]
 [ 3.67633955 -2.96768499]
 [-2.57366045  0.36564835]
 [ 2.42633955  3.69898168]
 [-0.07366045 -4.44916647]
 [ 4.92633955 -1.11583313]]",261978.35519124195,10,1.3526453905660947,8.965558475559998,[-3.8024  0.9312],-104.67,"[[[-1.3236604502237381, 4.810092792130234], [3.6763395497762623, -2.967684985647541], [-2.573660450223738, 0.3656483476857906], [2.4263395497762623, 3.6989816810191236], [-0.07366045022373768, -4.449166467129023], [4.926339549776262, -1.1158331337956917]], [[-1.0432584026398084, 1.453784663237764]], [[4.658690095720772, 0.9596729291871391]], [[-3.190848783513567, 1.573061001976397]], [[-4.97845123004399, -3.828309502468675]], [[1.0977493580443145, 1.4978432995666502]], [[-4.472949243390312, 3.9208754415814084]], [[0.36557090341224896, 2.173584887909623]], [[-3.1919429668738206, -2.2330121430858902]], [[-0.008025734865640288, -1.3053529979502998]], [[-1.5604210368971798, 1.9770381140647282]], [[-2.7581708521209936, 1.1306574080765504]], [[-4.9970883788672555, 4.565949620470349]], [[-3.776230039305599, 0.9563869783444797]], [[4.221635326729318, -0.3060316940412253]], [[-1.5846163184601125, -2.9070167414873884]], [[-0.8089795869748695, -4.9510244408922075]], [[-5.0, 0.8083476838474619]], [[2.3125635943821585, 2.128600183158201]], [[5.0, -5.0]], [[1.5964696122349142, 3.968347429747732]], [[-0.40746048823080105, -0.7619898694168974]], [[0.11471492998131794, -2.634485872386688]], [[1.8353230689911477, 0.4978452339317698]], [[-3.6648196703016946, 0.4019197999628421]], [[-4.226086688432481, 3.1880655915336362]], [[3.122064326688685, -2.022299596694974]]]"
11,"[-3.804355812971639, 0.044059378921820415]",[504.7482849],[17.7982849],"[[-3.9737607   1.70886048]
 [ 1.0262393   0.59774937]
 [-1.4737607  -2.73558397]
 [ 3.5262393   3.9310827 ]
 [-2.7237607  -0.14299137]
 [ 2.2762393  -3.47632471]]",1175243.1299375668,11,1.2526120857561425,8.510643251623474,[-3.9752 -0.0888],486.95,"[[[-3.9737606957030036, 1.7088604776027827], [1.0262393042969968, 0.597749366491672], [-1.4737606957030036, -2.7355839668416624], [3.526239304296997, 3.931082699825005], [-2.7237606957030036, -0.14299137424907116], [2.276239304296997, -3.4763247075824033]], [[-2.388948730158831, 1.7057339912267537]], [[-5.0, 1.763284344744415]], [[-4.158281681187627, 1.5856663229545056]], [[5.0, -5.0]], [[-3.600438262341274, -5.0]], [[-0.36761285743391703, 3.799583478049339]], [[-3.98615934127677, 5.0]], [[-5.0, 3.9213573262081467]], [[2.7485220881743198, 1.3304786959873516]], [[1.1011259828200264, 2.900580279395394]], [[-2.2069170815351766, 3.275815621569709]], [[-0.4485326049872187, 0.28826583472718426]], [[-2.4408769822687604, -2.179733325100762]], [[-3.585785364753325, 1.58875969788096]], [[-5.0, -5.0]], [[-4.291161379780815, 3.9018399047617884]], [[0.828031198553446, -2.2331785373436626]], [[5.0, -1.0424742972205183]], [[-5.0, -2.3938376809710213]], [[-5.0, -3.562524312227595]], [[-2.8752638023641994, -3.3670340740772318]], [[-3.804355812971639, 0.044059378921820415]], [[1.5540715627125437, -0.3646520315638577]], [[2.6737922800898772, 3.3660112873615535]], [[4.660639228571002, 2.0470515011244617]], [[-1.4385356652517736, 2.1393311740392797]]]"
12,"[2.2756054592455084, 3.226175209066514]",[114.56980193],[18.01980193],"[[ 0.62266088  0.23485719]
 [-1.87733912  3.56819052]
 [ 3.12266088 -1.98736503]
 [-3.12733912  1.3459683 ]
 [ 1.87266088  4.67930164]
 [-0.62733912 -4.57995762]]",752846.5037172785,12,1.4451149933006553,8.351541057982176,[2.2112 3.2744],96.55,"[[[0.6226608757341197, 0.2348571909747914], [-1.87733912426588, 3.5681905243081236], [3.1226608757341197, -1.987365031247435], [-3.12733912426588, 1.3459683020859021], [1.8726608757341197, 4.679301635419236], [-0.6273391242658803, -4.579957623840027]], [[0.30879662199951596, 4.653723247490468]], [[4.855996754018772, -1.3377332846736447]], [[-0.9673567881975309, -0.0698805989506539]], [[0.4888804841388682, -3.2593492593254263]], [[1.5823469004177881, 1.5190416363831327]], [[1.487959522395533, 0.2351146762144155]], [[2.2756054592455084, 3.226175209066514]], [[5.0, 5.0]], [[-5.0, -5.0]], [[2.117255881113466, 2.276487073223719]], [[1.7106169782096285, 2.7623099846579637]], [[1.7407465546187046, 1.0526133140665634]], [[2.9155394669718833, 4.354483170337169]], [[2.4847724295920535, 3.8963882186095358]], [[0.4950958587415589, -5.0]], [[2.599701041051642, 3.4161351092673]], [[3.87249337672586, 5.0]], [[2.329156678909608, 3.9598881520725184]], [[-0.26154662046858723, -2.6998313833304044]], [[-1.489328238923068, -3.576860524967846]], [[0.7139210216276193, -1.3872181395420282]], [[1.3828053445286457, -3.1795040635323684]], [[-2.8511954700329816, -5.0]], [[2.97789449365349, -5.0]], [[-5.0, 5.0]], [[0.250523338808279, -1.435879789825852]]]"
13,"[3.1879285754171294, -1.260022672587399]",[46.42590849],[40.10590849],"[[ 3.01725184  1.28907835]
 [-3.23274816  4.62241168]
 [ 1.76725184 -3.15536609]
 [-0.73274816  0.17796724]
 [ 4.26725184  3.51130057]
 [-3.85774816 -3.89610683]]",1257831.995029902,13,1.9385413557016218,9.2631528670923,[ 3.2896 -1.9552],6.32,"[[[3.0172518354663183, 1.2890783502281433], [-3.2327481645336817, 4.6224116835614755], [1.7672518354663183, -3.1553660942163013], [-0.7327481645336817, 0.1779672391170326], [4.267251835466318, 3.5113005724503648], [-3.8577481645336817, -3.896106834957042]], [[2.5857921468200757, 4.791468915438685]], [[3.050929606117023, 3.6747884436978193]], [[-0.8283164741875995, -2.9499386349418364]], [[1.9980439896613733, -3.1599211548249744]], [[4.210155008347755, -2.580332142295649]], [[3.4504821948864453, -1.5222395451200403]], [[3.1879285754171294, -1.260022672587399]], [[0.07333587236436748, 5.0]], [[-3.674780691362611, 1.793260483926974]], [[0.061888265073184456, -0.18690813360084668]], [[-4.972898099379694, -3.3621147042645614]], [[2.551721078890627, -0.7916331771659939]], [[-0.9629241495266158, 5.0]], [[1.0072776797210137, 5.0]], [[0.7746805299511689, 3.4983397403234235]], [[2.169711220880995, 1.5261710620649742]], [[1.5847199103110992, 2.2086968895039116]], [[3.4125787266639405, -5.0]], [[-2.175990714962483, 1.4299066482464813]], [[1.4884014901594564, 0.27810607531991993]], [[5.0, -5.0]], [[2.598830908232002, -1.3803445434754464]], [[1.505947710090418, 1.621945105223311]], [[3.3143068429422464, -0.9400817684762915]], [[4.706743195627522, -3.8683260084398046]], [[0.2227453764534367, -5.0]]]"
14,"[-3.4388099461012223, -2.844408830907777]",[-107.32476608],[20.18523392],"[[-4.40708122 -1.12438607]
 [ 0.59291878  2.20894726]
 [-1.90708122 -2.23549718]
 [ 3.09291878  1.09783615]
 [-3.15708122  4.43116948]
 [ 1.84291878 -3.59352187]]",721418.9982782356,14,2.0072358010625617,7.996206179903226,[-3.7368 -3.0608],-127.51,"[[[-4.4070812177651515, -1.1243860723395405], [0.5929187822348485, 2.2089472609937957], [-1.907081217765152, -2.2354971834506516], [3.0929187822348485, 1.097836149882684], [-3.157081217765152, 4.431169483216017], [1.8429187822348485, -3.5935218748086752]], [[5.0, -1.887546707185557]], [[5.0, 3.1361978937716244]], [[-5.0, -0.29281548788781614]], [[-5.0, -5.0]], [[2.1494764366152057, 5.0]], [[-0.6420320454429631, 0.2593703644537572]], [[-0.41122702032291836, 0.09046948948773934]], [[-1.0698350547327788, -0.9679646351609921]], [[-3.3737288978156648, -5.0]], [[-0.8463921446339778, 0.5828085060654494]], [[-1.5793981871290352, -0.26672102033950873]], [[-4.540624927827137, -3.6894528672421236]], [[1.6748918970749462, 2.942057553867874]], [[1.4587504265502267, 1.8553162762081523]], [[-3.4388099461012223, -2.844408830907777]], [[0.48954057901774634, 4.599241930905681]], [[-3.0376032624595233, -2.114012922044815]], [[-3.0343842652773736, -2.740961563046885]], [[-3.9552556494915545, -2.762869987770729]], [[-2.958562230508108, -1.0670319683801708]], [[-2.0411650774655787, -1.382270600835981]], [[4.029525833099252, 5.0]], [[3.3353696427528594, 3.996452007959431]], [[2.7276349936644766, 2.706226405621926]], [[-4.010064354100095, -3.8719321110005143]], [[3.9284073687111447, 3.7245307281802256]]]"
15,"[-3.081454161956364, -0.7897921156250892]",[881.49416231],[48.69416231],"[[ 0.93116712  0.64506327]
 [-1.56883288  3.9783966 ]
 [ 3.43116712 -4.54012192]
 [-2.81883288 -1.20678858]
 [ 2.18116712  2.12654475]
 [-0.31883288 -3.4290108 ]]",2924357.5566609725,15,0.41628160469337483,7.249925132324261,[-2.7752 -0.7928],832.8,"[[[0.9311671243536992, 0.6450632691965748], [-1.5688328756463008, 3.9783966025299087], [3.431167124353699, -4.54012191598861], [-2.818832875646301, -1.2067885826552778], [2.181167124353699, 2.1265447506780566], [-0.3188328756463008, -3.4290108048774988]], [[-2.9844040871963573, -1.2260878506538546]], [[1.702082789521032, -1.9802928036781147]], [[-4.807006556246003, 3.0094086123298096]], [[0.9925038520272927, 0.25843951612175314]], [[-2.250065048384667, 1.8040550695180004]], [[0.42672736591636173, 4.18852498395437]], [[-5.0, -1.6458922811639487]], [[2.125823950766578, 1.6323573235353572]], [[1.135665670202953, 2.052314162271289]], [[4.660648038899563, 2.8376985973053297]], [[-3.5371840266102015, -1.8808083859291964]], [[-3.693450640612537, -0.03733576958421458]], [[3.087208924919889, 2.3647439838968927]], [[-2.6038263323698883, -2.2297827506971313]], [[3.220480261877941, 3.3972615567705016]], [[-5.0, -5.0]], [[-0.9693768776243414, 0.46165216819460375]], [[-4.066232622479866, -1.2195015391382589]], [[2.3969753594454546, 2.4032164251029218]], [[-2.6153396187876017, 0.7456834485485743]], [[5.0, 3.917247689033562]], [[-5.0, -2.794039899081459]], [[-3.081454161956364, -0.7897921156250892]], [[-3.549541262092266, -3.7590397524703674]], [[-0.3488396402732365, 0.7770044696385813]], [[3.698347129757459, 4.733422117335821]]]"
16,"[-1.3630970596110206, 0.8619751613032826]",[477.42971404],[8.97971404],"[[ 0.77105725  2.93386097]
 [-1.72894275 -1.14021311]
 [ 3.27105725 -4.47354644]
 [-2.97894275  2.19312022]
 [ 2.02105725  0.71163874]
 [-0.47894275 -2.62169459]]",820087.3777727148,16,2.0076638958166764,7.145343801395907,[-1.4568  0.884 ],468.45,"[[[0.7710572485908598, 2.9338609655094228], [-1.7289427514091402, -1.1402131085646552], [3.271057248590859, -4.473546441897987], [-2.97894275140914, 2.193120224768683], [2.02105724859086, 0.7116387432872013], [-0.4789427514091402, -2.6216945900461357]], [[-2.853925651631627, -0.00506249584691254]], [[-3.852171366967961, -0.49542307698641785]], [[-3.034812619049214, 2.156130297336203]], [[-2.346581883356422, 2.95197065919709]], [[-2.2043689649106506, 1.0932249531863092]], [[-2.087041319469177, 1.9890432557617792]], [[-2.1571648998168986, -4.4574973723892315]], [[-1.7746527788576278, 2.151518375930346]], [[-2.2269890514229718, 2.106567969944207]], [[0.13017636947986444, -5.0]], [[-1.043019979041029, -0.9310915366015581]], [[-1.0792639781220705, -2.717052790307416]], [[-0.37163036137317645, -0.38427053536319167]], [[0.14164523739535434, -0.8804868755377987]], [[0.014848216710749663, 0.6649838948687756]], [[1.0926929790081576, -1.742105574695566]], [[-2.1304540715564, 1.7111803547565898]], [[-1.4885074076950258, 0.5117654821746109]], [[1.7100612728324718, -2.594760844000794]], [[-1.3630970596110206, 0.8619751613032826]], [[3.2051800873341323, -1.1274555312465537]], [[-2.7971793917408516, 3.4483337617097285]], [[-0.43961265328992893, -1.8093614352237248]], [[5.0, 5.0]], [[-1.6699382293266802, 3.462194967486023]], [[1.0623133617802372, -3.4178174279265034]]]"
17,"[1.4525168557573316, -1.7762824912184354]",[-349.67794379],[8.40205621],"[[ 4.70867658 -1.77986825]
 [-4.82257342  1.55346509]
 [ 0.17742658  4.88679842]
 [-2.32257342 -3.26134973]
 [ 2.67742658  0.07198361]
 [-3.57257342  3.40531694]]",219132.6871378362,17,2.962607783218552,6.489357418602611,[ 0.132  -1.6024],-358.08,"[[[4.708676579590479, -1.7798682468123732], [-4.822573420409521, 1.553465086520962], [0.17742657959047925, 4.886798419854294], [-2.3225734204095208, -3.2613497282938533], [2.6774265795904792, 0.07198360503948109], [-3.5725734204095208, 3.4053169383728115]], [[5.0, -2.2659416627201012]], [[2.6562383006127748, -2.5679543349322285]], [[2.156193915893749, -1.0301096292388712]], [[4.091202933949159, -0.5462689502076521]], [[1.1574420318824934, -4.733118664704919]], [[-1.770607061476808, -1.2020662816886976]], [[-5.0, -1.4094385153283207]], [[-1.042701493342536, -1.059266561514506]], [[2.8415769246324265, -1.8693462899826505]], [[-0.6420414635554798, -1.8060836921536696]], [[5.0, 1.4575317020131113]], [[-3.9214775567870137, -0.6137673539276696]], [[-2.9252566994516696, -1.783293836654428]], [[-0.125646836203012, 1.4456954384894745]], [[-4.909115656600307, -4.6197565010600155]], [[1.4525168557573316, -1.7762824912184354]], [[5.0, -3.3701328215927044]], [[-5.0, 0.2692617670231871]], [[0.7603591179594231, -1.5619068893310761]], [[5.0, 3.2871433277490985]], [[-3.0550130527176047, 0.2249935681625043]], [[4.436480062566291, 4.207809704945763]], [[-2.1996510076982623, -4.291559582822335]], [[1.611559112906951, 3.24461977064567]], [[-4.20796968222198, -3.3663653914844356]], [[-3.047123667265572, -1.263249448229602]]]"
18,"[0.9443549712789874, 2.95419236335246]",[83.52381472],[15.10381472],"[[ 3.24584918  3.57351058]
 [-3.00415082  1.35128836]
 [ 1.99584918 -1.98204498]
 [-0.50415082  4.68462169]
 [ 4.49584918 -1.36476102]
 [-4.56665082 -4.69809436]]",683353.9403258085,18,1.0777796334465783,10.520184447798655,[2.188  3.3672],68.42,"[[[3.245849177736492, 3.5735105800352187], [-3.004150822263508, 1.351288357812999], [1.995849177736492, -1.9820449755203358], [-0.504150822263508, 4.684621691146331], [4.495849177736492, -1.3647610249030517], [-4.566650822263508, -4.698094358236384]], [[2.1641158369215097, 1.3501675946046015]], [[3.7152723663990614, 3.8591109440004834]], [[-4.6658367610506035, 4.006944506088879]], [[-1.962413193763766, 4.863710375034384]], [[5.0, 5.0]], [[5.0, 3.5224381564962344]], [[3.9114483505525306, 2.1937010727787474]], [[5.0, -5.0]], [[3.2209274537961914, 3.9038713374762377]], [[-0.9556183638271133, 2.7365536625602584]], [[1.8609610911285464, -4.194321255656097]], [[-0.8641906310593451, 1.0314171509221224]], [[-2.544706555412601, 2.8777674161998466]], [[3.5241534786740942, 4.839519092607]], [[-4.699803485975598, -2.9074817501480754]], [[-5.0, 1.2047721438731194]], [[-3.341709944203881, -4.456065647940965]], [[-2.428345360306806, -0.32225752921378614]], [[4.85110268007039, -2.6814212942181923]], [[0.9443549712789874, 2.95419236335246]], [[-2.1795385294971794, 4.233426487358546]], [[4.300822201227646, 2.8350715095077543]], [[0.008890266010411802, 3.148793961628191]], [[-0.21903761694371138, 1.844367439409175]], [[-1.5857805260420452, -3.390298191873905]], [[4.0647876082940675, -0.34212097328713603]]]"
19,"[-0.19894550913650652, -5.0]",[53.54825228],[15.22825228],"[[-2.97240801 -1.63514412]
 [ 2.02759199 -3.85736634]
 [-0.47240801  2.80930033]
 [ 4.52759199 -0.52403301]
 [-4.53490801 -2.74625523]
 [ 0.46509199  3.92041144]]",709584.7726807336,19,2.275299279441072,6.1701942119176305,[ 0.4176 -2.2496],38.32,"[[[-2.972408011767016, -1.6351441192747829], [2.0275919882329845, -3.8573663414970047], [-0.4724080117670155, 2.8093003251696587], [4.5275919882329845, -0.5240330081636717], [-4.5349080117670155, -2.746255230385894], [0.4650919882329845, 3.920411436280771]], [[4.2899712818421, -0.7039711789685908]], [[1.4005027620091384, 5.0]], [[-0.6401401606900343, -1.999468122665525]], [[2.3137775872428783, 5.0]], [[-4.881226583309203, 1.541257116689673]], [[-0.33497095028990104, -5.0]], [[2.067700451645602, 1.8145665848014394]], [[-0.19894550913650652, -5.0]], [[1.0562614722483734, -0.38880300947976054]], [[-3.007518016458862, 3.755009148677687]], [[0.7231486545135951, -0.30055015094853765]], [[3.825879906872243, 3.8936636434243437]], [[-0.07559302440187654, -1.7829008983115644]], [[-3.564519328185043, 1.6685285339509415]], [[-1.931387279680875, 4.778901003763499]], [[2.64899801133656, -2.5913705985565123]], [[3.469773617474077, -4.676405076937082]], [[-2.372974950099861, -1.8699573240671672]], [[-4.102225250252818, 4.652865378326121]], [[0.45670769719516613, -5.0]], [[0.8165899187397834, 3.431538334896146]], [[1.1314881599241275, 1.8314034271630524]], [[0.118168202818147, 0.9508115571166318]], [[-1.5394514661441125, -5.0]], [[-0.057691834072625924, -5.0]], [[1.4784257336901618, 0.5867175030205167]]]"
20,"[-0.4530020945452776, -0.8618103270671956]",[1040.4568801],[40.4568801],"[[-3.76343978 -3.58663079]
 [ 1.23656022 -0.25329746]
 [-1.26343978  3.08003588]
 [ 3.73656022 -2.47551968]
 [-2.51343978  0.85781365]
 [ 2.48656022  4.19114699]]",3200149.4202346746,20,2.61666819999494,6.791904154374803,[-0.9744 -1.6528],1000.0,"[[[-3.7634397781164743, -3.586630790958539], [1.2365602218835257, -0.25329745762520695], [-1.2634397781164743, 3.080035875708127], [3.7365602218835257, -2.475519679847429], [-2.5134397781164743, 0.8578136534859055], [2.4865602218835257, 4.191146986819238]], [[1.2958280441021293, -4.2558954148044394]], [[-1.9580923155205654, 1.5961059119354424]], [[-2.3556504483329053, 1.1766975666792434]], [[2.4561017179079974, 1.5659165356617977]], [[-5.0, -5.0]], [[-3.095381187734845, -5.0]], [[-1.6677154109327619, -2.8540005062018103]], [[-4.972565886284222, -2.061821476731898]], [[-0.4003795141896716, -2.4845194550870766]], [[5.0, 3.7217062758232937]], [[-2.1096641411046186, -3.160438159060438]], [[1.2307068623707387, 1.3540974163705424]], [[4.192586529534969, 3.599193284493692]], [[2.0007462815877353, 2.866927307916323]], [[4.476486978216219, 5.0]], [[-4.698759863081507, -0.2756650267052443]], [[-3.5402389155844944, 4.331849115427549]], [[-4.953445718430466, 2.8508554958055914]], [[-2.122707055803631, -3.6280333274342325]], [[3.616890624308857, 4.35143593841246]], [[-0.4530020945452776, -0.8618103270671956]], [[-2.170816278338647, -2.4958353645839013]], [[-0.016791931605840305, -0.00703879611941689]], [[-0.013961951285371386, -0.8914264629500919]], [[3.887394174965742, 2.585070721649851]], [[1.6551392558791933, 0.839875973898454]]]"
21,"[-0.565353168075605, 0.3921519055407252]",[-16.77466902],[12.01533098],"[[-1.81535317 -4.05229254]
 [ 3.18464683 -0.71895921]
 [-3.06535317  2.61437413]
 [ 1.93464683 -2.94118143]
 [-0.56535317  0.39215191]
 [ 4.43464683  3.72548524]]",592421.5465683705,21,1.8502868878191125,6.451671839499681,[0.2016 2.076 ],-28.79,"[[[-1.815353168075605, -4.052292538903718], [3.184646831924395, -0.7189592055703855], [-3.065353168075605, 2.6143741277629484], [1.934646831924395, -2.9411814277926074], [-0.565353168075605, 0.3921519055407252], [4.434646831924395, 3.7254852388740574]], [[4.571481465083024, 3.5882884578158256]], [[-1.9371846805290078, -1.2601618490739674]], [[-0.9630567796630397, -0.8182143733325116]], [[0.7721648042637809, 5.0]], [[-3.339120188684576, -0.21948863696355225]], [[-0.0022769899919998296, 1.0219727640289575]], [[1.374586412979451, 4.631628959062953]], [[4.194080163680984, -2.7918633479223374]], [[-0.7753114161049848, 0.7219215198233837]], [[-0.19701155637282014, -0.00691081557020673]], [[1.1510840914799878, 3.364726024590379]], [[2.198727920696979, 4.368598352299449]], [[-1.4519357007278204, -2.298848634903841]], [[-2.841414065487081, -3.5027365473769003]], [[1.9221832602793751, 2.1914965956303076]], [[3.2264244471639008, 5.0]], [[-0.1641525926177984, 1.7188076611475165]], [[-4.382397743208917, -5.0]], [[-5.0, -1.7322059384076889]], [[-0.6726011253832858, -5.0]], [[0.8909825746106269, 1.257579216196544]], [[0.46834209125577536, -3.6916072016131483]], [[1.2859242584360504, -5.0]], [[1.513178852390448, 5.0]], [[-3.1687948368587424, -5.0]], [[-2.1151571426776496, 5.0]]]"
22,"[-1.9985453829447029, 2.4867134054205278]",[52.07760211],[16.19760211],"[[-3.57222437  0.06380416]
 [ 1.42777563  3.39713749]
 [-1.07222437 -2.15841806]
 [ 3.92777563  1.17491527]
 [-4.19722437  4.5082486 ]
 [ 0.80277563 -4.01026992]]",874245.8524574863,22,2.3186439745850294,5.822090433809197,[-0.1816  1.728 ],35.88,"[[[-3.572224369993411, 0.06380415723488397], [1.4277756300065896, 3.3971374905682143], [-1.0722243699934109, -2.1584180649873446], [3.9277756300065896, 1.1749152683459938], [-4.19722436999341, 4.508248601679327], [0.8027756300065896, -4.010269916839194]], [[-5.0, 5.0]], [[-5.0, 3.6787893901500994]], [[-5.0, 3.2126639306734974]], [[5.0, 2.566641784685972]], [[1.6107305308479911, 1.103455824635398]], [[1.7034492990604813, 0.35971200690615496]], [[-5.0, -5.0]], [[-0.06676873756906115, 1.379668643293056]], [[0.7449375654717884, 0.987238904572189]], [[0.5978757368271193, 1.8070451281457194]], [[-1.9985453829447029, 2.4867134054205278]], [[-1.9183245720191162, 2.096965299432561]], [[-1.6138366519246927, 3.0770375515135826]], [[4.150853964275145, -0.48109888742066537]], [[3.542242582701479, 0.2168916330192955]], [[5.0, -5.0]], [[5.0, -2.1334520777008357]], [[-5.0, -1.5049931419896199]], [[-3.269941729663393, 3.114228994316857]], [[2.933760827041011, -1.396260733385957]], [[3.9829633362391403, 4.7273119728593525]], [[0.4339171263269364, -2.8956197548120084]], [[-4.022447271033192, 3.445366005803696]], [[0.5920108672246928, 5.0]], [[-1.2717951122098645, -0.2722098475026152]], [[-1.9609994346211903, 2.591341084444376]]]"
23,"[-3.843737074290253, 1.867595984755866]",[49.52663386],[25.60663386],"[[-3.32251855 -0.47285858]
 [ 1.67748145 -4.17656228]
 [-0.82251855  2.49010439]
 [ 4.17748145 -0.84322895]
 [-3.94751855 -2.6950808 ]
 [ 1.05248145  3.97158587]]",921786.8408876979,23,1.9619039793081283,6.0487231351086,[0.668  1.2144],23.92,"[[[-3.3225185471328844, -0.4728585753096395], [1.6774814528671156, -4.176562279013342], [-0.8225185471328844, 2.490104387653325], [4.1774814528671165, -0.8432289456800106], [-3.9475185471328844, -2.69508079753186], [1.0524814528671156, 3.971585869134806]], [[-3.254560069289971, 3.978876678989259]], [[-0.9630498413704134, 2.4741964778891634]], [[-4.765203418990535, 1.947798678812327]], [[-5.0, 1.896710506601]], [[2.7990944918396514, 1.1648057706481587]], [[1.1235660625665531, 0.8141481632375268]], [[5.0, 2.390687393655732]], [[1.776738659290324, 1.3076891785202185]], [[-3.843737074290253, 1.867595984755866]], [[5.0, -5.0]], [[2.277167423949983, 0.50318033048436]], [[1.9038188167634136, -1.000839602317293]], [[4.7235071020305615, 3.6055956126443895]], [[-4.443805041569178, 1.470321441364292]], [[-5.0, 2.7462517777799236]], [[1.6110042152547122, 0.46446282051616095]], [[5.0, 0.5271286705380908]], [[5.0, -2.3575310381375227]], [[5.0, 0.7956314499476463]], [[-5.0, 5.0]], [[-0.37287516313415425, -2.474241746158434]], [[2.7292752778713956, 4.526085027702978]], [[-1.4928374021215498, 1.3445859129826947]], [[3.729610702533696, -2.9798336627060094]], [[3.0209087710000553, 2.1674853914541803]], [[4.078970157523761, 0.04770002440690835]]]"
24,"[-4.296158668299848, 0.059958092670509396]",[654.33523933],[3.58523933],"[[ 3.34143432 -0.14450004]
 [-2.90856568 -2.36672226]
 [ 2.09143432  4.29994441]
 [-0.40856568  0.96661107]
 [ 4.59143432 -4.71240127]
 [-4.47106568  1.9542654 ]]",1288725.3779138555,24,1.7539349124583463,9.764964632717346,[-3.7576  0.352 ],650.75,"[[[3.3414343180082735, -0.1445000365539615], [-2.908565681991726, -2.3667222587761834], [2.0914343180082735, 4.299944407890482], [-0.4085656819917265, 0.9666110745571501], [4.5914343180082735, -4.712401271121862], [-4.4710656819917265, 1.9542653955448044]], [[-1.8708955789939226, 1.2458768082711502]], [[-2.0421162008953044, 2.841026788680929]], [[5.0, 2.7021120365244715]], [[-2.8001662340186737, 0.5181956824307363]], [[-5.0, -5.0]], [[-2.4271042758488406, 1.0018054031055346]], [[-2.1431597233820665, 0.7342680110863781]], [[-5.0, 5.0]], [[-3.7013537386196975, 0.8028413474790432]], [[-2.7893252265248507, 1.190250756251158]], [[-4.296158668299848, 0.059958092670509396]], [[-4.049790462973979, 0.2663352380061259]], [[-3.4080749235052976, -0.5831969314342892]], [[1.2342840149840528, 1.81904958314689]], [[-5.0, 2.9227957151712207]], [[-5.0, -0.7174575767808252]], [[-0.08472820741709368, 2.5578834802050663]], [[-5.0, 0.4974413457036567]], [[0.9093712051216543, -0.471888775923662]], [[-0.4121362450802028, 5.0]], [[-1.1756646791177847, -5.0]], [[0.8800108756649682, 3.3848144960096986]], [[0.34947548172879606, 1.5406005087313661]], [[-4.498681283317534, -1.8684475841814705]], [[1.6061376569446757, -4.2107806659133695]], [[2.8605007008145598, 2.248065111808031]]]"
25,"[-0.15255574105412953, 3.0517779168474912]",[414.875338],[34.015338],"[[ 3.35828597 -3.69032306]
 [-2.89171403  1.86523249]
 [ 2.10828597 -0.35698973]
 [-0.39171403 -2.57921195]
 [ 4.60828597  2.9763436 ]
 [-4.45421403  0.75412138]]",1046471.1890554428,25,2.749377062592855,8.202105880364446,[-0.6544  3.4632],380.86,"[[[3.358285967411449, -3.690323062075657], [-2.8917140325885518, 1.8652324934798994], [2.1082859674114482, -0.3569897287423247], [-0.39171403258855175, -2.5792119509645457], [4.608285967411449, 2.976343604591011], [-4.454214032588552, 0.7541213823687896]], [[-4.310620234689729, 2.041004142500743]], [[-1.491744188630749, -4.9090082396115875]], [[-1.7178020617054477, 0.2513128444518342]], [[1.9799645016943028, -0.3437705705827506]], [[-0.5128650835871357, -0.1819256014703545]], [[1.2193511625862785, 2.282748971671963]], [[1.4051398986965522, 0.2403383605045965]], [[1.4167784615498713, 0.6322742108045301]], [[5.0, -2.211942082590308]], [[-0.5182490611020325, 4.519973917738466]], [[-1.8554481355072818, 5.0]], [[-1.5092712556963352, 4.1209255701714085]], [[2.929300015287372, 5.0]], [[1.0772847227801434, -0.2005897872941224]], [[-0.15255574105412953, 3.0517779168474912]], [[-0.6154910688153056, 2.4635251718660127]], [[-5.0, -2.9242122180528622]], [[-3.209427131908115, 4.9891703500632]], [[5.0, -4.265577720548549]], [[0.7360246003075199, 3.50816079005567]], [[2.051384267190184, 0.4256351220022082]], [[0.19553150049615062, 2.4526845831661817]], [[-3.55812043079566, -0.09073024080904979]], [[2.5522575812319084, -5.0]], [[-1.381707467349833, 5.0]], [[-2.657254763433424, -1.0262392992133453]]]"
