,xopt,yopt,regret,doe,normalized_regret,f_s,min_dist_to_opt,max_dist_to_opt,real_xopt,real_yopt,bo_history
26,"[2.330767341949228, 0.3224825642132874]",[-220.0107999],[8.2592001],"[array([ 0.1758582 , -3.16558075]), array([-2.31667306, -3.91364978]), array([ 2.05135954, -2.72816899]), array([-1.76803847,  2.12512179]), array([-3.32068343, -1.61070106]), array([1.73318128, 5.        ])]",[0.00509057],26,3.259545223989283,6.022362647536608,[1.7608 0.5184],-228.27,"[[[0.17585820380016226, -3.1655807521586263], [-2.316673062648423, -3.913649783319297], [2.051359541872906, -2.728168992006477], [-1.7680384690431987, 2.1251217863516807], [-3.320683430736229, -1.6107010590598219], [1.7331812798239723, 5.0]], [[-2.5454147659534843, 2.6649274065140713]], [[-4.245436828240686, 1.3617408391126669]], [[1.941279870016836, 3.767426298108007]], [[0.19750158953145405, 0.06049037610271996]], [[1.117667392735969, -4.993836938401631]], [[5.0, -0.04981424914641444]], [[2.787277937598735, 0.3372089756834956]], [[-5.0, 5.0]], [[2.5164776887351126, 0.9297292630126596]], [[2.9633412949979827, -0.23902249302895617]], [[2.330767341949228, 0.3224825642132874]], [[5.0, -3.6924628664684387]], [[5.0, 2.98743075622134]], [[0.35539735287087215, 2.011981245030935]], [[-2.432163424918638, 1.1244618931236117]], [[-0.7504588472727611, 1.4208597969668584]], [[3.490574994185142, -2.005837183187741]], [[-0.18956929210927864, 4.596708595982292]], [[1.1965725583594082, -1.5934009996502385]], [[4.351269888687906, -4.669233354209515]], [[-4.473596248792379, 3.4087408977022253]], [[4.418444750772414, -1.1965054378906412]], [[-4.893101460528236, 0.23742619441979151]], [[-3.0097614472464906, 3.98824241933103]], [[0.5816136440795505, -4.642616332361534]], [[3.720787362659257, 4.182692865117035]]]"
27,"[-3.4205331669010706, 3.829969242526653]",[1000.15132158],[0.15132158],"[array([ 0.1758582 , -3.16558075]), array([-2.31667306, -3.91364978]), array([ 2.05135954, -2.72816899]), array([-1.76803847,  2.12512179]), array([-3.32068343, -1.61070106]), array([1.73318128, 5.        ])]",[5.51396781e-05],27,2.5808787976749743,8.72482092896889,[-3.7144  3.82  ],1000.0,"[[[0.17585820380016226, -3.1655807521586263], [-2.316673062648423, -3.913649783319297], [2.051359541872906, -2.728168992006477], [-1.7680384690431987, 2.1251217863516807], [-3.320683430736229, -1.6107010590598219], [1.7331812798239723, 5.0]], [[-2.827775107189895, 2.4792033856415774]], [[0.26099915692107256, 3.908496520025613]], [[-0.6676152378839992, 1.4150429759910113]], [[-1.3415901586903871, 5.0]], [[-4.01780483369179, 1.5456925435893263]], [[5.0, 3.770309770562323]], [[1.2497824123454202, 3.9067073294925128]], [[4.012439269922217, -4.277697867873879]], [[-2.139575572410084, -0.46669736724179867]], [[-3.2383700800146107, 0.7343119315829707]], [[-3.996166430650739, 1.4560598022129967]], [[-4.493989533873084, 3.5495860152890253]], [[1.5953984301203559, 3.1374768036064795]], [[1.2272022250601102, -3.464822927988187]], [[4.017404267339762, -1.107807612594688]], [[-3.4205331669010706, 3.829969242526653]], [[-4.657561931417393, 4.566697370031911]], [[1.108996161428081, -4.862502074796383]], [[-2.3135011144313, 3.9851943817155133]], [[0.7357419907345895, 1.8889258999467007]], [[4.108314790099609, 2.0401187991158825]], [[0.9134008009708108, -0.310754471831018]], [[-3.7582101799478367, 4.540730431674515]], [[-4.998072878316913, 2.416575309239509]], [[-3.3227500131987657, 3.69933055729966]], [[3.9499205930759835, 0.5319908547345955]]]"
28,"[-1.6785047211066808, 2.06920704092419]",[72.09782802],[6.58782802],"[array([ 0.1758582 , -3.16558075]), array([-2.31667306, -3.91364978]), array([ 2.05135954, -2.72816899]), array([-1.76803847,  2.12512179]), array([-3.32068343, -1.61070106]), array([1.73318128, 5.        ])]",[0.00304712],28,0.7944406658392422,5.529074584125829,[-1.7     1.3336],65.51,"[[[0.17585820380016226, -3.1655807521586263], [-2.316673062648423, -3.913649783319297], [2.051359541872906, -2.728168992006477], [-1.7680384690431987, 2.1251217863516807], [-3.320683430736229, -1.6107010590598219], [1.7331812798239723, 5.0]], [[1.8790851680640692, 2.9198052103053564]], [[-2.147206324389771, -3.955824581138828]], [[-3.429091690354739, 1.9632711603200395]], [[-1.184354712083908, 5.0]], [[-5.0, -5.0]], [[5.0, 5.0]], [[3.55852083997755, 5.0]], [[-1.7645491144605656, 5.0]], [[-2.386695179660472, 2.125949239267479]], [[-1.6785047211066808, 2.06920704092419]], [[-4.250845975747231, -5.0]], [[0.7145866032990265, -1.0817731165358935]], [[-0.2888979283258514, 1.828000646319676]], [[-1.5894579320715783, -5.0]], [[-3.39658130545178, 4.93464448801298]], [[3.6920066102343227, -0.5271732407965306]], [[-1.3530135780290402, -0.4880208447928779]], [[-5.0, 5.0]], [[-1.4921142955342948, 2.9734069890096295]], [[-0.32017536292789195, -0.15155770253682274]], [[-5.0, -0.1497272343322203]], [[-1.5322513054416966, 1.30220275515641]], [[5.0, -5.0]], [[5.0, 0.9327187249419397]], [[2.091293708264965, -0.057631575387535855]], [[-0.970855739204467, -5.0]]]"
29,"[-2.3693128589499697, 3.2938211779264055]",[-86.36116804],[16.49883196],"[array([ 0.1758582 , -3.16558075]), array([-2.31667306, -3.91364978]), array([ 2.05135954, -2.72816899]), array([-1.76803847,  2.12512179]), array([-3.32068343, -1.61070106]), array([1.73318128, 5.        ])]",[0.00554822],29,1.738093763603898,7.8162545071453575,[-3.2736  2.9936],-102.86,"[[[0.17585820380016226, -3.1655807521586263], [-2.316673062648423, -3.913649783319297], [2.051359541872906, -2.728168992006477], [-1.7680384690431987, 2.1251217863516807], [-3.320683430736229, -1.6107010590598219], [1.7331812798239723, 5.0]], [[-5.0, 5.0]], [[5.0, 5.0]], [[0.7052878809837594, 5.0]], [[2.091388315155933, 3.886756538768264]], [[-5.0, 1.8555496053848515]], [[-5.0, 2.769127158213248]], [[4.55889938679286, 0.6327709511443104]], [[-3.9972670006427573, 2.440623462618093]], [[-3.1453050021312277, 3.6584859984593603]], [[-2.9064447550264294, 3.2662755969019024]], [[-2.725899862248171, 3.0399583521663547]], [[-3.7267218194620026, 1.0166774549437474]], [[-1.317303261039383, 3.5429126305046448]], [[5.0, -5.0]], [[1.813437193378504, 4.641695603192707]], [[5.0, 2.5192984138612293]], [[-2.3693128589499697, 3.2938211779264055]], [[-5.0, -0.1465547679144269]], [[-0.44859449006149527, -0.24737609170170957]], [[-2.931824011113343, 0.2943398660908734]], [[5.0, -1.0063477458338748]], [[-2.1190161539888535, 3.2945013517776958]], [[5.0, -2.8063752725762017]], [[-5.0, -2.802068555744625]], [[1.3775678638171345, 1.7016334800920943]], [[-1.399666415015257, 4.149836268754605]]]"
30,"[0.43009767886629086, 3.507192711714573]",[-151.13629955],[27.63370045],"[array([ 0.1758582 , -3.16558075]), array([-2.31667306, -3.91364978]), array([ 2.05135954, -2.72816899]), array([-1.76803847,  2.12512179]), array([-3.32068343, -1.61070106]), array([1.73318128, 5.        ])]",[0.00974381],30,1.721564021232368,7.808410949999183,[-2.28    3.7688],-178.77,"[[[0.17585820380016226, -3.1655807521586263], [-2.316673062648423, -3.913649783319297], [2.051359541872906, -2.728168992006477], [-1.7680384690431987, 2.1251217863516807], [-3.320683430736229, -1.6107010590598219], [1.7331812798239723, 5.0]], [[1.3331902212241244, 1.5098402331344927]], [[3.738883670869185, 3.9281415455853494]], [[4.619675361438716, 4.547473403849933]], [[0.9095305766810943, 3.305391892053487]], [[-1.7135695110793931, 3.172171133731145]], [[3.0380370783329393, 0.14210634576132186]], [[-3.460713467462143, 1.1792467402118394]], [[2.260624077469645, 3.4820502721387765]], [[4.738703323461067, -0.4787503532635027]], [[3.524893564375876, -4.49641910481107]], [[0.43009767886629086, 3.507192711714573]], [[-0.8299166706981795, 2.084238447411069]], [[4.643253085204947, -4.948343865707876]], [[1.3375653283244056, 4.374866907861863]], [[-1.1777637162516585, -0.28087160699198943]], [[-4.949679195089929, -0.3535404124608843]], [[-0.13055625630446066, 4.204039286528328]], [[4.423504321027728, -3.3046632610353868]], [[4.53828408625348, 4.540963358763137]], [[-1.0474684187584227, 2.524170752755915]], [[1.5551393452087234, -1.4995556480989958]], [[0.4055010691121229, 3.2390318879867626]], [[-4.5474444992949765, 3.347249080668877]], [[-1.3500424941537013, 2.80585804951815]], [[1.6724315162261578, 2.595946822324465]], [[0.6205438908345885, 1.6474642289154817]]]"
31,"[-1.3350567667533557, -0.5997434441550963]",[-733.58444949],[22.75555051],"[array([ 0.1758582 , -3.16558075]), array([-2.31667306, -3.91364978]), array([ 2.05135954, -2.72816899]), array([-1.76803847,  2.12512179]), array([-3.32068343, -1.61070106]), array([1.73318128, 5.        ])]",[0.01111488],31,1.4529617447611607,7.5518975741928465,[-3.728 -0.216],-756.34,"[[[0.17585820380016226, -3.1655807521586263], [-2.316673062648423, -3.913649783319297], [2.051359541872906, -2.728168992006477], [-1.7680384690431987, 2.1251217863516807], [-3.320683430736229, -1.6107010590598219], [1.7331812798239723, 5.0]], [[2.9165142823129466, -1.9113612173990535]], [[5.0, -0.40265283944651586]], [[5.0, -1.506053488327739]], [[5.0, 3.113724059574301]], [[5.0, 1.2806974007697693]], [[-5.0, -0.578958024393837]], [[5.0, -1.348153833096286]], [[4.355689284500313, -3.8901543052588554]], [[-5.0, 0.6675658309224934]], [[1.5979288222373844, -1.4679590752967862]], [[-4.484451046303925, 0.552956411295144]], [[0.027370643878417568, -4.701577583666024]], [[-1.1345141894146993, 4.908835317158651]], [[-1.9707786819577566, -0.6262688644141754]], [[-2.6144779561152154, -2.38093813591969]], [[-3.9967815806610183, 4.372347720718]], [[-2.5471627640503556, 3.279511748445554]], [[2.635828347833316, -4.619498976273626]], [[-1.3350567667533557, -0.5997434441550963]], [[-0.6723674001134672, 0.7267663175181638]], [[-3.329563158103437, -0.16823586591851344]], [[3.2462870713171483, 1.8753100220558494]], [[-3.9544375406241015, 0.0987574343460782]], [[-0.9464422815670234, -0.3299005712894278]], [[-0.3586410004407581, 2.82106518108726]], [[2.047134114590895, -0.4336881431106949]]]"
32,"[0.48549326706840934, -2.6328354622868315]",[27.00874031],[4.81874031],"[array([ 0.1758582 , -3.16558075]), array([-2.31667306, -3.91364978]), array([ 2.05135954, -2.72816899]), array([-1.76803847,  2.12512179]), array([-3.32068343, -1.61070106]), array([1.73318128, 5.        ])]",[0.00217084],32,0.8137226582616855,7.5290826743527095,[ 0.528 -2.432],22.19,"[[[0.17585820380016226, -3.1655807521586263], [-2.316673062648423, -3.913649783319297], [2.051359541872906, -2.728168992006477], [-1.7680384690431987, 2.1251217863516807], [-3.320683430736229, -1.6107010590598219], [1.7331812798239723, 5.0]], [[-2.637375113566446, -3.990382935049345]], [[-0.9123899080109926, -3.2458169700452952]], [[0.47196690861793694, -5.0]], [[0.6040637723284582, -1.8469828480174]], [[0.48549326706840934, -2.6328354622868315]], [[4.452116561580708, 5.0]], [[5.0, -0.4858001167001328]], [[2.776298135530568, 2.4696693001443184]], [[1.687706771741678, 1.0900930785257759]], [[1.3006362448439568, 1.8767914152755538]], [[1.551474027469664, -0.335718027006661]], [[2.16147647350738, 1.02641956119757]], [[1.082560172619608, 0.24525922565550434]], [[-5.0, 5.0]], [[-5.0, -5.0]], [[3.004130919776632, 5.0]], [[3.881885904956668, -5.0]], [[-1.000800569295968, 5.0]], [[2.277451724016538, 3.22647066872555]], [[-0.026671783933291254, -1.9760710082955315]], [[-2.6684797367607453, 5.0]], [[3.5408917621160345, 4.124659878506651]], [[0.7145562454233558, -2.6372720769357834]], [[3.7902468019584306, 0.41886361558286755]], [[-5.0, -0.9807346093710596]], [[-1.345859329317995, -5.0]]]"
33,"[-0.3957642239251419, 0.2850657782524934]",[249.22796572],[37.47796572],"[array([ 0.1758582 , -3.16558075]), array([-2.31667306, -3.91364978]), array([ 2.05135954, -2.72816899]), array([-1.76803847,  2.12512179]), array([-3.32068343, -1.61070106]), array([1.73318128, 5.        ])]",[0.0213176],33,1.9800456619661515,6.4558161986725775,[-2.8888  0.4928],211.75,"[[[0.17585820380016226, -3.1655807521586263], [-2.316673062648423, -3.913649783319297], [2.051359541872906, -2.728168992006477], [-1.7680384690431987, 2.1251217863516807], [-3.320683430736229, -1.6107010590598219], [1.7331812798239723, 5.0]], [[-2.630556753904119, -1.6906307125914795]], [[5.0, 1.5139285384756411]], [[0.8858624303573794, 3.7748614694197187]], [[4.574246892759569, 0.5369889588197156]], [[-2.1774022632638452, 0.29838153101709713]], [[-1.2797626877423254, -0.025828240626946587]], [[2.4901574099221717, 4.353372389429098]], [[1.8994902685112411, -1.563427372183174]], [[2.857808741857771, 2.8014841572537215]], [[-3.570837985077514, -4.896517783566389]], [[-4.842985422662394, 4.28276750986832]], [[-0.378202693817439, 3.2498150195544113]], [[3.7492134554570047, 0.2605949314642402]], [[3.150391320830151, -0.5270433149041498]], [[-3.598757795619598, -0.788889507666549]], [[-0.3957642239251419, 0.2850657782524934]], [[-0.5246461348967042, -2.370333413851049]], [[4.588688971438232, -4.318771899282233]], [[-5.0, 0.8153702407935152]], [[-2.4684189693766534, -4.851072166878623]], [[-4.783500427604216, 2.3375410634308613]], [[-0.360910761767479, 0.5953909013474242]], [[-5.0, 0.26932587542933956]], [[2.9582204575100066, 4.9011954508132956]], [[-3.1857424144802176, 0.7974550798339709]], [[3.881934404341253, 4.068910671805481]]]"
34,"[-2.0975058641982978, -0.7502155763097065]",[-461.42621185],[33.98378815],"[array([ 0.1758582 , -3.16558075]), array([-2.31667306, -3.91364978]), array([ 2.05135954, -2.72816899]), array([-1.76803847,  2.12512179]), array([-3.32068343, -1.61070106]), array([1.73318128, 5.        ])]",[0.01381105],34,1.2561219184913448,7.305384235748236,[-1.4488  3.34  ],-495.41,"[[[0.17585820380016226, -3.1655807521586263], [-2.316673062648423, -3.913649783319297], [2.051359541872906, -2.728168992006477], [-1.7680384690431987, 2.1251217863516807], [-3.320683430736229, -1.6107010590598219], [1.7331812798239723, 5.0]], [[-1.3490088850571993, 5.0]], [[-1.7564436399576169, 5.0]], [[-1.2614987905780237, 1.576132027884034]], [[-0.7553886054712926, 5.0]], [[-2.0975058641982978, -0.7502155763097065]], [[5.0, 5.0]], [[-4.884973995241407, -5.0]], [[-2.424367194370849, -1.0136854658804495]], [[-4.436321339292297, 5.0]], [[-1.9000980424626162, -0.4323830044862042]], [[3.678488832516138, -5.0]], [[-3.878506572812904, -5.0]], [[0.5880702717482922, 5.0]], [[-3.1157529739333065, -5.0]], [[4.302003488243475, 3.5600471392930113]], [[1.0438518463840345, -5.0]], [[3.268781147315659, -2.3614309900290067]], [[-2.815787466615357, 4.878340570626471]], [[-1.9959189264143413, 0.18324960066905108]], [[-0.6064694615557193, -1.7401269390459717]], [[-0.2287496083242254, 2.4095516415764346]], [[-5.0, 0.6288865432859163]], [[-4.219606852899806, -1.0452091704974489]], [[2.3075544696684385, 2.9659416854382297]], [[-0.5020763386408831, -4.2606641204611995]], [[5.0, -5.0]]]"
35,"[-4.264431607328612, 2.622705932696036]",[115.5346265],[15.5046265],"[array([ 0.1758582 , -3.16558075]), array([-2.31667306, -3.91364978]), array([ 2.05135954, -2.72816899]), array([-1.76803847,  2.12512179]), array([-3.32068343, -1.61070106]), array([1.73318128, 5.        ])]",[0.01403075],35,1.279858634295307,6.774368542102591,[-3.0016  1.784 ],100.03,"[[[0.17585820380016226, -3.1655807521586263], [-2.316673062648423, -3.913649783319297], [2.051359541872906, -2.728168992006477], [-1.7680384690431987, 2.1251217863516807], [-3.320683430736229, -1.6107010590598219], [1.7331812798239723, 5.0]], [[-0.6061392359512254, 1.645471237278282]], [[2.1152850667687995, -1.6724373443245124]], [[-4.428115894305458, 1.3444049570529248]], [[-0.5451482067081208, 1.588584270749103]], [[-5.0, 3.7379258947100595]], [[-3.6442681160511325, 2.463827981307906]], [[5.0, -5.0]], [[5.0, -0.12522306604187397]], [[-5.0, 2.9957959956261884]], [[-4.264431607328612, 2.622705932696036]], [[-0.2992308345656992, -0.48878631079934215]], [[-3.001060128217881, 3.540656375044312]], [[1.466026239856725, -0.05338430241372618]], [[5.0, 5.0]], [[-3.9714059480214847, -3.709499756034579]], [[-1.8529259831852534, 0.7539151023096441]], [[-1.0768220504010455, 4.79053981202879]], [[3.4729751378546982, 1.0756518381771425]], [[3.472294759779005, -1.927505425391534]], [[-2.0137196775084885, -0.9360923183287886]], [[4.181074430391011, 3.6845531309613637]], [[-3.557732214294105, 0.9067970772217793]], [[-3.8620571236386327, 4.526246556163914]], [[-3.5731042623223184, 3.0262981764531123]], [[4.418935644256069, -3.4769602509452695]], [[0.13563935705565816, 3.2068643226850773]]]"
36,"[0.9909106121107736, -1.4368836826485727]",[60.72930916],[8.16930916],"[array([ 0.1758582 , -3.16558075]), array([-2.31667306, -3.91364978]), array([ 2.05135954, -2.72816899]), array([-1.76803847,  2.12512179]), array([-3.32068343, -1.61070106]), array([1.73318128, 5.        ])]",[0.00926581],36,2.0708785165506924,6.026464057151449,[ 0.9488 -0.9752],52.56,"[[[0.17585820380016226, -3.1655807521586263], [-2.316673062648423, -3.913649783319297], [2.051359541872906, -2.728168992006477], [-1.7680384690431987, 2.1251217863516807], [-3.320683430736229, -1.6107010590598219], [1.7331812798239723, 5.0]], [[3.875781586811163, -3.0069262842359845]], [[2.19976091584234, -0.2784253109927848]], [[1.783585537783777, -1.764432070584073]], [[0.9909106121107736, -1.4368836826485727]], [[5.0, 2.979220289147757]], [[0.626006690320294, -0.3825126853370063]], [[-5.0, 5.0]], [[0.7648760118611337, -1.6034616152315178]], [[-2.797508099249596, 5.0]], [[-0.9599289726112598, -1.5817277699930323]], [[3.333336544180579, 3.014489822169875]], [[-0.5109390360229191, 5.0]], [[4.5264490501745, -3.8074429125694578]], [[1.0399414387418078, 4.43723759481644]], [[0.7176421792094295, -2.548406561907778]], [[-1.0083570207856398, -5.0]], [[3.3327376498936303, -0.7063037469206987]], [[-4.080501707986852, -1.0265531707628983]], [[-2.449288880335365, 0.037417438907660916]], [[1.7207317358157546, 1.0450246544371422]], [[3.764150151562877, 1.726712824832549]], [[-5.0, -5.0]], [[4.775347851506828, -2.004880194793449]], [[-0.47596704131502143, 2.778960012345805]], [[3.031092896473032, -1.725265094898718]], [[4.9545548550014775, 0.921133592466302]]]"
37,"[0.9767991678440623, -5.0]",[79.15117615],[29.58117615],"[array([ 0.1758582 , -3.16558075]), array([-2.31667306, -3.91364978]), array([ 2.05135954, -2.72816899]), array([-1.76803847,  2.12512179]), array([-3.32068343, -1.61070106]), array([1.73318128, 5.        ])]",[0.013695],37,2.1833275296419288,5.568801723496078,[ 1.7288 -0.5688],49.57,"[[[0.17585820380016226, -3.1655807521586263], [-2.316673062648423, -3.913649783319297], [2.051359541872906, -2.728168992006477], [-1.7680384690431987, 2.1251217863516807], [-3.320683430736229, -1.6107010590598219], [1.7331812798239723, 5.0]], [[2.3662050103056718, 4.6178404472889545]], [[2.801845827223506, -4.446111876274149]], [[1.5581651123133202, -4.215729640924702]], [[3.2819987087869165, 5.0]], [[5.0, -5.0]], [[3.8969666748644585, -2.1327332754906845]], [[0.9767991678440623, -5.0]], [[-5.0, 5.0]], [[2.5595438156968306, 2.239107164178875]], [[-3.79126723315928, -3.284181171950139]], [[-4.995220016618827, -4.682321014324687]], [[0.3896652565010985, 3.8130502756414124]], [[-0.5041780963391247, 3.785638632494164]], [[1.9323058339053336, -0.7735935269663763]], [[5.0, 5.0]], [[1.1175225500912886, -2.339440437332129]], [[1.7045154471659143, 0.8631647908822216]], [[3.99347922648367, 0.804045889908763]], [[1.7115810048463729, 0.008746244682289017]], [[1.1954636368077896, -0.5986139546021636]], [[2.8920590988574624, 3.798436787700965]], [[-2.1916347911875493, 3.63579982569065]], [[0.3692701383586479, -5.0]], [[-0.8494458188155274, -2.410368953238267]], [[2.278317741391048, 0.5881779222209785]], [[-5.0, 1.041233888363517]]]"
38,"[1.9467615894913548, -5.0]",[20.92869065],[52.13869065],"[array([ 0.1758582 , -3.16558075]), array([-2.31667306, -3.91364978]), array([ 2.05135954, -2.72816899]), array([-1.76803847,  2.12512179]), array([-3.32068343, -1.61070106]), array([1.73318128, 5.        ])]",[0.02057925],38,0.41315459089432516,8.088377181023171,[ 2.284  -3.0696],-31.21,"[[[0.17585820380016226, -3.1655807521586263], [-2.316673062648423, -3.913649783319297], [2.051359541872906, -2.728168992006477], [-1.7680384690431987, 2.1251217863516807], [-3.320683430736229, -1.6107010590598219], [1.7331812798239723, 5.0]], [[-2.6107222819758147, -1.54368917406439]], [[2.127443269288184, 2.3406190304280106]], [[5.0, 3.874195600372412]], [[5.0, -1.128532780172628]], [[2.5254883382965003, -5.0]], [[1.9467615894913548, -5.0]], [[4.348596969840981, 1.756320403104537]], [[3.057531822865025, 0.3976586684842438]], [[0.21959707402325712, -0.8014251971966733]], [[-5.0, 5.0]], [[2.610209373384099, 4.4489921388704765]], [[0.4983850357305091, 0.4299238880714418]], [[-2.0881053990708853, 3.1344890550064175]], [[4.358206043923516, -4.472475400188376]], [[5.0, 2.5967664236020345]], [[5.0, 0.046556467501853015]], [[0.011289421199739635, -4.621412622167584]], [[2.059582256870174, -1.890056472209575]], [[-1.6456682204321584, -3.3491814343064927]], [[5.0, 3.7710246377060126]], [[2.9675136748370856, 1.0442060159089843]], [[-3.321286131553399, 1.4636425628440533]], [[2.495669246443401, 5.0]], [[-1.0095202048784513, 4.321531730165969]], [[3.379871873147789, 5.0]], [[1.0313631256546838, -0.45733495172757976]]]"
39,"[-0.7331920268698323, -0.08034045279626137]",[70.82134818],[22.19134818],"[array([ 0.1758582 , -3.16558075]), array([-2.31667306, -3.91364978]), array([ 2.05135954, -2.72816899]), array([-1.76803847,  2.12512179]), array([-3.32068343, -1.61070106]), array([1.73318128, 5.        ])]",[0.00924164],39,1.5071757349674795,6.8119198486283175,[ 0.58   -1.7136],48.63,"[[[0.17585820380016226, -3.1655807521586263], [-2.316673062648423, -3.913649783319297], [2.051359541872906, -2.728168992006477], [-1.7680384690431987, 2.1251217863516807], [-3.320683430736229, -1.6107010590598219], [1.7331812798239723, 5.0]], [[-2.0447182625293636, 1.3743764625198809]], [[2.627292706741068, 0.5360368353728697]], [[-4.501147892646028, -4.303995619070622]], [[-0.5182693363902733, 3.214169791806153]], [[4.400462263859739, 2.39783235957219]], [[-4.503135875509878, 2.3173894844016134]], [[-3.334700300191608, 1.139841382400077]], [[-0.7331920268698323, -0.08034045279626137]], [[3.553524374620144, -5.0]], [[-1.3022391240427917, 0.2653700852892085]], [[0.4017963941210734, -0.5241364650654982]], [[2.6541884195457417, -5.0]], [[2.9823651297007276, -3.4862743811929655]], [[5.0, -5.0]], [[-0.4420586438358111, -0.558953567523625]], [[-0.6279018528081709, -5.0]], [[1.5329128178861502, -5.0]], [[-3.3184234968204147, 5.0]], [[-0.5333775917848308, 0.2320536847483909]], [[5.0, -2.218738878716718]], [[-0.7622632241339364, -0.7617699936579543]], [[-4.1492916610696895, 2.264364867717932]], [[-3.308258132592126, 1.038702316455078]], [[0.9742385591319112, -1.864720315865315]], [[-3.339342038490368, 3.6003012910763474]], [[-5.0, -0.7962248880631206]]]"
40,"[1.0864831757580633, -1.353846675154948]",[-107.83944863],[13.80055137],"[array([ 0.1758582 , -3.16558075]), array([-2.31667306, -3.91364978]), array([ 2.05135954, -2.72816899]), array([-1.76803847,  2.12512179]), array([-3.32068343, -1.61070106]), array([1.73318128, 5.        ])]",[0.00556145],40,0.8819158988061481,8.133451265958012,[-0.62   -2.7856],-121.64,"[[[0.17585820380016226, -3.1655807521586263], [-2.316673062648423, -3.913649783319297], [2.051359541872906, -2.728168992006477], [-1.7680384690431987, 2.1251217863516807], [-3.320683430736229, -1.6107010590598219], [1.7331812798239723, 5.0]], [[4.557063977843027, -2.484172313780506]], [[-2.2938014922695, -1.6835901506659743]], [[2.007151959604972, -2.826711715388825]], [[-2.499638162411755, -5.0]], [[-5.0, -5.0]], [[3.051235480736038, 0.2582406269596404]], [[5.0, 1.1915240033919652]], [[2.2580824709974148, -0.23517382191902758]], [[-2.2046002249980856, -4.695087631541199]], [[2.250764084197158, 0.4104504830365334]], [[3.3069004010261747, -0.20721294091261494]], [[3.824737384422115, 1.6403533817639275]], [[1.0864831757580633, -1.353846675154948]], [[-0.22082866609931312, -2.032462170797224]], [[-5.0, 5.0]], [[-3.519606458731071, -4.2211268849477905]], [[1.5022527877434162, -0.922232141513832]], [[-5.0, 0.8654644880319726]], [[5.0, 3.552687304750428]], [[5.0, -5.0]], [[0.6704011541359393, -1.1933108726980621]], [[5.0, 5.0]], [[-1.461043673711553, -3.095653202985928]], [[1.4448784429670554, -1.2388714838296855]], [[0.5829499523377415, -2.222312421409086]], [[5.0, 2.312703558161182]]]"
41,"[1.2473159020177411, -0.7283126355330147]",[-83.20252409],[11.98747591],"[array([ 0.1758582 , -3.16558075]), array([-2.31667306, -3.91364978]), array([ 2.05135954, -2.72816899]), array([-1.76803847,  2.12512179]), array([-3.32068343, -1.61070106]), array([1.73318128, 5.        ])]",[0.00712012],41,2.0397710960705226,5.799168359719022,[ 1.4144 -0.7904],-95.19,"[[[0.17585820380016226, -3.1655807521586263], [-2.316673062648423, -3.913649783319297], [2.051359541872906, -2.728168992006477], [-1.7680384690431987, 2.1251217863516807], [-3.320683430736229, -1.6107010590598219], [1.7331812798239723, 5.0]], [[-0.13275931006396954, -3.1724154236584927]], [[1.5668539569877689, -1.850162820034098]], [[3.284698367289411, 1.5992205434930202]], [[-0.7834385679778519, 2.70823289238212]], [[-1.3695432395863032, -2.10180037673005]], [[-2.3089225943989664, -0.9567233366818183]], [[3.893242893830658, -0.7478095716308686]], [[2.1728026228802917, -1.0118930862641322]], [[1.2473159020177411, -0.7283126355330147]], [[-1.0719903795973655, -0.11643447572861622]], [[-5.0, -0.25692357148291445]], [[5.0, 0.09345914257627419]], [[-5.0, 3.793653699421843]], [[2.023581688995117, -4.035501176345742]], [[3.2186922458013427, 0.2296847724392581]], [[-3.36164777527976, 0.5798054050347448]], [[-4.4521115063327965, 4.814647546405112]], [[-1.275292045004079, 3.222199152143795]], [[1.9708250681049915, 3.741558753649933]], [[4.52549325070938, -4.216072132822469]], [[4.265991520197147, 2.0345193528218433]], [[3.7099228709385526, -4.9069554402783275]], [[3.7043476747181145, -1.4016959941633456]], [[-4.378930786071493, -2.4839858552405425]], [[-0.7461699962373833, 0.37683398133232693]], [[4.911798329745551, 2.60916102284442]]]"
