,xopt,yopt,regret,doe,precision,f_s,min_dist_to_opt,maxx_dist_to_opt,real_xopt,real_yopt,bo_history
26,"[1.2731750089432896, 0.6711490074096612]",[-223.36603337],[4.90396663],"[[-2.74784668 -1.65954198]
 [ 4.68635082  2.93908954]
 [ 2.28757322 -4.80344329]
 [-0.43699801  1.08181   ]
 [-1.59763604 -3.6491105 ]
 [ 0.98731637  2.350564  ]]",151134.21040501154,26,1.9887437893597342,5.352311313483862,[1.7608 0.5184],-228.27,"[[[-2.747846683487296, -1.6595419775694609], [4.6863508224487305, 2.93908953666687], [2.287573218345642, -4.803443290293217], [-0.43699800968170166, 1.0818099975585938], [-1.5976360440254211, -3.649110496044159], [0.987316370010376, 2.3505640029907227]], [[-5.0, 1.4130834822943343]], [[-5.0, 5.0]], [[1.2731750089432896, 0.6711490074096612]], [[-2.2209733435745362, 4.692299920074737]], [[0.7167068540255966, 0.769977640599685]], [[0.7117477019351615, 4.4438370477126785]], [[2.3394302323108405, 1.0785067039727223]], [[3.239898039218247, -0.6452777413585278]], [[-2.39402184163517, 2.5011633566715883]], [[1.469466915043566, 0.28577496198253305]], [[5.0, -1.830444470289175]], [[2.406643759797557, -1.908262751611282]], [[-5.0, 3.5720451862688005]], [[2.4205361016854785, -2.8412127279725623]], [[4.420392983834921, 1.3310599402869983]], [[-2.2339068735632157, 1.0617870723049532]], [[5.0, -0.18062404980877655]], [[-0.4320163086201889, 4.1176868118016685]], [[-5.0, -5.0]], [[0.4668491030742976, 1.2301683703086483]], [[-0.7346752376451277, 0.3045713025473482]], [[-3.6221373875009744, 1.5199389935174172]], [[2.517215728323388, 4.443373720390598]], [[-4.030063407390001, -0.3798280700074918]], [[-1.1591051752519834, 1.845951441642453]], [[-2.9362066910799567, 1.0754100477506918]]]"
27,"[-3.54274717869635, 3.7462033464674453]",[1024.02072186],[24.02072186],"[[ 2.01269869  3.00797056]
 [-3.7602824  -0.20827144]
 [-2.22023576  0.97524285]
 [ 4.18266654 -3.14983234]
 [ 3.58338416  1.92978799]
 [-0.33098191 -4.73433204]]",5684241.947626125,27,3.2132802532120706,10.532911409512677,[-3.7144  3.82  ],1000.0,"[[[2.0126986876130104, 3.0079705640673637], [-3.7602823972702026, -0.20827144384384155], [-2.220235764980316, 0.9752428531646729], [4.182666540145874, -3.1498323380947113], [3.583384156227112, 1.9297879934310913], [-0.33098191022872925, -4.734332039952278]], [[3.253770787489534, 2.349987414438558]], [[1.2437050956057825, 5.0]], [[1.3332477451190943, 4.00227820290134]], [[5.0, 4.094080078086199]], [[-5.0, 4.28763265226834]], [[5.0, -0.8819469960663328]], [[0.6346031825534317, 4.151428316207291]], [[-5.0, 3.2874497615]], [[-5.0, 5.0]], [[-3.420254311618692, -3.1581017780328233]], [[-3.54274717869635, 3.7462033464674453]], [[-1.6406126674576726, 2.886677221138788]], [[4.670206458981874, -1.9741683275386686]], [[-4.372780581836233, 2.5438356335387367]], [[-0.9618558557878402, 5.0]], [[-3.159523554532268, 4.34625858661553]], [[3.165221156614045, -3.4760579851487714]], [[3.450226387281424, 3.8574435835602796]], [[0.07218368781112942, -0.8777032296582525]], [[2.309119738612964, 0.22648568746870046]], [[-4.006143869133761, -4.100163013109449]], [[0.9070749332530967, 1.9791760131306626]], [[-4.713026259294519, 2.248594530891462]], [[0.39535680167711573, 4.7183466863265995]], [[-5.0, 1.4573151925829124]], [[-5.0, -1.3957769563449771]]]"
28,"[-1.7837710966611375, -1.486319585288304]",[97.07957974],[31.56957974],"[[ 3.42231991 -1.23194478]
 [-1.16324574  4.83889639]
 [-4.51531157 -2.60019466]
 [ 2.25776494  1.52240753]
 [ 0.9007448  -3.87077548]
 [-3.64576906  0.29268205]]",1261549.542913041,28,2.2067005706941254,5.818023512249484,[-1.7     1.3336],65.51,"[[[3.422319907695055, -1.2319447845220566], [-1.1632457375526428, 4.83889639377594], [-4.515311568975449, -2.600194662809372], [2.2577649354934692, 1.5224075317382812], [0.9007447957992554, -3.8707754760980606], [-3.6457690596580505, 0.29268205165863037]], [[-2.6625563883820504, -1.8034993383581535]], [[-2.6003779326557845, -1.0895749714198018]], [[-1.7587369225536698, 5.0]], [[-1.7837710966611375, -1.486319585288304]], [[-1.3283664057703313, -5.0]], [[-1.2182962215600255, -1.6713939417973327]], [[-0.42968762156538354, -1.4558067421857626]], [[0.7879603837120728, 2.378321350984499]], [[-0.04050269691848207, 3.815821055629879]], [[5.0, 5.0]], [[4.32491151217118, 1.213337902851488]], [[4.182562858683456, 0.9635361344893889]], [[5.0, -3.3152798370370298]], [[-3.7071293843518345, 3.1043608015510626]], [[-2.1654756468065557, 5.0]], [[-3.1385461654515763, 1.7923603475292693]], [[-5.0, -4.709376230153614]], [[1.625695054716335, 0.06886197688757925]], [[0.32337409671563677, 3.115828289405013]], [[1.3113633362965318, -1.8592009949586785]], [[-0.7069413857490159, -3.1348624133511835]], [[-3.344717518890449, 4.84015943911852]], [[4.668415959619884, 3.8308602811102284]], [[-1.845134522864262, 5.0]], [[-1.7555218376703265, -5.0]], [[2.8024545183132155, -0.6968813450422771]]]"
29,"[1.0099936803010088, 4.863583972165195]",[-30.59436157],[72.26563843],"[[-1.08548883 -1.59582403]
 [ 2.66042113  4.7946161 ]
 [ 1.62765145 -3.45338777]
 [-4.62775253  0.39299369]
 [-3.31844464 -4.08385798]
 [ 0.4347682   2.30169415]]",1750316.833951632,29,2.932044040421416,8.09851326321979,[-3.2736  2.9936],-102.86,"[[[-1.0854888334870338, -1.595824034884572], [2.660421133041382, 4.794616103172302], [1.6276514530181885, -3.4533877670764923], [-4.627752527594566, 0.392993688583374], [-3.318444639444351, -4.083857983350754], [0.4347681999206543, 2.30169415473938]], [[3.1045021676395925, 4.424767806945915]], [[3.2286799109090554, 4.379496919919015]], [[-1.8646440594667641, 1.3449766006293493]], [[2.8943744873962456, -0.4613086680359867]], [[-4.5584007583671555, 0.8345982767302917]], [[0.5820988540998215, -2.3335464216350816]], [[0.3415870503060096, 3.082636933671565]], [[4.617398547414387, 2.6299172027437345]], [[5.0, -5.0]], [[1.0099936803010088, 4.863583972165195]], [[-5.0, -1.0625568139158386]], [[5.0, 1.8646799419019948]], [[-5.0, 4.164623527132717]], [[1.3218766716026327, -4.98049129587589]], [[2.206010857758086, 2.746367357107622]], [[3.0719239796011717, -4.327496262334137]], [[-2.716099917627562, -3.502153721622372]], [[4.893636080382647, 4.492626389993982]], [[-0.22084981845543972, -0.05426798339579442]], [[-5.0, 2.598744519071746]], [[3.9453478344137007, 4.219842289370619]], [[-3.921786168681102, -4.746457830605891]], [[-1.4750675320862972, -0.987502544835445]], [[-0.6531025919748505, 3.3093330796097575]], [[-2.073287566921762, -3.816113188768402]], [[-0.1357364816916267, 5.0]]]"
30,"[-4.693564277878796, 4.084221670025132]",[-165.04455224],[13.72544776],"[[ 2.84394184  3.02737632]
 [-0.52308142 -3.86585101]
 [-4.91699953  0.67337573]
 [ 2.19880342 -2.4331677 ]
 [ 0.51862001  1.59725368]
 [-2.84863248 -0.29614002]]",1686330.9183879471,30,3.542299733610747,7.834198045034977,[-2.28    3.7688],-178.77,"[[[2.8439418412745, 3.0273763183504343], [-0.5230814218521118, -3.865851014852524], [-4.916999526321888, 0.6733757257461548], [2.198803424835205, -2.4331676959991455], [0.5186200141906738, 1.597253680229187], [-2.8486324846744537, -0.29614001512527466]], [[-0.9894140807537575, 3.1682734842708946]], [[2.8812233419101423, 3.464271115947846]], [[0.8656471041864862, 2.5469332544834957]], [[-5.0, 5.0]], [[2.059630338712357, 3.0585355110149925]], [[5.0, 5.0]], [[-5.0, -1.3946609770008525]], [[-5.0, 4.347814097954339]], [[5.0, 3.023968070600595]], [[5.0, 2.275310040898562]], [[5.0, 0.28668678672684006]], [[4.541297202207076, -0.3356437225627644]], [[4.2343585125156835, -1.9358522982377302]], [[-5.0, 3.851557651714831]], [[1.3204476472265334, -1.1418669141119917]], [[-3.0902224429070206, 3.9869533304124607]], [[-4.9063826878430135, 2.121642756877213]], [[-4.693564277878796, 4.084221670025132]], [[2.9093519032420407, 1.8807520661076331]], [[-4.338216389770347, 2.3369555175875165]], [[-3.9664382036955725, 3.9211688591585996]], [[-1.3254411335999206, 4.679725055301363]], [[-1.077052844040912, -0.775083164658319]], [[0.9362847625488286, 3.7921758441754845]], [[-5.0, -5.0]], [[4.180474943077144, 3.0101076478225575]]]"
31,"[-4.251693415732496, -0.1716996829386367]",[-748.85448144],[7.48551856],"[[ 3.98393122  3.97558372]
 [-1.34027749 -3.85659106]
 [-4.05989096  1.55935705]
 [ 1.26408935 -1.27312332]
 [ 0.73785365  0.02185881]
 [-3.33269715 -0.31061888]]",203592.54852288088,31,0.4064690304765129,8.777428844211833,[-3.728 -0.216],-756.34,"[[[3.98393121547997, 3.975583715364337], [-1.3402774930000305, -3.856591060757637], [-4.059890955686569, 1.5593570470809937], [1.2640893459320068, -1.273123323917389], [0.7378536462783813, 0.021858811378479004], [-3.3326971530914307, -0.31061887741088867]], [[-3.2135078822309295, -0.3465816833399288]], [[-0.8842179953701076, -1.7182349543431765]], [[5.0, -5.0]], [[-5.0, -0.01229362356015438]], [[-2.263704594853816, 2.9592269883578575]], [[5.0, -1.4030357301583383]], [[-4.251693415732496, -0.1716996829386367]], [[-1.4303828588727932, 0.15464059563833524]], [[5.0, -2.3541273344763973]], [[-2.6361211995261464, -0.2401566997432182]], [[-5.0, -0.2675054470629795]], [[1.663321987767679, -1.4782657015169711]], [[3.4878182617110083, -0.6329717017844323]], [[-5.0, -5.0]], [[1.3095026345903276, -5.0]], [[-4.888768593579885, 2.217598021472797]], [[5.0, -0.09954196830338893]], [[0.10643431565713933, 2.4608080618046597]], [[-4.391746739700574, -2.8962464313007956]], [[0.4086167656120754, -3.4652026883282727]], [[4.4560296411705655, 1.65096968518331]], [[-5.0, 5.0]], [[-5.0, 0.28656959395122117]], [[0.7410250679561757, 0.988538356969511]], [[-0.8772708336929179, -2.6202047550368497]], [[0.5186940743556457, -2.684125214939565]]]"
32,"[0.0026424666292762375, -4.110973489504432]",[29.77061825],[7.58061825],"[[ 4.57771558 -1.40092528]
 [-4.66940254  2.18841374]
 [-0.53772658 -3.89321864]
 [ 0.60515046  4.70497072]
 [ 1.79800034 -3.53482991]
 [-1.74785495  2.56427407]]",717269.120609349,32,1.6820031727471265,7.137387702452335,[ 0.528 -2.432],22.19,"[[[4.577715583145618, -1.4009252842515707], [-4.669402539730072, 2.1884137392044067], [-0.5377265810966492, -3.8932186365127563], [0.6051504611968994, 4.704970717430115], [1.7980003356933594, -3.5348299145698547], [-1.7478549480438232, 2.5642740726470947]], [[-1.8129974438598875, 4.805182631672152]], [[-0.46403161383889896, 2.775240975692103]], [[0.7912077665739684, 2.274424329407801]], [[3.747312410585798, 5.0]], [[-4.843742951426762, -0.650310601166284]], [[0.6900390093814002, 0.968559407906163]], [[0.12514781099483727, -2.5899462560078605]], [[0.2598183230964924, -3.391420538991599]], [[2.799585454545968, 2.7900694422888663]], [[0.32412101180270675, -5.0]], [[5.0, 2.9244791433080226]], [[2.07052455968374, 0.21095027691075566]], [[-5.0, -5.0]], [[3.580986253100644, -2.3919613499119485]], [[-3.294518922938631, -4.724862105034142]], [[0.35075198798720464, -3.5046529605088317]], [[-0.9984633032187447, -3.28646400549033]], [[3.5663012418125772, 2.3113468117999214]], [[1.3376988630500424, -0.2910919142450541]], [[-1.9813714016029134, -4.008884593896052]], [[2.942335873048856, 5.0]], [[2.1872567542537436, 4.397317595660125]], [[1.5093819052263198, 0.9059573036719024]], [[-2.739712084618265, -0.8624201315315858]], [[2.6638923620058734, -5.0]], [[0.0026424666292762375, -4.110973489504432]]]"
33,"[-1.7324516988899292, 0.43608568318351365]",[215.30182114],[3.55182114],"[[-1.95819514  4.68966971]
 [ 4.63726997 -2.67186195]
 [ 0.72196782  1.68577313]
 [-3.3954677  -0.9105739 ]
 [-3.78533095  0.97370446]
 [ 1.42341554 -1.42657161]]",1237650.5547342645,33,1.0173676049093874,8.164362466598602,[-2.8888  0.4928],211.75,"[[[-1.9581951387226582, 4.689669711515307], [4.637269973754883, -2.671861946582794], [0.7219678163528442, 1.6857731342315674], [-3.395467698574066, -0.9105738997459412], [-3.7853309512138367, 0.97370445728302], [1.4234155416488647, -1.4265716075897217]], [[1.5163710463701028, 2.8315688888747967]], [[3.9455276285564267, -3.0395877961003492]], [[2.987864286411088, -5.0]], [[1.0372736745723736, -5.0]], [[3.329143891692709, 1.3452295878209286]], [[-3.9527931122326674, -3.4094487924723915]], [[-1.2016792297988452, 2.076650188512307]], [[-2.468034105883856, -2.5793610802313682]], [[0.11656608826877424, 1.2596229352255222]], [[0.3900360031162656, 5.0]], [[2.77990853478407, 0.4036706803478296]], [[-5.0, 0.4570526828019664]], [[-1.7324516988899292, 0.43608568318351365]], [[0.3539905766463989, 3.58279645466053]], [[2.9424629410691576, 0.5100447879073133]], [[-0.508462474940657, 0.12147899906319096]], [[5.0, -0.2910138501609857]], [[2.77162046472493, 4.275373230329198]], [[4.62986772569147, -4.360175565933619]], [[-4.982462853743743, -3.9528594376885273]], [[-3.9192770028367527, -1.4561372650513698]], [[0.9364197023225005, 0.1637853420743447]], [[-2.6824615642259078, -1.7297825558740367]], [[2.5200944334600504, -3.816897356042971]], [[5.0, -0.8358723369876225]], [[2.8016148890511996, 2.0665023164399923]]]"
34,"[-1.4063252450766819, 3.2943598629501136]",[-480.05803658],[15.35196342],"[[ 3.37725529  4.31381593]
 [-3.55105951 -3.46567467]
 [-2.41009414  0.81848621]
 [ 1.92136526 -1.33356392]
 [ 0.64870536  1.27040982]
 [-1.09471083 -0.87194532]]",556366.3719249391,34,2.698540013034479,7.122970079927894,[-1.4488  3.34  ],-495.41,"[[[3.3772552851587534, 4.313815934583545], [-3.551059514284134, -3.4656746685504913], [-2.410094141960144, 0.818486213684082], [1.9213652610778809, -1.3335639238357544], [0.6487053632736206, 1.2704098224639893], [-1.0947108268737793, -0.871945321559906]], [[1.6970003330103154, 1.780764354394483]], [[-2.8664163345964426, -5.0]], [[-5.0, 5.0]], [[5.0, -5.0]], [[-0.43585944964861323, -2.0209712747180655]], [[-3.0870305740071657, -3.7427617258317003]], [[-3.347805355834276, -4.478944338219579]], [[-1.5464272301796775, 5.0]], [[-2.2875537870852267, -5.0]], [[-0.021986964972510407, 2.5343803415415187]], [[-2.53755104420059, 1.680220430208339]], [[-1.2203521374152801, -4.904020367741015]], [[-4.635720200534629, -5.0]], [[-1.0405338354423588, 5.0]], [[-1.4551940427486585, 2.4955772080715013]], [[-3.7133445782738406, 1.6750940814982418]], [[3.418639411308032, -1.4234159477900454]], [[-4.706817265107238, -2.113230042387824]], [[-1.32555905323428, 3.51059770236243]], [[4.8773959243358345, 0.9075108733966726]], [[-1.4063252450766819, 3.2943598629501136]], [[-1.7192400465781454, 2.9360022146575924]], [[0.7226732237480624, -5.0]], [[-0.5571862234231811, -5.0]], [[-0.1417470648233001, 5.0]], [[-1.269215287229076, 5.0]]]"
35,"[-3.3050835132598877, 2.0325875282287598]",[106.01894203],[5.98894203],"[[ 2.90753486  4.21043307]
 [-1.63054228 -3.7725006 ]
 [-3.30508351  2.03258753]
 [ 2.1604991  -2.47356951]
 [ 0.10761499  0.88655531]
 [-3.7918821  -1.16823792]]",354859.6657977803,35,0.3922983584103419,6.691350030352888,[-3.0016  1.784 ],100.03,"[[[2.90753485634923, 4.210433065891266], [-1.630542278289795, -3.772500604391098], [-3.3050835132598877, 2.0325875282287598], [2.160499095916748, -2.4735695123672485], [0.10761499404907227, 0.8865553140640259], [-3.7918820977211, -1.1682379245758057]], [[4.945787436363494, 2.3372893610887684]], [[-5.0, 5.0]], [[0.47288015893741053, 3.3635298470735506]], [[3.5080268367803247, -1.3025303513818114]], [[-5.0, 1.9277051165008274]], [[-2.646897559999443, 1.6134658598461533]], [[-2.9084989793938636, 1.9884336813700592]], [[-3.358215578159137, 1.265859949167831]], [[-3.4555328081412173, 1.8026583157885538]], [[-1.822975789737774, 1.1951459255465815]], [[-4.100838688601491, 2.444145492986701]], [[-2.1710569574239726, 1.4300571129502113]], [[-2.2954987773523854, 0.7418349837914995]], [[-5.0, 3.34825367074691]], [[5.0, -3.6396842046189266]], [[-0.21794342326875352, -0.2673948312755868]], [[-3.8745626517183047, 3.008106059459267]], [[0.9820761106210009, -0.41846516909545484]], [[-3.5744020017308866, 2.3147908679070026]], [[0.2668566737970959, -1.3747723156756397]], [[1.4836584779351505, 0.9417129191867748]], [[1.4505638745743474, -5.0]], [[2.2256416913173136, -0.4037311714012138]], [[-1.07691235915023, 1.73834795816537]], [[-1.0856185271237038, -0.8687474053089191]], [[-0.73268618870106, 5.0]]]"
36,"[0.9514962508355889, -1.2080054214630673]",[54.31942838],[1.75942838],"[[-4.68406197  3.04957164]
 [ 1.49747491 -0.02314031]
 [ 2.74271071  1.786654  ]
 [-0.91950238 -3.87619525]
 [-2.10562408  0.30435205]
 [ 3.92025411 -2.8632468 ]]",195890.59865735407,36,1.0988456700273335,6.922999397151193,[ 0.9488 -0.9752],52.56,"[[[-4.6840619668364525, 3.0495716352015734], [1.4974749088287354, -0.023140311241149902], [2.7427107095718384, 1.786653995513916], [-0.9195023775100708, -3.876195251941681], [-2.1056240797042847, 0.3043520450592041], [3.920254111289978, -2.86324679851532]], [[0.6242480625637006, -0.24251526239490373]], [[0.6241053748529475, 0.7007413047779589]], [[0.8593629994445123, -0.7162114993503327]], [[0.9559838170988996, -5.0]], [[1.0057389043174856, -1.070792575091433]], [[-2.821555454293757, -5.0]], [[4.505814717528495, 5.0]], [[2.7617434394906573, -5.0]], [[-1.3615814686148913, 5.0]], [[-4.852284639786878, -1.432755790529439]], [[0.10509778946354696, -2.9295299144451072]], [[5.0, -5.0]], [[4.466584341502145, -0.39331900122155616]], [[1.0759797556265909, -0.3265802263147215]], [[-3.153157035016886, 1.733085804196051]], [[-3.8859661214302887, -4.713055298652719]], [[3.277606939681387, -0.23911751545011328]], [[-4.9928223509897265, 4.321780678771672]], [[-1.7336256296669905, 1.7335495386807356]], [[-1.7531907904368973, -3.0632434480888913]], [[1.384411062417284, 5.0]], [[-1.0378422509867082, 0.3166288203402825]], [[-3.3830197693777464, 0.28417734496551805]], [[0.9514962508355889, -1.2080054214630673]], [[0.9317145850732848, -2.5402069283394613]], [[-0.6855769697958064, -1.6842005622482425]]]"
37,"[1.5912960185216676, -0.9907530880258936]",[67.79181479],[18.22181479],"[[-4.82868455 -4.39075716]
 [ 2.40924776  0.78950882]
 [ 3.61216843 -0.58210194]
 [-1.02673441  4.16865885]
 [-1.69303477 -1.43852919]
 [ 4.27353024  2.51997888]]",1082820.6227952498,37,1.5192142699436306,7.589990789854618,[ 1.7288 -0.5688],49.57,"[[[-4.82868455350399, -4.390757158398628], [2.4092477560043335, 0.7895088195800781], [3.6121684312820435, -0.5821019411087036], [-1.0267344117164612, 4.1686588525772095], [-1.6930347681045532, -1.4385291934013367], [4.2735302448272705, 2.519978880882263]], [[2.241170491078525, 5.0]], [[1.1820652465123929, -2.2015814345452696]], [[-0.3000599782404799, -0.15892027022461372]], [[-4.895369414950944, 4.283309126797349]], [[1.604145215968042, -2.7836455445733]], [[1.635487357549351, 0.2537442606154613]], [[1.5912960185216676, -0.9907530880258936]], [[4.819637788247852, -3.6876038677199476]], [[-1.5793670017950345, -4.4553386367569185]], [[-3.730560747992401, 3.573937521977557]], [[-4.116724407804796, -3.6414672349635815]], [[0.8572851474203267, 3.250624645286331]], [[2.8063702287369257, -2.5385866607754712]], [[-4.999351471591038, -2.7633000583969114]], [[-0.29071452057149116, -4.032862878529659]], [[1.73561301211995, -1.2047741908552898]], [[-2.75138262589859, -5.0]], [[-2.1643559921876885, 2.591888500899756]], [[4.29358221411659, -0.32312843079679165]], [[2.9280691638616054, 5.0]], [[5.0, 5.0]], [[-1.1786319706239312, -4.880129504983932]], [[1.4963383238857244, -1.256645756782475]], [[2.676276334253581, 4.02627253501843]], [[2.364058358139965, 2.5996356233678726]], [[1.7023528923797204, -4.918486972219829]]]"
38,"[2.651316887525019, -0.030469676719183304]",[14.46746385],[45.67746385],"[[ 2.56214492  1.60293624]
 [-2.41361707 -3.01764831]
 [-3.36578667  4.48206961]
 [ 1.65842056 -0.89672446]
 [ 0.55359602  2.78270006]
 [-4.47062016 -1.38515532]]",1182236.6655505076,38,2.2611363810578706,9.431214309781229,[ 2.284  -3.0696],-31.21,"[[[2.562144920229912, 1.6029362380504608], [-2.4136170744895935, -3.017648309469223], [-3.3657866716384888, 4.482069611549377], [1.6584205627441406, -0.8967244625091553], [0.553596019744873, 2.7827000617980957], [-4.470620155334473, -1.3851553201675415]], [[0.8548180534029927, 2.5749934113370148]], [[4.158801733357764, 0.37275728080690096]], [[-1.1104645648250806, 4.953490452788344]], [[2.8216476158786064, -5.0]], [[3.2444052444177336, 5.0]], [[2.437442991491592, 0.36249967966499774]], [[3.259624341114706, -3.4071502322783496]], [[2.651316887525019, -0.030469676719183304]], [[-2.0748881163507606, -2.4625301454482096]], [[4.1640974503030534, 1.1622926044030493]], [[0.5482087606069799, 4.893190670048872]], [[0.431140052000087, 0.16066604046184452]], [[-2.5799506243703725, 1.8565655359254483]], [[2.7185851759863104, -3.1419760035599538]], [[-2.2003774485325875, -2.5685639521108006]], [[0.6693794712737384, -5.0]], [[-0.22340754053655726, -5.0]], [[4.953479170447434, 0.8952691262181318]], [[2.942958097669848, 2.739527974243515]], [[0.4568869354210232, -0.23754630285282907]], [[1.0894278667365231, 2.312568504773452]], [[-4.816935174177055, -3.49947525375945]], [[5.0, 5.0]], [[3.4901881602888554, 1.969302468062566]], [[-0.9594246638475741, -5.0]], [[1.1779611195464863, -4.797913210221049]]]"
39,"[0.18325476615096392, -1.125172951425517]",[61.85144648],[13.22144648],"[[-2.22967979 -0.42794759]
 [ 2.65004218  4.24350798]
 [ 2.43237138 -2.95833468]
 [-2.67699674  1.79403782]
 [-3.9744705  -4.3984554 ]
 [ 1.22988462  0.89102626]]",935464.4815190628,39,2.2317356824472276,6.306521236966725,[ 0.58   -1.7136],48.63,"[[[-2.2296797949820757, -0.4279475938528776], [2.650042176246643, 4.243507981300354], [2.4323713779449463, -2.9583346843719482], [-2.676996737718582, 1.7940378189086914], [-3.9744704961776733, -4.398455396294594], [1.2298846244812012, 0.8910262584686279]], [[-4.732836256131861, 4.544934614485318]], [[-3.104482120265048, 4.232638601687939]], [[5.0, -5.0]], [[-4.236194015031283, 2.7710451471719515]], [[-1.5873589710865013, 1.6881063105936547]], [[2.097812121015472, -5.0]], [[-3.4152976984759364, 2.5924670327214185]], [[0.5503472235571463, -2.5758210281481833]], [[0.7176829150740116, 3.09177508870506]], [[5.0, -1.7904557534022125]], [[-2.1300310389739643, 2.113935636535962]], [[1.3616482233653642, -3.692990220012352]], [[2.9750370792415155, -4.3312675383421055]], [[0.18325476615096392, -1.125172951425517]], [[4.593790402891908, -0.695249789957127]], [[5.0, 2.3029322051087333]], [[-0.1830670108236291, -3.6238786110225862]], [[2.453910635069457, -0.6338703794418263]], [[-1.323190974255528, 3.220564346529829]], [[-0.20114347376596706, -1.4480366236796653]], [[0.6107506978194603, -1.126255836404954]], [[0.00340930079403886, -0.07603057723948818]], [[1.7327794031430366, -2.602897725738742]], [[3.7627785183197258, -5.0]], [[-5.0, 5.0]], [[3.4708334218183894, -3.291977232175111]]]"
40,"[-2.2384604811668396, -4.195593073964119]",[-111.16059424],[10.47940576],"[[ 1.17097408 -2.39943137]
 [-2.97162175  4.76771355]
 [-2.23846048 -4.19559307]
 [ 4.08770561  1.7201966 ]
 [ 3.37681532 -3.19551021]
 [-0.29701561  0.88613391]]",670358.2684269616,40,1.8321338236963949,7.910920957703407,[-0.62   -2.7856],-121.64,"[[[1.17097407579422, -2.399431373924017], [-2.9716217517852783, 4.76771354675293], [-2.2384604811668396, -4.195593073964119], [4.087705612182617, 1.7201966047286987], [3.3768153190612793, -3.19551020860672], [-0.29701560735702515, 0.8861339092254639]], [[0.20447783037872433, -4.643233684409242]], [[-2.604453945200718, -1.846494825465898]], [[4.9474225767303475, -4.143727551761831]], [[-4.459041196910398, -5.0]], [[2.947456046087113, 0.055439340212665264]], [[3.432565212943933, 5.0]], [[1.3541510133057217, -0.6437965771751367]], [[-2.6507389976822195, -5.0]], [[-4.659610209602458, -2.2073097236502783]], [[2.5814038017864704, 1.117318789591789]], [[-1.6048174878897612, -2.9057040674162855]], [[2.4889354880528183, -4.5694987597317525]], [[2.458099630277639, 4.1435242815451385]], [[-4.880993194999399, 0.6011699919756643]], [[-4.304371775383363, 2.7150788665206527]], [[5.0, 0.8944631647037125]], [[5.0, 3.10505584178718]], [[3.9189770805036197, 3.313920635212966]], [[1.6758414896703817, -1.557942564412584]], [[-0.7232445362501944, -1.7680809470699954]], [[3.631578727806975, 0.8839713553755715]], [[0.7131793970801436, 4.104496989489076]], [[-1.6217408695651194, 2.7639870862929685]], [[-2.81016039404989, -4.102473360257942]], [[-2.97228259210652, 1.7555494670235658]], [[-1.7821203905074057, -4.510590509008617]]]"
41,"[-1.472934543941754, -0.44771074895264346]",[-51.45355147],[43.73644853],"[[ 3.61333913 -4.89960842]
 [-0.8103323   1.54839933]
 [-3.9768482  -1.7397967 ]
 [ 1.79448783  4.61981475]
 [ 0.05685627 -0.4224664 ]
 [-2.86291823  3.12944949]]",468285.4936699228,41,1.406520565923721,5.801781728181143,[ 1.4144 -0.7904],-95.19,"[[[3.6133391316980124, -4.899608418345451], [-0.8103322982788086, 1.5483993291854858], [-3.9768481999635696, -1.7397966980934143], [1.7944878339767456, 4.61981475353241], [0.05685627460479736, -0.4224663972854614], [-2.8629182279109955, 3.129449486732483]], [[-3.9359595192452304, -1.6584242436012737]], [[-0.4419300443394084, -1.0282959829736111]], [[-1.472934543941754, -0.44771074895264346]], [[-3.842751357194417, 0.2690213136313586]], [[-5.0, 1.4933425758139858]], [[-1.1102815544442195, -0.07407907741247895]], [[5.0, -3.12401197259374]], [[2.706735380351456, -4.53189829955268]], [[-5.0, -0.40088267050459625]], [[4.581559124561764, 1.619197336995133]], [[3.7169860453562333, -2.0183966064899286]], [[-0.6957236239317526, -3.5604522683283744]], [[-3.7260439983490157, 2.428071287640986]], [[2.909977217268964, -0.4651537061540658]], [[0.4720436979373055, -1.89913213289182]], [[-1.8142898889988865, -0.3608525264626117]], [[-2.6851922649148054, -3.05695814604253]], [[-2.1121399263825937, -4.0525560551102915]], [[5.0, 0.6334884220746088]], [[3.9776157746668837, -3.8555195136188103]], [[-0.8918877187836122, 0.6802832475320114]], [[-4.214646901876242, 3.6105779721582145]], [[3.2984394041463982, 0.04400404781868872]], [[-2.4767765061542244, 3.6488902611627907]], [[3.548890888335285, -2.3558196903658257]], [[-4.5380736405216995, 1.2521924468390608]]]"
