,xopt,yopt,regret,doe,precision,f_s,min_dist_to_opt,maxx_dist_to_opt,real_xopt,real_yopt,bo_history
10,"[-5.0, 0.6263072797855813]",[-93.78972901],[10.88027099],"[[-0.85143125  0.26739653]
 [ 3.19153516  3.12140091]
 [ 3.8358296   4.69867807]
 [-4.33173577 -2.28858875]
 [ 0.92252205 -1.15790283]
 [-2.48174887 -4.85495363]]",262255.63799994165,10,3.0247068600053937,8.51683289123977,[-3.8024  0.9312],-104.67,"[[[-0.8514312543806968, 0.2673965265669933], [3.1915351592712913, 3.121400906115575], [3.8358296044252924, 4.698678069927498], [-4.3317357696089225, -2.288588754361196], [0.9225220460822765, -1.157902829189335], [-2.481748865380993, -4.8549536343036594]], [[-0.9999037106022804, 0.2814827561238424]], [[-3.7022609531981447, 1.7089839772522597]], [[-5.0, 0.6263072797855813]], [[-5.0, 0.14193076248375402]], [[1.2212477735648724, -3.551038261727634]], [[0.9582343653783543, 3.1648736597142193]], [[0.32860461173663325, 1.93161625416254]], [[-4.429478924074145, 3.820984878930027]], [[-4.805714308966077, 4.9069661041127]], [[-0.9497006189597466, 1.5370373015129197]], [[-2.4129380948012447, 2.93031308210021]], [[4.503945122283678, -4.570970241375797]], [[3.84764695661228, 2.8337761972236475]], [[5.0, 1.5427625710307442]], [[5.0, -1.8753885416483693]], [[0.5102822599447432, 1.2281443103225131]], [[-3.4627184966927027, -1.6958311323363147]], [[-5.0, 0.7954652576853646]], [[-0.4611617734814626, 2.3710051814654136]], [[5.0, -0.3836631789705875]], [[0.6812643896333828, 3.91942104778288]], [[-3.7782578399384983, -3.6369785991004866]], [[2.267881434732412, 2.368037503158553]], [[0.5517752165342479, 4.945492569224828]], [[-0.9137025633310414, -1.9126736849953863]], [[-2.645662436904953, 0.5706508293422257]]]"
11,"[-3.985594003498511, -0.170288332275302]",[487.56085667],[0.61085667],"[[ 4.2270131  -0.05343739]
 [-1.86291139 -4.87645796]
 [ 1.25297718  3.0090726 ]
 [ 2.78158507 -3.06621449]
 [-4.41279398  0.92369494]
 [-0.1238083   3.84970077]]",1179217.9472176791,11,1.1030115552925135,8.20228933125584,[-3.9752 -0.0888],486.95,"[[[4.2270131013323, -0.05343739310932616], [-1.8629113851499666, -4.876457958124713], [1.2529771761923598, 3.0090726030540225], [2.7815850708736134, -3.066214485571566], [-4.412793982839744, 0.9236949369212963], [-0.12380830468357651, 3.8497007726364867]], [[-5.0, -0.0060861743010044225]], [[-3.3901584528946844, 0.5652687610840246]], [[-5.0, 5.0]], [[-3.7466879393593002, 0.9104927442732872]], [[-4.27938057269086, -4.067481702524942]], [[-3.2269861873757084, 5.0]], [[0.36648877621126297, 1.0109355240183135]], [[-4.403118524872888, -3.0605608645115865]], [[-3.5165493690569685, 1.7750350628145977]], [[0.03148273604985989, -4.296928357031223]], [[-3.9277605807895988, -1.048931708846657]], [[3.1563186789946656, 3.8125523175984775]], [[-2.5372947870840146, -4.886653001987185]], [[-1.2899940229375948, 1.9336536690634427]], [[-3.6298094618627488, -1.4358637218894046]], [[-1.8930869192449928, -0.21766283007477405]], [[4.60905895396109, -4.702360643809972]], [[1.3474004069506957, -5.0]], [[-3.985594003498511, -0.170288332275302]], [[-1.3861521309114389, -2.2007949991979676]], [[5.0, 5.0]], [[3.687440102236346, 1.9115439199885298]], [[-2.055795414392354, 2.972111626507515]], [[-0.9960213375469705, 4.626847197842181]], [[-4.129397172963605, 4.824151497383616]], [[1.9729773338843324, 0.4328837111565452]]]"
12,"[1.6006022472400765, 1.3158910258028018]",[104.4025304],[7.8525304],"[[-3.859084    3.19048003]
 [ 1.39865463  1.04955414]
 [ 2.29175588 -3.50031352]
 [-0.87750903 -0.60903193]
 [-2.16154505 -2.69631253]
 [ 4.45350848  4.26565498]]",750972.2489169211,12,2.3685795504481004,7.400696411120285,[2.2112 3.2744],96.55,"[[[-3.8590840044059282, 3.1904800282218133], [1.3986546317347521, 1.0495541376284923], [2.2917558843276993, -3.5003135161662353], [-0.8775090250735529, -0.6090319295748063], [-2.1615450525149225, -2.6963125265980556], [4.453508484780311, 4.2656549751171156]], [[2.791508294477538, -2.825144039322115]], [[2.666680716896806, 0.7797988841225597]], [[1.6006022472400765, 1.3158910258028018]], [[4.219353106680972, -1.936653036137794]], [[-2.8064328976760695, 2.0097999023392643]], [[-0.35773141372736356, 4.871317945403423]], [[-4.717651328262672, -4.194955521319644]], [[-3.288109069614512, -0.11562984839085413]], [[-0.36385549747058565, 2.813132799750862]], [[-1.3959287766831727, 1.4811254292469656]], [[1.1502839251738632, -0.8695321150921089]], [[2.013337821978028, 3.932215474909262]], [[3.151451912628178, 5.0]], [[-0.034356653828536435, -5.0]], [[1.7773539070306867, 1.3866381040545377]], [[1.6399473428221072, 3.633207715402798]], [[2.6660952136638074, 5.0]], [[-0.5499171009042532, -5.0]], [[1.4656372853362902, -1.1882114025399422]], [[2.845253022213176, 3.681312508718289]], [[-1.270720468994726, -5.0]], [[0.2970567423694208, -2.0533448532093437]], [[3.5277952727195676, 2.3280444757997163]], [[1.039809740450566, 1.9059610371143496]], [[-0.48863921932968735, -4.276684374124651]], [[0.23129014944365042, -1.298897495051099]]]"
13,"[4.215761046054573, -4.405445809261555]",[18.73128878],[12.41128878],"[[-3.58298852 -0.5134098 ]
 [ 0.3857418   4.75001298]
 [-0.52088474 -4.43320816]
 [-1.70828862 -2.8575176 ]
 [ 3.95602805  0.99129947]
 [ 2.95014584  1.91238382]]",1256516.3270356692,13,3.020924608942566,7.307001677734286,[ 3.2896 -1.9552],6.32,"[[[-3.5829885226981704, -0.5134097957640886], [0.3857417994330925, 4.75001297718514], [-0.5208847372719525, -4.4332081613773076], [-1.7082886228400973, -2.857517602538446], [3.956028049396833, 0.991299473594375], [2.9501458411321213, 1.9123838169681253]], [[3.136248206735959, 5.0]], [[1.1907629416890289, 2.366097721722992]], [[1.2113273725112406, 3.1702536563792014]], [[0.42014234273277384, 3.5838607226871195]], [[4.018339110040951, -5.0]], [[-3.2144570926028617, 1.1639841630626115]], [[1.3246958271894396, 5.0]], [[4.84758921863759, -3.6720240352060434]], [[3.564460432931802, -3.262620386865897]], [[2.9485944999513234, -4.802981108120584]], [[-5.0, 5.0]], [[0.1736584790133577, -0.7024983161894731]], [[2.6799418573172527, -1.463461519581953]], [[-1.5277141162446162, 5.0]], [[3.6369409173716907, -2.206444085135129]], [[1.7071726291698737, -4.262320535858588]], [[4.888076609534158, -5.0]], [[-2.0812998586113274, 0.1653423979637747]], [[-5.0, -5.0]], [[1.6350035418821538, 3.2615636630266605]], [[3.3785474504872, -2.4341102354309907]], [[4.215761046054573, -4.405445809261555]], [[0.8187806830528355, -2.0592541854543054]], [[2.343422871663238, 4.416346749136315]], [[-4.5166910302319385, 1.0136798497561081]], [[-0.49956189488061203, 5.0]]]"
14,"[-1.9576132657750822, -1.3271253746904674]",[-98.75930222],[28.75069778],"[[-2.80118551  1.58676756]
 [ 0.14822251  2.62007652]
 [-0.78119932 -0.9336615 ]
 [-4.34862049  4.25384042]
 [ 4.31752374 -4.64830438]
 [ 2.55933461 -2.82002048]]",719444.4193968575,14,3.64146860252057,8.209281401065576,[-3.7368 -3.0608],-127.51,"[[[-2.8011855117219646, 1.5867675574099014], [0.14822250617195998, 2.6200765225045455], [-0.7811993185850232, -0.9336615007098299], [-4.348620486901383, 4.2538404182407525], [4.317523743659526, -4.648304379270672], [2.559334612624272, -2.8200204792980044]], [[0.6628939152622877, -0.8229768362293779]], [[4.88996613354123, -1.0734222773486228]], [[3.9806359908795277, 2.4248957804301052]], [[2.3690057630198784, -1.8735155861478294]], [[-2.4468282176721092, 2.255720710688629]], [[-1.0259406666006712, -3.1008944281407307]], [[0.1495865760778314, -3.2384959937448943]], [[3.1595135628776707, 2.7428515998200607]], [[-5.0, 2.885461975447267]], [[4.039311783344441, 2.6224597818028648]], [[2.728877356794843, 5.0]], [[-1.9576132657750822, -1.3271253746904674]], [[-3.204030404465366, -1.585692290443425]], [[2.009325087505651, 2.4065137455935375]], [[-0.368918846018275, 0.5740311238247802]], [[-1.6437475891718485, -0.2918553842280562]], [[5.0, 5.0]], [[-4.9322251922251406, -0.17452280840887757]], [[0.837864834950613, 1.290264747979399]], [[-2.2248898846363043, -1.7203994143594927]], [[-5.0, -5.0]], [[-3.627298362036274, -5.0]], [[-0.35874742577120294, 1.1380170793580464]], [[0.19846521647083115, 0.49570609204014765]], [[-5.0, -4.247386333756772]], [[4.140216077510846, 4.137639443571357]]]"
15,"[-5.0, -2.027875231625485]",[849.33791239],[16.53791239],"[[-0.77804506  4.76894347]
 [-2.77828832  1.74491745]
 [-4.61576616  0.98734059]
 [ 3.25867837 -3.81727155]
 [ 1.37404455 -0.71726592]
 [ 4.20002966 -2.98649081]]",3026070.055023649,15,2.537719333765818,7.312052251843276,[-2.7752 -0.7928],832.8,"[[[-0.7780450568851514, 4.768943466139895], [-2.7782883228118638, 1.7449174545703539], [-4.6157661561004355, 0.9873405946544906], [3.2586783718660524, -3.8172715507472486], [1.3740445492396658, -0.7172659208717498], [4.200029655252301, -2.9864908146261597]], [[4.277378387856121, 2.8513036086434]], [[-5.0, -5.0]], [[5.0, 1.9802964575336244]], [[3.2127475444347517, 3.3229129539862208]], [[-5.0, -1.5644786226985916]], [[-4.349110712406129, 0.5848295953224536]], [[-5.0, 2.9471993056476693]], [[5.0, 3.9607097612894773]], [[5.0, -1.9509744149211012]], [[-5.0, -0.23656588757394142]], [[4.353792242108064, 3.8348790472710523]], [[0.6827658003120973, 2.193105672181219]], [[-4.377959410828177, -2.3402654460176144]], [[-5.0, -2.027875231625485]], [[-0.5836789245196385, -4.493466532222888]], [[0.28817633910149154, 0.6957172670134278]], [[0.06670679578312821, -3.7528940923419594]], [[-1.8674143047279828, -0.19370910967546903]], [[-0.7024730770775754, -1.9602208395527754]], [[-2.6028280056644926, -3.8215933121064882]], [[5.0, 5.0]], [[-2.963459659393839, 4.387226584050216]], [[2.8976679008005455, 0.47200074391320435]], [[4.617298336098772, -0.0662968476118948]], [[-2.1999219109423285, 2.7021202072616095]], [[-1.0365923934835908, 0.12154282299186354]]]"
16,"[-1.9054526794991875, 1.3942459806914334]",[488.50571773],[20.05571773],"[[-0.17662231 -1.7513163 ]
 [ 3.19422794  0.96393681]
 [-4.15533495 -0.65028512]
 [ 4.37783892 -4.1935807 ]
 [ 0.56442121  2.95923268]
 [-2.82524372  3.63766882]]",823491.5688912177,16,2.896882095697808,7.7346517099143295,[-1.4568  0.884 ],468.45,"[[[-0.1766223076780289, -1.7513162962266495], [3.194227943640442, 0.9639368148787604], [-4.155334946559004, -0.6502851245905648], [4.3778389224244165, -4.193580695430718], [0.5644212133192248, 2.959232681701714], [-2.825243715541979, 3.6376688156949264]], [[1.1925526625434877, -1.7487123907384423]], [[-1.4606736403051772, -1.7082419371897528]], [[-1.7481078060935547, 3.6519690088564687]], [[-3.5935468372279313, 3.691708175995349]], [[-2.8762609748735306, 2.5936328197618943]], [[0.12374469386165188, -3.3033387527140685]], [[-5.0, -5.0]], [[-0.14030165833102062, -0.36390164578122713]], [[-1.6795785962889116, 0.8406440349869136]], [[-1.3968490292068922, 1.3085007984610506]], [[5.0, 5.0]], [[-1.9054526794991875, 1.3942459806914334]], [[-0.8765816664009362, -3.6767024437569806]], [[1.8904380135826822, 5.0]], [[-2.009596187778329, 1.2891826104070978]], [[2.452255206751878, -5.0]], [[-5.0, 2.133938205554352]], [[1.3654352105022256, 0.6417899106206768]], [[-5.0, 5.0]], [[3.0666349204505976, 4.744312855598176]], [[5.0, -0.8708145086545379]], [[2.841716017159739, -2.3133324532349357]], [[-2.634915723289, -2.9496625388018427]], [[-2.3549668994382134, -5.0]], [[0.4106067448574206, -1.0945920510186635]], [[1.9252284268491406, 2.923427138272424]]]"
17,"[1.5613654607911114, -1.778708837190049]",[-350.9075352],[7.1724648],"[[-4.71166077 -0.25580732]
 [ 4.74504573 -4.39470821]
 [ 0.76585715  3.07434936]
 [-1.37195708 -2.04480183]
 [-1.86655578  4.07845265]
 [ 3.25616475  1.27547472]]",219169.27645223757,17,1.5676754368620722,6.022151774949857,[ 0.132  -1.6024],-358.08,"[[[-4.711660771865398, -0.2558073158730778], [4.7450457279741, -4.394708206353944], [0.7658571472801228, 3.0743493643524378], [-1.3719570800813936, -2.0448018270913204], [-1.8665557755312765, 4.078452648381429], [3.2561647477745996, 1.2754747249075944]], [[1.8456314090163115, 0.9026667102476758]], [[2.6243166485287492, -1.6549214547120343]], [[-3.6712939773850515, -4.2769654446028085]], [[-2.333657708797201, 2.5845396047368796]], [[3.233327279249071, 1.8454389282682317]], [[2.6641000306757947, 0.32087139537431253]], [[5.0, -1.9405768858346395]], [[-0.6238839523614441, 1.7737203817770029]], [[4.5374193339804805, -2.8736547249767943]], [[-2.5763388542087338, -0.7457180060362854]], [[1.3151670597317093, -1.408029552686733]], [[1.5613654607911114, -1.778708837190049]], [[3.7410334660349225, 0.10314696893446307]], [[-1.8723230882355302, -3.013216361732258]], [[1.253363831027064, -2.182405522163669]], [[-3.742194725533924, 1.0764233224058382]], [[-2.027047856811636, -1.488728359341276]], [[1.7256184034699307, -3.600284225113504]], [[-0.8740734663956167, -5.0]], [[5.0, 5.0]], [[4.604454573290589, -2.353311014143862]], [[0.17124982240453623, -1.6729040209179369]], [[-5.0, -1.1106291146148106]], [[-5.0, -3.4673828082722316]], [[3.4165746665669046, -0.7358383309357518]], [[-2.2172252192764708, -0.20405821418025502]]]"
18,"[1.9856182478881723, 3.275384484418257]",[72.38972695],[3.96972695],"[[ 4.42158642  1.90134571]
 [ 3.04473968 -1.5709893 ]
 [ 0.62808218 -4.45028801]
 [-2.58048297  0.47797693]
 [-0.73224048  4.05065745]
 [-4.56521641 -2.19786395]]",687219.5128629116,18,2.6716356590769106,8.750763886768297,[2.188  3.3672],68.42,"[[[4.4215864230324975, 1.9013457147123356], [3.0447396799487887, -1.570989295173471], [0.6280821809795611, -4.450288007048763], [-2.5804829669744764, 0.4779769320592129], [-0.7322404764776866, 4.050657450701468], [-4.565216407819877, -2.1978639485203204]], [[5.0, 5.0]], [[-5.0, 5.0]], [[1.9210948972939865, 3.4772926911217787]], [[2.4858200370464254, 4.2260362328962895]], [[0.9032983092160147, 1.1083913678264767]], [[5.0, 3.6707395998005934]], [[-3.0846691447777297, 3.6121659126279275]], [[1.955515762477937, 0.04145069778695554]], [[1.98619480657295, 3.144027854472303]], [[4.219080489163771, -3.9103508638716535]], [[1.9856182478881723, 3.275384484418257]], [[-5.0, -0.6198065527184612]], [[-5.0, -3.3518463473091047]], [[-5.0, 1.6572248119697954]], [[-5.0, 2.620615007359698]], [[1.9481371991538388, 4.6795136510776905]], [[1.6351587014434745, 0.524278351316622]], [[-2.0207972429285443, 2.079656655060274]], [[-1.5974042625583555, -0.914421315996581]], [[3.1729235115972836, 3.2885092416780557]], [[0.3081291124538271, 1.7747228944536628]], [[5.0, -2.6499775421641587]], [[1.001074448063435, 3.240855594969389]], [[5.0, 1.2438987802804922]], [[5.0, 4.372409958791889]], [[-5.0, 4.198927017357918]]]"
19,"[0.20838597665165975, -3.1331557214630266]",[41.39497446],[3.07497446],"[[-4.47110972 -2.89215608]
 [ 3.75992307 -4.05980069]
 [-0.29127404  2.37852745]
 [ 0.66274581  1.0990137 ]
 [-3.08447295 -0.49277541]
 [ 2.51772081  3.46869617]]",709046.9803959572,19,3.357575040516852,6.091750032207381,[ 0.4176 -2.2496],38.32,"[[[-4.4711097153137365, -2.89215607964875], [3.7599230667251167, -4.059800691427054], [-0.29127403832804877, 2.378527445094419], [0.6627458125257544, 1.099013695740795], [-3.084472952420379, -0.4927754134461111], [2.517720808982534, 3.4686961660425712]], [[-1.392719305957847, -0.6625086070673731]], [[5.0, 5.0]], [[1.5115061537021057, 4.125091333398223]], [[1.0803495781535122, -5.0]], [[3.1016565205639903, 5.0]], [[-0.8102715818146722, -2.590506596000189]], [[2.4350628411956112, -3.859443085262502]], [[-3.420578414621281, 2.104404761989171]], [[2.370064437702686, -4.154463651076028]], [[1.2444665893158675, 0.7724701837400799]], [[-1.3491709686433229, -5.0]], [[0.20838597665165975, -3.1331557214630266]], [[-2.214396902365685, -5.0]], [[0.4576659847080703, -2.261611480988234]], [[0.19789922942079302, -2.2543003419628733]], [[1.7546395088496012, 1.3488282779397476]], [[-4.763590024623571, 0.30029007165726984]], [[2.7344031390022794, -2.1472054666572196]], [[5.0, 1.2032992692002478]], [[0.5365739301066753, -3.1307374314815957]], [[-0.20657525083122022, -4.510669926385003]], [[1.1713582349889147, 2.6622278949010743]], [[-0.16671425278491386, -3.704177458640544]], [[1.4761945543975297, -3.108821660282857]], [[3.6215198489452285, 5.0]], [[-0.4396556655145111, -4.21536085867725]]]"
20,"[-0.8591354035107722, -1.5521600620608562]",[1005.76613982],[5.76613982],"[[ 1.44811331  0.79974431]
 [-4.01843176 -2.1115934 ]
 [ 3.90459481  4.03593223]
 [-1.18342445 -4.94465207]
 [-1.79584113  1.86526954]
 [ 2.82731445 -0.6170788 ]]",3235802.2243731003,20,3.078412053016061,7.494415569998927,[-0.9744 -1.6528],1000.0,"[[[1.4481133117041871, 0.7997443070824115], [-4.01843176442555, -2.1115934015685407], [3.904594807993325, 4.035932231298686], [-1.1834244540320542, -4.944652073039915], [-1.7958411315735323, 1.8652695382934965], [2.827314445625851, -0.617078804394473]], [[0.34422843813157655, -0.5294399384593991]], [[-4.2295129271417355, -0.2248747687392676]], [[1.2542495726752767, -0.6954773032703221]], [[2.481640585845331, 2.7908403848827104]], [[0.4472069892885945, 0.5295654431879406]], [[2.93580011133664, 4.884494224715594]], [[4.165838752867858, 2.88600803555346]], [[1.8393900319227898, 1.595473724045221]], [[-0.6486319396545102, -1.4581489996206842]], [[-0.5289824862322787, -0.893328978121369]], [[-5.0, -4.920093371605463]], [[-0.28693473291119664, -1.3429091294773394]], [[-1.5252567851020453, -2.0081679937651082]], [[5.0, 4.440970162055502]], [[-1.1061616154816019, -1.6068824835845557]], [[-1.1016076939413288, -2.478095058569252]], [[-2.485790626609199, -2.895306033842139]], [[2.430136713142272, 1.6148972676465878]], [[-0.8591354035107722, -1.5521600620608562]], [[-0.4222640416349072, -1.9067437999235866]], [[-2.0276613329357125, -2.5001083324999294]], [[1.4831997144746918, 2.1036026906677607]], [[0.03324179786759453, -0.10566893605265755]], [[-2.24960963679481, -3.970437115289478]], [[1.8161645739993006, 0.5799860757088519]], [[-2.9809990058874134, -3.7774396264422605]]]"
21,"[-0.9213603910546782, -0.45226148904336716]",[-13.01598088],[15.77401912],"[[-2.3236662   0.11025867]
 [ 1.9273271  -4.11868062]
 [-3.40978028  3.27286246]
 [ 3.55773733 -1.75524936]
 [ 1.26146511 -0.69052928]
 [-1.0702855   4.6383473 ]]",648218.4455250533,21,2.8606496510115025,6.4305677777172745,[0.2016 2.076 ],-28.79,"[[[-2.3236662034381546, 0.11025866937035556], [1.9273270954990025, -4.118680616115432], [-3.4097802757497684, 3.272862461041422], [3.5577373303032616, -1.7552493625045509], [1.261465114773772, -0.6905292821839577], [-1.0702855004202023, 4.638347302699827]], [[-4.958892611907141, -3.035839215487457]], [[3.169939243262819, 2.4792573002549014]], [[-2.3654764141369635, 0.24673785457249744]], [[-1.3002637314432965, -4.847479548326585]], [[-1.5854878512849648, -1.058115139941405]], [[-0.9213603910546782, -0.45226148904336716]], [[-0.6830155433630614, -1.4101242701876973]], [[5.0, 5.0]], [[-1.0488580953415296, 0.5247720589248126]], [[-0.27433486440975624, 0.10087304105906571]], [[-2.693284053025621, -3.6454518855009006]], [[1.3824489676128944, 5.0]], [[0.7769628310509017, 5.0]], [[2.1174909401438393, 5.0]], [[1.4751824816814365, 3.9301701339315103]], [[2.601635444218937, -0.7213689362168143]], [[1.4181571024704778, 1.6618218539772687]], [[-2.429435865602621, 5.0]], [[-3.010148972444199, -5.0]], [[0.491990341740398, 2.941012771685118]], [[0.12042617875305556, 2.550657420523285]], [[-5.0, 0.5012714251376811]], [[-3.60056023614296, -4.360545342058361]], [[0.4972132432174477, 3.3830146376780768]], [[-3.504817468044332, -1.775599434730389]], [[-1.6977616609019908, -2.3784375078839557]]]"
22,"[-0.9984364704254501, 2.079660905775349]",[39.1373616],[3.2573616],"[[-1.6965111   3.72597392]
 [-4.78298095  3.11371481]
 [-0.63047509  0.6757833 ]
 [ 1.61329803 -0.33722391]
 [ 4.81146    -3.65399003]
 [ 2.35876901 -1.73661118]]",912843.6417259185,22,1.1439619023219205,7.341421174332684,[-0.1816  1.728 ],35.88,"[[[-1.696511100582374, 3.725973917037381], [-4.782980950005186, 3.113714813942231], [-0.6304750939729562, 0.6757832998974225], [1.6132980323897943, -0.33722391467002844], [4.811459997354033, -3.653990033599395], [2.3587690091263545, -1.7366111798532735]], [[-3.1558204467995066, -0.6488737760943977]], [[2.9748109548806947, 1.2609491443790708]], [[-2.800331362199648, 2.563359156824877]], [[-1.0797011178985758, 2.2560107687254547]], [[-5.0, -5.0]], [[1.1735232291217632, 2.605004067372717]], [[5.0, -0.3481600117501394]], [[-5.0, 5.0]], [[5.0, -1.238541003928336]], [[-1.4776847300961822, 2.484432757200941]], [[5.0, 5.0]], [[-4.764409945428379, 3.96349615475808]], [[-5.0, -2.478534533956686]], [[-0.9984364704254501, 2.079660905775349]], [[-3.5193932122914062, 4.362692692047376]], [[-1.7541770280664797, 1.7478806656072825]], [[1.611079005057358, -5.0]], [[1.2830660894392794, 5.0]], [[0.6419527952613763, 1.394649584782454]], [[3.6878407701010323, -0.4267438772334448]], [[4.31607034171541, 2.4732251199325432]], [[5.0, 0.6778722835572625]], [[-0.2706555436645183, 1.6274874020885168]], [[-2.1636317457151977, 3.1181466514716916]], [[1.5396407550553768, 1.2492166927261312]], [[-3.8116391485043595, 3.0842340362762335]]]"
23,"[3.0568897985210186, 0.918115263285713]",[45.50319733],[21.58319733],"[[-2.59358104 -2.72620167]
 [-1.40400611  3.15259072]
 [ 2.19018416  4.21590146]
 [-4.71288928  1.05445367]
 [ 3.7876646  -4.67429129]
 [ 0.52155224 -1.61530858]]",925872.5181545704,23,2.8334956505271243,6.664007229332275,[0.668  1.2144],23.92,"[[[-2.59358104080625, -2.7262016717397217], [-1.4040061123961296, 3.1525907161559594], [2.1901841583580905, 4.215901460906586], [-4.712889281921957, 1.054453668290276], [3.78766459530323, -4.674291294795844], [0.5215522374636858, -1.61530858118009]], [[-1.8847653327571248, -1.1825051659941188]], [[1.3724686004156843, -2.9044065919977324]], [[-0.6539783355781543, -1.660075748163448]], [[5.0, 5.0]], [[-5.0, -2.8657318575839534]], [[-4.383572888498948, -0.5840495175125282]], [[2.0242743939883736, -0.17869855807776425]], [[-2.1688618172874543, -1.1501923428463177]], [[1.3816404654564063, 1.4217597475998456]], [[0.719964239397104, 0.0906456602485548]], [[2.870665556593096, -2.489610462807824]], [[1.46702356008269, 2.0562826185263745]], [[0.7816440286854238, 1.5945769725331935]], [[2.458519909209306, 4.073657288541014]], [[-5.0, 2.155290090751058]], [[4.940435664821684, 0.8379772854541304]], [[-4.840173477258686, -4.335746074193798]], [[-5.0, 2.492948311022369]], [[2.1620782151358124, 2.78816359375619]], [[2.763416408630576, 0.3766535681608662]], [[3.0568897985210186, 0.918115263285713]], [[3.567455713378898, -4.9138368769283485]], [[-5.0, 5.0]], [[-2.981163885889356, 2.162959104586636]], [[-5.0, 1.7858165212969386]], [[-4.823818269306616, 4.555880557673102]]]"
24,"[-3.8308829324357463, 0.353917626134308]",[655.30163481],[4.55163481],"[[-2.18687438 -1.43425309]
 [ 2.42248213  1.42977504]
 [ 4.1809608  -2.38491089]
 [-1.28172372  4.59876512]
 [-4.40125013  3.22249702]
 [ 1.33796117 -3.65768332]]",1304416.2719386355,24,2.3786296597633267,8.397108359719535,[-3.7576  0.352 ],650.75,"[[[-2.186874383624823, -1.4342530885539762], [2.422482132510206, 1.429775040379174], [4.1809607989549455, -2.3849108948169127], [-1.2817237181994336, 4.598765123211921], [-4.401250125187417, 3.2224970177991494], [1.3379611711445847, -3.6576833162173665]], [[-4.427434546894665, -1.5076659120054259]], [[1.4654846176375367, 3.0818356507041917]], [[-5.0, -0.6767904560433313]], [[-5.0, -5.0]], [[-5.0, 0.004075414825765972]], [[-3.2158693011740205, -3.7179946423763646]], [[-0.8632200732898383, 3.2864534872999425]], [[3.406986966855179, -0.21265077374154373]], [[3.3413131179838134, 4.958837576121932]], [[3.468146431262566, -1.749863292146924]], [[-2.435609041969732, 1.4321331900061818]], [[-4.76659903606633, 2.589122358743556]], [[-3.6419351945624965, 0.6767276640645464]], [[0.19062657277255202, 1.1288347261998695]], [[-1.3222991546204708, -0.4132770368963043]], [[1.1318976511669678, -4.934918604229929]], [[3.537084207271315, 3.905315815217211]], [[-3.010243653509437, 2.9514872314222664]], [[1.9080631511987631, 3.7207800881600477]], [[-1.4722684612865953, 2.0882103407632604]], [[-3.853738485118984, 0.2466467164456304]], [[-3.794109171732156, 0.04040957667586454]], [[-3.8308829324357463, 0.353917626134308]], [[-5.0, 1.415738569302395]], [[0.5461906441943192, -2.764466101703411]], [[5.0, 2.4817909340790916]]]"
25,"[-1.7225444398056409, 4.935174731971477]",[414.17650373],[33.31650373],"[[ 2.67210641 -0.91440356]
 [-1.72254444  4.93517473]
 [ 0.53659247 -1.8163921 ]
 [-4.00199908 -4.63413932]
 [ 3.70704521  2.25412846]
 [-1.16853745  0.3184327 ]]",1067355.9494796242,25,1.8186924302504284,8.762038781933095,[-0.6544  3.4632],380.86,"[[[2.6721064082668446, -0.9144035644903568], [-1.7225444398056409, 4.935174731971477], [0.5365924658733601, -1.816392101370095], [-4.001999081536278, -4.634139316429629], [3.7070452149028057, 2.254128463668116], [-1.1685374454786173, 0.31843269875659086]], [[-2.150744498757129, -5.0]], [[5.0, 5.0]], [[4.3250122631799295, 3.0989564175328597]], [[1.2325984270481332, 0.9240253866563126]], [[-1.6647570796801305, 2.015504543345512]], [[1.29450763566432, 3.821588841227512]], [[4.456619804147749, -1.2008547515649368]], [[2.597083359225532, 0.7253281905936757]], [[-1.7724198441971635, -5.0]], [[-3.7046158497797226, 5.0]], [[4.131696637619415, -3.8097188772137645]], [[-4.424225113197651, 3.3381704014007756]], [[-1.2917440622726855, 5.0]], [[2.9686558312579985, -2.6511258092509893]], [[1.3966723685132143, 4.994609015672344]], [[-3.042334576260368, 1.7937270346947258]], [[3.256727981593409, -3.74509448244275]], [[2.22659330740881, 2.379404767882642]], [[-4.580440351604779, 0.16771410872423548]], [[-3.6113906519795345, 3.2046217182338346]], [[2.430483113422232, -1.7787942128810927]], [[4.7177341040128145, -2.357363252640128]], [[4.0073610925748415, 4.461406125035021]], [[-2.7989136857666317, 4.4131385157867555]], [[-2.2659570427953812, -1.0940040637096593]], [[0.41102177601902135, 4.644451938685389]]]"
