,xopt,yopt,regret,doe,normalized_regret,f_s,min_dist_to_opt,max_dist_to_opt,real_xopt,real_yopt,bo_history
10,"[-4.738296618729917, 0.6710949638525493]",[-100.23381428],[4.43618572],"[array([ 4.66644683, -5.        ]), array([-0.02380579, -1.92861092]), array([ 2.09941485, -3.66974475]), array([-3.76144236, -0.94768494]), array([-2.16531473,  5.        ]), array([3.57945712, 5.        ])]",[0.00351599],10,1.8793313029619432,10.339269800924768,[-3.8024  0.9312],-104.67,"[[[4.666446826830374, -5.0], [-0.02380579407643224, -1.9286109178565667], [2.0994148515412165, -3.669744751368887], [-3.761442355394395, -0.9476849399686502], [-2.1653147262214505, 5.0], [3.5794571197875493, 5.0]], [[5.0, -0.4787427646054774]], [[-5.0, -1.2217286541543035]], [[5.0, -1.0666926832468846]], [[-5.0, 3.7606102187548016]], [[-5.0, 2.7341056939066313]], [[0.1938545835348181, 1.8618515225486205]], [[5.0, 3.229366653427345]], [[-5.0, 1.1859190158370703]], [[5.0, 1.485370500783863]], [[-5.0, 0.6324533174367514]], [[-1.362742301098282, 1.9975995436007965]], [[-0.056112524758417874, 1.8836541394162856]], [[-0.9726523865241355, 0.8440816167793089]], [[0.11143251170805835, 2.968170728841858]], [[-3.0352683450703957, -5.0]], [[-5.0, 0.2546115550298542]], [[-3.7444174767804026, 0.6917285827832096]], [[-4.3156381637325145, -2.534045015708542]], [[-4.738296618729917, 0.6710949638525493]], [[0.7256132496747958, -0.3281325448998399]], [[-2.1988780461425117, 3.146219456069455]], [[3.019979992671948, 2.751064302358357]], [[-4.618972706650448, 0.6373220784839281]], [[0.4296734754564929, -1.056831960468969]], [[-1.878672254045724, 1.3113763929531734]], [[0.05807498870883978, 2.3568929653606974]]]"
11,"[-3.9811017892049017, 0.5907904638324539]",[496.49089887],[9.54089887],"[array([ 4.66644683, -5.        ]), array([-0.02380579, -1.92861092]), array([ 2.09941485, -3.66974475]), array([-3.76144236, -0.94768494]), array([-2.16531473,  5.        ]), array([3.57945712, 5.        ])]",[0.00605099],11,0.8850851206139939,9.93971555526955,[-3.9752 -0.0888],486.95,"[[[4.666446826830374, -5.0], [-0.02380579407643224, -1.9286109178565667], [2.0994148515412165, -3.669744751368887], [-3.761442355394395, -0.9476849399686502], [-2.1653147262214505, 5.0], [3.5794571197875493, 5.0]], [[-4.844894146631709, 2.98994137678065]], [[-4.706797995426053, -4.860746868584318]], [[-3.646019719095757, 4.430728275240835]], [[-3.089719244781799, -3.452572808227986]], [[-3.8168517367747783, 0.33880458299722577]], [[2.007752975182356, 3.834323446621951]], [[-3.5628189230152856, 0.6235256205740505]], [[-4.114293652910705, 0.09283095138501044]], [[-1.711320511503688, -2.654964476297062]], [[-0.83273740078792, -3.936770670007095]], [[-0.6164948100383302, -0.40479578264742255]], [[0.34272451644953517, 1.8402905156634073]], [[-0.8358173958496873, 5.0]], [[-2.7890454272825247, -0.2285851025869432]], [[-4.03933687004523, -5.0]], [[-1.0950066602739197, 1.2151854524242625]], [[4.048784600747391, -0.694226950615314]], [[-3.9811017892049017, 0.5907904638324539]], [[-4.996280322997303, -3.451505743058809]], [[1.2582789952537166, 1.7482757509521427]], [[4.793075206181777, 0.9680507030621405]], [[3.018217006141853, -2.773577643006093]], [[2.1580264654159373, -0.13731385766658466]], [[-4.231511836148243, -3.493443937181009]], [[4.546705355515709, 3.689105837859593]], [[-4.888887086449403, 4.634664275213915]]]"
12,"[2.6604941632610495, 4.740244886048432]",[102.80411403],[6.25411403],"[array([ 4.66644683, -5.        ]), array([-0.02380579, -1.92861092]), array([ 2.09941485, -3.66974475]), array([-3.76144236, -0.94768494]), array([-2.16531473,  5.        ]), array([3.57945712, 5.        ])]",[0.00324415],12,2.20223134703176,8.630986753590845,[2.2112 3.2744],96.55,"[[[4.666446826830374, -5.0], [-0.02380579407643224, -1.9286109178565667], [2.0994148515412165, -3.669744751368887], [-3.761442355394395, -0.9476849399686502], [-2.1653147262214505, 5.0], [3.5794571197875493, 5.0]], [[-3.2663526923549036, -1.2968114920327811]], [[0.7646929262257416, 4.554784928025127]], [[3.1489062801211536, 2.0173831668285285]], [[-0.4890255296731046, 3.8738535293564755]], [[2.6174868637201576, 3.9196353143716074]], [[2.531384772038279, -4.618699137905436]], [[2.626606354166689, 5.0]], [[0.12369476404831214, -1.4635721780935338]], [[0.33019946451816296, -3.391029818076079]], [[2.6604941632610495, 4.740244886048432]], [[-0.8988277898772391, -5.0]], [[1.8012997925774386, -0.037594243509152296]], [[0.08030663235327225, 0.8478809261953709]], [[5.0, 0.026703629159708125]], [[-4.1211889781348425, -5.0]], [[2.6810898425010232, 4.517376706227284]], [[1.9970811435368754, 2.979928774899526]], [[3.0435301459025843, 3.0727817252035026]], [[1.8492248175083297, 3.528468199562399]], [[1.7626739059381815, 1.2285527235349787]], [[-0.700449164643993, -3.9323744705009656]], [[1.3594828896857354, -1.6501716394527424]], [[1.492698812026077, 2.0049457438502976]], [[0.6530105704239498, -0.2561564901043532]], [[0.3059668822502804, -4.5509785262305575]], [[0.8706350457067836, -2.5950812830411794]]]"
13,"[3.0721089909455905, -1.4248643183479468]",[11.71150197],[5.39150197],"[array([ 4.66644683, -5.        ]), array([-0.02380579, -1.92861092]), array([ 2.09941485, -3.66974475]), array([-3.76144236, -0.94768494]), array([-2.16531473,  5.        ]), array([3.57945712, 5.        ])]",[0.00210561],13,2.0871522206246613,8.839168609679739,[ 3.2896 -1.9552],6.32,"[[[4.666446826830374, -5.0], [-0.02380579407643224, -1.9286109178565667], [2.0994148515412165, -3.669744751368887], [-3.761442355394395, -0.9476849399686502], [-2.1653147262214505, 5.0], [3.5794571197875493, 5.0]], [[4.556795505459992, -4.992683750426284]], [[3.2088823501364825, -4.902747141771026]], [[-4.624282267089914, -2.139787529879924]], [[4.562150513664849, -3.793425297640367]], [[3.583605137547328, -1.7623514006278391]], [[-1.9533723099600848, -3.424005161319775]], [[-5.0, -3.772170414002168]], [[1.168490430992547, -1.7261635768803838]], [[1.494892039529016, 4.8122688549306085]], [[2.4684450006248597, 1.449396441188607]], [[-0.11535511619922711, 5.0]], [[3.55423360093656, 0.09043017242816481]], [[2.3513456483423885, 5.0]], [[-5.0, 5.0]], [[2.782522725335379, -1.0365899768593152]], [[0.7647887580658342, 2.9150375645944258]], [[-2.2768752471961093, 0.6046626783893032]], [[2.5248975320597857, -1.8126841051309492]], [[4.254109721576916, -5.0]], [[3.08019503816836, -1.2441370682491615]], [[-1.0117979428089612, 3.9718167883354782]], [[1.4221266446295004, 2.9766444153054956]], [[-0.19805069075202322, 2.633651161682718]], [[-3.4043342333874556, 5.0]], [[3.0721089909455905, -1.4248643183479468]], [[-3.1965424837225864, 1.1979693382044454]]]"
14,"[-5.0, -4.30728529577305]",[-111.76847987],[15.74152013],"[array([ 4.66644683, -5.        ]), array([-0.02380579, -1.92861092]), array([ 2.09941485, -3.66974475]), array([-3.76144236, -0.94768494]), array([-2.16531473,  5.        ]), array([3.57945712, 5.        ])]",[0.00647281],14,2.1132587401003877,10.885959529726446,[-3.7368 -3.0608],-127.51,"[[[4.666446826830374, -5.0], [-0.02380579407643224, -1.9286109178565667], [2.0994148515412165, -3.669744751368887], [-3.761442355394395, -0.9476849399686502], [-2.1653147262214505, 5.0], [3.5794571197875493, 5.0]], [[-3.479486056214321, -0.9680011665145775]], [[5.0, 5.0]], [[3.3081376002042924, 3.058926963984185]], [[-2.688636919590727, -4.0914250043328355]], [[2.416319930480877, 4.457340963759891]], [[1.6309031605332063, -1.6405301168039763]], [[4.6006883685199345, 2.7540269312699226]], [[-1.446043169817369, 0.06466248455567307]], [[-5.0, 3.523824365098974]], [[-0.5532130488260498, 0.8236217335842667]], [[-5.0, -5.0]], [[-1.0057015746709619, 1.0654020028664721]], [[0.48710787755623386, 0.742329582375986]], [[-1.0705170989606827, -5.0]], [[-4.8775935863634885, -3.624490812433658]], [[-4.60329721338697, -4.106073193307212]], [[5.0, -0.7396417580801441]], [[0.9479759368060957, 2.3835241258427455]], [[-4.316292308974518, -4.3217368415987245]], [[1.488549304215539, 1.803374439552327]], [[-0.8362661181990864, -0.5535264820169212]], [[-2.6019321543248797, -2.6367101834906377]], [[-5.0, 0.7402637090558135]], [[4.033017997923725, 4.236358646682695]], [[-5.0, -4.30728529577305]], [[-1.2186860586264083, -3.365195476609082]]]"
15,"[-0.34199050688606714, 0.529308005693353]",[859.35224415],[26.55224415],"[array([ 4.66644683, -5.        ]), array([-0.02380579, -1.92861092]), array([ 2.09941485, -3.66974475]), array([-3.76144236, -0.94768494]), array([-2.16531473,  5.        ]), array([3.57945712, 5.        ])]",[0.01103078],15,0.9983302701025231,8.598732403678264,[-2.7752 -0.7928],832.8,"[[[4.666446826830374, -5.0], [-0.02380579407643224, -1.9286109178565667], [2.0994148515412165, -3.669744751368887], [-3.761442355394395, -0.9476849399686502], [-2.1653147262214505, 5.0], [3.5794571197875493, 5.0]], [[4.456869466658937, 4.132029416834486]], [[-5.0, -1.4467604811332822]], [[-5.0, 0.3534672166670234]], [[-3.581701488415391, -2.4811239532613105]], [[5.0, 2.352024923102148]], [[2.2637050896325364, 2.867080996898124]], [[-0.5679609434692032, 0.607712408925815]], [[-0.5964528111490279, 1.3117542980460282]], [[-0.8012482037736524, 0.07442240623953483]], [[1.4882549467714967, 0.8842978620471373]], [[-1.4148025199526764, 0.3007927024011022]], [[3.7355823366501846, 3.342824520552238]], [[-5.0, -5.0]], [[-1.7422345622331599, -5.0]], [[-0.34199050688606714, 0.529308005693353]], [[-3.0055395144919865, 2.8947921352072243]], [[5.0, -0.9201153193690961]], [[1.272863737912511, -0.46953785565492606]], [[5.0, -2.5735468188316935]], [[2.065942088233783, 3.83482439253808]], [[-4.635436904045222, 1.494603346406923]], [[-3.4054677873603523, -1.573068097525913]], [[-1.8496902083290516, -3.9039626623580324]], [[4.069641613593273, 2.000330230585461]], [[-5.0, 5.0]], [[-1.0770409154262306, 4.86533844725775]]]"
16,"[-2.030787940707776, 1.9704039577589636]",[481.79772122],[13.34772122],"[array([ 4.66644683, -5.        ]), array([-0.02380579, -1.92861092]), array([ 2.09941485, -3.66974475]), array([-3.76144236, -0.94768494]), array([-2.16531473,  5.        ]), array([3.57945712, 5.        ])]",[0.01133564],16,2.9438828281006337,8.492090891075545,[-1.4568  0.884 ],468.45,"[[[4.666446826830374, -5.0], [-0.02380579407643224, -1.9286109178565667], [2.0994148515412165, -3.669744751368887], [-3.761442355394395, -0.9476849399686502], [-2.1653147262214505, 5.0], [3.5794571197875493, 5.0]], [[-3.3551800337023896, -4.928264334479232]], [[-0.07410601425811426, -1.8859745140307504]], [[2.2789426021630836, -1.4852623005558914]], [[0.13653366436104492, -0.7473978775513602]], [[-5.0, 3.7588827979217085]], [[-2.81937140214863, 2.052713603596694]], [[-1.9368170350888343, 1.4686423337362056]], [[-1.4316847077340833, 1.6705773361216847]], [[4.147557932150741, 2.808394504202825]], [[1.1070230580126552, 4.582667650353668]], [[-0.9930946759527918, -2.9279809137446478]], [[0.8079796198575329, 0.3618080530247836]], [[-0.028500606114359225, -3.429824633546101]], [[-1.9097501060651791, 0.8445857982464017]], [[-2.030787940707776, 1.9704039577589636]], [[-0.8089655793000505, 5.0]], [[-0.6930628923458038, 1.707660851854146]], [[-2.6134770731312034, 2.6678602844783956]], [[4.152013418775662, 1.092190407621802]], [[-5.0, -2.283369409649404]], [[-5.0, 0.9918113488719039]], [[1.408463732241371, -0.36565554542241063]], [[3.773250961572067, -4.531962742340884]], [[3.6984487155244117, -1.5853835831869956]], [[4.383323817107826, -0.7434997271446262]], [[-4.33302907711698, 2.303148001962681]]]"
17,"[-1.672550579655444, -1.3421328281139258]",[-339.44981031],[18.63018969],"[array([ 4.66644683, -5.        ]), array([-0.02380579, -1.92861092]), array([ 2.09941485, -3.66974475]), array([-3.76144236, -0.94768494]), array([-2.16531473,  5.        ]), array([3.57945712, 5.        ])]",[0.01138593],17,0.3615093475923013,7.448264653781702,[ 0.132  -1.6024],-358.08,"[[[4.666446826830374, -5.0], [-0.02380579407643224, -1.9286109178565667], [2.0994148515412165, -3.669744751368887], [-3.761442355394395, -0.9476849399686502], [-2.1653147262214505, 5.0], [3.5794571197875493, 5.0]], [[-3.037081484310403, -3.476735728330791]], [[0.704082934778319, -3.395102442580164]], [[-0.4500347602380527, -2.467114291737287]], [[-4.729704141004245, 3.4657489367364414]], [[1.5481739424835654, 4.186887553277536]], [[-1.012364225553091, 3.5580713278855516]], [[-3.5028524053419847, 5.0]], [[2.6636504432157158, 2.243028787603788]], [[-1.0680100618455954, 3.3742952726738333]], [[-0.768998094994553, -1.410921312907965]], [[3.852668406153183, -1.3948675945334401]], [[3.1837201453577926, 0.5083084112121563]], [[-2.419954604763351, 0.05623532011796617]], [[-2.947248293105391, -2.0325502157699358]], [[0.7634725927924251, -1.0699694204249321]], [[-5.0, -5.0]], [[5.0, -0.5709443397743941]], [[-1.672550579655444, -1.3421328281139258]], [[-1.0099660149849052, -4.595546043697046]], [[5.0, -2.2731245350608558]], [[0.8197879306301221, 4.0748497210836305]], [[2.083864546324179, -4.606597747119311]], [[4.361830474453324, 1.3754687868317585]], [[-1.4611542433345726, 0.20327273605136398]], [[-2.057053799594728, 1.9151615360387915]], [[1.4765749573111586, -2.3737508903257876]]]"
18,"[2.5340966673762817, 3.4243156194596014]",[74.91814843],[6.49814843],"[array([ 4.66644683, -5.        ]), array([-0.02380579, -1.92861092]), array([ 2.09941485, -3.66974475]), array([-3.76144236, -0.94768494]), array([-2.16531473,  5.        ]), array([3.57945712, 5.        ])]",[0.00345199],18,2.145271254691924,8.726553415491454,[2.188  3.3672],68.42,"[[[4.666446826830374, -5.0], [-0.02380579407643224, -1.9286109178565667], [2.0994148515412165, -3.669744751368887], [-3.761442355394395, -0.9476849399686502], [-2.1653147262214505, 5.0], [3.5794571197875493, 5.0]], [[1.540545193429792, 4.0823041473792445]], [[3.348957734782881, 3.191119476774086]], [[2.043493017417821, 2.7757362761291717]], [[2.599087197229377, 3.164653649338974]], [[-4.8901661309193365, -3.053349876616145]], [[2.8658906450036015, 2.4695543529497472]], [[-1.0227570874955503, -4.605130069480899]], [[-3.9681283915325984, -0.10845960742649563]], [[-5.0, 3.720720103056229]], [[-2.9365504820449253, 4.63607283255074]], [[-2.241195060844136, 0.8972284205770253]], [[-2.239373109398647, 2.2446475372476695]], [[2.5340966673762817, 3.4243156194596014]], [[5.0, 4.09841677145513]], [[-2.587080567429315, 1.9711055357072509]], [[5.0, -0.16087307376060456]], [[0.6714407319339074, 2.8616465255994767]], [[2.8912841794089874, -0.4491265974074011]], [[5.0, -1.5708982878308864]], [[4.208992167902361, 4.945544009569913]], [[0.5464738538065537, 1.8257709318276767]], [[4.428628069167329, -0.6381328290342996]], [[3.921419428532546, -2.2887005288222695]], [[0.7788683649580594, 3.2567559380475233]], [[2.9161742583675148, 4.556580537288472]], [[1.1383599281186054, 3.0851680836160202]]]"
19,"[-0.08591592182246989, -4.610905320921368]",[56.01573281],[17.69573281],"[array([ 4.66644683, -5.        ]), array([-0.02380579, -1.92861092]), array([ 2.09941485, -3.66974475]), array([-3.76144236, -0.94768494]), array([-2.16531473,  5.        ]), array([3.57945712, 5.        ])]",[0.00998764],19,0.5457774875345535,7.909111239953021,[ 0.4176 -2.2496],38.32,"[[[4.666446826830374, -5.0], [-0.02380579407643224, -1.9286109178565667], [2.0994148515412165, -3.669744751368887], [-3.761442355394395, -0.9476849399686502], [-2.1653147262214505, 5.0], [3.5794571197875493, 5.0]], [[1.9896412228501312, 4.913901438399725]], [[-0.08591592182246989, -4.610905320921368]], [[1.9137363093008934, -1.9013036650793094]], [[3.7136478791817162, -1.7542448950986589]], [[-4.594379680390199, 1.6251897606336874]], [[0.21535295375236116, -1.5734283258933908]], [[-1.1235466446186648, -1.2917893959921423]], [[-2.2514492760322335, -1.9710506844688869]], [[-0.48116132215019647, 4.7379458719971765]], [[1.2537711475426985, 5.0]], [[-4.971442669105563, -2.2805633749709164]], [[0.43997633840028194, -5.0]], [[2.553920893695407, 3.8540938447262976]], [[0.4408368648299745, 5.0]], [[-0.6637982949462317, -5.0]], [[0.6184336098963701, 0.4355123754856715]], [[0.13085813404570956, -3.8356716490221587]], [[0.8804034912964818, -1.275098006206065]], [[1.4308599173647565, 1.6007349309524612]], [[1.8528314671342136, 2.872424441344077]], [[5.0, 5.0]], [[-0.027154962299803284, -4.6562445200799205]], [[1.300015576496608, -5.0]], [[-0.6885766712837643, -3.9138330755831077]], [[1.1122470914514961, 1.6522040029032483]], [[-0.25058623401671115, -4.452858530406772]]]"
20,"[0.25779932475334505, -0.33241669152679093]",[1017.61816965],[17.61816965],"[array([ 4.66644683, -5.        ]), array([-0.02380579, -1.92861092]), array([ 2.09941485, -3.66974475]), array([-3.76144236, -0.94768494]), array([-2.16531473,  5.        ]), array([3.57945712, 5.        ])]",[0.00771461],20,0.9897984677419643,8.06209417629438,[-0.9744 -1.6528],1000.0,"[[[4.666446826830374, -5.0], [-0.02380579407643224, -1.9286109178565667], [2.0994148515412165, -3.669744751368887], [-3.761442355394395, -0.9476849399686502], [-2.1653147262214505, 5.0], [3.5794571197875493, 5.0]], [[-1.9906721861683419, -3.507401077317701]], [[-1.3110255828404325, -3.1117056158719683]], [[3.4983614048093163, 1.7259193716101817]], [[5.0, 5.0]], [[-4.394165153719887, -5.0]], [[5.0, 0.10886514396066792]], [[-3.12080179597145, -5.0]], [[1.0713627753653783, 0.8669526976295433]], [[0.7631910560432772, 0.3771132357726088]], [[0.997300632109186, 1.2857846949514833]], [[-2.699391073549489, 1.9127109544948484]], [[-4.222717972016371, 4.072018862888331]], [[4.237265687669912, 3.6071087789568845]], [[1.3863132514491756, 1.0544485735933575]], [[1.6454440461841897, -0.1269741696635445]], [[-0.7653834666302624, -0.6662149722268911]], [[-4.0110886785501, -3.7682608562505577]], [[2.284392684096799, 2.057175264504703]], [[-1.0199332609747231, -4.866107413101597]], [[1.1111043562877485, 5.0]], [[0.25779932475334505, -0.33241669152679093]], [[-2.4775211809448634, -2.6167880317570944]], [[0.3558758847601633, -0.047993550161065254]], [[0.6573805591796801, -0.24451052570944445]], [[5.0, 4.278878744293518]], [[1.26856861154585, 2.594776751789509]]]"
21,"[-0.0992730620905928, 1.2912073319910522]",[-17.7407572],[11.0492428],"[array([ 4.66644683, -5.        ]), array([-0.02380579, -1.92861092]), array([ 2.09941485, -3.66974475]), array([-3.76144236, -0.94768494]), array([-2.16531473,  5.        ]), array([3.57945712, 5.        ])]",[0.00515985],21,3.761922556513354,8.366877146645411,[0.2016 2.076 ],-28.79,"[[[4.666446826830374, -5.0], [-0.02380579407643224, -1.9286109178565667], [2.0994148515412165, -3.669744751368887], [-3.761442355394395, -0.9476849399686502], [-2.1653147262214505, 5.0], [3.5794571197875493, 5.0]], [[-0.189106166210267, -0.636405828775703]], [[-0.48056658395681934, 5.0]], [[-3.2980421663917876, -2.932757121006153]], [[3.170099982964651, 0.14582009911736735]], [[-1.5331787957151792, -5.0]], [[-1.2096244198397084, 1.4907637501805597]], [[1.1763271669722084, 1.5924795879735913]], [[-0.22765592771966198, 0.9436226334268661]], [[-5.0, 5.0]], [[-0.0524513312325249, 1.741495487057552]], [[5.0, 3.65861331784365]], [[-1.8496152501273204, -2.3491362684834076]], [[4.102164572766892, -1.3827464346148306]], [[-0.39276918134400657, 0.9400362145740475]], [[4.2431803373262165, 2.633860222533209]], [[-1.739458982019899, -3.105795385817615]], [[-5.0, -5.0]], [[0.14925669937378075, -5.0]], [[-0.8909508324729494, -4.320244025764504]], [[-3.190049199928132, 0.5205651270557743]], [[1.5936690655861292, 5.0]], [[-0.0992730620905928, 1.2912073319910522]], [[-3.2101155749148926, 2.5731918153782587]], [[-4.871207010215029, -0.9232219826837968]], [[2.283903692668395, -1.1060389248443658]], [[4.1506748359500865, 0.1433319749321882]]]"
22,"[-1.0884744226484389, 2.18568867043966]",[51.11625868],[15.23625868],"[array([ 4.66644683, -5.        ]), array([-0.02380579, -1.92861092]), array([ 2.09941485, -3.66974475]), array([-3.76144236, -0.94768494]), array([-2.16531473,  5.        ]), array([3.57945712, 5.        ])]",[0.00643806],22,3.6600139912315757,8.29274032121711,[-0.1816  1.728 ],35.88,"[[[4.666446826830374, -5.0], [-0.02380579407643224, -1.9286109178565667], [2.0994148515412165, -3.669744751368887], [-3.761442355394395, -0.9476849399686502], [-2.1653147262214505, 5.0], [3.5794571197875493, 5.0]], [[-1.612136578640759, -1.8850249815413458]], [[-2.3071774973696515, -5.0]], [[-1.0884744226484389, 2.18568867043966]], [[-0.23271062319700098, 2.104638069316238]], [[-1.6274201013879888, 2.19731724388663]], [[-1.0518515562200423, 1.824999841252415]], [[5.0, -1.0660055556089991]], [[-1.0917171209329357, 2.774938532324617]], [[5.0, -0.1296245200938933]], [[5.0, -2.450844149232463]], [[3.380888634369093, -0.5625615285442869]], [[-5.0, 5.0]], [[5.0, 1.4465793338783597]], [[3.5251031828076203, -1.5450317216947005]], [[-5.0, 3.896584597695846]], [[-4.143755886657037, 4.044040170463723]], [[3.1525543282219917, 0.4844964566456412]], [[1.7689629987489572, 0.3522641538030146]], [[5.0, 3.2808045570761637]], [[1.9271433204524393, 0.977081134952742]], [[3.9040931078058128, 2.3461497841371832]], [[1.3679510597287252, -5.0]], [[-5.0, -2.8208595101658256]], [[0.9934452818537426, 3.9420360955184126]], [[-5.0, 3.193252630559357]], [[-5.0, 0.9681702110565142]]]"
23,"[-2.2674835767738744, 1.6029181173463525]",[45.4169679],[21.4969679],"[array([ 4.66644683, -5.        ]), array([-0.02380579, -1.92861092]), array([ 2.09941485, -3.66974475]), array([-3.76144236, -0.94768494]), array([-2.16531473,  5.        ]), array([3.57945712, 5.        ])]",[0.00983709],23,3.2182468653730254,7.389610570726301,[0.668  1.2144],23.92,"[[[4.666446826830374, -5.0], [-0.02380579407643224, -1.9286109178565667], [2.0994148515412165, -3.669744751368887], [-3.761442355394395, -0.9476849399686502], [-2.1653147262214505, 5.0], [3.5794571197875493, 5.0]], [[-3.992178085181904, -0.8979422643394949]], [[-5.0, 3.7744702145641313]], [[-5.0, 2.8799597916230324]], [[-5.0, 2.2916002416581587]], [[-2.2674835767738744, 1.6029181173463525]], [[-2.3570810592972173, 1.8388068540096287]], [[3.4492866997648353, 0.737297673123238]], [[2.390284833577007, 2.4532127238979737]], [[2.3892173365641414, -1.275647395704579]], [[-0.14812661372678418, 1.0681941243958895]], [[-3.46831230251851, 1.3592741128901702]], [[4.465332077995617, 1.2761811163551666]], [[-5.0, -5.0]], [[-1.3850315047829849, 1.3304328750909256]], [[1.3719169340480017, 0.8878955067580874]], [[0.5770156998829411, 1.8667377437262573]], [[4.281119087784138, -0.09862751027536092]], [[4.820647932518537, -2.120472634106891]], [[0.23816947396219745, 3.2322529108245974]], [[-2.192071045225821, 1.1217497227721611]], [[2.625770381175346, 0.6086029345166347]], [[-3.219059700769564, 1.7509784683768426]], [[-5.0, -2.4277893255963154]], [[0.0148826597238945, -5.0]], [[-0.9959970652059149, 1.546751365720666]], [[5.0, 3.939223935418862]]]"
24,"[-3.707420217628418, 0.21085708201866063]",[669.76990044],[19.01990044],"[array([ 4.66644683, -5.        ]), array([-0.02380579, -1.92861092]), array([ 2.09941485, -3.66974475]), array([-3.76144236, -0.94768494]), array([-2.16531473,  5.        ]), array([3.57945712, 5.        ])]",[0.01686603],24,1.2996906196769644,9.980404247355459,[-3.7576  0.352 ],650.75,"[[[4.666446826830374, -5.0], [-0.02380579407643224, -1.9286109178565667], [2.0994148515412165, -3.669744751368887], [-3.761442355394395, -0.9476849399686502], [-2.1653147262214505, 5.0], [3.5794571197875493, 5.0]], [[-2.269367575545404, 4.878810071496755]], [[2.9829789121844277, 0.43378819002411184]], [[-5.0, -0.12657851312254606]], [[-5.0, 0.5442828649617295]], [[5.0, 2.8986718582272952]], [[2.442574600673323, -0.7672190873451443]], [[-5.0, -3.1506369359417947]], [[-1.8848637407907063, -4.82434141352929]], [[0.4247896139556193, 3.339267448326604]], [[4.851361385280731, -2.4515524840990963]], [[-0.9650806082806384, 1.3420160440946345]], [[0.4349654791725319, 1.4623126745390305]], [[-2.7996730739551925, 2.776941567894516]], [[-2.2478386142112114, 1.8979499658282695]], [[2.9928069351942677, 4.456278523203116]], [[-4.753644439344405, -0.9353081836411147]], [[0.3103684206854176, 4.800919342974176]], [[-3.707420217628418, 0.21085708201866063]], [[-0.7507810212917319, -0.07979434151324405]], [[-4.421986104017784, -4.456872290442328]], [[-4.909075684800924, 3.8598926022730247]], [[-3.3529154985047716, 0.12260278673743663]], [[2.29008290873134, 2.8580105524777437]], [[-2.5065328705935164, 1.1636635694838586]], [[-2.623526807239675, -2.706206239227816]], [[1.3081505603084196, -4.60593028200237]]]"
25,"[-1.4124207838432992, 4.699136320679289]",[389.42995504],[8.56995504],"[array([ 4.66644683, -5.        ]), array([-0.02380579, -1.92861092]), array([ 2.09941485, -3.66974475]), array([-3.76144236, -0.94768494]), array([-2.16531473,  5.        ]), array([3.57945712, 5.        ])]",[0.00425969],25,2.155137478193176,9.996857766047832,[-0.6544  3.4632],380.86,"[[[4.666446826830374, -5.0], [-0.02380579407643224, -1.9286109178565667], [2.0994148515412165, -3.669744751368887], [-3.761442355394395, -0.9476849399686502], [-2.1653147262214505, 5.0], [3.5794571197875493, 5.0]], [[-2.0869093782795254, 4.419268666873524]], [[0.33000749814145713, 0.5302987954940193]], [[0.3981177856754279, 2.397255107671292]], [[4.936390899384891, -1.1084849904242553]], [[-2.638379984402893, 2.5933802553526197]], [[-0.851666160305042, 5.0]], [[1.2229589911208159, 1.6975860525918107]], [[-1.2596758850724015, 2.471214180411445]], [[3.406261868365945, -3.3626926697225934]], [[-5.0, 5.0]], [[3.607387554922429, 1.2650659284688792]], [[4.826763301530214, 3.2885324268508285]], [[2.6620367094124475, -1.930482856121417]], [[0.04401465631235599, 2.754126366561991]], [[-3.1729857906777976, 5.0]], [[-2.0962530056646345, -5.0]], [[0.560137717120105, 5.0]], [[-0.1480134505340296, 2.7134209443806845]], [[-0.4518557145563603, 2.467521049392482]], [[-1.6002925854317895, 3.1509718388083607]], [[3.917393856629862, -2.523897544638892]], [[0.5287000147818907, 1.0717734380798531]], [[-1.5567449697858156, 0.8059266850348153]], [[5.0, -3.879429123716308]], [[-1.4124207838432992, 4.699136320679289]], [[2.1574339554242674, -1.2352575467326867]]]"
