,xopt,yopt,regret,doe,normalized_regret,f_s,min_dist_to_opt,max_dist_to_opt,real_xopt,real_yopt,bo_history
10,"[-5.0, 0.586610028947782]",[-97.04734103],[7.62265897],"[array([ 1.73307532, -4.86746908]), array([-1.54435858,  0.16715689]), array([ 1.41157852, -2.72336382]), array([-3.44593335, -1.65150662]), array([-2.1937401 ,  4.87826563]), array([3.85781779, 2.99685864])]",[0.0060415],10,2.3838022004142174,8.0166108937405,[-3.8024  0.9312],-104.67,"[[[1.733075324526233, -4.867469084643479], [-1.5443585799272954, 0.16715688869298084], [1.4115785196426076, -2.7233638215057363], [-3.4459333541129604, -1.6515066225610262], [-2.193740095745848, 4.878265633688443], [3.857817789624729, 2.9968586449854513]], [[4.332428715510675, 4.785437421312043]], [[-1.6538393934967544, 3.056927104566021]], [[-0.7360227851869335, 3.166985763622714]], [[0.2448087745254937, 0.21495401659524047]], [[-5.0, 0.586610028947782]], [[-5.0, 0.9349265433750341]], [[5.0, 1.6415789595122132]], [[5.0, -1.387369770382677]], [[-3.7219371255365274, -0.5037812240627009]], [[-4.60055528718011, 3.736087750132324]], [[-4.839527060886978, 1.562639838674345]], [[-2.0747136372941455, 1.926116627250468]], [[-0.7622220746079469, -1.0755589692529166]], [[-2.247284955770593, 0.42518450319719037]], [[-5.0, -3.501145392565282]], [[0.013657540651348832, 2.583918597025302]], [[1.3186163512092826, -2.0565042283454202]], [[-2.8624047135743225, 1.1035307016840532]], [[5.0, 2.4260147544747808]], [[-5.0, 0.12448443595365813]], [[2.115267777977726, 2.2475080790208626]], [[-1.2699774577889105, 1.429864245017069]], [[-2.8660399248046597, 1.3603782974836545]], [[-1.1026954097121244, -4.61900524687875]], [[-0.5246065227578602, 1.0682300916921965]], [[5.0, -0.22775754832291423]]]"
11,"[-3.8493982992710842, -0.1182895849712681]",[500.97356684],[14.02356684],"[array([ 1.73307532, -4.86746908]), array([-1.54435858,  0.16715689]), array([ 1.41157852, -2.72336382]), array([-3.44593335, -1.65150662]), array([-2.1937401 ,  4.87826563]), array([3.85781779, 2.99685864])]",[0.00889398],11,1.649901563925741,8.418875041592607,[-3.9752 -0.0888],486.95,"[[[1.733075324526233, -4.867469084643479], [-1.5443585799272954, 0.16715688869298084], [1.4115785196426076, -2.7233638215057363], [-3.4459333541129604, -1.6515066225610262], [-2.193740095745848, 4.878265633688443], [3.857817789624729, 2.9968586449854513]], [[-3.1140994199805947, -1.7164653055275332]], [[-0.13622597101914524, -0.4784048202380948]], [[-5.0, 0.3384114281221942]], [[-5.0, 0.7322256409298519]], [[-1.4762707931650914, -1.30515367647079]], [[2.7147499828977026, 0.5296942739054011]], [[1.345013162593384, -3.7218009010644537]], [[-5.0, 1.1965762922630352]], [[-2.4003342653742776, 4.26338562135777]], [[-5.0, 3.7452586864494113]], [[-5.0, 2.1170700621738923]], [[-3.417645281798877, 1.9351354251246586]], [[-2.626525750302893, 2.372682426686245]], [[-5.0, -1.8394577775082184]], [[-3.8493982992710842, -0.1182895849712681]], [[2.065676045208004, 5.0]], [[-5.0, -5.0]], [[5.0, -4.4233581281788]], [[-2.6681850326702428, -4.869209228712996]], [[0.30301056601448195, 2.745010004358214]], [[4.831795106815976, -2.3924414170394224]], [[-3.693331250927293, -2.7475416027039734]], [[-0.32352978934932697, 4.2727272274177714]], [[4.996261037705704, 1.2187227862451384]], [[3.136335906388277, 2.4873408267609696]], [[-1.0556900850035356, -3.1580091767578877]]]"
12,"[1.5698414788006536, 1.3834870527383718]",[114.5516194],[18.0016194],"[array([ 1.73307532, -4.86746908]), array([-1.54435858,  0.16715689]), array([ 1.41157852, -2.72336382]), array([-3.44593335, -1.65150662]), array([-2.1937401 ,  4.87826563]), array([3.85781779, 2.99685864])]",[0.00933785],12,1.6698441091467011,8.155895744599125,[2.2112 3.2744],96.55,"[[[1.733075324526233, -4.867469084643479], [-1.5443585799272954, 0.16715688869298084], [1.4115785196426076, -2.7233638215057363], [-3.4459333541129604, -1.6515066225610262], [-2.193740095745848, 4.878265633688443], [3.857817789624729, 2.9968586449854513]], [[-2.7615904997546497, 0.24738171654805804]], [[3.8274582111818773, -2.066706010199878]], [[2.597259580943766, -3.111897024363224]], [[-3.6515468903034423, 0.6918106786975926]], [[-3.426178091159242, -2.115984903491246]], [[-1.1667558998048788, 1.4342002661346296]], [[-0.7123165166415987, 1.7972397247417318]], [[-0.14721875463422052, -0.11729666191392152]], [[-0.2261248178147312, -0.08358079205872468]], [[1.5698414788006536, 1.3834870527383718]], [[2.1437834607018846, 3.663210505607684]], [[-4.243148784460754, 4.602344272953843]], [[1.0837450242612654, -0.9911427496250695]], [[1.8254135933687945, 0.6915183499767997]], [[1.2471204057726035, 1.4700135884783911]], [[2.296640071615783, 2.3285380525723722]], [[2.7472581009886023, 1.4636052150267835]], [[2.7142034116408884, 4.610689205852738]], [[-1.468233003222946, -3.2593395173920126]], [[3.1698531996711035, 5.0]], [[-0.5946197753137721, -3.8115145420168464]], [[0.30850841151119024, -3.611176505922684]], [[-2.309976997583355, -5.0]], [[0.9296948741935482, 0.6348700723891065]], [[1.7988942330638422, 4.595066539892896]], [[3.92106330317778, 1.1661094095244326]]]"
13,"[2.6988203257325063, -0.495811350866556]",[21.53438326],[15.21438326],"[array([ 1.73307532, -4.86746908]), array([-1.54435858,  0.16715689]), array([ 1.41157852, -2.72336382]), array([-3.44593335, -1.65150662]), array([-2.1937401 ,  4.87826563]), array([3.85781779, 2.99685864])]",[0.00594186],13,2.0290491214739155,8.761465127044396,[ 3.2896 -1.9552],6.32,"[[[1.733075324526233, -4.867469084643479], [-1.5443585799272954, 0.16715688869298084], [1.4115785196426076, -2.7233638215057363], [-3.4459333541129604, -1.6515066225610262], [-2.193740095745848, 4.878265633688443], [3.857817789624729, 2.9968586449854513]], [[-2.654394828736791, 0.06994607801806044]], [[0.20893514385171752, 2.911700195836974]], [[-0.35230323768976923, 3.473090294822075]], [[1.083373306810862, -0.8664279929370613]], [[0.014093337804745589, 0.6644832359250938]], [[1.5477247103033707, 3.0831423287684023]], [[1.6775483358163463, 3.7609248317205464]], [[2.0551063347209895, 2.9907783810286874]], [[2.7295436349449025, -0.8564342149902364]], [[2.1176445151351655, 0.24030708233133075]], [[3.638351530771549, -1.8306335933070448]], [[3.1785446266952566, -0.7462650333511839]], [[1.5305229913688037, 2.177405262463975]], [[-0.5966800861401107, -5.0]], [[3.256060580152633, -3.3341974533256074]], [[5.0, -0.20140800574032688]], [[2.931285820983388, -1.671792336198598]], [[-5.0, 5.0]], [[4.536290558919108, -4.113058710644537]], [[2.6988203257325063, -0.495811350866556]], [[2.5887917765103015, 0.8214019978233983]], [[5.0, 5.0]], [[-5.0, -5.0]], [[4.609241612281527, -3.083669413083484]], [[-5.0, 1.4562032649510521]], [[4.232212048876075, -5.0]]]"
14,"[-1.8581841566562753, -1.1416534630549298]",[-115.96162981],[11.54837019],"[array([ 1.73307532, -4.86746908]), array([-1.54435858,  0.16715689]), array([ 1.41157852, -2.72336382]), array([-3.44593335, -1.65150662]), array([-2.1937401 ,  4.87826563]), array([3.85781779, 2.99685864])]",[0.00474861],14,1.43899660506303,9.71459971535891,[-3.7368 -3.0608],-127.51,"[[[1.733075324526233, -4.867469084643479], [-1.5443585799272954, 0.16715688869298084], [1.4115785196426076, -2.7233638215057363], [-3.4459333541129604, -1.6515066225610262], [-2.193740095745848, 4.878265633688443], [3.857817789624729, 2.9968586449854513]], [[-4.796801672392521, -1.4401740135598806]], [[-4.8701964128468, -1.525967180279863]], [[-2.0773124840642603, -1.8472430505703126]], [[5.0, 5.0]], [[2.450341236815451, 5.0]], [[-4.101636252503022, -5.0]], [[-2.6846187537802115, -2.584900075621498]], [[-2.06554808050903, -1.6185610328345863]], [[-2.3382195997614477, -0.8489219208614462]], [[-1.0920606189970743, -0.7836089955234267]], [[3.820462290084039, 5.0]], [[-0.02787093938369024, 1.271046463278241]], [[-3.749360900084379, -3.5483765141366903]], [[-1.6912207132993549, 1.3605878563468226]], [[1.3339113775318414, 1.817596520546559]], [[1.3604246956897945, 0.733197961278815]], [[0.5653595058800822, 2.4487969809027956]], [[5.0, -1.253616041869791]], [[-5.0, 2.473190274540011]], [[2.2386669678094564, 2.9324484159615882]], [[-3.0015983380424465, -4.665598696123025]], [[2.31499299417196, 2.135458915915216]], [[5.0, -5.0]], [[-1.8581841566562753, -1.1416534630549298]], [[-5.0, -4.416982283604747]], [[3.123456672466223, 4.109402564018177]]]"
15,"[3.857817789624729, 2.9968586449854513]",[892.15407876],[59.35407876],"[array([ 1.73307532, -4.86746908]), array([-1.54435858,  0.16715689]), array([ 1.41157852, -2.72336382]), array([-3.44593335, -1.65150662]), array([-2.1937401 ,  4.87826563]), array([3.85781779, 2.99685864])]",[0.02465786],15,1.0896147465732036,7.639269444324574,[-2.7752 -0.7928],832.8,"[[[1.733075324526233, -4.867469084643479], [-1.5443585799272954, 0.16715688869298084], [1.4115785196426076, -2.7233638215057363], [-3.4459333541129604, -1.6515066225610262], [-2.193740095745848, 4.878265633688443], [3.857817789624729, 2.9968586449854513]], [[-5.0, -0.30052943988937336]], [[5.0, 1.8845532778005556]], [[3.620478510157859, 5.0]], [[1.8665893804703773, 2.321382135174414]], [[-1.9846511007597554, -0.8088221065512139]], [[-5.0, -3.362382888294084]], [[-1.763545224793148, 1.3314819818662649]], [[0.21221755684442167, 0.3518905770743448]], [[3.108269025175732, 3.1266024381148254]], [[5.0, 3.5657233317492225]], [[-2.929334936101373, -2.776281284678791]], [[2.8555276668914162, 2.132580098889682]], [[4.70640930961156, 2.9932761407832436]], [[5.0, 4.41706161459079]], [[0.9231276713987654, 1.492008017326426]], [[4.272202959367967, 3.6119465942506914]], [[-0.9491281086034173, -0.2223696554196527]], [[5.0, 0.2091448114083078]], [[1.5501082773410375, 0.8111943359169184]], [[-3.2375692352995085, -0.19540949884554748]], [[0.828554783923464, 3.0752647132189463]], [[-4.185905898143852, -1.8200484183952785]], [[-4.064479944103646, -2.691190778373554]], [[-5.0, 5.0]], [[3.51425259222277, 2.453878426239516]], [[-1.458939107334188, -0.6346833840810602]]]"
16,"[-1.4219302691591038, 0.6922332282801822]",[476.73876089],[8.28876089],"[array([ 1.73307532, -4.86746908]), array([-1.54435858,  0.16715689]), array([ 1.41157852, -2.72336382]), array([-3.44593335, -1.65150662]), array([-2.1937401 ,  4.87826563]), array([3.85781779, 2.99685864])]",[0.00703928],16,0.7221707216075799,6.576830636228292,[-1.4568  0.884 ],468.45,"[[[1.733075324526233, -4.867469084643479], [-1.5443585799272954, 0.16715688869298084], [1.4115785196426076, -2.7233638215057363], [-3.4459333541129604, -1.6515066225610262], [-2.193740095745848, 4.878265633688443], [3.857817789624729, 2.9968586449854513]], [[-0.49604888952329446, -5.0]], [[-1.4122205430639827, -5.0]], [[-1.015232175925408, 1.132863128654998]], [[-2.6617791809995555, 1.6195034618795388]], [[-1.4219302691591038, 0.6922332282801822]], [[-1.7700299520997065, 1.5798850703166267]], [[3.2764965722485044, -2.8888787440436303]], [[-4.777899980985097, 5.0]], [[1.649351218450446, -0.7594696904055]], [[-5.0, 2.8377507082393687]], [[-1.7800659230916858, 1.0262691162267137]], [[4.96026390730486, -5.0]], [[-3.484302448159237, 3.385468469451363]], [[-5.0, -5.0]], [[-1.4616343357067936, 1.4322482404176828]], [[-0.4185209786158665, -0.16867518829207673]], [[5.0, -0.45954580173328313]], [[-2.2961328492344433, 2.606671549131877]], [[-1.0371300758230164, 0.4154038764645286]], [[-0.13764062281984754, -1.3492386303978778]], [[-2.0938135843081267, 2.085387583869964]], [[-1.8516419176924097, 3.4417309002414407]], [[-0.12805233071885372, -0.8748056855350625]], [[-0.26054096118425474, -2.180528070834599]], [[0.9833697988291065, 0.2094277351501272]], [[-1.11492962753487, -1.3407121178987293]]]"
17,"[1.2177803160376082, -1.7108056887955743]",[-351.13034026],[6.94965974],"[array([ 1.73307532, -4.86746908]), array([-1.54435858,  0.16715689]), array([ 1.41157852, -2.72336382]), array([-3.44593335, -1.65150662]), array([-2.1937401 ,  4.87826563]), array([3.85781779, 2.99685864])]",[0.00424732],17,1.7011411102714298,6.88535358922331,[ 0.132  -1.6024],-358.08,"[[[1.733075324526233, -4.867469084643479], [-1.5443585799272954, 0.16715688869298084], [1.4115785196426076, -2.7233638215057363], [-3.4459333541129604, -1.6515066225610262], [-2.193740095745848, 4.878265633688443], [3.857817789624729, 2.9968586449854513]], [[1.4724752248445725, 3.6894477486198713]], [[-0.2521436076231165, -0.9626488954503802]], [[5.0, -1.509059313431159]], [[5.0, -0.7107939158622936]], [[-5.0, -3.7266607470894377]], [[5.0, -3.2565298934366376]], [[-3.4592943131484537, -2.6348424159429267]], [[-5.0, 1.6570749625556243]], [[3.7002752833765236, 4.775185793122375]], [[-1.4577975757549209, -1.3730776623610426]], [[0.29469896559674646, -1.6666288737677122]], [[5.0, 0.773391351726067]], [[-2.5073530773601376, 2.93163767424342]], [[-3.9758329174903406, -0.6517413462485355]], [[-0.7077294523915282, -1.7233024176900236]], [[2.5091803249015996, -1.7334181363644325]], [[1.2177803160376082, -1.7108056887955743]], [[0.012929129335540798, 1.0951349101149084]], [[1.1699803201985413, -3.6305838358682414]], [[-5.0, 0.5032419518495569]], [[0.9977817375792297, -1.5411938981221711]], [[5.0, -4.476648488519796]], [[2.301861219236306, 2.597921666203674]], [[1.153608375527103, 0.6907713460456408]], [[-4.9444016581749555, -3.39880256897957]], [[-2.009520306395933, -1.3713559789158152]]]"
18,"[2.547925676419325, 3.373257104234066]",[81.43670395],[13.01670395],"[array([ 1.73307532, -4.86746908]), array([-1.54435858,  0.16715689]), array([ 1.41157852, -2.72336382]), array([-3.44593335, -1.65150662]), array([-2.1937401 ,  4.87826563]), array([3.85781779, 2.99685864])]",[0.00691482],18,1.7103929869422492,8.247225678610837,[2.188  3.3672],68.42,"[[[1.733075324526233, -4.867469084643479], [-1.5443585799272954, 0.16715688869298084], [1.4115785196426076, -2.7233638215057363], [-3.4459333541129604, -1.6515066225610262], [-2.193740095745848, 4.878265633688443], [3.857817789624729, 2.9968586449854513]], [[5.0, 2.3491664030554253]], [[2.015318900754566, 3.5324751282014875]], [[3.369539019037964, 1.5823688511262828]], [[-3.418413880931234, 2.4492214513173582]], [[-2.3631787004585814, 3.262614075393609]], [[3.4994204244260496, 5.0]], [[2.292747201773796, -0.7810190388592053]], [[1.816301357311635, 3.6572236227174626]], [[5.0, 4.58218636364703]], [[1.4837082243983923, 2.394017635166242]], [[3.881071750606701, -4.718342158235509]], [[-5.0, 5.0]], [[2.4331638725744322, 4.479617132061572]], [[-3.3264956974354924, 0.49084769780016535]], [[-5.0, -5.0]], [[-0.7774097450231302, 2.93952717724184]], [[-4.559991603387325, -1.58125631926359]], [[5.0, -1.1834841718855282]], [[-2.6209156558325573, -3.7919113347887268]], [[0.018381860568733366, -1.4990202120093343]], [[0.940811852779424, 0.06695537621948588]], [[-0.5438132009286447, 4.415381956567052]], [[4.098958829109911, -1.5941335967079464]], [[-3.63750047417007, 1.2155594075346388]], [[2.547925676419325, 3.373257104234066]], [[-3.5424656838917192, 4.606549485385418]]]"
19,"[0.860363545617153, -0.3818160190916796]",[48.01548101],[9.69548101],"[array([ 1.73307532, -4.86746908]), array([-1.54435858,  0.16715689]), array([ 1.41157852, -2.72336382]), array([-3.44593335, -1.65150662]), array([-2.1937401 ,  4.87826563]), array([3.85781779, 2.99685864])]",[0.00547222],19,1.1011110098798524,7.591150478522125,[ 0.4176 -2.2496],38.32,"[[[1.733075324526233, -4.867469084643479], [-1.5443585799272954, 0.16715688869298084], [1.4115785196426076, -2.7233638215057363], [-3.4459333541129604, -1.6515066225610262], [-2.193740095745848, 4.878265633688443], [3.857817789624729, 2.9968586449854513]], [[0.9205635796540335, -0.9255309772016169]], [[0.32591869256174577, 0.9207882341181772]], [[-0.7203378041657529, -4.079072521262964]], [[-5.0, 0.7272827220253766]], [[5.0, -2.618721547435559]], [[3.0099955517612633, -3.1772534160646755]], [[0.8445057985050751, -2.131286638731347]], [[-0.25605106874468864, 5.0]], [[4.702759111006539, 4.226619126965346]], [[-1.3147033981447311, 2.635449796020377]], [[0.8992644537194001, 1.229688900947393]], [[0.860363545617153, -0.3818160190916796]], [[-3.1383399847421285, -5.0]], [[1.5450673397023107, 0.6059546790435073]], [[0.24691233178420247, -3.9913772223656783]], [[-0.0315228945381694, -2.7472499048142325]], [[5.0, 1.1900754582720574]], [[3.337361656851159, -1.4315525695472038]], [[-5.0, 5.0]], [[-4.5213793731212695, -1.6303875283660798]], [[-1.6688035395832925, -2.9059410281170437]], [[-3.557792246590743, 0.027690197720787957]], [[-3.743205464949455, 3.7126237613219697]], [[4.243057369770439, -4.185953899339682]], [[-3.9263125745354035, 2.3642717339500665]], [[2.239075154595276, -1.6858119940187488]]]"
20,"[-1.4513118838015764, -2.3674522802405735]",[1035.1543835],[35.1543835],"[array([ 1.73307532, -4.86746908]), array([-1.54435858,  0.16715689]), array([ 1.41157852, -2.72336382]), array([-3.44593335, -1.65150662]), array([-2.1937401 ,  4.87826563]), array([3.85781779, 2.99685864])]",[0.01539334],20,1.9071171593622072,6.705941714722374,[-0.9744 -1.6528],1000.0,"[[[1.733075324526233, -4.867469084643479], [-1.5443585799272954, 0.16715688869298084], [1.4115785196426076, -2.7233638215057363], [-3.4459333541129604, -1.6515066225610262], [-2.193740095745848, 4.878265633688443], [3.857817789624729, 2.9968586449854513]], [[0.5845481504471275, -4.147220605023568]], [[-0.8552764129255153, 2.2195063137986337]], [[-3.620700832698193, 0.856044007892121]], [[-3.392956778012139, -0.6394145828139012]], [[-1.7388437633692695, -2.13360488172244]], [[2.687765450202978, -3.5390971530633517]], [[-5.0, 3.430853590470231]], [[3.9711166393962154, 5.0]], [[5.0, 3.7221044908169008]], [[5.0, 0.6732803107144251]], [[-1.4513118838015764, -2.3674522802405735]], [[-2.231678844283162, -3.775062177897229]], [[-1.3221613541157495, -2.4737671857891277]], [[2.879069705045579, 3.1878885336403817]], [[1.7754715632622404, 3.2752676118055746]], [[-4.380504179714734, -5.0]], [[-5.0, -5.0]], [[0.7565269978915471, 1.9127061173088185]], [[-3.624100735281111, -5.0]], [[0.49222543888422776, 5.0]], [[0.5386302023226696, -0.3572252682420285]], [[2.669383875780445, 5.0]], [[-1.7083091961182306, -4.0238613492668005]], [[2.189546749320008, 1.126066928994371]], [[3.0357147167291934, 1.511551036363672]], [[-1.0565948438007569, -0.937373788193577]]]"
21,"[0.8010384997958677, 3.369994139389633]",[-18.25842738],[10.53157262],"[array([ 1.73307532, -4.86746908]), array([-1.54435858,  0.16715689]), array([ 1.41157852, -2.72336382]), array([-3.44593335, -1.65150662]), array([-2.1937401 ,  4.87826563]), array([3.85781779, 2.99685864])]",[0.00491811],21,2.586900343346453,7.110357206148821,[0.2016 2.076 ],-28.79,"[[[1.733075324526233, -4.867469084643479], [-1.5443585799272954, 0.16715688869298084], [1.4115785196426076, -2.7233638215057363], [-3.4459333541129604, -1.6515066225610262], [-2.193740095745848, 4.878265633688443], [3.857817789624729, 2.9968586449854513]], [[-1.280473334286032, 1.6126290733224335]], [[4.3737226888633955, 0.6059601391239299]], [[0.26169314499864793, 1.7267896671920093]], [[-2.00063980005956, -4.590708962421865]], [[4.852641576783258, -4.719483144879172]], [[1.114636004321172, 4.25123468572545]], [[-0.776549340995043, -1.7931240275046039]], [[-5.0, 5.0]], [[2.735817348700543, 3.395872121615146]], [[0.8010384997958677, 3.369994139389633]], [[0.788847443856369, 4.166402466969916]], [[0.3692795098091869, -3.96305120372695]], [[-2.8740994240989957, -2.828653016563867]], [[2.805916276572436, -3.557818026124291]], [[0.9076871118073093, -0.30545491070812414]], [[-4.5740500256916805, -5.0]], [[-4.652697377737174, 2.157554843864887]], [[-2.0877839708588484, -1.1093329070537035]], [[5.0, 5.0]], [[-5.0, -2.6037518647772764]], [[-2.3022311691099184, 1.919616621462298]], [[-0.7936463163770675, -0.6983730551739731]], [[1.26780275104289, 3.4725260734622827]], [[1.56039093949121, 5.0]], [[2.7883732082004, 2.1278930213770035]], [[-3.5088123481831923, -5.0]]]"
22,"[1.6393247858591846, 0.9201710879703184]",[42.60624405],[6.72624405],"[array([ 1.73307532, -4.86746908]), array([-1.54435858,  0.16715689]), array([ 1.41157852, -2.72336382]), array([-3.44593335, -1.65150662]), array([-2.1937401 ,  4.87826563]), array([3.85781779, 2.99685864])]",[0.00284216],22,2.0720381669457812,6.867764850723816,[-0.1816  1.728 ],35.88,"[[[1.733075324526233, -4.867469084643479], [-1.5443585799272954, 0.16715688869298084], [1.4115785196426076, -2.7233638215057363], [-3.4459333541129604, -1.6515066225610262], [-2.193740095745848, 4.878265633688443], [3.857817789624729, 2.9968586449854513]], [[-2.0311632805622812, 0.7153038699658145]], [[-1.3471825350080027, 0.17243888565466217]], [[-1.0117083113964656, 4.954239403048148]], [[-1.8207362998297876, 2.4092456201606005]], [[-3.175966853568199, 3.0444603703085185]], [[5.0, -0.7532515783304305]], [[-2.091404849161354, 2.8603144446779982]], [[-5.0, 2.699954775530833]], [[-5.0, -5.0]], [[-2.8653820073914718, 2.400051326517931]], [[5.0, 5.0]], [[-0.06518486709226103, 1.8468336296803052]], [[-1.0071255753571895, 1.9856659543599138]], [[4.851753540538492, -0.062356225022136676]], [[-4.973855425642198, 3.6893074547115514]], [[5.0, 1.940268459427131]], [[-0.44874202587610995, 2.2096607873089438]], [[3.232231795451188, -0.4459047914367476]], [[1.6393247858591846, 0.9201710879703184]], [[5.0, -1.7978012570645563]], [[1.2986892431254187, 1.8275577803851863]], [[-1.2472704823501546, -3.6496587835987566]], [[3.0852950197744518, 0.8920573631255401]], [[5.0, 0.727805221882755]], [[0.7327540643297017, 1.1587014104773878]], [[-0.7828021906473811, 4.253711731866735]]]"
23,"[0.7000691758606832, 1.2035132094198508]",[25.6887488],[1.7687488],"[array([ 1.73307532, -4.86746908]), array([-1.54435858,  0.16715689]), array([ 1.41157852, -2.72336382]), array([-3.44593335, -1.65150662]), array([-2.1937401 ,  4.87826563]), array([3.85781779, 2.99685864])]",[0.00080939],23,2.4477027230360155,6.17442442739862,[0.668  1.2144],23.92,"[[[1.733075324526233, -4.867469084643479], [-1.5443585799272954, 0.16715688869298084], [1.4115785196426076, -2.7233638215057363], [-3.4459333541129604, -1.6515066225610262], [-2.193740095745848, 4.878265633688443], [3.857817789624729, 2.9968586449854513]], [[-4.664362907041999, -3.9520623876353755]], [[1.045511675891118, -2.669810817460394]], [[-4.050638202793376, -0.35261901597192863]], [[3.428173221993671, 0.49441845530396167]], [[1.7403235800236372, 2.115469135055087]], [[5.0, 0.7149965685751237]], [[0.264637741299091, 2.5422881184029356]], [[1.9521417866553563, -1.0084598567076615]], [[-3.8063057436770844, -3.429914005251148]], [[-2.6057147479451324, 4.07287736876908]], [[5.0, 0.2683077806865179]], [[-5.0, 2.046070761874538]], [[4.782417030959358, 4.939286071329147]], [[-5.0, 1.7676869234973975]], [[-0.36633274102595426, 1.4620436556376077]], [[3.1506679060106073, 4.482738370787111]], [[0.7000691758606832, 1.2035132094198508]], [[0.11252611795279854, -1.5243368692583426]], [[3.4855120154877692, -1.5726121318884712]], [[0.10876715731470288, 0.8084926026729002]], [[-1.9203321031350133, 3.5024893749698176]], [[1.9292463206719024, -0.38777191020093493]], [[4.269439354176475, 1.836900540325533]], [[3.912931457421559, -4.257117177701135]], [[-2.542543550386994, -4.61222058891617]], [[-4.873832805584697, 3.3282915539027087]]]"
24,"[-4.880126455741905, -0.10813421793028212]",[672.80293031],[22.05293031],"[array([ 1.73307532, -4.86746908]), array([-1.54435858,  0.16715689]), array([ 1.41157852, -2.72336382]), array([-3.44593335, -1.65150662]), array([-2.1937401 ,  4.87826563]), array([3.85781779, 2.99685864])]",[0.01955559],24,2.0276032365343,8.061629200260148,[-3.7576  0.352 ],650.75,"[[[1.733075324526233, -4.867469084643479], [-1.5443585799272954, 0.16715688869298084], [1.4115785196426076, -2.7233638215057363], [-3.4459333541129604, -1.6515066225610262], [-2.193740095745848, 4.878265633688443], [3.857817789624729, 2.9968586449854513]], [[-4.542976825946509, -0.9901917681397503]], [[1.0941211176380485, -2.3880949004138396]], [[-5.0, 0.7664879081449367]], [[5.0, 0.776887692564112]], [[-4.880126455741905, -0.10813421793028212]], [[-5.0, -4.255636758689991]], [[5.0, 5.0]], [[-1.111672142233096, 3.214304370877535]], [[3.6391901405582168, -0.23389750670121678]], [[-0.92466509586946, -0.68615076224871]], [[1.5191399997398793, 1.3732426422276491]], [[-2.3449650058834215, 2.7535075338610344]], [[-4.439763997458526, 3.3435159375465706]], [[-3.793368746937799, 1.1206034959176137]], [[3.7862321441369087, 1.732725894581999]], [[4.694813512557116, -3.219807567166946]], [[0.3594979995279894, 1.9861404782211156]], [[-2.0338272728381677, -4.586653582763463]], [[-2.7759890283225244, -0.8455338859607756]], [[-0.982812172171573, 1.3947746299546333]], [[2.7757512840731104, 4.6093060648403394]], [[4.306966055302663, -1.9521244616018842]], [[-2.166883642447661, 0.40644394623394753]], [[-1.9057944974367036, 1.6025864461107542]], [[-4.573180583275876, 3.740160800600483]], [[2.49825782487153, -1.3152593557165382]]]"
25,"[-0.7805368502328278, 3.571608042518416]",[388.88894592],[8.02894592],"[array([ 1.73307532, -4.86746908]), array([-1.54435858,  0.16715689]), array([ 1.41157852, -2.72336382]), array([-3.44593335, -1.65150662]), array([-2.1937401 ,  4.87826563]), array([3.85781779, 2.99685864])]",[0.00399078],25,2.090927707506147,8.666030569012335,[-0.6544  3.4632],380.86,"[[[1.733075324526233, -4.867469084643479], [-1.5443585799272954, 0.16715688869298084], [1.4115785196426076, -2.7233638215057363], [-3.4459333541129604, -1.6515066225610262], [-2.193740095745848, 4.878265633688443], [3.857817789624729, 2.9968586449854513]], [[0.4240688102947415, -2.974934764627326]], [[2.6857311517827585, 3.440247457361931]], [[-3.047083016283981, -4.957011767207606]], [[0.1922359767477951, -2.885743712309787]], [[-2.70701289542597, 3.6976167161555415]], [[-1.5104172674933598, 4.288851281214208]], [[0.934139259096264, 1.8132312059969884]], [[-0.2191686191397488, 3.2042983961348166]], [[5.0, -1.5094724779744162]], [[3.4734404491974264, -0.4294341764439847]], [[0.7230974863136801, 3.556679103083084]], [[5.0, -5.0]], [[-5.0, 5.0]], [[-4.698991782186904, 2.3201668950117598]], [[-0.5390407970491992, 2.9495231731500215]], [[3.3767076782463477, -1.5628040753274042]], [[1.667827006857677, 0.016589092245809844]], [[-0.5801861978341929, 1.4003172134636603]], [[2.1536454805011953, -0.6485901448325553]], [[1.2587973898696063, -0.9082479039040852]], [[-1.1749275049306607, 5.0]], [[2.9480645485233437, 1.5955224193116466]], [[-4.754088422261141, 0.6510827276618683]], [[2.890440700040241, -4.059585006228107]], [[-0.7805368502328278, 3.571608042518416]], [[-3.796757443277237, 4.725844960717173]]]"
