,xopt,yopt,regret,doe,precision,f_s,min_dist_to_opt,maxx_dist_to_opt,real_xopt,real_yopt,bo_history
10,"[-2.6529787537262837, 1.265696070511776]",[-96.99724791],[7.67275209],"[[-1.33665952  3.95426008]
 [ 1.43039593 -0.36315916]
 [ 3.99318688  4.21393885]
 [ 4.14215439  1.37056121]
 [ 1.93046766  0.13062336]
 [-1.4769927  -1.92174843]]",261985.85318820667,10,3.6806023756450092,8.458578429779577,[-3.8024  0.9312],-104.67,"[[[-1.3366595167964954, 3.9542600843322866], [1.4303959297975144, -0.36315916034876317], [3.9931868751133095, 4.213938845125124], [4.142154385894756, 1.3705612087992245], [1.930467658701426, 0.13062336449346734], [-1.4769927035457417, -1.9217484315705722]], [[0.21572910302185272, -0.18310925207401957]], [[1.9909409050999287, 0.20807560590916188]], [[0.15478045778548533, 0.5450232194642385]], [[-0.7788261881391345, 1.3407599805076227]], [[-4.194606548572045, 1.7706549131064269]], [[-1.6468853123441813, 1.8164094276642981]], [[-2.014063606965179, 1.5473595541339011]], [[5.0, -5.0]], [[-3.1655924600773404, 0.8055563455008093]], [[-5.0, -5.0]], [[-3.867926811649615, -1.1376962724706945]], [[-3.4177286611049738, -3.277828193544855]], [[3.908904491715095, -3.7257009435965713]], [[4.675614672671965, -1.1965785503067528]], [[-3.2222750477421545, 4.425568056509446]], [[4.5642417706593665, 3.0362369571827355]], [[-3.3704476201512366, 3.307404386940501]], [[-4.781109666554805, -2.2494070207008354]], [[4.969692639855069, 4.344085486788121]], [[-2.6529787537262837, 1.265696070511776]], [[2.275124381755904, -2.2410507256639933]], [[2.761635942062335, 3.2231125544228867]], [[-4.513739209627471, -4.2743557783920565]], [[-0.4111962910464264, 4.700237490228782]], [[-4.300438032220434, 0.5726094262266663]], [[1.9987674969539004, 2.341832697072557]]]"
11,"[-4.044006992162239, 0.03925084220661745]",[495.59247232],[8.64247232],"[[ 3.98453225  2.82370558]
 [ 2.71620351 -3.12019232]
 [-4.58535188 -0.7929053 ]
 [ 0.23779026 -2.40819291]
 [ 0.71608245 -2.19399029]
 [ 1.09347453  3.84621732]]",1181420.969180487,11,0.9316917845986658,8.475849591342028,[-3.9752 -0.0888],486.95,"[[[3.984532252550295, 2.8237055815849423], [2.7162035069432395, -3.1201923215968232], [-4.585351876575885, -0.7929052968126094], [0.23779026023420524, -2.408192909439353], [0.7160824522491822, -2.1939902894211882], [1.0934745327090747, 3.8462173199040564]], [[-1.1321861255287213, -0.518921637186794]], [[5.0, -0.9726649298531919]], [[-5.0, 0.09619756100271723]], [[-2.744666498297655, 0.6166101893486111]], [[-3.5623654137172807, 5.0]], [[-5.0, -5.0]], [[-2.4560329030211197, -4.1412859085351545]], [[-0.8896928919662113, 2.5577313724891884]], [[4.41373858132142, 4.996798607975412]], [[1.563752445943562, -4.878121401229725]], [[-4.475635355411568, 3.7564706878891094]], [[-3.498339270697637, -3.6383393657303786]], [[-4.3336663012484, 2.3547645308461727]], [[2.3371736803612535, 4.773671120584069]], [[-1.0387141297633096, 4.922583524136803]], [[4.034239001693262, -4.716398017670529]], [[-4.830046652615181, -1.4411828593377116]], [[-2.1628120776736752, -0.22375270520029475]], [[-0.7678904726425992, 4.270494359864301]], [[1.9109584496190397, 1.6244322962972062]], [[-2.723603971632186, -1.8574985990146518]], [[-2.7284325651607855, 2.9049737293872377]], [[4.725531371405255, 1.154711817809666]], [[-4.044006992162239, 0.03925084220661745]], [[0.5877557941251466, 0.06706876141999807]], [[3.0583139725802173, 1.832325257855353]]]"
12,"[1.474713210119421, 1.16959801473079]",[122.34915634],[25.79915634],"[[ 4.10763154 -4.33611919]
 [-0.27644867  3.53105205]
 [-1.4204562  -2.52641353]
 [-0.98339204 -0.40154573]
 [-3.28116807 -2.59811068]
 [-3.12497556  2.54655123]]",757214.5244401072,12,2.5008530948072303,8.040677127800322,[2.2112 3.2744],96.55,"[[[4.1076315353187525, -4.336119185997997], [-0.2764486746870336, 3.531052046815816], [-1.420456197060652, -2.526413533214579], [-0.9833920393724185, -0.40154573035828456], [-3.281168070527026, -2.5981106769921203], [-3.124975563979805, 2.5465512296561323]], [[1.296779661479583, 2.960174227281951]], [[0.7207209296618361, -2.5548160936703006]], [[1.1216417249809725, -0.084568844918132]], [[1.5431461670863023, -4.183391898959325]], [[1.9317196521399687, 0.8653850427222758]], [[-4.426572330045947, 0.8242916602751347]], [[5.0, 5.0]], [[4.746455867099145, 1.2311940798261982]], [[1.0137556764856368, 0.07020209630922936]], [[2.373605692585731, 4.6367307535522775]], [[-1.7138052563822421, -5.0]], [[1.3769808703441901, -0.9238468045191098]], [[2.099717873149748, 4.218530229830282]], [[0.9982007757009749, -2.778865530246087]], [[-1.2953007919579766, 4.771666586048511]], [[1.474713210119421, 1.16959801473079]], [[3.1023177796217754, 4.181245077163444]], [[0.14890988191266033, -4.499607969899682]], [[3.1371794656337717, 5.0]], [[3.4736645588899493, 1.7104212290461975]], [[1.3850805824456667, 0.46291240350879337]], [[-5.0, -5.0]], [[-2.38294407715936, 3.316320198022845]], [[-2.034663969122528, 1.9259824488212371]], [[-0.7306269992774445, -5.0]], [[4.026941066912786, 4.433974951315782]]]"
13,"[3.0419411049173624, -1.0955239163607473]",[25.68479855],[19.36479855],"[[ 4.17241138 -2.10348671]
 [-2.42972105 -3.2439911 ]
 [-2.42727353  4.71392033]
 [ 1.72149513  4.28858013]
 [ 1.5663038  -4.40107922]
 [ 4.47256073 -2.010139  ]]",1265589.1938313225,13,0.8951786832023134,8.78406562450541,[ 3.2896 -1.9552],6.32,"[[[4.172411376282547, -2.103486711359931], [-2.4297210488302956, -3.243991099131065], [-2.4272735321724817, 4.713920325257549], [1.72149513474929, 4.288580125956068], [1.566303795628298, -4.401079220906921], [4.472560733560281, -2.0101389990921104]], [[2.456271015308735, 4.031570721177952]], [[-2.123894215363133, -2.334948156701195]], [[-2.3597311566063692, 1.6344073238437025]], [[-3.8394434252388794, -3.922287838298501]], [[4.689818844480614, 4.174968551108732]], [[2.0470355856313844, 5.0]], [[3.045770136210278, 5.0]], [[-0.43755787606260904, 5.0]], [[0.12998341532416535, 5.0]], [[-5.0, 5.0]], [[0.7344782194850347, 5.0]], [[0.45289303325551244, -5.0]], [[3.1360432310152815, -1.9815156634184408]], [[3.597401336655885, -5.0]], [[3.1697645497566103, -1.2930438560587065]], [[-4.616529992918234, -0.43377451437282133]], [[3.0419411049173624, -1.0955239163607473]], [[2.0494981912896746, 0.8439019201901901]], [[0.43408035120652794, -1.1715382122452964]], [[2.6983436810991126, -0.6666053205304291]], [[0.5174630821440436, 3.349238201626675]], [[-0.23553654436668214, 3.120542105833753]], [[3.5252865751299325, 0.31603689333337187]], [[1.5103459031658666, 0.5819555046290552]], [[-3.754270023792282, 1.8226531819815195]], [[-1.8516538173464792, -4.5979219676469505]]]"
14,"[-0.9335808533993731, -0.09171342806946567]",[-94.13311372],[33.37688628],"[[ 3.83094221  1.67209545]
 [-0.2044172  -0.0123653 ]
 [-2.59755633 -3.70861475]
 [ 3.53693987 -0.189376  ]
 [ 1.26993169  0.4701085 ]
 [ 1.95387572  1.10189742]]",681656.246345382,14,1.3105495391715585,8.925862511786628,[-3.7368 -3.0608],-127.51,"[[[3.8309422132438726, 1.672095453441223], [-0.20441719595325303, -0.012365301340438783], [-2.597556330576287, -3.708614754617999], [3.5369398689021043, -0.1893759965407229], [1.2699316874675421, 0.470108500410241], [1.9538757203384378, 1.1018974248154674]], [[-5.0, 5.0]], [[-2.749114648563477, -0.5501715752143167]], [[0.783500189264393, 4.294618345700519]], [[-1.3714460537553406, -1.2027157310307643]], [[-0.9047862870166082, 0.2756587048093443]], [[-0.09720295229253344, -5.0]], [[-5.0, -5.0]], [[0.07647882433472993, 1.3523638798934174]], [[-5.0, -3.650444790255152]], [[5.0, -5.0]], [[3.906769042669924, 5.0]], [[-0.9335808533993731, -0.09171342806946567]], [[3.260275197268454, 1.5800497022122677]], [[4.1014015741228125, 2.9863263296530826]], [[-4.5623214364520415, -0.028290687145839044]], [[-1.9609211791915948, 1.508128946319271]], [[-1.0071028922125236, 2.267590777960363]], [[-4.428421182138488, -4.427178072565877]], [[1.3269004576217494, 2.5183238387722366]], [[1.1581191986635904, -1.8145153105870764]], [[-1.3175577137448367, -0.4689315742788701]], [[0.6600661633754963, 2.1907911841934884]], [[2.593905218333623, 3.9379441100544743]], [[2.2934132466223254, 2.8816185741746807]], [[-2.1511767977143696, -2.314420958187519]], [[-0.30356229577389093, -2.895768962891832]]]"
15,"[-2.2158952607315885, -0.5325242371747775]",[849.40764779],[16.60764779],"[[-1.14169291 -2.83243367]
 [ 3.75188307 -2.79775764]
 [ 4.83041035  1.93249671]
 [-0.51951128  4.56768686]
 [-3.02126917 -3.89438977]
 [ 0.91476861  0.73457359]]",2845198.5981733273,15,2.6131304799197084,8.079142960860805,[-2.7752 -0.7928],832.8,"[[[-1.1416929099797524, -2.8324336661123706], [3.7518830749259777, -2.7977576362401155], [4.8304103520369726, 1.9324967095372836], [-0.5195112836824425, 4.567686860508646], [-3.0212691651016774, -3.8943897653685666], [0.9147686087590801, 0.734573592068049]], [[0.6621748928644005, 2.651848911147396]], [[-3.8965730898446918, 0.1865519563411799]], [[-0.1921796678463525, 0.8978180830660285]], [[4.417332623739514, -0.6821210647975513]], [[-0.7838306955375731, 0.9366921928424445]], [[4.047898010941259, -4.511131933150605]], [[0.02258776299665005, 0.3033721689928663]], [[-5.0, -1.5809955676542553]], [[-5.0, 3.1824348623185528]], [[5.0, 4.538543772940573]], [[-3.9398274786647742, -1.5630408464536183]], [[-2.3658532257604015, 3.3060350167557435]], [[-2.069367925699605, -2.2800442267348693]], [[-4.182885250949245, -1.7826483826463653]], [[-4.117635265624863, -1.3657215699715564]], [[1.3566815513141053, -0.014804752503436804]], [[0.6984801094213482, -5.0]], [[3.1213901900002816, 0.05944971210460421]], [[3.7134945859172075, 3.6443151283965576]], [[-0.8706208716729744, 0.2481658518704304]], [[-2.2158952607315885, -0.5325242371747775]], [[1.0867484402389231, 1.6258993872330039]], [[1.222393111422883, -1.8859379585406164]], [[-1.3667864766297668, -0.3946620347649294]], [[5.0, 3.34742379286478]], [[3.089340469305037, 5.0]]]"
16,"[-1.6276753601143799, 1.1829290053720347]",[469.62497152],[1.17497152],"[[ 4.2383331  -4.46944627]
 [ 0.16883719  1.18777935]
 [ 0.26641819  2.1211022 ]
 [-4.81795153  1.21926809]
 [ 3.00429133  2.63003394]
 [ 1.38858101 -3.06552261]]",809778.6333262072,16,1.6537769401777496,7.816260486616466,[-1.4568  0.884 ],468.45,"[[[4.2383331007782985, -4.469446269372771], [0.16883718938698955, 1.187779354706091], [0.26641818657964667, 2.121102202250354], [-4.817951528696946, 1.2192680854346722], [3.004291331167371, 2.630033937136397], [1.3885810106975685, -3.0655226071887443]], [[1.3186132775015258, -3.11196501270318]], [[-0.8679708478714807, -1.586374141681885]], [[0.07064900612039886, -1.4060219278072064]], [[-5.0, -5.0]], [[-3.376392999396591, 4.445786177675905]], [[-4.804271376241923, 5.0]], [[-2.472214520644067, 2.727298222767099]], [[-2.091371952664852, 3.1234965003328523]], [[1.5769729860059547, -1.489226830981304]], [[-3.0690655302412444, 2.2903904680772564]], [[-2.217932840438558, -0.02327817564061689]], [[2.8907980770219983, -5.0]], [[-2.7103550333560977, 4.064563088466318]], [[-0.5179986354212475, -5.0]], [[-1.1147194163270002, 3.031740554629326]], [[-1.6276753601143799, 1.1829290053720347]], [[-0.9333516892392048, 0.3864810526986036]], [[5.0, 0.5154154595327117]], [[-2.522882712837568, -5.0]], [[-2.0686540207627364, 1.6181146993371822]], [[-5.0, 3.268045706883427]], [[5.0, 5.0]], [[-5.0, -1.1586091307443487]], [[0.933307452861654, 5.0]], [[-2.726179063295868, -2.037511335141669]], [[4.847901155163073, -4.013751951136475]]]"
17,"[-2.155186009877738, -1.3066018061041942]",[-338.17077881],[19.90922119],"[[-0.3835403   1.91700755]
 [ 4.71417447 -4.35487698]
 [-4.78875694 -1.79663439]
 [-1.52494382  4.87202306]
 [ 1.78758657  0.282269  ]
 [-1.75953746 -0.93039706]]",218107.89922871464,17,2.0073619311625586,6.683084378984849,[ 0.132  -1.6024],-358.08,"[[[-0.3835403011409868, 1.9170075484805924], [4.714174474300453, -4.35487698249722], [-4.788756939675244, -1.7966343890451597], [-1.524943824983839, 4.872023061360698], [1.7875865694670114, 0.2822689983027349], [-1.759537462094861, -0.9303970594019617]], [[-2.6021925655503253, -2.6573108052518455]], [[-3.6090948126888875, 1.596843899522752]], [[-1.5061541726760261, -2.449032630681994]], [[2.529936921053161, -3.433105837196716]], [[-4.831288298055419, -0.5323392108607724]], [[-4.418780493955746, 3.2852644420118375]], [[1.120137457014172, -4.417481113062973]], [[-4.273857980420114, -1.1122759078090256]], [[2.332560141505798, 1.5169185247124843]], [[5.0, -1.9814923455471425]], [[4.441664192474888, -0.05475872527186441]], [[-2.155186009877738, -1.3066018061041942]], [[4.851100576983538, 3.561425919756778]], [[1.2983521053823666, -1.0162078341228007]], [[-4.5980624793940885, 2.2788761820941463]], [[0.3249419185628346, -3.7010872670603625]], [[3.803192163495995, -2.7849764040468585]], [[3.228284750395998, -4.761710439638627]], [[-3.9998523616787107, -4.286418840483657]], [[3.497905447391227, -1.5003133087063187]], [[-0.3625686187780355, -1.1899048604322116]], [[-3.655334865954525, -3.3186346515567697]], [[-2.18484150927862, -1.450461483938954]], [[0.23308755883332796, 1.048529831367305]], [[-0.10871533184662052, -1.4597437944442149]], [[4.715382955577008, -0.6002278257473181]]]"
18,"[2.54846446140986, 3.615653031344544]",[86.71601576],[18.29601576],"[[-3.73785423 -2.58224383]
 [ 2.63220234 -3.91407945]
 [-4.8542907   1.06426285]
 [ 1.20826821  2.53887473]
 [ 4.44067817 -0.64182202]
 [-3.20700553 -2.15324367]]",678004.7693469481,18,1.2829642008854265,8.39712035890903,[2.188  3.3672],68.42,"[[[-3.7378542332251765, -2.582243833550474], [2.6322023410904176, -3.9140794521618885], [-4.854290697796233, 1.0642628546662314], [1.2082682060705032, 2.5388747301227186], [4.440678169030729, -0.6418220158439611], [-3.2070055305245857, -2.1532436687644516]], [[1.1479889192705137, 2.0055238390168695]], [[1.4131142771879033, 2.0665108931621274]], [[3.973010715885167, -0.33038117083263335]], [[3.4936998166934217, 2.637468969851561]], [[-0.8594890421886137, 2.9340629860885303]], [[0.6429547846120108, 3.2918831257444703]], [[5.0, 1.7631090301965853]], [[-2.1079878644705397, 1.4458791148840726]], [[2.110695554645689, 3.5072159155014564]], [[3.607340502490453, 4.563377191444826]], [[0.1313442519007461, -0.9072822994319784]], [[2.54846446140986, 3.615653031344544]], [[-1.218490665237176, -5.0]], [[2.3917806544772318, -3.2428131640832465]], [[0.42349986418762525, 3.930636456503552]], [[5.0, 0.7920988001253348]], [[4.754552024162077, 4.217351604993718]], [[1.216045351836121, 3.6369865429027985]], [[-2.899862471341871, 4.189837797143678]], [[-5.0, 2.256400675820929]], [[4.372019475983936, 3.4767574349266206]], [[2.1245779908078632, 4.295059725954368]], [[-1.2308054393558465, 5.0]], [[3.2112973245225866, -0.6825557869742696]], [[-0.2860360676313774, 0.7410004206924113]], [[3.861623524936279, -2.060601764988589]]]"
19,"[0.17455903965959413, -3.2086767084539254]",[45.80929447],[7.48929447],"[[ 2.04774033 -4.49590934]
 [ 3.21209023 -1.38628556]
 [-1.95183779  0.05406811]
 [ 4.79364222  0.94823851]
 [-3.05534245 -4.20702806]
 [-3.9447948  -4.88396706]]",700993.8215360942,19,2.7754753023227234,5.419955415161893,[ 0.4176 -2.2496],38.32,"[[[2.0477403302196358, -4.495909341474328], [3.2120902333756653, -1.3862855630806372], [-1.9518377944827647, 0.05406811287755442], [4.793642224534004, 0.9482385124077508], [-3.0553424496340833, -4.207028059365825], [-3.9447947994244226, -4.883967059179806]], [[3.3216679334567427, -4.877304615172901]], [[2.1756909248043983, -4.501912423908917]], [[0.17455903965959413, -3.2086767084539254]], [[0.9947429043620397, 5.0]], [[0.24249057418364886, -2.43070100625761]], [[-1.81800815088775, 5.0]], [[2.190184019377508, 5.0]], [[-0.005342662142384747, -5.0]], [[-0.30188018073210715, -3.345757504487948]], [[0.3042093385949143, -3.7628019539379687]], [[0.051414019137061555, -2.9795570234413806]], [[0.4565801361715391, -1.4896325069599035]], [[1.2921971253344255, -2.7412790183546085]], [[0.6522372081728701, -2.069580187137265]], [[-0.4054832922916444, -4.944787998292273]], [[1.3368527134747172, 0.6540628639991246]], [[1.7477095049802842, 3.5577015879389693]], [[2.0569997238531594, 2.0319829835704395]], [[-1.0402856020890143, -3.7106949153637845]], [[-5.0, 5.0]], [[1.0207224947410574, 1.8987261174118168]], [[-3.21015722678097, 2.736921762744409]], [[1.7675766220921665, 5.0]], [[2.7639856864909405, 4.074673515999934]], [[1.7437939095296922, -1.2333776407819819]], [[-5.0, -3.4333561612233483]]]"
20,"[-2.2632082888263345, -3.1416663867396903]",[1010.87391833],[10.87391833],"[[ 4.32913138  2.02018596]
 [ 3.18454799 -0.23319173]
 [-4.43764097  0.46445784]
 [ 4.86676857  4.44913909]
 [ 1.476182   -4.54052005]
 [-2.92010159 -0.8957142 ]]",3227197.2858512164,20,2.0878059303923973,8.447065223791753,[-0.9744 -1.6528],1000.0,"[[[4.329131377103213, 2.0201859635245984], [3.184547988626033, -0.23319172808900568], [-4.437640965153769, 0.46445783641877725], [4.866768566510251, 4.449139091190981], [1.476182004480986, -4.540520050600552], [-2.9201015924998472, -0.8957141951368905]], [[-2.0715789641495492, -0.7732970768368592]], [[-2.2632082888263345, -3.1416663867396903]], [[-2.4294187332965937, -5.0]], [[-1.624347110063327, -2.9026044141836396]], [[3.3475227379318233, 5.0]], [[0.5478179682159997, 1.734992145305076]], [[-3.1835111624222927, -3.4288552997653508]], [[-0.7428023522034075, 4.195140543453396]], [[5.0, -5.0]], [[0.7166184775222241, -0.1614139726279366]], [[-5.0, 5.0]], [[1.7258916718585806, 0.8093958470998983]], [[-0.26545071210483545, -0.7242535997468809]], [[2.7379455009012035, 2.519694632486816]], [[-0.0022597790102268428, -1.2232107371106065]], [[3.6267179388806396, 3.3163411439826214]], [[-5.0, -2.1085555923653887]], [[-2.385155137412123, -2.8884225276079745]], [[-0.1449003845609584, -0.18361005604734107]], [[-2.0522410898942494, -3.7524022426498083]], [[2.0423261253059315, 3.082022118243475]], [[5.0, -2.171474451937861]], [[0.37822041666147116, -0.7036615598277428]], [[-4.9500166474045155, -5.0]], [[2.2706515329522223, 1.9587587815281484]], [[-0.7832270808087461, -1.1363544433503927]]]"
21,"[1.3044505665153368, 5.0]",[29.87516239],[58.66516239],"[[ 1.55620499  3.25371938]
 [-0.3879798  -1.65919561]
 [ 0.04331539 -1.21405382]
 [ 2.23037857  4.15858901]
 [-2.65192708 -4.68487576]
 [-3.58920896  2.21242882]]",612735.2084587315,21,1.7949868060047975,7.338396135515672,[0.2016 2.076 ],-28.79,"[[[1.556204994841389, 3.253719381551507], [-0.38797980042013336, -1.6591956095039926], [0.04331538945838176, -1.2140538183869474], [2.230378565386008, 4.158589010413733], [-2.651927081918891, -4.684875759434336], [-3.5892089590153753, 2.212428824366226]], [[4.296039228559671, -4.74028697906669]], [[1.4869275666055763, 2.8037314409716045]], [[-2.435014188593456, 2.70730050638865]], [[-1.9800764346389612, -5.0]], [[-5.0, -4.463175596538676]], [[-2.7044451938310927, -2.762634779958387]], [[-0.1750466192332544, 5.0]], [[-3.3020966696426233, -5.0]], [[2.032678499544812, -5.0]], [[1.3044505665153368, 5.0]], [[-5.0, 5.0]], [[3.363237385400872, 1.0459959806764156]], [[0.13798960143157613, 0.6155750930658596]], [[0.8142881086028682, 4.076132236628617]], [[4.600776333736278, 5.0]], [[-0.734545387334064, 0.6141182850400506]], [[2.8566892366031986, -1.715791854217339]], [[-1.2039284065047642, -0.5038098565810386]], [[-0.15728071052870976, 2.609968429835303]], [[-3.58104272812155, -2.629260073198397]], [[4.293635222957148, 2.2465036884349647]], [[-4.721930323297416, -2.646825671180392]], [[3.4419190358602036, 5.0]], [[-1.0313631281665272, 2.0719834607814045]], [[4.9219138388399895, -2.2782780710674944]], [[0.532395492092526, 3.990634216602322]]]"
22,"[-0.18001581863566155, 1.6004679826949268]",[66.63284948],[30.75284948],"[[-4.62871922 -1.13022448]
 [-2.62860728 -4.5806917 ]
 [ 1.97429614 -0.20652166]
 [ 2.92140798 -3.35998262]
 [-0.91078325 -0.33390999]
 [ 0.21550778 -1.25239615]]",859614.8268440397,22,2.1870484754484365,6.766641376992823,[-0.1816  1.728 ],35.88,"[[[-4.62871922324955, -1.1302244780291524], [-2.628607277843656, -4.580691695352651], [1.9742961436579511, -0.2065216619511112], [2.921407982250715, -3.3599826206986827], [-0.91078325464761, -0.3339099919984019], [0.2155077805170773, -1.252396152437064]], [[2.2354995064344685, 3.7661328637771843]], [[5.0, 0.31337970408354165]], [[-5.0, 3.672093741301657]], [[-5.0, 5.0]], [[-5.0, 3.109712370715634]], [[5.0, -1.0456040682783403]], [[-5.0, 3.9799404102785942]], [[1.0495000140310367, 1.690338615332734]], [[-2.7398340456209613, 3.520920616941512]], [[2.9988593936110823, -4.668656630938893]], [[-0.6098911821659114, 2.3522203656540115]], [[-0.18001581863566155, 1.6004679826949268]], [[-0.5938621294434695, 1.6448031776381564]], [[-0.5733931955806204, 1.102218252552686]], [[-4.0577557832822295, 4.023971471574634]], [[3.966204210130097, -0.5263433552424946]], [[2.1823216706458948, 1.4124431352673767]], [[5.0, 2.552627840108265]], [[5.0, 5.0]], [[-0.5312843281898832, 4.850324454820647]], [[0.9838723929442563, 1.0756753005479784]], [[2.94132935577925, 0.4521959752084414]], [[-1.8188996576660723, 4.834498677851837]], [[5.0, -2.1931378573466525]], [[5.0, -3.939094802946288]], [[0.8174795934497769, -2.932279992446456]]]"
23,"[1.3555272294773146, 1.14629527715503]",[33.51080532],[9.59080532],"[[-3.62381858  4.62240228]
 [ 0.52876675 -0.37880228]
 [-1.24484347  0.71263381]
 [-0.69718622  1.07689566]
 [ 2.75531389 -3.27646923]
 [-2.95618453 -2.04509467]]",906255.8991358138,23,1.3720936019538958,5.480345453372988,[0.668  1.2144],23.92,"[[[-3.623818581764895, 4.622402281326048], [0.5287667460270198, -0.37880228169323615], [-1.2448434673970832, 0.712633806811704], [-0.6971862176347745, 1.0768956593307912], [2.755313893627303, -3.276469232617043], [-2.956184533840486, -2.045094670221551]], [[-4.759560035676903, -0.9695401701398074]], [[-0.8099982547808565, -5.0]], [[-2.0426874229338043, 5.0]], [[-0.4650972048954646, -2.1928058243340036]], [[0.9730440420558212, -4.633991549667441]], [[5.0, 2.7752905945582427]], [[-0.09702132000221117, 1.9576059357324584]], [[5.0, 1.1208728065173652]], [[5.0, 0.2928299276910142]], [[1.3555272294773146, 1.14629527715503]], [[3.886756422738248, -4.916247089263988]], [[-4.601989914735691, 0.5791040006750965]], [[-5.0, 2.216938373240652]], [[4.4498470458648445, -0.13837128196068638]], [[-5.0, 3.040111018433038]], [[5.0, 4.523157237845877]], [[2.7319893947441205, 0.7691024022721897]], [[-3.7195861630194735, 1.9815738310436386]], [[-1.707022980172689, 1.3574825270596937]], [[-0.24829371098008413, 3.743950851307252]], [[-5.0, -3.5827456852715405]], [[2.6706177802669178, 3.9650907592923073]], [[-2.6873493566540843, 2.503503567970067]], [[2.7771940496674823, -2.3644798908392306]], [[0.7170035179470826, 3.2629315597997337]], [[-0.8976250155443832, -1.5767945972975426]]]"
24,"[-3.26038689631712, 0.4835040521937302]",[666.31437981],[15.56437981],"[[ 0.04953482 -3.90612854]
 [ 3.92075769 -2.5329818 ]
 [ 1.03411307 -2.5844525 ]
 [ 0.3146474  -3.92156361]
 [ 4.16264065 -1.75818225]
 [-4.44973181 -0.78114646]]",1303167.5520922537,24,1.3278054614230028,8.20245675123173,[-3.7576  0.352 ],650.75,"[[[0.04953482443293833, -3.9061285355296604], [3.9207576874095906, -2.5329817989070658], [1.0341130707775195, -2.5844525041214004], [0.31464740185970097, -3.9215636105531413], [4.162640652640867, -1.7581822467032882], [-4.449731811361831, -0.7811464596801878]], [[-4.791074465324223, -0.6974925163084947]], [[-5.0, 0.4221743592616656]], [[-5.0, 5.0]], [[5.0, 5.0]], [[1.046456256245543, 3.0350966349475073]], [[1.3557295982765436, 4.569310762608706]], [[5.0, 1.9763208136644823]], [[-5.0, -0.2113593881925785]], [[2.0260344909745758, 0.5297853441873787]], [[-5.0, 3.0462457303453085]], [[4.873251519059998, 0.1400253490174368]], [[-2.047479200574891, 3.6223306416204544]], [[-4.121236989965377, -0.03945879409716653]], [[-1.464121395860339, 1.982264957552863]], [[-3.8166278939594345, -2.6431920588727946]], [[2.826510239210986, 2.063371454334285]], [[-0.6318656189790053, 1.006686278449095]], [[-2.49608883248684, -0.25427360096370855]], [[-3.4632432938516655, 0.9149426549763824]], [[-3.26038689631712, 0.4835040521937302]], [[5.0, -5.0]], [[-5.0, -5.0]], [[-4.949840846708502, -3.335627286911156]], [[1.0177601902279323, -1.0476084887693515]], [[-0.6264853257422498, 3.4079054098265686]], [[-1.6635315066845975, 0.9900657424291728]]]"
25,"[-1.1653380170214727, 4.293539686277171]",[384.88836566],[4.02836566],"[[ 3.23476549  4.13292788]
 [ 0.81190481  1.71908542]
 [ 2.73629167 -4.65593595]
 [-3.93288423  2.93427316]
 [-0.62255188 -4.24141921]
 [ 0.92971234 -3.12889706]]",1056514.2203321923,25,2.2785928679591625,8.79870209380466,[-0.6544  3.4632],380.86,"[[[3.2347654933031507, 4.132927879753989], [0.8119048096339574, 1.719085421436227], [2.7362916682589358, -4.655935948259639], [-3.9328842321729542, 2.934273159434529], [-0.6225518845092921, -4.241419207236107], [0.9297123373296978, -3.1288970564603646]], [[0.6000384086123336, 2.1554972794330194]], [[-0.16686446720911624, 1.6945846373803852]], [[3.5516218547703184, -0.6549116432136143]], [[-1.395815653272393, 5.0]], [[-2.0172445474638163, 5.0]], [[0.9542392856366257, 3.398351567624454]], [[-5.0, -5.0]], [[-1.2018972413811253, 3.8956939972594573]], [[5.0, 1.5620691164876184]], [[-1.1653380170214727, 4.293539686277171]], [[5.0, -2.3216092507724277]], [[-1.0265153066728263, -1.0021979367066682]], [[-1.2549110880766026, 4.505656694954057]], [[5.0, -3.6774024132043968]], [[-5.0, 0.2899026901795215]], [[-5.0, -2.1771429454442845]], [[2.4961118806549654, -1.5015322060677365]], [[1.830730209638224, -2.4782373508702302]], [[-0.848521287801509, 2.7297970185040814]], [[-0.4003634222331478, 4.285848468512287]], [[1.5373355637060104, 0.7671459706206906]], [[4.419388256369999, 0.4758648168589326]], [[5.0, 5.0]], [[5.0, 3.1002710878238657]], [[5.0, -1.2984594117684403]], [[-2.014044769899649, 4.257624375513507]]]"
