,xopt,yopt,regret,doe,precision,f_s,min_dist_to_opt,maxx_dist_to_opt,real_xopt,real_yopt,bo_history
26,"[2.2772741879117917, 0.4458188583803975]",[53.9351508],[0.4351508],"[[ 3.27007354  4.01918551]
 [-1.19227201 -2.59455755]
 [-4.69642429  0.24864376]
 [ 2.07169652 -1.36017889]
 [ 1.04435563  2.15661883]
 [-3.42027918 -0.77057689]]",864004277.4064792,26,1.8711408994861545,5.320670742726893,[0.62357127 0.33340497],53.5,"[[[3.2700735423713923, 4.01918550953269], [-1.1922720074653625, -2.5945575535297394], [-4.696424286812544, 0.24864375591278076], [2.0716965198516846, -1.3601788878440857], [1.0443556308746338, 2.15661883354187], [-3.420279175043106, -0.7705768942832947]], [[5.0, -5.0]], [[2.052020528691779, -4.5161365647909975]], [[0.5826114599826839, -1.6465397711792216]], [[-1.9278374900238235, -2.220176411756492]], [[0.13612374333841923, 0.7327372138114104]], [[5.0, -3.1057253175445627]], [[5.0, 1.4477572603684299]], [[-5.0, 1.7265523568641215]], [[-0.7162823426788705, 1.3345297443844988]], [[-5.0, -5.0]], [[-5.0, 5.0]], [[4.040226408437693, 0.46390553909590626]], [[2.7390009445085424, -3.398304624007277]], [[0.4346280852994373, -0.01810011117894681]], [[2.2772741879117917, 0.4458188583803975]], [[-0.38028565682258264, -1.2522642667871928]], [[-2.8682163356954025, 3.624620858185896]], [[-1.9731031981609037, 4.7862519201358005]], [[5.0, 0.13308330931366358]], [[-5.0, 4.67764377583242]], [[5.0, 3.105766329205684]], [[5.0, -4.743070975722966]], [[0.9035853121044539, 1.7689809349418457]], [[4.180367198363976, 2.3270900766295908]], [[5.0, -4.230619012354977]], [[2.095024833332265, -0.2167730919026507]]]"
27,"[0.5822626376300891, 3.594633044334979]",[-157.63127462],[12.42872538],"[[-2.41281507 -3.5382694 ]
 [ 2.39207804  3.44916284]
 [ 3.13709378 -1.47777855]
 [-3.15298498  1.52539074]
 [-4.23157282 -0.83269387]
 [ 4.24502373  0.91936886]]",1516867905.3526433,27,2.827299401986515,5.002063031559691,[ 0.70629456 -0.03388207],-170.06,"[[[-2.4128150660544634, -3.5382694005966187], [2.3920780420303345, 3.4491628408432007], [3.1370937824249268, -1.4777785539627075], [-3.1529849767684937, 1.5253907442092896], [-4.231572821736336, -0.832693874835968], [4.245023727416992, 0.9193688631057739]], [[-2.0324371095395897, -4.017848598841197]], [[2.854852433415981, 2.839536657911793]], [[-3.228974110175212, -2.553187989432934]], [[5.0, 1.646705532594269]], [[-0.47999290659408095, 5.0]], [[-5.0, -3.215182203888844]], [[3.1920988312617764, 1.475305129254165]], [[5.0, 4.016270046881889]], [[-5.0, 3.48447577037496]], [[-1.8188630654620879, 0.47232524270392323]], [[3.1231391645531925, 5.0]], [[-5.0, 0.5487889648919556]], [[-0.39690808856812376, 2.3400705742336023]], [[5.0, -5.0]], [[0.8494415946428536, -1.4415699286281978]], [[-4.116233515166173, -5.0]], [[2.258511499508175, -0.38640831578270785]], [[1.3885727402473718, 5.0]], [[-1.4681830417592674, 1.3536052892997406]], [[0.5822626376300891, 3.594633044334979]], [[-2.638311226559271, -1.5438975234055086]], [[-2.5195488240115007, -3.622354763005613]], [[-2.2044320331473335, -4.472455399743117]], [[5.0, 3.282201676310619]], [[0.6307209623921366, 2.776741978556501]], [[4.2705910100618665, 1.8467404348178065]]]"
28,"[5.0, -1.2015119719203116]",[40.344718],[2.544718],"[[-2.50750097  0.70862948]
 [ 3.35650086 -2.26622224]
 [ 1.28975332  4.29335952]
 [-2.06428885 -2.72690624]
 [-0.08380979  2.9038769 ]
 [ 0.93647003 -3.84538747]]",611564536.8209811,28,3.272192302722257,4.782364607603405,[ 0.55913103 -0.43286544],37.8,"[[[-2.5075009651482105, 0.7086294796317816], [3.3565008640289307, -2.2662222385406494], [1.2897533178329468, 4.2933595180511475], [-2.064288854598999, -2.7269062399864197], [-0.08380979299545288, 2.9038769006729126], [0.9364700317382812, -3.8453874737024307]], [[4.149241287907591, 3.010983014087543]], [[-2.3688079816665497, -0.8797225756859177]], [[-0.4289592800343869, 4.231753915186238]], [[0.15879985119574294, 4.190303993095661]], [[-2.7548145601751726, 0.7860956808527659]], [[3.9521683023953647, 2.6543382644623628]], [[-3.0129930664686615, -3.6671252248508077]], [[3.320834958473584, -0.8533449944085307]], [[0.7236771779913551, -1.4416552762065686]], [[2.409338103783939, 2.884072558526009]], [[5.0, 0.8569201120303664]], [[1.05964046544472, 1.6130258431286089]], [[5.0, -1.2015119719203116]], [[-4.740053536497451, 2.539905189790619]], [[-1.0648436667461048, -3.7884500819039313]], [[-3.137508085223606, -3.645741070360642]], [[-5.0, -5.0]], [[4.846405066997093, -5.0]], [[5.0, 4.105943383844189]], [[5.0, -0.1334676798981111]], [[5.0, 4.8087758510088285]], [[-5.0, 1.48003211999067]], [[-5.0, -0.13866542602514562]], [[5.0, 1.3749977107422489]], [[-0.329285028165509, -0.4622135043871085]], [[5.0, 1.9355247829591693]]]"
29,"[-0.21984061621727, -0.04407794107510429]",[-10.94495472],[0.44504528],"[[ 2.18779436 -3.28116072]
 [-1.84576273  3.38450074]
 [-3.88175808 -1.38034016]
 [ 4.53597367  1.48650289]
 [ 2.89631188 -0.49562007]
 [-3.64819378  0.38755   ]]",637166048.0910542,29,3.1447284122020545,5.137908323108633,[-0.50528977  0.49465366],-11.39,"[[[2.1877943631261587, -3.2811607234179974], [-1.8457627296447754, 3.384500741958618], [-3.881758078932762, -1.3803401589393616], [4.53597366809845, 1.4865028858184814], [2.89631187915802, -0.49562007188796997], [-3.6481937766075134, 0.3875499963760376]], [[0.4940802262314182, 1.297194823739035]], [[-5.0, 5.0]], [[-1.1154950168957822, 1.9922827899865865]], [[0.03811387428475005, 5.0]], [[5.0, -5.0]], [[2.804788169471998, 5.0]], [[-0.4172068207734455, -5.0]], [[-1.784688237764151, -2.4160576550304973]], [[-0.21984061621727, -0.04407794107510429]], [[1.9808106535940333, 1.7459983442906908]], [[2.0317517623989545, -2.0932101601119077]], [[-1.9392253289677803, 5.0]], [[0.6643597463046182, 2.6169516047382446]], [[3.494151564525254, 5.0]], [[4.670207024078882, -1.9741561152532916]], [[1.0191849349537334, -5.0]], [[-1.635692653927153, -1.1937684616024677]], [[-2.713368166180418, 5.0]], [[1.5987952746704828, -0.9460103649716167]], [[-2.1991137304536315, 1.3108347261736109]], [[1.6601101733979693, 4.363936187941542]], [[2.0472326304496065, -2.4856526226506923]], [[0.5447275373311484, -1.792406993782465]], [[2.3322325860853645, -0.4477589307719745]], [[4.1623020199397605, 0.10116221876122733]], [[1.3499351919592935, 0.46712079702653614]]]"
30,"[-0.254727303981781, -0.8199822902679443]",[69.83236831],[13.33236831],"[[ 3.56617882  0.31091512]
 [-0.2547273  -0.81998229]
 [-3.21268067  2.94390082]
 [ 0.62266469 -3.45053583]
 [ 2.27575958  4.91009176]
 [-4.04484101 -4.32534121]]",606835735.6491818,30,1.5270434447530035,6.62903909734473,[0.48143707 0.51789801],56.5,"[[[3.5661788191646338, 0.3109151218086481], [-0.254727303981781, -0.8199822902679443], [-3.2126806676387787, 2.9439008235931396], [0.6226646900177002, -3.450535833835602], [2.2757595777511597, 4.910091757774353], [-4.044841006398201, -4.325341209769249]], [[-0.3209777821824441, -0.9208872359166668]], [[-0.3751972043912426, 4.433246538163622]], [[-5.0, 5.0]], [[-1.6945114868500526, 1.625741195989139]], [[-2.6749928133728074, 5.0]], [[1.2943990021027898, 5.0]], [[-2.3946261696976006, 3.348502429113619]], [[5.0, -5.0]], [[-1.1209551464743448, -4.470856235161324]], [[1.813293521980806, 0.4708734831656726]], [[-4.36912945824862, -3.990226508497108]], [[-2.0978630587217824, -0.7196068057566668]], [[4.155748818149082, -3.5183802776350803]], [[2.054062500102588, 2.1587185087393386]], [[3.0497307367411093, 3.5673241338194277]], [[-3.4304672439614614, -2.8967718232707806]], [[3.608584003151037, -3.2456697414137006]], [[-4.293900454780456, 0.6198351573656702]], [[4.182562868056719, 1.8635908979564741]], [[3.825917005989206, 4.018523181160067]], [[1.4615415224661927, 2.865400767120903]], [[3.3711025911696457, -1.5980207091410539]], [[4.374535924902383, 5.0]], [[-0.5709377056148544, -4.802968089303874]], [[1.3762204971263143, 0.06886138428953947]], [[0.4860324941920922, 1.077487074500946]]]"
31,"[-0.14787026505034834, 0.49099824980133744]",[63.84365263],[0.78365263],"[[ 2.61494797  0.09255672]
 [-2.90360421 -1.08658195]
 [-1.77448481  4.69622135]
 [ 1.47600114 -3.81694436]
 [ 0.0948596   2.59489596]
 [-0.42144179 -3.58924583]]",1038198234.7303524,31,2.0236175041484,4.7939537937693135,[-0.34187491  0.61896813],63.06,"[[[2.6149479672312737, 0.09255671873688698], [-2.903604209423065, -1.0865819454193115], [-1.7744848132133484, 4.696221351623535], [1.4760011434555054, -3.8169443607330322], [0.09485960006713867, 2.5948959589004517], [-0.42144179344177246, -3.5892458260059357]], [[1.3759014395307076, -1.8592134698680782]], [[0.581520988344546, 3.039079484950605]], [[-0.5514538169833259, -4.564443574731372]], [[-1.1574560959117413, -0.4693499965581404]], [[-3.2953058832641964, 1.6761648886535105]], [[-3.074483635908096, 0.9660059991277185]], [[-3.0336575527468015, -1.5473057288756267]], [[-1.4121247553782001, 1.9798614120715128]], [[5.0, -1.608844668118626]], [[-5.0, -2.6953124746968204]], [[5.0, 1.6616167617088304]], [[5.0, -2.939562273432348]], [[5.0, -0.6250578233558608]], [[-0.647588938521284, 0.2514533248917153]], [[1.0695468150322125, -0.44578941618556406]], [[-1.228594040427605, -1.8930364320811455]], [[-5.0, 3.370053669336516]], [[-5.0, -1.3504424591747728]], [[1.67978495737732, -2.4824545663231525]], [[-3.6544946988342155, 3.5820370781324464]], [[-0.9314009651943128, 1.3257793206388964]], [[-4.0894168658089, -0.3133002185739002]], [[3.183676449995387, 1.0370448084337447]], [[-4.040369287251354, 4.2284045895442794]], [[-5.0, 0.16617137329045747]], [[-0.14787026505034834, 0.49099824980133744]]]"
32,"[1.4868309693205728, -1.2939623506943447]",[52.58632308],[0.65632308],"[[-4.46867865 -3.3961313 ]
 [ 1.07121527  3.2050252 ]
 [ 2.55177498 -1.00982964]
 [-1.57637477  1.13869905]
 [-1.22899145 -2.08017677]
 [ 4.62889671  1.94278002]]",920225519.6939034,32,2.0408991765710263,5.958102998819419,[ 0.63208293 -0.31697188],51.93,"[[[-4.468678645789623, -3.3961313031613827], [1.071215271949768, 3.2050251960754395], [2.5517749786376953, -1.0098296403884888], [-1.5763747692108154, 1.1386990547180176], [-1.228991448879242, -2.0801767706871033], [4.628896713256836, 1.9427800178527832]], [[1.625610484795443, 1.6345645350199645]], [[-1.356169069769837, -2.7898408428172528]], [[-3.7877341278034926, -1.1385628473353684]], [[1.2744903393772635, -2.641412430975679]], [[-0.7137549742754734, 0.16984938693201726]], [[2.0899106651824657, -5.0]], [[-2.7874000378759405, 5.0]], [[0.1182888796864004, -5.0]], [[-2.5824107720080693, -1.7802224089581384]], [[3.063102760655707, 5.0]], [[2.3606993958422997, 3.406154531124911]], [[5.0, -5.0]], [[-5.0, 5.0]], [[-0.1980859855737426, -5.0]], [[2.7911160981010044, 4.717875675996735]], [[3.842357273012985, 2.9366283282600434]], [[-1.365873725436253, -5.0]], [[3.9321228663147445, -5.0]], [[0.07714471082367957, -2.087287937493848]], [[-4.118175562857238, 1.9651840039659962]], [[1.4868309693205728, -1.2939623506943447]], [[-3.509143945337574, 3.5987279609585645]], [[4.158201835089189, -3.0862064949097547]], [[0.6640791490602231, -1.9802803331910734]], [[-4.803819462599863, 3.203360773340477]], [[-3.1670482293406903, -2.1216352744828058]]]"
33,"[0.08691069451066337, 0.679820742223539]",[31.72568405],[1.01568405],"[[ 1.94706535 -2.47379921]
 [-4.99457294  1.17503047]
 [-2.04707682 -3.629639  ]
 [ 4.78082657  4.90903139]
 [ 3.58778775 -3.81819151]
 [-0.85400254  2.53875852]]",1398579903.6283696,33,2.6948577433837193,7.4261563955427565,[-0.08357915 -0.70214993],30.71,"[[[1.9470653496682644, -2.4737992137670517], [-4.994572941213846, 1.1750304698944092], [-2.0470768213272095, -3.6296389997005463], [4.780826568603516, 4.909031391143799], [3.5877877473831177, -3.8181915134191513], [-0.8540025353431702, 2.5387585163116455]], [[-2.1923485274566206, 4.984541757763385]], [[-0.9375132327712635, 3.434363482337602]], [[-2.55410958358064, -3.189825495600752]], [[2.481153568619334, 0.06554920551656329]], [[1.3153254693865881, 1.7188551055460481]], [[0.9553171012208327, -2.5089240233743517]], [[2.2209437702962247, 4.367794539582328]], [[2.7466915432243337, -1.0046133988812953]], [[3.9308678707206752, 1.080231809119847]], [[1.6954404395830223, -0.9326374122796286]], [[-5.0, 5.0]], [[5.0, -0.932973877899999]], [[1.861133467673209, -5.0]], [[-0.5693122320348621, -0.04396291312202707]], [[0.08691069451066337, 0.679820742223539]], [[5.0, -5.0]], [[-2.101652150974964, -0.5452619615195475]], [[-3.109520430759381, 2.7336822828261993]], [[-1.5083062761998356, 1.167788914117829]], [[3.5837615044982867, -0.5538764740589275]], [[0.6553336645133536, 0.9321958219696365]], [[-1.9808191417960561, 3.7628484055338003]], [[1.7570449185370132, 0.7950923159460865]], [[0.03185800784715396, -5.0]], [[-4.993066328520065, 2.1710321207634466]], [[0.5115042732793438, 0.8683245643783268]]]"
34,"[1.6926584196361187, 0.029483513498238443]",[8.71541897],[0.86541897],"[[ 3.48251193 -3.53466974]
 [-2.63350889  1.27142787]
 [-0.94787419 -2.44953513]
 [ 0.08056104  2.66691446]
 [ 1.33771181 -0.74098438]
 [-2.20502824  4.06383514]]",1574772147.699305,34,0.8703101091239753,5.121038632522506,[ 0.68843155 -0.16143729],7.85,"[[[3.48251192830503, -3.5346697364002466], [-2.6335088908672333, 1.271427869796753], [-0.9478741884231567, -2.4495351314544678], [0.08056104183197021, 2.666914463043213], [1.3377118110656738, -0.7409843802452087], [-2.205028235912323, 4.063835144042969]], [[0.4086167656120754, -3.4652026883282727]], [[-1.3033022097055116, 2.643067582132515]], [[0.1711206109254999, -0.6576466111927055]], [[1.9519201896270526, 0.979072728549382]], [[-3.3499417136886565, -4.789431189814532]], [[-0.2619006325639501, 1.5256498841850439]], [[5.0, 4.250154980799431]], [[5.0, 1.0219534884739154]], [[5.0, 2.5204882723199904]], [[-5.0, -1.1889238600219845]], [[-5.0, 1.0716640924159337]], [[-5.0, -2.7689633525433095]], [[2.548923857255548, 5.0]], [[3.4839245242522527, 0.5917813844459667]], [[3.364051756648691, 5.0]], [[2.4851925901035465, 4.036955384533651]], [[1.6926584196361187, 0.029483513498238443]], [[-0.4597917392558647, 1.9742689430345166]], [[1.3476440530828653, 3.788801174894522]], [[5.0, 0.04237058669658079]], [[-3.284261552525845, -1.6441040522098054]], [[2.3699850959884676, 4.594403724441157]], [[1.0942550780423945, 4.642000408942431]], [[-3.026912049892454, -2.996411857552895]], [[4.331508323465952, 1.0918086551440924]], [[4.263276021904108, -0.7969797113640844]]]"
35,"[-2.4680341189863353, -2.6824610342821162]",[48.01083857],[16.10083857],"[[ 3.0332696   2.98475035]
 [-0.85857779 -0.32860667]
 [-4.39239595  1.34870887]
 [ 1.56953037 -4.00508188]
 [ 0.98891556  0.58498442]
 [-2.54103169 -2.92855456]]",618961516.4251184,35,0.8260262915569414,4.925656309738018,[-0.55411892  0.43926327],31.91,"[[[3.0332695972174406, 2.9847503546625376], [-0.8585777878761292, -0.32860666513442993], [-4.392395950853825, 1.3487088680267334], [1.5695303678512573, -4.005081877112389], [0.9889155626296997, 0.5849844217300415], [-2.541031688451767, -2.9285545647144318]], [[3.1176926149265434, -2.0465529228707946]], [[-0.4843707149984168, 1.4346131615547026]], [[-2.362035003727936, -0.43664939527287655]], [[1.3634491028234443, -0.18934574883358418]], [[3.7864305718346003, -0.595877749209554]], [[1.7154277040329144, -1.804166210313656]], [[3.9457566505829, -5.0]], [[-4.733586366593605, 5.0]], [[-1.5884433546633605, 0.9251275615200906]], [[3.9455276584668235, -3.378785377954951]], [[3.690611679742855, -1.2642339317283204]], [[-3.5683536468072017, 3.699239667258884]], [[-1.2448587300271436, 2.4287074479403867]], [[-1.2016794041832177, 2.095997700299826]], [[-2.4680341189863353, -2.6824610342821162]], [[1.7913203700574702, -0.9667301372426306]], [[0.11656597190692126, 1.2135846920968558]], [[-5.0, 0.7427484082256723]], [[0.8689578787221673, 4.31049293018404]], [[2.173485924303661, 3.2995036817242993]], [[-4.996106812485538, 0.2907517491054152]], [[5.0, 0.7684328229118508]], [[5.0, -2.812034262447726]], [[-5.0, -1.9957798781719338]], [[5.0, 0.32213124959391426]], [[-5.0, 1.1095521165460158]]]"
36,"[-5.0, -5.0]",[-16.22837613],[2.86162387],"[[-4.06634903  0.05973972]
 [ 2.93477118 -1.00516737]
 [ 1.59696221  2.81775177]
 [-0.46290427 -3.12967241]
 [-1.39973104  3.95911753]
 [ 0.03619075 -4.89846061]]",1339845522.7885005,36,2.9186895215876034,4.733296837184662,[-0.67249527 -0.21851797],-19.09,"[[[-4.066349025815725, 0.059739723801612854], [2.934771180152893, -1.0051673650741577], [1.5969622135162354, 2.8177517652511597], [-0.46290427446365356, -3.129672408103943], [-1.3997310400009155, 3.9591175317764282], [0.03619074821472168, -4.8984606098383665]], [[3.2394338888835046, -0.9495968490808094]], [[1.673794021417165, 2.5558894424520697]], [[5.0, -4.360175788678361]], [[-5.0, 4.639209412825983]], [[-3.229836061109022, -1.4561351832977267]], [[1.0025183189651425, -2.574491788122061]], [[1.840006019905626, -5.0]], [[-5.0, 1.7207998688636872]], [[-5.0, -5.0]], [[-0.7380948263146497, 1.0521594467260718]], [[5.0, 5.0]], [[-5.0, -2.7661497494619587]], [[5.0, 2.607873357144286]], [[3.305379426358346, 2.7180460917060363]], [[1.4569039540620285, 5.0]], [[-3.884175257619675, -3.890456243839692]], [[-0.43585699207734035, -2.020968250734081]], [[-4.29406036733709, -5.0]], [[-3.347805355834276, -4.478944338219579]], [[1.527847586346755, -0.3829347994307893]], [[-1.8526849548287625, -1.0863117647573528]], [[-2.5373807016657364, -0.48381220838321737]], [[4.677396321129912, -2.1236163329553834]], [[-3.5107271478257625, -3.7906392226086303]], [[1.458483984914429, -1.933893798596154]], [[3.1817873877683014, 0.78813552969205]]]"
37,"[0.018883097586487405, -0.4590460851260459]",[-119.08470715],[16.76529285],"[[ 2.61020103  0.46558683]
 [-3.19145724 -4.69359357]
 [-1.72054648  4.01249766]
 [ 2.47718334 -0.83814859]
 [ 0.43976068  3.69790316]
 [-0.94295144 -1.77341074]]",1194490523.3622382,37,1.9610199179050438,6.268453731220596,[0.66091569 0.2513771 ],-135.85,"[[[2.6102010253816843, 0.46558682806789875], [-3.1914572417736053, -4.693593569099903], [-1.7205464839935303, 4.012497663497925], [2.4771833419799805, -0.8381485939025879], [0.439760684967041, 3.6979031562805176], [-0.9429514408111572, -1.7734107375144958]], [[-4.541478377458271, 4.210494485986898]], [[3.3143147745216552, -1.42341593907194]], [[-1.3186494049174153, 2.6187019554376545]], [[-0.1677300505099618, -4.5700160065532796]], [[1.0143881967328983, -3.4962815278398014]], [[-2.5842626612463553, -2.7748453687905092]], [[5.0, -2.1172975438032458]], [[-2.215948144507169, 2.3135092903953938]], [[2.811734347493474, 1.5158297864806856]], [[-1.139785508005207, -5.0]], [[-0.5440808249227047, 5.0]], [[4.201207260562062, 5.0]], [[-0.937714310277296, 5.0]], [[-0.6130000813894972, -5.0]], [[1.5268566108835013, 5.0]], [[1.4686178699783605, -5.0]], [[-3.72419863817676, 5.0]], [[-0.04499110137728037, 5.0]], [[0.7378797254301216, -0.20353629752986943]], [[-5.0, -5.0]], [[4.891303054573534, 2.7714325643493085]], [[2.579185003194201, -1.2563189072104821]], [[-1.7649358943748577, 0.15578900181198255]], [[-4.076748311665143, -1.9743457624170204]], [[0.018883097586487405, -0.4590460851260459]], [[-0.7820266559172121, 4.052736782817458]]]"
38,"[2.9049598001638874, 1.3361250603048929]",[-87.55614307],[1.05385693],"[[ 2.58531716 -2.66229381]
 [-3.13998923  4.20562327]
 [-2.02754885 -0.32177955]
 [ 1.31510258  1.55070484]
 [ 0.36227584 -2.44451612]
 [-1.05639458  0.66803157]]",1504310434.342804,38,1.617458519190444,5.659690463075228,[0.70514276 0.05266576],-88.61,"[[[2.5853171572089195, -2.6622938085347414], [-3.1399892270565033, 4.205623269081116], [-2.027548849582672, -0.3217795491218567], [1.3151025772094727, 1.550704836845398], [0.3622758388519287, -2.444516122341156], [-1.0563945770263672, 0.6680315732955933]], [[3.8909585654541416, -3.9419612001946036]], [[-1.5858170629283677, 3.6846130685844045]], [[-0.4925694396372256, -5.0]], [[0.841555022212546, -1.8076967664020394]], [[-5.0, -4.679711425499818]], [[1.8459342460629173, 0.8070009358002097]], [[2.0420391253698393, -1.0450992007137192]], [[-4.4229413981240695, 1.4869961820000985]], [[-2.3745380340678826, -4.42219938906938]], [[0.5786740438542454, -3.147953728577259]], [[-5.0, -2.1478158050007092]], [[5.0, 1.7530888237861997]], [[-3.806220089720469, 0.020109893954680314]], [[2.9724805324430514, -1.4403407077850934]], [[-2.1882783182235377, 5.0]], [[-1.883784854661705, -5.0]], [[-4.029347459138699, 5.0]], [[4.517437884749471, 5.0]], [[4.123657170909977, 3.112116246211646]], [[-1.3349627684085457, 1.6592210009142396]], [[3.539853238440225, 1.6884811187339221]], [[0.8750010084424353, 5.0]], [[2.9049598001638874, 1.3361250603048929]], [[-2.078017173423632, -1.9408486279801296]], [[3.1893112630809703, 2.970481327920065]], [[5.0, 2.8527530862422092]]]"
39,"[2.3974349891546027, -2.2231530199778935]",[186.41611509],[0.78611509],"[[-4.22624317  0.98666296]
 [ 0.99907994 -4.86926897]
 [ 3.94206762  3.91891241]
 [-0.67508042 -0.06712943]
 [-2.2601369   3.14806581]
 [ 2.98805356 -2.08773017]]",1100244195.0926692,39,1.143378400640028,5.8154709994702465,[ 0.31977466 -0.63066962],185.63,"[[[-4.226243169978261, 0.9866629634052515], [0.9990799427032471, -4.869268974289298], [3.9420676231384277, 3.918912410736084], [-0.675080418586731, -0.06712943315505981], [-2.260136902332306, 3.1480658054351807], [2.988053560256958, -2.0877301692962646]], [[-0.40954207363384115, -0.00889307222554754]], [[-3.153158456026296, 2.395458642860413]], [[4.439398079179873, -1.0198265126603465]], [[1.1841659676130833, -1.2737193816006123]], [[-5.0, 5.0]], [[-1.0054261518852348, 1.534892462425373]], [[-5.0, -1.6735487331185597]], [[-1.992648039109123, 0.9805684358856127]], [[5.0, -2.143179240739765]], [[2.760037473432083, -1.5224361562077806]], [[5.0, 0.9370500215849098]], [[2.6633769792353204, 1.0383720072331701]], [[1.5474476235636836, -1.8416759179557092]], [[2.3623827840817038, 1.665019270370327]], [[-5.0, 2.8292895415210633]], [[1.2448011409939568, 1.44440647260177]], [[5.0, -3.379967225896667]], [[0.13431178837112523, 2.1340768918154]], [[2.7639231277824945, -2.7707391511929487]], [[2.3974349891546027, -2.2231530199778935]], [[1.1827333810446783, 2.2232452140816203]], [[-0.27844011983341965, 0.7001487917385556]], [[-0.5137741216068493, -0.03175265243163883]], [[5.0, 1.553437640958662]], [[5.0, 0.2651879873888375]], [[5.0, -3.0687802047369037]]]"
40,"[-3.981971809107097, 1.3095793180603879]",[82.50659494],[1.19659494],"[[ 4.58144198  2.24097466]
 [-0.60037851 -2.49845564]
 [-3.40909958  3.56341898]
 [ 1.77056074 -3.65519196]
 [ 0.29061794  4.55244958]
 [-4.89849794 -4.45823453]]",1533833184.595725,40,2.445228662997399,6.080330827663515,[-0.70492825 -0.0554631 ],81.31,"[[[4.581441981717944, 2.24097466096282], [-0.6003785133361816, -2.4984556436538696], [-3.409099578857422, 3.563418984413147], [1.7705607414245605, -3.655191957950592], [0.2906179428100586, 4.552449584007263], [-4.898497937247157, -4.458234533667564]], [[-2.6083696989383607, 3.863595066464475]], [[0.49709966405865647, -2.023800102223079]], [[-3.2095906441358144, 3.638210266149024]], [[-5.0, 5.0]], [[5.0, -3.2362816653668043]], [[-5.0, 0.15013902191498893]], [[-5.0, 1.6586406127986395]], [[-1.4356162887888972, 0.8761495092543578]], [[5.0, -5.0]], [[5.0, 5.0]], [[0.8168440321917185, 2.6450827888551607]], [[5.0, -0.4723725179908036]], [[-3.0844296218758602, 0.44288159010514416]], [[-1.1728246018293929, -0.5524902978662103]], [[1.9351560115117343, 1.1944232131877655]], [[-3.981971809107097, 1.3095793180603879]], [[-0.671319964404405, 3.2919601932829274]], [[0.457993068020956, 2.0426166685410645]], [[-1.258282900063209, 5.0]], [[-5.0, -5.0]], [[4.000302742982827, -4.04222400553069]], [[-0.14514702151792044, 0.21419532328524513]], [[-1.1216311083071207, -1.532828281743606]], [[0.6498149972325022, -0.9393680869638731]], [[-1.9381748224863438, 2.5147630215053707]], [[2.97523162677988, -2.909080475450136]]]"
41,"[-0.3116230922538746, -0.3625441707114511]",[-15.34680125],[0.01319875],"[[-2.66683117  4.09123989]
 [ 4.23413157 -1.82800144]
 [ 1.50047302  2.45712996]
 [-0.5580005  -4.70957756]
 [-2.2987631   0.88786304]
 [ 0.74107826 -3.15629438]]",609857048.1309654,41,2.218850046908566,5.025555474095639,[-0.536601   -0.46049904],-15.36,"[[[-2.666831174865365, 4.0912398882210255], [4.234131574630737, -1.8280014395713806], [1.5004730224609375, 2.457129955291748], [-0.5580005049705505, -4.709577560424805], [-2.29876309633255, 0.887863039970398], [0.74107825756073, -3.1562943756580353]], [[1.7223276123617668, 2.5099349675320797]], [[-4.279533370211488, 1.5672551576666456]], [[0.5482086406341894, 5.0]], [[0.4311413704730823, -0.48456337073023414]], [[5.0, 0.14351281803330174]], [[-0.0392285636370918, -1.0529682152284157]], [[-5.0, -2.491817029243882]], [[5.0, 1.040604869397772]], [[0.671765371775836, 0.47489763716030686]], [[-1.5495019435482584, -3.0501474238054493]], [[-4.918880578321447, -1.3142417343336985]], [[-2.676427903543529, -1.0433025403002725]], [[3.3398292279315016, 5.0]], [[-0.9502329648646547, 0.08977111624854058]], [[1.7195213991930596, 0.36631133224025647]], [[-1.9509072636769693, -1.1470069987830045]], [[4.492393544448044, 0.3075266754142447]], [[-4.271909382742177, -0.9094442399467795]], [[-0.3116230922538746, -0.3625441707114511]], [[-4.22513403265153, -1.7378696906816211]], [[-5.0, 4.254571287203374]], [[-2.3464382321395973, -0.24282276078881537]], [[-2.291409325476643, 3.8834172627982686]], [[-2.624341357319385, 0.2667081046822375]], [[-4.838146743182176, -1.3603667860824789]], [[1.7903637858364654, 1.6982073936911763]]]"
