,xopt,yopt,regret,doe,normalized_regret,f_s,min_dist_to_opt,max_dist_to_opt,real_xopt,real_yopt,bo_history
10,"[-0.16519108316045328, 1.6296011376747208]",[-136.45200197],[0.17799803],"[array([-0.60176021,  4.36011109]), array([-1.81853325,  0.830982  ]), array([ 0.38628819, -1.01615452]), array([ 2.65353174, -3.85258546]), array([4.94699098, 3.14575376]), array([-3.76233388, -2.73836125])]",[7.40774822e-07],10,1.6039718408405343,5.731284126697356,[-0.22254229  0.67117429],-136.63,"[[[-0.6017602147194658, 4.360111092139338], [-1.8185332533273346, 0.8309819980687134], [0.38628818737971393, -1.0161545208105438], [2.6535317350016516, -3.8525854599710527], [4.946990977540192, 3.1457537641212756], [-3.7623338787304634, -2.7383612482599955]], [[-3.6721141438050466, 2.914351962144983]], [[1.903614276887403, -4.358089073908737]], [[0.08319133054967587, -0.6597390978696414]], [[0.3730394703003928, -0.9606959848997335]], [[2.8414699310978677, 4.468787108100792]], [[-2.195098039474519, -4.297745425221886]], [[-1.4954100712833507, -1.4915002878957058]], [[4.301251347987947, 5.0]], [[-3.5210989486763284, -5.0]], [[5.0, 0.03567633125786642]], [[3.249240986865315, 2.258238327492993]], [[4.105025366716882, 3.205298477530921]], [[-0.8610961416612333, 1.5039195059680834]], [[1.732417829915574, 2.576407156270747]], [[5.0, 4.051749433861441]], [[-0.44152033707340244, -5.0]], [[-2.524379956486913, -2.8076398492251693]], [[0.5741235402221428, 5.0]], [[-5.0, -5.0]], [[0.3728140465216009, 0.3066694443540181]], [[-0.9450070464752631, 1.3661431503360735]], [[-0.16519108316045328, 1.6296011376747208]], [[4.7150097048129025, 3.0134195352661366]], [[0.7825277062290699, -3.226250258697566]], [[2.3789499068076676, 1.1899376481229915]], [[0.22713588992394165, 3.7790487131844266]]]"
11,"[-2.71825127157554, -5.0]",[167.9100475],[3.9800475],"[array([-0.60176021,  4.36011109]), array([-1.81853325,  0.830982  ]), array([ 0.38628819, -1.01615452]), array([ 2.65353174, -3.85258546]), array([4.94699098, 3.14575376]), array([-3.76233388, -2.73836125])]",[1.24445973e-05],11,0.5301891474712265,6.303940553574957,[-0.04354737 -0.70576457],163.93,"[[[-0.6017602147194658, 4.360111092139338], [-1.8185332533273346, 0.8309819980687134], [0.38628818737971393, -1.0161545208105438], [2.6535317350016516, -3.8525854599710527], [4.946990977540192, 3.1457537641212756], [-3.7623338787304634, -2.7383612482599955]], [[-2.8894204069950202, -3.109194248001834]], [[-0.4383815316981341, -2.001452868044047]], [[-1.4343302079093103, -0.9627874047068885]], [[0.08576369738493785, -5.0]], [[-0.20851646755854766, -0.05992898106050465]], [[-3.4240833194175258, 2.0142562871691974]], [[-4.0062196142346505, -5.0]], [[3.4549093536612467, 5.0]], [[5.0, 5.0]], [[-2.4718212573445633, -0.09205318523990888]], [[-2.4042002132535156, 5.0]], [[1.191456932312834, 3.2081142033323538]], [[1.4538519950015052, 5.0]], [[3.173128954233045, 0.9406684676256556]], [[-0.2682655976094719, 2.2844753190443217]], [[-0.429575103639455, -1.210298419306574]], [[-5.0, 0.3225927680039123]], [[1.6722735115161675, 1.1641810200397558]], [[3.5409364078444403, 3.167503299606853]], [[-1.3660831121711443, -2.8066275205357796]], [[4.61486614798974, 2.0939729471029054]], [[-5.0, -5.0]], [[-3.5583980121519643, 1.6372332083944672]], [[-1.1584381721095447, -3.3201286436896007]], [[-3.4803033747828502, -0.26279897558652454]], [[-2.71825127157554, -5.0]]]"
12,"[-0.6017602147194658, 4.360111092139338]",[-42.77928072],[7.24071928],"[array([-0.60176021,  4.36011109]), array([-1.81853325,  0.830982  ]), array([ 0.38628819, -1.01615452]), array([ 2.65353174, -3.85258546]), array([4.94699098, 3.14575376]), array([-3.76233388, -2.73836125])]",[4.99524228e-05],12,1.4649236392888947,5.8958801799018055,[-0.3716897  0.601537 ],-50.02,"[[[-0.6017602147194658, 4.360111092139338], [-1.8185332533273346, 0.8309819980687134], [0.38628818737971393, -1.0161545208105438], [2.6535317350016516, -3.8525854599710527], [4.946990977540192, 3.1457537641212756], [-3.7623338787304634, -2.7383612482599955]], [[-1.606519485598669, 0.8063570134003435]], [[-0.1235732347168413, -5.0]], [[0.8519574461453545, 5.0]], [[0.017716274724637826, 1.951802703360184]], [[0.8140331391957158, -5.0]], [[-0.2816964597111048, -0.730681340822749]], [[2.950439897980695, 5.0]], [[-1.5267888890115835, 5.0]], [[-0.7031271653104904, 2.521937541105014]], [[5.0, -5.0]], [[1.9477608356316047, 0.35583594761656095]], [[-1.6705129353214223, -5.0]], [[5.0, 5.0]], [[4.141359931911291, 4.666775051114767]], [[3.57032472471161, 3.6618389099514785]], [[1.3488371561886292, -0.6086420697807787]], [[-0.6396627138387573, -2.207759049353688]], [[-5.0, 5.0]], [[-2.8439003618865746, -5.0]], [[-5.0, -5.0]], [[1.9753399316966536, 2.5424580024714714]], [[2.8606824906286104, 2.9256778144796676]], [[-3.5058392543621775, 5.0]], [[1.1130809351073276, 3.1059008194063473]], [[4.215551281595866, 0.7918239480479521]], [[-2.2834759369214503, -5.0]]]"
13,"[0.9554376477346822, -3.9595393082846373]",[591.29703847],[2.43703847],"[array([-0.60176021,  4.36011109]), array([-1.81853325,  0.830982  ]), array([ 0.38628819, -1.01615452]), array([ 2.65353174, -3.85258546]), array([4.94699098, 3.14575376]), array([-3.76233388, -2.73836125])]",[2.0889337e-05],13,0.4420089160358064,5.866153932724139,[ 0.41172237 -0.57487798],588.86,"[[[-0.6017602147194658, 4.360111092139338], [-1.8185332533273346, 0.8309819980687134], [0.38628818737971393, -1.0161545208105438], [2.6535317350016516, -3.8525854599710527], [4.946990977540192, 3.1457537641212756], [-3.7623338787304634, -2.7383612482599955]], [[-5.0, 5.0]], [[-2.0922967225670703, -5.0]], [[-0.7701238964986902, 0.2518458478501209]], [[-3.238803620156529, 5.0]], [[1.5318797275809277, -5.0]], [[0.9949174086930845, 5.0]], [[-1.5171363435219876, -5.0]], [[3.455918766507023, -3.1028520895800633]], [[-3.381806140539523, -5.0]], [[-2.870748123327712, -2.4420304221574582]], [[0.3587359257400796, 1.6972794655527212]], [[0.942496525928589, 0.24575110278542706]], [[-5.0, -5.0]], [[0.15368855140990603, 1.4631171070687101]], [[-3.4603169941244287, -3.9611692194057033]], [[-0.19535949592045107, -3.9607185469197863]], [[-1.4489375273125387, 2.0717967483032633]], [[-2.135188800392361, -1.0811019124109955]], [[0.9554376477346822, -3.9595393082846373]], [[1.5602629316793095, -2.0790275641776725]], [[0.7702623129100994, 0.5069437817207696]], [[-1.7091733852859425, 2.205420242316208]], [[0.9222721102234449, -2.7194452741412443]], [[-2.568503348618269, -1.1588570468013775]], [[-1.4131254480192739, -0.3194279913664053]], [[0.4092363495895465, 3.768435019082911]]]"
14,"[0.005748529013891823, -0.41951040537264656]",[-24.20126693],[8.73873307],"[array([-0.60176021,  4.36011109]), array([-1.81853325,  0.830982  ]), array([ 0.38628819, -1.01615452]), array([ 2.65353174, -3.85258546]), array([4.94699098, 3.14575376]), array([-3.76233388, -2.73836125])]",[2.99768855e-05],14,1.6159765515262963,5.718320005261764,[-0.21008522  0.67517716],-32.94,"[[[-0.6017602147194658, 4.360111092139338], [-1.8185332533273346, 0.8309819980687134], [0.38628818737971393, -1.0161545208105438], [2.6535317350016516, -3.8525854599710527], [4.946990977540192, 3.1457537641212756], [-3.7623338787304634, -2.7383612482599955]], [[-3.8613563387172842, -1.2168241787554361]], [[0.005748529013891823, -0.41951040537264656]], [[-4.247353798728297, 2.3303102755194933]], [[-1.4106286541159785, 4.607864563035558]], [[2.0919942494510995, 0.5785965101152866]], [[1.2829833288437529, -0.5099980955019882]], [[-3.8516793444690185, 1.7960149955603015]], [[-1.91027958564395, 2.6160951551767395]], [[0.2433764810232152, -3.538772334272699]], [[-0.0654890289003963, 1.2076409090015583]], [[5.0, -2.1289385432649635]], [[5.0, -5.0]], [[-1.9054737838212283, -1.4282871720448203]], [[-5.0, -0.2671254341594842]], [[5.0, -3.514408665012174]], [[-5.0, 5.0]], [[-5.0, 4.3724395309862185]], [[-5.0, -0.8355247139396369]], [[-3.5670762936344795, -0.5490029560395023]], [[0.41371518630776155, -2.093583133661191]], [[-1.504395663900736, 1.85519248888487]], [[-3.2628444625938307, 3.545064862560715]], [[2.6278154115809667, -2.202637327078618]], [[1.187555119583272, -5.0]], [[-1.862791936492249, -0.9221700228038809]], [[-2.630383444183403, 3.015155689079289]]]"
15,"[-0.4410529221106334, -2.495864461956514]",[-107.00289052],[4.61710948],"[array([-0.60176021,  4.36011109]), array([-1.81853325,  0.830982  ]), array([ 0.38628819, -1.01615452]), array([ 2.65353174, -3.85258546]), array([4.94699098, 3.14575376]), array([-3.76233388, -2.73836125])]",[2.5190624e-05],15,0.7992784490287843,6.478358192160621,[-0.31516007 -0.63298826],-111.62,"[[[-0.6017602147194658, 4.360111092139338], [-1.8185332533273346, 0.8309819980687134], [0.38628818737971393, -1.0161545208105438], [2.6535317350016516, -3.8525854599710527], [4.946990977540192, 3.1457537641212756], [-3.7623338787304634, -2.7383612482599955]], [[-1.2830090582303473, -1.4724272841111645]], [[1.7575495555646456, -1.294881220633894]], [[3.2752658973577784, -3.2210907387124865]], [[1.0935768068543357, 5.0]], [[-0.5615817111728213, 1.13039769196443]], [[-2.787485746164163, 5.0]], [[-5.0, 5.0]], [[5.0, -5.0]], [[-0.5186133335755955, -5.0]], [[-0.4410529221106334, -2.495864461956514]], [[4.19442813988077, -5.0]], [[-1.674931412536345, 5.0]], [[0.5960917168161236, 0.9245823614416404]], [[0.505440755012068, 0.29800082820417373]], [[0.22630261309015764, 1.6498450777581861]], [[2.512662401569211, -1.2996093443657337]], [[4.586005908435002, -4.345445574894466]], [[-2.442017564914498, 4.12063341003001]], [[-1.2382901820060483, -1.5115848168508068]], [[-0.5219692324970251, -0.6892368835189436]], [[-2.659647964943451, 0.6993429143651948]], [[2.563825582707036, -3.079613297553354]], [[2.30237031170219, 2.6132427617391762]], [[-4.21692105622853, -3.4353039329108306]], [[1.8152330400131478, 0.22788728819919613]], [[-4.766635875106955, -0.13411656649851977]]]"
16,"[-4.485317578678761, -0.91443745615376]",[271.50053843],[3.38053843],"[array([-0.60176021,  4.36011109]), array([-1.81853325,  0.830982  ]), array([ 0.38628819, -1.01615452]), array([ 2.65353174, -3.85258546]), array([4.94699098, 3.14575376]), array([-3.76233388, -2.73836125])]",[1.2259215e-05],16,1.3168491102281572,6.3837649772461935,[-0.69077689  0.15108704],268.12,"[[[-0.6017602147194658, 4.360111092139338], [-1.8185332533273346, 0.8309819980687134], [0.38628818737971393, -1.0161545208105438], [2.6535317350016516, -3.8525854599710527], [4.946990977540192, 3.1457537641212756], [-3.7623338787304634, -2.7383612482599955]], [[2.8726800739989042, -0.9416848040805854]], [[1.266051215671574, -1.5011401495143142]], [[3.213693432371008, 2.658500008803634]], [[-1.837294957006846, 1.3282826070334204]], [[5.0, 1.8242592339343457]], [[-5.0, -1.7194076635819815]], [[-5.0, 0.10921998032786043]], [[-2.1030105585650576, -1.8469073084000711]], [[1.2403618806957035, 1.3147509673770552]], [[-5.0, -5.0]], [[-4.43940941816831, 1.2152268114221965]], [[-2.8495520810774435, -0.6427144210540575]], [[0.33527494917433043, 1.4109595762438485]], [[-2.6559193971113197, -5.0]], [[-2.8711189880623547, -4.329810164127111]], [[3.41088223900069, 1.9644213002873547]], [[-3.2955466591970066, -5.0]], [[-4.485317578678761, -0.91443745615376]], [[0.10938807400327107, -1.6506951041782099]], [[5.0, 5.0]], [[0.7823910310150994, -1.2059289777837023]], [[-3.3454607191288344, -4.021921928753272]], [[-0.22994630095048627, 0.36942505413563714]], [[-1.6155269402653816, -3.121859216029299]], [[-1.708525903893982, -4.123020496700339]], [[0.6273833211040962, -2.802660138802757]]]"
17,"[-0.5774977737678844, -0.6959366873584324]",[-177.40514028],[1.70485972],"[array([-0.60176021,  4.36011109]), array([-1.81853325,  0.830982  ]), array([ 0.38628819, -1.01615452]), array([ 2.65353174, -3.85258546]), array([4.94699098, 3.14575376]), array([-3.76233388, -2.73836125])]",[1.27188558e-05],17,1.419538988592292,5.359780631412122,[0.59076687 0.38858012],-179.11,"[[[-0.6017602147194658, 4.360111092139338], [-1.8185332533273346, 0.8309819980687134], [0.38628818737971393, -1.0161545208105438], [2.6535317350016516, -3.8525854599710527], [4.946990977540192, 3.1457537641212756], [-3.7623338787304634, -2.7383612482599955]], [[-4.06007172344082, -2.747919920201161]], [[1.5267374877526034, -2.6920328101712574]], [[-2.601352742697456, -0.11022593522947176]], [[-0.3255186628140255, -5.0]], [[1.0210352890864118, 0.31500801409751494]], [[5.0, -3.7818541730617476]], [[-0.6719178950320362, -0.028427082248467607]], [[2.795630086041, -3.371538946777096]], [[5.0, 0.8852320479692665]], [[-5.0, 1.0852666738461336]], [[2.932078585098803, 1.0787496727738102]], [[-5.0, 2.29117612739559]], [[-0.9769466326617657, -1.4714467823256927]], [[-0.5774977737678844, -0.6959366873584324]], [[5.0, -4.086021480796018]], [[5.0, 0.5117760581178494]], [[0.4176542662875138, -2.4398760892290325]], [[5.0, -1.4336795636015585]], [[-1.6576582863955447, -3.6908924628048645]], [[3.584980754949084, 0.6781963515006053]], [[0.9901843038058324, 0.7172086901877289]], [[3.888336104869948, -3.1604318714145996]], [[-3.052087092754164, -1.5230602348068345]], [[1.4012006041081924, 1.5798596574293309]], [[4.7495667392368786, 1.7483553186950693]], [[1.4656567714212927, -2.1397357422525807]]]"
18,"[-1.9956744282793057, 3.970958410651303]",[269.36595454],[1.58595454],"[array([-0.60176021,  4.36011109]), array([-1.81853325,  0.830982  ]), array([ 0.38628819, -1.01615452]), array([ 2.65353174, -3.85258546]), array([4.94699098, 3.14575376]), array([-3.76233388, -2.73836125])]",[4.91813828e-06],18,1.7743032665797742,5.552799251859348,[-0.04107045  0.70591304],267.78,"[[[-0.6017602147194658, 4.360111092139338], [-1.8185332533273346, 0.8309819980687134], [0.38628818737971393, -1.0161545208105438], [2.6535317350016516, -3.8525854599710527], [4.946990977540192, 3.1457537641212756], [-3.7623338787304634, -2.7383612482599955]], [[1.7173489293938728, 3.1622809249496195]], [[-2.8787326307733725, -5.0]], [[-1.3653235729214392, -3.57571658135455]], [[3.221474817462083, 0.7378708861037535]], [[0.898655472070646, -4.375507019483036]], [[-4.477088441765027, 0.07797194091256443]], [[2.397967851286763, 3.4844094675370454]], [[-5.0, -5.0]], [[-3.0602725170518816, -0.7973317946997817]], [[3.135252256121486, -1.5045387422095293]], [[-5.0, 5.0]], [[1.2988509510035915, 0.5026961287157008]], [[-3.3852277131871524, 3.2139957534875023]], [[5.0, -5.0]], [[-5.0, 2.751499223478231]], [[5.0, -2.3047143098385727]], [[-5.0, -0.38656111390617387]], [[-0.9278830954362567, 2.548291780897101]], [[1.1880047124959603, -2.4870751667671196]], [[-2.936969713980175, 5.0]], [[-5.0, 0.9854265503074299]], [[3.3383105798093244, -5.0]], [[-1.9956744282793057, 3.970958410651303]], [[-1.5285886823338688, 3.0358321672116904]], [[-0.2548149870055984, 1.0468205885245232]], [[-5.0, 0.7942417091758043]]]"
19,"[-3.689844726457172, -0.06585543565649234]",[-18.19977706],[12.87022294],"[array([-0.60176021,  4.36011109]), array([-1.81853325,  0.830982  ]), array([ 0.38628819, -1.01615452]), array([ 2.65353174, -3.85258546]), array([4.94699098, 3.14575376]), array([-3.76233388, -2.73836125])]",[4.02372116e-05],19,0.5332004660871865,6.306608892194966,[-0.04709316 -0.70553684],-31.07,"[[[-0.6017602147194658, 4.360111092139338], [-1.8185332533273346, 0.8309819980687134], [0.38628818737971393, -1.0161545208105438], [2.6535317350016516, -3.8525854599710527], [4.946990977540192, 3.1457537641212756], [-3.7623338787304634, -2.7383612482599955]], [[0.4700174022569258, -4.151762405816944]], [[0.27690080037656006, -4.27855785389408]], [[-3.4592596396349866, 0.9660338674904613]], [[-0.3735808889345409, -0.15339539861702228]], [[0.5876611281116415, 1.597061228737039]], [[-2.6423762446760604, -1.6150858682229985]], [[-5.0, -5.0]], [[-2.576739241423891, 1.1459661543511055]], [[3.717943540763183, 5.0]], [[2.0391260631703365, 5.0]], [[-5.0, -0.11585463972064557]], [[-5.0, 5.0]], [[-4.393995463044776, -1.0257601291053031]], [[-0.8332697866336582, -2.523447843475151]], [[3.0235318271897116, 3.33708150666937]], [[-3.689844726457172, -0.06585543565649234]], [[0.6265253791404963, 2.888113719512136]], [[-5.0, -3.1333779999080473]], [[3.117453066628519, 1.7550429085572756]], [[4.811740699605837, 0.42699660724069194]], [[2.169870872388713, 4.1389369066793265]], [[-0.6721439693222248, 1.2048846494312226]], [[-3.889551529455104, -4.131802957125437]], [[-0.870544194055229, 2.5003185754182202]], [[-0.8121927676682653, -1.294954169704199]], [[1.864929146892969, 0.33710317781105437]]]"
20,"[0.1305086541437193, 0.6650471190615604]",[273.85936216],[1.05936216],"[array([-0.60176021,  4.36011109]), array([-1.81853325,  0.830982  ]), array([ 0.38628819, -1.01615452]), array([ 2.65353174, -3.85258546]), array([4.94699098, 3.14575376]), array([-3.76233388, -2.73836125])]",[3.31294835e-06],20,0.5275814777344844,6.301609249106515,[-0.04046033 -0.70594827],272.8,"[[[-0.6017602147194658, 4.360111092139338], [-1.8185332533273346, 0.8309819980687134], [0.38628818737971393, -1.0161545208105438], [2.6535317350016516, -3.8525854599710527], [4.946990977540192, 3.1457537641212756], [-3.7623338787304634, -2.7383612482599955]], [[2.7600179997007643, 2.6385261314595745]], [[-1.7791872265019713, 3.0875947476784162]], [[-1.628995726848285, 0.819361985057518]], [[5.0, 1.2729418447550904]], [[-5.0, -1.2914083109083692]], [[-2.215502004051744, -1.0298340149971479]], [[-5.0, -2.1446042265184952]], [[-0.7214359558871809, 1.7733554303694115]], [[0.1305086541437193, 0.6650471190615604]], [[3.440406200062646, 5.0]], [[0.3034346615088768, -0.40131684677954077]], [[-5.0, 0.5661922495620731]], [[-5.0, -5.0]], [[-5.0, 5.0]], [[5.0, -1.3225672186689286]], [[1.5206155456720172, 3.914470006539858]], [[-5.0, -3.8848121023403746]], [[5.0, 5.0]], [[2.6775713886166295, 1.72343155832679]], [[-1.7841033491144647, -5.0]], [[1.3295840291516967, 1.6303752254453985]], [[0.6250613937439087, 0.701989158093964]], [[-1.0753642004361081, -2.977831269583401]], [[-0.7075524211042206, -1.8205600885152335]], [[-2.925169407511732, 4.176884489077992]], [[0.4605425524643145, -3.829516526786203]]]"
21,"[0.3868984527690692, -0.11723298488831477]",[19.47606645],[0.03606645],"[array([-0.60176021,  4.36011109]), array([-1.81853325,  0.830982  ]), array([ 0.38628819, -1.01615452]), array([ 2.65353174, -3.85258546]), array([4.94699098, 3.14575376]), array([-3.76233388, -2.73836125])]",[1.71139727e-07],21,0.686872114511895,5.583490295352465,[ 0.60549823 -0.36520117],19.44,"[[[-0.6017602147194658, 4.360111092139338], [-1.8185332533273346, 0.8309819980687134], [0.38628818737971393, -1.0161545208105438], [2.6535317350016516, -3.8525854599710527], [4.946990977540192, 3.1457537641212756], [-3.7623338787304634, -2.7383612482599955]], [[-0.12772022625059687, -3.369362006535845]], [[2.670041395146079, 5.0]], [[1.0721672010163816, 1.3441279393529793]], [[-3.788586015018405, -0.3511609982863219]], [[-4.87217113764706, -4.847842322724406]], [[-2.3352435053789233, -1.687704231283165]], [[2.96011823518111, -1.335714191674729]], [[-3.182571435224935, 1.0866206870589055]], [[4.259993702131566, 1.9060724738512602]], [[5.0, 0.9680903047479671]], [[-2.8432370748364297, 5.0]], [[4.552250169818892, -5.0]], [[-5.0, 5.0]], [[3.4175765849824833, -5.0]], [[1.6294218238523273, -5.0]], [[-1.6637154767733757, -5.0]], [[-0.3660861791158398, 0.7391997245272075]], [[1.776567090806589, -3.0852221475421415]], [[0.3868984527690692, -0.11723298488831477]], [[-5.0, 3.7350352006272174]], [[-5.0, 2.563045972368081]], [[1.400779759317534, -1.50975827640224]], [[5.0, -5.0]], [[-1.1187268695855948, -0.27933483000081655]], [[-2.4360847894712956, 2.496174824519148]], [[-1.618437385146675, -1.9904180276702796]]]"
22,"[2.0622159069494113, 1.011109157413389]",[-452.21756096],[6.12243904],"[array([-0.60176021,  4.36011109]), array([-1.81853325,  0.830982  ]), array([ 0.38628819, -1.01615452]), array([ 2.65353174, -3.85258546]), array([4.94699098, 3.14575376]), array([-3.76233388, -2.73836125])]",[6.2973616e-05],22,1.4877151976357577,5.3581404999161535,[0.53333687 0.46427555],-458.34,"[[[-0.6017602147194658, 4.360111092139338], [-1.8185332533273346, 0.8309819980687134], [0.38628818737971393, -1.0161545208105438], [2.6535317350016516, -3.8525854599710527], [4.946990977540192, 3.1457537641212756], [-3.7623338787304634, -2.7383612482599955]], [[4.650679059879331, 2.04039015840557]], [[-4.4907900040459054, -5.0]], [[-1.600143155513336, -0.21090761376624406]], [[-2.4102908256047058, 1.42511953891581]], [[5.0, 0.28634830225352303]], [[5.0, -2.9478713946696007]], [[5.0, 1.4283921555575596]], [[1.8937541497941457, -3.7711044518572714]], [[-5.0, -0.5779547856578447]], [[4.9086197373236065, 2.0306572101942724]], [[3.2269116845721553, -2.9635354700671805]], [[2.539783911229554, -1.7163134328576004]], [[2.0622159069494113, 1.011109157413389]], [[5.0, 5.0]], [[5.0, 1.6539714862263373]], [[-1.7180071131240282, -1.3768077923828816]], [[-3.2440053514844216, 0.9230419533654576]], [[5.0, -1.3558885994266063]], [[5.0, -4.395719129611248]], [[5.0, -3.2104483250595783]], [[5.0, 3.6978645744097736]], [[-1.7649651765065464, -0.28509512248426117]], [[0.2445613373971084, -1.337488651901454]], [[2.5956331887588004, -2.6688182264775637]], [[3.0411120701408048, -3.111682055076558]], [[-1.6758326061242403, 0.6059562723789695]]]"
23,"[1.3139318111922715, 0.28331453329599243]",[231.14302257],[12.33302257],"[array([-0.60176021,  4.36011109]), array([-1.81853325,  0.830982  ]), array([ 0.38628819, -1.01615452]), array([ 2.65353174, -3.85258546]), array([4.94699098, 3.14575376]), array([-3.76233388, -2.73836125])]",[3.98015888e-05],23,1.0198198027339993,5.309199697032408,[ 0.70550407 -0.04758153],218.81,"[[[-0.6017602147194658, 4.360111092139338], [-1.8185332533273346, 0.8309819980687134], [0.38628818737971393, -1.0161545208105438], [2.6535317350016516, -3.8525854599710527], [4.946990977540192, 3.1457537641212756], [-3.7623338787304634, -2.7383612482599955]], [[-1.2827395979091225, 0.5871615042914351]], [[-4.726404606236643, -1.0733666486036064]], [[0.3985208015920114, 2.5836267293687]], [[0.799446978441012, 5.0]], [[0.5511352023208649, 5.0]], [[-4.752616019565828, 5.0]], [[4.6553938480025785, -1.8205857690273932]], [[3.040671542202725, 2.7544504029984904]], [[-2.9379116486496692, -1.126393410923859]], [[3.868358976496057, 5.0]], [[1.3139318111922715, 0.28331453329599243]], [[-5.0, -5.0]], [[-1.95937583519143, -5.0]], [[0.4326018535109904, 0.24401425692666284]], [[1.6446367139341411, 3.846700646476341]], [[-5.0, -2.8811915915170605]], [[0.9162509686000704, -0.38527693161976223]], [[5.0, 1.492328847770012]], [[4.157513289119745, 1.6751970862734955]], [[-3.9607357550142206, -1.618877513995823]], [[-1.5374493404064487, -2.160325080923295]], [[2.353571157247376, 5.0]], [[-0.5734660750761775, 2.6337186850078385]], [[-0.9882089906384673, -0.8440307526165793]], [[-1.808822114467454, -0.5641596126059776]], [[3.4255674368798634, 4.9679573492652835]]]"
24,"[-3.7614696769643494, 1.5981762560121888]",[-158.22327297],[3.08672703],"[array([-0.60176021,  4.36011109]), array([-1.81853325,  0.830982  ]), array([ 0.38628819, -1.01615452]), array([ 2.65353174, -3.85258546]), array([4.94699098, 3.14575376]), array([-3.76233388, -2.73836125])]",[9.64240776e-06],24,1.3802692846413704,6.464031364234577,[-0.70699312  0.01267775],-161.31,"[[[-0.6017602147194658, 4.360111092139338], [-1.8185332533273346, 0.8309819980687134], [0.38628818737971393, -1.0161545208105438], [2.6535317350016516, -3.8525854599710527], [4.946990977540192, 3.1457537641212756], [-3.7623338787304634, -2.7383612482599955]], [[-0.750968929138082, -2.688029065963792]], [[-1.6740437052972033, -3.369720712439608]], [[-1.9517354404019949, 1.9466104341818278]], [[-0.8299586960740357, 1.3601567633632494]], [[-1.5158125463595933, 5.0]], [[1.1626781855611044, -3.0900078777172926]], [[1.0417922888496434, 2.184735549222945]], [[0.9879047494596643, 5.0]], [[5.0, -5.0]], [[-5.0, 5.0]], [[-4.762786714326783, 2.4157591738275537]], [[-3.8829690474260468, 2.9894196808756193]], [[4.903660896277574, -2.9125443157955906]], [[-3.7614696769643494, 1.5981762560121888]], [[0.27338428848351737, 2.7587591212559617]], [[2.7339655110594863, -1.1911831565729445]], [[3.661871965538473, -3.006103460461596]], [[-1.0429221213578819, 4.186428535931264]], [[-4.651089924021849, 4.05592519336077]], [[1.1473095197165633, -5.0]], [[1.2803109346049444, 0.5950918928710609]], [[0.7003996455617848, 1.7226393993321063]], [[-4.308163202816544, 2.0239819565467463]], [[3.6490808377035684, 1.5522952762999207]], [[-3.0605587916097714, 1.6717455438309048]], [[-0.06871188098306963, 3.03613539128575]]]"
25,"[4.232919898460765, -0.37912536944174946]",[-998.3671641],[1.6328359],"[array([-0.60176021,  4.36011109]), array([-1.81853325,  0.830982  ]), array([ 0.38628819, -1.01615452]), array([ 2.65353174, -3.85258546]), array([4.94699098, 3.14575376]), array([-3.76233388, -2.73836125])]",[6.68181503e-06],25,1.2662408548166937,5.3298120115325895,[0.67291595 0.21721908],-1000.0,"[[[-0.6017602147194658, 4.360111092139338], [-1.8185332533273346, 0.8309819980687134], [0.38628818737971393, -1.0161545208105438], [2.6535317350016516, -3.8525854599710527], [4.946990977540192, 3.1457537641212756], [-3.7623338787304634, -2.7383612482599955]], [[3.4369087203690496, -3.5601564812578723]], [[-1.8063145596169548, -0.09971507910379702]], [[2.6990009563922657, -0.6482143110093123]], [[4.544617073049444, 0.4680037821568347]], [[2.242192872536961, 1.468233489752405]], [[-5.0, -0.7157702562241335]], [[5.0, -1.3343399605724413]], [[5.0, -4.480483351351292]], [[-5.0, 1.6949022528392517]], [[-5.0, -4.881397486832905]], [[-5.0, 4.033716131259607]], [[1.3419662538025228, 0.590223896271679]], [[-1.1812685402494094, -1.8937435553447965]], [[-3.0419160762818613, 2.6491700150493225]], [[-5.0, 5.0]], [[5.0, -0.5543980162714992]], [[1.1106809486645852, -2.708969794446954]], [[-1.2320667845882973, -0.939775353585289]], [[0.84701496933183, -2.0440906387006392]], [[4.137847786717985, -5.0]], [[5.0, -0.7616040545584433]], [[2.672243987564487, -1.4330612704957948]], [[4.232919898460765, -0.37912536944174946]], [[-4.065819506656246, 0.731660955145059]], [[-0.42374406423844907, 1.3409983466796778]], [[-0.6311332952456398, -0.30416589555421797]]]"
