,xopt,yopt,regret,doe,normalized_regret,f_s,min_dist_to_opt,max_dist_to_opt,real_xopt,real_yopt,bo_history
26,"[4.952643005160485, 0.37912710125298643]",[57.75021702],[4.25021702],"[array([ 3.81537132, -2.25215555]), array([0.67872627, 3.86894295]), array([2.61014304, 0.37130287]), array([-2.87200333, -1.47553649]), array([-1.38993684,  3.22258113]), array([-4.67863124, -3.8625861 ])]",[2.51025437e-05],26,1.9869332306852796,6.761633860616403,[0.62357127 0.33340497],53.5,"[[[3.815371320825978, -2.2521555536321314], [0.6787262656087458, 3.8689429535401647], [2.610143040393983, 0.3713028733617163], [-2.8720033325186516, -1.4755364931673483], [-1.3899368439851485, 3.2225811335370818], [-4.6786312375112455, -3.8625860991487975]], [[-2.703013103758241, -1.503145937548738]], [[-4.741918441875695, 4.714441416740749]], [[0.4938218812138202, 1.7958936499869689]], [[-0.7972336008686749, -5.0]], [[2.719600561157745, 0.6049684488234457]], [[1.8737199647395322, 2.091958076417325]], [[-5.0, 1.751694400670859]], [[5.0, -1.2488620726550457]], [[0.6575466398144897, -1.242876434241844]], [[5.0, -5.0]], [[5.0, -4.122087750560385]], [[-1.082653653660871, -0.7917760356068643]], [[4.952643005160485, 0.37912710125298643]], [[3.9565985813054465, 0.36058495086422604]], [[-5.0, 2.711274443514172]], [[1.4027056540472906, -2.584648211145872]], [[-1.5356603592708653, 0.4149351928346951]], [[1.7019763161753687, -0.6182110809938166]], [[0.488364313596925, -1.9590411697895507]], [[5.0, -3.2326480516158314]], [[1.916597187259412, -1.979531482268819]], [[-0.10298990105347954, -0.10568471304398844]], [[-0.3903762160431418, -0.7254303574175022]], [[5.0, 0.648373363826377]], [[-0.38397404995600243, -1.2319015867262966]], [[-2.9181933281745804, -4.33838534120912]]]"
27,"[-0.014884831872718473, -0.1839087400240833]",[-169.84891422],[0.21108578],"[array([ 3.81537132, -2.25215555]), array([0.67872627, 3.86894295]), array([2.61014304, 0.37130287]), array([-2.87200333, -1.47553649]), array([-1.38993684,  3.22258113]), array([-4.67863124, -3.8625861 ])]",[6.70524323e-07],27,1.9464875746081112,6.607299021621532,[ 0.70629456 -0.03388207],-170.06,"[[[3.815371320825978, -2.2521555536321314], [0.6787262656087458, 3.8689429535401647], [2.610143040393983, 0.3713028733617163], [-2.8720033325186516, -1.4755364931673483], [-1.3899368439851485, 3.2225811335370818], [-4.6786312375112455, -3.8625860991487975]], [[-2.119556295477949, -3.799369495351078]], [[-2.939274643515546, -1.5341549025227348]], [[1.7789625149664676, 5.0]], [[2.2170786438988497, 1.9117399444749115]], [[-0.896015754006607, 5.0]], [[0.3027646448819465, 0.480977967249983]], [[5.0, 4.708450704118027]], [[-5.0, 0.5390604178532925]], [[2.372742376712362, 4.414971782828236]], [[-0.12902834080058306, 1.9578111192552348]], [[5.0, 1.0166271316336686]], [[-1.996271824554012, -1.9055222515889445]], [[2.181080316605895, 0.8873010642175123]], [[-2.1131739904828364, 0.5303212125154134]], [[-1.013912964000391, 0.10960775015493388]], [[4.328271497911571, 2.0058729483797904]], [[0.7988606713918285, -0.2779204338834364]], [[-3.4467182597242827, -3.511159488467119]], [[3.678488235841861, 1.2598056760604888]], [[-0.928246478038404, 1.6611937503217635]], [[-0.014884831872718473, -0.1839087400240833]], [[-5.0, 5.0]], [[-5.0, -5.0]], [[5.0, 3.8512566280246276]], [[-0.07050854067466003, -2.8984562214142455]], [[5.0, -5.0]]]"
28,"[-0.1871100146615168, 1.1151708509562994]",[40.79820927],[2.99820927],"[array([ 3.81537132, -2.25215555]), array([0.67872627, 3.86894295]), array([2.61014304, 0.37130287]), array([-2.87200333, -1.47553649]), array([-1.38993684,  3.22258113]), array([-4.67863124, -3.8625861 ])]",[2.89057588e-05],28,2.2030290324061252,6.260761730462003,[ 0.55913103 -0.43286544],37.8,"[[[3.815371320825978, -2.2521555536321314], [0.6787262656087458, 3.8689429535401647], [2.610143040393983, 0.3713028733617163], [-2.8720033325186516, -1.4755364931673483], [-1.3899368439851485, 3.2225811335370818], [-4.6786312375112455, -3.8625860991487975]], [[0.8872511316227801, 3.8419146418274397]], [[-1.1315434786681895, -0.31455578954296337]], [[-3.865770710848278, 1.1756681233755253]], [[5.0, 2.880639017687081]], [[1.7015905245923386, 2.1766354870273847]], [[5.0, -1.0526853159570417]], [[2.0278417964297955, -1.0163679090562932]], [[5.0, 3.9911153430830257]], [[3.611417523836701, 3.1565232176107667]], [[-0.338895054938345, 1.6336202568450524]], [[1.430220560431462, 2.3415569551949353]], [[0.1790651897610491, -0.7949022236861142]], [[3.826359919994878, -0.8788456282818974]], [[0.8805270782777478, 1.9063519458036389]], [[-0.4662039465065799, -3.4729107320166386]], [[-5.0, -0.5260086174287214]], [[3.3339653562361313, 1.7723680094819922]], [[4.643103944439064, 4.866471413594692]], [[-0.1871100146615168, 1.1151708509562994]], [[-3.0839450595876015, -3.2347062351106604]], [[1.410799551031094, 3.4855042550613793]], [[-1.0851885671441042, 0.9561351844858779]], [[-2.3285394088899487, 4.271065951306961]], [[2.6346341120760965, 4.198944350488535]], [[2.897568031023887, 3.890447367162434]], [[-1.418427078752642, 1.5983625448205787]]]"
29,"[-1.6226580359495941, 4.036922152589823]",[-4.97593527],[6.41406473],"[array([ 3.81537132, -2.25215555]), array([0.67872627, 3.86894295]), array([2.61014304, 0.37130287]), array([-2.87200333, -1.47553649]), array([-1.38993684,  3.22258113]), array([-4.67863124, -3.8625861 ])]",[5.17186537e-05],29,2.8677846364920327,6.0334332975697755,[-0.50528977  0.49465366],-11.39,"[[[3.815371320825978, -2.2521555536321314], [0.6787262656087458, 3.8689429535401647], [2.610143040393983, 0.3713028733617163], [-2.8720033325186516, -1.4755364931673483], [-1.3899368439851485, 3.2225811335370818], [-4.6786312375112455, -3.8625860991487975]], [[-4.413895262208952, -3.3945401094859267]], [[-5.0, 1.3308864017535418]], [[0.3127556200179111, -0.8613312740134894]], [[1.9272250899445342, -5.0]], [[-2.738250050862911, 5.0]], [[1.4956728329180942, -0.2629732877661436]], [[3.9256456431560927, 5.0]], [[2.818213815069566, 5.0]], [[-0.27542529604716826, 1.0742186337060136]], [[-1.725826852060966, 5.0]], [[-1.6226580359495941, 4.036922152589823]], [[0.8508499123539247, -0.7465110948699922]], [[-0.03535399674240595, 0.34926855752780195]], [[-2.8197584324066196, 4.010771083578703]], [[-1.138925143478441, 3.8164599092926355]], [[-0.6280389409412083, -0.020289126521691864]], [[2.2602790033866116, 3.0538916155346367]], [[-0.2731492582034605, 2.940879537419681]], [[-1.1173618875741287, 4.941729001781791]], [[-2.0403090167578513, 5.0]], [[1.3663645825804112, -3.2642724746572203]], [[0.5776761084244113, -2.948272110521603]], [[-2.935852625664298, -0.8039198151079986]], [[3.5908825492838345, -0.8783536509198282]], [[4.672681166332676, -0.7113714700034459]], [[-2.1256598651308156, -3.1689007375783973]]]"
30,"[0.5562639384253046, 0.6612077028991531]",[56.57357917],[0.07357917],"[array([ 3.81537132, -2.25215555]), array([0.67872627, 3.86894295]), array([2.61014304, 0.37130287]), array([-2.87200333, -1.47553649]), array([-1.38993684,  3.22258113]), array([-4.67863124, -3.8625861 ])]",[6.84128041e-07],30,2.1337477006067878,6.768673869778199,[0.48143707 0.51789801],56.5,"[[[3.815371320825978, -2.2521555536321314], [0.6787262656087458, 3.8689429535401647], [2.610143040393983, 0.3713028733617163], [-2.8720033325186516, -1.4755364931673483], [-1.3899368439851485, 3.2225811335370818], [-4.6786312375112455, -3.8625860991487975]], [[-1.2496207684043532, -1.6015536357471936]], [[-0.34433973308884874, -2.9608021404848643]], [[1.6363614027808284, 2.596917664821633]], [[-3.5721666268291647, -5.0]], [[-1.7952888785556398, -2.293238312855475]], [[1.1907677302392121, 3.258030186412324]], [[-3.950537975005485, 1.4099361465396427]], [[0.5562639384253046, 0.6612077028991531]], [[0.41788060595892773, 1.7987643150434964]], [[-0.18690628416026733, 1.621559239686567]], [[-2.6196611459816666, 2.2467188660110278]], [[3.6626917463270194, 3.8190406460808384]], [[4.981029791123714, 0.6595645505548831]], [[1.0719283147380105, -5.0]], [[0.6385688910616092, -1.0769817952830272]], [[-4.465653475814988, 3.2169534772690316]], [[-1.8835263042015726, 0.8687843724627199]], [[-0.6137669829152026, -2.0463153141383197]], [[0.871463255367699, 1.528934492246047]], [[4.777862443843926, 2.320052797171667]], [[-4.374066999516321, 1.8421830851336738]], [[-0.9571135224978029, -1.3951087162880373]], [[-1.5293021924676764, -3.8977489452727534]], [[2.9258621880113402, -2.806316538370784]], [[1.446012520429192, -3.945413998097117]], [[-4.945712942865184, -4.320331312994325]]]"
31,"[-4.313828890421595, 3.1665065333745384]",[64.89196357],[1.83196357],"[array([ 3.81537132, -2.25215555]), array([0.67872627, 3.86894295]), array([2.61014304, 0.37130287]), array([-2.87200333, -1.47553649]), array([-1.38993684,  3.22258113]), array([-4.67863124, -3.8625861 ])]",[8.18935236e-06],31,2.806641139543093,6.2363277509014186,[-0.34187491  0.61896813],63.06,"[[[3.815371320825978, -2.2521555536321314], [0.6787262656087458, 3.8689429535401647], [2.610143040393983, 0.3713028733617163], [-2.8720033325186516, -1.4755364931673483], [-1.3899368439851485, 3.2225811335370818], [-4.6786312375112455, -3.8625860991487975]], [[2.8318140053660477, 2.8150664995445567]], [[4.245443886412005, 0.5164961268537098]], [[-2.7545356837953494, -4.426168328808171]], [[3.999542672019643, -2.247892519249511]], [[5.0, -3.5957212766952105]], [[-5.0, 2.2897261543212806]], [[-2.2670409938165488, 0.8001483179679798]], [[-5.0, 4.898840399835289]], [[-0.16466613550742862, -1.0344844903950747]], [[-4.313828890421595, 3.1665065333745384]], [[-2.016703876172792, 2.0260909708939523]], [[-5.0, -0.8636169539631199]], [[-3.3297956867004097, 2.770636557342499]], [[-2.8695315590143133, -0.9472799315360882]], [[-0.1721319697712964, 0.9150344365511431]], [[-0.841345694887171, -1.7144884282871211]], [[-4.761604250872708, 2.775807105618898]], [[-0.9378704039781508, -2.818142570878712]], [[1.594338582213103, -3.5901052818466903]], [[-1.432627601041665, 4.71783672232225]], [[1.6125046226471005, 3.039215629947572]], [[-2.1575225981880197, 2.6520951718847314]], [[0.5777122885196764, -0.7510975362449052]], [[-2.602198266360203, -1.5496465334972642]], [[-1.188498457837065, 0.48586227345975863]], [[-3.548876373058415, -2.0540019436643044]]]"
32,"[-0.08545437780541462, 0.28980904101022703]",[52.5579861],[0.6279861],"[array([ 3.81537132, -2.25215555]), array([0.67872627, 3.86894295]), array([2.61014304, 0.37130287]), array([-2.87200333, -1.47553649]), array([-1.38993684,  3.22258113]), array([-4.67863124, -3.8625861 ])]",[2.61318451e-06],32,2.094383908719823,6.385535615242346,[ 0.63208293 -0.31697188],51.93,"[[[3.815371320825978, -2.2521555536321314], [0.6787262656087458, 3.8689429535401647], [2.610143040393983, 0.3713028733617163], [-2.8720033325186516, -1.4755364931673483], [-1.3899368439851485, 3.2225811335370818], [-4.6786312375112455, -3.8625860991487975]], [[-4.543947615714025, 3.288212334933089]], [[3.2904648838824206, 0.4504357517111201]], [[3.4404092187402595, 2.9812868017329954]], [[2.2680954107611866, 4.131066059360954]], [[1.295719290766786, -1.8578814432318322]], [[4.5561549832602655, -0.04561015387276814]], [[4.754301566132473, -4.38834877169504]], [[-4.074370587433221, -4.713045069681982]], [[2.7610063475438484, -1.097106174585758]], [[1.009195448854193, -2.6684141551628833]], [[1.4801104475163531, -1.2625633137115693]], [[0.6634647873337659, -0.6995941246389614]], [[-2.3271523470904136, 0.2672605474223886]], [[-0.08545437780541462, 0.28980904101022703]], [[-1.7946088510875293, -5.0]], [[-1.6955888178732856, -2.237001976605816]], [[-3.4242733704229997, 5.0]], [[-0.6832628544007537, 1.6988133317715475]], [[-4.8068529836253555, 4.871078614042433]], [[3.7158447346781016, -5.0]], [[-1.3042858731394973, -0.3983074918486402]], [[-3.5475701122094705, 2.4059155278443187]], [[2.7606964486623307, -2.482474729436417]], [[1.435142455084506, 4.350767779260513]], [[-1.8884437153665554, -1.1998496410850379]], [[5.0, -5.0]]]"
33,"[0.867215888742071, -3.1878228946534044]",[42.57875291],[11.86875291],"[array([ 3.81537132, -2.25215555]), array([0.67872627, 3.86894295]), array([2.61014304, 0.37130287]), array([-2.87200333, -1.47553649]), array([-1.38993684,  3.22258113]), array([-4.67863124, -3.8625861 ])]",[3.92072733e-05],33,2.893689030560205,5.576993856402092,[-0.08357915 -0.70214993],30.71,"[[[3.815371320825978, -2.2521555536321314], [0.6787262656087458, 3.8689429535401647], [2.610143040393983, 0.3713028733617163], [-2.8720033325186516, -1.4755364931673483], [-1.3899368439851485, 3.2225811335370818], [-4.6786312375112455, -3.8625860991487975]], [[1.947732329041056, -4.542806366669766]], [[5.0, -5.0]], [[-1.831231335841121, -5.0]], [[-3.940081693014284, 5.0]], [[4.578358388024324, -5.0]], [[-3.455730278231434, 5.0]], [[-2.131638807631683, 5.0]], [[-0.3162265010407529, -1.3890587086368713]], [[-3.2286846585613422, 1.9920767453209909]], [[5.0, 1.5976344105467901]], [[-1.8088903400348106, 0.4441294381418129]], [[1.4087944727903512, -1.2247732085006808]], [[0.9281608903318729, -4.143519573219114]], [[3.3230384837039457, 5.0]], [[0.867215888742071, -3.1878228946534044]], [[1.0414092236670034, 1.3012812505312827]], [[2.390565166723039, -0.23757708301178687]], [[1.4794823945745676, -1.7111984715818185]], [[5.0, -3.4686623580596714]], [[5.0, -1.537006237083759]], [[-1.9941825992001136, 4.138532585983442]], [[0.017339377790341712, 2.7784454280946216]], [[-0.3770573170864233, -1.0306164012370058]], [[-0.2616389412822828, -2.1133207439749704]], [[2.9658086664524004, -1.7335376498330843]], [[-2.504626984393355, 2.3481923907366253]]]"
34,"[0.36866005119343487, -0.20055580002125792]",[8.02936699],[0.17936699],"[array([ 3.81537132, -2.25215555]), array([0.67872627, 3.86894295]), array([2.61014304, 0.37130287]), array([-2.87200333, -1.47553649]), array([-1.38993684,  3.22258113]), array([-4.67863124, -3.8625861 ])]",[6.58353467e-07],34,1.99418833738469,6.519498869019995,[ 0.68843155 -0.16143729],7.85,"[[[3.815371320825978, -2.2521555536321314], [0.6787262656087458, 3.8689429535401647], [2.610143040393983, 0.3713028733617163], [-2.8720033325186516, -1.4755364931673483], [-1.3899368439851485, 3.2225811335370818], [-4.6786312375112455, -3.8625860991487975]], [[1.8059090311872297, -4.599325565214454]], [[5.0, 3.6031870091701825]], [[-5.0, -1.0043773947322425]], [[2.845502458154235, 2.1149595979965565]], [[-2.9173420071203626, 5.0]], [[-0.7317191859108362, 0.7927395441078474]], [[1.785346140370542, 3.270305777943609]], [[0.03370405105272653, 2.4680483122861756]], [[5.0, 0.37504385232140974]], [[3.2079580824681533, 5.0]], [[3.8912780985112403, 0.5296087537363459]], [[0.028858786416443103, -0.698570717296847]], [[-5.0, 0.948031711379469]], [[-5.0, -2.6821818254809733]], [[-5.0, -5.0]], [[5.0, 1.3496628644557158]], [[-0.5475327729779458, -0.19625169750629468]], [[-1.3880040994426623, 1.2861974096249777]], [[2.5886455197828218, 4.392414600694457]], [[-3.824270516248594, -1.1222694808507119]], [[0.9729719670106454, 0.17412226359440303]], [[-1.6549259138959216, 1.024689871831388]], [[1.9180213090225715, 0.556740844038039]], [[-4.342558987656709, -3.1401501369904192]], [[0.36866005119343487, -0.20055580002125792]], [[0.44811657915283465, -1.523355526641221]]]"
35,"[-2.733793188810167, 0.9889892761520617]",[34.10860173],[2.19860173],"[array([ 3.81537132, -2.25215555]), array([0.67872627, 3.86894295]), array([2.61014304, 0.37130287]), array([-2.87200333, -1.47553649]), array([-1.38993684,  3.22258113]), array([-4.67863124, -3.8625861 ])]",[2.21587209e-05],35,2.9061056306914117,5.959656853067014,[-0.55411892  0.43926327],31.91,"[[[3.815371320825978, -2.2521555536321314], [0.6787262656087458, 3.8689429535401647], [2.610143040393983, 0.3713028733617163], [-2.8720033325186516, -1.4755364931673483], [-1.3899368439851485, 3.2225811335370818], [-4.6786312375112455, -3.8625860991487975]], [[-4.15363100704133, 4.007639135089434]], [[-1.2796860863414554, -1.660453521783947]], [[-1.8543973229286699, -4.8056661572515464]], [[2.1551141487740106, 1.1630939799156128]], [[-3.101148420813668, 1.8577320442366445]], [[4.988539309645457, -4.9051611406340445]], [[4.975441300100454, -1.5687620550447419]], [[-0.9044673353459, 0.897111492847782]], [[-4.182679455331802, -2.9165007594338404]], [[1.7585110098724543, -1.2047119882987771]], [[-5.0, 0.6759788085988973]], [[-2.0474145308374685, -2.5319259752108354]], [[-2.733793188810167, 0.9889892761520617]], [[0.553341364797669, 1.1006110920758525]], [[4.681965773931165, 5.0]], [[4.849721564302644, 4.553230442574627]], [[4.495315258581377, -3.9507865590649263]], [[3.487227417842461, -3.634465950406071]], [[-4.429536663014857, -3.0634818149880285]], [[-2.804774556224194, -2.7147949880769855]], [[-1.1724190711190374, -3.6837888455123178]], [[-4.508334035357691, 0.39021978985726147]], [[4.960081556339027, -0.4283912224283277]], [[-1.9756293682648796, 1.3278884890307099]], [[3.3180603309492085, 3.75571088467405]], [[2.355659017629673, -1.0508684399961297]]]"
36,"[-0.3971002884122107, 0.0022604976725723253]",[-18.79325929],[0.29674071],"[array([ 3.81537132, -2.25215555]), array([0.67872627, 3.86894295]), array([2.61014304, 0.37130287]), array([-2.87200333, -1.47553649]), array([-1.38993684,  3.22258113]), array([-4.67863124, -3.8625861 ])]",[1.0486527e-06],36,2.533363624028385,5.4155662536240365,[-0.67249527 -0.21851797],-19.09,"[[[3.815371320825978, -2.2521555536321314], [0.6787262656087458, 3.8689429535401647], [2.610143040393983, 0.3713028733617163], [-2.8720033325186516, -1.4755364931673483], [-1.3899368439851485, 3.2225811335370818], [-4.6786312375112455, -3.8625860991487975]], [[2.473161369100856, -2.654152507769335]], [[-1.0988281630231, 3.201222634369923]], [[2.399281623017163, 2.9919409072770398]], [[-0.9622742810866711, -1.6548713003840017]], [[0.23337186455262152, -1.8363518171654147]], [[-3.3910473325831143, -5.0]], [[0.8842506958939096, 0.7784908300483253]], [[-4.161534056464864, -1.1085143256140886]], [[1.0701715940350194, -5.0]], [[-3.100491969356578, -3.031626208015325]], [[1.3125981367665533, -2.13837440030876]], [[-0.3971002884122107, 0.0022604976725723253]], [[-5.0, -5.0]], [[-0.6069214171174367, -5.0]], [[-5.0, 2.3204799417524344]], [[-4.266167514794298, -5.0]], [[1.7707690193210848, 2.095590426950362]], [[-3.6912813237533824, -2.7963402701543423]], [[0.7120362610714517, -3.9736488383645376]], [[4.089076520089348, 3.2480039692327907]], [[-1.2167263165163622, -0.6168111735838575]], [[5.0, -4.368452191863701]], [[-2.1716189286192438, -1.920713073757938]], [[0.01740139209363441, -4.5785746557066735]], [[-3.8979877512765784, -4.126668502177196]], [[1.5482285609476194, 4.613383003289898]]]"
37,"[0.5710753125823621, 0.15983458408539586]",[-135.7368452],[0.1131548],"[array([ 3.81537132, -2.25215555]), array([0.67872627, 3.86894295]), array([2.61014304, 0.37130287]), array([-2.87200333, -1.47553649]), array([-1.38993684,  3.22258113]), array([-4.67863124, -3.8625861 ])]",[4.13898547e-07],37,1.9529130670833088,6.740582663893186,[0.66091569 0.2513771 ],-135.85,"[[[3.815371320825978, -2.2521555536321314], [0.6787262656087458, 3.8689429535401647], [2.610143040393983, 0.3713028733617163], [-2.8720033325186516, -1.4755364931673483], [-1.3899368439851485, 3.2225811335370818], [-4.6786312375112455, -3.8625860991487975]], [[2.4995115906505516, 0.424584114682916]], [[0.5451244409390915, 1.6873881445213486]], [[-2.2072180631891944, -3.5596027263860357]], [[-0.26735691034369874, 4.917464143545401]], [[-3.866945616456262, 5.0]], [[-0.944205169335844, 4.938459630551482]], [[-1.1638574100614851, -1.480889590357967]], [[-5.0, -5.0]], [[-2.6252393330433854, 5.0]], [[5.0, 5.0]], [[3.0401872330843913, 4.7074185875794]], [[5.0, 3.0551474653819675]], [[-3.649717645481009, -5.0]], [[-0.3005028021421177, -5.0]], [[3.5449835852441045, 3.162507071763569]], [[2.6959279785928643, 2.18700172634287]], [[-0.831505168807246, 1.4750358666443426]], [[2.233495868271828, -4.613964565912846]], [[0.0917394600239082, -0.7051419380798785]], [[4.338183315266497, 5.0]], [[-0.7595378259637249, 3.7078304543229303]], [[-0.045950737125636146, 0.06820758665982736]], [[-2.0220600474097714, -5.0]], [[0.5710753125823621, 0.15983458408539586]], [[-2.619715409083681, -2.4124856066591085]], [[3.1047277908752786, 2.711494402654239]]]"
38,"[3.2676322724109745, 1.485873173149893]",[-80.36310736],[8.24689264],"[array([ 3.81537132, -2.25215555]), array([0.67872627, 3.86894295]), array([2.61014304, 0.37130287]), array([-2.87200333, -1.47553649]), array([-1.38993684,  3.22258113]), array([-4.67863124, -3.8625861 ])]",[2.55756097e-05],38,1.9314646422449002,6.656892637853197,[0.70514276 0.05266576],-88.61,"[[[3.815371320825978, -2.2521555536321314], [0.6787262656087458, 3.8689429535401647], [2.610143040393983, 0.3713028733617163], [-2.8720033325186516, -1.4755364931673483], [-1.3899368439851485, 3.2225811335370818], [-4.6786312375112455, -3.8625860991487975]], [[1.736762685988512, 3.4856761259170543]], [[0.37051495073644614, 1.016877734626983]], [[5.0, 1.431573555845103]], [[-5.0, -2.394240063362583]], [[2.1507890742761737, 1.2230002376816416]], [[-5.0, 5.0]], [[5.0, 5.0]], [[-1.34512724892525, 1.0903409824814332]], [[-1.0614417066086335, -4.987015160377841]], [[4.157415051972256, 2.999589414486333]], [[-2.991911067668592, -3.247532819454593]], [[-0.3988730115845268, 2.8116111482049924]], [[2.9406265494117942, 5.0]], [[-0.29366470744537443, -1.55535533449566]], [[-3.68071798761529, -5.0]], [[0.9646707201650039, -0.13677146818160435]], [[3.2676322724109745, 1.485873173149893]], [[-1.2240469495238557, -0.7945862510753715]], [[-3.6552715838714427, 1.8993143263248995]], [[4.242348112121972, 3.5030104591525895]], [[5.0, 2.9359307742889684]], [[-1.9310174210101934, 1.3524423829580923]], [[1.9788831157148632, -3.869173800560317]], [[-2.1702825163007997, -0.7274173414086205]], [[-5.0, -5.0]], [[-4.191172091909901, -1.184847765842457]]]"
39,"[0.1388028462707565, -0.5597132845034092]",[188.58284749],[2.95284749],"[array([ 3.81537132, -2.25215555]), array([0.67872627, 3.86894295]), array([2.61014304, 0.37130287]), array([-2.87200333, -1.47553649]), array([-1.38993684,  3.22258113]), array([-4.67863124, -3.8625861 ])]",[1.24056357e-05],39,2.4999472376788465,5.952255510153123,[ 0.31977466 -0.63066962],185.63,"[[[3.815371320825978, -2.2521555536321314], [0.6787262656087458, 3.8689429535401647], [2.610143040393983, 0.3713028733617163], [-2.8720033325186516, -1.4755364931673483], [-1.3899368439851485, 3.2225811335370818], [-4.6786312375112455, -3.8625860991487975]], [[3.209707110049376, -0.34875841696077153]], [[-2.0883989909985914, -5.0]], [[-0.7299993520121894, 0.11985989239031153]], [[1.145998794102693, -1.230529209055984]], [[5.0, 2.5906242891390305]], [[5.0, -1.800741194879988]], [[1.2549971943868474, 2.0387965441668165]], [[-5.0, 5.0]], [[-5.0, 0.6719797541465452]], [[5.0, -5.0]], [[5.0, 1.3294551198773494]], [[0.1388028462707565, -0.5597132845034092]], [[-0.8995059419555691, 1.5765393078140486]], [[-3.4869231969367998, 2.0019026539786213]], [[-2.3434113880053573, 5.0]], [[-2.0779954975081925, 4.837945383378218]], [[-0.022062667101920397, -1.7206903532429396]], [[2.2347974329437204, -1.9467505831936864]], [[-5.0, 1.5292427100702837]], [[3.7248622291518156, 1.8603858724293234]], [[3.5911052784823707, -1.5222878473900296]], [[-3.4074545299912846, 1.0570089903712614]], [[0.54339182634987, 0.8513700889712223]], [[-1.8681266639273701, -0.8045089949535691]], [[-3.687486360596238, 4.1984176392880865]], [[0.316879324493485, 2.8195408309206735]]]"
40,"[0.8021387474279718, 1.152185701065293]",[87.67695926],[6.36695926],"[array([ 3.81537132, -2.25215555]), array([0.67872627, 3.86894295]), array([2.61014304, 0.37130287]), array([-2.87200333, -1.47553649]), array([-1.38993684,  3.22258113]), array([-4.67863124, -3.8625861 ])]",[2.05365583e-05],40,2.590911583365496,5.503135553595933,[-0.70492825 -0.0554631 ],81.31,"[[[3.815371320825978, -2.2521555536321314], [0.6787262656087458, 3.8689429535401647], [2.610143040393983, 0.3713028733617163], [-2.8720033325186516, -1.4755364931673483], [-1.3899368439851485, 3.2225811335370818], [-4.6786312375112455, -3.8625860991487975]], [[3.5977287672915432, 1.550150141050655]], [[-5.0, 5.0]], [[0.017661364332060742, 3.3721714609426034]], [[2.87104254223826, 0.6307001951581314]], [[4.747826981767657, -2.4819930332772953]], [[-3.38447406366982, 4.698090489254584]], [[5.0, -5.0]], [[-1.1331043612440463, -0.8361257258017211]], [[-2.7277497140065576, 1.4566864180392174]], [[-1.8598259934797163, 0.48447710253301746]], [[-0.12429021036026079, 1.643762389833527]], [[-5.0, 0.8660815126933674]], [[-3.132435827354187, 0.36149493750796785]], [[2.67734765953159, -5.0]], [[0.8119379341351807, 1.9758462043104925]], [[-1.2331682409525722, 5.0]], [[-5.0, 2.4984524116447298]], [[-5.0, 1.7687744586225425]], [[1.5897405002350697, -2.499093590980498]], [[-1.8445282312399183, 4.407530221876433]], [[0.8021387474279718, 1.152185701065293]], [[3.912925593335235, -3.817481874074478]], [[-2.116508504300402, -4.307438495006891]], [[-1.069864737727373, -1.142477785748114]], [[4.791964800479272, -0.988026087295422]], [[-1.77709173400315, 5.0]]]"
41,"[-3.8753980530056045, 2.941261975515971]",[-5.48256663],[9.87743337],"[array([ 3.81537132, -2.25215555]), array([0.67872627, 3.86894295]), array([2.61014304, 0.37130287]), array([-2.87200333, -1.47553649]), array([-1.38993684,  3.22258113]), array([-4.67863124, -3.8625861 ])]",[0.00010351],41,2.5464495038092867,5.360094293769088,[-0.536601   -0.46049904],-15.36,"[[[3.815371320825978, -2.2521555536321314], [0.6787262656087458, 3.8689429535401647], [2.610143040393983, 0.3713028733617163], [-2.8720033325186516, -1.4755364931673483], [-1.3899368439851485, 3.2225811335370818], [-4.6786312375112455, -3.8625860991487975]], [[2.4025063391398973, -4.022020754228602]], [[2.8236625516116196, 3.3849208811107534]], [[-5.0, 2.2678469927234675]], [[0.7883019998959804, -0.870524922916431]], [[-5.0, 3.2802262026786573]], [[-2.19577270336785, 2.445770724603461]], [[-4.226184977764119, 1.4455623655588068]], [[5.0, -0.5588246977439826]], [[-5.0, -0.9217041473861087]], [[4.52004515925934, 2.2601657307467353]], [[-3.8753980530056045, 2.941261975515971]], [[0.22470533451224334, 1.3659478275716306]], [[-5.0, -1.5238434335420918]], [[-4.402372582795976, -0.23761622346366895]], [[-1.2327726502036263, 2.4208073088067152]], [[-3.0805255792272495, 2.84473768323048]], [[-1.5212191241374216, 1.7699222963195067]], [[0.6792104426594597, -0.26502885369460727]], [[-2.282692452421301, -0.6001842710664715]], [[-1.095294948768224, 0.38750437860741976]], [[-5.0, -2.606618687152968]], [[-5.0, 4.1938315638650625]], [[-1.3856861964555636, -3.0437538407290465]], [[5.0, 0.9597851621032091]], [[5.0, 0.005975088474214538]], [[5.0, 1.176403866520922]]]"
