,xopt,yopt,regret,doe,precision,f_s,min_dist_to_opt,maxx_dist_to_opt,real_xopt,real_yopt,bo_history
10,"[0.2890957565288075, 1.1153987413762583]",[36.23640427],[0.14640427],"[[-4.41368606 -2.05239667]
 [ 0.58631394  2.39204777]
 [-1.91368606  1.28093666]
 [ 3.08631394 -2.79313741]
 [-3.16368606  4.61426999]
 [ 1.83631394  0.54019592]]",682337226.5847285,10,0.8006333454410569,6.155402552111041,[0.5466 1.5924],36.09,"[[[-4.413686058620863, -2.0523966740528374], [0.586313941379137, 2.39204777039161], [-1.9136860586208626, 1.2809366592804983], [3.086313941379137, -2.793137414793577], [-3.1636860586208626, 4.614269992613831], [1.836313941379137, 0.5401959185397578]], [[0.848974369960202, 0.22294604755274902]], [[-2.590552418164102, 2.788882755990433]], [[-2.8852966332905496, -1.2157076837278067]], [[-0.7260504368419065, 1.760892973325646]], [[4.576984163897926, 2.456457991553223]], [[-4.84825058692942, -0.4048018013308141]], [[-2.468692589027496, 5.0]], [[1.4144326052923022, 5.0]], [[1.0823921022784933, 3.7219009709147732]], [[-0.7698753061146454, -1.4413103555079074]], [[-0.5912704754988929, 0.5410328161602156]], [[-5.0, -5.0]], [[-5.0, 0.5942187768158004]], [[-1.5888205969605544, -1.3539725522803614]], [[-1.372329467480485, 2.7165439028200953]], [[0.06236901737681366, -5.0]], [[0.5988031236691324, -3.642099555151946]], [[0.40588798859354813, 5.0]], [[1.1475708041121766, -5.0]], [[-2.3652540239094844, 4.005309817409561]], [[-1.9021412223064131, 2.5944454490015962]], [[0.2890957565288075, 1.1153987413762583]], [[-0.14076423468947719, 4.343482251090487]], [[-1.5950360457684658, 5.0]], [[-2.8991133211293802, 5.0]], [[1.5617764486332044, -1.2432911462755913]]]"
11,"[3.2183194753458912, 5.0]",[-55.41586794],[2.49413206],"[[ 0.23593446  0.92300936]
 [-2.26406554  4.25634269]
 [ 2.73593446 -3.52143508]
 [-3.51406554 -0.18810175]
 [ 1.48593446  3.14523158]
 [-1.01406554 -3.89180545]]",2531259262.4115443,11,0.9785901691614439,7.445279710339309,[2.3754 2.7372],-57.91,"[[[0.2359344599356472, 0.9230093601552376], [-2.264065540064353, 4.25634269348857], [2.735934459935647, -3.5214350842892097], [-3.514065540064353, -0.18810175095587667], [1.4859344599356472, 3.145231582377459], [-1.0140655400643528, -3.891805454659579]], [[3.837455238976461, -3.804227808044291]], [[-5.0, -3.11258661723662]], [[1.0725357435405705, 1.1154861617267697]], [[3.304128844741075, 2.9360513750904182]], [[-0.07925282538897498, -5.0]], [[3.54696418650066, 0.25261711454341096]], [[3.2183194753458912, 5.0]], [[-1.361383913127766, 4.93427428420871]], [[2.705466012867285, 4.749108368005816]], [[-1.6836523152493528, 5.0]], [[3.01727553140053, 5.0]], [[5.0, -5.0]], [[-2.586333451043307, -5.0]], [[0.6590014563689772, 5.0]], [[-2.982906687960049, 5.0]], [[1.4141322557115954, -5.0]], [[4.666075556093171, 5.0]], [[0.6924686579220853, -4.853509487798242]], [[-0.44297958137046767, 4.442090591009715]], [[1.9583754990037334, 2.5821743127153884]], [[-3.487055605527919, -3.884398061996157]], [[1.3579444188695329, -0.7489821027696212]], [[-0.005968539735691715, 3.0259375262816643]], [[1.2475923938037727, -2.2145469227396797]], [[1.8342390307167555, 1.2844495646462197]], [[-1.3145349899439482, -0.2554720711600824]]]"
12,"[-1.0131979389230805, 1.542004773108804]",[-334.46128696],[0.44871304],"[[ 3.01630935  3.85174974]
 [-3.23369065 -1.45689224]
 [ 1.76630935 -4.79022557]
 [-0.73369065  1.8764411 ]
 [ 4.26630935  1.62952752]
 [-3.85869065 -1.70380582]]",9577389333.222925,12,1.96719546258973,6.237727880212405,[-1.6824 -0.2472],-334.91,"[[[3.016309350792133, 3.851749737706923], [-3.2336906492078676, -1.4568922376017195], [1.7663093507921328, -4.790225570935052], [-0.7336906492078672, 1.8764410957316144], [4.266309350792133, 1.6295275154847024], [-3.8586906492078676, -1.7038058178486333]], [[-1.6521689010424847, 1.4539031873199426]], [[4.658690095720772, 0.9596729291871391]], [[-5.0, 5.0]], [[0.16959854866067292, -5.0]], [[-1.0577166971515464, -0.20978610897656055]], [[-4.180761130550281, 5.0]], [[-5.0, -5.0]], [[-2.7571871196745024, -5.0]], [[-0.613251663111566, 5.0]], [[-0.06716469882938887, 5.0]], [[-1.0131979389230805, 1.542004773108804]], [[3.8593883829026012, -1.5798621633386212]], [[-4.424966914135338, 3.2102487137400555]], [[-5.0, -0.34382809007669113]], [[-2.131912712611793, 3.7962800909937853]], [[2.342312876382614, -1.3342870830698428]], [[-2.7809427540666305, -4.933001608287351]], [[-1.9869457128781103, -5.0]], [[1.04582242650539, 5.0]], [[-4.611866406293599, 2.06034304241685]], [[0.32239517691938957, 2.0353607480719678]], [[-0.2612814892635487, 5.0]], [[1.3532630405904933, 1.8750868931765072]], [[0.6408039000740455, 5.0]], [[-3.553010573388578, 0.40191717066834587]], [[-2.4254158613661074, -3.467380258455779]]]"
13,"[-0.38730133359886215, 0.06241718520345314]",[-45.66508898],[1.03491102],"[[ 1.66728769  2.33077471]
 [-0.83271231  0.10855249]
 [ 4.16728769 -3.22478084]
 [-3.95771231  3.44188583]
 [ 1.04228769  1.2196636 ]
 [-1.45771231 -2.11366973]]",824175614.7567234,13,0.737641775424731,5.749782945569864,[0.324  1.0518],-46.7,"[[[1.667287685656814, 2.330774714925422], [-0.832712314343186, 0.10855249270320044], [4.167287685656815, -3.2247808406301344], [-3.957712314343186, 3.441885826036531], [1.042287685656814, 1.2196636038143103], [-1.457712314343186, -2.1136697295190245]], [[0.46442958564133896, 0.5338433111129701]], [[-2.8718346461534665, 4.562027971300872]], [[-0.2371469297309475, -5.0]], [[2.6244252630594356, 5.0]], [[0.6675581694795225, 5.0]], [[-5.0, -5.0]], [[-3.383451776210482, 5.0]], [[-1.3720028484161695, 5.0]], [[2.1831711316194524, -5.0]], [[-2.127745502284597, -0.8250330805954827]], [[0.1318572750684484, 3.41665296726531]], [[5.0, 1.9503004900632386]], [[-0.38730133359886215, 0.06241718520345314]], [[-2.4408769822687604, -2.179733325100762]], [[-0.06937883572952998, -0.49128453653473264]], [[4.325265140632906, 3.158297045106554]], [[-0.19802536536823734, -4.745028951177204]], [[2.655268458862924, -4.160798764475654]], [[3.0925212431403963, -0.26600321385976144]], [[-2.0310201881877186, -3.567479459820262]], [[-1.381350108203522, -0.012551459762342176]], [[-0.8597597630790332, -2.535772364756564]], [[4.894474492659086, 2.5196938109484908]], [[4.473253651516378, -3.015858704431873]], [[-4.242933406776944, 1.7080887561230291]], [[-4.371640402735596, -3.2317615438360026]]]"
14,"[0.5246111560133896, 5.0]",[-87.90497039],[5.17502961],"[[ 2.86601127 -1.38371802]
 [-3.38398873  1.94961532]
 [ 1.61601127 -3.60594024]
 [-0.88398873 -0.27260691]
 [ 4.11601127  3.06072643]
 [-4.00898873 -2.49482913]]",4752251250.254113,14,1.576210682013131,7.2404616262778,[-1.2438 -1.8072],-93.08,"[[[2.8660112711738153, -1.3837180174121388], [-3.3839887288261847, 1.9496153159211946], [1.6160112711738153, -3.6059402396343603], [-0.8839887288261847, -0.2726069063010277], [4.116011271173814, 3.0607264270323054], [-4.008988728826185, -2.4948291285232504]], [[-5.0, 5.0]], [[-1.566208525751797, -5.0]], [[-5.0, -5.0]], [[-5.0, 1.2854232656602795]], [[-1.8409087723551838, -1.9705575274201246]], [[-0.10531833504145909, 5.0]], [[-2.831802190480487, -3.105452300547472]], [[0.04980971470610207, 3.9689629502142214]], [[2.9436580907377543, 2.134362275490462]], [[-2.0565303093214737, -1.6592151535746624]], [[3.653557587876273, -0.022738016856729715]], [[0.8956718397030059, 3.4035838668361915]], [[-0.43168878350726125, 4.797720055022876]], [[3.8347973156928177, -0.043254884051373566]], [[-2.487295048803885, -5.0]], [[-4.4612451910878645, 5.0]], [[0.6636579404110159, -5.0]], [[-0.38387791294000084, -5.0]], [[0.5246111560133896, 5.0]], [[2.1537356808941697, -0.24839265702309543]], [[-1.8847189014547612, -1.9072985647770337]], [[-0.5119600361385179, -3.146116369719347]], [[-2.8342932105698524, 5.0]], [[-3.41211232874948, -5.0]], [[-1.8829829960583486, 5.0]], [[-0.21914270645658093, 0.8180870565665207]]]"
15,"[2.040019771141778, -0.43816308101200363]",[42.18368455],[0.50368455],"[[ 3.29001977  4.00628136]
 [-2.95998023 -3.77149641]
 [ 2.04001977 -0.43816308]
 [-0.45998023  2.89517025]
 [ 4.54001977 -4.51223716]
 [-4.52248023 -1.17890382]]",532516224.37581265,15,1.0342666595652854,6.18724615201037,[ 1.6608 -1.4004],41.68,"[[[3.290019771141777, 4.006281363432441], [-2.959980228858222, -3.7714964143453367], [2.040019771141778, -0.43816308101200363], [-0.459980228858222, 2.8951702523213294], [4.540019771141777, -4.512237155086077], [-4.522480228858222, -1.178903821752745]], [[-0.5596242908136322, 1.8438687782563115]], [[1.535302656915829, -2.1088026750885245]], [[-1.659880238534314, -5.0]], [[2.400982612797221, 5.0]], [[2.15265529089826, -5.0]], [[5.0, 5.0]], [[-1.7338225894036248, 5.0]], [[-1.3316266271724821, 2.502174160244217]], [[1.8471585302123814, -1.2196961756003666]], [[-0.015482795084546247, -2.269602911061659]], [[-2.0602583114041297, 0.7091791897189316]], [[-1.7445946675999449, -3.0994117524956173]], [[3.7315309732426996, 2.553514173307507]], [[1.0600522536680312, 1.5661321591678574]], [[-2.3127307108224198, 5.0]], [[0.48302655709060516, 0.7553403129552886]], [[2.8634241880944744, 1.5266914823899334]], [[-3.654056835551838, -3.5824188350528163]], [[4.082529591931068, -4.848587929856662]], [[-1.0880759987245936, 5.0]], [[-5.0, 5.0]], [[0.7694181800010408, -2.4182573868376434]], [[-3.276685339656851, 3.9260391265289667]], [[-4.07011869857562, 3.901914907135257]], [[0.21815499800303587, 5.0]], [[3.508141510972229, -5.0]]]"
16,"[-5.0, 5.0]",[-274.23342004],[15.12657996],"[[ 3.67695507 -3.15024799]
 [-2.57304493  0.18308534]
 [ 2.42695507  3.51641868]
 [-0.07304493 -4.75518626]
 [ 4.92695507 -1.42185293]
 [-4.95585743  1.91148041]]",9125574372.868536,16,1.0066750849691237,6.804310698058458,[-1.6086  0.4716],-289.36,"[[[3.6769550713040076, -3.1502479884380197], [-2.5730449286959924, 0.18308534489531603], [2.4269550713040076, 3.516418678228648], [-0.07304492869599244, -4.755186260042958], [4.926955071304008, -1.4218529267096254], [-4.955857428695992, 1.9114804066237099]], [[-2.8072754438788627, 2.5234339963504686]], [[1.0977521306278144, 1.0728781556292486]], [[-1.8000059816372678, -2.0356148167358015]], [[-4.218895174721036, -5.0]], [[-2.308892362483196, -5.0]], [[-3.3156211731914977, -0.7247159044782405]], [[-0.7363180338774521, 5.0]], [[-1.2370253524900332, 5.0]], [[1.6902213415280907, 5.0]], [[-2.1408919000103652, 5.0]], [[-0.8295221682871643, -5.0]], [[-3.7491838542058784, -5.0]], [[-4.715887259792613, -5.0]], [[-4.545182444333596, 5.0]], [[-0.3992461320257411, 5.0]], [[0.5408002508322245, 5.0]], [[0.6751791664456758, -5.0]], [[2.881599566381014, -1.7701304235621207]], [[-2.6559098127631264, 5.0]], [[-3.1055146688408093, -5.0]], [[-1.8894131881560348, 5.0]], [[-3.517953725215233, -5.0]], [[-3.6789609051531103, 5.0]], [[4.297280174706825, -0.781714638816178]], [[1.4137033852520309, -5.0]], [[-5.0, 5.0]]]"
17,"[-4.29107138562553, 0.11579906984029396]",[194.0265724],[7.1565724],"[[-0.79889591  3.040921  ]
 [ 4.20110409  0.81869877]
 [-3.92389591 -2.51463456]
 [ 1.07610409  4.15203211]
 [-1.42389591 -0.66278271]
 [ 3.57610409 -3.99611604]]",16478330606.03459,17,0.8022781285095633,6.80179047071253,[-2.1558 -0.3342],186.87,"[[[-0.7988959076396229, 3.0409209971122877], [4.201104092360378, 0.8186987748900663], [-3.923895907639623, -2.514634558443266], [1.076104092360377, 4.152032108223398], [-1.423895907639623, -0.6627827065914147], [3.576104092360378, -3.996116039924747]], [[3.3971708725463348, 3.539780612100039]], [[-4.399162960687055, -2.4117699720762107]], [[4.791237036929408, 2.789610580434031]], [[-0.26755732047045744, -5.0]], [[-4.066967776517471, 5.0]], [[-2.5052468400845544, 5.0]], [[-2.5972733869693, -5.0]], [[-5.0, 5.0]], [[-5.0, 0.2889372468257852]], [[-0.08852729914670678, 5.0]], [[0.6484942760512554, 4.915388967849119]], [[-3.5140812431735076, 3.138252546790067]], [[-2.3820847534985075, -0.22881407104263668]], [[-1.5935222810260614, 5.0]], [[2.685969597801258, 5.0]], [[-1.8943396074790753, -0.4527749796708363]], [[-4.29107138562553, 0.11579906984029396]], [[0.22164578543960572, 5.0]], [[-2.1229134131755396, -5.0]], [[-2.405293843578411, -3.3860336038394614]], [[-1.5007241186236322, 3.2045208433769288]], [[0.4392201797633114, -0.46305093513137724]], [[-0.33485275522561647, 0.41561539539130515]], [[2.9136014151194614, -0.02420834673018213]], [[-3.1961536674030593, -1.8649502946134684]], [[-2.084031981433425, 1.8827477172202278]]]"
18,"[-3.1168672434956535, -4.103224858649521]",[-643.40155875],[4.35844125],"[[ 0.63313276 -2.62174338]
 [-1.86686724  2.93381218]
 [ 3.13313276  0.71158996]
 [-3.11686724 -4.10322486]
 [ 1.88313276  4.04492329]
 [-0.61686724 -0.76989153]]",17029215584.595491,18,1.3397982884980537,8.22067876871594,[-2.3862 -2.9802],-647.76,"[[[0.633132756504347, -2.6217433771680403], [-1.8668672434956535, 2.933812178387516], [3.133132756504347, 0.7115899561652945], [-3.1168672434956535, -4.103224858649521], [1.883132756504347, 4.044923289498627], [-0.616867243495653, -0.7698915253161891]], [[-2.6599770222097527, 3.4930850848916446]], [[-1.8469444382908058, -2.297494385582684]], [[-1.2203823258943143, -5.0]], [[-4.02433259951681, -5.0]], [[5.0, -5.0]], [[-3.6669904999773246, 5.0]], [[-5.0, 2.455931794613012]], [[-5.0, -5.0]], [[-0.2899151064208663, 5.0]], [[-4.581987236305134, -1.5850719744902206]], [[-1.909215207255281, -2.263993555094988]], [[-5.0, -2.611116152238777]], [[-5.0, 5.0]], [[0.009454242683576197, 4.89769825337622]], [[-0.15977862729163572, 0.33279024720541095]], [[-3.6226878759435084, -2.8301223828815916]], [[-0.4903093733338099, 3.571960263073727]], [[-2.0227614054584055, -0.3669493683563843]], [[4.491315505773603, 2.26736812276687]], [[1.3088283195908332, 5.0]], [[2.369223482910259, -3.837004970593755]], [[-1.7603245592617487, -2.587153034629063]], [[-2.4090783045613753, -5.0]], [[-0.5723136344933366, 4.371857421116239]], [[-5.0, 0.8494365875321238]], [[-3.3842478679409327, -5.0]]]"
19,"[1.5633266122638718, 2.1262177526051094]",[0.6076342],[2.0876342],"[[ 3.91116254 -0.08356851]
 [-4.21383746  3.24976482]
 [ 0.78616254 -2.30579073]
 [-1.71383746  1.0275426 ]
 [ 3.28616254  4.36087593]
 [-2.96383746 -4.65146975]]",635171525.1513469,19,3.0173223996271474,7.523970121454765,[1.3506 1.5126],-1.48,"[[[3.9111625448721323, -0.08356851149547406], [-4.213837455127868, 3.249764821837859], [0.7861625448721323, -2.305790733717696], [-1.7138374551278677, 1.0275425996156375], [3.2861625448721323, 4.36087593294897], [-2.9638374551278677, -4.651469746063374]], [[0.5018800817998238, -2.727810397294888]], [[0.2476395792499485, 5.0]], [[2.739410162765585, 5.0]], [[-1.1304653163015383, -5.0]], [[1.7721732871552582, -5.0]], [[-1.4543078629079567, 0.2961743050796244]], [[2.9425326081446683, 1.3852464918049476]], [[5.0, 0.2312556871844055]], [[-5.0, -4.515820590261483]], [[2.3320659618963204, 1.2526329914503898]], [[-0.39345032749418435, 1.0713319622548236]], [[2.555596653629991, 3.053796888364807]], [[-1.989597894654837, 5.0]], [[-2.940420155503504, -2.105318527821023]], [[-2.2122734532459143, -3.914473438317673]], [[0.6320581217401884, 4.4009107666988]], [[2.1190877993472546, -3.0880222578088254]], [[1.5633266122638718, 2.1262177526051094]], [[2.114823688643241, 5.0]], [[1.1999709682322524, 5.0]], [[-3.811981711266613, 0.33275959389753496]], [[-1.1219073805409867, 5.0]], [[4.980574886562012, 4.654433035424422]], [[-3.2826482305315086, -0.4928062587088604]], [[-2.2102912934413594, -4.06372355271473]], [[-0.5948399539222426, 5.0]]]"
20,"[-1.3441174039175767, -1.1142456646682861]",[81.85172094],[95.07172094],"[[ 3.54274442  1.09054344]
 [-2.70725558  4.42387677]
 [ 2.29274442 -4.09464174]
 [-0.20725558 -0.76130841]
 [ 4.79274442  2.57202492]
 [-4.73850558 -2.98353063]]",10103296927.504726,20,1.6979473237171248,7.661996544117285,[-1.8156 -1.3056],-13.22,"[[[3.542744421944155, 1.090543441461013], [-2.707255578055845, 4.423876774794346], [2.292744421944155, -4.094641743724171], [-0.20725557805584494, -0.7613084103908383], [4.792744421944155, 2.572024922942494], [-4.738505578055845, -2.98353063261306]], [[3.0050228044267846, -3.7586321442862576]], [[1.0673525240294044, 0.19870582033418938]], [[-3.766416435639899, 1.2754442618004216]], [[-1.3441174039175767, -1.1142456646682861]], [[-4.297446697777419, 4.0236605275380155]], [[0.12486400808402619, 5.0]], [[-1.7951053980142402, -5.0]], [[-3.9219940690722477, -5.0]], [[-3.113387635076545, -5.0]], [[-0.6184242131593729, 5.0]], [[-1.1685527575236352, -5.0]], [[-3.9948792365749632, 3.751654308789206]], [[1.1136814946030418, 3.614057185946697]], [[-5.0, 5.0]], [[-3.464541267704098, -5.0]], [[0.2992588759026054, 0.5885773565994605]], [[1.5229431690520308, 4.32372768488309]], [[4.9456125634382175, 0.09097274250136778]], [[2.6087977910410345, 2.0412032855479754]], [[-1.542756152187277, 0.5603912425219907]], [[-2.238820458792666, -0.32225781790794744]], [[-2.995692839518753, 3.2166775909091516]], [[1.309402870265763, 3.3945638463260064]], [[0.6553312817522007, 5.0]], [[-1.1510506466801569, 5.0]], [[-2.0601795092280955, 5.0]]]"
21,"[-0.7676179828926735, -0.36178416109149236]",[-37.40233339],[7.23766661],"[[ 1.27615771 -1.34959098]
 [-1.22384229  1.98374235]
 [ 3.77615771 -3.57181321]
 [-4.34884229 -0.23847987]
 [ 0.65115771  3.09485346]
 [-1.84884229 -2.4607021 ]]",550702282.9661646,21,0.3994844793170071,6.1222748023675635,[ 1.6752 -1.3308],-44.64,"[[[1.276157711342666, -1.3495909839629872], [-1.223842288657334, 1.9837423493703499], [3.776157711342666, -3.571813206185209], [-4.348842288657334, -0.238479872851876], [0.6511577113426661, 3.0948534604814597], [-1.848842288657334, -2.4607020950740983]], [[4.064787698441046, -0.3421357531452358]], [[3.971363767811097, -3.4694351809065807]], [[-3.131811467395369, -4.941977287272811]], [[2.886187971682221, 5.0]], [[-0.5466065603649687, -5.0]], [[2.392733384583598, -0.13854877564486717]], [[1.7617852553351938, -5.0]], [[-0.7676179828926735, -0.36178416109149236]], [[3.542196478700501, 5.0]], [[0.6247402375429773, -2.9292003367959967]], [[-2.051547349981311, -0.3854839740448801]], [[-2.0996692985689753, 5.0]], [[3.0661642816316004, 3.143726063660175]], [[-1.7052992905727669, 2.9380654960900445]], [[0.12043807616704011, -1.6921801892846655]], [[5.0, 0.8327350739589372]], [[-5.0, 4.167197166811335]], [[2.7158406866743356, -5.0]], [[-5.0, 4.942283998708225]], [[-2.4211310859237996, -1.7446736192438663]], [[-0.36654008674900873, -1.01128605785555]], [[-4.102225250252818, 4.652865378326121]], [[1.3456580998878076, 4.1597864912931914]], [[2.710086259310145, 2.999497271389395]], [[-3.553117101975536, -3.4263963166420486]], [[1.1314848653551381, 1.8314044319577292]]]"
22,"[-2.5580278830904204, 0.7101168259575845]",[-166.9337445],[6.1662555],"[[ 1.55589045  3.29086803]
 [-0.94410955 -1.56509905]
 [ 4.05589045 -4.89843238]
 [-4.06910955  1.76823428]
 [ 0.93089045  1.06864581]
 [-1.56910955 -2.26468753]]",36752435935.406685,22,2.2933275505999706,8.299118056006666,[-2.9304 -0.4188],-173.1,"[[[1.5558904481309446, 3.290868029073131], [-0.9441095518690554, -1.565099049116169], [4.055890448130944, -4.898432382449502], [-4.069109551869055, 1.768234284217164], [0.9308904481309446, 1.0686458068509097], [-1.5691095518690554, -2.264687526482424]], [[-0.8036428337486549, -1.5098825763264547]], [[-5.0, -5.0]], [[-1.1132223912728278, 5.0]], [[-3.836279607153926, -2.4533161701771484]], [[-5.0, 3.107579676297733]], [[-2.796773949091507, 5.0]], [[-1.7350458094801717, 5.0]], [[-2.3086255599351833, 5.0]], [[-3.253031370822533, 5.0]], [[-0.23673138118191336, -1.8801730953535296]], [[-4.62635184730148, 5.0]], [[0.37516751401008613, -4.824073405439696]], [[-2.0410890166054902, -5.0]], [[2.387601429713681, -2.0836928628551603]], [[-2.5605478534826553, -5.0]], [[-0.4823036833645831, 5.0]], [[-3.5571479415268685, 5.0]], [[-4.839211879520745, 5.0]], [[0.6668979387074636, -0.11756682533547566]], [[-3.881148162792394, -3.8169342277860103]], [[-3.4405486176821736, 3.2941550953319148]], [[-4.532686197248622, 4.073240309935472]], [[-1.4114421684024925, 3.942039261767196]], [[-2.2264330229653844, -3.8767180196320026]], [[-2.3708572827133074, 2.0797300716158706]], [[-2.5580278830904204, 0.7101168259575845]]]"
23,"[3.3801259289159846, 5.0]",[31.69429102],[1.79429102],"[[-2.633254    3.42342309]
 [ 2.366746   -2.13213246]
 [-0.133254    1.20120087]
 [ 4.866746    4.5345342 ]
 [-4.898879   -3.98398431]
 [ 0.101121   -0.65065098]]",1551091216.6852434,23,2.3087462048906815,8.687287929187836,[2.1714 1.0638],29.9,"[[[-2.633253995597248, 3.423423092578865], [2.366746004402752, -2.13213246297669], [-0.13325399559724804, 1.2012008703566437], [4.866746004402753, 4.534534203689976], [-4.898878995597248, -3.9839843148285405], [0.10112100440275196, -0.6506509814952084]], [[-1.5680799669035674, -1.714634323005238]], [[3.591612979656634, 3.6295194990355886]], [[2.9987812233665845, -4.193626785885243]], [[1.5740619609260542, -3.0189170717795184]], [[4.241370736857224, 5.0]], [[2.739244182452555, -2.00717344048419]], [[0.3602106777918531, 5.0]], [[-1.523429442143986, 5.0]], [[3.3801259289159846, 5.0]], [[2.5943266855438902, 3.770313311833409]], [[-0.6711403389978913, 5.0]], [[1.5655563903484628, 0.9993669813803859]], [[4.194073965511562, -2.7918601917542456]], [[0.24690988494989738, 1.0371832359026358]], [[0.9497962657008977, -0.22887402144342184]], [[0.6328443350920516, -5.0]], [[-2.015352168866171, 5.0]], [[-1.1811045012279564, -4.343819882565176]], [[-0.5955338384433099, 3.5544139309321516]], [[0.22485820233493747, -4.6106631680574885]], [[-4.689499765657806, -2.7044436048656815]], [[3.099893312559807, -3.113833828472856]], [[4.971249716782895, 1.164483628248428]], [[-0.2768430598593863, 0.9288736231174383]], [[1.6982550111762782, 3.4818986311234976]], [[-4.967433570397171, 4.623862150660456]]]"
24,"[2.061651147722613, -1.2594203331986824]",[384.37336467],[0.07336467],"[[ 4.55321179 -4.70153722]
 [-4.50928821 -1.36820389]
 [ 0.49071179  1.96512945]
 [-2.00928821 -3.59042611]
 [ 2.99071179 -0.25709278]
 [-3.25928821  3.07624056]]",1273099865.3341498,24,1.1118170298597758,6.805064215228987,[ 2.178  -1.0158],384.3,"[[[4.553211792124559, -4.701537221051979], [-4.509288207875441, -1.3682038877186473], [0.49071179212455895, 1.9651294456146884], [-2.0092882078754415, -3.590426109940868], [2.990711792124559, -0.2570927766075366], [-3.2592882078754415, 3.076240556725798]], [[3.758794210094468, 2.003373508596182]], [[-1.824299333617283, -3.0163947109984948]], [[2.3770761521450456, 0.16718410391042757]], [[4.41134024342754, 4.773299847836168]], [[5.0, -0.0562253418358891]], [[-2.8353823115923866, 0.09725392079922189]], [[1.5778155549231183, -2.935706808701684]], [[-2.3710565609881087, -0.42221314601541327]], [[-1.5963461112180837, 5.0]], [[3.3807535191187186, 5.0]], [[0.39318412494784966, -2.5395343777413517]], [[2.061651147722613, -1.2594203331986824]], [[3.8457934235905626, 5.0]], [[-3.949442836561067, -2.797024739474865]], [[3.8055315617841856, -1.3909398941089646]], [[0.06798508202432174, -2.690192434947921]], [[-1.5144447099910407, -3.276035980998071]], [[3.9173561058793016, 2.2055160306757573]], [[-0.64345301160351, 0.9178780035813137]], [[-1.1014734970775386, 3.7002461215427047]], [[1.569821451251658, 5.0]], [[-0.4122541969025915, 5.0]], [[0.8684075783092826, -5.0]], [[-4.971297454341938, 0.48740656954981887]], [[4.864296962172894, -0.14914998728328666]], [[2.898819204625287, 1.8496693368197124]]]"
25,"[-1.665339874037383, 4.601630855069761]",[185.13229727],[9.95229727],"[[-4.64416099  2.20761887]
 [ 0.35583901 -3.34793668]
 [-2.14416099 -0.01460335]
 [ 2.85583901  3.31872998]
 [-3.39416099 -2.23682557]
 [ 1.60583901  1.09650776]]",723238533.9146028,25,1.8731684401741608,6.7663453387951575,[1.0332 2.88  ],175.18,"[[[-4.644160986870523, 2.207618872298002], [0.35583901312947663, -3.347936683257556], [-2.1441609868705234, -0.01460334992422574], [2.8558390131294766, 3.3187299834091117], [-3.3941609868705234, -2.2368255721464476], [1.6058390131294766, 1.0965077611868903]], [[-1.2097955693622064, -2.3542458061351716]], [[5.0, 0.9665803315028001]], [[2.0092292053457936, -5.0]], [[-4.518609573000022, -1.891452694049204]], [[-1.665339874037383, 4.601630855069761]], [[0.9782487715110892, -2.8956177144947772]], [[-0.18523792411813766, -0.6258388577566644]], [[3.3031980966708994, -0.8330081358883272]], [[-0.637447190116869, -0.3835243169052271]], [[-2.4459622394014486, 5.0]], [[-3.254560069289971, 3.978876678989259]], [[-0.7223530651200065, 3.110293745389964]], [[2.7806441755391904, 4.725906292776572]], [[1.3545814595358652, 5.0]], [[-0.449844650818597, 5.0]], [[4.2013250205263954, 4.088417300199238]], [[2.7716074153712347, 1.988675981549635]], [[-1.3732024677383556, 0.9315732395516161]], [[-3.487385311354304, -1.1299866569035766]], [[-5.0, -5.0]], [[-5.0, 1.3502324634375669]], [[-5.0, -3.576147773679443]], [[-2.866506672839821, 5.0]], [[3.790969133625576, -5.0]], [[0.8440433157377242, 2.1352990325156207]], [[1.9226386449611477, -1.7019103229443826]]]"
