,xopt,yopt,regret,doe,normalized_regret,f_s,min_dist_to_opt,max_dist_to_opt,real_xopt,real_yopt,bo_history
10,"[1.328411625543553, 3.447497845091094]",[46.92554415],[10.83554415],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[8.78545304e-05],10,0.6412611271354186,6.714668204517229,[0.5466 1.5924],36.09,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[0.6605795286420958, 1.2294966409344392]], [[-5.0, -5.0]], [[-0.08636158689093287, 4.285316657605536]], [[2.823447215528599, 4.202607277185532]], [[2.232453247798432, -5.0]], [[3.9405044376032934, 5.0]], [[-2.1902157137120235, 3.984623540887433]], [[-1.3262317955251206, 0.9101144729717673]], [[1.7310274103230259, 5.0]], [[-2.057745182255956, 2.8726131140347073]], [[-0.2830737280860985, 0.1610175561803439]], [[-2.7631329523882457, 5.0]], [[-3.7976158650761485, -3.330572350129378]], [[5.0, -4.599912001620138]], [[-2.6177071668733, 2.0679152884698944]], [[-5.0, 3.6345989896748905]], [[-2.159662924186358, -5.0]], [[0.4518531912178433, -5.0]], [[1.4824851798466643, -4.323043411813586]], [[1.1511607839125348, 5.0]], [[1.328411625543553, 3.447497845091094]], [[-3.7910597629707867, -4.152328420173087]], [[-1.8811256395037823, 0.8720745626728021]], [[-4.086864652461023, -1.3891946910537225]], [[2.4230816116322713, -0.6817303416483269]], [[-3.0677360619143257, 3.712953742291571]]]"
11,"[3.124422122631216, 4.510957582658235]",[-49.20816981],[8.70183019],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[3.88731911e-05],11,0.6443791953073761,8.372216281880583,[2.3754 2.7372],-57.91,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[1.1830418407559709, 0.37538696847460695]], [[-0.6597819925467071, -4.888005362360945]], [[3.352231650171683, 0.649867801160114]], [[2.478236016402458, 1.4393756525451542]], [[3.124422122631216, 4.510957582658235]], [[2.8927361995828678, 0.6610619782757626]], [[0.9234427772292331, 5.0]], [[0.8012448266990078, -5.0]], [[1.9746772104787012, -1.8906863548471595]], [[-0.5565265934871305, 5.0]], [[-5.0, -5.0]], [[5.0, 5.0]], [[4.343802784803305, 1.8425752724680269]], [[-2.0067265129492586, 5.0]], [[-0.048713431563519795, 4.232715546574595]], [[3.6730170285802917, -2.855356324614675]], [[-4.625393718621997, -2.74380133027924]], [[1.0371823350335816, 2.2791560083577003]], [[1.8392067005486767, 2.7428976585791895]], [[2.0542626298605784, -1.767417170322707]], [[-1.006920856856863, 2.103546458139212]], [[-4.698895121866457, -2.8802721246476883]], [[-0.33321294416697245, 1.5689845069911923]], [[-2.6747707839939414, 1.3223597781364145]], [[-0.822714311771562, 4.205811456594756]], [[0.18775884615262967, -3.2385799442948486]]]"
12,"[-1.1805666993841282, 1.1751163005880985]",[-331.87550438],[3.03449562],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[7.76073801e-06],12,1.282351567928314,6.524821289658209,[-1.6824 -0.2472],-334.91,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[-2.356568564211245, 4.153996163661989]], [[-2.9384559119614626, -5.0]], [[1.0859536782263233, -5.0]], [[-0.37684962391097804, -2.660779162382492]], [[-1.1805666993841282, 1.1751163005880985]], [[0.891576193166419, 2.465696755419769]], [[-0.5472419673067012, -1.0577234685521495]], [[-2.2041450103858926, 1.670077312681901]], [[-1.0550872191036789, 1.942027375139288]], [[2.337127670094079, 0.6272643180778359]], [[3.3119644111636806, 3.109521021106975]], [[-5.0, 2.740444428371973]], [[-2.2295455561300375, -2.7828153284760995]], [[-5.0, -3.0344014971142355]], [[-5.0, -0.08594231692486946]], [[-3.841054218826876, -2.584073585245792]], [[-0.13178665450422947, 5.0]], [[-4.188730761636923, 2.1382344035631404]], [[-0.7822013221139559, 4.27547562492147]], [[-5.0, 5.0]], [[-4.119764159445403, -0.7519940950532601]], [[-4.612197575005049, -5.0]], [[-1.8756075810788777, -1.0346064234174364]], [[-4.573321528626969, 3.974220980359453]], [[-4.351242282390501, 0.9503135149892102]], [[3.9474320071863036, -2.167548302123667]]]"
13,"[-0.5487780287989847, 0.29516307873630443]",[-40.7772901],[5.9227099],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[4.31391713e-05],13,0.42354605282484176,6.1393796502571805,[0.324  1.0518],-46.7,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[-4.6786871095720555, 4.809757665617745]], [[-3.2993019795786847, 5.0]], [[-0.187958070966744, -1.3450969669417687]], [[2.559930798953925, -3.7194309461547967]], [[1.325964419923164, 3.2975868097144017]], [[-1.689412851115997, -4.525357309164227]], [[3.212136549232433, -1.1900242899143043]], [[0.2494894316703478, 1.3374717939573022]], [[3.8882183877571608, 2.4831492921549643]], [[1.5277977128767832, -3.3059098867364334]], [[-1.3727896668304773, 4.8869145815416255]], [[-1.1945562500954967, 0.12615885290112644]], [[-4.698990200574764, -5.0]], [[2.663039418003033, 5.0]], [[-2.1983317417855592, 1.7094699084774752]], [[0.5502932009204793, 5.0]], [[-2.756848346337358, 3.197923459067966]], [[-2.4858887611509073, 5.0]], [[-1.7248172291421242, 1.5952447366495384]], [[-0.5487780287989847, 0.29516307873630443]], [[1.0219831867711267, 5.0]], [[-4.18256053538537, 5.0]], [[-0.8609024732731534, 5.0]], [[-1.238654454514012, -5.0]], [[-0.293343443265335, 5.0]], [[0.44724250403702276, -5.0]]]"
14,"[-1.0651316673826492, -1.4795656336555]",[-92.66831761],[0.41168239],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[1.38960431e-06],14,2.3501451155771322,7.04031372636137,[-1.2438 -1.8072],-93.08,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[0.4621294409375043, -2.845609773826978]], [[-1.9078339854939699, -0.27520338079614615]], [[-1.4399552132521576, 1.0043186359519414]], [[1.2582128388186493, -1.1195664284222955]], [[2.8235281622204704, 5.0]], [[-2.6019675671009077, 5.0]], [[-0.22453114837616495, 4.134422623887633]], [[-0.41858323385996005, -0.5905387837846062]], [[2.3524927221815775, -5.0]], [[-4.18120825702783, -4.311296921360166]], [[-4.849040461706188, 4.067543836507875]], [[3.2705913091983336, -4.151899333611329]], [[-5.0, -3.205700945678524]], [[-4.339582316389379, 1.4782486183007042]], [[-2.3488388930473856, -5.0]], [[-1.6196991700862182, -5.0]], [[-4.453739624091818, 5.0]], [[1.0202406467368001, 5.0]], [[-3.3407756576894774, -5.0]], [[0.3966483313206536, 5.0]], [[-3.6873609309252164, -0.7124625146721443]], [[-1.0651316673826492, -1.4795656336555]], [[-1.951063060389701, -3.004650416421337]], [[1.459846670779108, 5.0]], [[-4.024436156499103, 1.5734156563671262]], [[-2.844013711566266, -2.984349617900957]]]"
15,"[1.9727559816626348, -0.7061685170755331]",[41.85020042],[0.17020042],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[1.42314511e-06],15,2.5531124396994076,8.095126356987807,[ 1.6608 -1.4004],41.68,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[2.311686680242449, 1.8813516574484341]], [[5.0, -4.225800189316714]], [[5.0, 4.021635074250335]], [[-3.635094638089053, -5.0]], [[0.26861895043217615, -3.4592528987986157]], [[-0.7818680415288631, -1.0171362157234831]], [[-1.3495844771801493, 3.321886127594848]], [[-0.2330275616234701, -3.2177953618750488]], [[0.11462605778317216, -5.0]], [[1.9727559816626348, -0.7061685170755331]], [[-2.120778185931705, 5.0]], [[3.45072659218787, 5.0]], [[2.9019032995185885, 0.9189294663804426]], [[-1.271805880608908, 4.536658992246355]], [[-0.2518273713581408, 2.3372717345836573]], [[4.260592454662364, -3.528163909508258]], [[1.6050808625725939, -0.8220134244402724]], [[1.9066650448595714, 2.1922744340871425]], [[3.1821049139708775, 3.8116211812206275]], [[-1.859814153156244, 2.3603888839215963]], [[3.0220769884561216, 5.0]], [[-2.259547687852331, -1.9220115146328642]], [[2.7940079980965384, 4.066660830178348]], [[-0.2864161753330948, -3.252233645785805]], [[1.890773605689974, -5.0]], [[0.19686563140696478, 1.62134147800068]]]"
16,"[-1.9335746203875042, -0.10434906186187545]",[-289.15448288],[0.20551712],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[5.32550806e-07],16,1.5154271934261556,6.691955146111267,[-1.6086  0.4716],-289.36,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[0.648992521692532, 0.8585737674932272]], [[-4.078186804315236, -0.0374483973292504]], [[-4.849560028266081, 4.111830341359143]], [[4.373905995180508, -4.369489351081034]], [[4.060602908556943, 4.505824419545361]], [[0.7586713044968881, 1.6980664341651823]], [[-5.0, 3.633832260971907]], [[-0.5109486602146583, 5.0]], [[-3.3214546120628863, -0.507422745706867]], [[-1.9335746203875042, -0.10434906186187545]], [[-0.8621161693348877, 1.8016954652591466]], [[-2.087888554738833, -4.17947774326048]], [[-1.2126444593625723, -2.2773193290523985]], [[-1.8317391790808546, 5.0]], [[-3.845600938951325, -5.0]], [[-5.0, -3.2741289907212834]], [[-5.0, 0.46476521527892556]], [[0.38797447050996553, -5.0]], [[-4.198969820040295, 3.0108776619274495]], [[-2.9656774493699927, -2.8420325077227186]], [[-2.4314840684150565, 2.857948058816507]], [[-3.67363206123062, 1.656820306912031]], [[-2.002452628749476, -2.3669696420067625]], [[-0.018512130207622206, 5.0]], [[-0.24853338207642123, 0.5652737680101773]], [[-4.759464381632943, -0.7279455909207764]]]"
17,"[-4.608905942854211, 0.5910314747162629]",[196.35795403],[9.48795403],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[1.9399118e-05],17,0.818390839938777,6.958608673767823,[-2.1558 -0.3342],186.87,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[-2.4812617152038468, -0.2622990893518334]], [[-2.2106610642735216, 1.9038182514680155]], [[-2.72122071245939, 5.0]], [[-1.9360450247207397, -5.0]], [[-1.321838566702399, 3.744929407033762]], [[-0.07064930835459879, -2.9844331317575503]], [[2.713877093875302, 3.3904449876992158]], [[-0.3810574245994695, 5.0]], [[-0.7382557214589727, 1.6638671992624765]], [[-0.5405678752962295, -2.4308611942448097]], [[0.0956071236940037, 1.9780426821282866]], [[3.7522888624185065, 4.805799243450808]], [[4.346885627833764, 3.88861549728505]], [[-3.240641991430711, 0.6007730764884779]], [[5.0, 4.934269525276222]], [[-5.0, -5.0]], [[-4.372652187683353, -5.0]], [[-4.814844379683257, 5.0]], [[4.787408045876516, -1.0721610121362923]], [[-3.2027711899833737, -5.0]], [[-1.7812282781391953, -3.3220910178187557]], [[4.171795805116611, -4.74131714101508]], [[-4.545496509282373, -5.0]], [[3.3992466999414415, -0.07424656854975137]], [[3.7764504878422738, 0.9269874133283018]], [[-4.608905942854211, 0.5910314747162629]]]"
18,"[-2.241063632938935, -3.522986763407803]",[-574.78614401],[72.97385599],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[0.00014436],18,2.4673648121114424,7.93082373331001,[-2.3862 -2.9802],-647.76,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[-2.241063632938935, -3.522986763407803]], [[-2.5001823564130117, -5.0]], [[3.8359259916246664, 2.413315236544128]], [[-5.0, -0.43173048887552967]], [[-5.0, -5.0]], [[-0.009847579128389268, 5.0]], [[3.22511846624431, -3.3768021168593303]], [[4.649803903243912, 1.1504073969775113]], [[-0.20579242826858904, 0.8663258772506988]], [[-1.077124053303089, -2.104435895270412]], [[-1.4224779108476742, 1.1316895066306984]], [[-4.209254976576835, -5.0]], [[-4.6156936656529295, 5.0]], [[-4.346249732451215, 3.156735127540447]], [[-0.4884090721183263, 1.699001893661105]], [[-1.6372792027197196, 1.796041958010001]], [[1.4318269049545251, -0.9980560346385564]], [[-3.0861798913064584, -2.3576479718534533]], [[0.40034295444645934, -1.319978528385068]], [[2.321490176422814, 2.3202448542417478]], [[-4.661814906005924, 0.20586186066084622]], [[-1.9529307959623834, 5.0]], [[-1.3211728908087474, -0.5681808788570653]], [[-1.2049041255985469, 5.0]], [[-4.82642321515706, -5.0]], [[3.016577938242685, -4.915351246286214]]]"
19,"[0.30265463656234226, 0.5757979819102502]",[-0.01093897],[1.46906103],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[1.26467217e-05],19,0.8079742784033075,6.858887320810188,[1.3506 1.5126],-1.48,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[-2.926560465344905, 1.950403255726041]], [[2.304199815958843, 2.001773348787366]], [[-2.121854314822166, 2.6258432561150955]], [[-1.5081863238730984, -1.0432986446114967]], [[-4.144625263687064, 1.050711658652839]], [[-2.6673688085604343, 1.5212093860483744]], [[-2.834564117357876, -4.106549675423983]], [[-0.46285822138227906, 2.578660339806204]], [[0.4923515250018586, 5.0]], [[1.834999701740776, -3.1131106864720643]], [[0.034185244232961196, -1.6351343802768554]], [[2.3478893875731672, 5.0]], [[-1.2531054022694545, 5.0]], [[0.7527578412757016, -5.0]], [[-1.1874753126406035, 2.1561783530141088]], [[3.843385336441939, -4.643621019422658]], [[0.30265463656234226, 0.5757979819102502]], [[2.641597136097512, 3.95403236358794]], [[-0.5740868253900513, 0.7711468427728807]], [[0.02874747673286393, -3.6883845958603745]], [[5.0, 0.6116959541187108]], [[1.2970128645479944, -0.3167909745948428]], [[1.313796472823216, 5.0]], [[-0.46452449433853715, -3.5879487247059085]], [[-2.446959934958699, -4.578905412278021]], [[-0.4121338303168605, -3.5183560490904693]]]"
20,"[-0.18593161590818527, 5.0]",[4.68048557],[17.90048557],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[4.43447648e-05],20,1.5900032222717355,6.4447590771846395,[-1.8156 -1.3056],-13.22,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[-3.517768927800013, 4.947967744280771]], [[-5.0, -5.0]], [[-0.18593161590818527, 5.0]], [[-3.7671300919441704, -5.0]], [[-2.3994587794258755, -5.0]], [[2.6985035832192397, -1.8420455841878067]], [[0.8717252485437267, -0.4231422476762022]], [[-4.497355393171529, -5.0]], [[2.2132987747531554, 1.344439772963733]], [[0.09580607937363447, -0.010544885228200558]], [[1.397011979472998, 4.620372002453655]], [[-0.7922297748819469, 0.5518126621463667]], [[4.259082522889083, -5.0]], [[-0.47374195768016747, -2.973428844693912]], [[-5.0, 0.22622787190481303]], [[-5.0, -1.7335497442451784]], [[0.5069087884801096, -2.660169569240277]], [[-3.8300300588336476, -3.674246177243137]], [[-1.7383137093503251, -4.10849193441837]], [[-5.0, 3.437958562523206]], [[-5.0, 2.053400222764017]], [[5.0, 5.0]], [[-3.9325991987298305, 2.055235822626655]], [[-1.3471139410883273, 3.5783450809079063]], [[-2.0933019156284427, 1.350961623547723]], [[-4.5468034918100315, 4.395821525222807]]]"
21,"[1.3962071122257846, -1.9266078391772106]",[-43.22446034],[1.41553966],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[1.16784786e-05],21,2.4936600872444874,8.050411068767845,[ 1.6752 -1.3308],-44.64,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[1.958725281319975, 1.0842538757445228]], [[2.9291656703904785, -3.144627674395336]], [[-3.7419984995021305, -4.053113953349095]], [[1.5589145640165878, 2.2472315154194957]], [[5.0, 4.08805918963034]], [[-0.4751766088755486, 5.0]], [[1.0713478971007733, -5.0]], [[2.540740847775135, -5.0]], [[3.811537862500081, -5.0]], [[-1.7786060436601034, -3.670734308609633]], [[-5.0, 5.0]], [[0.1838152024338288, -4.234526953670814]], [[-1.3672225825087632, 4.572999267247452]], [[3.306887721385055, -4.9268105859507845]], [[2.6341300155002116, 5.0]], [[-1.0841867831248986, 1.6257469332562957]], [[1.6490076559476918, -5.0]], [[0.5631855756990848, -5.0]], [[-2.3456885394592955, 5.0]], [[-1.9558767293144121, 5.0]], [[0.1973197838057022, 2.4965182548440756]], [[-1.3383057517775903, 0.07155808754647555]], [[3.212044968959405, 5.0]], [[1.3962071122257846, -1.9266078391772106]], [[3.6522444017031406, 5.0]], [[2.4416981439023746, 0.9237441354045581]]]"
22,"[-4.61093147064764, -0.8059930538096753]",[-168.03528807],[5.06471193],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[7.33854828e-06],22,0.21543264237526996,7.6927630443085935,[-2.9304 -0.4188],-173.1,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[-1.6013334022142733, 2.9618495273670407]], [[5.0, 2.8049669734407363]], [[0.770448347414861, -0.385595244118011]], [[-3.753674638335192, 1.186632385294847]], [[4.556662621144194, 1.413048239277166]], [[-3.9711261395623283, -0.3749764647591099]], [[-0.06801383700320596, 5.0]], [[-5.0, 5.0]], [[-5.0, -5.0]], [[3.9547917979917955, -1.6082578218462782]], [[-5.0, -3.5166240659332684]], [[4.900560778407254, -3.19083705826659]], [[-5.0, 4.455927782176282]], [[-3.9351249843121923, -3.7870838780328646]], [[2.2738577720600284, 4.1377783532056975]], [[4.890798008776052, 2.0656647053688233]], [[-0.7408889116442436, -2.821371984329055]], [[-1.4286948569151954, 1.0586153992567815]], [[-4.61093147064764, -0.8059930538096753]], [[-2.397114020098899, 2.3872079409356806]], [[0.2755999480651387, -5.0]], [[-2.0591289176524246, 5.0]], [[-0.34349523273716864, -5.0]], [[2.9147217377697605, -5.0]], [[-2.6994425413638634, 5.0]], [[-4.321168350009106, -5.0]]]"
23,"[2.843302243345198, 2.6021723741661633]",[36.95042944],[7.05042944],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[3.79853599e-05],23,1.4320886821546197,6.792068046449371,[2.1714 1.0638],29.9,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[0.9790201638002127, -2.0675973059768515]], [[2.7173209941959335, -1.0508843541859156]], [[3.5994905291155916, 1.327368830557207]], [[1.5248134967758888, 4.316514932365417]], [[0.3325491859391701, -1.6249478305091993]], [[-0.269613036437826, 5.0]], [[0.3097185100692908, 1.7792717703771577]], [[3.207313184305893, 5.0]], [[2.843302243345198, 2.6021723741661633]], [[-5.0, -5.0]], [[-2.0342477359608777, 5.0]], [[5.0, 5.0]], [[-0.9326789883294061, 2.4634550067464955]], [[3.770020596615044, 5.0]], [[-1.179605040341874, 3.7731656523323505]], [[-4.108173837797992, 3.8776903851512383]], [[-1.713031982096805, 5.0]], [[1.2847579517318803, 4.414397144193469]], [[-0.09136215100108401, 2.351348971422615]], [[-1.8695104815275525, -1.1964801534325973]], [[-2.2598614682222506, 2.808151783044885]], [[4.053271083788254, -4.398259696319981]], [[3.372431186082924, 3.349108470838569]], [[2.0570145377099585, 2.471198172350235]], [[-1.0481949634459213, 0.9050072797850438]], [[-1.3952862363941991, 1.281480921672677]]]"
24,"[1.2115280403957636, -1.647884912452045]",[398.68762874],[14.38762874],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[8.5237926e-05],24,2.4601537377933576,8.148644862972253,[ 2.178  -1.0158],384.3,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[-0.7983119485049208, 1.3231963109725609]], [[0.9971033949871542, 1.9157966715365955]], [[-0.7735593566410933, 1.3780403818105293]], [[1.6382840113213284, -2.8898436832691248]], [[0.8858259179009378, -3.0621534843831055]], [[-1.2361155160198578, 5.0]], [[2.5696236372580037, -5.0]], [[-0.9030279545924983, 4.089637970243649]], [[1.2115280403957636, -1.647884912452045]], [[4.144908273421738, -3.9230198339505487]], [[2.200005712366294, -4.974605933932528]], [[1.3702736172578742, 1.481959572643678]], [[0.07478091939971572, -1.1214905376002224]], [[-5.0, -5.0]], [[-1.8752407458214457, 5.0]], [[-2.4165101475054716, 4.442790923724036]], [[3.88457789658373, -4.14881374004316]], [[2.4382334305612376, 2.655318028183318]], [[-0.13915818449121403, 5.0]], [[4.972962106749747, 0.6217960746927705]], [[3.271767058164718, -0.7839016139656119]], [[3.2879597641212386, 5.0]], [[-1.553273556832127, 5.0]], [[-3.959424674469795, -5.0]], [[-0.02283618988188339, 2.1033048565948844]], [[3.2052305236118137, 0.9023329225224597]]]"
25,"[-1.067434368817227, 3.190553972931321]",[180.57589484],[5.39589484],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[5.2180652e-05],25,0.797720154581439,8.079666052413586,[1.0332 2.88  ],175.18,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[1.341049855808224, 1.2910209644254969]], [[-5.0, -5.0]], [[-0.07877766059277908, -0.6297278706057577]], [[2.8468268722224734, -4.688685006738403]], [[0.35685218218781617, 3.6832396065746966]], [[-2.2700088567385563, 2.5811696246422016]], [[0.8510903331464834, -5.0]], [[1.3654411606684012, 5.0]], [[-1.3873161452285325, -0.023980044531414307]], [[-1.1090467387400058, 5.0]], [[2.0087767962330076, 5.0]], [[-0.5341605952821418, 2.4951137122325258]], [[-1.067434368817227, 3.190553972931321]], [[-1.9201525270679025, -5.0]], [[-4.996667390615574, 4.958558815733195]], [[-2.0577178423358458, -4.50820591629861]], [[-1.0096194503856704, 1.7854196572415617]], [[1.4345831440806052, 2.672938254792806]], [[0.3663729885839295, 0.0783775510512621]], [[4.6791562281430625, -3.577580040280509]], [[3.704142256931229, 5.0]], [[-4.261928532448316, 5.0]], [[3.300949373611119, -5.0]], [[0.5195973706922947, 2.5045643510974838]], [[-0.15410976250574301, 5.0]], [[-1.8725342894102135, 5.0]]]"
