,xopt,yopt,regret,doe,precision,f_s,min_dist_to_opt,maxx_dist_to_opt,real_xopt,real_yopt,bo_history
10,"[1.6929258863825196, 5.0]",[41.36873382],[5.27873382],"[[ 4.88526234  2.18046462]
 [-3.97972092 -3.80085699]
 [-0.32047749  4.37782526]
 [ 0.655092   -1.50606841]
 [ 2.02021599  3.61750245]
 [-1.69048429 -0.39169639]]",702813063.5062737,10,2.5045127305273724,7.04093758401676,[0.5466 1.5924],36.09,"[[[4.885262344032526, 2.1804646216332912], [-3.9797209203243256, -3.8008569926023483], [-0.3204774856567383, 4.3778252601623535], [0.6550920009613037, -1.5060684084892273], [2.0202159881591797, 3.617502450942993], [-1.6904842853546143, -0.39169639348983765]], [[-2.973421052718531, -1.4353367052124577]], [[5.0, -2.0481007263546873]], [[0.48817466256378345, -0.25256295872458223]], [[-3.5662926326073654, 4.054949480472937]], [[-3.023016976645409, 3.795355230026436]], [[-1.044083258858038, 4.742213852960938]], [[-0.17455128444194676, 3.1767207772846864]], [[-4.281835070359424, 2.895668346887207]], [[3.599600914101885, 0.21218805882346375]], [[-3.20625170707986, 4.579673385549944]], [[1.6096810974001543, 1.1210500397310803]], [[-0.02113401511272676, -4.984020318677661]], [[-2.220844630392496, -4.570856323894269]], [[2.900484258281975, 1.3965163637425346]], [[-0.3414958944948413, -1.0016456526490476]], [[1.284078493791493, 5.0]], [[1.6929258863825196, 5.0]], [[-0.1004345169555485, 2.134631963225239]], [[-0.5720370361440764, 1.6029513166412066]], [[-0.4358302387648913, 3.6780730233244237]], [[3.2368554346336107, 4.310880730297539]], [[-0.8030488493688194, -1.560996283286284]], [[-1.7771784925568819, 2.027234927779342]], [[-2.4974858326180662, 5.0]], [[3.7974398055496206, 1.7928898667294266]], [[-5.0, 5.0]]]"
11,"[3.1325697226200298, 5.0]",[-54.26878182],[3.64121818],"[[ 1.19662284e+00 -1.31065026e-04]
 [-3.38897705e-01  4.32363987e+00]
 [-4.58515476e+00 -3.83492373e+00]
 [ 3.88403594e+00  4.88768816e-01]
 [ 3.33669603e+00 -2.77085423e+00]
 [-2.63251394e+00  1.57236934e+00]]",2498016599.125529,11,2.707660466818247,9.572989759777718,[2.3754 2.7372],-57.91,"[[[1.1966228391975164, -0.0001310650259256363], [-0.338897705078125, 4.323639869689941], [-4.585154764354229, -3.834923729300499], [3.8840359449386597, 0.4887688159942627], [3.3366960287094116, -2.7708542346954346], [-2.63251394033432, 1.5723693370819092]], [[5.0, -5.0]], [[0.46001223987602124, -5.0]], [[-1.4577677339037212, 5.0]], [[2.6996105356074267, 5.0]], [[0.6048050507035249, 5.0]], [[5.0, 5.0]], [[3.647125945587955, 5.0]], [[-1.5904989162499674, -5.0]], [[0.436342650441319, 2.362093813751764]], [[2.506914433901529, -2.357815843005194]], [[-0.06266482055926748, 0.30254844399970704]], [[0.1830020230570808, 2.6359518603098397]], [[4.423110579724634, -3.0245020863228502]], [[2.7678219781219013, 1.2271465066872462]], [[-0.2110697657623195, 0.6599864709963041]], [[3.1325697226200298, 5.0]], [[1.496558656405047, 4.575477766201125]], [[2.880428371915027, 3.682728571286095]], [[4.1820806229815455, 5.0]], [[-0.9937106748394006, 5.0]], [[1.9604457372524975, 1.6508399860975864]], [[2.127208465539815, -1.4951434510712582]], [[-0.35124777281130315, 5.0]], [[-4.169505424489451, 3.8709304153138895]], [[-4.875694167425653, 3.4188195746496763]], [[0.81047558492123, -3.0220682993612624]]]"
12,"[-0.07641436052711928, 5.0]",[-302.74143651],[32.16856349],"[[-0.73445584  1.82841258]
 [ 2.24773467 -3.08175012]
 [ 3.00056636  3.89706373]
 [-4.04649235 -0.15287995]
 [-2.7954179   2.74924278]
 [ 4.25164819 -1.49586558]]",9757355112.8313,12,2.2818338510214233,6.25340673886759,[-1.6824 -0.2472],-334.91,"[[[-0.7344558369368315, 1.8284125812351704], [2.2477346658706665, -3.081750124692917], [3.0005663633346558, 3.897063732147217], [-4.046492353081703, -0.15287995338439941], [-2.795417904853821, 2.7492427825927734], [4.251648187637329, -1.4958655834197998]], [[-3.458373350881367, -2.7237445754422374]], [[-1.5028310725449936, -1.6262421391219457]], [[-1.0452069483348616, 3.3116900435633534]], [[-5.0, -5.0]], [[-0.07641436052711928, 5.0]], [[-1.3769558564929154, -0.7273593231678568]], [[-3.97265119892607, -2.5978288490824215]], [[-3.2037011685471866, 5.0]], [[5.0, -1.5668850157105383]], [[0.5531172975757841, -5.0]], [[1.65893062067459, 5.0]], [[-1.921453506002014, 5.0]], [[-3.934452038095832, -1.647221462525764]], [[-1.441765355722713, -1.6887436668837572]], [[-2.666163385232875, -4.920318446607645]], [[-0.8428613108286863, 3.2070455074391306]], [[-0.706128931004328, -2.644676455120214]], [[-0.3726535717985653, 4.87043515154976]], [[-4.581924566388823, 5.0]], [[1.1628720358212918, -2.053740187567788]], [[-3.6853446180729104, 5.0]], [[3.5094789874442553, -3.8746381571159074]], [[1.43350503152933, 5.0]], [[0.22855649396249517, 5.0]], [[-3.9896928441658095, 5.0]], [[-4.376374289992833, 5.0]]]"
13,"[-0.9892020924807351, 0.09910471789400666]",[-44.71752939],[1.98247061],"[[ 4.4597817  -0.83597031]
 [-4.43796195  3.10381234]
 [-0.18277586 -3.53001192]
 [ 0.27753234  0.01189291]
 [ 1.28674567 -4.41002853]
 [-1.37814641  1.67818666]]",782129309.3770835,13,1.0409447581006437,5.546030123862279,[0.324  1.0518],-46.7,"[[[4.45978170260787, -0.835970314219594], [-4.4379619508981705, 3.103812336921692], [-0.1827758550643921, -3.530011922121048], [0.27753233909606934, 0.011892914772033691], [1.2867456674575806, -4.4100285321474075], [-1.3781464099884033, 1.6781866550445557]], [[-2.7119440970724504, 1.6346587075628145]], [[-4.184526762097207, -3.921772049083798]], [[-3.582883472103211, -3.265374151345549]], [[-3.7632088189722808, 0.2567072115266948]], [[0.061775131549977165, 5.0]], [[-1.7329718508590661, -0.7560169156023177]], [[-3.178877323630495, 5.0]], [[4.291618961309652, 2.802555158940483]], [[2.018629137589988, 5.0]], [[1.5032060633173312, 5.0]], [[-0.5571358695286459, 0.19591845215472406]], [[1.1588076606834765, 2.9297556321128946]], [[-0.9394537756901844, -1.6602303156680764]], [[-2.623900674855768, 5.0]], [[0.48106721211829395, -1.8107917015785038]], [[-4.630710325861069, 4.376151741747012]], [[1.0949908498025882, 2.9319433759519207]], [[-0.9892020924807351, 0.09910471789400666]], [[0.8919975690943653, -1.7181836959302654]], [[4.979785301363858, -2.313045935166148]], [[1.6227352677518292, 2.5064151813187703]], [[1.899489681734885, 0.09941069414720122]], [[-1.8503269237762514, -5.0]], [[-0.537897036580202, 4.547522238443355]], [[0.011008325398632389, 1.475735451542772]], [[-2.6551888257028216, 3.7196318538685924]]]"
14,"[0.48725235492717683, 4.927512761203054]",[-82.46222538],[10.61777462],"[[ 0.34789703 -2.29210007]
 [-4.87893285  1.18873298]
 [-0.76185882 -3.3434613 ]
 [ 4.04319882  4.42692637]
 [ 3.53991985 -4.38755285]
 [-1.82103217  3.30348909]]",4635023672.701831,14,1.6100826367115406,8.1741475529046,[-1.2438 -1.8072],-93.08,"[[[0.34789702855050564, -2.2921000700443983], [-4.878932852298021, 1.1887329816818237], [-0.7618588209152222, -3.3434613049030304], [4.043198823928833, 4.426926374435425], [3.539919853210449, -4.387552849948406], [-1.821032166481018, 3.303489089012146]], [[-4.7268089029524365, 0.10404482434548079]], [[0.8046449607058728, -2.5512655133360074]], [[-1.0107802598403635, 5.0]], [[-5.0, -5.0]], [[-4.482882260859732, 5.0]], [[-1.541271804620937, -5.0]], [[-4.657345323305815, 2.9923460453367063]], [[-3.3333433650373316, -5.0]], [[-5.0, 5.0]], [[-3.3134337184109057, 5.0]], [[-2.4686668442789044, -5.0]], [[1.7007753381925492, 5.0]], [[-0.20370233186061146, 5.0]], [[-0.2223624530457937, -5.0]], [[0.46411992459231405, 5.0]], [[-3.9984028585946114, -0.17299914929142718]], [[-3.782191027100562, 5.0]], [[-2.5767484938562446, 5.0]], [[-1.9947798423285963, -5.0]], [[5.0, -5.0]], [[-1.0289605063870086, -0.34500750076822523]], [[0.602551756331728, -4.350204272690885]], [[-1.1597369794869163, 5.0]], [[-1.0663018500328618, -5.0]], [[-1.5700574216172731, -4.322579594760925]], [[0.48725235492717683, 4.927512761203054]]]"
15,"[0.6633003651924345, -2.3603533743589447]",[42.83532867],[1.15532867],"[[ 4.59549244 -3.38783253]
 [-2.45851755  1.71156406]
 [-4.52600777 -1.55683368]
 [ 2.20833063  3.5425216 ]
 [ 1.21900499 -0.4784435 ]
 [-3.29620346  4.42705095]]",517720044.876558,15,1.0223436866807165,7.650559972825127,[ 1.6608 -1.4004],41.68,"[[[4.595492435619235, -3.3878325298428535], [-2.458517551422119, 1.711564064025879], [-4.526007771492004, -1.5568336844444275], [2.2083306312561035, 3.542521595954895], [1.2190049886703491, -0.4784435033798218], [-3.296203464269638, 4.427050948143005]], [[1.257958526302931, 4.2529618899628305]], [[1.7122103540685316, -5.0]], [[0.4812918777929614, -5.0]], [[2.9830200164927976, -0.6638779405487226]], [[-2.841066779735509, -5.0]], [[-2.551060823712264, 5.0]], [[-0.5328921466098883, -0.4066526933935202]], [[-0.915071500847732, -5.0]], [[0.09896229408700565, -1.4791002075250907]], [[3.340597369138396, 5.0]], [[2.9737702653569262, 4.252322779002992]], [[2.1915529079866225, -0.3996094589310385]], [[-0.87638463834725, 5.0]], [[5.0, 5.0]], [[2.5654809989018976, 1.3078938054686717]], [[-1.6912453626380826, 3.093487385683504]], [[-1.3477174977022381, 0.9479998394759722]], [[-3.3128136274983433, 0.10855899542339209]], [[2.2020033008037885, -0.46400377643764323]], [[-0.19908003414999534, -2.412532356474341]], [[0.6633003651924345, -2.3603533743589447]], [[2.4463470991570286, 3.0628084915853613]], [[3.2858963086165933, 3.2100771968714192]], [[-1.6949333661622024, -1.356515084775573]], [[1.0371176187305136, -5.0]], [[1.4654792333935633, -1.981487579378989]]]"
16,"[-5.0, 5.0]",[-274.23342004],[15.12657996],"[[ 2.72948575  1.90854023]
 [-0.39951831 -2.60776907]
 [-3.266543    3.13483357]
 [ 1.1123848  -1.34185374]
 [ 2.35497236  4.8713845 ]
 [-4.51846495 -0.57320714]]",9190095348.848902,16,3.091752901304394,5.921824848151293,[-1.6086  0.4716],-289.36,"[[[2.7294857520610094, 1.9085402321070433], [-0.39951831102371216, -2.6077690720558167], [-3.266543000936508, 3.134833574295044], [1.1123847961425781, -1.3418537378311157], [2.3549723625183105, 4.871384501457214], [-4.518464952707291, -0.5732071399688721]], [[-2.1831549956801446, -2.4612739059398647]], [[-3.7774775117658246, -4.940148101148205]], [[-0.009406546273121338, -1.446061719726394]], [[-5.0, 5.0]], [[-4.443079084258621, 5.0]], [[-3.387920104028395, -0.2789661757257945]], [[0.2004610442886031, 5.0]], [[-5.0, 3.836660996113451]], [[4.9549778605638455, 1.6962442336595638]], [[-2.512983135500305, -2.096281453114967]], [[-4.084964858153926, -3.817044712550011]], [[0.48027565373166964, 5.0]], [[-1.3693774441252384, -5.0]], [[-2.3740439626554553, -5.0]], [[-1.3831955715638617, 5.0]], [[-3.0669655295753864, -5.0]], [[3.9701805502609324, 5.0]], [[-0.8222895282545425, 5.0]], [[1.7481542449641387, 0.11719488139220932]], [[0.3225469433342268, -5.0]], [[0.7987639043086907, 5.0]], [[-1.74919004866344, 5.0]], [[3.367868612317647, -5.0]], [[-3.944665897334268, -0.4238681088817646]], [[-2.3513177970919705, -2.2428753121277474]], [[-4.052269597179687, -2.171384580553712]]]"
17,"[-1.3974037766456604, 1.5705877542495728]",[190.94840791],[4.07840791],"[[ 4.90988833  4.16565588]
 [-4.30302933 -3.35667565]
 [-1.39740378  1.57058775]
 [ 1.88951612 -0.91785699]
 [ 0.93078375  0.80299675]
 [-0.16767442 -1.70970976]]",16329021830.833664,17,2.0502149205235183,8.376911989515463,[-2.1558 -0.3342],186.87,"[[[4.90988832898438, 4.165655877441168], [-4.303029328584671, -3.3566756546497345], [-1.3974037766456604, 1.5705877542495728], [1.8895161151885986, -0.9178569912910461], [0.930783748626709, 0.8029967546463013], [-0.16767442226409912, -1.7097097635269165]], [[1.0297295677881337, -1.8380471936565363]], [[-4.890543910382554, 2.254383801130391]], [[4.345360955580592, -3.9074294566364935]], [[-2.250084118381385, 2.833508646309643]], [[-4.943318057691491, -2.403368713171429]], [[-3.710473554097394, 0.29835292752691844]], [[-1.9992960118288716, -4.4315864598510215]], [[-1.8622889424941165, -1.0702461173431812]], [[-3.849278042700978, 5.0]], [[-1.0397636255897498, -5.0]], [[-4.521163902939804, 0.14110198463535176]], [[1.9113426840169836, -3.9588504409902394]], [[-0.5764729489951619, 5.0]], [[-1.5012233465922444, 5.0]], [[-5.0, 5.0]], [[-1.3081843599251464, -2.004384603782791]], [[-0.711224596746943, 3.268433858719474]], [[-3.4246240795385354, -3.2892532229880453]], [[-5.0, 3.840675281924729]], [[4.758097990948961, 0.2492473016451191]], [[2.3350973343493813, 4.810431905251347]], [[-0.6575776967196303, 3.3086199519424078]], [[-0.2208032182418158, -4.483473788838241]], [[-3.208814720897442, 1.8074653450063616]], [[-3.3160201190307177, 1.2404062891150096]], [[-0.5800771138151948, 3.745531662801783]]]"
18,"[-0.4464668298215381, 5.0]",[-632.56161554],[15.19838446],"[[ 4.27179119 -1.6057468 ]
 [-4.01989073  2.47726917]
 [-1.68987811 -4.99582382]
 [ 1.28686249  4.12426591]
 [ 0.43128729 -3.53198171]
 [-0.02824873  2.97292352]]",16920042512.568356,18,2.132511092676333,7.997801193401478,[-2.3862 -2.9802],-647.76,"[[[4.271791186183691, -1.605746801942587], [-4.01989072561264, 2.477269172668457], [-1.6898781061172485, -4.995823819190264], [1.2868624925613403, 4.124265909194946], [0.4312872886657715, -3.5319817066192627], [-0.028248727321624756, 2.972923517227173]], [[0.5183763510765349, -2.988262674204578]], [[-3.1399248926645584, -1.5739251864470107]], [[-0.8642944126004344, -1.5987695281047702]], [[-0.4464668298215381, 5.0]], [[-5.0, -5.0]], [[-3.5439712077111145, -2.4281626941045498]], [[-4.49533536169708, -5.0]], [[-2.2747202598535448, 5.0]], [[-1.3774797878842049, 5.0]], [[-4.888862895053754, 5.0]], [[2.3036156972754265, -5.0]], [[-3.2771827654242376, 5.0]], [[-3.0525849179444884, -5.0]], [[-1.3058135730235663, -5.0]], [[-4.500766579414526, 5.0]], [[3.1565583517488847, 5.0]], [[-5.0, -0.05032388363973374]], [[-1.1015601849583048, 0.7648032930472468]], [[-0.8077781125265112, 3.756565980140666]], [[-2.9372308928122193, 1.106111830396377]], [[-1.323553738606717, -2.7142559657688627]], [[-5.0, -2.083331221344094]], [[-5.0, -3.7035141091731165]], [[-1.9907170577211069, -0.1589711997867803]], [[-5.0, 3.8073505394420506]], [[-1.482429748397365, 2.1170989579455908]]]"
19,"[-0.4186188409517191, 1.2634577160331197]",[4.18332876],[5.66332876],"[[ 1.97899833  4.55815096]
 [-3.46872568 -4.08823051]
 [-1.06450438  0.73557854]
 [ 4.41976905 -0.57804316]
 [ 3.53268683  1.3347578 ]
 [-1.87666148 -2.42974967]]",609917239.2195617,19,2.1893219905116763,7.388856635148924,[1.3506 1.5126],-1.48,"[[[1.9789983332157135, 4.55815096385777], [-3.4687256813049316, -4.0882305055856705], [-1.0645043849945068, 0.7355785369873047], [4.419769048690796, -0.5780431628227234], [3.5326868295669556, 1.3347578048706055], [-1.876661479473114, -2.4297496676445007]], [[3.322089667945747, 1.2665454051200455]], [[-3.2257165921478093, 4.060716480375468]], [[-4.391954673100611, -1.8579588383787407]], [[2.8426635407159364, 4.979111176268295]], [[-0.25081956783965054, -5.0]], [[2.10895859547679, 2.586926611916458]], [[-1.7537278837024133, 5.0]], [[-1.6942526116133334, 3.0851304109620674]], [[-1.211487573398728, -5.0]], [[0.4636177755376325, 1.2791866307197124]], [[-0.0426512450300764, 0.010544149498776908]], [[2.2922822576006756, 3.9230965591146973]], [[-0.3019520025846089, 5.0]], [[-0.4186188409517191, 1.2634577160331197]], [[4.065109587520512, 4.226646005633253]], [[-0.6609021025725026, -2.961866298365725]], [[-4.834706300688717, 4.051794321110414]], [[1.0889824470370983, -1.0095741713837871]], [[3.4446716151329504, 1.805024064928383]], [[1.8718525675913673, -5.0]], [[-2.0306149188745257, -2.231077880043445]], [[1.4583262828501082, 0.969627630524028]], [[-1.2339682151288098, -1.9179163996810225]], [[-2.7763791791325585, 5.0]], [[-1.4086728598312037, 5.0]], [[1.010048300259516, 1.1893592642655468]]]"
20,"[-3.7020140629353473, -1.3464593094178288]",[-6.65431144],[6.56568856],"[[-0.8668608  -1.22665045]
 [ 4.90331054  0.03243089]
 [ 0.55245817 -3.62560481]
 [-3.96786682  2.63224602]
 [-3.50479454 -4.67219308]
 [ 1.95531607  4.06888783]]",10303164419.238325,20,0.952018432170592,6.850845602107518,[-1.8156 -1.3056],-13.22,"[[[-0.8668608032166958, -1.2266504485160112], [4.903310537338257, 0.03243088722229004], [0.5524581670761108, -3.625604808330536], [-3.967866823077202, 2.6322460174560547], [-3.5047945380210876, -4.672193080186844], [1.9553160667419434, 4.068887829780579]], [[4.391704487215151, -4.822088354333943]], [[-2.876758266894223, 4.83745467638923]], [[-1.3349818726867058, -4.11464096923208]], [[-3.7020140629353473, -1.3464593094178288]], [[-5.0, -0.9373941908354071]], [[-5.0, -4.520521445778302]], [[-3.272705542102157, 2.854993464852715]], [[-0.06420788439387262, -3.834880764911986]], [[-4.670453387908511, 5.0]], [[-2.0464975545022734, 4.657028653613175]], [[2.5848753977942835, -0.5790577154116786]], [[-0.4811372763820493, 5.0]], [[1.2877952224892113, -1.4485739930358639]], [[-2.397255072258646, -5.0]], [[3.3414531673963443, -5.0]], [[0.9048560413966162, -5.0]], [[-0.5882822242225225, -5.0]], [[-0.9906660227785232, 5.0]], [[-5.0, 5.0]], [[-2.4047510314136735, 5.0]], [[-1.914383753013226, -5.0]], [[-4.2826722351066575, -5.0]], [[-0.3304965415901437, 2.6032884681785746]], [[-1.8985151314096989, 0.5515420882434219]], [[-4.496396171121743, -2.44319401230427]], [[-5.0, 2.9497238973439295]]]"
21,"[1.5955803957367798, -1.5333775346419118]",[-44.38687425],[0.25312575],"[[ 1.71678742  3.91985577]
 [-3.01238105 -2.7118285 ]
 [-1.62096739  0.15599608]
 [ 3.10821533 -1.35913998]
 [ 3.93306911  1.41164601]
 [-0.08805305 -0.19871384]]",512020099.54746693,21,1.4332955369496805,5.250820458446633,[ 1.6752 -1.3308],-44.64,"[[[1.7167874239385128, 3.9198557659983635], [-3.0123810470104218, -2.711828500032425], [-1.6209673881530762, 0.15599608421325684], [3.10821533203125, -1.3591399788856506], [3.933069109916687, 1.4116460084915161], [-0.08805304765701294, -0.19871383905410767]], [[4.054038071564501, 5.0]], [[1.0874265961937997, -0.6506863122255986]], [[5.0, -0.4350584300885724]], [[1.5955803957367798, -1.5333775346419118]], [[4.808391777895631, 4.106607056741023]], [[1.556517035393605, 4.911722242851935]], [[-0.4811728886396711, -0.7842135516396872]], [[-0.13876387479412625, 1.1263494552698092]], [[1.0616351910711928, 2.4057059928497027]], [[-0.9667105040129402, 3.454302617109666]], [[5.0, -5.0]], [[-2.3151370165956084, 2.0611572298316747]], [[4.138916234970044, -2.334499248292633]], [[-4.943324875629941, -3.038297521331873]], [[-5.0, 3.924949016597924]], [[-5.0, 5.0]], [[1.929113908648529, -2.157819677958197]], [[1.6576641493883821, 5.0]], [[5.0, -4.4267084537174695]], [[-0.9395470035293854, -0.02333227992352854]], [[-0.9252058417025607, -5.0]], [[2.55805604683989, 3.5625611658008305]], [[-1.9117719258406514, 5.0]], [[0.5186003013708221, -3.6954292497498042]], [[2.599220971515217, -4.594905091203548]], [[-2.0747725686459386, -5.0]]]"
22,"[-2.831735892116575, -0.1545771296034438]",[-172.76353828],[0.33646172],"[[ 2.95218744  0.18268328]
 [-1.26413226 -0.20669639]
 [-4.53407291  2.73905337]
 [ 1.24472201 -2.8114368 ]
 [ 2.41695404  4.26400959]
 [-3.36184114 -4.25037257]]",36852635614.549805,22,1.6797131058658743,7.107946323446289,[-2.9304 -0.4188],-173.1,"[[[2.95218744315207, 0.1826832816004753], [-1.2641322612762451, -0.20669639110565186], [-4.5340729132294655, 2.7390533685684204], [1.2447220087051392, -2.811436802148819], [2.4169540405273438, 4.264009594917297], [-3.361841142177582, -4.25037257373333]], [[-2.7727353703559805, -3.8420863792877467]], [[-3.0435222870115064, 5.0]], [[-0.035368205464205424, 5.0]], [[-3.65152103942381, 0.35624329797366344]], [[-5.0, -5.0]], [[-1.3241510351148664, -5.0]], [[-5.0, 0.2665642388879389]], [[-1.7352360076427464, -0.7818633405108555]], [[-2.831735892116575, -0.1545771296034438]], [[3.0981076738244475, -0.9545839634272184]], [[-5.0, 5.0]], [[-1.85358490429311, 5.0]], [[-0.7224337338813672, 5.0]], [[-4.580159632897756, 2.411311849713309]], [[-0.36097980537044183, 4.836495054884411]], [[2.5351349015836346, 2.7377699094741015]], [[-1.3960269474662135, 4.72854851187601]], [[-0.07080630878566066, -5.0]], [[-2.3674270810905784, 3.8796389782876264]], [[-4.977138480985736, 4.785071710536898]], [[-4.217989929928641, -3.231019199986648]], [[-1.08421404384441, 5.0]], [[-3.6979934556102476, 4.85865753961145]], [[2.3865488278436953, 2.856030798673256]], [[0.11654452747683243, 4.386056017426298]], [[-2.4047928407387094, -1.7561838452318794]]]"
23,"[3.422854228710486, 5.0]",[33.23094748],[3.33094748],"[[-1.45811078  2.74378631]
 [ 0.02940297 -4.1588898 ]
 [ 2.52311468  0.78884542]
 [-3.94593611 -2.20639795]
 [-2.63814285  1.37355328]
 [ 3.98837626 -0.60114294]]",1591070644.0053067,23,0.44643391238727714,6.936569452051639,[2.1714 1.0638],29.9,"[[[-1.4581107813864946, 2.7437863126397133], [0.029402971267700195, -4.158889800310135], [2.5231146812438965, 0.788845419883728], [-3.9459361135959625, -2.2063979506492615], [-2.638142853975296, 1.3735532760620117], [3.988376259803772, -0.601142942905426]], [[2.395163071193424, 1.0157418732058645]], [[4.9731249765923184, -1.6567378677517675]], [[2.0081880105076086, 5.0]], [[1.8299615227731312, -5.0]], [[-1.2602647324820224, -5.0]], [[-0.25443349216002237, 5.0]], [[2.5558053116659485, -5.0]], [[0.8306180027772794, 0.6888041318962079]], [[-1.773904527186048, 5.0]], [[3.422854228710486, 5.0]], [[0.2914736107358168, 0.5846682745081838]], [[0.7798280819632847, -1.5105250909055536]], [[3.093129028181621, 4.446785667576014]], [[3.21452436337324, 3.558810543376821]], [[-0.4235286609895173, 2.3402005579882665]], [[-3.8757073883967634, -4.681992331218719]], [[5.0, -4.33265402271663]], [[5.0, 1.4172234469195664]], [[-0.5568884980595112, 3.8213363660064448]], [[-5.0, 5.0]], [[-1.2044433163453139, 5.0]], [[-2.1793174710841536, -5.0]], [[0.5458594468492242, 5.0]], [[4.535462095158689, 5.0]], [[-3.2012965746929676, 5.0]], [[3.4598186226647716, -5.0]]]"
24,"[0.45277851658249973, -1.5151961369309455]",[387.34061257],[3.04061257],"[[-4.35787106  4.09654509]
 [ 4.18928921 -0.16040742]
 [ 1.67010844  1.36295021]
 [-1.81402892 -3.05177346]
 [-0.50578982  0.49129426]
 [ 0.32286406 -3.76337051]]",1199663167.872518,24,2.1856305164281857,8.297811931566551,[ 2.178  -1.0158],384.3,"[[[-4.357871059328318, 4.096545092761517], [4.189289212226868, -0.1604074239730835], [1.670108437538147, 1.3629502058029175], [-1.8140289187431335, -3.0517734587192535], [-0.5057898163795471, 0.491294264793396], [0.3228640556335449, -3.7633705139160156]], [[2.8675759026218124, -2.4339182911751336]], [[-0.34298102753108817, -4.135637927044911]], [[-0.603405322849504, -1.7408072216748636]], [[4.75882561736085, 0.9340959891056245]], [[2.2646229770808635, -5.0]], [[-2.969148598893191, 2.0467286162344465]], [[0.7603238160896141, 0.38934537689534177]], [[2.6055748207577376, 0.6546968330303417]], [[0.5377744365985251, 1.3984943027287333]], [[1.2279825146973065, -2.3128778905031786]], [[-2.3029094439459232, 2.845100414850213]], [[1.916908096185569, -2.154504273049574]], [[1.034537159979936, 2.1594129110520788]], [[4.442383057400745, -3.84888806220952]], [[-3.5239904745244264, 4.15704655028547]], [[-0.8317191626169418, 1.428971491608518]], [[0.45277851658249973, -1.5151961369309455]], [[2.8403376884679066, -2.499263151288473]], [[-3.6386006016280668, 4.224894860865824]], [[3.794868761968589, 5.0]], [[-1.6835859963418272, 5.0]], [[3.457526917471849, 2.4949596522714828]], [[-1.3939040044613924, -1.2476693829292897]], [[1.9768842709037229, 4.541976716622588]], [[2.429986066227245, 2.4303187049178017]], [[1.596273730661059, -1.6679372019087175]]]"
25,"[0.5369725862410222, 2.0877496897581542]",[175.63818337],[0.45818337],"[[-2.86791815 -3.98559681]
 [ 2.37993181  4.2837435 ]
 [ 3.29152226 -1.89306438]
 [-1.31919801  2.33758092]
 [-0.3148061  -0.76031804]
 [ 4.90374684  0.97032726]]",728537534.6049201,25,1.9452975035107023,7.896527238597495,[1.0332 2.88  ],175.18,"[[[-2.8679181542247534, -3.985596811398864], [2.3799318075180054, 4.283743500709534], [3.291522264480591, -1.8930643796920776], [-1.3191980123519897, 2.337580919265747], [-0.31480610370635986, -0.7603180408477783], [4.903746843338013, 0.9703272581100464]], [[-0.15738889248970445, 3.0544080241620577]], [[0.3613958577900884, 5.0]], [[-5.0, -2.6482249863287417]], [[1.99625220593955, -3.6118469062450305]], [[-1.2659557781054913, -5.0]], [[1.506319756944911, 3.766352941227092]], [[0.16258776688027146, -1.062545262693773]], [[2.8845488063829494, 4.81920239085767]], [[1.8387206070874649, 5.0]], [[0.5369725862410222, 2.0877496897581542]], [[0.6164562294445631, 2.084928831673527]], [[3.818116720002771, -4.3559272598767675]], [[-3.1677700419564925, -2.4470110596630312]], [[-0.9824297695021147, 5.0]], [[-2.076689694971979, 5.0]], [[-2.7280897515209444, 5.0]], [[0.61916319559118, -1.454538943422424]], [[1.2757466990929076, 5.0]], [[4.397469068368455, -1.1354043323750385]], [[-2.0046435192461574, 3.738900539578829]], [[-0.9538602269847557, -2.5768551603596292]], [[-1.7960714230084485, -1.5602609842864377]], [[-1.2444406714674403, -2.253223155847536]], [[-0.11868787164359626, 3.7528715178051075]], [[-0.6223016038039205, 2.868047238836743]], [[-0.040764133328318276, 0.7930883528411872]]]"
