,xopt,yopt,regret,doe,precision,f_s,min_dist_to_opt,maxx_dist_to_opt,real_xopt,real_yopt,bo_history
26,"[0.11910935733940989, -2.1614391009638507]",[-104.01410425],[14.55589575],"[[ 0.50505078  3.23008449]
 [ 2.74930338  1.02839736]
 [-3.64335901 -2.25685541]
 [ 3.47376646  3.4533481 ]
 [-0.17592118 -3.82219268]
 [-3.15748093 -0.0718476 ]]",817984391.5593379,26,1.7955139480085893,6.496118236894351,[-1.2000e-03 -2.0352e+00],-118.57,"[[[0.5050507783775773, 3.2300844867264438], [2.7493033766053383, 1.0283973568712312], [-3.6433590119390553, -2.256855413598756], [3.4737664573268, 3.4533481020179657], [-0.17592117625551928, -3.8221926827106145], [-3.1574809325315796, -0.07184759801610241]], [[1.1244392151463973, -4.176437685287794]], [[-2.2009992955866515, 2.160516625231499]], [[-2.818237560560018, 4.413138520460259]], [[5.0, 4.214835136930658]], [[-1.212470117419903, -3.704139763591066]], [[1.8651035605675537, -0.33365317124640553]], [[-0.644335399924389, 4.748208777407879]], [[-1.6298729632387419, -3.80419752667413]], [[1.5374222801838815, -5.0]], [[-5.0, 1.7187651371367905]], [[2.2345351499465815, -4.46228433955638]], [[-2.9684997056970275, 3.877126671714099]], [[-4.620995273794123, 2.162668161431517]], [[-4.239893681463052, 3.8965230673180677]], [[3.1213034136508337, -2.4239350946358096]], [[-4.012168847016535, -2.8878438545515617]], [[0.8277833157199627, -3.637374704166497]], [[3.948376665225464, -2.4943840558838364]], [[0.11910935733940989, -2.1614391009638507]], [[-1.020180659740578, 4.949779501956976]], [[4.485646655945127, -0.7261933601607307]], [[-1.4026912488716696, 1.830067654427591]], [[-1.9204778012575194, 1.6565719361958067]], [[-2.4432422595602348, 1.434793628286119]], [[-0.3987837107670894, -0.03432276371598689]], [[1.7437352093336924, -4.664364727884063]]]"
27,"[-5.0, 5.0]",[-92.86159476],[9.36840524],"[[-2.12913016 -0.45700325]
 [-0.37812992  0.21005163]
 [ 2.83856033  4.95448425]
 [ 0.5291037  -2.40926957]
 [-4.02354826 -4.38881636]
 [ 4.6851678   2.4638567 ]]",18053683460.37165,27,2.6157450280783783,6.872474830182802,[-2.0742  2.2014],-102.23,"[[[-2.1291301647772833, -0.457003245946936], [-0.3781299243778147, 0.21005162502998775], [2.838560332195592, 4.954484250673831], [0.5291036976839774, -2.409269570131044], [-4.0235482565293825, -4.388816359594121], [4.685167795649356, 2.463856698347514]], [[5.0, -3.589641146071159]], [[-5.0, 5.0]], [[-3.667309850173338, 5.0]], [[-2.220805057307642, -5.0]], [[-0.8775769221193059, 5.0]], [[-5.0, 1.0623598466130915]], [[-4.210067115616002, 4.938876125684974]], [[4.529069302079705, -2.225053806395315]], [[-4.818312685295272, -4.615041057388645]], [[-0.6362629217718653, -0.5189206726966629]], [[0.3825700255484312, -1.4147896400610707]], [[1.6888620485565564, 2.8254107697075437]], [[4.854281065974824, -1.7101161522007313]], [[-1.0598240327692425, 2.9632927868447316]], [[-4.401651551715908, -2.6081313179073717]], [[-3.280291155447568, -3.3385505249825793]], [[-3.2723649734362645, 0.19925780983133823]], [[-1.2705627688614882, -2.267579758021887]], [[-2.892704891994731, 5.0]], [[-1.7214211315661012, 4.841246599280499]], [[1.2708297594658682, -1.8036683442188368]], [[-0.017364845911319336, -5.0]], [[-1.396292246035442, -0.6473713610509426]], [[-3.0621240065076973, 2.4025113334576957]], [[-4.309781177838039, -4.0171357994471775]], [[-2.610051450623801, 5.0]]]"
28,"[0.35738005923058963, 3.0310176896559198]",[-152.75479848],[23.46520152],"[[-3.33549293 -0.33162522]
 [ 1.1898323   2.71351215]
 [-3.3205216   4.92186412]
 [-0.35404511  1.32541725]
 [ 4.97873609 -2.7221564 ]
 [ 2.55420173 -3.93018276]]",4444872221.30968,28,2.874318721401609,7.521905918437638,[-1.2498 -2.3094],-176.22,"[[[-3.335492934622985, -0.33162521639506704], [1.189832303333076, 2.7135121479945523], [-3.3205215992185595, 4.921864115239941], [-0.35404511118683946, 1.325417253676643], [4.978736087196085, -2.7221563991353763], [2.554201734840639, -3.9301827594211876]], [[-1.7546796170196388, -0.7971138821395565]], [[4.1213105423552445, -4.009680265373994]], [[-3.2281935554934185, 0.9219122420287631]], [[-3.512611534289781, -5.0]], [[-3.0506885252303677, -3.973796813387237]], [[-1.570348199263657, -2.1388558261125836]], [[0.5004508938031487, 5.0]], [[-1.148219063887851, 5.0]], [[-1.327256515725137, 2.377481143278418]], [[0.35738005923058963, 3.0310176896559198]], [[-0.8103694043368682, -5.0]], [[0.7795574367674498, -5.0]], [[-2.3774125223232465, -5.0]], [[-2.4456223634921055, 5.0]], [[-0.12642648468127105, -5.0]], [[1.665614985062404, -5.0]], [[-4.205403394806092, 3.3871384054111022]], [[-4.648408751786618, -5.0]], [[-4.690750142366567, 5.0]], [[-5.0, 0.48236619301095607]], [[0.0046929151281210855, 5.0]], [[-4.071528700999795, -5.0]], [[1.5565085739856617, 5.0]], [[-3.8274032821162156, 1.292688011478844]], [[-0.5960368134371827, 5.0]], [[-2.037395797592015, -5.0]]]"
29,"[1.1436508923928186, 5.0]",[-571.46165149],[0.69834851],"[[-3.71859374  2.08052288]
 [ 2.84764725  0.18458613]
 [-1.69484836 -3.10033283]
 [-0.60192597 -4.97737066]
 [ 3.44164822  4.53221494]
 [ 0.16578742 -0.01693415]]",1055381395.0684355,29,2.6499743950842856,7.660849204716399,[0.3084 2.6292],-572.16,"[[[-3.718593743021581, 2.0805228789146293], [2.8476472476423282, 0.18458613439298155], [-1.6948483599372333, -3.1003328295928756], [-0.601925969827553, -4.97737065740281], [3.441648216622882, 4.53221493718625], [0.16578742436780836, -0.01693415152631239]], [[0.6758336810735888, 5.0]], [[0.4811790663183037, -5.0]], [[-2.7558622586461032, 5.0]], [[5.0, -5.0]], [[1.583993173826289, 5.0]], [[-5.0, -5.0]], [[-2.2204485845159234, -3.375508980972538]], [[1.1436508923928186, 5.0]], [[-0.21042909145552208, -2.5453207031409035]], [[-0.5158033196961394, 5.0]], [[-3.1873477654577105, 5.0]], [[-1.9276181617745534, 5.0]], [[0.0496149369425992, 5.0]], [[1.848159044280697, -5.0]], [[-3.2999945057316316, -5.0]], [[0.5300489193362061, 4.815395639421745]], [[-2.37573551420333, 5.0]], [[4.005761412173453, 0.5064449819137408]], [[1.2530764666840384, 2.012789713269407]], [[1.551647869813464, 2.0971120751370895]], [[-1.1681695991356034, 5.0]], [[-0.3975255134717872, 2.8792380259697534]], [[-4.116581245489903, 5.0]], [[-0.24179427675373333, -0.898651430221217]], [[-2.2661220444908, 3.409534159113192]], [[-2.9702944303166734, 0.5516851643688133]]]"
30,"[-1.4059828904599498, 1.8693953900996627]",[125.17453222],[9.01453222],"[[-2.81305507 -3.12487136]
 [-3.37179397 -1.00787758]
 [ 1.83657846  2.57326054]
 [-1.53634666 -4.70183228]
 [ 0.46754302  1.23489436]
 [ 4.58399632  4.76567582]]",3571731519.7457957,30,1.7021374080022391,7.276191009052525,[-0.6486  2.52  ],116.16,"[[[-2.813055065465403, -3.1248713570253384], [-3.3717939683845453, -1.0078775790844512], [1.8365784580475264, 2.5732605400067463], [-1.5363466562179995, -4.701832279594324], [0.4675430222401511, 1.2348943585738947], [4.583996321801077, 4.765675822331772]], [[-0.9139836741299368, 4.737192788188695]], [[-0.325181279884522, 5.0]], [[-0.21006350219650563, -5.0]], [[-1.808230551915061, 5.0]], [[-5.0, -4.999999999999999]], [[-4.332424367115497, 3.5828657072385823]], [[0.5485340919845648, 5.0]], [[3.6697909493303484, -2.9315315881704085]], [[-1.6589834215070889, 4.261248226574395]], [[-3.955646792861889, -3.8999763574598068]], [[-0.6119592823395457, -2.668162357374953]], [[2.427433622959404, -4.741436003205867]], [[4.874014140241908, -3.0432148162297015]], [[1.1101022917463466, -2.820604935964852]], [[-2.0455460879511467, -4.445171048213412]], [[2.4467046822438014, -2.1106419948242285]], [[2.8897810199156666, 3.39442510891039]], [[-1.2998465685788063, -0.3983136398038587]], [[-1.4059828904599498, 1.8693953900996627]], [[-3.3357583248322804, 2.4326869462995035]], [[-1.449443608130844, -3.5257883485837906]], [[-0.7756114824653025, -0.3823361817053629]], [[-3.0054579050637695, -2.4489638562976]], [[-4.164148970011836, 3.437206819019216]], [[2.627688455840967, -4.819599004632056]], [[-4.581778626544311, 0.6278228572481674]]]"
31,"[-1.7928561468088118, 3.308233177823437]",[294.42150936],[9.63150936],"[[-0.04744389 -3.15048928]
 [-1.88706913  3.08378224]
 [ 1.18075493 -3.54940785]
 [ 3.51754148  1.47054582]
 [-3.86965985  3.68335465]
 [ 2.87816913 -0.88250183]]",445354181.9060757,31,1.830626496782726,6.327300006218242,[ 1.272  -0.0042],284.79,"[[[-0.04744388570686198, -3.150489276639715], [-1.8870691329281142, 3.0837822351855912], [1.1807549324935902, -3.5494078482704667], [3.517541484731227, 1.470545820588275], [-3.8696598522945584, 3.683354654780274], [2.8781691258271023, -0.8825018330635528]], [[-1.7928561468088118, 3.308233177823437]], [[-0.7865078848409314, 1.2869449970139921]], [[1.8466087494373937, -4.552284420403268]], [[5.0, 4.151934479115783]], [[-1.258693663813567, -1.5010554913960301]], [[0.1826415275379203, -2.827646202052109]], [[-2.5886321496903166, 1.9174017304869135]], [[-5.0, -5.0]], [[0.6973061671099635, 1.3838500377476466]], [[2.972316652031175, 4.549540805420209]], [[3.225720150458937, 5.0]], [[0.34351815089283516, 2.157867474572495]], [[2.322144620105024, -4.353370858431367]], [[-2.18325685746905, -1.2202287282996818]], [[0.6497580559081605, -1.8022127167474844]], [[2.2835609192577553, -2.513138563694289]], [[-1.1709686815899925, -2.131725363136769]], [[3.186264290324272, 4.760402286938342]], [[0.3750543613153102, -0.00037964401120199647]], [[2.8846246482608584, 0.3631671961438225]], [[2.920429801520788, -2.4050627428152764]], [[1.4571257983414312, -0.19128052822863909]], [[0.23391877427138574, -4.0149485534422205]], [[0.5556903233154227, 4.298086487552364]], [[4.441990714885547, -4.020474237691679]], [[-0.27398110243153173, -3.485595057173917]]]"
32,"[1.0718091890159152, -2.28762447561785]",[11.4859217],[3.7259217],"[[-1.29481035  1.9416152 ]
 [ 0.4697502  -2.9956765 ]
 [ 3.84133785  3.40099929]
 [ 1.72410607  0.89471577]
 [-2.19566301 -0.18290771]
 [-3.61921518 -4.87490434]]",2262580266.749638,32,2.533606231435616,7.029531955905556,[ 2.6898 -1.7748],7.76,"[[[-1.2948103499868484, 1.9416151957513437], [0.46975019894197967, -2.995676495306396], [3.8413378464497345, 3.4009992905502724], [1.7241060674085107, 0.8947157718769114], [-2.1956630090759117, -0.1829077085962192], [-3.619215182978823, -4.8749043434117]], [[1.0718091890159152, -2.28762447561785]], [[0.7671502822248938, -2.6506584374758275]], [[2.261479981250585, 4.515644596544777]], [[4.857547993816178, -1.4485062639474175]], [[-0.6150108155737058, 2.1619218324869744]], [[4.215490312228155, -2.1862628656505363]], [[-0.1793395147004247, -0.03057709829656383]], [[-5.0, 5.0]], [[1.6152097767084208, 3.7673405297788487]], [[5.0, 5.0]], [[3.2771917255089122, -4.678510398052367]], [[-1.7223225054598164, 3.6870456939709695]], [[1.9792847903545268, 3.5551460970492945]], [[2.8003411401676965, 3.0843688774996387]], [[-2.8700852205241114, 4.337489337174838]], [[2.578078862358174, -5.0]], [[-0.6624439953891612, -5.0]], [[4.492290835333104, 5.0]], [[1.7266850747066969, -5.0]], [[-5.0, -3.903312535870307]], [[5.0, -0.5567669471120993]], [[5.0, -3.748637306239774]], [[-1.5398705147119938, -5.0]], [[-1.1940180511478176, 5.0]], [[0.030119038999281554, 5.0]], [[-2.976186918381127, -5.0]]]"
33,"[-3.6587596764280024, 0.3996590412477028]",[-372.74025764],[9.46974236],"[[ 3.51936348e+00 -1.16115989e-03]
 [-8.84207278e-01 -2.65668761e+00]
 [ 2.62283875e+00  4.69753673e+00]
 [-1.76272608e+00 -4.13476770e+00]
 [ 1.03622981e+00  3.00813144e+00]
 [-3.65875968e+00  3.99659041e-01]]",9659804608.342789,33,2.054586480634006,5.942226797635075,[-1.608  0.525],-382.21,"[[[3.5193634825186955, -0.0011611598902314668], [-0.8842072775821395, -2.6566876119771643], [2.6228387479272577, 4.697536734837659], [-1.7627260780803944, -4.134767697836496], [1.0362298051141146, 3.0081314356899895], [-3.6587596764280024, 0.3996590412477028]], [[-3.805729015372773, 0.4838870540383938]], [[-0.508986640627219, 5.0]], [[-5.0, -5.0]], [[0.28441678002314796, 5.0]], [[-5.0, 5.0]], [[-3.7316863023765996, 5.0]], [[-1.8049411320393784, 0.730499263951081]], [[-3.3468636132623137, -2.0513726677005275]], [[-0.30578515356597613, 0.44063610527360186]], [[-2.356400152572853, -2.965724395493735]], [[5.0, 5.0]], [[-4.825058300471006, 5.0]], [[-0.18365129182107612, 5.0]], [[-2.355505339313105, 5.0]], [[-3.64624496200023, 1.2717535772825714]], [[-0.23428209622661117, 2.1860300990489447]], [[-0.9336882669175948, 4.849288087273192]], [[-3.9552275263640517, -3.2661766528632867]], [[-2.7899164112323707, 4.207153830351816]], [[2.8762159277032273, -3.386376133715933]], [[0.6754179199131451, -0.288006236427913]], [[0.0751683237419721, 5.0]], [[-1.156518087796619, -1.3357279301756302]], [[1.0074332447789756, 4.173675820318816]], [[-1.07562526432862, -0.35668524569169957]], [[1.9383248096185042, 5.0]]]"
34,"[1.7033799412543482, 3.683664868615257]",[-993.28266142],[6.71733858],"[[-1.02793782  1.3412991 ]
 [ 4.26442703 -4.44494079]
 [-3.89484694 -2.33979966]
 [ 0.30601911  3.19829472]
 [-3.21470912  4.27090367]
 [ 2.57214406 -1.20931818]]",485716467.6812576,34,1.9539425253560005,6.037385670384237,[0.699  0.4272],-1000.0,"[[[-1.0279378168452546, 1.3412991024743048], [4.2644270263926245, -4.444940787418808], [-3.8948469369077463, -2.3397996590227654], [0.3060191058783559, 3.198294721999135], [-3.2147091205058365, 4.270903669327938], [2.5721440615586912, -1.2093181752269673]], [[2.7876707420990954, -1.2370190045817961]], [[2.5743400186242233, -0.91745903285658]], [[-0.47671995780404564, 1.564627900957119]], [[0.12092438946064382, -1.2818579043569303]], [[-1.0993065801495556, 5.0]], [[-5.0, 2.086427971120913]], [[-2.514573516211302, 5.0]], [[-3.3632642641589827, -0.98794423057128]], [[-0.9435299471679967, -5.0]], [[-2.3500544129220833, 3.3881034023328818]], [[-1.7207105707268888, -4.402275370432351]], [[2.334129077797126, 5.0]], [[-2.8133993803708988, 5.0]], [[2.628551423360564, 5.0]], [[-1.716665952070355, 1.6625277592186005]], [[-4.176024881200403, -2.38371088800736]], [[-0.2825034026853751, -0.817156261952284]], [[-2.5112127950986483, 1.4931654124428977]], [[-1.842995533007551, -0.589979164278241]], [[1.7033799412543482, 3.683664868615257]], [[1.001793232374963, 1.5216275845660887]], [[1.1980431623819507, -5.0]], [[-2.167595290778741, -2.0679372257138118]], [[1.8671614252379136, 0.6615609101677657]], [[-2.9490009642432935, 2.4217766325256904]], [[-3.730848869885329, 3.7362071279138167]]]"
35,"[-0.18041712210556238, 4.192830669016804]",[-169.19041892],[14.61958108],"[[-4.05359266  3.26127853]
 [-0.18041712  4.19283067]
 [ 0.59829515 -4.83820073]
 [-3.18098979 -2.29537963]
 [ 2.13867132 -0.89226738]
 [ 4.39368262  1.02541514]]",6246119053.236354,35,3.333275090104324,5.698913124723003,[-1.275   0.4392],-183.81,"[[[-4.053592659690471, 3.261278532931458], [-0.18041712210556238, 4.192830669016804], [0.5982951465704742, -4.8382007288956945], [-3.180989793129374, -2.295379626706202], [2.138671320659756, -0.8922673785375519], [4.3936826172452985, 1.0254151380518026]], [[2.583476673468516, -4.957301641721977]], [[-2.6295241306699935, -2.2232868269276986]], [[-3.313036686263647, -0.9607022114632731]], [[0.3069601676120106, -4.518859788833736]], [[-2.5957004455244546, -2.926367284361725]], [[-0.2108480517963037, 4.269510786353684]], [[1.4149436883583173, -0.5051044029099765]], [[-3.769878829419791, -4.144514575862671]], [[-5.0, 5.0]], [[3.640837682611525, 2.1029359204053413]], [[-4.658828457371508, 1.4568594493397413]], [[-1.236027653046457, -3.0093045379462575]], [[-0.9339382420809842, 3.5943995464606293]], [[-1.7554682518696954, 5.0]], [[-2.0354808582633264, -5.0]], [[-4.905403961482501, 2.664106731471247]], [[1.068150430898827, -0.001608713190471206]], [[-2.9981082237896164, 5.0]], [[-4.3267994780954595, 5.0]], [[-3.679544720231906, 5.0]], [[4.5605695023116795, 2.3457057870618847]], [[-2.4918064482480413, 5.0]], [[-0.8110217302641546, -5.0]], [[-1.674839401161061, -5.0]], [[-4.396146785920146, -5.0]], [[0.8523406395837343, 3.655220612037212]]]"
36,"[-2.300156331069737, -1.8095194440086435]",[-366.86916057],[20.88083943],"[[-2.78413325  4.15349859]
 [-0.54845811 -2.32620635]
 [-3.78981303 -0.13226735]
 [ 3.15059172  2.83970542]
 [ 1.04349723 -4.22335759]
 [ 3.66367376  1.40015058]]",12589829050.55176,36,1.9411249141317752,6.277745880049755,[-1.9662 -0.7974],-387.75,"[[[-2.784133254006901, 4.15349859273249], [-0.548458112141085, -2.3262063538065796], [-3.78981303355542, -0.13226735449995353], [3.1505917186677728, 2.839705420833246], [1.043497225175809, -4.223357592299149], [3.663673762337435, 1.4001505836557016]], [[-1.3222828651330811, -0.883594530123176]], [[-2.578409771792575, -3.405432647819205]], [[-2.300156331069737, -1.8095194440086435]], [[-5.0, -5.0]], [[-4.485452089918078, 5.0]], [[-4.234644086349389, -5.0]], [[-1.8616982587807431, -5.0]], [[-1.0168560613360618, 5.0]], [[-5.0, 4.999999999999999]], [[1.9638231281773502, -5.0]], [[-1.7547734758777942, 5.0]], [[-4.041643059164255, 5.0]], [[-3.6134723738191803, -5.0]], [[0.2651893507578728, 5.0]], [[5.0, -5.0]], [[-2.282585231363975, 3.9800799147417014]], [[-2.3594635495951404, -5.0]], [[-3.8847576532452948, 2.4867699437195006]], [[-0.32897596759937964, 2.746599998613537]], [[-2.966694275480455, 0.9494144809459124]], [[-4.511306589939147, -2.694084804714485]], [[-3.594607346142716, -2.557178156937108]], [[-1.657105145562021, 2.5243197235303736]], [[-2.6441464173778364, 2.8239473386668603]], [[-2.4906819892589476, -2.9777258514488505]], [[-1.7407233151122545, -1.3193664263603362]]]"
37,"[0.7721319912264385, -1.42340214329164]",[-69.66042155],[0.42957845],"[[-1.95786415  1.05239229]
 [-4.34922926  4.29154709]
 [ 1.49406731  1.90935202]
 [ 2.53696587 -4.5083945 ]
 [-0.73194518 -2.95988809]
 [ 4.1336324  -0.64376985]]",391444387.5521301,37,2.5791814791378083,7.467886040720283,[ 1.2432 -0.6576],-70.09,"[[[-1.9578641516554294, 1.0523922928065659], [-4.349229259997763, 4.291547087034871], [1.494067305818323, 1.9093520247170472], [2.5369658711917094, -4.508394504700979], [-0.7319451777283712, -2.9598880894980217], [4.133632397166421, -0.6437698541091121]], [[-5.0, 1.4793128537074964]], [[5.0, 2.898510214576817]], [[1.9308826789563978, -4.279002966037199]], [[-3.0174328112214535, 2.757793444099387]], [[0.689417604699744, 5.0]], [[-1.3289024976917543, 5.0]], [[0.6341605037783751, 2.7512011811830037]], [[0.7721319912264385, -1.42340214329164]], [[3.4809798729261825, 2.1641426633849346]], [[2.0162806133657973, -0.1583746364039893]], [[-4.668927539934896, -1.4137377517687177]], [[4.6321868942191955, 3.87830940994675]], [[-1.5920713896607486, -1.698772689476177]], [[0.4946277625756963, 1.0433575412804084]], [[-1.1234057848574028, 0.6305657574856741]], [[3.7206444658206337, -3.469580275723999]], [[-0.8855637617821444, 4.710156631516657]], [[0.8617448918182999, 3.999010925360956]], [[2.054277448489688, -0.20525732612545763]], [[2.8654789479253218, -0.31747502769869573]], [[-2.7257060722944257, 5.0]], [[3.1245336212553156, 5.0]], [[2.384405818904298, 5.0]], [[-2.822629066964879, 3.1639711912422275]], [[-2.3796486138494712, -0.6916443068951388]], [[0.36338424815948434, -5.0]]]"
38,"[-4.409106809219916, -0.20628572946954343]",[-844.20993138],[3.90006862],"[[ 1.06161933  1.77076984]
 [-4.48995461  4.1712586 ]
 [-2.9278979  -2.92289121]
 [ 4.62499638 -3.85376309]
 [ 2.95870956  1.22301   ]
 [-0.86535408 -1.42847239]]",40211399618.88462,38,2.975461465686383,8.831897506309703,[-2.9394  0.705 ],-848.11,"[[[1.0616193285742748, 1.770769843151192], [-4.489954613015251, 4.1712585988770225], [-2.927897897940934, -2.9228912081344514], [4.6249963849889575, -3.853763088023497], [2.958709558059196, 1.2230099954461906], [-0.8653540805212963, -1.4284723944026778]], [[2.9917941062978044, -2.8337736851695756]], [[2.5723726700313505, 5.0]], [[-5.0, -5.0]], [[-0.6379153236791731, -0.3634618367149971]], [[-2.448726070717451, 5.0]], [[0.5072120330667822, 3.3856449165447753]], [[-3.33076815705006, 5.0]], [[-4.409106809219916, -0.20628572946954343]], [[-0.9939448251034285, -3.27043727671887]], [[-2.723599792787379, 4.586314799715862]], [[-2.608538788115475, -0.2813299889530667]], [[-3.9142311922002953, 1.798460784742266]], [[-3.103499651247514, -5.0]], [[-3.4426052077960883, -4.201952694100452]], [[-1.5414506891451403, 1.8908900037071963]], [[-5.0, 1.0773482632269047]], [[-5.0, -3.0248020350098987]], [[-3.852989410214722, -1.6841260569804954]], [[0.7611929758131022, -5.0]], [[-3.3018554208557065, 0.32315605238599915]], [[-5.0, 2.7486563878118426]], [[-3.471061849618331, 2.759615656844719]], [[1.1335774112834454, -3.072157800160389]], [[-1.7758287151643835, 5.0]], [[-1.264207460960001, -5.0]], [[1.8442401797254586, 4.206851122953415]]]"
39,"[-1.1241060866768202, 5.0]",[-594.36759951],[3.48240049],"[[ 2.26737692 -1.74868939]
 [-4.69721555  2.89711201]
 [-0.26268944 -0.30448432]
 [ 0.28006036  1.04453811]
 [-1.67141779  4.73874854]
 [ 3.78557206 -4.47846699]]",34532525405.285416,39,3.2806932811171494,7.150001842088172,[-2.9748 -2.1504],-597.85,"[[[2.2673769226251386, -1.7486893911543189], [-4.697215546334326, 2.89711200565546], [-0.26268943946844026, -0.30448431605872184], [0.28006036304220583, 1.0445381105468599], [-1.6714177915164932, 4.738748535591098], [3.785572064010376, -4.478466987440943]], [[3.683919915908536, 1.9611112553363395]], [[-1.5242583782060743, -0.9259424911548468]], [[-0.014491446087877473, -3.7839087694591984]], [[0.48036069015314414, -1.1525425827427374]], [[-0.6098165383599891, 4.243068142514727]], [[-1.1241060866768202, 5.0]], [[-3.8434732122951836, 5.0]], [[0.08907610448948532, 4.44086278074045]], [[-3.443635821277237, 2.7364653426870365]], [[-4.2958025648533, 1.233992713833677]], [[-2.0571070398309534, -3.4139302196660712]], [[-5.0, -3.441190699906829]], [[-3.5022525016904495, -5.0]], [[2.182172107162657, -3.2073347535246444]], [[-3.6494872872011697, 1.2775759133961868]], [[0.5407886728294938, -1.3789340607475984]], [[-0.44650350862995636, -0.06035703722031547]], [[2.4686186823874823, 0.1776039133627458]], [[-5.0, -0.7201721514955739]], [[-2.8531437115297953, -4.9321161658965975]], [[-0.5920834183316686, 3.5843430759411063]], [[0.9145891405246864, 2.680099692545399]], [[5.0, 4.916644528295262]], [[1.1858948186686518, 2.5412076832660127]], [[-1.8934286872761197, 2.2112663234634393]], [[-4.863168863452469, -1.305761187033294]]]"
40,"[2.4015585434810145, -0.9823817648368349]",[-106.99367034],[0.34632966],"[[-1.23439716  0.96863773]
 [ 2.40155854 -0.98238176]
 [ 0.62001275 -4.81847267]
 [-4.57500821  4.86067186]
 [ 4.09010308 -2.68157971]
 [-2.86299236  2.28171082]]",680947858.6621745,40,1.3882752866182146,9.634246713052242,[ 1.8972 -2.2758],-107.34,"[[[-1.2343971578456752, 0.9686377310968677], [2.4015585434810145, -0.9823817648368349], [0.6200127471569932, -4.818472665613323], [-4.575008206324691, 4.860671863739199], [4.090103078346992, -2.6815797056347535], [-2.862992357456217, 2.2817108240082264]], [[1.5702489892223235, 5.0]], [[-4.243319260631159, -3.921329380081552]], [[1.564571984843803, 4.820898255471406]], [[2.8093963582668877, -1.4930329734758414]], [[1.0552743699065534, 0.7877275335762534]], [[0.14622273562393587, -1.8535971068272263]], [[-1.7122973350333552, 0.7536521798101363]], [[-2.15588450484109, 5.0]], [[-0.7536764397954686, -5.0]], [[-0.5120604638584867, 5.0]], [[3.2616155196329997, 5.0]], [[1.629622303023097, -5.0]], [[-0.6238164198944273, -0.6960429559301945]], [[2.8844237776776365, 2.1280008269114408]], [[5.0, 5.0]], [[0.2548335376604385, -0.9653574130340745]], [[-1.8535273319059988, 5.0]], [[2.294969485326458, -5.0]], [[-1.1754245892708624, -3.831470410868461]], [[5.0, -5.0]], [[4.005400797863792, 4.800957779840907]], [[3.4799187892895787, 2.4528642336200415]], [[3.742567294097185, 5.0]], [[1.8412035603080794, 2.066874015194607]], [[-4.543389642096268, -4.523493800208582]], [[4.110079960922846, -1.5883785602923517]]]"
41,"[-0.3085818824111719, 3.760852888616416]",[-29.05003394],[0.74996606],"[[-0.30858188  3.76085289]
 [ 4.81961136 -2.73367754]
 [ 1.10425058 -4.29000143]
 [-4.34685829  0.13419199]
 [-3.20305411  2.41707711]
 [ 3.32454685 -0.48249249]]",5526518467.978849,41,2.2874408056369737,7.288298518532917,[-1.0992  1.5192],-29.8,"[[[-0.3085818824111719, 3.760852888616416], [4.81961135974908, -2.7336775414952124], [1.1042505791766803, -4.290001425186833], [-4.3468582890910135, 0.1341919892034511], [-3.2030541128772514, 2.4170771135420477], [3.32454684882358, -0.48249249085040624]], [[4.937127561939306, -4.493344312975477]], [[3.5055638433141265, 3.3027944959483726]], [[2.6128165446476403, -1.3553483027192135]], [[0.5102167653190453, 0.7451309094699452]], [[-3.765009924541011, 5.0]], [[-3.762187523623616, -5.0]], [[-1.4718364490738187, -0.6318328858656702]], [[-5.0, -5.0]], [[-1.7369734737872422, -5.0]], [[-0.8082174441640015, 1.6475320803264961]], [[-2.9580108568837717, 0.2931350444967302]], [[0.2730498761834546, 2.515303455492056]], [[-2.297558139601324, -3.1887354053498695]], [[-0.8017753614125402, -3.165211259081945]], [[-2.524539288696211, 4.194602678952743]], [[0.2950744803031006, -1.5048032702285274]], [[-3.744335992596193, -1.7178132386643568]], [[-0.43715939721606983, -0.06098853153151119]], [[-4.107822730797226, -3.498287161472342]], [[-3.62911268780945, 3.7923154884920227]], [[-2.541463819453608, -1.437982978120459]], [[-1.319730517767639, 3.1408593599593977]], [[-1.2598356412311151, -1.9184179615398993]], [[-4.075859772250552, 1.6633634418308298]], [[-0.39956304132944315, -5.0]], [[-5.0, -1.9007667434502178]]]"
