,xopt,yopt,regret,doe,precision,f_s,min_dist_to_opt,maxx_dist_to_opt,real_xopt,real_yopt,bo_history
10,"[-0.38990824197889934, 0.6302844504893104]",[37.08165192],[0.99165192],"[[-3.05534245 -4.20702806]
 [-3.9447948  -4.88396706]
 [-0.40550656 -2.81417019]
 [ 1.34707894 -1.55129755]
 [ 1.77108917  1.58565115]
 [ 4.99782293  4.18301843]]",698918827.7336174,10,1.224507766180382,7.88136774484772,[0.5466 1.5924],36.09,"[[[-3.0553424496340833, -4.207028059365825], [-3.9447947994244226, -4.883967059179806], [-0.4055065631800474, -2.8141701910025665], [1.3470789396022855, -1.5512975474037671], [1.7710891679836438, 1.5856511536695228], [4.997822926845599, 4.183018429794258]], [[0.0899125342173689, 0.4417156881042364]], [[-5.0, 1.053359234403088]], [[5.0, 0.7014930033247434]], [[-1.6739832170400972, 0.6212337450997997]], [[1.2309061870336144, 5.0]], [[1.0934246542136061, 1.9929903520485226]], [[-1.2898347804814707, -1.5554150650086633]], [[-1.0596327928449845, 5.0]], [[-0.9514921531709418, 1.4261666212540847]], [[-2.6352375595427135, 5.0]], [[-2.205356001611488, 5.0]], [[-2.341931524117144, 3.4691948793602636]], [[1.9404746905696875, 5.0]], [[2.3128387822386256, 4.894940955617119]], [[-4.914908115473498, -3.243303008383216]], [[1.676114741954489, 0.3088157138883121]], [[1.6010277684022949, 1.95847368600872]], [[1.6303555776849157, 1.894113930246644]], [[0.35354973600249634, 1.5026252723087838]], [[-0.3327829451690341, 5.0]], [[-3.1921019552521757, 5.0]], [[3.3110241973586905, 5.0]], [[0.4385120128200162, 5.0]], [[-1.4398950934870685, -5.0]], [[-0.38990824197889934, 0.6302844504893104]], [[2.941978156644437, -5.0]]]"
11,"[2.343299879952639, 2.6619001653057524]",[-57.89425586],[0.01574414],"[[-2.53083943  2.47366035]
 [ 0.15751155 -0.04543396]
 [-4.24914166  4.85521074]
 [ 2.50197987 -2.32100347]
 [ 0.99066546  0.6957772 ]
 [-1.3716795  -0.59694627]]",2594216765.9599223,11,2.4667583536975513,6.954891927958136,[2.3754 2.7372],-57.91,"[[[-2.5308394266767884, 2.4736603472266037], [0.15751154850272098, -0.04543395902300773], [-4.24914166176128, 4.855210741513444], [2.501979870392237, -2.3210034744195704], [0.9906654624724371, 0.6957772029990998], [-1.3716794997174109, -0.5969462710123636]], [[2.2852880167334555, -2.3391952179705635]], [[-1.9501032338840332, -3.3653238129102516]], [[-1.1567214318893841, 1.4533740265617787]], [[5.0, 4.999999999999999]], [[3.1130616017419257, 5.0]], [[5.0, -5.0]], [[2.7807245103286795, 2.170647942961243]], [[-2.4217521501593917, 4.877427053409749]], [[2.1133103973662055, 5.0]], [[0.7669580699993445, -5.0]], [[2.343299879952639, 2.6619001653057524]], [[2.4305211778474742, -1.1580500869329677]], [[-5.0, -4.516112880159083]], [[-1.4009835528294896, -0.904186587148236]], [[5.0, 4.19063848709962]], [[5.0, -3.434876042302511]], [[4.527339436078279, 5.0]], [[-0.4170767418583232, -5.0]], [[0.688044111958949, 5.0]], [[-1.4921575833877927, 5.0]], [[1.3525885751621094, 2.931881545662501]], [[3.890423808498977, 5.0]], [[-3.461303320034172, 5.0]], [[3.7158579907096354, -5.0]], [[-0.2488040364949188, 5.0]], [[-0.6831676352251475, 5.0]]]"
12,"[-0.7197870902698676, 2.3710694917790804]",[-328.52741747],[6.38258253],"[[ 4.16922631 -0.13519528]
 [-3.70475397 -3.0789253 ]
 [ 1.72199472  4.24402532]
 [-3.46996147  4.49074972]
 [ 1.38985639  4.27362731]
 [-3.27814091  1.95244278]]",9796141471.543215,12,2.7175020538678027,5.852698137594306,[-1.6824 -0.2472],-334.91,"[[[4.169226306705793, -0.1351952837217274], [-3.704753969320028, -3.0789253030305774], [1.721994724790079, 4.244025320536144], [-3.469961471400844, 4.490749720012914], [1.3898563884812702, 4.273627310247793], [-3.2781409139503315, 1.95244277743471]], [[1.9109584496454708, 1.6461226999526124]], [[-5.0, -5.0]], [[-2.022626722211729, -1.857500274697013]], [[-2.5144151572166855, -5.0]], [[-4.493049395587935, -5.0]], [[-0.6178502792241788, -1.3955804689993592]], [[5.0, -5.0]], [[-1.1705607737746369, -5.0]], [[0.21750748417717286, 3.8390878983783248]], [[3.3200455167109717, 3.2870479368095458]], [[-1.655849512851884, -5.0]], [[-3.195071195983189, -5.0]], [[-4.137668303180091, -5.0]], [[-3.5575264189924587, 3.2401761294414415]], [[-1.688642631885251, -3.9576095026039546]], [[0.15069759263806642, -2.5950978255208748]], [[-0.8450679966036965, 1.334146563646407]], [[-1.5301051951317317, 4.202611874339346]], [[-5.0, -3.940342859345251]], [[-0.7197870902698676, 2.3710694917790804]], [[-5.0, 0.22961669860205947]], [[-5.0, -1.5752939496359855]], [[-2.4680654781325746, -0.25407235798024264]], [[-0.8980411666940441, -0.07316378164235392]], [[-1.651432180579342, -0.8810548700109833]], [[-5.0, 2.144057732319364]]]"
13,"[0.45965476659796844, 1.2903801673504514]",[-46.42015392],[0.27984608],"[[ 3.87913184  2.67544643]
 [-1.28045864  4.98341738]
 [-1.4759379  -1.52551314]
 [ 1.78589612  2.61835264]
 [ 2.98401954 -3.21387856]
 [-2.87993861 -1.11218961]]",798475853.9343174,13,2.142714968082929,5.027098322105665,[0.324  1.0518],-46.7,"[[[3.8791318446045526, 2.6754464321579636], [-1.280458641596982, 4.983417383930879], [-1.4759378983865465, -1.525513137425575], [1.7858961154884252, 2.618352642577479], [2.984019537147269, -3.2138785629149815], [-2.8799386131226257, -1.112189611415885]], [[-2.7461226240780654, 3.9577336211799334]], [[1.0197497786912189, 0.5873528114151881]], [[-2.2393549803889714, 1.59516560397089]], [[1.3812899890886208, -5.0]], [[-5.0, 5.0]], [[1.2928067263039116, 5.0]], [[-0.4191664836547731, -5.0]], [[-0.95171505748676, 0.004331903950040289]], [[1.4296325174499773, 3.9379983563704344]], [[0.033722668292378855, 1.9808138728988434]], [[-2.52639695744227, 5.0]], [[-2.5083004679095997, 3.3046635294649023]], [[1.131248726944845, 3.330998816432425]], [[4.689818845735081, 3.661822768354492]], [[-5.0, -5.0]], [[-0.5626163364579307, 4.663674397949295]], [[0.5076275577329089, 1.248132706805575]], [[-0.6878792315240924, 3.3178317648342155]], [[0.45965476659796844, 1.2903801673504514]], [[2.5520390480400295, 5.0]], [[-4.979486612593989, 2.4289951423270786]], [[4.282750927807253, 4.864419560362407]], [[-4.800060258309411, 1.1758521522711192]], [[-1.5132895728616906, 0.9035607366191206]], [[0.26246205883736506, -5.0]], [[-2.0144072541982205, 2.539545911847542]]]"
14,"[-0.9601266749967712, -0.9449235824416807]",[-88.40025407],[4.67974593],"[[-3.87646076 -1.61609292]
 [ 0.92726332 -1.40957932]
 [ 0.04953482 -3.90612854]
 [ 3.92075769 -2.5329818 ]
 [ 1.03411307 -2.5844525 ]
 [ 0.3146474  -3.92156361]]",4770472170.490801,14,2.2071742469437536,5.2153058708196856,[-1.2438 -1.8072],-93.08,"[[[-3.8764607588233737, -1.61609292278299], [0.9272633224061897, -1.4095793183518701], [0.04953482443293833, -3.9061285355296604], [3.9207576874095906, -2.5329817989070658], [1.0341130707775195, -2.5844525041214004], [0.31464740185970097, -3.9215636105531413]], [[-2.1734700697565716, 5.0]], [[-5.0, -5.0]], [[-2.559694143692666, -5.0]], [[0.09958800099326431, 5.0]], [[-4.374815183618475, 5.0]], [[-3.6973792605416205, 5.0]], [[-1.4237505912380928, -5.0]], [[-0.8168373369002658, -0.20048564002331512]], [[-0.7997258387387629, -5.0]], [[5.0, 5.0]], [[-1.176598061399773, 3.7732976509728786]], [[-2.7584649975283244, -2.1436984646875]], [[-4.601467135236754, 4.125594972423986]], [[0.6258690115197632, -0.2512126237636763]], [[-0.9855571454923753, -5.0]], [[1.5789737984820758, 2.5902826685259215]], [[1.982176118969975, -2.652542917100189]], [[-1.907379396666741, 4.813683337397837]], [[2.7924713552312017, -1.5531565132516363]], [[-3.20980505421358, 1.0754751374107892]], [[-4.116095994285444, 3.2939278951298094]], [[-3.0125029625198803, 4.618856902805222]], [[-3.404818171053581, 1.2960470435598397]], [[3.2597038990274783, 4.1418134604869765]], [[-1.098922308900371, 3.052299151090029]], [[-0.9601266749967712, -0.9449235824416807]]]"
15,"[3.2347654933031507, 4.132927879753989]",[45.00322431],[3.32322431],"[[-4.91763199 -0.63641488]
 [ 4.07764902 -2.59164722]
 [ 3.23476549  4.13292788]
 [ 0.81190481  1.71908542]
 [ 2.73629167 -4.65593595]
 [-3.93288423  2.93427316]]",544570277.0144818,15,2.6944812304969403,7.0766301788621435,[ 1.6608 -1.4004],41.68,"[[[-4.917631994967614, -0.6364148816553161], [4.0776490163964265, -2.591647217601759], [3.2347654933031507, 4.132927879753989], [0.8119048096339574, 1.719085421436227], [2.7362916682589358, -4.655935948259639], [-3.9328842321729542, 2.934273159434529]], [[1.8243124100162866, -3.060074095854235]], [[2.4968144059985153, -4.653198962456396]], [[-2.4111352912694497, 5.0]], [[2.054935772253516, 5.0]], [[0.7468005096480226, -5.0]], [[-2.901855359345685, -5.0]], [[-2.889141871589638, 5.0]], [[-1.2945497208703232, 5.0]], [[3.4269853888232533, 5.0]], [[-1.1690300070352433, -2.0437158323781137]], [[-1.7058323783496838, 2.2896142043109937]], [[2.2945904699469373, 0.5102280415490673]], [[3.6459151979481033, 5.0]], [[2.606941918737477, 1.0881918072638368]], [[-0.04793719551997211, 0.790148559293738]], [[1.1959203777268728, -5.0]], [[-0.5530780692300129, 5.0]], [[5.0, 5.0]], [[-0.4131830062377479, -5.0]], [[-1.9216305376593308, 5.0]], [[4.2418486534625535, 5.0]], [[0.13183881135362924, -5.0]], [[-1.527145838936862, -5.0]], [[0.34471974044489145, 5.0]], [[-1.5002489929359513, 2.53650152467217]], [[-0.6848696974099923, -0.5208741571117209]]]"
16,"[-2.76286880284079, -0.6141192625587681]",[-286.82824154],[2.53175846],"[[ 4.79874689 -1.89105953]
 [ 2.36855274  4.674925  ]
 [-2.22928335 -3.63535223]
 [-4.22407859 -3.82506177]
 [ 3.03687451 -2.44774881]
 [-4.03088991  2.31979814]]",9270789034.380852,16,3.0468548980509698,6.829074186410157,[-1.6086  0.4716],-289.36,"[[[4.798746890767022, -1.891059532152636], [2.3685527387035163, 4.6749250017739055], [-2.2292833480219443, -3.6353522308233313], [-4.224078587557837, -3.825061774485005], [3.03687450631368, -2.4477488113731685], [-4.030889907457062, 2.3197981425185032]], [[3.1213910263064952, 2.7569414166151414]], [[-4.706988167175518, 1.946600309792664]], [[1.5612608617436832, -4.702274429529258]], [[-2.932804744904257, 4.0892742536312525]], [[-3.174808563536343, -3.061919382190571]], [[0.26082667640419827, 0.180416331405171]], [[1.2708267060634126, 0.6800158966663405]], [[-1.7310537591074502, -0.36142763161659314]], [[3.354200025181594, -1.0173081078091997]], [[0.7354094201351167, -1.5250663303182463]], [[0.10452772748991368, -2.8543098102968245]], [[-0.5699990769562868, 5.0]], [[-5.0, 5.0]], [[-1.2770669203537126, -5.0]], [[-4.456849640528747, -0.04120013717526039]], [[-4.547701353458208, 5.0]], [[-1.6652138407756294, 5.0]], [[0.14897118341109136, 5.0]], [[0.9632622082168314, 0.43559893417579726]], [[-2.76286880284079, -0.6141192625587681]], [[-4.724611155860301, -0.3241631346488205]], [[-4.454618854200283, 1.9518530349844]], [[-1.3289760533952908, -1.8322435252854197]], [[-2.7756893136893406, -5.0]], [[-0.5001958912301762, 2.6881175279702]], [[-4.895380852710871, -3.7276519682968576]]]"
17,"[-0.5730280002649477, 5.0]",[200.69914615],[13.82914615],"[[ 0.1300463  -1.57246225]
 [ 0.78761146  2.92201275]
 [ 3.60925119 -3.29692479]
 [ 0.74966121  2.95432723]
 [ 1.18800447 -0.03982813]
 [ 1.88967089 -1.74281218]]",16529551255.322199,17,2.5996897323079997,6.481786284417824,[-2.1558 -0.3342],186.87,"[[[0.13004629960167868, -1.5724622496325047], [0.7876114629060238, 2.922012747866935], [3.6092511915126497, -3.2969247925019287], [0.7496612110577772, 2.9543272289347433], [1.1880044702407222, -0.039828126260538], [1.8896708882518283, -1.7428121809163222]], [[-2.931259192981507, 5.0]], [[-1.8573310444760118, -5.0]], [[-1.5353998637629724, 5.0]], [[-5.0, 5.0]], [[-5.0, -5.0]], [[-0.5730280002649477, 5.0]], [[-0.6245599543406283, 4.240719353658531]], [[-1.264619319952755, -0.9561380866266915]], [[-4.485763384988425, 5.0]], [[-3.594252394407306, 5.0]], [[5.0, 5.0]], [[-2.441373270664688, 5.0]], [[-4.763625244046229, 5.0]], [[-3.982917064099283, -5.0]], [[-0.49741777270844667, -5.0]], [[-1.0113369838670732, 5.0]], [[2.579276203758912, 5.0]], [[-3.284298336781601, -5.0]], [[-0.7431074148048533, 5.0]], [[-1.273901782371675, 5.0]], [[-0.9982534481059026, -5.0]], [[-1.9626259492673581, 5.0]], [[4.231108938802531, -5.0]], [[-2.7600153571748667, -5.0]], [[0.4269850455734669, -5.0]], [[-4.0799094240069405, 5.0]]]"
18,"[-4.5539474937638005, -2.087181628748189]",[-615.0361117],[32.7238883],"[[ 1.84314308  3.68247062]
 [-3.92166276 -4.26258316]
 [-1.45186787 -3.05095288]
 [-1.80776053 -3.01166637]
 [-3.07322287 -2.09535051]
 [ 3.10859424  0.36450669]]",17084725757.14905,18,0.579294702393391,7.891674258221156,[-2.3862 -2.9802],-647.76,"[[[1.8431430770783406, 3.6824706157696205], [-3.9216627618237174, -4.262583164040299], [-1.4518678714082958, -3.050952875008285], [-1.8077605306880997, -3.011666371942354], [-3.0732228726878996, -2.0953505146060305], [3.1085942365498838, 0.3645066910867758]], [[-3.9998526595080612, -5.0]], [[0.5192913445910557, 4.545046704263275]], [[-3.678725352932526, -0.943135785923825]], [[5.0, 5.0]], [[-0.2806990285909132, -5.0]], [[-0.8611632060838428, -1.600966027067563]], [[0.5593613756868137, 1.7118272992994654]], [[-2.992894246689753, 4.065055501294784]], [[-5.0, 4.3218472758992705]], [[-5.0, -4.996538812340523]], [[-1.9737904423151413, 1.174823754733413]], [[-4.004678572135516, 2.584311823157376]], [[-5.0, 0.34487692031516404]], [[5.0, -5.0]], [[-1.1542807415278988, 5.0]], [[0.8622056640909022, -2.1156860191906572]], [[-0.8368989822857215, 3.218900646769713]], [[-2.300036192638248, -5.0]], [[-4.217050639671048, 5.0]], [[-4.5539474937638005, -2.087181628748189]], [[5.0, -0.6022236150763746]], [[5.0, 2.5365874650671274]], [[5.0, 1.192490573182936]], [[-5.0, 3.15851764690088]], [[-0.04087663495976514, 3.9128995576004586]], [[0.3648187205582075, 0.11923198782167989]]]"
19,"[1.4852498893789876, 1.7939811313435439]",[-1.45821008],[0.02178992],"[[-0.61152759  4.86102244]
 [-4.04860065  1.93758416]
 [-0.96562735 -4.91931426]
 [ 4.4697886  -0.5145263 ]
 [ 4.76273553  1.24181995]
 [ 2.77272337  3.9909101 ]]",657791044.9331644,19,2.8573511854424645,6.836258489478338,[1.3506 1.5126],-1.48,"[[[-0.6115275949419772, 4.861022436452858], [-4.04860065092981, 1.937584159856776], [-0.965627351383711, -4.919314255621466], [4.4697886008629, -0.5145262993317976], [4.762735525942984, 1.241819950660183], [2.7727233664267983, 3.9909100951278003]], [[4.337288724396349, 3.533800904315728]], [[1.47857800117449, 5.0]], [[1.0671207280848893, 3.5564535346622614]], [[0.38054357369075364, -2.8626794518618826]], [[-0.34126681573541895, -0.25242452625069267]], [[0.7771945969506804, -0.07639687867973885]], [[-1.809599371947553, 5.0]], [[-1.4043177333888388, 2.5254222924857914]], [[2.078322553558264, -5.0]], [[-2.6058227759866894, -5.0]], [[-1.5132329632243657, 5.0]], [[3.1821409293813954, -0.9991280855064621]], [[0.31018286674102624, 0.6987829454123837]], [[0.49081512170975256, 0.4555404348168227]], [[1.9163373104561543, 2.8996428968252936]], [[-2.054719662125515, 0.6659052512661905]], [[-5.0, 5.0]], [[-1.5844695125653496, 4.566858069053192]], [[-1.028601485407344, 2.7678718944360985]], [[-2.6756142679880353, 5.0]], [[1.4852498893789876, 1.7939811313435439]], [[1.9483134722377327, 1.1589262811794083]], [[-2.0391783309384044, 4.514861812255778]], [[2.0023972222943347, -2.260574154394743]], [[2.6739676942643893, -1.058083197629812]], [[-1.8060602531120045, 0.4857866943903022]]]"
20,"[-1.3262974716049967, -0.04486946040108076]",[-12.79818128],[0.42181872],"[[-2.39377874  4.45239755]
 [ 1.10464664 -1.3839417 ]
 [-0.81860023 -4.14732004]
 [ 4.57325906  1.69151056]
 [ 2.2050195   4.41782019]
 [ 2.20953813  4.13012159]]",10194098475.190718,20,2.9212972860465567,7.056925091502577,[-1.8156 -1.3056],-13.22,"[[[-2.393778738293759, 4.452397545942265], [1.1046466354236077, -1.3839416987311193], [-0.8186002312061955, -4.147320044116459], [4.573259057512866, 1.691510556905512], [2.2050194983538365, 4.417820193319219], [2.209538132188852, 4.130121593133364]], [[-1.5980933046445593, 2.863311863888954]], [[0.04933733001410584, 5.0]], [[-2.7502926098569773, -5.0]], [[-5.0, -5.0]], [[-1.3262974716049967, -0.04486946040108076]], [[-5.0, 5.0]], [[-5.0, 2.2529559157642502]], [[-2.054757525062411, -2.033341621723243]], [[5.0, -0.5840821802704105]], [[5.0, -4.568716560326112]], [[-0.2216920587705108, 2.147493537753856]], [[1.642503665646433, 5.0]], [[-4.419624085037429, 2.340222554519379]], [[-3.53195227930599, 5.0]], [[-3.8770156623502094, -5.0]], [[-3.312205350753071, -5.0]], [[0.306281034437764, -5.0]], [[-0.8306505902991758, 5.0]], [[3.4185222989498727, 5.0]], [[0.6620993284312152, 5.0]], [[-4.734708271268888, 0.07226086397198428]], [[-4.321321505187482, -5.0]], [[-2.9645301305800285, 5.0]], [[-3.163598250886544, 1.2132978701937485]], [[-1.4979073021312352, -1.093481092328462]], [[0.11685668862371405, -2.3348691500802947]]]"
21,"[1.224898981762609, -2.0258536501411304]",[-44.43645761],[0.20354239],"[[-3.37790938  3.84500443]
 [-3.60287933 -0.03138815]
 [-3.73709428 -3.5866736 ]
 [ 0.01894367  0.44163551]
 [-4.36798156  1.67089364]
 [ 1.68672801  1.34253597]]",558694696.4728785,21,2.4258426716440007,7.233454628279974,[ 1.6752 -1.3308],-44.64,"[[[-3.3779093752632083, 3.8450044303288777], [-3.6028793289781227, -0.03138814952301949], [-3.7370942778248137, -3.5866735998786337], [0.018943674948152633, 0.44163551456594696], [-4.367981561425552, 1.6708936407374093], [1.686728009640274, 1.3425359658721288]], [[0.26784919393802775, 0.9175865840843486]], [[-1.8424736191694824, 3.7241062413994115]], [[1.0193258652004356, -5.0]], [[4.1736310128277685, -2.8727122610171847]], [[-1.2397358826068452, -4.282721379155272]], [[-1.9349777062695688, 1.494741853669755]], [[2.500176756746391, -5.0]], [[2.9513307184099244, 5.0]], [[-0.16246846936156656, 2.786614792195799]], [[2.3720569185745695, 5.0]], [[2.689811564672903, 1.4238945660532187]], [[0.10371860893768686, -2.3273185860902936]], [[2.0542010943975737, -0.4827928283781441]], [[5.0, 5.0]], [[4.909804566415701, -1.9533750895694189]], [[3.854487002189529, -0.6356291929510576]], [[1.224898981762609, -2.0258536501411304]], [[0.1656087357578991, -2.3370176880416893]], [[2.193201384969655, 0.7369965508506973]], [[-2.2976779872391506, -1.2340911369893601]], [[1.5244610805036418, -3.988074311749057]], [[3.2242151029904496, 2.0712832750115324]], [[-2.2158786552870406, 3.771274771388888]], [[2.792952452825961, 3.3167106488303624]], [[-0.6916435539903992, -2.0491139199631885]], [[-0.6405799208375197, -4.996529090374601]]]"
22,"[-4.238104089256422, -2.031692906726712]",[-121.32371253],[51.77628747],"[[-4.58147346  4.24621401]
 [-4.23810409 -2.03169291]
 [ 1.67650049 -0.37244973]
 [ 4.26884033 -3.69454662]
 [ 0.55177056  0.61063301]
 [ 3.43528823  0.5213403 ]]",37759012887.977936,22,2.0764184341378087,7.9094612515036395,[-2.9304 -0.4188],-173.1,"[[[-4.581473460905205, 4.246214006355709], [-4.238104089256422, -2.031692906726712], [1.6765004865946898, -0.372449729540163], [4.268840333758382, -3.694546618074116], [0.5517705620341289, 0.6106330050005155], [3.4352882306122883, 0.5213403046575955]], [[-0.5383065165386718, -4.909925102234277]], [[-2.9288065063870734, 4.829080755409161]], [[-2.9558666628419856, -5.0]], [[-3.5685920514505405, 0.6273223440079763]], [[-2.291299646587113, 0.14470033087560263]], [[-5.0, -2.457479271377642]], [[-2.1228247954964123, -4.3026783468632726]], [[-0.022880257379838047, -3.7306235308874705]], [[2.497770107650364, 2.5379751652496814]], [[1.0489087082712103, -3.602877639906801]], [[-3.903580395190832, -5.0]], [[-3.366031769872913, -5.0]], [[-1.1805586140815771, -5.0]], [[-2.4904871717137214, -5.0]], [[-4.05723706338247, 5.0]], [[2.955354342534781, -4.461421631141714]], [[-1.719394053076186, 5.0]], [[-4.751986715659161, -5.0]], [[-5.0, 5.0]], [[-1.5915526733813268, 0.7905013124280397]], [[-4.625262866291131, -4.173609522167898]], [[-3.5307259044841057, -2.8455558835482107]], [[-0.6471965436042424, 0.1575591265402434]], [[-0.9447711372590474, 4.349489346134245]], [[-4.3619798256451485, -0.22662134733532543]], [[0.271710438972455, -2.0941450547589393]]]"
23,"[0.4322467421594728, 0.6725634428212639]",[33.31422856],[3.41422856],"[[-3.23386209  0.26251639]
 [ 3.73201141 -3.11781735]
 [ 0.07413475 -1.31538744]
 [ 1.70841342  4.96798302]
 [ 0.29134035 -0.47480161]
 [-4.14074295  1.61350791]]",1592403648.88271,23,2.429386590144609,6.336034045744298,[2.1714 1.0638],29.9,"[[[-3.2338620887884617, 0.26251639357431955], [3.7320114098201334, -3.117817354423674], [0.07413474987106916, -1.3153874407483168], [1.7084134203674655, 4.967983019935703], [0.29134035274896775, -0.47480161417852784], [-4.140742951957707, 1.613507906875551]], [[5.0, 1.4043635186955565]], [[0.7377238697542501, -1.7244791610025605]], [[2.6813898760753285, -3.9415733712461916]], [[0.4322467421594728, 0.6725634428212639]], [[0.6805596746606948, 0.44760946668344753]], [[3.22967402880782, 5.0]], [[0.18102218639052878, -5.0]], [[2.854138113903055, 5.0]], [[-1.5471098882106866, 5.0]], [[-1.002970431831791, 5.0]], [[-1.1336299261670701, 2.832663062791617]], [[-0.8064180010842339, 3.253633610853573]], [[-0.11665537252939251, 2.6755564808580257]], [[3.2082956249147188, 0.5759460500057333]], [[3.8030696871430987, -3.55066924802788]], [[0.4609297131004775, -4.4929927976635256]], [[-1.448854137092189, -1.3376332439911809]], [[-3.424026295907309, 0.9776614800542571]], [[3.0850043444254336, -1.2141306244712617]], [[0.6966235462319879, 2.9420904915759087]], [[0.7505154210737272, 2.8997465320600018]], [[2.2156588245696565, 5.0]], [[1.919242908209739, -5.0]], [[-0.6255819874071988, -1.9047764197508672]], [[3.706072168878624, -2.2988197616186]], [[2.2233700187059338, 1.9503513571198363]]]"
24,"[2.4085475134419103, -0.5948901127709978]",[385.22433723],[0.92433723],"[[-3.03194403 -2.42161614]
 [ 1.29732565 -1.12624685]
 [-0.01252716 -0.67103842]
 [-2.21885107  0.18567384]
 [ 4.64647996  0.46317133]
 [ 0.92103323  4.67380337]]",1201784707.9193392,24,0.8875729881446207,5.826796026246204,[ 2.178  -1.0158],384.3,"[[[-3.031944027653475, -2.421616143972635], [1.2973256548552827, -1.126246851869551], [-0.012527156684477347, -0.6710384195190686], [-2.218851068315635, 0.18567384399875042], [4.646479961943118, 0.4631713318852224], [0.92103322659037, 4.673803365966975]], [[-0.16688179829255392, -0.6422766404638717]], [[-1.505766472586974, 0.395580962336483]], [[-2.9647080031798643, 0.7445971094567968]], [[-0.09242675313906547, 0.23863654166253637]], [[1.8285902043847602, -3.1297519812126167]], [[2.749284169825662, 2.2208117938923166]], [[-1.8702565378291196, 5.0]], [[3.4248376945633825, -5.0]], [[-1.1920653709318434, 4.076162555323796]], [[3.5969152585293434, 5.0]], [[1.0155800112972573, -5.0]], [[3.0019466058300295, 5.0]], [[3.277289754014715, 2.2801054440534463]], [[2.4085475134419103, -0.5948901127709978]], [[-0.4786543519278293, -5.0]], [[3.1470929063995676, -2.268788141921111]], [[3.1052448589920854, 0.9827237653890979]], [[-5.0, 5.0]], [[-3.7633634690725937, 2.3737047486690237]], [[-0.43341683178411394, 5.0]], [[1.8609149214982847, 0.9575576812752076]], [[-0.8432018914621716, 1.3812501807270594]], [[0.6221456022409797, -3.12381800900794]], [[-0.7386633330438456, -2.4217379581095764]], [[0.3587708702698169, 3.0030601775717756]], [[1.5860059088230427, -4.844083921141225]]]"
25,"[0.2683693630997043, 1.8592702051316279]",[176.34308927],[1.16308927],"[[ 2.4468229  -1.75527078]
 [-1.43962989 -2.42658563]
 [-1.19358628 -4.93617758]
 [-0.53712083  2.19155179]
 [ 1.29214397  0.29973891]
 [-1.51696524  2.80664457]]",699006257.2487954,25,1.71460445696962,8.12718949504966,[1.0332 2.88  ],175.18,"[[[2.4468229006931246, -1.7552707770595544], [-1.4396298875826652, -2.4265856266824604], [-1.1935862826635804, -4.936177578572972], [-0.5371208284234505, 2.191551788672835], [1.2921439650642972, 0.2997389102171404], [-1.5169652383078303, 2.806644565997231]], [[1.3247534632556817, 2.1452869910910235]], [[2.620387981397104, 2.724759126042381]], [[2.9303228625495397, -2.6736518590886136]], [[4.116338961273807, 1.9854424224402103]], [[1.2838056021783655, -4.802729018101665]], [[-2.4176169262757323, -4.655969546354863]], [[-5.0, 4.999999999999999]], [[-1.0672241388522423, 2.828129208100247]], [[2.0180816871614087, 5.0]], [[-0.5438412237590405, 0.46310397535923414]], [[-1.5819732644865856, 5.0]], [[0.33776923687907745, 5.0]], [[0.2683693630997043, 1.8592702051316279]], [[2.504910190127207, -1.865832905450101]], [[-1.3042337127949106, 5.0]], [[-1.415241356212333, 3.9989366056255786]], [[4.957174053689288, 0.23037489303688208]], [[-1.7787796223531913, -1.8942167842658741]], [[3.6702110724425, 5.0]], [[-2.6644798913655556, 5.0]], [[-3.343819574284611, -0.022285805355078736]], [[1.760415045491558, 3.7971307425928496]], [[1.6003535822222543, 5.0]], [[0.7634873679709591, 2.5213628404752253]], [[0.16964043565001558, -4.961815083620503]], [[-2.1623627488678743, 4.598098743232058]]]"
