,xopt,yopt,regret,doe,precision,f_s,min_dist_to_opt,max_dist_to_opt,real_xopt,real_yopt,bo_history
26,"[1.0824578976080728, 1.221066019037767]",[-116.66698064],[1.90301936],"[array([-1.91455992, -4.98815563]), array([ 0.33929176, -0.23172301]), array([1.72805769, 1.21545049]), array([4.25845419, 5.        ]), array([ 3.67451077, -4.42798368]), array([-0.30555602,  3.06214271])]",762077978.4693855,26,1.8353375458007155,8.224274610748228,[-1.2000e-03 -2.0352e+00],-118.57,"[[[-1.914559922632019, -4.988155627199505], [0.33929175565046044, -0.23172300503725296], [1.7280576903241163, 1.215450493571329], [4.258454191715321, 5.0], [3.674510773763021, -4.427983678272768], [-0.30555602195397347, 3.0621427091992928]], [[3.5782818174496906, -0.09868763141917647]], [[-4.193131203151172, -3.4693523802607515]], [[-3.8941307692954528, 0.7413951927455722]], [[-2.2884015854167927, -0.6355229232048586]], [[-5.0, 5.0]], [[1.0772354572541003, 2.4816892805257935]], [[-2.9946748608232165, 5.0]], [[-0.7256702627181886, -5.0]], [[-1.2339835957640994, -2.8539483573541307]], [[-2.769938482745231, 2.080345495324755]], [[-1.423053144393652, -3.832092417107376]], [[1.0824578976080728, 1.221066019037767]], [[-3.8061556143225386, 5.0]], [[-3.1056920250574303, 0.9701924278623215]], [[0.02584260668661867, -2.669473614801277]], [[-3.6901839756218124, 4.276938664213272]], [[5.0, 3.122456745950871]], [[0.6819132927673076, -5.0]], [[-0.3924016237214145, -2.4370443104930817]], [[-1.6821967297592066, 5.0]], [[2.442771848430727, 5.0]], [[-2.644801955791353, -1.194035846076363]], [[0.4042918845808643, -2.900820618906664]], [[1.5278306385387808, -1.2768731177372739]], [[-2.5866847540666313, -1.165572310160919]], [[2.192810093352352, 1.8132784057731666]]]"
27,"[-1.6041116718749935, 3.3211975816434443]",[-101.83793454],[0.39206546],"[array([-1.91455992, -4.98815563]), array([ 0.33929176, -0.23172301]), array([1.72805769, 1.21545049]), array([4.25845419, 5.        ]), array([ 3.67451077, -4.42798368]), array([-0.30555602,  3.06214271])]",18239887014.030033,27,1.9669721738037407,8.774759456197556,[-2.0742  2.2014],-102.23,"[[[-1.914559922632019, -4.988155627199505], [0.33929175565046044, -0.23172300503725296], [1.7280576903241163, 1.215450493571329], [4.258454191715321, 5.0], [3.674510773763021, -4.427983678272768], [-0.30555602195397347, 3.0621427091992928]], [[-1.177853318124357, 5.0]], [[-3.6817535209611285, 4.677483950538866]], [[-5.0, -4.999999999999999]], [[-4.307686868441433, -5.0]], [[-0.843267903398092, -5.0]], [[-4.035883693218988, 5.0]], [[-3.2088188582691766, 0.6404436107499389]], [[-5.0, -0.2490382430970062]], [[-3.83947329760631, -2.326814453402697]], [[-5.0, 3.29821586540245]], [[-4.200687379493598, 1.291128237844905]], [[-1.6041116718749935, 3.3211975816434443]], [[-1.9349782711722956, -1.690985662682007]], [[-5.0, 5.0]], [[4.674726555626391, 0.3854383842793787]], [[-3.297997548611945, -0.8127951944811629]], [[0.17072142685912794, 4.707220669989539]], [[-4.59505284989481, 3.7688580260635223]], [[1.0210777659688102, 0.6840271679261942]], [[-4.818106676467476, 5.0]], [[-0.07264396736831301, 3.525164437717096]], [[1.3532849175073343, 3.2193360851601622]], [[0.1880508725859107, 4.483830546588246]], [[-2.450581975376833, -4.787521179004713]], [[-3.72238545508478, 3.918018008275732]], [[4.966043602440385, -0.04340685383447784]]]"
28,"[0.0494345326330083, 1.9231976971253761]",[-174.24166545],[1.97833455],"[array([-1.91455992, -4.98815563]), array([ 0.33929176, -0.23172301]), array([1.72805769, 1.21545049]), array([4.25845419, 5.        ]), array([ 3.67451077, -4.42798368]), array([-0.30555602,  3.06214271])]",4620242376.65,28,2.6157129627070503,9.15249652283733,[-1.2498 -2.3094],-176.22,"[[[-1.914559922632019, -4.988155627199505], [0.33929175565046044, -0.23172300503725296], [1.7280576903241163, 1.215450493571329], [4.258454191715321, 5.0], [3.674510773763021, -4.427983678272768], [-0.30555602195397347, 3.0621427091992928]], [[1.962447336469516, 1.2241716243610852]], [[-2.8593253618700087, 1.9749980405105587]], [[-2.380973081199338, 4.33947092478038]], [[-3.96021848545076, -2.8414943077469674]], [[-1.2909086885453278, -1.6293482023349568]], [[-3.517465463271201, -3.165440165019199]], [[-4.2209259063481825, 5.0]], [[-1.8995428556728817, 0.8075448666001567]], [[-2.750430103215991, -3.1434668910949655]], [[-3.5574221221605717, 2.084525350681896]], [[-1.1402481710618604, 4.5239821324113585]], [[0.008474091650206704, 1.4425385263550308]], [[-0.23263834459382618, -5.0]], [[0.0494345326330083, 1.9231976971253761]], [[-4.951471250089999, -5.0]], [[-1.594672724177946, -5.0]], [[0.9892599236316355, 5.0]], [[0.3092452941167163, 5.0]], [[-0.286718622021783, -2.381346121652431]], [[-4.589515491833645, 0.4962616919693659]], [[-0.18392325781326058, -1.4295286220572114]], [[0.35453951546366014, 2.0023248844216077]], [[2.0195597063229833, 1.0089342321444086]], [[-3.3987414025997147, -0.7327232649886675]], [[0.18228300496476918, -2.2783067996578574]], [[4.250245120819731, 2.3458885798966156]]]"
29,"[0.6741734770846506, 3.0747309140764405]",[-554.40247877],[17.75752123],"[array([-1.91455992, -4.98815563]), array([ 0.33929176, -0.23172301]), array([1.72805769, 1.21545049]), array([4.25845419, 5.        ]), array([ 3.67451077, -4.42798368]), array([-0.30555602,  3.06214271])]",1110930123.834275,29,0.7512532105371473,7.935090268475597,[0.3084 2.6292],-572.16,"[[[-1.914559922632019, -4.988155627199505], [0.33929175565046044, -0.23172300503725296], [1.7280576903241163, 1.215450493571329], [4.258454191715321, 5.0], [3.674510773763021, -4.427983678272768], [-0.30555602195397347, 3.0621427091992928]], [[4.8660626596333785, -0.1417052033122168]], [[1.3073554273668884, 5.0]], [[-3.5273798302163564, 4.585404337054208]], [[-5.0, -4.024752514599607]], [[-2.2159642835250883, 5.0]], [[-2.020830941293904, 0.879980319340939]], [[-0.853996939656652, -0.9925710484251576]], [[1.9703175238053876, 5.0]], [[0.5570079607278179, -2.5350322315720635]], [[0.6741734770846506, 3.0747309140764405]], [[-0.6254919037615978, 3.037242812960568]], [[0.9917701811669994, 5.0]], [[-2.5730919250328563, 3.245798468778162]], [[-0.7928932526379586, -3.4546577749842124]], [[-0.8660395983820763, 1.025344113345159]], [[1.9473092483900134, 3.4291225540843353]], [[-1.9961994282639548, -2.459687093964219]], [[1.3403879603225317, -0.9000523018281483]], [[-1.8309224445002619, -0.5493693015994487]], [[-0.7800836036615705, 5.0]], [[-3.987578686471529, 2.0351262587166774]], [[0.6777919960762859, 1.4283450722239708]], [[0.09346427765736118, 4.21518170392554]], [[0.1661191917217601, -5.0]], [[-3.209656195447728, -0.2800932433454281]], [[-1.9430458456978543, 4.082010171981944]]]"
30,"[-0.37406537574564336, 3.011616592176323]",[117.9995354],[1.8395354],"[array([-1.91455992, -4.98815563]), array([ 0.33929176, -0.23172301]), array([1.72805769, 1.21545049]), array([4.25845419, 5.        ]), array([ 3.67451077, -4.42798368]), array([-0.30555602,  3.06214271])]",3418438372.96172,30,0.6415589513143676,8.183139003815754,[-0.6486  2.52  ],116.16,"[[[-1.914559922632019, -4.988155627199505], [0.33929175565046044, -0.23172300503725296], [1.7280576903241163, 1.215450493571329], [4.258454191715321, 5.0], [3.674510773763021, -4.427983678272768], [-0.30555602195397347, 3.0621427091992928]], [[4.398840430553058, 1.1685258972228745]], [[-0.37406537574564336, 3.011616592176323]], [[-3.006008287201634, -0.7597574806822257]], [[-1.9162364246433932, -0.04547113957704934]], [[-5.0, 5.0]], [[-3.0700202530630514, 5.0]], [[0.4524482421170526, 5.0]], [[-2.2809323782114976, 5.0]], [[-2.549954004087514, 2.3102240381199493]], [[0.6300112423627808, 3.3814958384200433]], [[-4.6713215155836165, 2.170472757582007]], [[-4.038695344357443, 1.0295597558027563]], [[2.569198649431267, 5.0]], [[0.4617356312502672, 4.428217338249658]], [[-1.0932152315824808, 2.6438443941992404]], [[-0.7673855169662833, 1.5242379834549575]], [[-4.962559284106293, 0.49562804492927387]], [[-1.8045865807442014, 1.8757911666221236]], [[0.33341230259097543, -0.5079177932689536]], [[-1.0987014035424267, 0.055070197966556184]], [[1.3223523156215746, -3.710197253400512]], [[-0.00013351317167842325, 3.997956860708756]], [[-1.8289369214324558, -2.0600382216234534]], [[-1.8045607847332326, 0.2961826381444581]], [[0.21171478818616546, 0.997724042354131]], [[-3.62230770343864, 5.0]]]"
31,"[1.155596458073986, -0.13411770203973555]",[285.60170615],[0.81170615],"[array([-1.91455992, -4.98815563]), array([ 0.33929176, -0.23172301]), array([1.72805769, 1.21545049]), array([4.25845419, 5.        ]), array([ 3.67451077, -4.42798368]), array([-0.30555602,  3.06214271])]",461290196.4482673,31,0.9600580122569583,5.915570795317911,[ 1.272  -0.0042],284.79,"[[[-1.914559922632019, -4.988155627199505], [0.33929175565046044, -0.23172300503725296], [1.7280576903241163, 1.215450493571329], [4.258454191715321, 5.0], [3.674510773763021, -4.427983678272768], [-0.30555602195397347, 3.0621427091992928]], [[0.12649711905407296, 1.1067613316031206]], [[1.1802714598887991, 4.278311460531057]], [[1.155596458073986, -0.13411770203973555]], [[-5.0, 5.0]], [[-0.747353946126026, -1.3249818833823852]], [[2.5005902142264995, 5.0]], [[-1.5844168308716071, 2.703193955128671]], [[-1.1033322218186519, 1.3627743895319124]], [[-0.3424916612118136, -0.5853417909039503]], [[-4.177617508907932, 5.0]], [[1.0503282339291513, 5.0]], [[1.6299157021866104, 2.379113831917715]], [[0.2349927672584626, 0.9815851485101648]], [[-2.1028748306977967, 2.310497995824574]], [[2.3997276810519765, 1.2376631327961016]], [[-0.6309272814044863, -1.247818613690678]], [[-2.214226719868714, -2.708533012260223]], [[2.6481378422878006, -5.0]], [[0.4682354339056952, -1.5193504164756102]], [[-0.9912044904375246, -1.7539892338831675]], [[-1.4849771710867852, -3.3329800165621792]], [[-3.2163311909404313, 1.1720078769127402]], [[2.1882148959799586, 3.5679446773885584]], [[1.4367354014420493, -5.0]], [[-1.672836228490226, 1.0214064651086647]], [[-2.2225128888191534, 5.0]]]"
32,"[2.5666788486455454, -2.077987378035308]",[8.29505596],[0.53505596],"[array([-1.91455992, -4.98815563]), array([ 0.33929176, -0.23172301]), array([1.72805769, 1.21545049]), array([4.25845419, 5.        ]), array([ 3.67451077, -4.42798368]), array([-0.30555602,  3.06214271])]",2229387780.2653933,32,2.8117566785087247,6.954034153869684,[ 2.6898 -1.7748],7.76,"[[[-1.914559922632019, -4.988155627199505], [0.33929175565046044, -0.23172300503725296], [1.7280576903241163, 1.215450493571329], [4.258454191715321, 5.0], [3.674510773763021, -4.427983678272768], [-0.30555602195397347, 3.0621427091992928]], [[2.6871309894962927, 0.8384685864293271]], [[0.6105584935631274, 0.7654324267758419]], [[1.9702795127463288, 1.2520093691222047]], [[1.941540508543939, -3.9529935266399123]], [[4.831590344758092, -0.8012945170496012]], [[-3.582905454907543, 2.1519143367805817]], [[4.9413932473221065, 3.463283127684306]], [[0.6977478063613298, -5.0]], [[3.9303333033841317, 2.355266849160332]], [[1.2567060390930636, -2.4569369380691044]], [[2.5666788486455454, -2.077987378035308]], [[-0.04061315472471763, 5.0]], [[-0.11773428396219664, 1.0767441348557918]], [[3.565191387817193, 5.0]], [[1.9556662315073865, -2.135897101865318]], [[-0.9336941906366717, -2.6192288995549706]], [[-0.08128008891528131, -5.0]], [[-0.0010253589068469915, -0.9470995840560598]], [[1.0707630324612836, -3.5512014630485345]], [[2.468489268687509, -5.0]], [[4.213969246115855, 3.907592660491756]], [[3.5942270821886084, 0.7089231520430506]], [[0.6495391345978089, -1.7253018977775405]], [[2.270628536974019, 4.280692408745318]], [[0.2878489724330784, 4.6580894239782005]], [[2.629374010511402, -3.230698049674585]]]"
33,"[-1.9021465382612948, 0.2625373906006844]",[-376.39663247],[5.81336753],"[array([-1.91455992, -4.98815563]), array([ 0.33929176, -0.23172301]), array([1.72805769, 1.21545049]), array([4.25845419, 5.        ]), array([ 3.67451077, -4.42798368]), array([-0.30555602,  3.06214271])]",9237521664.582054,33,2.0891565015519693,7.378408350280856,[-1.608  0.525],-382.21,"[[[-1.914559922632019, -4.988155627199505], [0.33929175565046044, -0.23172300503725296], [1.7280576903241163, 1.215450493571329], [4.258454191715321, 5.0], [3.674510773763021, -4.427983678272768], [-0.30555602195397347, 3.0621427091992928]], [[-4.788991499563591, 0.3676175972516109]], [[4.732365109130912, -2.7254944608499097]], [[-0.9931375332019392, -1.80771035994125]], [[-3.7709059512007754, 5.0]], [[-5.0, 5.0]], [[-1.1452611966627204, 5.0]], [[-3.1469150894435955, 0.45110811101252396]], [[1.1228531254505913, -4.78193091225709]], [[-1.9021465382612948, 0.2625373906006844]], [[-5.0, 3.392458937631919]], [[-5.0, 2.1236538361704356]], [[-1.771653342512741, 3.931391450657291]], [[-2.7863613807236676, 5.0]], [[-3.993235683441445, -1.8989783211572366]], [[1.018651387185025, 5.0]], [[-0.3275131250729246, -5.0]], [[-2.6570732271117, -1.6089617195211698]], [[0.14399764380444768, 5.0]], [[-4.594032678405685, 4.703654188358959]], [[4.277153257716673, -4.251385872950097]], [[-4.902993976239755, 3.921105656099765]], [[-1.8627179667904668, -2.710773273563946]], [[-2.558521654303716, -3.703440568205283]], [[3.742678067407617, 1.48882524640198]], [[-3.7547507119485566, -4.538033123222974]], [[1.2092802879726783, 2.5645357191891227]]]"
34,"[0.9826025153855114, 1.024693979222566]",[-999.66815323],[0.33184677],"[array([-1.91455992, -4.98815563]), array([ 0.33929176, -0.23172301]), array([1.72805769, 1.21545049]), array([4.25845419, 5.        ]), array([ 3.67451077, -4.42798368]), array([-0.30555602,  3.06214271])]",447816819.2358247,34,0.750712693125907,6.013050144330215,[0.699  0.4272],-1000.0,"[[[-1.914559922632019, -4.988155627199505], [0.33929175565046044, -0.23172300503725296], [1.7280576903241163, 1.215450493571329], [4.258454191715321, 5.0], [3.674510773763021, -4.427983678272768], [-0.30555602195397347, 3.0621427091992928]], [[-0.9644838051703362, 0.4926877397016538]], [[-4.413750247598825, -0.9961389099375637]], [[1.1713087326949922, 3.0351657897427766]], [[-3.1094104000095077, 2.6876181863889674]], [[5.0, 5.0]], [[-2.7389738361649, -0.24296727353018485]], [[-1.15366421923061, 5.0]], [[2.243975102480316, 1.8748147049926769]], [[-3.658375864029681, -5.0]], [[0.7365788066091699, -5.0]], [[-2.7209036554840185, 3.5439598585518]], [[-1.6768491579878726, 1.3207306104129124]], [[-4.976379663889806, 4.801889995366071]], [[4.817277615790884, 3.9753984568906855]], [[-3.7968263793537127, 3.1951949121368823]], [[3.999083458059559, -0.6675889012491618]], [[-2.688913089677133, 3.591840201216412]], [[-2.716159942363115, 5.0]], [[2.5555917462904194, 5.0]], [[-0.32658731471410934, -1.5294696724220944]], [[0.9826025153855114, 1.024693979222566]], [[0.21345736112566804, -4.731258932813778]], [[1.6962529264987425, -5.0]], [[-3.1970431457137796, -1.454155318775343]], [[-2.235414856340522, 3.956215904691531]], [[-1.0888855521924539, -0.8562514135296998]]]"
35,"[-2.38985698501061, -0.5424057330609512]",[-182.56438768],[1.24561232],"[array([-1.91455992, -4.98815563]), array([ 0.33929176, -0.23172301]), array([1.72805769, 1.21545049]), array([4.25845419, 5.        ]), array([ 3.67451077, -4.42798368]), array([-0.30555602,  3.06214271])]",6079038679.994474,35,1.7481634794976313,7.170774848774145,[-1.275   0.4392],-183.81,"[[[-1.914559922632019, -4.988155627199505], [0.33929175565046044, -0.23172300503725296], [1.7280576903241163, 1.215450493571329], [4.258454191715321, 5.0], [3.674510773763021, -4.427983678272768], [-0.30555602195397347, 3.0621427091992928]], [[-3.727291336534085, 0.11815624999727481]], [[-4.949867564211957, 3.772844304237764]], [[-5.0, -5.0]], [[-2.4067197223824577, 5.0]], [[-4.140153254406934, 5.0]], [[0.6887356457108812, 5.0]], [[-2.38985698501061, -0.5424057330609512]], [[-3.0383068749328372, -5.0]], [[-3.797652311295172, 2.150943126837546]], [[-2.317098429251931, -5.0]], [[-1.4043079883524898, 0.42288331995651046]], [[0.14500093480256382, -3.9459731781957066]], [[-1.0070633301721275, 1.968813283299637]], [[3.442226617702884, 3.061441846564966]], [[4.442381366570441, -2.4231031233343527]], [[3.843022379060729, 2.1070135606279097]], [[-2.63657101761508, -3.0185638005250537]], [[4.967035504597124, -0.7583477136522179]], [[-4.45220765231906, 2.890456357512129]], [[2.5725683993134285, 5.0]], [[1.3483672353807665, 5.0]], [[-1.403398504197589, 5.0]], [[0.9837304468564868, -0.7431496115418059]], [[-0.6475507820528277, -0.8274134929538369]], [[2.0086173026575382, -1.9100026368458223]], [[-1.7774878546485666, -0.1756546942151359]]]"
36,"[-1.4616500246970032, 0.34890904212802804]",[-386.11805513],[1.63194487],"[array([-1.91455992, -4.98815563]), array([ 0.33929176, -0.23172301]), array([1.72805769, 1.21545049]), array([4.25845419, 5.        ]), array([ 3.67451077, -4.42798368]), array([-0.30555602,  3.06214271])]",12603944514.896494,36,2.373875038413422,8.506242799640692,[-1.9662 -0.7974],-387.75,"[[[-1.914559922632019, -4.988155627199505], [0.33929175565046044, -0.23172300503725296], [1.7280576903241163, 1.215450493571329], [4.258454191715321, 5.0], [3.674510773763021, -4.427983678272768], [-0.30555602195397347, 3.0621427091992928]], [[-1.2007142566948656, 4.2509819479197795]], [[-3.6379202416195797, -5.0]], [[-2.992089113368569, 5.0]], [[-2.1733333753251793, 5.0]], [[-5.0, -5.0]], [[-0.6971985381310232, -5.0]], [[-3.40484946717918, -5.0]], [[-0.049453550257096676, 2.987270897394104]], [[-4.654972007508834, -0.35620833842454624]], [[1.1323588370047166, 4.6959485522763265]], [[-1.494624726600251, 5.0]], [[1.241192474438304, 3.759803779192847]], [[-2.453560450447238, 1.0931685360641274]], [[-5.0, 1.8604464550055]], [[-2.6158615417322726, -2.585023233735578]], [[2.5554014324005005, 5.0]], [[-4.278863957923943, 5.0]], [[0.7524695008797367, -5.0]], [[2.166847695566153, -5.0]], [[-4.825346303742566, 5.0]], [[-5.0, 5.0]], [[-1.4616500246970032, 0.34890904212802804]], [[-5.0, 3.5677624497799463]], [[-3.601238288842794, 2.718598114298282]], [[-3.8485142318661816, -3.0936056487501795]], [[-0.016965901344715206, 3.055370526405797]]]"
37,"[1.4838213417009354, -0.05782956630451992]",[-69.66451235],[0.42548765],"[array([-1.91455992, -4.98815563]), array([ 0.33929176, -0.23172301]), array([1.72805769, 1.21545049]), array([4.25845419, 5.        ]), array([ 3.67451077, -4.42798368]), array([-0.30555602,  3.06214271])]",376908240.5280179,37,0.9992103527493934,6.410943425164256,[ 1.2432 -0.6576],-70.09,"[[[-1.914559922632019, -4.988155627199505], [0.33929175565046044, -0.23172300503725296], [1.7280576903241163, 1.215450493571329], [4.258454191715321, 5.0], [3.674510773763021, -4.427983678272768], [-0.30555602195397347, 3.0621427091992928]], [[1.5231823767014774, -0.81537798649682]], [[-4.016586148667548, 1.725966563970469]], [[0.30120613807878016, -0.17478115418566736]], [[-0.3119548425883009, -5.0]], [[1.292247180148526, 1.088579537760753]], [[2.432505872703257, 5.0]], [[-0.7855442573958652, -0.40572645320257317]], [[-4.300856905529939, -1.3566257742614307]], [[-2.4668374949326455, 5.0]], [[1.4838213417009354, -0.05782956630451992]], [[-0.3872586114487677, -1.489814656457816]], [[-1.7755809256983028, 3.328898167648414]], [[2.3026283504940745, 3.26494927977514]], [[0.7865607369732727, -2.140811706211033]], [[3.6382358370843306, 1.0408086840192086]], [[-5.0, 5.0]], [[-2.4666519886630343, 2.3703880414305405]], [[4.498938565609706, -1.847417518556083]], [[3.1637870475669345, 5.0]], [[-2.903746432694848, -2.193590113593369]], [[-1.2790397734185166, 1.7674260492991365]], [[4.302313849961513, -1.0897693885361024]], [[-0.26452118022745275, -1.1458574597698155]], [[1.154598148003112, -5.0]], [[-3.124151025321715, 5.0]], [[0.15355888437791254, 0.9823631797656018]]]"
38,"[-2.4920577954565934, 1.1459493345533014]",[-805.15788668],[42.95211332],"[array([-1.91455992, -4.98815563]), array([ 0.33929176, -0.23172301]), array([1.72805769, 1.21545049]), array([4.25845419, 5.        ]), array([ 3.67451077, -4.42798368]), array([-0.30555602,  3.06214271])]",40283202586.33066,38,3.4098782407494146,8.381892982208363,[-2.9394  0.705 ],-848.11,"[[[-1.914559922632019, -4.988155627199505], [0.33929175565046044, -0.23172300503725296], [1.7280576903241163, 1.215450493571329], [4.258454191715321, 5.0], [3.674510773763021, -4.427983678272768], [-0.30555602195397347, 3.0621427091992928]], [[1.036527718864297, 3.0751110391439545]], [[0.3304626311826331, 1.3592406270713617]], [[-1.2660718650627525, -2.0206177273086547]], [[-1.770819695625903, 3.1344871556019154]], [[-2.4920577954565934, 1.1459493345533014]], [[-2.1001565329814564, 0.1839564290849716]], [[-2.9571672122665813, -5.0]], [[-1.0720489282825607, 5.0]], [[-3.452138734944536, 2.609414393111014]], [[-3.942759912563271, -5.0]], [[-4.485779534021725, 2.366093375945454]], [[-4.914221880445101, -5.0]], [[-1.6008595684017468, -4.419136779900165]], [[0.04178912169507727, 4.7980948580034255]], [[-4.207126061193003, -2.78085018338137]], [[-0.5640483209391566, -4.999987787453999]], [[-4.587838652260212, -5.0]], [[-1.421033880432085, 5.0]], [[-2.962352065799952, 5.0]], [[-3.946639152007263, 5.0]], [[2.50262145057311, -5.0]], [[1.2514685108192853, -4.775115823647305]], [[-3.3869174562360485, -5.0]], [[5.0, -5.0]], [[-2.1418952182768503, 5.0]], [[-3.641123671007919, -4.212551533970628]]]"
39,"[-1.059205491673471, 5.0]",[-581.9100956],[15.9399044],"[array([-1.91455992, -4.98815563]), array([ 0.33929176, -0.23172301]), array([1.72805769, 1.21545049]), array([4.25845419, 5.        ]), array([ 3.67451077, -4.42798368]), array([-0.30555602,  3.06214271])]",34161140733.518234,39,3.02935075905048,10.170948154521644,[-2.9748 -2.1504],-597.85,"[[[-1.914559922632019, -4.988155627199505], [0.33929175565046044, -0.23172300503725296], [1.7280576903241163, 1.215450493571329], [4.258454191715321, 5.0], [3.674510773763021, -4.427983678272768], [-0.30555602195397347, 3.0621427091992928]], [[2.7460000682283496, -2.9689702511333604]], [[-1.2750822902429817, -5.0]], [[-3.3538757403882027, 5.0]], [[-5.0, -0.24013401171957777]], [[-4.494196413249121, 0.4357831787903851]], [[-2.5662529210464413, -2.2891786101321134]], [[-4.52673498853872, -1.6044804314383398]], [[-4.792008697168178, -5.0]], [[5.0, -5.0]], [[-0.0592529062285585, -5.0]], [[-1.772838890735414, 5.0]], [[-1.780606591211032, 0.4025152645052356]], [[0.45982463281412483, 5.0]], [[-3.5228794307485063, -5.0]], [[-1.059205491673471, 5.0]], [[-2.3800442200044603, -3.4302990358208154]], [[-3.5923326930569015, -4.98864552717113]], [[-5.0, 5.0]], [[-1.4618925769413758, -1.6330695231034227]], [[-0.6624207541207775, -3.7671507070634815]], [[4.701241499099593, -0.37067249605034025]], [[-5.0, -5.0]], [[0.7955707247805164, -5.0]], [[-0.8487166273691602, 5.0]], [[1.4679807583212863, -3.855510720027205]], [[-4.239402183175857, -5.0]]]"
40,"[-0.022096957127877532, -2.488613888786081]",[-103.32081747],[4.01918253],"[array([-1.91455992, -4.98815563]), array([ 0.33929176, -0.23172301]), array([1.72805769, 1.21545049]), array([4.25845419, 5.        ]), array([ 3.67451077, -4.42798368]), array([-0.30555602,  3.06214271])]",689354818.6788474,40,2.5700834342776107,7.649365136917781,[ 1.8972 -2.2758],-107.34,"[[[-1.914559922632019, -4.988155627199505], [0.33929175565046044, -0.23172300503725296], [1.7280576903241163, 1.215450493571329], [4.258454191715321, 5.0], [3.674510773763021, -4.427983678272768], [-0.30555602195397347, 3.0621427091992928]], [[-0.2634160563549567, -0.5857610375798975]], [[-2.6635432258567144, -1.6402901229844997]], [[0.14032475454931356, -0.5493915218047403]], [[-0.2901128677177082, -4.0754591008072065]], [[1.2282104958234952, -3.5008454197074057]], [[0.6745229445243089, -4.017844357847931]], [[5.0, 5.0]], [[-5.0, 5.0]], [[3.21071036785653, 3.9016527890079957]], [[3.8412569963034637, 1.9664814494177907]], [[2.511458239172719, -2.2796347039721017]], [[2.6748230181379102, 0.7954750840574317]], [[-1.5914012543016454, 5.0]], [[2.028326932627172, -1.660269231134271]], [[-1.3502946192787009, 1.6861485407521173]], [[-1.177587445358942, 2.570651041983484]], [[2.612333648889153, 5.0]], [[-0.9033614159089033, -0.5766331997686234]], [[1.1240428282554333, -0.7943832005096452]], [[-0.022096957127877532, -2.488613888786081]], [[-3.4927076317232264, -3.7217319214547895]], [[1.2917637590132465, -3.5180417803231805]], [[-2.551294262731859, 0.08020949234740193]], [[4.582427010868226, -3.595927433995394]], [[1.7918729622295528, -2.8688342237307087]], [[-0.48989117854966757, 3.6928706213885487]]]"
41,"[-2.3600039819596437, 0.33874488363813937]",[-22.03644873],[7.76355127],"[array([-1.91455992, -4.98815563]), array([ 0.33929176, -0.23172301]), array([1.72805769, 1.21545049]), array([4.25845419, 5.        ]), array([ 3.67451077, -4.42798368]), array([-0.30555602,  3.06214271])]",5427069954.780811,41,1.7350916309405608,7.626093905444329,[-1.0992  1.5192],-29.8,"[[[-1.914559922632019, -4.988155627199505], [0.33929175565046044, -0.23172300503725296], [1.7280576903241163, 1.215450493571329], [4.258454191715321, 5.0], [3.674510773763021, -4.427983678272768], [-0.30555602195397347, 3.0621427091992928]], [[-2.0594410713629534, 5.0]], [[-1.2393683579012937, 5.0]], [[-3.347161914501604, -5.0]], [[-4.895179021752995, 5.0]], [[-0.6023481195160777, -5.0]], [[0.9349638008536975, 5.0]], [[-4.3911670663954485, -5.0]], [[-2.6550536336382895, -5.0]], [[-4.104956203566317, 5.0]], [[-4.27141896386002, 2.9165280562229867]], [[-1.1671100869474433, 0.34530970342451756]], [[-3.13567340686873, 3.1775558146563245]], [[-2.3600039819596437, 0.33874488363813937]], [[0.17723047190770738, 5.0]], [[-0.25806315221088594, -2.031488308231647]], [[1.5981009910202053, 4.2507440616678975]], [[5.0, -5.0]], [[1.429335353572742, -5.0]], [[-5.0, -1.1136063456786678]], [[-3.177030903305399, -1.8427326329621552]], [[-1.4870498311226314, 1.9662677307763603]], [[-3.6688162984498525, 2.769898544386188]], [[-0.0024463733728682475, 4.252639853493321]], [[-1.89491153903362, 1.714391039565653]], [[-4.761797390598532, 1.183424325736052]], [[-3.3828822351869614, -4.9350113462053]]]"
