,xopt,yopt,regret,doe,normalized_regret,f_s,min_dist_to_opt,max_dist_to_opt,real_xopt,real_yopt,bo_history
16,"[-5.0, 5.0]",[-274.23342004],[15.12657996],"[array([ 4.37737385, -3.16299527]), array([-3.74679931,  3.67822969]), array([-2.35567677,  0.40304103]), array([ 2.81700139, -3.4870817 ]), array([-1.51808592, -1.33577106]), array([0.16936786, 2.86780872])]",[3.89464233e-05],16,0.7502159951607971,7.003011190800595,[-1.6086  0.4716],-289.36,"[[[4.37737385301382, -3.1629952690104632], [-3.7467993086868527, 3.6782296912427643], [-2.355676774804809, 0.4030410331003331], [2.81700138865447, -3.4870817047915037], [-1.518085916987987, -1.3357710563554641], [0.1693678614842522, 2.867808718326609]], [[-5.0, -5.0]], [[-0.5957138031529031, -1.7713419086451412]], [[-2.0026757093834116, 4.749898308370602]], [[-3.52098131655734, -5.0]], [[-5.0, 5.0]], [[-2.125641318888888, -5.0]], [[-0.43867469603234804, 5.0]], [[-4.636417944357241, 5.0]], [[-2.992588995269099, 5.0]], [[-1.6626783999792494, -1.398869907523231]], [[2.5203319277625225, -0.6260287011699885]], [[5.0, 4.932053721517015]], [[-2.9246622586927353, 4.343097662104956]], [[1.9804513664080838, 0.47371241433390665]], [[-2.3943318951846218, 3.690822146822713]], [[-3.8090317088526415, 2.603759684900453]], [[0.5934342556832117, 4.5594069712320895]], [[-0.13044880143160853, -3.629010581812806]], [[1.8859107943019922, -4.3895953869743165]], [[-2.1894204613593726, 1.8152318042107254]], [[1.3042034460836947, 1.6576424638286475]], [[-3.072139708339657, 0.19381687655477822]], [[-4.749371188485404, -2.627246774198027]], [[-1.2339244825376408, -5.0]], [[-0.13209988307507833, 0.9650198009587805]], [[-0.21495404495876524, 4.174198083880086]]]"
17,"[-3.789742925739922, -0.8252049608087701]",[190.68705482],[3.81705482],"[array([ 4.37737385, -3.16299527]), array([-3.74679931,  3.67822969]), array([-2.35567677,  0.40304103]), array([ 2.81700139, -3.4870817 ]), array([-1.51808592, -1.33577106]), array([0.16936786, 2.86780872])]",[7.75854455e-06],17,0.7638553959966632,7.119300756933887,[-2.1558 -0.3342],186.87,"[[[4.37737385301382, -3.1629952690104632], [-3.7467993086868527, 3.6782296912427643], [-2.355676774804809, 0.4030410331003331], [2.81700138865447, -3.4870817047915037], [-1.518085916987987, -1.3357710563554641], [0.1693678614842522, 2.867808718326609]], [[3.95800187348665, -3.745216923729299]], [[-2.8165917691706897, 3.2564904420308523]], [[-0.8600390380186289, 5.0]], [[-3.6765053423330727, -5.0]], [[-5.0, -3.9089624047730265]], [[-4.1611147218730835, -1.4628957476701754]], [[-5.0, 5.0]], [[-0.5024438415309717, 0.3581230157432316]], [[-4.532448261942683, 5.0]], [[-2.328420362527419, -5.0]], [[-5.0, 1.2204461760866703]], [[-1.627528598579946, -3.6622306511658005]], [[-1.0512804914935385, -5.0]], [[0.6973600568635523, -5.0]], [[-4.6352234632187175, -3.658218560537959]], [[-2.9932166917510075, -5.0]], [[-0.2542761287623529, 5.0]], [[-3.289221826182015, -0.020284377720657863]], [[-1.8130085145622945, 5.0]], [[0.04960815645473979, -5.0]], [[1.3844880814276357, 5.0]], [[0.8358296202838198, 5.0]], [[-1.2730122627294387, 5.0]], [[-3.789742925739922, -0.8252049608087701]], [[-2.7497641951483804, -1.4957572043430591]], [[-0.5529813644721664, 5.0]]]"
18,"[-0.9405914705249385, 1.390145918784718]",[-608.38024346],[39.37975654],"[array([ 4.37737385, -3.16299527]), array([-3.74679931,  3.67822969]), array([-2.35567677,  0.40304103]), array([ 2.81700139, -3.4870817 ]), array([-1.51808592, -1.33577106]), array([0.16936786, 2.86780872])]",[7.74487233e-05],18,1.8595076261794874,6.796022103556046,[-2.3862 -2.9802],-647.76,"[[[4.37737385301382, -3.1629952690104632], [-3.7467993086868527, 3.6782296912427643], [-2.355676774804809, 0.4030410331003331], [2.81700138865447, -3.4870817047915037], [-1.518085916987987, -1.3357710563554641], [0.1693678614842522, 2.867808718326609]], [[-1.7496549966514143, 3.524118781659693]], [[-0.6286697962148228, -5.0]], [[-5.0, -5.0]], [[-5.0, 5.0]], [[-3.853965652672828, -5.0]], [[0.962283279959331, -5.0]], [[-2.4319171047589263, -5.0]], [[-0.49394886855464265, 5.0]], [[-4.6736124737658455, -1.2843931235402724]], [[-0.7578212699918053, 1.9118576843716908]], [[-3.0311496053593068, 0.4394937645584198]], [[0.10338201792032196, 2.8709677342991893]], [[-2.5960856629605042, 4.848699445066842]], [[-2.497134782740201, -1.0964920723646754]], [[1.635534147406036, 3.0283255218038265]], [[0.17587734214356077, -5.0]], [[-4.723038141380048, 3.033986111275766]], [[4.815418696552717, -4.377522949634789]], [[-1.1959119054483578, 1.5149036608147872]], [[-5.0, 0.26804261382111183]], [[-3.2704925895286863, 4.448980893287695]], [[-0.8517282609398809, 0.9946470024126803]], [[-1.6257523914979677, 4.1855742014251405]], [[-0.9405914705249385, 1.390145918784718]], [[0.8912683893324953, 4.81279611603745]], [[4.468399596081783, -0.12422095512726194]]]"
19,"[-0.46136189312723025, 1.234469345608168]",[2.19492203],[3.67492203],"[array([ 4.37737385, -3.16299527]), array([-3.74679931,  3.67822969]), array([-2.35567677,  0.40304103]), array([ 2.81700139, -3.4870817 ]), array([-1.51808592, -1.33577106]), array([0.16936786, 2.86780872])]",[3.17236422e-05],19,1.7977486018047508,5.569789141150781,[1.3506 1.5126],-1.48,"[[[4.37737385301382, -3.1629952690104632], [-3.7467993086868527, 3.6782296912427643], [-2.355676774804809, 0.4030410331003331], [2.81700138865447, -3.4870817047915037], [-1.518085916987987, -1.3357710563554641], [0.1693678614842522, 2.867808718326609]], [[-1.7259529142146435, 2.2487459767990527]], [[0.30444155196864464, -4.599522536395087]], [[-1.9532440736415948, -2.1308385141424555]], [[-1.6354351074649751, 5.0]], [[-0.025554112364721486, -5.0]], [[-2.580155459389386, -2.9920194688770625]], [[-0.28688011406889646, -0.10501289787856961]], [[-2.1857253930657303, -5.0]], [[2.1077833214526445, 5.0]], [[3.708912390088041, 2.1781126103094146]], [[1.956254054983125, 1.9200029113707324]], [[1.9803123470666377, 0.3711934132163265]], [[1.8013112072334314, -0.7475837360235129]], [[-4.885393741825337, -0.09511503845220304]], [[0.512907551907503, -1.3433187223409049]], [[4.679912546551668, 0.04416766412755013]], [[2.895023372844526, -3.4198838750401315]], [[-0.7930074548928207, 5.0]], [[-2.884000235309139, 5.0]], [[3.085145685668789, 5.0]], [[1.0621111858716392, 5.0]], [[1.0060558039916427, -0.0327963951413152]], [[-2.0676867138370323, 5.0]], [[-0.7159846132104098, 0.9309223641756851]], [[-0.46136189312723025, 1.234469345608168]], [[-2.962337019851806, 4.195565807581298]]]"
20,"[-1.5374724207009525, -0.6460236389876073]",[-13.07522043],[0.14477957],"[array([ 4.37737385, -3.16299527]), array([-3.74679931,  3.67822969]), array([-2.35567677,  0.40304103]), array([ 2.81700139, -3.4870817 ]), array([-1.51808592, -1.33577106]), array([0.16936786, 2.86780872])]",[3.56390649e-07],20,0.29904000105685435,6.465511760831875,[-1.8156 -1.3056],-13.22,"[[[4.37737385301382, -3.1629952690104632], [-3.7467993086868527, 3.6782296912427643], [-2.355676774804809, 0.4030410331003331], [2.81700138865447, -3.4870817047915037], [-1.518085916987987, -1.3357710563554641], [0.1693678614842522, 2.867808718326609]], [[0.46373791625883154, -3.9060278246275324]], [[-0.9625074029076888, -1.6524272565492422]], [[-5.0, -5.0]], [[-0.7567721536000922, 5.0]], [[0.02191325320751301, 5.0]], [[-0.5261748859234522, 2.832886852824559]], [[3.5763691317894555, 0.6024519476605317]], [[-4.835097340657616, 0.2905089083406144]], [[-2.752654397939558, 3.065138210122795]], [[-1.1349485290284522, 4.854107050790644]], [[-2.469812067481618, -2.4268671466979743]], [[-4.198287032556601, 3.4166994503253196]], [[-3.088329653427552, 4.803360262922066]], [[3.4043677318073886, 3.5457633094259426]], [[-3.6306534332815703, -5.0]], [[-4.577861126789946, -5.0]], [[-2.2301228926037933, -0.8953859475500944]], [[-2.5283341698535478, 0.5205024575939152]], [[-2.0652121394897356, -5.0]], [[-1.5374724207009525, -0.6460236389876073]], [[-1.1900511155293692, -0.32012921247556925]], [[-4.016357784235858, -0.17926418709417025]], [[-4.134585738348839, 1.2821690948699178]], [[-0.1674603738363776, 1.2725625259062956]], [[-4.930962083373597, 5.0]], [[-4.886459304382578, 3.715377002898001]]]"
21,"[-1.296965244268816, 1.5714490160530374]",[-35.78981578],[8.85018422],"[array([ 4.37737385, -3.16299527]), array([-3.74679931,  3.67822969]), array([-2.35567677,  0.40304103]), array([ 2.81700139, -3.4870817 ]), array([-1.51808592, -1.33577106]), array([0.16936786, 2.86780872])]",[7.32128103e-05],21,2.4399305731007654,7.381629559328502,[ 1.6752 -1.3308],-44.64,"[[[4.37737385301382, -3.1629952690104632], [-3.7467993086868527, 3.6782296912427643], [-2.355676774804809, 0.4030410331003331], [2.81700138865447, -3.4870817047915037], [-1.518085916987987, -1.3357710563554641], [0.1693678614842522, 2.867808718326609]], [[-2.7073413397857857, 1.4243129840802604]], [[-2.3562721965964375, -3.6856524468410576]], [[-3.2340298514398196, -1.4150574698859848]], [[1.5122018680249338, 1.1784798116089226]], [[-4.232858242119692, -1.964795905316683]], [[-4.773487574152489, -2.6258779282196953]], [[-0.5588914337234288, 4.313097174310682]], [[2.782646085909736, -2.8131270331969374]], [[2.829136485730355, 5.0]], [[-1.296965244268816, 1.5714490160530374]], [[2.4609985962166037, 2.0333130868251956]], [[1.2004931615678462, -2.923008678147685]], [[3.551713308303297, 5.0]], [[2.5363962166985754, -3.4986097007562056]], [[2.8807025994028566, 4.754194609931206]], [[2.990794540784865, 4.656960649907791]], [[-5.0, -5.0]], [[3.3104016294249057, -0.7009752525621371]], [[-2.8017979288843486, 2.377857967137097]], [[5.0, -5.0]], [[5.0, 3.1123938148388817]], [[2.2143690295605993, -0.28324331273869185]], [[-1.9650438271637303, 5.0]], [[2.591386048351914, 0.6999591634230035]], [[-1.0608088451354067, 0.5226274363986978]], [[-0.23065440999342676, -3.4201689928962495]]]"
22,"[-3.3299218024172728, -1.2595531379971538]",[-168.88711803],[4.21288197],"[array([ 4.37737385, -3.16299527]), array([-3.74679931,  3.67822969]), array([-2.35567677,  0.40304103]), array([ 2.81700139, -3.4870817 ]), array([-1.51808592, -1.33577106]), array([0.16936786, 2.86780872])]",[6.07271919e-06],22,1.002860642993923,7.806033971310391,[-2.9304 -0.4188],-173.1,"[[[4.37737385301382, -3.1629952690104632], [-3.7467993086868527, 3.6782296912427643], [-2.355676774804809, 0.4030410331003331], [2.81700138865447, -3.4870817047915037], [-1.518085916987987, -1.3357710563554641], [0.1693678614842522, 2.867808718326609]], [[-1.7589942620726686, 5.0]], [[-5.0, -5.0]], [[-3.820098351326272, -5.0]], [[-0.3046095192505893, -3.968061356871675]], [[-5.0, 5.0]], [[-2.719551612128212, -0.8766324064453959]], [[5.0, -4.77108131237258]], [[-3.0356562455389566, 0.22571692288639267]], [[-2.6259069685251384, -1.1036017941052594]], [[-3.3299218024172728, -1.2595531379971538]], [[1.6594247217754674, 3.61302451919504]], [[0.9355512497492682, -2.807166707364817]], [[-4.6146660905090116, 1.806981156325249]], [[-0.8897250380108719, 4.444711639314424]], [[-3.0471514213196924, 0.6047617648507329]], [[1.6231355088396038, 3.0376663755139504]], [[-5.0, -3.4308220391829454]], [[-3.8058090973371934, -3.6830178841713965]], [[-3.2019529866764893, -3.2244876685739343]], [[0.11059872057796838, 4.623303635391299]], [[-3.832419126118017, -3.0942029747960875]], [[4.006960455259346, -4.253047315970795]], [[-3.679556518227395, -0.7920925341436948]], [[-1.4143940363232843, -2.3275924904829637]], [[-3.3025754610462603, -2.394391356318605]], [[3.177058217241599, 5.0]]]"
23,"[2.3052160102420634, 1.4229482418633783]",[30.45974253],[0.55974253],"[array([ 4.37737385, -3.16299527]), array([-3.74679931,  3.67822969]), array([-2.35567677,  0.40304103]), array([ 2.81700139, -3.4870817 ]), array([-1.51808592, -1.33577106]), array([0.16936786, 2.86780872])]",[3.02227192e-06],23,2.694917464310986,6.469955615596855,[2.1714 1.0638],29.9,"[[[4.37737385301382, -3.1629952690104632], [-3.7467993086868527, 3.6782296912427643], [-2.355676774804809, 0.4030410331003331], [2.81700138865447, -3.4870817047915037], [-1.518085916987987, -1.3357710563554641], [0.1693678614842522, 2.867808718326609]], [[1.1110217686357327, -0.021491991038325997]], [[1.6694378449475191, 5.0]], [[0.6293179243285784, -5.0]], [[3.433418028692295, -5.0]], [[0.5783460548764903, 5.0]], [[1.828006349494983, -5.0]], [[0.24956012465349145, -1.7102530077333191]], [[1.3856957947432098, -0.2508486710175662]], [[3.209543099585574, 5.0]], [[4.014412029192316, 3.886278654058904]], [[2.3052160102420634, 1.4229482418633783]], [[-2.816367480464569, -1.4561816942669594]], [[1.1272451343575756, 1.2485441393871863]], [[-1.4407522237275572, 5.0]], [[-2.8044882218739353, -4.103868667355303]], [[1.7099541597572268, 4.451630692650033]], [[3.818521011202126, 1.4018206868608303]], [[1.1904954148545628, -0.08785349207048558]], [[-0.7462248638862921, 1.2751692874672642]], [[-0.3530432914993404, -1.2283082205890203]], [[1.3475048024808007, -1.7943712435756014]], [[-4.730478990199773, 2.911886390538071]], [[3.2569914500279946, 4.085339822271871]], [[-2.253978307468324, 5.0]], [[5.0, 5.0]], [[3.6446637175312446, 5.0]]]"
24,"[2.1558107173284013, -1.1298076222899458]",[384.79219374],[0.49219374],"[array([ 4.37737385, -3.16299527]), array([-3.74679931,  3.67822969]), array([-2.35567677,  0.40304103]), array([ 2.81700139, -3.4870817 ]), array([-1.51808592, -1.33577106]), array([0.16936786, 2.86780872])]",[2.92260563e-06],24,2.5525587239355616,7.558912725417913,[ 2.178  -1.0158],384.3,"[[[4.37737385301382, -3.1629952690104632], [-3.7467993086868527, 3.6782296912427643], [-2.355676774804809, 0.4030410331003331], [2.81700138865447, -3.4870817047915037], [-1.518085916987987, -1.3357710563554641], [0.1693678614842522, 2.867808718326609]], [[-1.4523374058626404, 2.9857608024221127]], [[1.9730590741315104, 5.0]], [[-0.9925634263203191, 5.0]], [[1.463713482976373, -5.0]], [[0.5167015927838405, -5.0]], [[0.880141776847549, 0.5484009920912892]], [[0.9597805848977581, -5.0]], [[3.5305701224627395, 5.0]], [[2.6750318798555597, 0.7940394463271851]], [[-0.6381291432717527, 1.3114249188176315]], [[2.1558107173284013, -1.1298076222899458]], [[5.0, 5.0]], [[4.706400986734366, 1.069593833202016]], [[3.854740651669519, 5.0]], [[-0.028358351750595947, -2.8319225781482347]], [[1.0306875190022629, -3.1365182764184545]], [[-0.7570795003046502, -1.0166561872094029]], [[-3.235337083364435, 3.2686485740825084]], [[0.25304652702856245, -3.793984069832368]], [[-0.9483349961924583, -1.5003303223594444]], [[0.040782459310524016, -3.462446510831493]], [[4.45022710338735, -0.1759646952096814]], [[3.7044748951569955, -4.601583373988195]], [[3.5064569257010096, 2.2246123304823886]], [[-1.488868355609609, 5.0]], [[-0.891346275095378, 3.891484793834085]]]"
25,"[0.2132827661026924, 1.8233917680692595]",[176.64504143],[1.46504143],"[array([ 4.37737385, -3.16299527]), array([-3.74679931,  3.67822969]), array([-2.35567677,  0.40304103]), array([ 2.81700139, -3.4870817 ]), array([-1.51808592, -1.33577106]), array([0.16936786, 2.86780872])]",[1.42090658e-05],25,0.8639181621435738,6.906612091355945,[1.0332 2.88  ],175.18,"[[[4.37737385301382, -3.1629952690104632], [-3.7467993086868527, 3.6782296912427643], [-2.355676774804809, 0.4030410331003331], [2.81700138865447, -3.4870817047915037], [-1.518085916987987, -1.3357710563554641], [0.1693678614842522, 2.867808718326609]], [[1.0276637119021137, 1.832321978411192]], [[0.6293525966552388, -0.9480447426618874]], [[1.651878040725607, 5.0]], [[-5.0, -5.0]], [[-2.0117947605218434, -4.559536246914693]], [[-3.091831422197034, 5.0]], [[-0.7685574970095466, 5.0]], [[1.0719112633111165, -5.0]], [[1.147860331218557, 5.0]], [[-2.391127663510053, 4.608556276054134]], [[0.249835067744116, 4.66722605703513]], [[0.9438500685237663, -2.167903523430657]], [[0.5450704078284097, -1.69130612393098]], [[1.731671088391623, 2.657328307747707]], [[1.2276648479259777, 4.990429122146032]], [[2.0285669172479905, 4.266671985110693]], [[-1.2310957512129237, 2.795586545217308]], [[-0.48415422933445773, 0.7883738808905473]], [[-2.1893657315661583, -2.939844688201881]], [[0.6907023367256618, -4.412414199887637]], [[2.7788721102063887, 2.352532894103345]], [[0.2132827661026924, 1.8233917680692595]], [[-1.640878822363847, 2.1186919109716627]], [[-0.5882935179720817, 2.826606029158769]], [[-1.320271061859597, -4.094263960997741]], [[-0.8580185002940875, 0.5054519180756165]]]"
26,"[0.03742646908842792, -2.0668726557415633]",[-117.3493034],[1.2206966],"[array([ 4.37737385, -3.16299527]), array([-3.74679931,  3.67822969]), array([-2.35567677,  0.40304103]), array([ 2.81700139, -3.4870817 ]), array([-1.51808592, -1.33577106]), array([0.16936786, 2.86780872])]",[8.48048791e-06],26,1.670372333452694,6.83174889892843,[-1.2000e-03 -2.0352e+00],-118.57,"[[[4.37737385301382, -3.1629952690104632], [-3.7467993086868527, 3.6782296912427643], [-2.355676774804809, 0.4030410331003331], [2.81700138865447, -3.4870817047915037], [-1.518085916987987, -1.3357710563554641], [0.1693678614842522, 2.867808718326609]], [[-2.4017761735255947, 3.4660314752638968]], [[-4.927032630239762, 3.7664275026433622]], [[-4.2318921135207725, -3.291866041820886]], [[0.8837703863046203, 1.2916405938083355]], [[1.7395948036094047, 1.5795369185974537]], [[1.3405912586160411, 3.0260678537516665]], [[-1.9346624119414453, 1.5373997532207002]], [[-0.778427465966282, -2.3018841350734736]], [[0.7978638801135033, -5.0]], [[-1.0877444582219757, -3.4325225712559955]], [[-3.147156157151411, -5.0]], [[1.648208372584325, -5.0]], [[-3.8126774557245624, 5.0]], [[0.09690021580819154, -2.075718534399444]], [[-2.044589188004533, -2.439686817248471]], [[3.065072678280437, 0.2831227700379859]], [[1.0959428322365083, 3.5323324152342304]], [[2.2032697417708906, 5.0]], [[4.877081991785516, 2.9484663541972562]], [[0.46037345923612355, -1.023320037914577]], [[-0.42939604857748115, -5.0]], [[3.5617649633575326, 0.5750591635591826]], [[-2.49082240004895, -4.436179826238252]], [[0.03742646908842792, -2.0668726557415633]], [[-3.4646185039237882, 1.3820781205595556]], [[1.8271553590895226, 5.0]]]"
27,"[-1.1034408140214667, 5.0]",[-100.56015801],[1.66984199],"[array([ 4.37737385, -3.16299527]), array([-3.74679931,  3.67822969]), array([-2.35567677,  0.40304103]), array([ 2.81700139, -3.4870817 ]), array([-1.51808592, -1.33577106]), array([0.16936786, 2.86780872])]",[3.27987093e-06],27,1.8202538692674035,8.390443479523203,[-2.0742  2.2014],-102.23,"[[[4.37737385301382, -3.1629952690104632], [-3.7467993086868527, 3.6782296912427643], [-2.355676774804809, 0.4030410331003331], [2.81700138865447, -3.4870817047915037], [-1.518085916987987, -1.3357710563554641], [0.1693678614842522, 2.867808718326609]], [[3.294907075316483, -3.8936352477960496]], [[-3.171915279530889, 5.0]], [[-5.0, -5.0]], [[-4.214551335517282, 2.9455700173343633]], [[-2.184776096666084, 5.0]], [[-3.0868293303124226, -3.929115102749843]], [[-0.43355884274243145, -5.0]], [[1.2949904168100252, -5.0]], [[-4.558735101272022, 5.0]], [[-5.0, -3.979958601922996]], [[-5.0, 2.933602272343577]], [[0.7111796318942574, -0.48475602078540625]], [[-0.3077818833754872, 5.0]], [[-4.9815773809222526, -4.935270023256927]], [[-3.8508336296299173, 4.5024654138043365]], [[-2.0627916761410927, -5.0]], [[-4.7493369394835705, 1.5501473579753897]], [[-1.1034408140214667, 5.0]], [[-0.6240735687330181, -3.1834750663185574]], [[-3.8636590810670124, -5.0]], [[-3.412987658247087, 1.088120857016773]], [[3.317191466347369, 3.3640778031274543]], [[-2.1644093982732606, -3.4464953084041436]], [[-0.2429907679292555, 0.23723935154936307]], [[-2.736817381865352, 1.427677131032101]], [[1.2505804677166217, 5.0]]]"
28,"[-3.179050823132141, -2.465774289535117]",[-172.45846433],[3.76153567],"[array([ 4.37737385, -3.16299527]), array([-3.74679931,  3.67822969]), array([-2.35567677,  0.40304103]), array([ 2.81700139, -3.4870817 ]), array([-1.51808592, -1.33577106]), array([0.16936786, 2.86780872])]",[1.28000795e-05],28,1.0099161614492858,6.48742744599387,[-1.2498 -2.3094],-176.22,"[[[4.37737385301382, -3.1629952690104632], [-3.7467993086868527, 3.6782296912427643], [-2.355676774804809, 0.4030410331003331], [2.81700138865447, -3.4870817047915037], [-1.518085916987987, -1.3357710563554641], [0.1693678614842522, 2.867808718326609]], [[1.229687119444388, -5.0]], [[-0.541660897760569, 5.0]], [[-5.0, -5.0]], [[-4.273919899900062, -5.0]], [[-0.09308419024211917, -5.0]], [[-4.430542060900987, 5.0]], [[0.31383361021162987, 5.0]], [[-2.9788897507545546, 2.9431698427144473]], [[1.93569395603094, 4.8433314299220385]], [[-2.0152008242508557, -1.1543896214556737]], [[-3.402820957833394, -0.6827518870644532]], [[2.3231253077038976, 1.4794818566948544]], [[1.2876813767038433, -2.8666730459612433]], [[-4.655942923841972, -1.020668488001275]], [[0.23311627373215982, 0.7095060385835744]], [[-0.3606331065707647, 1.4179252447203685]], [[0.6606234417451554, 1.3072012246590052]], [[-1.7269646830131902, -0.8584331564921844]], [[0.5263426974681714, -2.3412180975403944]], [[3.520010910027185, -2.514809032776887]], [[1.6252769386506423, 3.002453945758056]], [[0.8815868805182663, 5.0]], [[-3.179050823132141, -2.465774289535117]], [[5.0, 4.174143676589501]], [[3.906948250106825, -0.24216742035441377]], [[-2.632799015093487, 3.637328618802585]]]"
29,"[-0.14908256678404258, 1.8629104980505264]",[-571.58329591],[0.57670409],"[array([ 4.37737385, -3.16299527]), array([-3.74679931,  3.67822969]), array([-2.35567677,  0.40304103]), array([ 2.81700139, -3.4870817 ]), array([-1.51808592, -1.33577106]), array([0.16936786, 2.86780872])]",[3.79475663e-06],29,0.2761594756689133,7.078564420195478,[0.3084 2.6292],-572.16,"[[[4.37737385301382, -3.1629952690104632], [-3.7467993086868527, 3.6782296912427643], [-2.355676774804809, 0.4030410331003331], [2.81700138865447, -3.4870817047915037], [-1.518085916987987, -1.3357710563554641], [0.1693678614842522, 2.867808718326609]], [[-3.039410686219415, 2.9940568065162223]], [[4.029422320700391, 1.7021677948421132]], [[-0.5251127802684322, 4.52286415688692]], [[-5.0, -5.0]], [[1.0473322031841272, -0.6766079112769106]], [[0.6329059652684922, 4.863633114774241]], [[-3.373669872830562, 2.5476673352707357]], [[0.6738607953601266, -5.0]], [[2.016170757797885, 5.0]], [[-2.115972741793273, -5.0]], [[-1.0367524506772632, 4.16846304820568]], [[0.9726290032796562, 3.8720246331428205]], [[2.1029702883261447, -3.6683050467989196]], [[0.5382213874487907, -1.5723008686832491]], [[-1.433146074194826, 3.615448129084241]], [[-0.44213757900118755, -2.9195026147637306]], [[0.08982701944320932, -1.33567430784607]], [[-1.1196019265058934, -0.8980272469625966]], [[1.9267958150061204, -2.413305295601067]], [[-2.25403356871367, -1.759757921589315]], [[-3.6381983986118773, 0.25122836994285497]], [[-4.380589956938034, 5.0]], [[-2.0444603929192873, 5.0]], [[-2.5661259583986613, 5.0]], [[-0.412100313178422, -0.7871601998955626]], [[-0.14908256678404258, 1.8629104980505264]]]"
30,"[-1.6513656090370208, 1.0164017737904012]",[142.52742658],[26.36742658],"[array([ 4.37737385, -3.16299527]), array([-3.74679931,  3.67822969]), array([-2.35567677,  0.40304103]), array([ 2.81700139, -3.4870817 ]), array([-1.51808592, -1.33577106]), array([0.16936786, 2.86780872])]",[0.00010264],30,0.8888432521908003,7.586622990420302,[-0.6486  2.52  ],116.16,"[[[4.37737385301382, -3.1629952690104632], [-3.7467993086868527, 3.6782296912427643], [-2.355676774804809, 0.4030410331003331], [2.81700138865447, -3.4870817047915037], [-1.518085916987987, -1.3357710563554641], [0.1693678614842522, 2.867808718326609]], [[-1.8277638387590303, -4.997690736930114]], [[-3.1402141598076057, 0.838031603179678]], [[-5.0, 5.0]], [[-4.445889998885443, -1.2761153491257877]], [[1.9239441294701412, 2.515999852507759]], [[-0.504354107886782, -1.980567542066838]], [[0.9712638911750818, 1.9571009258258387]], [[-0.883819667819046, 5.0]], [[-0.05812184791744455, -4.252665964659254]], [[0.4826512762081814, -1.5148248441606462]], [[3.366650692085887, 0.5887457230633553]], [[-1.5256308720643397, 0.9799393155403335]], [[-2.673122786219906, 3.451168704534334]], [[1.4251161816046511, -0.1248016766117217]], [[-1.6513656090370208, 1.0164017737904012]], [[-3.4637569444672955, 2.9695936799840976]], [[-0.7159639824179497, -3.520270597638301]], [[-2.903799623646494, -3.830389396913743]], [[-4.071913795514118, 4.517551547485076]], [[-2.0855990077472755, 2.497780629867232]], [[1.174344101060569, 3.9538156131900117]], [[-4.761297450223226, -0.47591391297880087]], [[-0.3113412652704264, -0.8341241845084187]], [[0.3136279218749435, 0.5589342758338496]], [[-1.9924900281877258, 2.1353426466206376]], [[1.7030945981921881, -2.4444281427947137]]]"
31,"[0.5610432797185321, -0.8887145307679908]",[285.39747232],[0.60747232],"[array([ 4.37737385, -3.16299527]), array([-3.74679931,  3.67822969]), array([-2.35567677,  0.40304103]), array([ 2.81700139, -3.4870817 ]), array([-1.51808592, -1.33577106]), array([0.16936786, 2.86780872])]",[6.050929e-06],31,3.076399146897532,6.224840153114127,[ 1.272  -0.0042],284.79,"[[[4.37737385301382, -3.1629952690104632], [-3.7467993086868527, 3.6782296912427643], [-2.355676774804809, 0.4030410331003331], [2.81700138865447, -3.4870817047915037], [-1.518085916987987, -1.3357710563554641], [0.1693678614842522, 2.867808718326609]], [[0.30213123590503854, -3.9806560255100765]], [[-2.1995789196651465, -1.5207673464789626]], [[-0.9810243596765559, -2.520305053056888]], [[1.533249060147935, -3.9518342865209544]], [[2.111595804332959, 4.8438401301706495]], [[-2.8949243801428675, -3.8648685603297204]], [[5.0, -2.2685079849723433]], [[-1.23784874784576, -3.294286945719526]], [[1.9964613799922935, 4.748393113681127]], [[-0.528802941079056, 1.1746304247664179]], [[0.9280342614771017, -4.349293573384615]], [[3.526122500827214, 0.7947264692582143]], [[2.37412118724392, -4.743021117449996]], [[0.5610432797185321, -0.8887145307679908]], [[2.406188229248426, 2.8755955706263094]], [[-1.7081222156004594, 5.0]], [[-1.5789791102200932, 2.9092046962673606]], [[1.909568986560349, 0.5917106191410412]], [[3.2430446340007064, 4.634210376647221]], [[-0.6316437873638624, -0.3595580648472397]], [[4.843816690088204, 4.7616743576439795]], [[2.6299377197755933, 3.8540865631924643]], [[-0.9540267511083159, 5.0]], [[-1.3109115983336044, 1.5389080220753093]], [[1.9896288368282953, -1.3978491269096671]], [[-4.407656281750862, -1.6585665703943575]]]"
