,xopt,yopt,regret,doe,normalized_regret,f_s,min_dist_to_opt,max_dist_to_opt,real_xopt,real_yopt,bo_history
10,"[-2.976032102452472, 3.5076574850738407]",[288.09280796],[1.63280796],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.0236314],10,1.7543489461747104,8.567251851052253,[-3.73763854  0.40270801],286.46,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[-0.051443113255849264, -2.7377404795689584]], [[-2.8783925537313153, 1.2588293423728938]], [[0.4527732402672356, -3.054677419787191]], [[-2.8495133752058495, 0.9640960559334094]], [[-2.9057812008095194, 1.4123793698167801]], [[0.7067729824180493, -2.6589108592355815]], [[-2.8996641913835144, 1.60000845269032]], [[-2.729597157588324, 1.6268191363742701]], [[-2.9865743523019224, 1.703084495822533]], [[-1.8367951604729338, -1.4957837382448569]], [[-1.4280380456267243, 4.1917658123530925]], [[0.07360995100662623, -3.496929863197452]], [[-2.8944062146731215, 2.752885848004055]], [[0.33353677341440624, -4.327736829513873]], [[-3.1163916809657843, 3.244827648491527]], [[-2.976032102452472, 3.5076574850738407]], [[0.12945647692443146, -4.685573138415045]], [[-3.1294139554547638, 3.7188275555368477]], [[0.146855177707529, -1.6740532126818255]], [[4.473580873226567, 4.358622673320115]], [[-2.8944444194651946, 4.371261809022474]], [[0.4083042610805282, -5.0]], [[0.6700770856310407, -4.639563282106568]], [[-3.452469488554365, 3.6829328200984497]], [[-1.7507846990337121, 1.1943403653217457]], [[-1.1496878307718466, 4.934015555388864]]]"
11,"[-1.8478556668668573, -0.49844257644484213]",[113.44985687],[0.02985687],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.00044221],11,2.041777222450116,6.579973941968766,[-1.74345991 -0.73526958],113.42,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[4.0874129845825315, -3.3309526787860944]], [[-1.6949571009431972, 2.572709478057208]], [[1.056516317290468, -0.7950585449345192]], [[4.7594296137407115, 4.7588442490656835]], [[4.822161034513451, -1.801935622203234]], [[-2.861438550244488, 3.3684504281126664]], [[-2.0623915928767613, -5.0]], [[-0.9724738823799324, 2.3466901665467526]], [[-1.086228014961297, 4.415739432717966]], [[1.6134485821728963, 0.295254684981941]], [[4.7433898805806916, 1.9573938115923344]], [[3.5529056774257586, 2.834364939721634]], [[-1.8478556668668573, -0.49844257644484213]], [[4.2673707851367055, 3.7654593845634325]], [[-3.0949499092989616, -1.2984556420860973]], [[4.821463184986332, -2.310465536151166]], [[-3.8285124264290546, -0.4322120693715035]], [[-3.006103141574715, -1.5476213464690778]], [[-4.670458389414431, 0.07023713748650669]], [[0.666041956238492, -3.7701299669036006]], [[3.8724484190035664, 0.6846604763447902]], [[-1.6180937223091962, 0.1707641381368342]], [[-0.890604598938879, 4.2804754540406575]], [[4.01957444739922, 3.1528173727108584]], [[1.0164386339235925, -3.5319291407206066]], [[3.5680415568690886, -0.2421975924624232]]]"
12,"[0.7129522637503375, -3.401837813614811]",[-195.84673286],[0.01326714],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.00018551],12,0.9144117038691257,9.156642158807754,[ 0.77068669 -3.3268768 ],-195.86,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[-0.7796679579741854, -4.210236717687762]], [[-3.6536702791513824, -2.067638188153805]], [[-2.119869484680051, -1.4995626907072355]], [[-0.790203828564935, 5.0]], [[-4.932873130853565, 3.3791901089860765]], [[-5.0, -1.0703534730284747]], [[-2.185378813155169, -2.2985493273178284]], [[-2.9630295176128936, -1.3441201983529807]], [[1.0156777533403871, -3.2900701926691887]], [[1.864071405897938, -2.77472924785741]], [[0.2363480588222467, -3.4521820822636413]], [[-1.5935648834247893, -0.785862036259205]], [[0.7129522637503375, -3.401837813614811]], [[-2.004036118803304, -4.819666552278637]], [[-1.641712235518617, 4.512494793856594]], [[-3.205383514708042, -1.7183383530560077]], [[-2.0648154142011674, -1.24017009375946]], [[0.0706289623879409, -3.1426322867647034]], [[0.5725715064514145, 5.0]], [[-3.982373366674603, -2.3652890321828353]], [[-4.000757114593312, -1.8313572412325345]], [[-2.58786742044909, -1.1936261550568217]], [[1.2008424504629969, -3.7252954565682037]], [[-3.6027577362950147, -2.976365344584503]], [[-3.191116562911741, -0.8295004464263854]], [[-0.5026679544104549, -3.274272148742338]]]"
13,"[-0.2629319365946146, 0.19721015308281642]",[-4.80150419],[0.95849581],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.01570119],13,1.8815962000291933,9.739874198972808,[ 3.40695488 -1.41106153],-5.76,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[2.117759399070033, 2.1696625173934407]], [[-1.0069573109480427, 5.0]], [[0.1324699919508173, 0.9351817278838455]], [[-0.15486983871820012, 2.0981580238060005]], [[-1.4069113319773003, -2.7294272707637734]], [[1.333977978402039, 2.8043943730153584]], [[1.3216130430490585, 1.846791232181546]], [[-0.3483369232784798, -3.444414598423555]], [[1.1820749945724538, 2.2211848219359145]], [[-0.23389837067301988, -2.512430404426184]], [[-0.6757247942625947, -4.486437220672206]], [[-1.9097250828983177, -4.431334093735014]], [[0.026089084105296197, -4.606254490337026]], [[-2.155636850408425, -2.199458746800821]], [[-1.155687934197754, 1.5597922625921534]], [[0.9966139093072964, -2.47952263611756]], [[-1.4741498143818454, 0.8132943391035337]], [[-1.4973570568497432, 2.2613685019217287]], [[-1.0734682172401577, 2.6517115512103815]], [[-0.2629319365946146, 0.19721015308281642]], [[0.4881104508125851, 0.11236816696034609]], [[-2.1301590660871836, 1.9438781993582093]], [[-3.7557217172515314, 1.4009482137183253]], [[-0.2258187238929969, -0.17867082528491532]], [[1.7888395511615949, 0.4381403784939344]], [[0.07943300192338294, 0.3246578506142777]]]"
14,"[-1.9794284733909122, 0.9642871794750874]",[-498.00483981],[0.64516019],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.00986117],14,1.028521603369166,6.135036898423378,[-1.17877277  1.16756505],-498.65,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[-4.769326604402742, 5.0]], [[-3.9211448928645076, 3.14994117077278]], [[3.394932603408424, -2.196091745231713]], [[-0.8972766412611041, -3.136238508207659]], [[-1.03381694345414, -4.10447348578708]], [[2.691814787236697, 3.287174608850382]], [[1.6750698060659572, -2.656081344290132]], [[-2.616377538815967, 2.0646275860507406]], [[-4.63175606650792, -2.9039658700779487]], [[0.9456761163934809, 2.3037819994530575]], [[4.907202902752312, -2.929565790800314]], [[1.0276944742789877, 0.726000030797144]], [[0.5854802372322611, -2.604676838232119]], [[3.6821569940426793, 2.3551514260335913]], [[-0.07253608319570236, 2.7496204515430644]], [[-3.269134805762654, 3.507276317764179]], [[-0.4054769245187292, 4.223890915212706]], [[-4.307858784155339, 1.0774881286605564]], [[-4.643555798750338, 2.5227793743413707]], [[2.3049887934451023, 2.965074091793938]], [[-1.6745325079264504, 4.440792378221833]], [[-1.9794284733909122, 0.9642871794750874]], [[3.1464430889510626, 0.9129473837685887]], [[-3.6064916355835677, 0.08887701697566482]], [[3.8266621759548434, -4.4634148393115725]], [[-2.1778663648553884, -4.636708264887452]]]"
15,"[-3.094021358124417, -5.0]",[-40.72681814],[2.13318186],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.03041796],15,2.549813794759901,8.731214970069015,[ 2.42464789 -1.05639188],-42.86,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[3.8484904801208195, 3.7243997539389806]], [[3.249460015493071, 1.8906001791180298]], [[2.706081927334443, 1.2288854301337402]], [[0.9712472895435148, 0.14023855558204001]], [[1.1363737081196206, 0.47824752469570425]], [[-3.520799288270249, -2.722065500263006]], [[-3.2423750692619757, 3.0157529296728587]], [[-2.225668018159661, -3.6589702977715977]], [[4.416954213984171, 2.9683736438159305]], [[0.7721785412807582, -5.0]], [[-3.094021358124417, -5.0]], [[-2.0100835250129423, 4.75043405279795]], [[-3.0538988227327484, 5.0]], [[5.0, 5.0]], [[-2.3516441671954893, 0.5564578131419703]], [[-2.9764605289748935, -5.0]], [[-2.3024725823169514, -1.1766430000732406]], [[-2.954281856910111, 1.3133144402885122]], [[-3.616100845742631, 2.1739500423124136]], [[0.5049013044019431, 0.3203463808558394]], [[-3.4289374745711143, -5.0]], [[2.2946201392693473, 0.1147071379727255]], [[-3.138723355546049, -4.036404410023294]], [[0.7363286168686798, 0.9892885779699058]], [[-3.1492148107271905, 2.1456680177319316]], [[0.5422981345018487, -0.3297264700541963]]]"
16,"[3.161769653918067, 0.21765163849533564]",[27.57014148],[0.00014148],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[1.95386066e-06],16,1.6107078687917635,8.784065285338265,[3.24520197 0.21819749],27.57,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[4.665161053277039, 1.0951342966134678]], [[-0.02041280504757612, -3.142327837648455]], [[-2.0825008791581565, 0.26150619366961436]], [[-2.5128926546610315, 4.195836070991937]], [[3.001040230465882, 0.39800830124939185]], [[4.881948067451028, 3.576487886037693]], [[-2.753468924171717, 0.5337509857269727]], [[-1.9442635242226212, 2.8655791310319856]], [[-1.668557355288579, 0.42326687604372387]], [[3.4217319794638725, 0.6021393703501221]], [[-3.2799732536058257, 0.8213571066358221]], [[-3.426549236169085, -0.2236956056340736]], [[-3.9468165311645516, 4.981695587301279]], [[2.5787971855079372, 0.6576628806661332]], [[-3.5525861561011283, 0.49425422071020386]], [[-3.6899130972234393, 1.432681399989252]], [[-3.136918129751101, 1.6472298622179848]], [[3.140798249554042, -0.06082735605968981]], [[-4.714496985214085, 3.1153871726551174]], [[-2.3537650433989277, -0.9649837739272659]], [[-5.0, 3.4743847878325513]], [[4.452076470032673, 1.8621169515940168]], [[-2.592255116268106, -0.1765242633273067]], [[3.161769653918067, 0.21765163849533564]], [[-1.569438263055865, -0.7859507268688343]], [[-1.6521180763859589, -1.932147377714993]]]"
17,"[4.40493976195018, 1.066478548340094]",[13.82202441],[1.05202441],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.0146539],17,1.7807431258261837,6.249707475532184,[0.16348621 1.94616095],12.77,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[1.2963447234289884, 2.5322798801065582]], [[-4.447432009294756, 0.08844858178866856]], [[3.029316058638746, 0.37320675692282024]], [[-4.668943853127743, -3.1504685163449766]], [[1.218991434089978, -0.7525068098808299]], [[0.46570651806117364, -3.5767746371788407]], [[-3.1424133548775988, -4.688086133775907]], [[-1.531160645427931, 0.5625810276719317]], [[-3.6258472263026285, 0.2999092698501329]], [[-0.12892337555363115, 0.003639996460748779]], [[-5.0, -0.07599572771650709]], [[3.213860725023098, -1.5666254551771441]], [[3.6869169707061413, 1.3578203314838184]], [[-4.49771422066485, -4.690888349931894]], [[4.031258194873093, 0.8811681392548341]], [[-2.0481362418295155, 0.32765234000543575]], [[-0.8293344054374785, -3.0136554233465485]], [[2.2483473130267315, -2.880848516687382]], [[-0.5265835936739856, 0.3439622603241002]], [[3.990073861711775, 1.741618378013395]], [[3.621440183505243, 1.303919651187457]], [[-0.34414839126856983, -1.4715496229716811]], [[3.4523685357682647, 0.5385746880674354]], [[3.066159747673334, 1.0234993842179885]], [[4.40493976195018, 1.066478548340094]], [[-4.307593495858136, 0.8542612865577295]]]"
18,"[-0.3515995046224433, -5.0]",[-824.37756831],[0.69243169],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.00998837],18,1.7552665154505451,8.844422372549499,[-3.94847737  1.06274158],-825.07,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[-2.497080726308123, -1.1658504157914615]], [[1.9082784347105615, 2.2344010347856935]], [[1.8271262688392154, 2.977615814280494]], [[1.7914079706658037, 1.8748422226405927]], [[1.6707146745253953, 2.537484755261987]], [[5.0, 1.1728120179239523]], [[-2.1399889009822646, 1.7790665535245977]], [[4.713565583597865, 1.291850689889733]], [[4.796730833531608, 1.9763909230946912]], [[-2.329049858456395, 1.4320242453156589]], [[-4.470927934576605, 3.3595117332372335]], [[-2.305623885553644, 0.8955311216386199]], [[-0.3515995046224433, -5.0]], [[4.436539282600991, 1.6734449896192316]], [[4.3798163629166345, 0.9297799686372162]], [[3.330447140168336, 3.7147330996126193]], [[5.0, 3.19873567063841]], [[-3.151657875218332, 0.718167359278474]], [[0.4250733504982582, -3.9021794625379096]], [[-5.0, 4.280042825689136]], [[1.9607052035835475, -0.5267204508610984]], [[4.621964824225044, 0.20290504856522926]], [[-2.88739551634142, -4.82383383896369]], [[5.0, -4.522990202622852]], [[4.999999999999998, 5.0]], [[-0.9593227146904376, -1.8375798133959258]]]"
19,"[-0.12725809359359896, -1.844008628949896]",[1001.89051161],[1.89051161],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.02811098],19,1.7623427288862952,8.68874901375938,[-3.84360037  0.60864542],1000.0,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[-2.2448835436527883, -4.447319529704466]], [[-0.08317508949747938, -2.5118250235131363]], [[-2.6757891905491937, 2.080691916900788]], [[-2.6493394894838644, 1.997932656365953]], [[-3.442707699733354, -2.333541972978285]], [[-2.719894029524081, 3.7899487629263944]], [[-3.4424621663194936, -0.7562441923469616]], [[-0.137881272130898, -2.4409203957393903]], [[-2.3033720530420965, -5.0]], [[-3.3381328937045627, -2.1507132124658193]], [[-2.1719670115031318, -4.390710036422117]], [[-2.2217530454797534, -3.6724313161276165]], [[-3.33869122931717, -3.096666639107877]], [[-3.260721959128508, -0.9664597119654166]], [[-0.12725809359359896, -1.844008628949896]], [[-0.8234652491862882, 3.3417407237360415]], [[-3.1739029538420858, -1.2162695908744743]], [[-0.7128305994186515, 4.657534608671747]], [[-0.9234127995348, 2.153038268972957]], [[-3.122166924717792, -2.00048960295107]], [[-0.13620607278865138, -2.0595207916686005]], [[0.18568884901757038, -1.755460381943734]], [[-2.8802732243103013, -4.366283437404933]], [[-1.2163917121221113, -2.4323284458611183]], [[-4.3169747830108545, -2.7896894864970805]], [[-0.6296427011200707, -1.7295674041090698]]]"
20,"[3.304704809114087, -0.2138234747953586]",[-143.11994616],[5.38356196e-05],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[6.85359639e-07],20,1.5384642315186157,9.023226648842604,[ 3.27531374 -0.24766721],-143.12,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[-4.195946813563643, 0.5241048303548732]], [[0.9895715294836922, -1.775884884685881]], [[-3.144264131684772, 4.011737507210503]], [[-2.3201050911803267, 0.49361898978156304]], [[-4.798380616657807, -0.15029490521125055]], [[-4.120282342654189, 0.01052939808239639]], [[4.97255669576661, 3.2483251465426424]], [[4.8986657932014745, 1.8856793910261525]], [[2.797138999208866, 3.56992353589534]], [[-0.1959322564703644, 1.860318307757108]], [[-3.881622085289862, 1.0265409379026496]], [[-0.8667916647443153, -3.4306464369300844]], [[4.780516715575566, -0.982426860873973]], [[-4.419757112304912, 0.7029842731290653]], [[5.0, 4.002002026068908]], [[4.054742749001131, -0.47550353830288844]], [[3.601544996220531, -0.9661578004029334]], [[3.4888197519815654, -0.0418242472763039]], [[0.7658995276178628, -3.89667336187917]], [[3.605591823211506, 0.279213731673271]], [[-1.8098290708554319, -4.268409581806802]], [[3.304704809114087, -0.2138234747953586]], [[3.481453121561237, -0.21281564254204668]], [[2.462078483687874, 0.3510297028390366]], [[4.275221305902825, -1.246917429856066]], [[1.3431131314497995, 2.787506428941037]]]"
21,"[1.7914634493237243, 3.6041795751355554]",[-212.56021765],[2.02978235],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.02972611],21,3.0211135776277844,8.860815657140956,[-3.47157051 -3.30663997],-214.59,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[-1.3797702887715535, -3.8145938586357655]], [[-1.5968961561352706, -5.0]], [[1.9424878349403025, 4.473637981528916]], [[-1.1146492182466745, -5.0]], [[2.5300009295206376, 4.568869485597402]], [[1.3937572465976023, 4.817477659199743]], [[-1.1323710941933476, 1.9609331358507471]], [[-5.0, 0.13099601598608412]], [[-1.0266697252465156, -3.016307348334848]], [[4.287134049216403, 4.815744338861194]], [[-0.43867279642082035, 1.9299717099073286]], [[-4.676230273084681, 3.9528452545754127]], [[-0.4625866826478754, -3.879108071816456]], [[-1.4520496783327466, -4.2093507514367605]], [[1.4211970115074273, 0.0375907810081021]], [[1.8845338013653994, 4.385571155798118]], [[-1.2436417389389527, -4.556781074693268]], [[-0.7034659086536796, -4.768642787948015]], [[-1.3380822313415883, -2.479946585798369]], [[-0.9660758440418069, -5.0]], [[1.8864021878630097, 3.544228930795785]], [[-1.750121215603051, -5.0]], [[1.7914634493237243, 3.6041795751355554]], [[4.17663388301223, 4.980674530647922]], [[1.7809119810268266, 2.601029124880688]], [[-4.857828979698214, 5.0]]]"
22,"[-3.3457955846390166, -2.363808293441273]",[273.87733928],[1.16733928],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.01901389],22,2.410000076635625,6.085242870236783,[-0.22137316 -0.11666731],272.71,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[3.1125052085346394, -0.2067052548118035]], [[-1.6287855515174243, -4.562983106841303]], [[-3.1221374567322044, -3.3574084358370326]], [[1.9127455903126913, 2.795428138833368]], [[-4.567719238180546, 3.317634152688017]], [[3.422841581067747, 1.975690255551994]], [[-3.3334881640571856, 4.239928432857679]], [[-3.140898508319826, -3.8144052154392623]], [[-3.9080591812671734, 4.854151165351037]], [[-3.722639555040671, -3.5304264138064037]], [[-2.681648034812723, -3.552619211761209]], [[2.3847259419491387, 2.3724379866275145]], [[2.7454428358343224, 2.7279997532871088]], [[-3.2037139438257665, -2.914330204621041]], [[-2.852524431787777, -2.8659788925332728]], [[-2.135444335537309, 0.7774498206564324]], [[-3.350737246752174, -3.0664150715124032]], [[-2.2600741216173263, 1.6516941702171335]], [[-2.82704180265713, 3.9790324280588307]], [[-3.6096522041845795, -2.704246256903205]], [[-3.3457955846390166, -2.363808293441273]], [[-3.712184956283875, -2.1606174303115377]], [[-3.0507044717419176, -4.3792008808071]], [[-3.139535706414738, -1.9214348784430035]], [[-1.54158547932394, 1.3042192128082293]], [[-2.154111540031709, -1.7379388982081834]]]"
23,"[-2.199955088037267, 1.9889118616114048]",[-60.10454346],[0.15545654],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.00236017],23,1.069173381703135,7.974941912070661,[-2.83144101  2.1194293 ],-60.26,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[-1.6073325019514888, 0.3944666319595741]], [[5.0, -3.5112846485669436]], [[-5.0, -3.4405495761805724]], [[-0.2114561467954168, -4.497411613430872]], [[-2.2469114826909307, 1.2817590028764303]], [[-0.8075330731244442, -3.9207612494539825]], [[-0.7500581462532285, -4.5857096926087255]], [[0.09025803067513931, -2.1277611680112]], [[-2.2678490578702264, 0.584447050003011]], [[-2.199955088037267, 1.9889118616114048]], [[0.18668513048609064, -3.7044956825169533]], [[1.92346953486909, 4.110340796743192]], [[-2.3292571564389206, 2.554284994945243]], [[-1.9534457137851768, 2.252562107965283]], [[0.30187143597201976, -2.8964567148260727]], [[1.9374709004561592, 0.48933726653360926]], [[-0.25495371114035953, -2.564393261267162]], [[2.2517683443412104, 2.620576055990472]], [[-1.3994137049393034, 2.3511174094356355]], [[0.5527232665452313, -5.0]], [[-0.5330257844802022, -1.5451470837866268]], [[1.7595612058200676, 2.8821175549852214]], [[-1.3228630389542289, -5.0]], [[2.911944285909525, 2.2691638808515173]], [[2.9744597947379106, 3.018473417177522]], [[3.6066559828957083, 2.6649405414754104]]]"
24,"[2.7948059107201737, 2.598526907664639]",[-32.98950699],[2.26049301],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.03156869],24,1.5346979699063363,8.829818573437908,[3.38861291 0.41712955],-35.25,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[4.076860207714418, -2.1010300095010797]], [[-1.0761791534876528, -3.180764165922219]], [[0.1644188026149558, 2.1732121643753914]], [[1.0851358066117147, -1.2806477699023344]], [[0.09761007650905748, -0.7999491509009741]], [[1.7797952476524244, 4.63684863122223]], [[-1.6330177163915822, 4.531821596929877]], [[-2.252789912895158, -3.707171360040027]], [[-0.15364573923459537, 5.0]], [[-2.41929218086159, -5.0]], [[-3.5764456174440995, 3.2876424475005552]], [[2.286907141073958, -0.36408800064141744]], [[2.6431257435400886, 3.468491893950396]], [[1.3354636311400914, -5.0]], [[0.7808999853747196, -5.0]], [[-4.017297833285876, -2.78013289646797]], [[3.00445811098779, -4.49102883535079]], [[-2.338530736953304, -5.0]], [[-2.7782909886592604, -5.0]], [[-2.6303222591203332, -5.0]], [[-3.1197508940117045, -5.0]], [[-1.3849318139325555, -5.0]], [[-0.056171246438337555, -0.3308633696910452]], [[2.1263927782139054, 4.284895131713462]], [[-0.2698561801234781, -0.17000892880899154]], [[2.7948059107201737, 2.598526907664639]]]"
25,"[-2.593852849428846, 2.155315643410358]",[-273.25243043],[1.85756957],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.02879745],25,1.3593422526464827,5.87171883425081,[-1.01109092  0.60159391],-275.11,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[-2.0602951287344258, 1.2517111425248428]], [[-2.6207079843119367, 1.2605384168959324]], [[-0.7001078640039199, -4.191104096531]], [[-2.2642339066454844, 0.659016075393312]], [[-2.2597877896953533, 1.6617819140083356]], [[-0.6578636721333242, -5.0]], [[-0.341783088101546, -3.9474141110262253]], [[-0.9117397447243893, -4.370511715388448]], [[2.1912737298606806, 2.0532360934414347]], [[-2.8236754613450787, 0.6738727657302003]], [[-2.2525128985731313, 1.6093150545951895]], [[-0.28669080176561273, -4.2185073410155685]], [[-2.149243933366626, 1.9269622823540182]], [[0.39342748075294476, -1.871688418395299]], [[-2.0663986594540753, 0.8417176122491851]], [[-2.340615625502104, 4.658153237629305]], [[-5.0, -0.15819747854218716]], [[-2.593852849428846, 2.155315643410358]], [[-2.4628657008001578, 1.901198892455827]], [[-0.1419559942636609, -1.5865181595942346]], [[1.74641835855387, 1.257173710533596]], [[1.4881056790431297, 2.136914428128891]], [[0.49618832582950934, -3.407708663056694]], [[-2.9988668408224615, 2.1306520884761104]], [[-2.8339779911569285, 2.9144178444938134]], [[1.6169140154494455, 3.1768283938332535]]]"
