,xopt,yopt,regret,doe,normalized_regret,f_s,min_dist_to_opt,max_dist_to_opt,real_xopt,real_yopt,bo_history
10,"[-2.6171632425744793, -4.181894411472572]",[287.30831253],[0.84831253],"[array([-4.25806219,  2.41833884]), array([3.23198686, 3.76860101]), array([ 3.56686023, -1.2014028 ]), array([ 1.21453579, -2.20269574]), array([-0.29802243,  1.54181193]), array([-2.28203852, -3.43664988])]",[0.01227295],10,2.081732077379599,7.739826476120191,[-3.73763854  0.40270801],286.46,"[[[-4.258062189235025, 2.418338842430976], [3.231986859040628, 3.7686010125270446], [3.5668602308098727, -1.2014027955190132], [1.2145357884070194, -2.2026957422582183], [-0.29802243073316337, 1.5418119269471289], [-2.282038521085214, -3.4366498768109164]], [[-0.5619578098408146, 1.533817400890007]], [[4.222093866099934, -1.1254866539140687]], [[4.6709781458742015, -0.29106541209441006]], [[-4.856971654728935, 4.7895725747475595]], [[-2.6464975398427057, -3.198296663655624]], [[-3.408727392070821, -3.2408207115827175]], [[0.27750704839355467, 4.807726816507599]], [[-1.6994363303604056, -3.4365580473263106]], [[-3.829203548814455, -3.1857988185694497]], [[-2.915901931431036, 0.3704750421473129]], [[4.44591142288451, -0.402313839259684]], [[-4.1305578134033025, -3.2482475759244283]], [[-2.6171632425744793, -4.181894411472572]], [[-2.6284601973086117, -4.897194477474044]], [[4.757512121286037, -1.211092114110666]], [[-3.826526042604375, -2.6594092725397656]], [[0.10892866561695706, 0.7738017281702433]], [[3.9781185613047265, -0.7324050450173829]], [[-2.6478718053569286, -3.9526827700059477]], [[-2.4203175366293403, -4.072676659518315]], [[-0.12529368287137746, 2.076944533053919]], [[-2.5272887569327303, -2.5213278247332145]], [[-3.7724871743308315, -3.83526804620559]], [[-3.908509209909196, 3.095874507252547]], [[-3.7259497640488104, 2.352370296616543]], [[-3.8199594730719277, 1.8420653998672911]]]"
11,"[-0.29802243073316337, 1.5418119269471289]",[115.31435191],[1.89435191],"[array([-4.25806219,  2.41833884]), array([3.23198686, 3.76860101]), array([ 3.56686023, -1.2014028 ]), array([ 1.21453579, -2.20269574]), array([-0.29802243,  1.54181193]), array([-2.28203852, -3.43664988])]",[0.02805808],11,2.6971076499893916,6.7111787941039225,[-1.74345991 -0.73526958],113.42,"[[[-4.258062189235025, 2.418338842430976], [3.231986859040628, 3.7686010125270446], [3.5668602308098727, -1.2014027955190132], [1.2145357884070194, -2.2026957422582183], [-0.29802243073316337, 1.5418119269471289], [-2.282038521085214, -3.4366498768109164]], [[-0.46880782071922533, 1.5429144131694537]], [[-3.0170303943615653, 1.4264733522084765]], [[-0.8226094379998432, 3.980348536495716]], [[-1.4988417714995057, -3.2220384959319484]], [[0.12260698823536224, -3.6125924472568833]], [[1.245916684001765, -5.0]], [[-0.04495926558470284, 2.7156647339837394]], [[-2.7931733862488057, -0.6162452816785428]], [[3.158078116277409, 1.034593945953424]], [[-3.8020131067503495, -1.9229888863189026]], [[-2.082568594647555, 3.87734720715027]], [[-3.5048581174059192, -2.0759480561433326]], [[5.0, -3.743717762067263]], [[-2.4397333229152878, -1.480553893436283]], [[4.504377564909462, 3.532180256927566]], [[2.37072776080266, 2.0168076448564514]], [[2.1599347106708273, 3.113463200148022]], [[2.6282366150035377, -4.087234067460743]], [[-0.6584116923460083, -2.5418910100797847]], [[-1.0696345699843146, 1.252171484186948]], [[-0.25451835855534033, 2.06708393340751]], [[-3.7724204256516405, 4.03642064951373]], [[0.866628900376132, 3.901756162157152]], [[-2.843665251020423, -3.5489883663114896]], [[3.914164512915928, 3.6946942891237713]], [[3.306122321323037, 1.983058524150774]]]"
12,"[1.5749888610557106, -3.537684972806213]",[-195.75954637],[0.10045363],"[array([-4.25806219,  2.41833884]), array([3.23198686, 3.76860101]), array([ 3.56686023, -1.2014028 ]), array([ 1.21453579, -2.20269574]), array([-0.29802243,  1.54181193]), array([-2.28203852, -3.43664988])]",[0.00139953],12,1.2086294164657647,7.635169808875789,[ 0.77068669 -3.3268768 ],-195.86,"[[[-4.258062189235025, 2.418338842430976], [3.231986859040628, 3.7686010125270446], [3.5668602308098727, -1.2014027955190132], [1.2145357884070194, -2.2026957422582183], [-0.29802243073316337, 1.5418119269471289], [-2.282038521085214, -3.4366498768109164]], [[3.1076260544218135, -0.4080257179513762]], [[0.8232663580859686, -3.694351536060673]], [[-1.5060754618095828, -3.744135381285391]], [[2.2396604478132502, -3.746945304199238]], [[3.544054955012456, -3.6396684372884294]], [[-3.6683116870120447, -1.920946595250157]], [[0.785100367498374, -3.600284919539275]], [[-3.4867016434709144, -2.0668938535226125]], [[2.7123561210535008, 4.1877191950511685]], [[-3.666060199517115, -1.5464764778614057]], [[0.6437338646664903, -3.511730949523377]], [[0.714359421083823, -2.0212087841217774]], [[-4.245851362429402, -1.743497160835695]], [[1.5749888610557106, -3.537684972806213]], [[-3.074617666575174, -1.693302109623128]], [[1.8941445791567921, -3.8327812636127288]], [[2.414721727301594, -4.204691029166222]], [[-0.7868971546833622, -3.4276058939503713]], [[3.8281157870058333, 3.2877809395484747]], [[4.19376417008605, 4.043934130603938]], [[1.987678266076823, -3.3919091165882733]], [[2.7277534778751718, 3.2978408527556264]], [[-2.9256456032356373, -0.6676170180094445]], [[3.2621881115058167, 4.4057494683586755]], [[-3.7595237905216714, -1.1103370771242136]], [[-4.453857615750684, -1.274483197517404]]]"
13,"[4.277836543072148, -1.3441254277819004]",[-5.62533249],[0.13466751],"[array([-4.25806219,  2.41833884]), array([3.23198686, 3.76860101]), array([ 3.56686023, -1.2014028 ]), array([ 1.21453579, -2.20269574]), array([-0.29802243,  1.54181193]), array([-2.28203852, -3.43664988])]",[0.0022214],13,0.26367879377949394,8.568360042543977,[ 3.40695488 -1.41106153],-5.76,"[[[-4.258062189235025, 2.418338842430976], [3.231986859040628, 3.7686010125270446], [3.5668602308098727, -1.2014027955190132], [1.2145357884070194, -2.2026957422582183], [-0.29802243073316337, 1.5418119269471289], [-2.282038521085214, -3.4366498768109164]], [[-4.986132396152449, -2.3498519358468553]], [[3.010543643633752, 0.2330565721045843]], [[2.417562721038081, -4.055790968394868]], [[-1.6341729764753143, -1.7340989548936605]], [[-0.35821758554777305, 1.6011460256163554]], [[-5.0, -2.7684088865856182]], [[5.0, -0.9666047730885632]], [[-1.6860049305335232, -1.078589425940589]], [[5.0, 1.525796324520358]], [[4.8730249934695, 5.0]], [[4.66510424839815, -1.7756110594383232]], [[2.084247876928237, 5.0]], [[-1.3089563098208146, 0.5924212347607014]], [[5.0, -5.0]], [[4.277836543072148, -1.3441254277819004]], [[5.0, -3.350696167893692]], [[-5.0, -4.668427407735837]], [[-1.679858249489276, 5.0]], [[1.2651349780303165, -0.8793257881024829]], [[-3.747491510234485, -0.42328299021518556]], [[-0.19667709687784973, -5.0]], [[3.3850891739016027, -2.1306348057530453]], [[0.31667076883144596, -3.9539545374151315]], [[1.1357404316423179, -4.932255007929484]], [[3.889148118156963, -1.0060620732344046]], [[-0.15669935988516015, 0.5474370408493263]]]"
14,"[-0.8356074227660378, 1.4226011586809355]",[-498.63510468],[0.01489532],"[array([-4.25806219,  2.41833884]), array([3.23198686, 3.76860101]), array([ 3.56686023, -1.2014028 ]), array([ 1.21453579, -2.20269574]), array([-0.29802243,  1.54181193]), array([-2.28203852, -3.43664988])]",[0.00022725],14,0.9569649326736529,5.304058938064147,[-1.17877277  1.16756505],-498.65,"[[[-4.258062189235025, 2.418338842430976], [3.231986859040628, 3.7686010125270446], [3.5668602308098727, -1.2014027955190132], [1.2145357884070194, -2.2026957422582183], [-0.29802243073316337, 1.5418119269471289], [-2.282038521085214, -3.4366498768109164]], [[-1.8127448311566488, -4.122067116367654]], [[3.85775319186264, 0.6986768595287849]], [[-1.779489748071681, -2.714306223225095]], [[3.876317131533019, -2.6794987069483267]], [[-4.967794872147247, -1.1885244343010628]], [[-1.7200199308914157, -4.222106463200974]], [[0.22185217338268923, 1.4364135034570624]], [[-0.18618344662282202, 2.6015731141323317]], [[-0.2999413255661688, 0.5779758845517056]], [[-4.294742843201437, -1.139764363385205]], [[-0.2955131126648315, 1.7437226822757639]], [[-0.6503667086774428, 1.6605429254591104]], [[-1.1869210312858796, -4.582213672475358]], [[1.6546917575409978, -2.002408863013134]], [[-5.0, -1.3992302158573318]], [[3.8554584991407257, 0.4808312684661001]], [[3.4397614021783314, 0.5795376591462907]], [[0.94820966239111, -1.9378572219401429]], [[-2.4094925247393006, -4.391573584005414]], [[4.390847993765232, 0.5806351443637644]], [[-0.43551421615918584, 1.6483675841978513]], [[-1.0954279268773832, 1.5235318393028756]], [[-1.155006657636879, 1.7971844298761368]], [[-0.8356074227660378, 1.4226011586809355]], [[-1.2631869017272754, 1.2304159326703612]], [[3.6234337320164878, -0.7132771489244798]]]"
15,"[2.0084821119990997, -0.8186173307779848]",[-42.84524072],[0.01475928],"[array([-4.25806219,  2.41833884]), array([3.23198686, 3.76860101]), array([ 3.56686023, -1.2014028 ]), array([ 1.21453579, -2.20269574]), array([-0.29802243,  1.54181193]), array([-2.28203852, -3.43664988])]",[0.00021091],15,1.15138055809256,7.532089195747747,[ 2.42464789 -1.05639188],-42.86,"[[[-4.258062189235025, 2.418338842430976], [3.231986859040628, 3.7686010125270446], [3.5668602308098727, -1.2014027955190132], [1.2145357884070194, -2.2026957422582183], [-0.29802243073316337, 1.5418119269471289], [-2.282038521085214, -3.4366498768109164]], [[-2.7769057111349413, 4.817083265298565]], [[1.6088881414069938, 3.7208400708774305]], [[-0.7562841385410483, 2.6273656951491784]], [[-4.462971873950137, -3.3715572215579828]], [[-2.944811073409348, 2.7784154372607306]], [[1.6919223416249976, -3.4999350735675847]], [[1.095014712482158, 3.884545489136699]], [[-3.6486065964114816, -1.0917976020909892]], [[0.4591097086580465, -3.413626435073807]], [[-1.3711268392711775, 4.552412876643409]], [[-0.4395826354671222, 0.16482920353674135]], [[2.77339067264159, 3.0497684301612056]], [[-2.3021333942819466, -0.1376932474614847]], [[4.663106957948312, 2.9551071056473717]], [[0.8503728258671304, -0.38406264695095427]], [[-3.437398546725118, -4.894360584334737]], [[-3.8180053078152403, -4.885178906422349]], [[2.52214912824515, -3.896689132208384]], [[3.392878416036938, -4.920151860406942]], [[1.487453434452841, 5.0]], [[-2.243878802282328, -3.5947162665088888]], [[-2.892885862941176, -0.6194094105976846]], [[2.0084821119990997, -0.8186173307779848]], [[0.8865614824166193, -0.983931111206843]], [[2.179201912043905, -0.34556579930737663]], [[-2.8181968110595865, -3.0994028975336256]]]"
16,"[-2.7095087037094587, -3.5968319724646376]",[29.14340133],[1.57340133],"[array([-4.25806219,  2.41833884]), array([3.23198686, 3.76860101]), array([ 3.56686023, -1.2014028 ]), array([ 1.21453579, -2.20269574]), array([-0.29802243,  1.54181193]), array([-2.28203852, -3.43664988])]",[0.02183369],16,1.4555854499923413,7.819181228783827,[3.24520197 0.21819749],27.57,"[[[-4.258062189235025, 2.418338842430976], [3.231986859040628, 3.7686010125270446], [3.5668602308098727, -1.2014027955190132], [1.2145357884070194, -2.2026957422582183], [-0.29802243073316337, 1.5418119269471289], [-2.282038521085214, -3.4366498768109164]], [[-1.094164670853607, 2.0575820406874996]], [[-3.0235049120756052, 4.028461507361457]], [[-5.0, -5.0]], [[5.0, 5.0]], [[-3.352357071651275, -3.0610314695125576]], [[-2.5361734398629956, -0.07177927784257396]], [[-1.9861454214215635, -1.5549197063952924]], [[-4.037067334360785, 2.446252307081948]], [[-2.3711869997368016, -1.2963030192868863]], [[-3.189010777568384, -3.5453948644039306]], [[2.128686788461493, -3.513059323701309]], [[-1.1251811176669075, -0.24218492178912135]], [[-3.9933481857670623, -3.467371478453536]], [[-2.7095087037094587, -3.5968319724646376]], [[-1.9198825126580528, 0.02009386930402382]], [[-3.8589138507757044, 2.206941092509429]], [[-2.4438757366954436, -0.2899967676569457]], [[-2.300162460887479, 4.377846131711956]], [[-2.7661783616889317, -3.484560964100131]], [[-1.5942292429128375, -3.341772010158223]], [[-2.004261275868479, -3.6447618297892097]], [[-4.553488310393314, 1.8613715956736525]], [[-0.6739460649773212, -0.8279977076884851]], [[-3.128493370106699, -0.22809208485983903]], [[-0.34127089700406826, -0.6335293827420012]], [[-3.854994130622127, 1.5010659033365799]]]"
17,"[-0.01156316877486112, 1.8178941537561244]",[12.78461183],[0.01461183],"[array([-4.25806219,  2.41833884]), array([3.23198686, 3.76860101]), array([ 3.56686023, -1.2014028 ]), array([ 1.21453579, -2.20269574]), array([-0.29802243,  1.54181193]), array([-2.28203852, -3.43664988])]",[0.0002036],17,0.6135864708240562,5.912295968581812,[0.16348621 1.94616095],12.77,"[[[-4.258062189235025, 2.418338842430976], [3.231986859040628, 3.7686010125270446], [3.5668602308098727, -1.2014027955190132], [1.2145357884070194, -2.2026957422582183], [-0.29802243073316337, 1.5418119269471289], [-2.282038521085214, -3.4366498768109164]], [[-0.01156316877486112, 1.8178941537561244]], [[-4.5547338252525265, -0.690369841758083]], [[1.6426558652307428, 0.7483285642385981]], [[-1.1815182315083457, 2.3586322795339854]], [[-4.133023292504738, 5.0]], [[-0.5176321168449786, -5.0]], [[0.6869524762215848, -4.194155947051538]], [[3.5646670130904194, -1.463263393366422]], [[2.9524395044382103, 4.2879223809757]], [[4.948081989753345, 0.23775447975911512]], [[-4.484678195955182, 2.9830270739397484]], [[4.418472815451986, 1.7439161657334372]], [[-5.0, 1.1039076015719855]], [[-3.8994718097712937, -2.8988590429724774]], [[-3.6669197995320646, -2.4913877841707364]], [[3.718999719130979, -1.9061181534242044]], [[1.8303274175298203, 1.6569939956626307]], [[2.8157703523547797, -0.6791815261804608]], [[-4.93211581226024, -2.5309227832986987]], [[0.4788153937394186, 1.3142450879870011]], [[3.357764536512826, -0.6617085772622868]], [[3.992103960349648, 1.3329602184029068]], [[-0.36522085137245514, 2.008442267030489]], [[4.385245334205709, 1.156132116425105]], [[3.1000394695226117, -1.0473468559353307]], [[3.7882529633075093, -0.5217059278684275]]]"
18,"[4.4462422639917225, -4.592458499508834]",[-823.51631483],[1.55368517],"[array([-4.25806219,  2.41833884]), array([3.23198686, 3.76860101]), array([ 3.56686023, -1.2014028 ]), array([ 1.21453579, -2.20269574]), array([-0.29802243,  1.54181193]), array([-2.28203852, -3.43664988])]",[0.02238565],18,1.3904987194940217,7.848990317598976,[-3.94847737  1.06274158],-825.07,"[[[-4.258062189235025, 2.418338842430976], [3.231986859040628, 3.7686010125270446], [3.5668602308098727, -1.2014027955190132], [1.2145357884070194, -2.2026957422582183], [-0.29802243073316337, 1.5418119269471289], [-2.282038521085214, -3.4366498768109164]], [[-4.191545301794318, -1.8865917454745649]], [[3.007689522633693, 3.668813760683657]], [[-1.5735366303793759, 2.3076340450894497]], [[4.008117190236917, -4.515539779795099]], [[2.4514665507435525, -5.0]], [[-5.0, 4.311962768669589]], [[5.0, 2.375182041048041]], [[5.0, -4.270836412086682]], [[5.0, 1.737804558122375]], [[2.3836895895205874, -4.343777800718515]], [[3.2325680244308423, 2.228483789534337]], [[2.7176332671656476, 2.626153345069634]], [[5.0, -0.5461634848641091]], [[5.0, -2.8583927678857366]], [[-5.0, 0.5698727128133912]], [[0.6813648293929007, 0.5412337852602558]], [[-5.0, 0.07652700624511473]], [[5.0, -4.696168188649701]], [[5.0, 2.109525541703268]], [[3.215276337432546, -4.691101884426511]], [[4.4462422639917225, -4.592458499508834]], [[-1.7038559091215864, -4.860506686720214]], [[1.5141777625777988, 1.9373261026883617]], [[5.0, 1.4134116772433354]], [[-5.0, -0.3656989932301438]], [[-5.0, 2.946006773146763]]]"
19,"[-3.861374442020412, -2.5346858719899314]",[1000.75168716],[0.75168716],"[array([-4.25806219,  2.41833884]), array([3.23198686, 3.76860101]), array([ 3.56686023, -1.2014028 ]), array([ 1.21453579, -2.20269574]), array([-0.29802243,  1.54181193]), array([-2.28203852, -3.43664988])]",[0.01118128],19,1.856547576352913,7.749145369577398,[-3.84360037  0.60864542],1000.0,"[[[-4.258062189235025, 2.418338842430976], [3.231986859040628, 3.7686010125270446], [3.5668602308098727, -1.2014027955190132], [1.2145357884070194, -2.2026957422582183], [-0.29802243073316337, 1.5418119269471289], [-2.282038521085214, -3.4366498768109164]], [[4.753863491867744, 3.7092975436528803]], [[-0.7694271788061213, -4.42711808523975]], [[2.6965361300687762, -1.0737849513392006]], [[-3.861374442020412, -2.5346858719899314]], [[4.541876972333496, -3.423551510580134]], [[-4.373473678119051, -3.2229936014311624]], [[0.8175248659811457, 0.8848758804207241]], [[-3.75481987916008, -3.7799543496371597]], [[-4.453029330612787, -1.9252470551999687]], [[-1.0296576756501565, 4.431902794398718]], [[1.705297790653859, -1.2022761908775386]], [[0.06013921325480021, 1.0736200914298448]], [[5.0, 3.2196355716128617]], [[0.3532157237920562, 1.8171076118242298]], [[-0.6399224972416186, 1.2947382904437323]], [[4.756490607381711, 3.048829867385171]], [[-4.055322299190112, -3.134849490144761]], [[-3.674619769538422, -2.7004272463951726]], [[4.949498443368344, 3.782872013852656]], [[0.9803634633984077, 0.2866396977916336]], [[0.5882688104090982, 1.078490434099169]], [[-4.132078347868717, -2.7289673329327675]], [[-3.8241474284487893, -2.1947869059716982]], [[-4.274815838870616, -3.6593182147067167]], [[-3.9270863070344295, -2.718694654479421]], [[-0.1373614971026922, 1.6061207106115802]]]"
20,"[2.5229653414537285, -0.5782807922995737]",[-143.00516505],[0.11483495],"[array([-4.25806219,  2.41833884]), array([3.23198686, 3.76860101]), array([ 3.56686023, -1.2014028 ]), array([ 1.21453579, -2.20269574]), array([-0.29802243,  1.54181193]), array([-2.28203852, -3.43664988])]",[0.0014578],20,0.9973018242743547,7.991203987912679,[ 3.27531374 -0.24766721],-143.12,"[[[-4.258062189235025, 2.418338842430976], [3.231986859040628, 3.7686010125270446], [3.5668602308098727, -1.2014027955190132], [1.2145357884070194, -2.2026957422582183], [-0.29802243073316337, 1.5418119269471289], [-2.282038521085214, -3.4366498768109164]], [[1.722610047382196, -0.5122097283346098]], [[0.146082608170158, -1.3999099914206516]], [[-5.0, 5.0]], [[1.742913935582688, -0.4584196344888657]], [[1.5887195311433544, -0.6435093855648994]], [[-2.6324011416578084, 1.1966776151039926]], [[-2.5426540716958237, 2.0214497996299032]], [[5.0, 1.8818436425177303]], [[-5.0, 1.9922922351697232]], [[-1.3138292643539777, 2.143790430619957]], [[-3.2875073437316336, 2.0108210308100407]], [[-2.5423306202596563, 1.8511001282007427]], [[-4.228309419165808, 1.588771378072624]], [[2.442230901947999, -0.6701368695791309]], [[-2.9277109293317953, 2.304691325306064]], [[3.327069216578366, -0.8833757959417732]], [[2.178550273181877, -0.6559846074673178]], [[-2.7570210093565963, 2.5652543633655136]], [[3.223330095539281, -1.4375147380101911]], [[2.3721119678842375, -1.2907459080623118]], [[3.9201358498367216, -1.4458150281501623]], [[-3.263625504954839, 2.577331986655684]], [[2.5229653414537285, -0.5782807922995737]], [[-2.9288435300149076, 2.940962484537665]], [[-3.733189507602672, 3.007999035236759]], [[-0.14151471229900306, -1.8239614428693314]]]"
21,"[0.7172419459547674, 1.545927061668568]",[-213.44470462],[1.14529538],"[array([-4.25806219,  2.41833884]), array([3.23198686, 3.76860101]), array([ 3.56686023, -1.2014028 ]), array([ 1.21453579, -2.20269574]), array([-0.29802243,  1.54181193]), array([-2.28203852, -3.43664988])]",[0.01673114],21,1.1966156142271993,9.746625898334074,[-3.47157051 -3.30663997],-214.59,"[[[-4.258062189235025, 2.418338842430976], [3.231986859040628, 3.7686010125270446], [3.5668602308098727, -1.2014027955190132], [1.2145357884070194, -2.2026957422582183], [-0.29802243073316337, 1.5418119269471289], [-2.282038521085214, -3.4366498768109164]], [[0.7172419459547674, 1.545927061668568]], [[-4.475413458183205, 2.3404594385491686]], [[0.5477325439780959, -5.0]], [[-1.1001533620792237, 5.0]], [[0.8639694822728146, 0.3442644801672961]], [[1.635600922290959, 1.8318425871996074]], [[0.995566230540629, 1.2766626404220036]], [[-3.7028947599420374, 2.219920807804604]], [[1.8156151981035555, -1.9468391344046054]], [[0.4047552304819585, 1.735563208022937]], [[-5.0, 2.4266736291331976]], [[-0.34702525178282895, -4.918107688864006]], [[2.2676859596003784, -1.7410888023051423]], [[3.487491239090481, 3.490502863326564]], [[1.603787237648041, -2.0395934174982724]], [[1.8584865912624173, 1.5893028212020837]], [[1.1454307925828169, -1.9545823895771424]], [[2.1810367210328807, -2.193549521598537]], [[2.4196551800803365, 1.1737120344765661]], [[0.7180240308437069, -4.879878995046572]], [[0.5940404207190234, 1.468185241315713]], [[1.496042112773002, -2.3268998031472035]], [[1.7435768344451463, -4.9434327930641295]], [[0.7245753024521574, 1.9177033663912222]], [[2.3149194754591678, -2.002333160478325]], [[0.8575385287847258, -2.264246864273098]]]"
22,"[-3.264407050714218, 1.156489874331762]",[274.74092688],[2.03092688],"[array([-4.25806219,  2.41833884]), array([3.23198686, 3.76860101]), array([ 3.56686023, -1.2014028 ]), array([ 1.21453579, -2.20269574]), array([-0.29802243,  1.54181193]), array([-2.28203852, -3.43664988])]",[0.03299647],22,1.660249522669677,5.198173266912353,[-0.22137316 -0.11666731],272.71,"[[[-4.258062189235025, 2.418338842430976], [3.231986859040628, 3.7686010125270446], [3.5668602308098727, -1.2014027955190132], [1.2145357884070194, -2.2026957422582183], [-0.29802243073316337, 1.5418119269471289], [-2.282038521085214, -3.4366498768109164]], [[4.979871969939267, -3.5986325983905645]], [[1.0859758684010377, 2.472209710356746]], [[-5.0, 2.7067394602277743]], [[-1.482531968620644, 3.9574027956527846]], [[4.394831831805995, -0.35112191696332307]], [[0.4014466628326687, -1.9192318141890228]], [[3.4146252298207553, 4.246809264305545]], [[-4.716350419278435, -0.18687297573910655]], [[-0.7533904056658534, -2.5632406807570787]], [[-3.3195497581182667, 2.329032480878085]], [[-5.0, 0.019537644176351957]], [[-0.826789267617721, 1.3524464369120734]], [[4.159969545744045, 1.7636873321384556]], [[0.47592604824622226, -0.9794260643347481]], [[4.900496916029679, -3.765142187426976]], [[-3.264407050714218, 1.156489874331762]], [[-0.8641960949788283, 2.957348681210314]], [[-1.9884045511827697, 1.0609647257184693]], [[-4.368100520934701, 4.046648311937085]], [[-0.3720499895883428, 3.0883835207314316]], [[-2.34023291165847, -4.78177079512344]], [[-4.841556094217517, 2.3589922697338523]], [[4.264657668307237, 5.0]], [[3.6793031829077494, -5.0]], [[-1.056907924091936, 3.3247164554238613]], [[4.425545202522592, 2.8211792398693403]]]"
23,"[-4.179096361664909, 2.8334250241968535]",[-58.70360109],[1.55639891],"[array([-4.25806219,  2.41833884]), array([3.23198686, 3.76860101]), array([ 3.56686023, -1.2014028 ]), array([ 1.21453579, -2.20269574]), array([-0.29802243,  1.54181193]), array([-2.28203852, -3.43664988])]",[0.02430187],23,1.457599020091141,7.208757490955065,[-2.83144101  2.1194293 ],-60.26,"[[[-4.258062189235025, 2.418338842430976], [3.231986859040628, 3.7686010125270446], [3.5668602308098727, -1.2014027955190132], [1.2145357884070194, -2.2026957422582183], [-0.29802243073316337, 1.5418119269471289], [-2.282038521085214, -3.4366498768109164]], [[2.551963327399092, -5.0]], [[3.4245195887604445, -0.16256246941388314]], [[-4.564464389389071, -0.8592847807917757]], [[-3.9755311495097976, 2.8968226652884255]], [[-0.8764030740821869, 4.9909942889622165]], [[0.08964358280283288, -3.478006175143382]], [[5.0, -0.2705327816563021]], [[-3.2818146078222954, 0.5338365913952873]], [[2.0486375652210675, -1.0239125228425374]], [[-0.09310935166427911, 3.6910496172669385]], [[0.5267591929032788, -0.6574062806531294]], [[-2.9382391791117928, 4.445497872426414]], [[-3.7177519099484813, -0.5126888771701716]], [[-3.2511623922769246, -3.7809980748377408]], [[0.16461410645133198, 0.6922329687050056]], [[-3.9466115108759596, 2.0775066649737615]], [[-4.170641525222674, 3.2748643846196193]], [[-3.654450805827925, 0.08555636201660352]], [[-0.18021239762974955, 2.657463315363075]], [[-3.388425167390238, -0.15351987284457522]], [[-0.10057628934920283, -1.0225090123413996]], [[-3.8336883675039526, 3.467410489142833]], [[-0.1587390308441055, -4.238684461481103]], [[-4.179096361664909, 2.8334250241968535]], [[0.26883310817034367, -4.392503654282902]], [[-3.3788590094580213, -2.7762912819855203]]]"
24,"[-2.2370602192775535, -3.4433697896157414]",[-33.29274889],[1.95725111],"[array([-4.25806219,  2.41833884]), array([3.23198686, 3.76860101]), array([ 3.56686023, -1.2014028 ]), array([ 1.21453579, -2.20269574]), array([-0.29802243,  1.54181193]), array([-2.28203852, -3.43664988])]",[0.02739678],24,1.628317861143869,7.904206390720645,[3.38861291 0.41712955],-35.25,"[[[-4.258062189235025, 2.418338842430976], [3.231986859040628, 3.7686010125270446], [3.5668602308098727, -1.2014027955190132], [1.2145357884070194, -2.2026957422582183], [-0.29802243073316337, 1.5418119269471289], [-2.282038521085214, -3.4366498768109164]], [[-0.8555305415169104, -3.3153259805530046]], [[-1.9055762670037864, -3.318622923543628]], [[-3.4222411524255216, 4.451238631531156]], [[-0.6358722069672744, 1.6587160331360982]], [[-3.3577812194044445, -3.449744960705904]], [[-1.2929270170682854, 2.4099010316529315]], [[3.1219334787238937, -2.1906751185093216]], [[-3.3177464161232226, 4.54529465761987]], [[-1.8669369270252316, -3.467917499041925]], [[1.2516208622566085, -2.2759437212240003]], [[-2.2370602192775535, -3.4433697896157414]], [[-2.2566887282114845, -5.0]], [[-2.2564948153414504, -2.6595078350984034]], [[-2.25711323687172, -3.7863081382538986]], [[-2.27001002424838, -3.703977691281321]], [[-3.5235129310542996, 4.3600838658083365]], [[-1.4804631599992402, -1.4143089541931548]], [[-2.119652262313405, -5.0]], [[3.693506563020897, -1.9006632264244208]], [[-3.3084573638444317, -2.804760044098738]], [[1.155648730437507, -2.9533167143884986]], [[-2.261344942135343, -3.241815376046416]], [[-2.3907214729478783, -5.0]], [[-0.49072979586793075, 1.1743516470110134]], [[-4.4110579317729135, 1.550031089465068]], [[-0.399650598979795, 0.6795711653289286]]]"
25,"[-0.5547776972838564, 0.8106343594783116]",[-275.09516238],[0.01483762],"[array([-4.25806219,  2.41833884]), array([3.23198686, 3.76860101]), array([ 3.56686023, -1.2014028 ]), array([ 1.21453579, -2.20269574]), array([-0.29802243,  1.54181193]), array([-2.28203852, -3.43664988])]",[0.00023148],25,1.1800324508616065,5.294680634083365,[-1.01109092  0.60159391],-275.11,"[[[-4.258062189235025, 2.418338842430976], [3.231986859040628, 3.7686010125270446], [3.5668602308098727, -1.2014027955190132], [1.2145357884070194, -2.2026957422582183], [-0.29802243073316337, 1.5418119269471289], [-2.282038521085214, -3.4366498768109164]], [[-0.5394759051195068, -3.9035066260993605]], [[-0.010054304316532188, -5.0]], [[-0.4041121491666968, 1.8553288159744552]], [[-0.39065560733922905, 0.6466664368214382]], [[3.051442091321748, -0.8439053698808833]], [[-0.6813431981061665, -2.289393824648611]], [[3.823774955817152, 2.490833166086479]], [[2.9294332372946177, 2.9483654709692297]], [[-0.9209458519469291, 4.707563481981337]], [[-3.908936689106251, -4.057469563080132]], [[4.0660563440500965, -4.36185283212489]], [[2.975377274791377, -4.086686604056517]], [[-2.562257693158264, -4.516449075253871]], [[-2.6835953633925116, -0.2684552686128422]], [[2.837861920529456, 4.247844940707121]], [[-2.8479503442338796, 0.5956975396820456]], [[-4.621820701365747, -1.2946186609700507]], [[-2.0722660102487236, 1.4649682988298616]], [[4.243349392789745, -1.745890815598471]], [[-1.9330341077348676, 5.0]], [[-2.3002343389023276, 0.4695348499212064]], [[-2.6621580747967353, -2.365178712733747]], [[-0.5547776972838564, 0.8106343594783116]], [[2.82857621439463, 0.8076946292332533]], [[-2.511837966275574, 1.1900031882116964]], [[-1.9888542902397668, -0.024751129635331926]]]"
