,xopt,yopt,regret,doe,precision,f_s,min_dist_to_opt,maxx_dist_to_opt,real_xopt,real_yopt,bo_history
10,"[-3.2432140058419097, -3.858468186974578]",[288.20348493],[1.74348493],"[[-1.81947292  1.4154019 ]
 [-3.95791087 -3.20310215]
 [-1.55804037  3.10714862]
 [ 1.09763604 -0.31441416]
 [ 4.86570312 -3.75296713]
 [ 2.87625366  3.37441645]]",90354.53809435284,10,2.169080051394681,9.554429525363226,[-3.73763854  0.40270801],286.46,"[[[-1.8194729163315362, 1.4154019008048806], [-3.957910865189347, -3.2031021480809714], [-1.5580403682887707, 3.1071486211154546], [1.0976360385878365, -0.3144141621966998], [4.8657031230726595, -3.7529671292789133], [2.8762536596282473, 3.3744164544991726]], [[-1.371133893103631, 3.7196322956531134]], [[0.5733950285385125, -4.935979966337963]], [[0.8332918035855883, 1.9186944777604928]], [[-1.6450562513384814, -2.850554239367351]], [[-2.5189256675897798, 0.747747744081833]], [[0.5609929609302711, -4.142576784338878]], [[-4.137757053883569, -3.6008457379117855]], [[0.6041836547066997, -1.949096285558841]], [[0.49391932231622887, -3.7400222470513746]], [[0.944918387505331, 0.9900260994842717]], [[0.7695905999220856, -3.9861264755845607]], [[-2.4159048953587003, 1.7273419404302788]], [[-3.8847592243259137, -1.2754160254432216]], [[-4.025110753864163, -3.846480461073031]], [[-3.1957077782428445, 4.4482121291855865]], [[0.7656736820415855, 5.0]], [[0.7003966586715284, 1.6663363256730768]], [[0.6668688230647867, 0.7322642602100542]], [[0.4152556738747597, -4.592765781884648]], [[-3.6762261018872953, -3.56636442963196]], [[0.7635116630985176, -4.548240134445857]], [[-1.9255608424079131, 2.6419563830557604]], [[0.8868814483133084, -1.0735102206968623]], [[1.111243110652587, 1.4777318514553917]], [[-3.2432140058419097, -3.858468186974578]], [[-0.4993612189356749, -4.346651358176755]]]"
11,"[4.636234731237014, 2.6197611253730555]",[114.37921973],[0.95921973],"[[-4.34899617 -0.14770595]
 [ 1.11487114 -2.40440525]
 [-1.97901899  4.0333018 ]
 [ 4.65806051  2.40178679]
 [ 3.0321854   0.23820105]
 [-0.97729344 -4.42631979]]",17039.946543617745,11,2.6709642948300667,7.128855886633708,[-1.74345991 -0.73526958],113.42,"[[[-4.348996173918586, -0.1477059499804092], [1.1148711396495372, -2.404405251239912], [-1.9790189878360929, 4.033301801582024], [4.658060507533712, 2.4017867893968257], [3.0321853979326256, 0.23820105214537168], [-0.9772934432444238, -4.4263197944153525]], [[3.956791968191854, 1.4690405357474912]], [[4.954231806545379, 1.5580486932979252]], [[3.8593181513756405, 0.5256498614789209]], [[5.0, -0.41622061065138316]], [[3.54199874110461, 2.720068062630864]], [[-0.6348904948921786, 1.2281442364603137]], [[-1.2627991339185591, 3.3215259036625175]], [[2.776919121107016, -0.5219862256311634]], [[3.202547967139529, 4.332396377251369]], [[4.509300873878411, -0.36018100880552195]], [[0.21652474701655908, 3.919420989320441]], [[-0.09004377786685124, 1.0503365344910023]], [[4.706182936221065, -4.1422455190173535]], [[3.860922276124373, 1.40284299000747]], [[4.536984719820631, 2.2147242771167774]], [[3.249539109954851, 0.2864628799760575]], [[-1.0531381144991496, 3.1640993149070114]], [[0.2898761208207724, 1.0133277752882075]], [[0.42840212047817555, 1.2282893329053952]], [[-1.5232308189292507, 3.0952114828663864]], [[2.5732409369750857, 0.2943538604033789]], [[4.497435976081768, 0.35011532996304934]], [[4.636234731237014, 2.6197611253730555]], [[-0.7398892706841853, 3.580358829913421]], [[4.987895827006562, 2.5196908337791672]], [[-4.318497335439087, 2.066672179907618]]]"
12,"[4.287179177165989, -2.0919016507721757]",[-194.75422648],[1.10577352],"[[ 1.43071553  1.19443515]
 [-2.40605953 -4.387871  ]
 [ 4.02790745 -2.84018747]
 [-0.66775279 -0.4525387 ]
 [-3.76230049  3.79377497]
 [ 2.5803613   2.48276728]]",32324.19834604179,12,3.214176045705657,8.441069505997486,[ 0.77068669 -3.3268768 ],-195.86,"[[[1.4307155287461732, 1.1944351498235593], [-2.4060595347516367, -4.387871004088943], [4.027907452434171, -2.84018747300645], [-0.667752793559143, -0.4525386970219314], [-3.7623004899870454, 3.793774974747606], [2.58036129662608, 2.482767280739747]], [[4.880203606977133, -2.21593340099996]], [[-1.3009671412557258, -1.5108851225437518]], [[-5.0, -0.9822333851800767]], [[-0.201758441464809, -2.5426877043612803]], [[-1.582354318482736, -0.09780216926421721]], [[-2.710339634384516, -4.127212673114218]], [[4.8882179797939775, -2.145115478827986]], [[5.0, -0.26391032275348975]], [[-1.0198778584326116, -1.0774515414834451]], [[-0.5123831871075399, -1.1684297579209781]], [[-0.7635662229078839, 0.3421523618817751]], [[3.8573674795427495, -3.6994656342268426]], [[-0.768157153904833, -0.9163939265485002]], [[-1.3741677418339886, -2.232553779200127]], [[-0.6337938287234443, 0.24012126854246177]], [[4.664622114442166, -1.3974626191201143]], [[4.287179177165989, -2.0919016507721757]], [[4.042200124515887, -1.7600465309014706]], [[0.06386390071973715, -3.7044113071816014]], [[3.6353859441427, -1.7618966179989883]], [[-1.9653719096171427, -4.945766737656128]], [[0.3064297270324907, -2.245023642791999]], [[-1.5189506436991558, -1.5178036991336554]], [[-1.962325008856373, 5.0]], [[4.344498376753049, -1.295921645604775]], [[3.904158443493018, -0.3262713293696522]]]"
13,"[3.474406404258274, -1.369330739249375]",[-5.75974856],[0.00025144],"[[ 3.96329142  0.05950897]
 [-3.50426009 -4.21105374]
 [ 2.32978356 -2.34787359]
 [-2.50119063  3.59760054]
 [ 0.82017651 -1.37481774]
 [-0.01846835  1.96129187]]",169.57894489598237,13,1.4275555634457322,7.7455070282861005,[ 3.40695488 -1.41106153],-5.76,"[[[3.963291418725156, 0.05950897400510602], [-3.504260094890585, -4.211053740195306], [2.329783560836084, -2.34787359161285], [-2.5011906345959947, 3.597600543125317], [0.8201765110657986, -1.3748177400483441], [-0.01846835351666254, 1.9612918718698644]], [[4.557638056550797, -0.5098789598612026]], [[-5.0, 2.3482934461584555]], [[-0.363855497470599, 2.81313428525766]], [[2.446769116057478, 2.725012694525372]], [[-1.8910112443529492, -2.2226887114915597]], [[0.8631504378655488, -1.1674930629038416]], [[2.9068430003881436, -1.3064250658809267]], [[2.802871239921426, 4.11292486238625]], [[3.419822777485746, 3.837266039648686]], [[-4.228108641012553, -0.46525127163885177]], [[4.297154578344111, 3.89155709572444]], [[-1.2539787787971615, -4.671392140455101]], [[0.1010260890496742, 4.515837207186209]], [[0.10733450603008082, 0.6288367670421806]], [[3.1569290649163704, -2.185417936105956]], [[2.768194772073883, -0.41367953607310975]], [[2.0439934408527662, -1.5037061216481515]], [[-0.3432605229523306, 1.3271052181919563]], [[4.126852435673597, -1.2945589816142384]], [[-0.2041254112609826, -4.868226871318886]], [[0.9279420595824412, 1.6343587939141213]], [[-0.6055375061176527, -3.980742917031532]], [[-0.9126851468043649, -0.1963996108557813]], [[3.474406404258274, -1.369330739249375]], [[-4.557508939474407, 5.0]], [[5.0, 1.3868739217318031]]]"
14,"[-1.7101244152812656, 0.8207552895244526]",[-498.60790238],[0.04209762],"[[-2.16289378  0.10986238]
 [ 4.08386284 -2.77538541]
 [ 1.20770058 -0.12059705]
 [-4.10307832 -3.48753568]
 [ 1.91392462  2.7869422 ]
 [-0.29375554  4.54234025]]",235882.9539814564,14,1.444724576075396,6.575879552323202,[-1.17877277  1.16756505],-498.65,"[[[-2.162893777402899, 0.10986237894911621], [4.083862843551717, -2.7753854061547543], [1.2077005762329174, -0.12059704617356815], [-4.103078316556522, -3.4875356785364025], [1.9139246228182234, 2.786942199916707], [-0.29375554449879626, 4.542340248980317]], [[-3.085869083777771, -2.097100887574428]], [[-3.1279629506371656, 4.702849668194563]], [[1.5949953871176366, 4.0406302530124165]], [[-1.6397447136914858, -1.165890155825923]], [[2.2033860663642533, 3.416372787143347]], [[1.5993669806137454, 3.821414507385989]], [[-1.2372595971288647, -4.082814758417009]], [[-1.6138446253360053, -0.5356543577311735]], [[-1.3309723856586737, -0.9444268148182428]], [[1.6668182179527782, 2.6962091527087106]], [[-1.7900765023654468, -0.6406170116632897]], [[0.32693892470070673, 3.944888115326229]], [[-1.7101244152812656, 0.8207552895244526]], [[-1.5299466990177955, 1.827347692210036]], [[-1.6821693935478996, 0.40910387300771367]], [[1.4440870600147506, 3.172090926576041]], [[2.0588597862516895, 2.1907046701548616]], [[-1.9883533231858808, 0.8764009507679069]], [[-2.0631581775803833, -1.4024500810459657]], [[-2.5728544811101766, 0.7654223309273517]], [[-3.018153467056674, 0.20022408365309]], [[-3.2798928872106496, 0.6261359340974179]], [[1.5249618393972704, 1.8121863424871059]], [[-2.798674777766623, -0.015583898814888942]], [[-0.7437191170243788, 4.975794595122422]], [[-3.471444528168155, -2.6232841914984695]]]"
15,"[-5.0, -0.8842310983809883]",[-41.20251564],[1.65748436],"[[-3.58901797 -2.64579387]
 [-0.477834   -1.17181301]
 [-2.41038112 -4.98871884]
 [ 3.48541181  2.10866448]
 [ 2.2810471   1.65273337]
 [ 0.50371481  4.80419819]]",878.7918326559137,15,2.712928462441036,6.232230806190022,[ 2.42464789 -1.05639188],-42.86,"[[[-3.589017969000867, -2.6457938692075063], [-0.4778339962939384, -1.1718130133304996], [-2.410381117542055, -4.988718838236878], [3.4854118076705483, 2.108664475129137], [2.2810471027410255, 1.6527333742194363], [0.5037148095233137, 4.80419818682228]], [[-1.9400607359269948, 3.2598991646663777]], [[3.1595143409643365, 3.02935050437338]], [[0.15891762546049856, 3.8994787659671255]], [[0.9054734115416775, -1.7996386171762728]], [[-1.6855002399298253, -0.7615134626687505]], [[5.0, -0.5750934600664873]], [[-5.0, 3.7526378102380065]], [[-2.846261767127477, 1.6277294216851605]], [[-5.0, -0.8842310983809883]], [[5.0, -5.0]], [[-3.552825207152696, -1.0909976483547486]], [[-5.0, -0.12160044788386333]], [[-4.372889851236905, -0.8443377236249754]], [[-5.0, -1.5586448426368067]], [[-0.9276543626145097, 2.568829216153088]], [[-1.7262851117726403, -1.7641125053301594]], [[5.0, 3.6718368776363204]], [[-2.3985858741397363, 5.0]], [[-3.4467636728534474, 2.426546867120595]], [[1.9200051167471055, 2.943577410458083]], [[-2.3618003015245246, -1.4172014844526248]], [[-1.026741315508598, -2.115342829115302]], [[-0.8653499414426021, 2.498542179606229]], [[-0.0936685124804721, -0.7747145286398511]], [[-5.0, 1.5360939703886383]], [[-5.0, -0.6642000008877219]]]"
16,"[2.742236069487819, -4.428484186216159]",[29.50873445],[1.93873445],"[[-2.70232921 -1.05356704]
 [-1.63680573  3.26316671]
 [ 0.82069404 -4.76588164]
 [ 1.97081382  3.63696062]
 [ 3.79623567  1.42328332]
 [-4.65952903 -2.42855259]]",1951.6238518145306,16,1.3250924495226468,8.336069709651035,[3.24520197 0.21819749],27.57,"[[[-2.7023292122644604, -1.0535670428584538], [-1.6368057300771532, 3.2631667110372575], [0.8206940423954592, -4.765881639544028], [1.9708138228293004, 3.6369606177333687], [3.7962356675365108, 1.423283324045097], [-4.6595290264527405, -2.4285525938988126]], [[-0.44556680027610224, 4.899596150212838]], [[3.920138694491554, -3.800732470327614]], [[-5.0, -5.0]], [[-4.729077490642089, 0.11735600380475052]], [[2.742236069487819, -4.428484186216159]], [[-2.0355839874930206, -0.41188493900455736]], [[4.353791822113047, 3.793961150392155]], [[1.941467244573, -2.9900387568344593]], [[-0.8038977308419455, -4.529325743460704]], [[2.275352687538561, -4.013061579800192]], [[2.6217396670677244, -5.0]], [[-1.9384561681137262, 0.5358836157812262]], [[0.45816556797239355, -0.7147928997370984]], [[4.576444847824863, -1.5244211385583168]], [[-0.6635652851441309, -2.6445332788282596]], [[5.0, 5.0]], [[-5.0, 2.225149893739808]], [[-5.0, -3.3399122711470826]], [[0.08374094406062964, -1.8217551328579986]], [[-3.058216073735142, 2.0757486959654483]], [[-5.0, 1.3409920810678935]], [[-5.0, -1.556237265791563]], [[-0.26247980937686327, 2.2867068701615434]], [[-5.0, 3.5421444411017315]], [[-5.0, 5.0]], [[-0.8842387102162803, -0.359559291291191]]]"
17,"[0.46635642849056946, 3.0156216667194116]",[14.84820181],[2.07820181],"[[ 1.51967549 -4.07344617]
 [-4.67045493  4.32849139]
 [ 2.49522333 -2.69762277]
 [-1.23980612  1.42580563]
 [ 3.69596754 -0.4607478 ]
 [-1.75801837  2.55478296]]",973.4294161280321,17,1.4966626266291125,6.170487765737243,[0.16348621 1.94616095],12.77,"[[[1.5196754883414156, -4.073446169215345], [-4.670454934101861, 4.328491386015967], [2.4952233285202476, -2.6976227653025453], [-1.2398061192278211, 1.4258056266724424], [3.6959675390511606, -0.4607477952201986], [-1.7580183705170982, 2.554782963950329]], [[-2.2138224693450503, 4.8130339590793145]], [[4.878294763706753, 3.2355142480962256]], [[-3.3165085904450122, -2.533107031899177]], [[-2.7966155122488234, 1.5158988870281398]], [[3.2255267724395758, 2.163343470300412]], [[3.9555444743586907, 3.9962831068057287]], [[3.877195327853375, -1.4616453550622999]], [[2.7438118923501964, 3.7955664694319164]], [[-3.196598924304892, -4.153068970568791]], [[-2.0839496266181436, -3.6327820763831875]], [[-0.876579878842799, -3.6767013974669425]], [[-1.0094757451033844, -4.37205120504025]], [[2.6020999391033284, -0.7608511610854887]], [[-3.63586181500101, 3.862312281255539]], [[0.46635642849056946, 3.0156216667194116]], [[-1.4727063064685875, -2.677129228509111]], [[1.2366229714024835, -1.3646525531146105]], [[0.5654325687091895, -1.6353333261885652]], [[-1.2499237348681898, -2.3749176666872738]], [[0.15340566078382611, -4.332657429591585]], [[-3.2436073807108845, 3.925462904968092]], [[-4.371291955914897, -4.980174497550626]], [[2.085073055696134, 3.0962990806765083]], [[-3.0076145502264144, -4.44677620584609]], [[2.374285522662812, 3.398043347805136]], [[2.1407713009556395, 3.0962176282746334]]]"
18,"[-2.7293488267707975, 1.1234268771559233]",[-824.59008844],[0.47991156],"[[ 4.1406329  -2.19479534]
 [-4.01448472 -3.37118594]
 [-0.55669784 -1.39443659]
 [ 2.25271345  2.64967065]
 [-1.79274242  1.2445037 ]
 [ 1.14539222  4.50223825]]",651074.2382162455,18,2.1633840685168986,8.720392869448396,[-3.94847737  1.06274158],-825.07,"[[[4.140632902936378, -2.1947953400387443], [-4.014484717227539, -3.371185943456656], [-0.5566978440003618, -1.394436589684711], [2.2527134463159317, 2.649670645145221], [-1.7927424216944932, 1.244503697021874], [1.1453922155689824, 4.5022382545499475]], [[-2.7293488267707975, 1.1234268771559233]], [[-5.0, 0.5490144573296406]], [[-5.0, 1.304469502328105]], [[-5.0, -1.9717576123289489]], [[1.8962298181123953, -2.5395734266528804]], [[5.0, -0.8750408114630224]], [[5.0, -3.300404983444473]], [[-3.761800273293787, 1.7123433108476322]], [[-0.7303096824516805, -3.470335782359205]], [[0.7387832668499843, 0.2946766829965452]], [[-2.338922677155511, 0.12985818333550114]], [[3.650304066799308, -3.7184290497332717]], [[-5.0, 3.27120827485962]], [[2.8620790683646473, -0.6705450264836652]], [[5.0, -2.1707214440028553]], [[-0.4848058598586399, 0.397923524523537]], [[-1.6433296403142217, -1.7349367551955541]], [[-2.362181124196168, 0.8883376261675178]], [[-2.9121651833789985, 0.21868451091798866]], [[-3.027465449536008, 2.3143986414505404]], [[0.03414716828712939, -1.875897469548409]], [[-4.5774572399790205, 1.3569712169800032]], [[4.345692092658295, -3.5765918725177976]], [[-1.4068923881690427, 2.479930925939701]], [[-2.5843663132696113, 0.4967092132755326]], [[1.3194254851996068, 1.0669504634895206]]]"
19,"[1.865594528420674, 0.7983660598377735]",[1002.05986911],[2.05986911],"[[ 1.02330489  1.05292434]
 [-0.08251034 -3.68684689]
 [-3.04650246  4.40034631]
 [-4.98641786  2.58605575]
 [ 2.76072308 -2.41700455]
 [ 4.94111516 -0.08646149]]",1029727.9156408944,19,2.2838965511020546,8.812173428642517,[-3.84360037  0.60864542],1000.0,"[[[1.0233048889071448, 1.0529243413377687], [-0.08251034482909247, -3.686846888497008], [-3.046502456397043, 4.400346307546183], [-4.986417855309066, 2.586055752679459], [2.7607230812066756, -2.417004550498334], [4.941115163272784, -0.08646148509248341]], [[5.0, 5.0]], [[4.17016732173053, -5.0]], [[-1.5138970731243406, -5.0]], [[2.0054709472788224, -5.0]], [[4.613975267614436, -5.0]], [[-2.4783806129946626, -3.223582899550488]], [[0.6957934553907678, -3.7622691607826275]], [[-0.7247942947517514, -0.9548828433555209]], [[1.918772352752807, 0.7920843391844627]], [[2.0617173623636673, -3.6854268465653397]], [[2.8327925906853912, 0.7909311530247298]], [[1.2395771299257308, 0.7252003240942253]], [[4.986461321223326, -0.270226351260977]], [[1.5208146638834124, 0.8404586804856742]], [[2.0128840526459846, -3.7994121882659577]], [[-0.1467263233136572, -3.2647568701682617]], [[4.231994847399556, -0.13764558501490587]], [[4.880585557704282, 0.15883358678908396]], [[1.865594528420674, 0.7983660598377735]], [[2.138652809539755, -3.024146063224507]], [[-2.1208773113416943, -3.575408882399142]], [[1.7838773246846669, 0.632863806745592]], [[-0.4479774867942101, 4.538381091720536]], [[2.758845861491977, 2.41493137328568]], [[-0.4773564329688952, 0.001484251626420345]], [[2.769404876983134, 2.184461915310065]]]"
20,"[2.1489566758278054, -3.6726761446350626]",[-141.13801512],[1.98198488],"[[ 0.28238244 -3.39194112]
 [ 4.96688547  1.44034321]
 [ 2.3273684  -3.02670662]
 [-3.97429676  4.36935846]
 [-0.48865635  2.20166207]
 [-1.95212222 -1.1085448 ]]",16311.446383031865,20,2.3897267786996483,8.594985653518016,[ 3.27531374 -0.24766721],-143.12,"[[[0.28238243699908594, -3.3919411236159505], [4.966885471114869, 1.440343208834923], [2.3273684039613762, -3.02670661814608], [-3.9742967589591833, 4.369358455783889], [-0.48865634617000175, 2.2016620718921507], [-1.9521222198019572, -1.1085447973845324]], [[3.3802962060961432, 5.0]], [[-1.4329448324764993, -1.7344341542491817]], [[3.309525075331832, -2.0883482104608184]], [[-5.0, -4.191485730113825]], [[-0.36490808130391067, -4.6137606472379264]], [[-5.0, 0.7749681475256498]], [[-0.2350420434465631, 0.42253491920427316]], [[-5.0, 0.49742138984637024]], [[-5.0, 0.2733610372974574]], [[-5.0, -5.0]], [[5.0, -4.258779895569551]], [[-3.1395211675726546, 0.5212094184764353]], [[-4.074481201016021, -3.4806865757483787]], [[2.000661783258894, 0.3418406994216263]], [[-5.0, -3.6495113368754932]], [[2.4579096243643748, -2.9218106548527403]], [[3.2402762819461586, -1.7841199816420845]], [[3.367184231284905, -1.483753169342465]], [[-0.20061760290871036, -4.3036474015038575]], [[3.537787350292684, -1.6907610489219058]], [[3.5917808145846704, -1.1076897399693646]], [[-0.15064326666977232, -0.18934994715391157]], [[3.975687940592201, -1.2634612232377114]], [[-4.7506060413673366, 0.4710430236924255]], [[1.9629380532169476, -3.319593896655972]], [[2.1489566758278054, -3.6726761446350626]]]"
21,"[-2.4310562397255917, -2.3052352914360785]",[-212.74059789],[1.84940211],"[[-3.04401643 -3.64125888]
 [ 4.962318    0.59733172]
 [-3.40581108  3.45588851]
 [ 0.29608783 -1.88026804]
 [ 1.74265711 -1.09126504]
 [-1.37362372  2.73182255]]",40551.60038921966,21,0.5429293722410277,9.293625252130752,[-3.47157051 -3.30663997],-214.59,"[[[-3.0440164333729576, -3.6412588823414436], [4.962317997056454, 0.5973317196020425], [-3.405811080937786, 3.455888511301371], [0.29608783166288255, -1.880268038932135], [1.742657107242895, -1.0912650391006151], [-1.373623715528277, 2.7318225480555958]], [[-1.8581460422268448, 2.0453608786753863]], [[-0.7733661564848848, 4.691364216910719]], [[-0.69030462695498, 4.240029830356435]], [[0.42666738354362066, 4.347913379219169]], [[1.60171040410844, 1.7141499735711816]], [[0.009764629606884663, -1.6681201871837643]], [[-2.900096169150575, -1.9432335271623098]], [[0.7707083725525928, -3.123006571412045]], [[1.0623660598748899, 4.488798336550537]], [[3.2972104022171447, 4.596243758077305]], [[-1.068607376185556, -0.9367298781789799]], [[1.9597032873243907, -2.7522077769110815]], [[-4.752253402401642, -1.4519940391971708]], [[-4.543376552566139, 2.1893038686326536]], [[3.620438896695935, -4.44938987489496]], [[2.9514297285309956, 0.03012209896770764]], [[-4.361211334424139, -1.8494599956764408]], [[4.081399621403468, 0.3511343753158672]], [[4.333563895283023, -2.7008642694977527]], [[-5.0, 3.482064058674205]], [[2.5022806595557405, 0.25975349310947154]], [[4.5725430514041685, -2.129661593242897]], [[-2.4310562397255917, -2.3052352914360785]], [[-1.544367598837653, -0.019837797525692702]], [[-3.9919132042266208, -0.2538834015865178]], [[-2.554120343705957, 4.428593076346076]]]"
22,"[-1.2870562868522961, -0.1889241986093517]",[272.96610945],[0.25610945],"[[ 0.06986209 -0.53934109]
 [-4.43467919 -3.00731523]
 [-2.918284    4.96944147]
 [ 4.2798587   0.75973641]
 [-1.33636397  2.19610498]
 [ 3.05325885 -3.38845816]]",82047.52534501428,22,0.513294357292458,5.756894174970067,[-0.22137316 -0.11666731],272.71,"[[[0.06986209226287254, -0.5393410886130594], [-4.434679187360369, -3.0073152271741477], [-2.9182840012916262, 4.969441466169542], [4.279858701304839, 0.7597364066303802], [-1.336363966230195, 2.1961049790067486], [3.053258845203855, -3.3884581631003563]], [[2.6028301042701405, -2.9969717893422048]], [[-1.0080181770163676, 0.9575662968914032]], [[-1.0468794531753112, 4.4702261891797495]], [[-1.0817318254763995, 4.391148146443022]], [[-0.3394863301302746, -0.879362662964101]], [[-1.005940973164467, -0.694958768316828]], [[-1.2412615694664486, -1.1304007535049456]], [[-0.3155830480117879, 4.958326227344121]], [[2.4641086084780843, -3.441377775966533]], [[-2.7726792460378444, -0.7910459110862602]], [[1.9294285541107952, -3.2670186262984533]], [[-1.500852688541816, 2.5754609992087785]], [[-0.0318732042955334, 2.560102363581592]], [[-1.983088179939493, 2.50677631163642]], [[-1.304399277201376, 2.793752277897717]], [[2.988203648523114, -3.975918429723918]], [[1.700758421062495, -3.8872432609153504]], [[0.36859971641359396, -1.4714620569056784]], [[0.9063686042312437, -3.0694332769066577]], [[-0.5817115436961278, -0.5606811270594436]], [[3.786114258624544, -3.1552805337242735]], [[-1.3632134565973457, 5.0]], [[-1.8552791284927794, -0.2424809552868073]], [[-1.2870562868522961, -0.1889241986093517]], [[-1.63455166650649, 0.04446848725080588]], [[-2.849637545351184, -1.5951614458561827]]]"
23,"[-2.736567874114116, 2.29875581816731]",[-59.89949848],[0.36050152],"[[ 0.41378559  4.76747479]
 [ 4.0185394   0.98375784]
 [ 3.1955951  -2.17753234]
 [-2.67778947  2.36419957]
 [-1.17565013 -1.54599797]
 [-4.96398021 -4.2765758 ]]",2207.87401097669,23,0.2890004926159395,7.4019621431136216,[-2.83144101  2.1194293 ],-60.26,"[[[0.4137855931903145, 4.767474788388084], [4.018539399340817, 0.9837578426251605], [3.1955950996576625, -2.1775323380653413], [-2.677789467660762, 2.364199572930472], [-1.1756501303514577, -1.545997971905397], [-4.963980214689039, -4.276575798616338]], [[3.429009442541056, 1.3242167791520232]], [[-3.1902563322328668, -1.8554979754059522]], [[0.2630697257673953, -2.200140428365469]], [[-2.613108161617256, 3.0134330120528627]], [[-1.7714994669523842, 3.4294722595501277]], [[-2.7249968043343142, -0.6488737758911394]], [[-4.062211181853033, 1.880724491246771]], [[-1.2293356614273465, -2.67401348620139]], [[0.203969971243378, 3.0346488233800653]], [[-3.3415483665080368, -4.376769108016195]], [[4.3229381349977825, 3.908808153264747]], [[4.591543745484097, 0.8377664152614219]], [[-0.5805484441521669, -0.328259161107062]], [[-0.10435441661764688, -0.03961001323768887]], [[-1.862336926509105, -3.2109624193540953]], [[-3.6586638647120484, -0.8324899326824378]], [[0.17257317434832142, -4.007637925412125]], [[-2.2324697409591647, 3.073820658876546]], [[-0.4321111233555454, -0.24792724555113738]], [[0.2536674758485085, -3.9671043195562783]], [[3.7813710362603006, 1.124751152415967]], [[3.141531688205771, 1.1600985843924612]], [[-2.1912097023977837, -3.3306140666833928]], [[-2.3975074582952893, 2.3676478873563775]], [[-2.736567874114116, 2.29875581816731]], [[-4.260800750993727, -0.9509123257435433]]]"
24,"[0.1305042679973105, -1.6600760153130916]",[-32.54295175],[2.70704825],"[[ 1.00533298  4.82884977]
 [ 4.100004    1.62796558]
 [ 2.58880418 -0.64554011]
 [-4.58432727 -4.58519444]
 [-0.4720332  -1.98203961]
 [-3.09026221  3.30940534]]",564.7125289069153,24,1.3300228604788462,9.412280297639118,[3.38861291 0.41712955],-35.25,"[[[1.0053329805356492, 4.828849774924755], [4.100003996902812, 1.6279655808382651], [2.5888041797069414, -0.6455401128121778], [-4.5843272724074176, -4.585194440986418], [-0.4720332024570242, -1.982039605781274], [-3.0902622131922897, 3.3094053396989835]], [[-3.8312876743731197, -4.108507473000939]], [[-5.0, -5.0]], [[-4.593913053693647, 0.08640681168654751]], [[-2.702407040414603, -2.7574199089335263]], [[2.849483302848018, -3.923770817943213]], [[3.050377690472103, 5.0]], [[-3.281129737252477, 2.3925020273790594]], [[-4.422834918583408, -5.0]], [[-0.7532287098101165, 1.5086887421629054]], [[-0.9619451333916959, 2.00252622405056]], [[-2.9886775565591353, -5.0]], [[-2.3758807988845043, 4.656786451354303]], [[-0.17632198122529763, -1.205329329112567]], [[-0.023744738207991695, 4.674570155950459]], [[2.733657636263597, 3.200109004917996]], [[0.1305042679973105, -1.6600760153130916]], [[2.265733601776048, 2.1985487913503516]], [[2.1063572519203495, -1.1153347474720883]], [[1.5919074985576842, -1.0244557864237214]], [[1.380430826929307, 4.495686335252962]], [[5.0, -3.2995578374415206]], [[0.29878257460096663, 0.09064607459574758]], [[-1.5905450787381485, -3.2292526270292705]], [[3.609512448237735, 2.797864095308331]], [[4.55338730398879, 4.710646742239217]], [[-1.262838957461388, -4.830792099341529]]]"
25,"[-0.7155263939877662, 0.7987488570835659]",[-275.0935368],[0.0164632],"[[-3.93243124  0.86500533]
 [-1.5065952   2.03883608]
 [ 3.11109694 -4.35553676]
 [-2.81607575 -3.19037616]
 [ 0.4883097  -0.77064586]
 [ 4.93025658  4.01729468]]",67720.11128018117,25,1.5202596898878253,6.853219815129139,[-1.01109092  0.60159391],-275.11,"[[[-3.932431239739336, 0.865005332419976], [-1.5065951993030846, 2.0388360769571365], [3.111096939182744, -4.355536757908547], [-2.8160757465458826, -3.190376158341736], [0.4883097044205442, -0.7706458611806859], [4.930256575284739, 4.017294684415283]], [[-2.5363103665459263, 1.6406043225483833]], [[-4.252043085994723, 0.8773157535710943]], [[-1.6900230617631586, 1.6821560890404612]], [[-2.5905710643713253, 3.1618645027585504]], [[-5.0, 2.0873992726310466]], [[2.580228400589405, -3.629959590665767]], [[-1.2058522750101082, 2.9510169727485023]], [[3.3773463541755566, -4.719273752907466]], [[-2.594135279720945, 2.0618523783984415]], [[-0.09485651831137101, 1.2940199286312533]], [[-3.0085080364757557, 1.8700903235590964]], [[0.4780646939595953, 1.196352106824605]], [[0.20391934548178, 0.7837192759063406]], [[-4.837383991411542, 0.14081234472110654]], [[0.5655252511039605, 1.717723947098496]], [[2.3667052296268256, -4.717791060493102]], [[-4.668086475572489, 1.229468174725311]], [[-3.0004552314832873, 2.588401287313097]], [[1.4881612836510314, 1.5838658513618225]], [[-3.678574760496077, 2.9944227050094057]], [[-0.7155263939877662, 0.7987488570835659]], [[-3.480536572095419, 4.116066993589514]], [[-0.6856456759401008, -0.08433211353151453]], [[-4.1815335605738815, 1.8408227947770586]], [[-0.8377259237533747, 1.276448515840818]], [[-0.2674655898321556, 0.9097541296175254]]]"
