,xopt,yopt,regret,doe,precision,f_s,min_dist_to_opt,max_dist_to_opt,real_xopt,real_yopt,bo_history
10,"[4.545359944964169, -4.662025885089013]",[288.0283486],[1.5683486],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",90328.74201695417,10,3.627099361588426,7.2536146348502974,[-3.73763854  0.40270801],286.46,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[-2.964032948705956, -4.465056016308148]], [[-1.179851663698559, -1.3761377272870812]], [[4.390745686472782, -2.2001481190109287]], [[-5.0, -5.0]], [[4.455278962779903, 3.019257947483084]], [[2.9825426990025754, 1.960080584818885]], [[2.8049151446672616, 0.27350835776032056]], [[-0.8368919145736973, -1.0341453170386727]], [[4.054490523072685, -1.7423301121599821]], [[0.3779797629163051, 3.5948344393323204]], [[0.3170028615346485, 2.518208688386223]], [[2.25973207921842, 1.3167845294104517]], [[2.2162856925953367, 0.39511276891206926]], [[-1.3552404568833474, 2.9976397554984713]], [[4.334116583686328, -3.986962692061268]], [[3.3445020095467446, 1.832750420638747]], [[-2.8848688533339084, -2.587051255673366]], [[4.632549142226718, -4.940653410574215]], [[1.6907125500227878, -0.10820118061080031]], [[-2.7682500863247728, 0.47836639719440743]], [[-0.3746811224746658, 0.004190195757038495]], [[-2.0905483139743977, 3.1706367693243855]], [[2.875651562527658, 0.1224109572685475]], [[4.545359944964169, -4.662025885089013]], [[2.313506903938592, 0.781105377798117]], [[4.293481328632017, -4.78429622773786]]]"
11,"[5.0, 3.9592877824720376]",[115.22320498],[1.80320498],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",16944.393526856682,11,2.679221628603478,5.752342718789851,[-1.74345991 -0.73526958],113.42,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[4.917712206116148, 1.1040848402193093]], [[-1.2785378342144682, 0.9736616578157159]], [[4.426837908138877, -2.637804082766798]], [[1.58082997420167, -4.773487363403932]], [[3.296181253761645, 2.0239064217637526]], [[1.3580021437649161, 3.756960943162281]], [[1.3087920480763453, 1.8980305915384013]], [[-3.3876810270891986, 5.0]], [[-5.0, 0.7281386385974405]], [[0.14734922495903335, 2.499121244835001]], [[5.0, 3.9592877824720376]], [[4.046127642098739, 5.0]], [[-4.181184163374961, -5.0]], [[1.3937956256108264, 1.0527085974270884]], [[5.0, 5.0]], [[-5.0, 2.673661379803619]], [[0.136250002199983, -0.00916754315080084]], [[3.6582292733223025, 4.137313667617295]], [[2.0630440936051806, 2.2617836348913065]], [[5.0, 3.3622445543576203]], [[1.4931694376324685, 2.571681297349189]], [[2.9196784289610473, 5.0]], [[-0.2281285835926311, 4.135290742739828]], [[0.13420412128915407, 5.0]], [[5.0, 0.017163323086832865]], [[4.475754481525983, 4.149061673197722]]]"
12,"[0.3407394865603262, -3.322134862597478]",[-195.79322553],[0.06677447],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",32235.081911013687,12,1.2026966570744793,9.169078528160693,[ 0.77068669 -3.3268768 ],-195.86,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[-3.661439240347941, 3.665573571902311]], [[-1.9496544004133096, -3.358163151930707]], [[-2.537021345122811, -2.566814011843121]], [[-2.843250019936899, -4.217181398871948]], [[-0.9403829186379196, 3.111518090452206]], [[-2.722464273765332, 0.4443374198851003]], [[-0.183543099163197, 2.1817850134193995]], [[-1.8232816202008972, -3.0400276515635145]], [[0.3407394865603262, -3.322134862597478]], [[2.376683721938524, -3.0773555293224226]], [[0.8647547611902076, -5.0]], [[-0.5190674883183238, -3.3271728854061036]], [[0.3236669390346483, -2.983805230521865]], [[-3.1297415261916757, -3.1795612351617435]], [[-0.5039248669751851, -2.434776066078342]], [[-3.895206665475454, 4.509885155091151]], [[-2.757230592374742, 4.328211784787407]], [[-1.8800597333030533, 5.0]], [[-2.320676284229813, 3.5952617612362165]], [[0.0722741955880701, 0.024509199277195724]], [[-0.8328100291554548, -0.23737960731317004]], [[-0.305952529726628, -0.615460050307246]], [[-1.5539718633119817, -0.7368422791269896]], [[-0.7869919413927708, 0.4047307279715349]], [[-4.78447087593538, 2.4666046949028746]], [[5.0, -0.2059508646672144]]]"
13,"[0.4838064067956891, -1.250107368241523]",[-4.6338931],[1.1261069],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",152.76999511458726,13,0.818844243709915,9.885856434413926,[ 3.40695488 -1.41106153],-5.76,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[0.4099278216096646, 0.7751089403004707]], [[0.6177579244917513, -1.1673263003130254]], [[-1.4012890401711335, 4.0409491477025]], [[-2.1310161975613933, -2.9321348802874327]], [[0.5303762951379837, 0.4003842628955213]], [[0.9642962254681139, -2.6423568757780083]], [[0.4951325802561174, -5.0]], [[-4.38555136123428, -5.0]], [[0.9880330714668023, -0.18143925489750273]], [[-1.644647091359654, -3.1762089836147895]], [[1.4230760544463668, -5.0]], [[0.4838064067956891, -1.250107368241523]], [[5.0, -5.0]], [[5.0, 4.5869417047506476]], [[4.4545576890490395, 1.7485337563655976]], [[0.014579370521375114, -5.0]], [[-1.0287853920640015, -5.0]], [[-0.7815133474590132, -5.0]], [[-3.0370046090192573, -5.0]], [[2.2369049864905555, 5.0]], [[-2.227523277350384, 5.0]], [[2.681717220391706, 5.0]], [[-3.6833071012202963, 5.0]], [[-0.9452223221675071, -1.9296173125844116]], [[3.841980587886987, -5.0]], [[1.6960216931612169, 5.0]]]"
14,"[-0.039201034781765266, -4.0567937656888065]",[-496.64198303],[2.00801697],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",235699.25356716674,14,1.5721263380194088,6.070579273897523,[-1.17877277  1.16756505],-498.65,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[3.801487134005995, -5.0]], [[3.0032052681349617, 2.5412765734107983]], [[-0.5847472671440869, 0.0533113202811524]], [[3.2677344486327633, 0.4039135081795039]], [[3.6029950230961973, 3.2914290352991706]], [[2.1516056473854945, -1.846929970627025]], [[-0.039201034781765266, -4.0567937656888065]], [[0.16222593350733677, -3.120367758593664]], [[4.360618508035645, 1.970611506351094]], [[2.4839907149534786, -4.400225141715933]], [[-4.342224437422715, -5.0]], [[-3.0672460840325626, 5.0]], [[0.5231956095534025, -4.516392316488087]], [[-3.329973826779881, 0.24481806259918998]], [[-3.8901641128588835, 1.9466608788464455]], [[-3.222059164162817, -2.8610433577652854]], [[5.0, -5.0]], [[-2.5052889704071624, 1.5616712126888248]], [[-0.05390652746518514, -3.244016883080214]], [[-0.47174822370494085, -5.0]], [[0.4322920804764661, -4.1828006202347385]], [[0.13468155822881706, -2.5964236074795823]], [[2.9382059406206773, -1.7470600788294368]], [[2.4567128821420487, -2.4248385493925313]], [[-3.416459073530229, 2.3070352001046515]], [[-2.9934607952599506, -0.4363378318139761]]]"
15,"[2.7542906632519446, -1.1279979837941194]",[-42.84449178],[0.01550822],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",856.0331492362405,15,0.37623822766639586,8.866986777028764,[ 2.42464789 -1.05639188],-42.86,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[2.875388406909743, -2.6085303468954524]], [[4.327918539031827, 5.0]], [[-4.3258021711663535, -1.1904460023759877]], [[3.188348260234919, -3.680445680836481]], [[-0.7858864590202408, -1.0034173426280908]], [[-0.0022599818472439966, -3.3336663632263073]], [[0.6716817372183375, -2.6595327945552105]], [[3.83349816869665, -1.1927455363421444]], [[2.9043336358498335, -2.192462251257039]], [[-1.2231981397100746, -1.622122102253838]], [[1.8367989499086796, -3.40576963889055]], [[2.723099701489529, -2.2410234631079176]], [[1.7693454461918847, -2.0651298679621894]], [[2.9939391012895773, -1.0041121974979055]], [[3.782895818591453, -3.53526038906587]], [[2.78730838942045, -3.7722121587045994]], [[3.5142650130585373, -0.928554408829877]], [[3.326586323125465, -3.8032132291210807]], [[2.6755771585004644, -1.9440386129283636]], [[2.490896107327817, -0.9752030158017575]], [[4.663745339706731, 1.6507385609866396]], [[2.1415923294811265, -0.8410026006383711]], [[-3.5625470238302537, -1.14906270814628]], [[0.2420893295699687, -0.8732549891911312]], [[-4.300797005498237, -1.0743548374056258]], [[2.7542906632519446, -1.1279979837941194]]]"
16,"[2.6535494807727127, 0.014618652884712157]",[27.60032356],[0.03032356],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",1992.2873445777595,16,1.2164157918783285,8.98285914029583,[3.24520197 0.21819749],27.57,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[-0.7514964828723929, -3.0462491068427804]], [[3.5157765004151305, -0.34129109827685156]], [[-0.8611307364228385, -3.004433297493718]], [[-0.7087979463663453, -2.609061807971732]], [[3.0960078672986007, -1.0715320717489418]], [[-0.7608293115924364, -1.8623140460984637]], [[2.5706705399268954, -0.7993067854275108]], [[2.602736089541854, -2.2436154337380567]], [[2.581107617006561, 0.09845197166308224]], [[2.4403518697621216, 0.3986525577673823]], [[2.702964749127589, 0.3245238307167351]], [[-0.7583109797351338, -1.1839040129251441]], [[4.0059707400317, -0.9365148744261313]], [[-0.8878637018468986, -1.401569477995266]], [[-1.3671294577356743, -0.6343391723687968]], [[-0.5738472393983266, -1.408858307262681]], [[-0.25985978240144336, -0.43414227183482057]], [[-1.7206244733390772, -1.3715671476837388]], [[-3.050108487043436, 3.8052055159940394]], [[-3.103775311909055, 2.5411491352805555]], [[-2.595950500680823, 3.478421697977694]], [[2.6535494807727127, 0.014618652884712157]], [[-3.6089733237105617, 3.995979494116632]], [[-2.6371077419899445, 4.798161299884225]], [[-2.4412293268127603, 2.3901821953104494]], [[-1.64311705139465, 0.40025513456413764]]]"
17,"[2.9372454712231053, 0.14385965737096362]",[14.62741508],[1.85741508],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",1016.7156571072479,17,0.9168187053336171,7.087681676018954,[0.16348621 1.94616095],12.77,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[4.590258173878492, -0.5475560729855244]], [[5.0, 5.0]], [[-1.8280439361195648, -1.8622471375211191]], [[-5.0, -1.0533746474424577]], [[5.0, -2.517720384535395]], [[-5.0, 1.5003074347968717]], [[5.0, -1.0725429464555505]], [[5.0, -3.541721332017878]], [[5.0, 2.7219044732573137]], [[-5.0, 0.411358390156128]], [[-5.0, -2.817935680802841]], [[5.0, -1.4254225853662712]], [[-4.698171416063053, -0.31386443544634235]], [[1.3287003874027308, 0.4436350931046075]], [[2.2105892408824204, -1.1824940094774874]], [[-1.946811152158709, 0.5761794570321351]], [[2.8132231995001256, -0.5011545257266978]], [[1.2766242498312212, -0.41086075805114997]], [[1.4395532411585583, -2.624041777741544]], [[3.103650233192668, -1.912740822930075]], [[2.9372454712231053, 0.14385965737096362]], [[0.449505514740777, -3.568018146786238]], [[3.193982868861846, 0.6884315012563911]], [[1.621165329169201, 2.9797201905499624]], [[2.9236358345953932, 1.152639268092357]], [[-1.3191350488530424, -2.755088060849929]]]"
18,"[-0.3202784523867928, -4.5418130169896065]",[-824.12265339],[0.94734661],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",651026.8266536286,18,2.935009646061241,7.352913094248368,[-3.94847737  1.06274158],-825.07,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[-3.7659958536015106, -2.994360087200846]], [[3.327808356110812, 1.8002290069037787]], [[0.5104719849836915, -2.8372818644547513]], [[-1.8403789329387936, 1.858584697777692]], [[-0.3202784523867928, -4.5418130169896065]], [[0.174401215447995, 2.7763897321321465]], [[3.54428686811631, -0.9308203420780621]], [[-0.5719056287118209, -2.176915488247567]], [[-0.1693249721728457, 1.4691885614038869]], [[-2.0588337881610674, -2.227940514748168]], [[4.917225264198802, -1.6701285875802538]], [[1.655422706008741, 1.5598419594596944]], [[0.05161040373683667, -0.15081432330278485]], [[1.8075921029368265, 4.072897870335486]], [[2.0108457718403776, 4.5218934624299765]], [[5.0, -4.07888030330537]], [[-0.7492204909773634, -0.5850488575350181]], [[-1.5363587231976077, 4.545100511488025]], [[1.469890440350898, 0.12808020473169804]], [[-2.9640869667217173, -4.644041111502716]], [[2.315425466717834, -4.063700802406945]], [[-2.8781601668158108, 2.9729554540422254]], [[4.695285238066201, -0.6417093541221126]], [[-3.044472876446428, 0.1708614983249504]], [[-2.45508082626605, -2.0006016309761154]], [[4.51353569587072, 2.8692712905900444]]]"
19,"[-2.303685339859366, -1.6042449690770724]",[1001.77065347],[1.77065347],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",1029175.6879804654,19,3.3973617422769884,7.317176211638112,[-3.84360037  0.60864542],1000.0,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[-1.7705503921777508, 1.781337927552352]], [[-1.1313772057558036, -3.840279629622602]], [[1.994323443918507, -2.731842613933355]], [[2.452784395009618, 3.7419549666087644]], [[0.2038609776559155, 0.09152438405546881]], [[2.323189653435886, 1.1401397455458924]], [[-0.6658951470481883, 0.8777032155623206]], [[-0.23889854650647635, -4.865365968652201]], [[1.6225932258699374, -2.556788387561196]], [[-1.1592030327823477, -4.330298427376825]], [[-0.4495810589423843, -1.8474714707417925]], [[3.2645972000604506, 0.7449123486999508]], [[0.3494570829899015, 2.3266287543165145]], [[3.89503167017274, 4.513955487779057]], [[-2.303685339859366, -1.6042449690770724]], [[-4.771925832540621, -0.7215338390037775]], [[0.2816287454776613, 1.4870279967391322]], [[3.5449205326210804, 4.4035392344132624]], [[-0.32175526708427693, -1.3107020487497811]], [[1.138089632043144, -3.8824903308610126]], [[-1.57826113435167, -4.444028127238115]], [[2.8293241956585238, -4.669277409748198]], [[1.9327998498334766, -1.2044813854349776]], [[3.4182547677742687, 0.395265943289395]], [[4.411000282198351, 4.370566361151498]], [[-4.917466280456509, 4.432997701150563]]]"
20,"[1.298758948653029, -1.0227236871064904]",[-141.74978809],[1.37021191],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",16462.048310015,20,0.8272259414214138,9.20593776017367,[ 3.27531374 -0.24766721],-143.12,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[-1.6244969061186154, -0.18950403032245688]], [[-3.106008524632676, -0.13505701775137346]], [[0.5418435362514148, 1.0956889208363911]], [[-0.10958234789434262, 3.9247210971228124]], [[-1.6601227006276336, 3.707692418213573]], [[-2.5928961414766984, -2.078096585166637]], [[1.0506466042944664, -0.6901331336372125]], [[2.954329326586777, 5.0]], [[1.6058991475502116, 1.2350586189894164]], [[-1.326727302275041, -1.146711213120713]], [[-4.441459038342488, -0.4584893017804613]], [[-3.8556123916687537, -1.3807816557614818]], [[3.018881143448141, -2.5468255474760837]], [[-0.6187288941813605, -3.9510755762760255]], [[-4.305950556473135, 0.43914020043300167]], [[-3.963994174395908, 2.7681408570479316]], [[2.151054728879485, 0.31455713972345606]], [[4.404440303743465, -3.7558711386497956]], [[-0.8511633639121127, -0.48996250738791575]], [[-1.0051029431810723, 1.180257285698941]], [[-2.8941655214046476, -4.039496866805793]], [[1.298758948653029, -1.0227236871064904]], [[-0.4573072328824844, 0.5158569427511328]], [[-1.875941685872216, -0.32300235287088286]], [[-1.0116576905514063, -3.3709489358338103]], [[3.359548324346391, 2.933481328680662]]]"
21,"[0.9341555347779932, -4.692463937594579]",[-211.46515265],[3.12484735],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",40354.997823623286,21,2.3198194135835255,8.603590462286695,[-3.47157051 -3.30663997],-214.59,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[2.907691702756013, 1.0576619854523295]], [[-5.0, 1.0984130214229901]], [[0.4864415918668037, 4.826267379778642]], [[-1.2201375592074069, -3.2314996356373538]], [[0.46817178192084086, -2.2043175076351353]], [[-1.5748338875198806, -1.4622547540646558]], [[-0.5545791651443857, -4.413538430240214]], [[3.8089711838181906, 3.80170782402322]], [[3.7356516965218773, 3.271079572896541]], [[4.787823452770336, 0.4153124801194519]], [[0.8170586663536189, 4.544624058772137]], [[0.17734545818284886, 3.886133850384226]], [[-1.1009691442437708, 3.6096565683736763]], [[0.9004378947315326, 2.5098544056359007]], [[0.9341555347779932, -4.692463937594579]], [[2.974996149100758, -4.498451616312215]], [[-0.08127969026608386, -4.729776632820255]], [[3.238064268912188, 3.864045439825725]], [[-3.9400168318784057, 2.9123380230500953]], [[2.3017982240485395, 4.45341157244215]], [[-1.8062209751119918, -4.806260352545736]], [[-1.238120070145442, -4.229586991109317]], [[1.1252090423169039, -4.334869997105634]], [[2.148141364976642, 0.972532700797883]], [[1.3298817656093864, -4.870648962363081]], [[0.14184219362948725, 1.5190988406026915]]]"
22,"[0.09467022595801972, -0.2553813977543407]",[272.8675757],[0.1575757],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",81793.53353657998,22,1.3236947175932632,6.175014223354578,[-0.22137316 -0.11666731],272.71,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[2.0076916263164333, -2.196907602013996]], [[-4.54216063491026, 0.5085700891699405]], [[3.6677976768710803, -1.0641787181217133]], [[-0.02734485051155443, 3.5607249767406715]], [[0.38787956892555253, 0.4229811291437922]], [[0.3815287712015124, -2.123573745836534]], [[4.3890514747085465, 3.8561196796504653]], [[3.1598970611895307, -3.626544020211565]], [[-3.100061333053162, 0.616148612150714]], [[-0.08213388010846234, -3.6546892528986374]], [[0.9190247489060868, 1.3774319487846718]], [[0.4782146883737989, 0.4532137715297239]], [[2.207977851879106, -3.5613930220468197]], [[2.4452397714860554, -3.4139509902928498]], [[1.4828338778008288, -3.3568514665362867]], [[-0.7693077716621933, 0.4157426703750706]], [[0.09467022595801972, -0.2553813977543407]], [[0.4812367179872419, -0.38324573319966665]], [[5.0, 1.2977687657970824]], [[-1.6949012537696222, -3.1405856040404965]], [[3.4416117897359326, -2.804809213350593]], [[-0.017740589903612474, -0.6405589658887285]], [[3.0312494157923453, 3.0013832108369325]], [[2.360808450059867, 2.4387784216680233]], [[4.939626162299212, -3.328039005434309]], [[-0.2786528969948893, 1.8768050588602592]]]"
23,"[0.7528687788304654, -4.178457595533166]",[-58.22978396],[2.03021604],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",2204.7087797885993,23,2.7396004892684336,7.075608130875873,[-2.83144101  2.1194293 ],-60.26,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[-1.1268664786835236, -4.3279634681326]], [[-4.251990278776337, 0.019712265560212217]], [[0.9794218460830688, -4.376185611696819]], [[-0.9439905348522828, 2.7538136714517956]], [[-4.10062399601662, -1.5711271419394945]], [[-2.4138119036973733, -3.0577800654893914]], [[2.7315335902633673, -4.362665655740239]], [[-1.0461394195009237, -3.852059128039187]], [[0.7753595815009675, -3.57289566821063]], [[5.0, 2.5439000497943347]], [[-0.7160164542980169, -2.4288089667186816]], [[-5.0, 0.825540992984379]], [[0.7732000897660676, -4.785683497327703]], [[-0.8968384901958082, -2.3775786191761066]], [[3.3812457292165496, 2.4423004016300194]], [[-3.586171109004678, -0.34497016647383394]], [[-4.9022627302179815, -0.36967892999861524]], [[0.7437595124376088, -2.8162343078172927]], [[3.8373498679594915, 2.9164575112787716]], [[-2.8031678423796684, -0.12736626656325514]], [[0.08477032371001088, -2.047150865081471]], [[4.386359987926977, 2.2353613954650573]], [[0.7528687788304654, -4.178457595533166]], [[-1.039896107961917, -2.7899274065863917]], [[0.6513795707495512, -4.28220077356303]], [[5.0, 3.253772305388353]]]"
24,"[3.0369080330650635, 0.5937303249137219]",[-34.27185338],[0.97814662],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",570.2483267500858,24,1.4566993568045716,9.038033153775022,[3.38861291 0.41712955],-35.25,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[-0.27706112361551344, 4.292016972386772]], [[-0.5148204886733458, -4.839916707358694]], [[-1.9039233165603033, -2.309547459365732]], [[-0.4690432096977055, -2.4412075656839525]], [[0.1285393846200611, -2.9348821333574038]], [[-2.508545151500418, -5.0]], [[4.266935306427856, 0.2548435217213672]], [[5.0, 2.099831946025468]], [[3.0369080330650635, 0.5937303249137219]], [[2.084599086989908, 1.837467386077749]], [[0.7540326990904158, -1.3944892106934008]], [[2.3297593585167164, 5.0]], [[5.0, -2.660878090613522]], [[4.161877240340669, 5.0]], [[-5.0, -5.0]], [[3.3579547645666192, -5.0]], [[0.4879560467119715, -2.0364904453327894]], [[-2.143270488061256, 5.0]], [[0.996504139910854, 5.0]], [[-5.0, -1.3667101250364955]], [[1.8961579916357412, 0.2215508958249144]], [[-5.0, -0.09444590685149741]], [[-5.0, -2.5063550884748294]], [[3.550898256770463, 0.0531351561370881]], [[5.0, -0.6077522322067072]], [[-5.0, -2.0401067276723324]]]"
25,"[-0.8515666689486694, 0.5689356347144067]",[-275.09559423],[0.01440577],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",68272.93011785178,25,1.4729724539185944,5.527773593813222,[-1.01109092  0.60159391],-275.11,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[2.5501863745188875, -0.9647387316647758]], [[-2.0291963568313407, 1.43041117508831]], [[-0.186527605114518, -0.06778458947163335]], [[1.6168320129673242, -5.0]], [[1.5394595785250074, 1.5524179751489688]], [[4.36998522590238, 2.1346241029450947]], [[-0.6435879929157005, 0.975124578745442]], [[-3.2542396688884865, -4.81984431545179]], [[3.3327877206372123, 2.487405265617092]], [[4.458953934816337, 1.7162515313361222]], [[0.2950278234678313, 0.9399006463211536]], [[-1.1193563551299015, 0.8092768965534768]], [[3.1046480498628797, 2.0761888077202326]], [[-0.5591165438694268, 0.8296453798990847]], [[-0.8432291395961444, 1.1629209317232583]], [[-0.3595594838661608, 0.6999143625675137]], [[-1.431772149860129, 0.5705296038557017]], [[1.3264753788304984, -0.846598977663421]], [[4.462778749423309, 2.329375707314422]], [[-0.8515666689486694, 0.5689356347144067]], [[1.614067985097778, 1.1194624792765862]], [[3.4941720207725875, -1.036222420037489]], [[-1.1995777089717814, -4.693926700388401]], [[-2.327001146309187, 0.6883382598183968]], [[2.5453363926035038, 1.8303897518539058]], [[2.7299178365353063, -1.2726221805537936]]]"
