,xopt,yopt,regret,doe,precision,f_s,min_dist_to_opt,maxx_dist_to_opt,real_xopt,real_yopt,bo_history
10,"[-3.5175757697985057, 0.9107086734044767]",[286.47732748],[0.01732748],"[[ 0.11022312 -0.4478345 ]
 [-0.17696619  3.69882226]
 [-4.67216015 -3.40348512]
 [ 4.44563389  0.11343002]
 [ 2.75924921 -3.86777967]
 [-2.53762975  2.13952363]]",90320.77902876287,10,2.1110541375473013,8.188383804707675,[-3.73763854  0.40270801],286.46,"[[[0.11022311635315418, -0.4478344973176718], [-0.17696619033813477, 3.698822259902954], [-4.6721601486206055, -3.403485119342804], [4.445633888244629, 0.11343002319335938], [2.759249210357666, -3.8677796721458435], [-2.5376297533512115, 2.1395236253738403]], [[-0.804561090906736, 2.0303793084790467]], [[-3.088401719287457, 2.5115619007148915]], [[-2.532408019310113, 2.0418350663798983]], [[-3.187006412874789, -3.634563776307169]], [[-3.3702773819700056, 2.300316511937701]], [[-3.613312227472219, -4.190227235876211]], [[-3.2830850594423615, 5.0]], [[-2.7378551840103174, -3.146695140763892]], [[-3.2930058956340993, -2.1704885588597995]], [[-3.3166673305926113, 0.8122521318196899]], [[2.415737704752746, 1.9698449271647058]], [[-5.0, 5.0]], [[3.486684708059758, -5.0]], [[-1.2542687361441385, -4.069718888761786]], [[-0.6232322037762824, 5.0]], [[-3.087082956798265, -0.07809685587663542]], [[-0.8780187369975017, 0.6656293375277675]], [[-0.21473288058727993, 2.6888321504904478]], [[-3.3782635450917384, 1.156993365556445]], [[2.341870108736808, -3.2180289116589953]], [[-3.7534185168451475, 0.9145950336352164]], [[-3.9036051419036943, 2.713542330373872]], [[1.7312772162047365, -3.53933942669094]], [[-2.885427813418083, -4.121003831028736]], [[-3.5175757697985057, 0.9107086734044767]], [[-1.3752603596910558, 1.7559320386438038]]]"
11,"[-1.6431805652100464, -0.6320055437631653]",[113.50650305],[0.08650305],"[[-3.1899246   0.82463909]
 [ 0.02530932 -3.3970286 ]
 [ 2.87223399  2.78442323]
 [-0.95884025 -0.18270582]
 [-1.78083241  4.94112492]
 [ 4.86732423 -2.40550429]]",16874.163261224778,11,0.9596638524741194,6.8185153005630355,[-1.74345991 -0.73526958],113.42,"[[[-3.1899246014654636, 0.8246390894055367], [0.025309324264526367, -3.3970285952091217], [2.8722339868545532, 2.7844232320785522], [-0.9588402509689331, -0.182705819606781], [-1.7808324098587036, 4.94112491607666], [4.867324233055115, -2.405504286289215]], [[-1.8527825018970434, 3.567500139848793]], [[1.6273210715846478, 2.0108702063633555]], [[-3.3824561414165863, -0.3002862436417253]], [[-3.7513354175845084, 2.307561171395001]], [[-1.5246875943920832, 2.6715067446041534]], [[-0.028723218259443357, 2.7867705634654456]], [[-4.332553702342294, 0.6880799591030806]], [[1.6908913592281665, 3.105114638989654]], [[0.824541732274997, -4.117676679750435]], [[0.3532206724209584, 2.7815905585975815]], [[3.2207514460378426, 2.059888362684901]], [[-0.6316908764757049, 1.2696092605324674]], [[-1.8284198874902005, 2.957467978136505]], [[-1.64838607472967, -1.0399847573280832]], [[-0.4235659198208761, -1.2100853251799366]], [[-2.081965135246456, -0.6517128026641916]], [[-2.5222877341895553, -1.5163059454861847]], [[2.0890829910243087, 0.8842046226564513]], [[-1.6431805652100464, -0.6320055437631653]], [[2.970462168232319, 0.2709264824575239]], [[1.7368247357634137, 0.15125656079478078]], [[-2.5325264187332275, 0.15353710661206138]], [[2.8733453636809836, 0.9827264823364834]], [[4.030397940470272, -0.23164918000215326]], [[-1.223414649394803, 3.084027843941977]], [[1.740753577251008, 1.438717669585759]]]"
12,"[-1.2132875272096113, -1.6914319464942904]",[-193.87657614],[1.98342386],"[[-1.17174339 -3.27766302]
 [ 3.01832497  2.89129496]
 [ 1.61494792 -1.96113586]
 [-4.76264877  1.71274066]
 [-2.79900566 -0.4738313 ]
 [ 0.90276122  0.8516413 ]]",32513.104758802558,12,1.6056230295502025,7.484353373899105,[ 0.77068669 -3.3268768 ],-195.86,"[[[-1.171743394806981, -3.2776630204170942], [3.0183249711990356, 2.8912949562072754], [1.6149479150772095, -1.9611358642578125], [-4.762648772448301, 1.7127406597137451], [-2.7990056574344635, -0.47383129596710205], [0.9027612209320068, 0.8516412973403931]], [[1.3734465213257485, -1.8147858066237421]], [[2.395735886990831, -5.0]], [[-5.0, 5.0]], [[5.0, 1.4970766292458162]], [[-2.5061817271426534, 0.9720826426531681]], [[-2.268830420474223, -1.9935695111257503]], [[-4.723597600556383, -0.13020113311399045]], [[-1.2132875272096113, -1.6914319464942904]], [[-0.11058260070086408, -2.4876096004354102]], [[-1.4806610440088956, -0.982771310301196]], [[-0.09519880703444251, 5.0]], [[0.8941309935475726, 5.0]], [[-1.002135347192508, 5.0]], [[2.1003169078107087, -0.7684991004483289]], [[-1.3862062178179235, -2.1542663255272942]], [[-0.69716458994235, -0.5695117496225929]], [[-3.028311932994511, -2.617267543110028]], [[-0.46906880615386315, 3.707302175157709]], [[5.0, -5.0]], [[-3.9795908930134236, 1.3016522247411506]], [[0.06152012694967126, 3.162018034790998]], [[-5.0, -5.0]], [[-2.1423490304106427, 5.0]], [[-1.3382507921468938, 3.5909676728953466]], [[-0.3489914466344059, -5.0]], [[-4.33420989063278, -5.0]]]"
13,"[2.847945121882536, -1.4814501666100828]",[-5.74158625],[0.01841375],"[[-1.19679803  3.26580369]
 [ 2.32055604 -0.31261086]
 [ 4.85804856  0.85450053]
 [-3.49992663 -3.06555822]
 [-4.09758255  2.03908324]
 [ 3.01288605 -4.36174929]]",131.43627121227368,13,1.5449453978045167,8.259635640209273,[ 3.40695488 -1.41106153],-5.76,"[[[-1.1967980302870274, 3.265803689137101], [2.3205560445785522, -0.3126108646392822], [4.8580485582351685, 0.8545005321502686], [-3.4999266266822815, -3.065558224916458], [-4.097582548856735, 2.039083242416382], [3.0128860473632812, -4.361749291419983]], [[-0.6818546430651352, 5.0]], [[4.538554467639977, -1.979128791636599]], [[0.5339266323192167, -3.2820832186419615]], [[0.9448450315765893, -3.927584676169813]], [[-3.938542318571628, 2.085180270815966]], [[5.0, -2.216389063356859]], [[0.04612368710942381, -4.504117355822488]], [[4.195926608967545, -2.369770038644982]], [[-1.5840839614804347, 2.0166357576627676]], [[-0.6690347039740372, 1.7979467110799607]], [[-0.8218036912917904, 2.1926536564063173]], [[5.0, 5.0]], [[-1.3129443109857417, 1.5039354212005873]], [[5.0, 4.219183450336563]], [[5.0, -1.4563052218170942]], [[-4.542706534528293, 3.7392725799798803]], [[-5.0, -0.9054541336978504]], [[-4.466892567375771, -4.466892567375771]], [[3.0125576714260847, 5.0]], [[-5.0, 0.09371473365900199]], [[5.0, -3.1560330670662307]], [[2.847945121882536, -1.4814501666100828]], [[3.580233306441359, -1.5253480884888506]], [[-1.6595290596692192, -4.093864761615531]], [[-2.330357367043174, -5.0]], [[-1.0199668355924756, -1.5255193262365494]]]"
14,"[-0.6841322543543704, 1.5932216359221234]",[-498.49834148],[0.15165852],"[[ 3.48226703  3.49737925]
 [-3.43017325 -1.29970074]
 [-1.065768    0.01867056]
 [ 0.84503591 -4.71550513]
 [ 2.11757541  2.02031851]
 [-2.22154915 -2.94762567]]",235250.32250794672,14,1.154438663976532,6.221440052055142,[-1.17877277  1.16756505],-498.65,"[[[3.482267027720809, 3.4973792545497417], [-3.430173248052597, -1.2997007369995117], [-1.0657680034637451, 0.01867055892944336], [0.8450359106063843, -4.715505130589008], [2.1175754070281982, 2.0203185081481934], [-2.221549153327942, -2.9476256668567657]], [[2.1722173410924435, 2.0757010287573885]], [[2.585330530420813, 2.4745188579782784]], [[5.0, -0.7957436186464558]], [[-3.2693879067765095, -0.6097033016234515]], [[0.9298467931039546, 2.5005007045922025]], [[4.562789094990644, 2.1132408630050343]], [[2.3183600497686108, 3.733260951970706]], [[-0.27708968377771426, 1.5780966128101688]], [[-0.5641719771510865, 2.554101086860515]], [[-0.07312374997802823, 1.1226594843790318]], [[-2.1180495831053916, -1.005533144989328]], [[-1.2541384795458455, 1.506018541996072]], [[-0.7082052520081213, -0.7085823282087695]], [[0.7696495180652559, 1.888239162038532]], [[-2.53219089518151, 0.2718584966600597]], [[1.8303396998418502, 2.770458506016832]], [[-2.928200879823644, 0.7252442703464504]], [[-2.338194124986601, -0.09892187718985858]], [[-1.8510753375635312, -1.4617149690154352]], [[-0.6841322543543704, 1.5932216359221234]], [[-4.344528347355277, 5.0]], [[4.975928682818167, 4.112250198274118]], [[4.012918316094995, 4.557906416903539]], [[-5.0, -5.0]], [[-5.0, -2.2642631789245993]], [[-4.205367603105826, 0.19882645141897154]]]"
15,"[-5.0, -1.149441264266725]",[-40.92552168],[1.93447832],"[[ 3.90216636  4.68796553]
 [-1.72725081 -3.3113648 ]
 [-3.87202777  0.21225274]
 [ 1.75006032 -1.62740111]
 [ 1.2008357   1.47072792]
 [-3.18104208 -0.36634356]]",853.6540604213931,15,0.8838098980957011,6.423206642249417,[ 2.42464789 -1.05639188],-42.86,"[[[3.9021663554012775, 4.687965530902147], [-1.7272508144378662, -3.3113647997379303], [-3.8720277696847916, 0.21225273609161377], [1.7500603199005127, -1.6274011135101318], [1.2008357048034668, 1.4707279205322266], [-3.1810420751571655, -0.36634355783462524]], [[-2.61126266427915, 0.7381661682439657]], [[-5.0, 3.8323361057326015]], [[5.0, -5.0]], [[4.291618961309652, 2.802555158940483]], [[-5.0, -1.149441264266725]], [[5.0, -1.1300298243147953]], [[-5.0, -4.503921816916181]], [[2.1006032410821973, -5.0]], [[-2.6419181638869875, 5.0]], [[2.8167926283043303, 2.1635146160911964]], [[-3.18348949368043, 1.9514362107317773]], [[-4.33183629637645, -2.1184630371513613]], [[-1.3988394949426382, 5.0]], [[2.573115454629122, -2.295307938980731]], [[1.3313347804505693, -5.0]], [[2.344349957075349, 5.0]], [[-4.618134455912547, -1.1860617379913332]], [[-5.0, -2.4182601904314067]], [[-5.0, 0.08813723223153025]], [[2.7459400411361483, -4.92474465937261]], [[-3.804479239432968, -1.8095460989328433]], [[-3.4190687373667656, 0.7228753433591071]], [[-2.336159991870176, 3.5099562195520586]], [[3.0344784564472276, 0.9086992179851188]], [[-3.992758913313824, -3.569029257601815]], [[-5.0, -5.0]]]"
16,"[2.051694086628531, -0.08458561200579136]",[28.07445907],[0.50445907],"[[-1.30676395 -4.77814874]
 [ 3.45193624  2.53549159]
 [ 1.47815585 -0.88200122]
 [-3.63245472  1.72588527]
 [-4.28686783 -2.28037804]
 [ 0.80397785  0.03328562]]",1958.893820057334,16,2.0815593204721767,7.935676101936521,[3.24520197 0.21819749],27.57,"[[[-1.3067639525979757, -4.778148736804724], [3.4519362449645996, 2.5354915857315063], [1.4781558513641357, -0.8820012211799622], [-3.6324547231197357, 1.725885272026062], [-4.286867827177048, -2.280378043651581], [0.8039778470993042, 0.03328561782836914]], [[2.456438036480444, -3.448416493096752]], [[4.431138687452554, -3.9555031693648934]], [[1.6419318481107388, -0.8767227457922793]], [[2.3067541664430906, 1.5902260947767939]], [[-3.068066190913264, -2.0717849133268342]], [[2.4140670301898166, 1.8314110230739342]], [[-4.805541536005916, -0.6734853966934111]], [[1.0873090184314682, -0.7723933842778046]], [[-2.458234330173747, -0.5182428108476806]], [[-3.4895538861565383, -3.06800068197139]], [[-5.0, -0.4769035061677137]], [[3.4494024518149553, -0.9850976373144327]], [[-4.140337116204898, -0.4991951581891146]], [[-3.2210535586759503, 1.9094957386972498]], [[1.6332957181419396, -0.6206714041646846]], [[-1.7888710800360532, -0.5339421816845435]], [[-5.0, -0.7175426228637136]], [[1.697639679458835, -3.2560815335373023]], [[2.1895953069143603, -0.4319331522906325]], [[-3.8491255924819447, 2.0399411481851564]], [[1.5145248022024935, -1.3638997095127348]], [[2.051694086628531, -0.08458561200579136]], [[-2.269552616988926, 0.09825413095434812]], [[2.4694551393230384, -4.238517845976506]], [[1.937116658529401, -4.317230754895413]], [[-2.6834065420141875, 0.6834646764744879]]]"
17,"[-0.27179565622963925, -2.144584327776078]",[14.34603131],[1.57603131],"[[ 1.46382367  2.29863285]
 [-0.28738081 -2.3634854 ]
 [-4.6726726   4.32224035]
 [ 3.34913492 -4.10144582]
 [ 4.27718163  2.9149586 ]
 [-3.10009018 -2.99903825]]",1020.7613662080448,17,1.3472616535212205,6.835342380463991,[0.16348621 1.94616095],12.77,"[[[1.4638236723840237, 2.29863285087049], [-0.28738081455230713, -2.3634853959083557], [-4.672672599554062, 4.322240352630615], [3.349134922027588, -4.101445823907852], [4.277181625366211, 2.9149585962295532], [-3.1000901758670807, -2.9990382492542267]], [[2.272249793305277, -2.4544112424168714]], [[4.3836717128883995, 2.9185675037292094]], [[4.136508106498751, 3.4343834008538643]], [[1.3206410513313738, 2.2774596644278087]], [[0.8104128430637028, -3.3404392816468995]], [[-0.2830094653790763, -2.302087762092904]], [[1.5919432319945295, 2.317580097035668]], [[-2.502621273964929, -1.6933792940435843]], [[3.441754912868744, -3.9555031032149035]], [[3.290638960786876, -4.5710306963329135]], [[3.786807778955275, 4.557097319865086]], [[-4.008910011839521, -4.869267126245304]], [[4.615252941717599, 2.7496081499195446]], [[-2.7166854040872126, -2.161021344297465]], [[-0.27179565622963925, -2.144584327776078]], [[-1.516709249308815, 3.290752571036313]], [[3.0804008049683587, -4.207694288866309]], [[4.708147827784641, 3.0728939091534233]], [[3.8595766692054116, 0.1205428907790278]], [[-0.4810559818751987, -2.203193387286239]], [[1.6482843412475514, -0.8851686961786225]], [[3.9309570322497778, 0.39281439240663135]], [[2.526262458127157, -0.4836179192431378]], [[3.615539042639413, 0.3381310283906025]], [[-0.011035171385576026, -2.222414682690673]], [[1.5006442571406693, 2.5158216392662367]]]"
18,"[-5.0, 0.9696095522855659]",[-824.71862498],[0.35137502],"[[ 2.79431017 -2.90597528]
 [-2.41263241  2.18226671]
 [-3.55711877 -0.01615852]
 [ 1.29948258  4.91467416]
 [ 0.00809014 -2.08912522]
 [-4.78494786  2.84215927]]",651206.324757553,18,1.1476876693797915,7.824058880810126,[-3.94847737  1.06274158],-825.07,"[[[2.7943101711571217, -2.9059752821922302], [-2.412632405757904, 2.1822667121887207], [-3.557118773460388, -0.01615852117538452], [1.2994825839996338, 4.914674162864685], [0.00809013843536377, -2.0891252160072327], [-4.784947857260704, 2.8421592712402344]], [[3.911305695227501, 4.62460514722455]], [[1.3535893827507746, 1.3624139162940705]], [[0.20291607737893003, -2.7669436923318305]], [[-0.8622907663343327, -2.5569130316275936]], [[4.414815551506017, -0.5642043182543226]], [[-4.150086913977655, 3.1561236067901692]], [[3.7043319173914067, -1.5953189236983696]], [[-5.0, 1.9933601713615166]], [[4.714526505513216, 3.1996456423422917]], [[4.764645844921906, -0.38103395824917546]], [[-4.001722663398447, -3.8170383555790033]], [[-4.2434124453512405, 5.0]], [[-3.6581608015678433, -3.5168399371995425]], [[-4.729547533600674, 3.060788939515461]], [[4.7801168912552905, 3.539438898502276]], [[-4.788414700288483, 0.5924173913616263]], [[-3.15532314360313, 2.63107904613479]], [[2.163956124679626, 5.0]], [[3.4411520411578307, 3.4083606190127864]], [[-1.7591648629374497, 2.4346160678911106]], [[1.6818923866164441, 5.0]], [[-1.7235482403295588, 1.785996039681637]], [[5.0, 2.6957131518757076]], [[1.9080320164253046, 4.73345145952374]], [[5.0, 3.371008711220697]], [[-5.0, 0.9696095522855659]]]"
19,"[4.881629453958698, 3.440563910524884]",[1001.94213704],[1.94213704],"[[ 1.9679781  -3.98881095]
 [-4.44024064  2.13760257]
 [-2.49992251 -0.85898697]
 [ 4.8519367   2.70883143]
 [ 3.18142831 -2.47683316]
 [-0.73167294  4.36733246]]",1029809.8844832728,19,1.6412463514539233,8.9455657243434,[-3.84360037  0.60864542],1000.0,"[[[1.9679781049489975, -3.9888109546154737], [-4.440240636467934, 2.1376025676727295], [-2.499922513961792, -0.8589869737625122], [4.8519366979599, 2.7088314294815063], [3.18142831325531, -2.476833164691925], [-0.7316729426383972, 4.367332458496094]], [[3.6114554479259002, -2.4576629932931975]], [[2.634242816624855, -3.921272049530558]], [[-1.9034808352153831, -1.021402920120559]], [[4.428996258778697, -2.4358029442471425]], [[-3.0314009956853605, -1.4460198295772062]], [[4.195033153988794, -3.493890944834148]], [[4.27898754799435, -2.0538065973057]], [[-3.8326928036612093, -1.048602396853896]], [[-4.142562040685866, -1.7804853007759582]], [[-3.8889789573298827, -0.20678336931456426]], [[-1.8618424392481525, -2.0916499674895817]], [[3.0189546001086667, -4.743057370656297]], [[-0.3931926297214011, -1.8203736844178273]], [[4.896625266662613, 3.810676134909286]], [[-0.29716436661873996, -2.354356276027657]], [[-0.07307011094853028, -1.3538172899530534]], [[-0.9562196498125348, -1.812091009129163]], [[4.881629453958698, 3.440563910524884]], [[5.0, -2.186666024701234]], [[-1.983641653807893, -0.2892993656707134]], [[4.503852432496143, 3.563883878646889]], [[-1.3501589562820577, -0.2798822021160178]], [[-3.4520511242874097, -1.3052475092123308]], [[-2.3602482409954786, -0.08741696663845887]], [[-2.520294102372894, -1.7234599762683285]], [[4.1603791730692254, -2.408250462910158]]]"
20,"[3.7157473758256474, -0.11437021675089087]",[-143.10792212],[0.01207788],"[[-0.9616201  -1.64648413]
 [ 3.62906754  2.36797631]
 [ 0.24174035 -4.83697321]
 [-2.58928508  4.27417219]
 [-4.21809472 -3.20531815]
 [ 1.85589969  2.68417239]]",16352.67924554657,20,2.639456903274213,8.055983460887564,[ 3.27531374 -0.24766721],-143.12,"[[[-0.9616200998425484, -1.6464841272681952], [3.629067540168762, 2.3679763078689575], [0.24174034595489502, -4.836973212659359], [-2.5892850756645203, 4.2741721868515015], [-4.2180947214365005, -3.2053181529045105], [1.855899691581726, 2.6841723918914795]], [[4.515256356463087, -1.8341023283615785]], [[-3.4907923847041555, -3.8264899232684932]], [[3.0628409954639295, 4.851534345327831]], [[-3.1399248926645584, -1.5739251864470107]], [[-0.19302508600848167, -1.5987752184897652]], [[0.963375249398366, 2.7778706566881137]], [[-0.23227097334368452, 0.4093058753640264]], [[1.3918052298281327, -1.5905360216855526]], [[4.271990824693462, 2.2391554503417046]], [[-0.17002780954166036, 0.2973517419128607]], [[-3.604068838983556, -4.564617539707019]], [[-0.3475181356919904, -5.0]], [[1.23865370698092, -0.02021766384701764]], [[1.5030409800347282, -1.888775563311795]], [[-3.5155173708575918, 3.234940985617358]], [[0.7803247053589152, 5.0]], [[3.7157473758256474, -0.11437021675089087]], [[-1.8121020888515325, 2.540202169123723]], [[1.0338246030863532, -5.0]], [[1.4411153774093246, -5.0]], [[-0.46909305484137037, -0.5460139534833428]], [[3.646757605568042, 1.0018357570950926]], [[3.753207614057148, -0.5097351327715097]], [[3.9358591429574075, -0.11322850239238094]], [[-0.6807278317745715, 0.3340214852454246]], [[1.077073557069908, -2.0427859309077614]]]"
21,"[1.1960236226750753, 1.9526292763440731]",[-213.53622959],[1.05377041],"[[-4.86621745 -1.06587607]
 [ 1.31667733  1.82904124]
 [ 4.3017143  -3.71504188]
 [-2.00080127  4.16038215]
 [-1.23139054 -4.57318157]
 [ 2.60281503  2.52095401]]",40746.58028405494,21,2.573428439634662,8.417779480139732,[-3.47157051 -3.30663997],-214.59,"[[[-4.866217449307442, -1.0658760741353035], [1.3166773319244385, 1.8290412425994873], [4.301714301109314, -3.7150418758392334], [-2.0008012652397156, 4.160382151603699], [-1.2313905358314514, -4.573181569576263], [2.60281503200531, 2.5209540128707886]], [[-3.788120096075065, 3.1017751638046214]], [[-1.0926293734871724, -4.658411299890383]], [[0.7664727879717346, 0.7883884252895529]], [[0.8570033308336499, 2.0255507125925276]], [[-5.0, -1.5487207431416794]], [[-0.497906642079354, 1.7042659871683894]], [[1.2606121975326898, 1.5988118172054149]], [[3.699701265067206, -0.6284342814497117]], [[2.780192333822674, 1.8942971839827625]], [[4.233180630638549, 0.5822439887786882]], [[-3.451015788823472, -4.769537888884048]], [[-5.0, -0.7580811709106967]], [[-3.703710177005417, -0.8170208038911405]], [[-4.723814475743881, -0.4116813629506884]], [[-5.0, 2.638486306932027]], [[-2.852372802101919, 0.6745022247697525]], [[-1.3903286067156273, -1.3528043661802547]], [[-1.9903632718981443, -2.01407679578159]], [[-3.415768041054448, -2.1604453893523385]], [[-0.6211253012318769, -1.9307060171906512]], [[-2.04657740038684, -2.233428610176241]], [[-4.595323847087164, -0.8696138272506194]], [[1.1960236226750753, 1.9526292763440731]], [[1.4786234536670009, 2.0844344981660354]], [[-2.4349801258466974, -2.1335553752430205]], [[-3.1844368218162487, -0.9526305360802346]]]"
22,"[-0.03671499762874159, -0.055635005768910964]",[272.71194043],[0.00194043],"[[-1.30234886 -4.14124141]
 [ 4.57856596  1.44872367]
 [ 0.32829642 -0.22473782]
 [-3.59474286  2.92274833]
 [-4.53031171 -1.83465183]
 [ 1.54676318  3.82412076]]",81979.60010182831,22,0.5601927208576226,5.048748796188176,[-0.22137316 -0.11666731],272.71,"[[[-1.3023488596081734, -4.141241414472461], [4.578565955162048, 1.4487236738204956], [0.328296422958374, -0.22473782300949097], [-3.594742864370346, 2.922748327255249], [-4.530311711132526, -1.8346518278121948], [1.5467631816864014, 3.8241207599639893]], [[0.42765062853041047, -0.2413381501922271]], [[0.7634331922629602, 5.0]], [[1.4206014375902103, 0.22058692025568302]], [[4.979094830067101, 2.1319094128439016]], [[0.16789229841544112, 4.635001796870287]], [[0.09241273471376248, 1.007750876189935]], [[-0.03671499762874159, -0.055635005768910964]], [[-2.900298951210793, -0.31970908648388285]], [[5.0, -5.0]], [[1.2594646592966292, -0.05360057695357263]], [[4.91101284402462, 0.8628879173579151]], [[-5.0, 2.338980898057822]], [[-3.4308015996033197, 1.7155369147010808]], [[-5.0, 1.4265994243709115]], [[0.24097269290928416, 3.1164344082847313]], [[-2.2967310867674273, 1.9143870927026188]], [[2.712455486913991, 4.897557131514655]], [[3.058077144343178, 1.340840324695284]], [[0.5953834535162122, 0.06992681357665757]], [[2.595422916942322, -0.0028676664535585185]], [[-1.1617531842442856, -0.29987864624860944]], [[-2.7629358073281245, 1.3320127460255364]], [[-0.8704726673636969, -0.6937292594666299]], [[-5.0, 3.3113931429442602]], [[-3.6247344667329973, 2.34715862755045]], [[-2.119498639941249, 2.9671256101525985]]]"
23,"[-2.1280997859396065, 1.5989694477088312]",[-59.70053413],[0.55946587],"[[-3.03046133 -2.35610799]
 [ 3.52302849  4.79694903]
 [ 1.72938287 -2.87738159]
 [-2.3390606   0.59394896]
 [-0.59426963 -4.7862161 ]
 [ 0.95984578  2.3479116 ]]",2254.1353598600876,23,1.6029749597610232,7.258985745373698,[-2.83144101  2.1194293 ],-60.26,"[[[-3.030461333692074, -2.3561079893261194], [3.5230284929275513, 4.796949028968811], [1.729382872581482, -2.877381592988968], [-2.339060604572296, 0.5939489603042603], [-0.5942696332931519, -4.786216095089912], [0.959845781326294, 2.3479115962982178]], [[-2.842935610545502, -0.11637368250537161]], [[-4.272453070862934, 1.048989088311517]], [[0.6998238894283701, 2.307225427377135]], [[2.8307711047759145, 2.4209632954082965]], [[3.3437189957298363, 2.8961437451331546]], [[4.984514157606315, 2.0824690435615465]], [[-5.0, -1.9253101270653035]], [[-2.011583007861398, -3.536461547640875]], [[4.505788707232809, 2.603786673442183]], [[-4.117318471604665, 0.6735152219720993]], [[3.204848455777906, 1.9624724309355153]], [[2.777058955756386, 3.071224670233378]], [[5.0, 0.8440493648037211]], [[-1.4530741573096768, 0.051852561361627844]], [[-3.2341720343409133, 1.8536486113146518]], [[-2.220427891065276, 2.2395904716982997]], [[-1.492679867861681, 1.7742592563701292]], [[-3.218916232830813, 3.571754023737651]], [[1.5851485499149132, 1.0926317084374046]], [[-1.3397107052592965, 2.7988342839899216]], [[2.549048049961753, 2.7429376460293926]], [[0.6400175956057477, -5.0]], [[-2.1280997859396065, 1.5989694477088312]], [[-0.7797357921837781, 1.0730507378742618]], [[1.0749439575991728, -0.12322191884275202]], [[-1.2669483074440302, -5.0]]]"
24,"[3.33639348176589, 0.3702439313687864]",[-35.24978213],[0.00021787],"[[-1.46922177 -2.67234994]
 [ 1.87804282  3.3551228 ]
 [ 4.84704971 -2.37607837]
 [-4.12519455  1.77223146]
 [-2.80962914 -1.01403952]
 [ 3.21814477  0.33084691]]",575.2040555175887,24,0.19106040587292578,7.635024799260049,[3.38861291 0.41712955],-35.25,"[[[-1.469221767038107, -2.672349940985441], [1.8780428171157837, 3.3551228046417236], [4.847049713134766, -2.3760783672332764], [-4.125194549560547, 1.7722314596176147], [-2.8096291422843933, -1.0140395164489746], [3.2181447744369507, 0.330846905708313]], [[-2.5536936966919845, -2.557287089769804]], [[2.9459399017638557, -4.800521998557226]], [[-2.4461305765147823, -1.3261295976282153]], [[3.5894894277949856, 2.2368518150811045]], [[-2.723219614757971, -0.9875075917856886]], [[2.9677930304194438, 0.3419116341875538]], [[5.0, 0.35002297790145376]], [[2.323906315937759, 2.3369224861967344]], [[-4.343520164236537, 2.4084388524208213]], [[3.33639348176589, 0.3702439313687864]], [[3.104493183361611, 0.4746291433502737]], [[-3.1195827780537395, -2.4998487218435015]], [[-3.044329346781692, -2.7693438012984926]], [[-2.4579954995110422, -0.6014401884911347]], [[-3.7847975711439608, -2.7345619863376793]], [[3.706857651427692, 0.6674966617859887]], [[1.5704550928340917, 2.215316112869887]], [[3.588861991737935, 0.9180568140654933]], [[2.507260614693508, 2.6256969086597897]], [[2.595083294726417, 0.03206037640055943]], [[1.8785271374936892, 0.1198071998168085]], [[1.8531179089218877, -0.2357527770080403]], [[2.7651969513633503, -0.43680620768881157]], [[0.8487531430733214, -0.14421317953061805]], [[1.3687779399284492, -0.6989608453337817]], [[-2.6938562348548465, -2.177002153782925]]]"
25,"[-1.7530015891248296, 0.27607257236093385]",[-275.01382296],[0.09617704],"[[ 1.74930478 -4.11860052]
 [-2.88884684  2.52424002]
 [-0.29785395 -1.07380301]
 [ 3.85198772  1.9745183 ]
 [ 2.52782106 -1.93018645]
 [-1.46640003  0.96082628]]",67956.8526810742,25,0.579960578759487,5.468091074065628,[-1.01109092  0.60159391],-275.11,"[[[1.7493047844618559, -4.118600524961948], [-2.888846844434738, 2.524240016937256], [-0.297853946685791, -1.0738030076026917], [3.8519877195358276, 1.9745182991027832], [2.5278210639953613, -1.9301864504814148], [-1.4664000272750854, 0.9608262777328491]], [[4.396590674206412, 4.198115759485629]], [[-4.990529010088226, 5.0]], [[-5.0, 1.490414610969651]], [[0.9714204653636651, 2.2626257759887385]], [[5.0, 1.1338684588240386]], [[-1.7530015891248296, 0.27607257236093385]], [[-3.518404105031536, -3.7061311124374585]], [[1.807936905729736, -4.245877692512444]], [[-2.317583449805971, 0.6286502123174653]], [[-1.7283332398912568, -1.3588663149916163]], [[3.7115436845757035, 3.748474844853548]], [[3.7169539135844927, 0.9201962820260619]], [[0.6232027828835776, 1.3359347085828455]], [[1.019557850662144, 0.7178592305848396]], [[-3.071429975417702, 3.9933313170945643]], [[-3.1690215813614855, 1.408153370041886]], [[0.6404646942316374, -0.6788385398361171]], [[0.3806627057081, 3.009027358526417]], [[-2.3366628499162676, 2.8337901600073927]], [[3.4206534162413464, 1.5473159174519953]], [[1.3216573218099823, 1.5476555081108399]], [[0.9780047404314239, -5.0]], [[5.0, -5.0]], [[1.5861769762753521, -1.6351068346952793]], [[-1.565512109227731, -0.20918308212561595]], [[-4.743353530157088, -5.0]]]"
