,xopt,yopt,regret,doe,normalized_regret,f_s,min_dist_to_opt,max_dist_to_opt,real_xopt,real_yopt,bo_history
26,"[4.640896525823716, -0.21787444929449107]",[-20.04436087],[1.77563913],"[array([-3.93424396,  1.43983985]), array([4.55693084, 2.99203865]), array([ 3.15438543, -0.84084723]), array([ 4.59799893, -0.50630725]), array([1.1573554 , 1.55016271]), array([-1.29529621, -4.02968367])]",[0.02473784],26,1.6217760778882804,7.438322546840258,[3.47197719 0.74952793],-21.82,"[[[-3.934243963191538, 1.439839852997816], [4.556930837323896, 2.9920386467573037], [3.154385430551683, -0.8408472253078288], [4.597998927581057, -0.5063072459996623], [1.1573553967714676, 1.5501627088818606], [-1.2952962106233983, -4.02968367283658]], [[4.317370876965166, -4.000311821774435]], [[3.4373081062126705, 0.014302620717475012]], [[0.8065188646949986, -4.018694991796624]], [[1.2927516539281287, -4.39039446993365]], [[4.95998667595935, -0.2778797281592997]], [[4.393647726585368, -0.197022184407843]], [[1.1322568695366615, -3.5146788730976755]], [[4.8214971958457875, -0.40540271249948523]], [[5.0, 0.26594029169445804]], [[1.5435608203323272, -3.7887053236426462]], [[4.208868168360918, -0.4055446028282603]], [[3.2509607460616414, -3.9177247465227314]], [[0.026521015164316927, 4.191950942731516]], [[0.591623520322237, -3.719406703925756]], [[4.640896525823716, -0.21787444929449107]], [[1.1460273914693009, -3.8982369238111985]], [[4.941223553521852, -0.5894564326086585]], [[0.5854380249740487, -4.153833428607794]], [[1.182992706327376, -4.13835963104095]], [[1.826366157956471, -3.6941256354942986]], [[-0.23258705893490567, 4.21656820399261]], [[4.74646595184584, -0.5789059646319091]], [[-0.2251802690987572, -4.972187489430233]], [[1.7364423360929926, -3.8740722750320042]], [[0.3869927276042525, 4.157703330884084]], [[-3.5985403971409085, -4.261543014262562]]]"
27,"[1.8775570665624148, 1.2402973612578265]",[84.96447437],[0.12447437],"[array([-3.93424396,  1.43983985]), array([4.55693084, 2.99203865]), array([ 3.15438543, -0.84084723]), array([ 4.59799893, -0.50630725]), array([1.1573554 , 1.55016271]), array([-1.29529621, -4.02968367])]",[0.00184307],27,0.466489229331005,6.127037273412512,[1.5899165  1.37551136],84.84,"[[[-3.934243963191538, 1.439839852997816], [4.556930837323896, 2.9920386467573037], [3.154385430551683, -0.8408472253078288], [4.597998927581057, -0.5063072459996623], [1.1573553967714676, 1.5501627088818606], [-1.2952962106233983, -4.02968367283658]], [[4.807268711995691, -0.6071785568417787]], [[-5.0, 1.8900581204972597]], [[-1.668574410839597, 0.17941028214625998]], [[0.02303289960679583, -1.212787555464844]], [[-4.165244936434846, -3.817999951136179]], [[-4.73104130272255, -0.09749788668128513]], [[0.9287091474044751, -4.308044230164776]], [[-0.9831018550976852, -4.586868188557066]], [[1.7447913629090221, 0.4234690283798609]], [[3.851302254291201, -3.403533984911706]], [[-2.307564000888189, -2.9775091983235584]], [[3.2698274594934804, 4.588422207503999]], [[1.0002748912576165, 1.648695163454434]], [[-0.7666357434831257, 4.276209102502615]], [[2.3429022455954307, 2.269335226340773]], [[3.863416418281263, -2.153078055180676]], [[4.80078598805719, -2.4386976770322595]], [[2.251923437750171, -4.175843575905872]], [[-0.7446953512759187, -4.4020238966410465]], [[1.8775570665624148, 1.2402973612578265]], [[1.518151680951557, 2.019095945092085]], [[-3.987557378822874, 2.3955296052727615]], [[2.5549613083673433, 0.0790360051933305]], [[2.175166351681066, 3.9818929636985314]], [[-2.9842355352315706, 0.9128073185312202]], [[2.7319139310564187, -1.8063736112804973]]]"
28,"[-0.2968764175859396, -3.2701694528950016]",[-101.62881718],[0.50118282],"[array([-3.93424396,  1.43983985]), array([4.55693084, 2.99203865]), array([ 3.15438543, -0.84084723]), array([ 4.59799893, -0.50630725]), array([1.1573554 , 1.55016271]), array([-1.29529621, -4.02968367])]",[0.00714172],28,1.4347232134889454,7.850331539475897,[-0.00922319 -3.39372228],-102.13,"[[[-3.934243963191538, 1.439839852997816], [4.556930837323896, 2.9920386467573037], [3.154385430551683, -0.8408472253078288], [4.597998927581057, -0.5063072459996623], [1.1573553967714676, 1.5501627088818606], [-1.2952962106233983, -4.02968367283658]], [[-1.1570580293610977, -0.7719269116458953]], [[1.6776093113736978, -1.167780881292141]], [[4.6890453563981165, 1.1711792720483507]], [[0.5458886254608264, 0.3086206170416318]], [[-2.8494885003344823, -2.148337153594819]], [[-1.1102018510869098, 1.4375541574149555]], [[1.561024725842731, -5.0]], [[-1.061526466743484, -2.1949436970083487]], [[-5.0, 5.0]], [[0.7417576536993508, -3.8973334474128998]], [[2.9813645080269033, -4.47224261816347]], [[0.5368174997914744, -5.0]], [[-5.0, -5.0]], [[-5.0, -0.7698389946712327]], [[-2.0610920720006534, 1.1884548826916719]], [[0.7103655993241076, -4.639964277688718]], [[-2.321378019292952, -0.20504695131409195]], [[2.1066530061635085, 0.6642094143816776]], [[0.004828242172375559, -1.593201790937021]], [[0.7388249016157622, 3.452623832972747]], [[0.4749593826895326, 5.0]], [[0.904872778909657, 2.706681048403258]], [[-0.2968764175859396, -3.2701694528950016]], [[-0.7278013903280895, 3.448334143125113]], [[3.195859036856367, -2.181766619938614]], [[-0.7585848358894902, 0.24437724185555487]]]"
29,"[1.2773392443217573, 1.2857710715402897]",[-999.99999351],[6.48961679e-06],"[array([-3.93424396,  1.43983985]), array([4.55693084, 2.99203865]), array([ 3.15438543, -0.84084723]), array([ 4.59799893, -0.50630725]), array([1.1573554 , 1.55016271]), array([-1.29529621, -4.02968367])]",[9.95844648e-08],29,0.3411149104281598,5.832554788250345,[1.24514816 1.22053897],-1000.0,"[[[-3.934243963191538, 1.439839852997816], [4.556930837323896, 2.9920386467573037], [3.154385430551683, -0.8408472253078288], [4.597998927581057, -0.5063072459996623], [1.1573553967714676, 1.5501627088818606], [-1.2952962106233983, -4.02968367283658]], [[1.522181446366134, -0.7615257135997577]], [[2.2915539434279655, -3.4090409204205843]], [[4.865580313751302, 3.0031339815348166]], [[-0.039250983945052595, 1.5242350581603086]], [[2.02266446599255, 1.4978931512949318]], [[1.1260132950404067, 1.631032278987847]], [[1.1652378874875216, 0.7005914284375316]], [[-4.65234701222341, 0.8111448490824955]], [[-4.649765843687691, 2.468651000647115]], [[2.509810828819311, -1.4877029251546814]], [[1.1344925095353138, 1.146253771987755]], [[-4.4908280248914485, -0.27049395441916235]], [[1.414189609610443, 1.148678727799713]], [[-4.879011489613047, -0.0707693572707855]], [[1.8851274805533216, -2.7761060227804517]], [[3.1108899388868374, -2.5730651519868437]], [[-4.162123920571824, 0.49383644624648493]], [[2.9939393858913035, 0.6446605916576323]], [[1.2773392443217573, 1.2857710715402897]], [[1.6519742560638486, 1.0803355446791703]], [[3.2681239038707077, 0.5740590681788093]], [[1.4670611377072174, 2.327741046790634]], [[2.104362385367819, -2.4409217846022564]], [[-4.368983224676897, 0.7978431071418377]], [[-4.650248457658971, -0.02379134022700514]], [[2.4848323816531708, -3.745142409488149]]]"
30,"[3.139781591029963, 3.8193147575045887]",[55.81829808],[2.00829808],"[array([-3.93424396,  1.43983985]), array([4.55693084, 2.99203865]), array([ 3.15438543, -0.84084723]), array([ 4.59799893, -0.50630725]), array([1.1573554 , 1.55016271]), array([-1.29529621, -4.02968367])]",[0.03490036],30,2.977680145132663,6.452952107091035,[-0.65548421 -0.81208021],53.81,"[[[-3.934243963191538, 1.439839852997816], [4.556930837323896, 2.9920386467573037], [3.154385430551683, -0.8408472253078288], [4.597998927581057, -0.5063072459996623], [1.1573553967714676, 1.5501627088818606], [-1.2952962106233983, -4.02968367283658]], [[-1.2614920019825455, -4.119012793231496]], [[1.17293546514149, 1.7570956537994442]], [[4.610383791357288, -1.5611799974118306]], [[3.144917626862995, 4.827952537870706]], [[1.0579895990904695, 1.6744129867132684]], [[2.2421447742387848, -0.4449260566577973]], [[2.085130906987914, -0.990587475092272]], [[3.1434991231637106, 4.051840011771566]], [[3.230127060239422, 3.9695742814002712]], [[-1.5227658398004489, -3.42858615607905]], [[3.5232662372231207, -1.4962309854764861]], [[3.202557574319652, 3.2475426563554763]], [[3.2081210786369807, 4.2210642449634905]], [[2.24104634193961, -1.4752246595522012]], [[3.3717869956409348, 5.0]], [[2.9112067057932336, 3.66718101289921]], [[1.2496698746100001, -0.9348070104477967]], [[2.28407466846507, 3.189530571098483]], [[2.156065880635557, 2.6875867436929535]], [[-0.4280893710852004, -3.5451392351624476]], [[1.617800632747466, 2.9520456699321995]], [[2.692150292334862, 2.2660944947271284]], [[5.0, 0.14839024342685803]], [[2.514980242225098, 2.9681753783410945]], [[2.0603985978441046, 5.0]], [[3.139781591029963, 3.8193147575045887]]]"
31,"[-2.715278856012664, 1.2143212140894213]",[-14.61341802],[1.95658198],"[array([-3.93424396,  1.43983985]), array([4.55693084, 2.99203865]), array([ 3.15438543, -0.84084723]), array([ 4.59799893, -0.50630725]), array([1.1573554 , 1.55016271]), array([-1.29529621, -4.02968367])]",[0.02998091],31,1.590079233204396,9.098267447322302,[3.22770147 3.86467903],-16.57,"[[[-3.934243963191538, 1.439839852997816], [4.556930837323896, 2.9920386467573037], [3.154385430551683, -0.8408472253078288], [4.597998927581057, -0.5063072459996623], [1.1573553967714676, 1.5501627088818606], [-1.2952962106233983, -4.02968367283658]], [[-3.960379592485749, -0.40440789194476157]], [[-0.1612020629844535, -3.583502406109278]], [[3.5631590990594773, -0.9183605236347822]], [[0.2420321300871355, -3.424860153845306]], [[-4.997155846583644, 1.4168095149791335]], [[0.16027121707726216, -3.457052326870198]], [[-3.710581838106606, 1.4941704497713135]], [[-3.516214784546503, 1.431687994434779]], [[-0.5264496958431468, -3.5083567945791283]], [[-3.6219759482483127, 1.0124370850552409]], [[-4.6382608601118545, -2.352725220194467]], [[0.05400991119668117, -3.7487614964170985]], [[-4.219836506368924, 4.20022933834985]], [[-3.21436385806188, 1.6161595080795903]], [[-4.538210224355686, 4.440354763237343]], [[4.155596128184265, -0.03107817060634484]], [[4.799083520580886, 0.11586421013979586]], [[-4.278045664813159, 1.6798294935657387]], [[-4.3237301965218, 4.602066541788614]], [[3.357578896507198, 0.16419612011534301]], [[-4.30049265801408, 1.0049734349397996]], [[-4.644248729214763, 4.716027400714335]], [[-3.1883701057995224, 1.2483432949451643]], [[3.766583009760731, 0.6340306865794257]], [[-2.715278856012664, 1.2143212140894213]], [[-2.868228132929739, 1.3287549272128574]]]"
32,"[2.076972011629062, -2.53705735760576]",[50.52310852],[0.00310852],"[array([-3.93424396,  1.43983985]), array([4.55693084, 2.99203865]), array([ 3.15438543, -0.84084723]), array([ 4.59799893, -0.50630725]), array([1.1573554 , 1.55016271]), array([-1.29529621, -4.02968367])]",[4.68365296e-05],32,1.9268359821395178,7.299891536882454,[ 2.20124793 -2.5154295 ],50.52,"[[[-3.934243963191538, 1.439839852997816], [4.556930837323896, 2.9920386467573037], [3.154385430551683, -0.8408472253078288], [4.597998927581057, -0.5063072459996623], [1.1573553967714676, 1.5501627088818606], [-1.2952962106233983, -4.02968367283658]], [[-3.773611917101233, 3.1825549745468518]], [[2.2770807734951077, -1.355588273882372]], [[5.0, -1.3621280163534701]], [[-2.5617534551176164, 2.4979116965431714]], [[-4.997130591459334, 2.6329823982340606]], [[4.891059763045924, 0.07214724631071547]], [[4.403995378602263, -0.0025816723544703542]], [[-3.4917681038564936, 2.4179961953537683]], [[4.435924688340407, -2.1705141328297097]], [[-3.9999744222014564, 3.3643482022337947]], [[3.5447854110032617, -0.8371876286729183]], [[3.347491506304452, -2.6967242567008296]], [[3.1777097480249332, -3.2471767701784398]], [[-3.797916946478511, 4.866644517154795]], [[5.0, -0.34014750408773214]], [[-3.0760943765187836, 3.375986084704343]], [[3.8142853433848893, -2.7752087858838825]], [[5.0, 0.5355090039186508]], [[3.444400319348676, -2.412524453793731]], [[2.900525975658819, -2.803646517203566]], [[1.4788645825196722, -0.7483965257684589]], [[-4.035688567283139, 0.896338068887869]], [[2.076972011629062, -2.53705735760576]], [[1.6744205532747358, -2.716426252049405]], [[-2.9053148046626354, 1.1265193211424018]], [[-5.0, 1.2062112884208527]]]"
33,"[4.03988555341045, 3.0303975811803667]",[127.31914972],[1.57914972],"[array([-3.93424396,  1.43983985]), array([4.55693084, 2.99203865]), array([ 3.15438543, -0.84084723]), array([ 4.59799893, -0.50630725]), array([1.1573554 , 1.55016271]), array([-1.29529621, -4.02968367])]",[0.02286936],33,2.7548608066509845,6.437097381634395,[-1.2382984   0.18997854],125.74,"[[[-3.934243963191538, 1.439839852997816], [4.556930837323896, 2.9920386467573037], [3.154385430551683, -0.8408472253078288], [4.597998927581057, -0.5063072459996623], [1.1573553967714676, 1.5501627088818606], [-1.2952962106233983, -4.02968367283658]], [[-1.7421205448439494, 1.2985791790328935]], [[-3.6730765655906437, 1.5528917232040589]], [[2.1455957800982577, 1.2580838941266186]], [[-1.4557688928329329, 3.4816010366230508]], [[1.2564490801558659, 0.11316501053786208]], [[-2.460928098695759, 2.0420222780630084]], [[-3.2778895493330653, 0.8242934513377662]], [[2.709940159144608, -1.5894131491563614]], [[1.0997389164399896, 1.7687871892616027]], [[4.9623985478361785, -1.841357306210031]], [[-0.625944448964038, -1.1580844203454674]], [[4.03988555341045, 3.0303975811803667]], [[4.874858061706864, -1.876129033494283]], [[3.129754358683064, 3.0961044395180415]], [[3.2091185483674303, -1.675553590958629]], [[1.7467216725091506, -1.6858819311698052]], [[-0.7846861357671745, 1.3706442083101782]], [[0.3234786526338569, -1.2706710952164895]], [[3.957932194766877, 2.9493430072027125]], [[-2.127129011693562, 1.2601838994881647]], [[4.233972850921085, -1.703977697030659]], [[4.448169361676843, 3.174557688545733]], [[1.1777226517960169, 1.3713664053338952]], [[1.6539040282020525, 1.4687690295556546]], [[3.7052248133611325, 3.017729138059432]], [[2.4982617702469976, 1.0241017306362137]]]"
34,"[4.697913947235383, -5.0]",[65.44704827],[1.51704827],"[array([-3.93424396,  1.43983985]), array([4.55693084, 2.99203865]), array([ 3.15438543, -0.84084723]), array([ 4.59799893, -0.50630725]), array([1.1573554 , 1.55016271]), array([-1.29529621, -4.02968367])]",[0.02409304],34,2.2355350805575793,7.160310435477827,[-2.05125074  0.23486948],63.93,"[[[-3.934243963191538, 1.439839852997816], [4.556930837323896, 2.9920386467573037], [3.154385430551683, -0.8408472253078288], [4.597998927581057, -0.5063072459996623], [1.1573553967714676, 1.5501627088818606], [-1.2952962106233983, -4.02968367283658]], [[0.9180304521630286, 1.7074300579075263]], [[3.687976019780475, 2.9349495455124615]], [[4.697913947235383, -5.0]], [[-1.4862957729942923, -2.6494829961780217]], [[-2.2443276799238476, 3.288026507236883]], [[-1.076498762747946, -0.4742043686246989]], [[-0.8168699964915557, -4.467430162732083]], [[3.9215937744772043, -3.6680427884791422]], [[2.0881848297030072, 2.8227615934919545]], [[2.1891246296434095, -2.0320286335133413]], [[1.982050991034509, -2.5919276168310494]], [[5.0, -2.803500417287443]], [[-5.0, -2.8373103919695053]], [[-0.08217381278188057, -3.9337783821774783]], [[3.54258115746825, -0.5709520562637462]], [[3.831694741746397, -4.948423907796087]], [[-1.1886278486567985, -2.933748562077795]], [[3.065263329923781, -2.4533716361719957]], [[-1.5906544142478791, 3.223880222484392]], [[-4.95503681808337, -4.153791178057352]], [[2.965392354996748, 2.321760272853355]], [[0.026088097902471, 1.4158161409325072]], [[2.0556921592008206, 5.0]], [[2.0142483375626186, 1.6572399496667658]], [[-4.898874262124312, -1.8433472505341986]], [[4.797902369334204, -2.987177180656615]]]"
35,"[2.138523719253827, -3.5396878042040854]",[333.78601695],[2.11601695],"[array([-3.93424396,  1.43983985]), array([4.55693084, 2.99203865]), array([ 3.15438543, -0.84084723]), array([ 4.59799893, -0.50630725]), array([1.1573554 , 1.55016271]), array([-1.29529621, -4.02968367])]",[0.02960472],35,1.5230840683625464,7.2573346992482515,[0.61241974 2.97242507],331.67,"[[[-3.934243963191538, 1.439839852997816], [4.556930837323896, 2.9920386467573037], [3.154385430551683, -0.8408472253078288], [4.597998927581057, -0.5063072459996623], [1.1573553967714676, 1.5501627088818606], [-1.2952962106233983, -4.02968367283658]], [[3.302652354858821, -0.8390076963951844]], [[-4.830390778995352, 1.2671454788711083]], [[1.04792565791282, -0.9862605426946349]], [[2.7779743890854744, -1.125672009087274]], [[4.856535038972768, -4.282168770513752]], [[-0.9915779623513783, -1.249878024830176]], [[-2.404386731096483, -4.463595817511811]], [[4.732775248421567, -3.8787946615402835]], [[-5.0, 1.7100629510382925]], [[2.469122844488508, -3.6961477249164814]], [[4.591231342564461, -1.0661641951102474]], [[-1.5833275439727366, -3.606967049372922]], [[-2.468560977610513, 1.6935052524840382]], [[2.9086136271434975, -3.865811427889946]], [[2.9270028210848458, -1.0113971488541298]], [[1.5987641272154502, -1.122472479817013]], [[3.638893354162673, -3.6080703785198964]], [[4.079124328532147, -1.2961752558146125]], [[-1.104853852728034, -0.8922675703038145]], [[0.037042306264975296, -0.6606281319593703]], [[-2.8202450490715014, -0.5490745502728617]], [[5.0, -3.7599671976047797]], [[-3.986825148703371, -0.9291450150696646]], [[2.138523719253827, -3.5396878042040854]], [[-5.0, -0.7557159474786492]], [[-5.0, -1.0426860936371052]]]"
36,"[-4.615813821073125, -2.4142349025450005]",[-5.4091128],[1.1108872],"[array([-3.93424396,  1.43983985]), array([4.55693084, 2.99203865]), array([ 3.15438543, -0.84084723]), array([ 4.59799893, -0.50630725]), array([1.1573554 , 1.55016271]), array([-1.29529621, -4.02968367])]",[0.01648196],36,0.4159155052372586,6.138598255108288,[0.78941391 1.74408219],-6.52,"[[[-3.934243963191538, 1.439839852997816], [4.556930837323896, 2.9920386467573037], [3.154385430551683, -0.8408472253078288], [4.597998927581057, -0.5063072459996623], [1.1573553967714676, 1.5501627088818606], [-1.2952962106233983, -4.02968367283658]], [[1.934725496598574, -4.5167767372367065]], [[-4.104167991762844, -2.8507279826864993]], [[0.77482024526552, -2.929249417307791]], [[0.6467853372177732, 0.8173740679711452]], [[1.2280767730132047, 1.5009667730328753]], [[-3.6848818600583204, -5.0]], [[-0.06560688116700508, -0.8194786065260449]], [[-1.8686799827157416, -3.3843800067569343]], [[-4.655582576377219, -2.113836083949838]], [[-0.24221355858538623, -4.511466531772748]], [[1.6400505786286486, -0.7178556864955166]], [[-5.0, -2.6572186481257996]], [[-4.615813821073125, -2.4142349025450005]], [[1.95282248062973, 2.4835400076541014]], [[-3.6331673686616823, -1.6831076906111275]], [[3.5204757800667017, -2.564466552755281]], [[2.9598664735598454, 0.8889514203515249]], [[-5.0, 5.0]], [[-0.6432489459776476, -3.091761628302659]], [[0.904994671949982, 4.1680221469882985]], [[2.5610964205506095, 5.0]], [[-4.21154014905457, -2.1229950896700944]], [[-2.1353734656602654, -0.6967301258049403]], [[-0.7452006930166176, 3.2379534660522293]], [[5.0, -5.0]], [[-4.096254021107855, -0.942526014668337]]]"
37,"[4.079131772471593, 2.9852534295853794]",[137.62909579],[0.06909579],"[array([-3.93424396,  1.43983985]), array([4.55693084, 2.99203865]), array([ 3.15438543, -0.84084723]), array([ 4.59799893, -0.50630725]), array([1.1573554 , 1.55016271]), array([-1.29529621, -4.02968367])]",[0.00098007],37,1.1510136330541791,8.154175503914916,[3.48307255 2.577719  ],137.56,"[[[-3.934243963191538, 1.439839852997816], [4.556930837323896, 2.9920386467573037], [3.154385430551683, -0.8408472253078288], [4.597998927581057, -0.5063072459996623], [1.1573553967714676, 1.5501627088818606], [-1.2952962106233983, -4.02968367283658]], [[-3.357625804419916, 3.814606272846131]], [[4.676995221199752, 2.9943991468092968]], [[1.4254353724417363, 3.423426211373819]], [[-3.334072939240744, 3.909334922417893]], [[4.079131772471593, 2.9852534295853794]], [[4.52690293514612, -2.8807562643053677]], [[-4.526024390876557, 3.54750163549035]], [[4.241890732381812, 2.8626162608871537]], [[-2.6739362072439476, 3.3369520381814843]], [[4.221028241913981, 2.9916381401756036]], [[1.1253730322759872, 1.2971223746979064]], [[4.26011929842707, 2.929851772565076]], [[3.2481082348501746, 2.9205168812745117]], [[-3.2164972249995585, 3.0419985469149253]], [[-2.5514071428405467, 2.6816552490722407]], [[-1.9138041474330958, 2.8079988292127327]], [[0.43934603229022046, 0.5716145082457708]], [[-1.9069464175151831, 2.2843518154975366]], [[3.6018810001275603, 3.3864428908064905]], [[-2.392922987305355, 2.9356137140014233]], [[-3.243996361695329, 2.5685957031026674]], [[2.1718636022758417, -5.0]], [[-1.330398645565336, 2.929857796733478]], [[1.9025926750922666, 1.1049478837107076]], [[-2.0599726171250614, 3.7071624841780704]], [[-1.731679645251209, 4.205940627014458]]]"
38,"[-0.06038488123603779, -2.2382350060580665]",[-76.56750324],[0.48249676],"[array([-3.93424396,  1.43983985]), array([4.55693084, 2.99203865]), array([ 3.15438543, -0.84084723]), array([ 4.59799893, -0.50630725]), array([1.1573554 , 1.55016271]), array([-1.29529621, -4.02968367])]",[0.00644596],38,1.9641037342926957,7.177106987353544,[-0.06728107 -2.49681633],-77.05,"[[[-3.934243963191538, 1.439839852997816], [4.556930837323896, 2.9920386467573037], [3.154385430551683, -0.8408472253078288], [4.597998927581057, -0.5063072459996623], [1.1573553967714676, 1.5501627088818606], [-1.2952962106233983, -4.02968367283658]], [[-4.6382907110326554, -3.8054539158548915]], [[4.375687778943423, 3.046752355892707]], [[4.932805242903942, -1.0191543668533485]], [[-3.0332614210367055, -4.156659999895755]], [[2.087421813714409, -0.36498885356597954]], [[2.6736834080403455, 1.4832403969077599]], [[-4.122470268495901, -0.8884556123284187]], [[-3.8160574763356845, 2.839170947722941]], [[2.687230110850508, -1.7718751913176867]], [[2.7989670095987482, 0.09284865500852507]], [[2.049015653606427, 2.3178643499161615]], [[3.373436983013448, 2.4916004085188304]], [[-3.1286974323935257, 0.821130167157793]], [[-1.5465029137162827, -3.0454929214883446]], [[-0.6953809187224979, -3.185947086678478]], [[-0.8457975046523128, -2.2078327348475866]], [[-4.805710850060099, 1.052712761657761]], [[-0.06038488123603779, -2.2382350060580665]], [[0.012846354139376369, -1.1965685661121088]], [[3.0526350632943973, 3.397471553518074]], [[0.2164567166141302, 0.2527536928296043]], [[0.6531618108209274, -0.4937936379196937]], [[-0.05917635418958716, 1.9402900249411517]], [[0.47923696033362706, -3.6970758801399417]], [[-3.239478974145787, -2.6872025437021585]], [[5.0, -5.0]]]"
39,"[-3.1705158278252097, -3.052459960190393]",[1000.67179221],[0.67179221],"[array([-3.93424396,  1.43983985]), array([4.55693084, 2.99203865]), array([ 3.15438543, -0.84084723]), array([ 4.59799893, -0.50630725]), array([1.1573554 , 1.55016271]), array([-1.29529621, -4.02968367])]",[0.01018565],39,1.70038268869555,9.021722548901723,[-2.40716181 -2.74319381],1000.0,"[[[-3.934243963191538, 1.439839852997816], [4.556930837323896, 2.9920386467573037], [3.154385430551683, -0.8408472253078288], [4.597998927581057, -0.5063072459996623], [1.1573553967714676, 1.5501627088818606], [-1.2952962106233983, -4.02968367283658]], [[4.089862744362297, -1.018017950032729]], [[-1.045760134869671, -4.553549607249269]], [[-3.677219254436974, -4.822115988706906]], [[-1.1950061017575968, 5.0]], [[2.852756506240049, -3.65961405762239]], [[4.924392759125822, 4.210111017647346]], [[3.2872224027079313, -4.2529596132793275]], [[5.0, 1.334247181982551]], [[-2.4373642408783285, 2.4611853485236233]], [[-2.702302040925948, 0.8102179051513724]], [[-2.1939829007386478, 1.4421340224150339]], [[-4.993677004885253, 0.7091774754286219]], [[-3.4024193533330545, 1.478033922855762]], [[-0.8081862168525173, -3.891511677970704]], [[-1.5568875252304182, -5.0]], [[-3.823537920496209, 0.295664392720698]], [[-2.4960277655216947, -1.0403152690355209]], [[-3.932531224294006, 2.870746457679883]], [[-3.1705158278252097, -3.052459960190393]], [[-1.204051988477121, -2.062096628501902]], [[-3.143851474355457, -4.629253288715572]], [[1.6432169752806491, -0.05005988350049105]], [[-2.959456099947137, -3.279130769596837]], [[-2.9954121513146585, -1.3664785189477267]], [[-3.2465921976069714, -3.7588638664439067]], [[-1.892724602477883, -1.6145700990741536]]]"
40,"[1.4536204161487072, 2.1985859233791247]",[-85.3270694],[2.0429306],"[array([-3.93424396,  1.43983985]), array([4.55693084, 2.99203865]), array([ 3.15438543, -0.84084723]), array([ 4.59799893, -0.50630725]), array([1.1573554 , 1.55016271]), array([-1.29529621, -4.02968367])]",[0.02828827],40,1.5712777785450094,4.872792777600272,[0.66696618 0.05736926],-87.37,"[[[-3.934243963191538, 1.439839852997816], [4.556930837323896, 2.9920386467573037], [3.154385430551683, -0.8408472253078288], [4.597998927581057, -0.5063072459996623], [1.1573553967714676, 1.5501627088818606], [-1.2952962106233983, -4.02968367283658]], [[5.0, -1.9115425593937303]], [[3.6971242308737597, 0.00040779309325340504]], [[5.0, 1.8621320292648569]], [[-5.0, 5.0]], [[2.9070739394079737, 2.310149024869389]], [[-3.810224070782058, 2.5667323233157395]], [[-5.0, -2.4767695285276186]], [[-1.9286835662461936, 2.4845989995379156]], [[-5.0, -0.6793172256379983]], [[-5.0, 2.684407892529528]], [[3.9446702134687452, 4.346844787559171]], [[1.4536204161487072, 2.1985859233791247]], [[-1.0739251182988658, -0.989273410689693]], [[1.4701536841934244, 3.07267436558954]], [[5.0, 0.932203180909157]], [[2.3944512206011113, 1.9854626360984695]], [[-3.1237738514791507, 2.8332640836381926]], [[5.0, 5.0]], [[0.1837663904917273, 2.069327038308442]], [[-1.3832475392501231, 2.556559413910903]], [[3.661784835117875, 1.9339914483492182]], [[-3.5161180627475903, 2.952214963806379]], [[-1.5274274230669567, 3.2093604128514346]], [[3.9233152259930124, -1.1460386762037684]], [[-3.3262377094420876, 2.4440985699446465]], [[3.387416618410181, 2.902308854990882]]]"
41,"[4.594452918274907, 1.0626849895960135]",[-998.29562185],[1.70437815],"[array([-3.93424396,  1.43983985]), array([4.55693084, 2.99203865]), array([ 3.15438543, -0.84084723]), array([ 4.59799893, -0.50630725]), array([1.1573554 , 1.55016271]), array([-1.29529621, -4.02968367])]",[0.02449038],41,1.6969080256846587,7.480614707865901,[ 0.01603837 -2.95269785],-1000.0,"[[[-3.934243963191538, 1.439839852997816], [4.556930837323896, 2.9920386467573037], [3.154385430551683, -0.8408472253078288], [4.597998927581057, -0.5063072459996623], [1.1573553967714676, 1.5501627088818606], [-1.2952962106233983, -4.02968367283658]], [[-4.156328315773709, -0.04119360629054025]], [[-3.862935841556736, 5.0]], [[-3.919968472071581, 2.7783023172738606]], [[-3.039974266327714, -0.97281775566878]], [[-5.0, 2.4291053723231415]], [[4.809037172548198, 2.218783094511907]], [[1.345751277515964, 1.0571652176558777]], [[4.52436772429637, 0.5711051844727155]], [[1.3196070840321628, 1.0128799943161246]], [[4.594452918274907, 1.0626849895960135]], [[1.3923189384734542, 0.4889694475233035]], [[-3.8054725786326475, 2.277068544291402]], [[-3.9932974632458005, 2.3697967009546597]], [[-2.107741065505418, 2.789259390365109]], [[3.2566753440884932, 0.8763537584549782]], [[-0.7679253571450224, -4.5226016198563945]], [[4.816558671483813, 0.8122588615186527]], [[-3.450832304795759, 2.9729269115050703]], [[4.645895487575899, 0.7720046527305925]], [[-1.4084384705866824, -3.3460373307980698]], [[3.666642301397907, 0.8286789095806338]], [[-3.9751013266720214, 0.9158202680364362]], [[1.4335875428237472, 0.772828009263463]], [[-3.6939194193531946, 1.2347652791346495]], [[1.3012900173644641, 0.32385294101408274]], [[0.44768325516666374, 0.5797376664716626]]]"
