,xopt,yopt,regret,doe,precision,f_s,min_dist_to_opt,maxx_dist_to_opt,real_xopt,real_yopt,bo_history
10,"[2.174848611075355, 0.7106785172288286]",[288.50877676],[2.04877676],"[[ 0.56276998  2.44253195]
 [-1.93723002  1.33142084]
 [ 3.06276998 -2.00191249]
 [-3.18723002  4.66475417]
 [ 1.81276998 -0.27351743]
 [-0.68723002 -3.60685076]]",90066.69779204454,10,2.025827815659494,7.213026804570089,[-3.73763854  0.40270801],286.46,"[[[0.5627699756765239, 2.442531951868556], [-1.9372300243234761, 1.3314208407574455], [3.062769975676524, -2.0019124925758898], [-3.187230024323476, 4.664754174090778], [1.8127699756765239, -0.2735174308474946], [-0.6872300243234761, -3.6068507641808285]], [[2.8190875836999276, -5.0]], [[-4.835374844483736, -0.19789274353185854]], [[-2.6704017033004677, -1.3928118297283545]], [[-4.1737225803104145, -1.5374893927102584]], [[-4.095124880462819, -2.1562211455760405]], [[1.9386761163200399, 1.7391420729098066]], [[-2.816955164344838, -1.139680695554388]], [[3.1387561537621327, -0.48820509125457245]], [[3.0441668160122304, -2.348572468573953]], [[-3.097742243279317, -1.2728163606970802]], [[3.3431812442170457, -2.1175810725743665]], [[1.0849321829397711, -0.05862248307219322]], [[-2.7252370829333104, -0.6662838329641154]], [[-5.0, -1.9318754017326156]], [[2.206186051843391, -2.064187328459308]], [[-5.0, -2.6428268591627493]], [[2.7828033287301603, 1.8947954402364344]], [[-3.176829063854326, -0.8219363666787418]], [[1.8613069558236914, 0.5036589935013163]], [[1.654676528407804, 0.8425424687321048]], [[3.65040473267728, -2.9036170938745944]], [[4.0893461478386826, -2.5197348806126]], [[2.174848611075355, 0.7106785172288286]], [[-1.9874811666677292, -0.8310439507010626]], [[2.7321501631793583, 4.915886637323239]], [[4.295726928793845, -3.261813409256772]]]"
11,"[5.0, 4.059909473150532]",[115.18642905],[1.76642905],"[[ 3.72495795 -2.50030564]
 [-2.52504205  3.05524991]
 [ 2.47495795  0.83302769]
 [-0.02504205 -4.35215749]
 [ 4.97495795  4.16636102]
 [-4.9664483  -1.01882416]]",16893.553967629552,11,3.235437747344497,8.316436797187292,[-1.74345991 -0.73526958],113.42,"[[[3.724957946237385, -2.500305641730225], [-2.525042053762614, 3.05524991382533], [2.474957946237386, 0.8330276916031085], [-0.025042053762613925, -4.352157493582076], [4.974957946237385, 4.166361024936441], [-4.966448303762614, -1.0188241602487431]], [[-4.637990985596064, -0.4042663373519142]], [[-4.316596599738638, -0.4812288283046804]], [[2.1222211405233584, 1.8045718273668627]], [[2.5410598037128747, 2.8950016220011334]], [[-1.5956805802828973, 2.056637187754151]], [[1.0695830734478518, -5.0]], [[2.2914329860599527, 5.0]], [[-0.7446770098679045, 5.0]], [[0.5860554025366637, 4.277455124179235]], [[5.0, 4.059909473150532]], [[3.662916229348483, 0.6878810062425893]], [[4.1612395168129, 1.6482556550473133]], [[-0.30789947955420854, 2.744072300161903]], [[5.0, 4.113075897019774]], [[-4.0455034134448855, -5.0]], [[-5.0, 1.5166945915975096]], [[-3.3574803223284277, 5.0]], [[3.84633792746817, 3.8583379679214405]], [[1.4975406438926264, 2.676133794984014]], [[2.912327150037756, 1.1241341046828994]], [[3.0127135870391397, 0.2662360367205559]], [[-1.1670718689920225, 3.6527707227985586]], [[0.3364588611415971, -0.9024617021696836]], [[-1.9521930549765072, -5.0]], [[-1.9849419426834682, -3.4554847623024023]], [[-1.502525133792934, -2.2592395683473288]]]"
12,"[-2.711447838511609, -1.215706731213925]",[-194.25242078],[1.60757922],"[[-0.28461787  4.88335099]
 [ 4.71538213 -4.9108877 ]
 [-4.81586787 -1.57755436]
 [ 0.18413213  1.75577897]
 [-2.31586787 -3.79977659]
 [ 2.68413213 -0.46644325]]",32196.9395569285,12,3.1225715728093406,8.277771917951886,[ 0.77068669 -3.3268768 ],-195.86,"[[[-0.2846178658377294, 4.8833509850081676], [4.715382134162271, -4.910887698119405], [-4.815867865837729, -1.5775543647860717], [0.1841321341622706, 1.7557789685472622], [-2.3158678658377294, -3.799776587008293], [2.6841321341622706, -0.466443253674961]], [[2.680195042613648, 3.8384068409272274]], [[3.5872040037291377, -0.8652425800208654]], [[-2.7716913012449984, -4.227542370531832]], [[0.513179695835638, 0.7179460745689781]], [[2.2914482656803328, -0.40171425157605]], [[2.5701244234599967, -3.572031050470811]], [[0.567050732705378, 4.628910184315416]], [[-4.677495106448121, 0.03371751805683927]], [[-2.4068204889342035, -3.289833622784221]], [[-1.188567125672635, 4.746288841283039]], [[4.4883948557768285, -1.011048891871412]], [[-3.654926986799125, 4.762076602882344]], [[-0.33783944831890517, 2.573557231143386]], [[0.6094060010541626, 5.0]], [[2.7377760972055087, 3.756232285097345]], [[-0.014269814719944283, 2.6972756378873597]], [[-0.9884823818592086, -4.61539375003257]], [[4.711779446330391, -0.5019745907876914]], [[4.128208990040733, -3.133950263026949]], [[-1.846263975693553, 3.443519598844798]], [[3.276615296965236, 2.332505404417753]], [[-2.33975001132918, -3.704935458142942]], [[-2.711447838511609, -1.215706731213925]], [[3.0927575581456175, -3.5179174500493424]], [[3.082405745572481, -4.485515127792373]], [[4.974148861134179, -3.5310088276113683]]]"
13,"[-0.48099726321532227, 0.220138123123826]",[-4.64736673],[1.11263327],"[[ 0.20038835  0.12740588]
 [-2.29961165 -3.9466682 ]
 [ 2.70038835  2.71999847]
 [-3.54961165 -0.61333487]
 [ 1.45038835 -2.09481635]
 [-1.04961165  4.57185032]]",161.5360612710975,13,2.0726005948762394,7.460309603421936,[ 3.40695488 -1.41106153],-5.76,"[[[0.20038835022246282, 0.12740587503397105], [-2.2996116497775376, -3.9466681990401025], [2.700388350222463, 2.7199984676265636], [-3.5496116497775376, -0.6133348657067703], [1.4503883502224628, -2.094816347188252], [-1.0496116497775376, 4.571850319478415]], [[1.4706401778785096, -2.1888991515095664]], [[-2.201219506234664, 0.031451265198417566]], [[1.4136314611925047, -1.9240586885024458]], [[4.946750871722668, 2.963620622462255]], [[0.8875409616361161, 1.4095780685197754]], [[2.5859490482593896, 1.54527114861841]], [[1.2476715664521552, 0.23795323285588535]], [[0.28250333837877595, 1.272286832182042]], [[2.117985921510238, 1.2912988136729444]], [[0.6524795438105706, -0.02069027127969338]], [[0.970258982147554, 2.9899567992812526]], [[3.4380460409828983, -1.9367651599235127]], [[-0.316616363689179, 1.421898608494571]], [[-0.48099726321532227, 0.220138123123826]], [[-0.29059073211176834, 0.9478208626911137]], [[-0.5810073374024234, 0.12112935391149152]], [[0.988906697717893, 1.6876932932878954]], [[-2.621419777294771, 0.5353976855207767]], [[1.6426095028610166, 1.9704972862790477]], [[-0.5037431036712142, 1.9662859480596178]], [[-0.5758058376158022, -1.9480574144607075]], [[-4.660311424041283, 0.7013314967192045]], [[-1.4542822931616373, 0.5172391977553025]], [[-0.5628181109708079, 2.2576959258792577]], [[4.4567694008994305, 2.334698582250054]], [[5.0, -1.3155257266726974]]]"
14,"[-1.828489248983672, 1.0625942390551972]",[-498.06281656],[0.58718344],"[[ 1.41585328  1.84138473]
 [-1.08414672  0.73027362]
 [ 3.91585328 -2.60305972]
 [-4.20914672  4.06360695]
 [ 0.79085328 -0.01046713]
 [-1.70914672 -3.34380046]]",234968.62753162038,14,0.4474124350624683,6.338203662435199,[-1.17877277  1.16756505],-498.65,"[[[1.4158532751111608, 1.841384726504982], [-1.0841467248888392, 0.7302736153938731], [3.9158532751111608, -2.603059717939463], [-4.209146724888839, 4.063606948727205], [0.7908532751111608, -0.010467125346871775], [-1.7091467248888392, -3.343800458680204]], [[-0.9788817246658453, 0.7521236997797689]], [[0.1256860447082101, -3.7044684454761234]], [[-0.13289792648298943, -3.6536377535006306]], [[-1.5605759235090984, 0.622680898928133]], [[-2.4876770083850475, -1.0495940232099976]], [[-0.6702143129691884, -1.1994037120543866]], [[-2.8693993514482026, 3.007300770037436]], [[-1.012096938945412, -4.105763543082028]], [[-3.123349799734652, 5.0]], [[-3.259915733321064, 4.549298838887064]], [[4.8624577866275045, -1.7895910635221]], [[-2.1030566288094663, -0.847806029403821]], [[4.5483998976672, -5.0]], [[-1.0931370472889292, -0.5826734145916138]], [[-2.838106200557153, 0.6042556710616014]], [[3.424553790034713, 1.157347798056723]], [[-0.2177100146774696, -2.600127555898271]], [[3.9145094640121876, 1.6403430263744994]], [[0.45317969853274975, -3.228761146903376]], [[3.1828032099844057, 0.7783615019423806]], [[4.233271652202962, 1.0406223182910004]], [[-3.0478619235680995, -0.5912265068425834]], [[-1.6958986984639157, -1.1466913743463933]], [[2.7966353398497685, 1.1985593916228223]], [[-1.828489248983672, 1.0625942390551972]], [[0.988761531149793, -2.6548440802446818]]]"
15,"[2.8617834918233487, -1.2144048664874085]",[-42.84533541],[0.01466459],"[[ 3.75565038  0.491812  ]
 [-4.36934962 -4.96772161]
 [ 0.63065038  1.69894506]
 [-1.86934962 -1.63438828]
 [ 3.13065038 -1.73041023]
 [-3.11934962  4.93625644]]",880.6123796300208,15,0.9760841332003664,8.163806855873414,[ 2.42464789 -1.05639188],-42.86,"[[[3.7556503770766945, 0.4918119962874439], [-4.3693496229233055, -4.967721611394313], [0.6306503770766945, 1.6989450552723548], [-1.8693496229233055, -1.6343882780609804], [3.1306503770766945, -1.7304102259347802], [-3.1193496229233055, 4.9362564407318885]], [[1.0977558652736956, 0.36662990860089534]], [[3.8260632542813133, 0.6549572132687972]], [[5.0, -1.4507611909429547]], [[-3.1919430583670314, -1.951282467582434]], [[2.0231183853304944, -1.110052889305788]], [[-4.363958320433044, -3.555634510269414]], [[2.327392552703636, -1.9438719243994087]], [[2.7737351413274114, -1.045406083518302]], [[-5.0, -5.0]], [[-2.1072252827512035, -4.8519399813082575]], [[2.8617834918233487, -1.2144048664874085]], [[2.969342341599035, 1.5370051485744405]], [[1.5089526360738428, -0.5785093861672824]], [[1.9523222745266016, -0.6387510607172621]], [[-0.03106386310136945, -0.3217372999240875]], [[-3.6618472817867533, -0.7201162213553102]], [[-2.924420551657972, -0.040146732695387]], [[-4.186669373440218, 0.3193659537653249]], [[5.0, 1.0534671245660971]], [[4.110907448978795, -3.7077083272925604]], [[5.0, 5.0]], [[-4.937898874427271, -1.0515492580478902]], [[-2.7422390551980715, 1.612680083850911]], [[-3.832482104475784, 2.091691146347717]], [[0.936899842474109, 5.0]], [[-2.004955349885163, 2.3623993892887096]]]"
16,"[-2.9710453271740325, -3.718770077742487]",[28.45668643],[0.88668643],"[[-4.99541063e+00  2.08641096e+00]
 [ 4.58937191e-03 -1.35811259e-01]
 [-2.49541063e+00 -3.46914459e+00]
 [ 2.50458937e+00  3.19752207e+00]
 [-3.74541063e+00  9.75299852e-01]
 [ 1.25458937e+00 -2.35803348e+00]]",1969.973031710328,16,3.0699970698633043,8.44972885087807,[3.24520197 0.21819749],27.57,"[[[-4.995410628088916, 2.0864109629282277], [0.004589371911084328, -0.13581125929399462], [-2.4954106280889157, -3.4691445926273285], [2.5045893719110843, 3.1975220740393375], [-3.7454106280889157, 0.9752998518171161], [1.2545893719110843, -2.358033481516216]], [[4.993813448387234, -3.7792675078675186]], [[-3.1312853684873, 1.508840349431888]], [[3.544926386697992, 3.03733404444737]], [[0.05208988711875043, -0.34858046515561963]], [[-1.6977320570690002, 1.328828137140737]], [[-0.8817298459540485, -0.8267943247104046]], [[2.1093564958579285, -2.14098903543195]], [[-2.2264230498575728, -2.218572032613115]], [[-2.744609642666174, -4.0391571673743085]], [[-1.1170527012104237, -0.29708613266058936]], [[-3.737770220435575, 1.936060891099747]], [[-1.8541635397639795, -3.7852920174191715]], [[1.276183063353444, 3.3815219504507765]], [[0.9875574297787535, 0.45983233203759466]], [[-0.4549163542499047, -0.6621792054756722]], [[-3.472537052874746, -3.6141689891674473]], [[-4.3534572395013615, 1.4369559193885917]], [[-1.4223295946343801, -1.1032291718943912]], [[-2.8809339369380953, 1.2053828026748261]], [[-3.105990920560917, -3.258133889282105]], [[-2.9710453271740325, -3.718770077742487]], [[-3.954163936478616, -4.034535331881022]], [[1.5153290819516911, -0.29531962982478854]], [[-2.0896056383133015, -0.7651854026602113]], [[-3.7300441794072103, -4.536616280221845]], [[3.1313171479385993, -0.523777295678715]]]"
17,"[0.9063346485239433, 2.990079309637526]",[13.37233725],[0.60233725],"[[-0.57686075 -3.1593338 ]
 [ 4.42313925  0.17399954]
 [-4.63936075  3.50733287]
 [ 0.36063925 -3.90007454]
 [-2.13936075 -0.5667412 ]
 [ 2.86063925  2.76659213]]",938.0286196854647,17,2.8191739661013893,5.8495588484555485,[0.16348621 1.94616095],12.77,"[[[-0.5768607505003036, -3.159333796281935], [4.423139249499696, 0.17399953705139826], [-4.639360750500304, 3.5073328703847295], [0.3606392494996964, -3.9000745370226753], [-2.139360750500303, -0.566741203689344], [2.8606392494996964, 2.76659212964399]], [[-0.4514614468519813, 3.4058710088817588]], [[4.493689961541504, 3.1173112992435197]], [[4.266524702964902, 0.1812808521508246]], [[2.5050485603661694, 0.20195342105155764]], [[0.4417741851842167, 3.0814176277417458]], [[-0.1835218929787942, 0.2200955583635705]], [[1.522088605971773, 0.13595029273710538]], [[-2.5843055234229513, 4.173678593821526]], [[0.3485749016539836, 4.173529897937619]], [[-0.5525116376223053, -2.9207283660906573]], [[2.112391569342734, 0.29159613098492804]], [[-5.0, 4.204113019494313]], [[-1.6786479850782983, 4.153305007388837]], [[0.3410142481654352, 2.9326462723325974]], [[3.095508689039745, 0.39390178954778343]], [[0.22424254269512378, -0.13671542317569094]], [[5.0, 3.460452584041065]], [[0.9063346485239433, 2.990079309637526]], [[-2.9878564115640853, 3.8015973267179803]], [[4.39571650484135, 0.7842941878343809]], [[3.6869295596719542, 1.0802553654490066]], [[5.0, 1.1814750109077539]], [[-1.451129810280334, -3.562801825048964]], [[1.4089395498172186, 3.3983028266878876]], [[2.8171074608454774, -0.41715147863501756]], [[1.745114483389876, -0.6014613246521361]]]"
18,"[-4.587726858678715, 0.9915926407135097]",[-825.017444],[0.052556],"[[ 4.93857779 -2.44714938]
 [-4.94423471  0.88618396]
 [ 0.05576529  4.21951729]
 [-2.44423471 -3.18789012]
 [ 2.55576529  0.14544321]
 [-3.69423471  3.47877655]]",651356.8908230455,18,1.0112889153428364,9.555055417697258,[-3.94847737  1.06274158],-825.07,"[[[4.938577794267555, -2.447149378167211], [-4.944234705732445, 0.8861839551661248], [0.055765294267555277, 4.219517288499457], [-2.4442347057324443, -3.1878901189079505], [2.5557652942675553, 0.14544321442538344], [-3.6942347057324443, 3.4787765477587147]], [[-4.25682760639798, -2.7148123482603514]], [[1.337255355589547, 1.0776807246535425]], [[4.346866886990698, -0.13882120132837628]], [[-5.0, 0.30844489868121144]], [[4.475844209833768, 4.323927731176957]], [[3.8769781310209215, 0.8478840811984426]], [[-3.603348036281748, -2.3045670860301843]], [[-3.925123771400682, 0.9270763772212613]], [[0.7782556157017764, 1.5661323658814483]], [[-1.9543233467247056, 0.8097349814525381]], [[-5.0, 1.0954151922230144]], [[5.0, 3.8290179519258367]], [[5.0, -0.7980374267939873]], [[2.834004533042825, 3.7115783660439323]], [[5.0, 0.3524248705831567]], [[-4.587726858678715, 0.9915926407135097]], [[-5.0, 1.579941130946761]], [[4.9115782288162695, 1.3723737309358985]], [[5.0, 2.2090731398527086]], [[5.0, 2.8353677213936703]], [[-2.992521852641173, 1.083600243223066]], [[1.5415977593302868, 5.0]], [[2.966049792286441, 5.0]], [[0.18660695818418557, -1.1573954894940146]], [[5.0, -5.0]], [[2.1881450805715636, 4.748250507140553]]]"
19,"[-2.9551861412459863, -0.988440028277589]",[1001.57721147],[1.57721147],"[[-1.71339868 -4.1492475 ]
 [ 3.28660132  3.99890065]
 [-2.96339868 -0.81591417]
 [ 2.03660132 -3.03813639]
 [-0.46339868  2.51741917]
 [ 4.53660132  0.29519694]]",1028870.4513192206,19,1.67455218148461,8.386061662407613,[-3.84360037  0.60864542],1000.0,"[[[-1.71339868237553, -4.149247500696856], [3.28660131762447, 3.9989006474512916], [-2.96339868237553, -0.8159141673635242], [2.03660131762447, -3.0381363895857456], [-0.46339868237553006, 2.5174191659698097], [4.53660131762447, 0.2951969437475874]], [[-0.4433859698531384, -2.665955844634774]], [[2.500680444499669, -4.059826286899164]], [[-3.1202873353236753, -0.8393997806206919]], [[-1.224113432246644, -3.963156116458725]], [[-0.441119713461189, -2.7211048824271296]], [[4.5387745470940155, -4.951742054391668]], [[-0.41917281418718, -3.255178694978715]], [[2.539798184126834, -0.4342059531319933]], [[0.3396917492077325, -0.8271121746181196]], [[2.0112849419159313, -2.7711007954404456]], [[-1.3846588597329514, 1.4914671841713423]], [[-1.7178583292854857, -4.729888307874028]], [[2.5396034438562087, -0.6885020737514225]], [[4.89652777049928, 0.16579120454484256]], [[-0.484719250070357, -2.822620513609034]], [[0.9037297977906036, -1.3302527701932454]], [[0.9202888744354157, -1.5715643350883146]], [[4.5146144102142225, 0.8662965876998094]], [[-2.983021402399109, -0.5611125766116222]], [[-1.8459549643029503, 1.3811037475313108]], [[-2.9551861412459863, -0.988440028277589]], [[0.952807071016114, -1.400676426102705]], [[2.453086821102485, -0.5166531543793823]], [[4.629560037118772, 0.0163410593666011]], [[0.8655688797048455, -1.4660462458859496]], [[-1.852272637254785, 4.293770778216109]]]"
20,"[2.364215027820264, -0.674214268228789]",[-142.78803492],[0.33196508],"[[ 0.725225    0.27930386]
 [-1.774775    3.61263719]
 [ 3.225225   -4.65896775]
 [-3.024775   -1.32563441]
 [ 1.975225    2.00769892]
 [-0.524775   -1.94291836]]",16349.74770259225,20,2.60324933344852,6.391645437630939,[ 3.27531374 -0.24766721],-143.12,"[[[0.7252250044740354, 0.2793038585994001], [-1.774774995525965, 3.6126371919327323], [3.2252250044740354, -4.65896774633887], [-3.024774995525965, -1.3256344130055382], [1.9752250044740354, 2.007698920327795], [-0.5247749955259646, -1.9429183636228222]], [[0.769130481532955, -2.2496132469499246]], [[1.0868721718462309, 3.4975473020056684]], [[1.2333895164047912, 0.431348855816607]], [[0.9925038519906869, 0.1525866055275433]], [[0.8455160698999984, 2.627673208609749]], [[2.251454812737104, 3.6467656457060027]], [[2.160534449941488, -0.9893757413515011]], [[0.8820877620139044, 0.2611736701085859]], [[0.43473934315632906, 1.2405620680059868]], [[0.3874041697679555, -1.8737333329634929]], [[3.119943075352487, 1.0761571514041837]], [[1.8690714013561036, -2.445615010274662]], [[-1.8844883706766398, 1.3938703879200347]], [[4.442039907585171, -0.8414240290549294]], [[2.349844369609479, 2.843258294151537]], [[5.0, -1.671323775805981]], [[5.0, 3.0757545029578397]], [[-5.0, -2.3860273287972613]], [[3.7596885090164114, -2.3616318456406566]], [[1.5325068531098331, -2.608355888545931]], [[-1.2792415320163248, 1.1239903037882801]], [[1.333900532651025, -0.8343346837673316]], [[1.498250403986028, 2.291340355847624]], [[-0.8818155073940795, -0.9118019837402603]], [[2.998847005534589, 0.19335246571293752]], [[2.364215027820264, -0.674214268228789]]]"
21,"[1.514657810183461, 3.892394588238727]",[-213.7160505],[0.8739495],"[[-2.03893177  2.80516695]
 [ 2.96106823 -2.75038861]
 [-3.28893177  0.58294473]
 [ 1.71106823  3.91627806]
 [-0.78893177 -4.60224046]
 [ 4.21106823 -1.26890712]]",40627.27581779489,21,2.9791158476018262,8.88989815703841,[-3.47157051 -3.30663997],-214.59,"[[[-2.0389317688000705, 2.805166949657978], [2.9610682311999295, -2.7503886058975775], [-3.2889317688000705, 0.5829447274357573], [1.7110682311999295, 3.9162780607690895], [-0.7889317688000705, -4.602240457749429], [4.2110682311999295, -1.2689071244160974]], [[4.12601056467903, -4.187380593131938]], [[-2.853925651631627, -0.00506249584691254]], [[-4.971154645836073, 1.0305931831423845]], [[1.690860846124286, 3.7830892872151884]], [[2.3831231357127027, 2.5749667354491463]], [[0.9957485036193253, 4.590380637500493]], [[-2.839332128758547, 3.358123082734935]], [[-1.58816804866841, 1.8745813096912438]], [[1.9109929532675267, 3.0582881138098124]], [[-3.1110661705050746, -1.081935017845037]], [[1.6120604552477564, 4.870521455301007]], [[1.514657810183461, 3.892394588238727]], [[-1.285320445663726, -4.323956007346054]], [[-1.5942201314529567, 0.5115129587925804]], [[2.9743639984835872, 1.988860034867792]], [[-1.498035822404392, -5.0]], [[1.4988567845106635, 2.0875939347975376]], [[0.36300220850200865, 3.5988241391677604]], [[1.366611405679596, 1.6212206760850785]], [[-3.25230661744384, 2.492966298717345]], [[-1.3752590472430533, -1.1581256272776357]], [[0.7739316477449671, 2.394919111474981]], [[-3.969785868600246, -0.5546458214665685]], [[-4.366757352849463, -1.128924337051458]], [[1.9487146170545557, 2.0826348928373064]], [[-1.9213522513725816, 3.5820346096463176]]]"
22,"[-1.5608179199133785, 3.0555451058335272]",[273.40941273],[0.69941273],"[[-0.93581792 -3.61112156]
 [ 4.06418208  4.16665622]
 [-4.06081792 -0.27778823]
 [ 0.93918208 -4.3518623 ]
 [-1.56081792  3.05554511]
 [ 3.43918208 -1.01852897]]",82098.81968810466,22,3.443405851411415,6.0591124844360635,[-0.22137316 -0.11666731],272.71,"[[[-0.9358179199133785, -3.6111215608331393], [4.064182080086621, 4.166656216944638], [-4.0608179199133785, -0.2777882274998067], [0.9391820800866215, -4.351862301573879], [-1.5608179199133785, 3.0555451058335272], [3.4391820800866206, -1.0185289682405472]], [[-1.6960705475109583, 3.3766528501305078]], [[-1.5857028068476136, 1.8486845029145522]], [[-1.2937262335964668, 3.875098460906714]], [[0.4271278431667538, -2.7278103973214938]], [[1.1790677662940698, -3.901144253036868]], [[-3.039687776052884, 4.866849798536245]], [[-1.6045605742479863, 3.8901737301114188]], [[-4.3316897830507735, 2.9535433670932902]], [[-1.8728365385935426, 5.0]], [[-4.385453905671817, -3.2020008226861005]], [[-2.0022982434171768, 2.8275323554805194]], [[-2.124340533326537, 4.942108428930645]], [[0.88388804426664, -1.4607842255038408]], [[-1.8884474592717553, 2.4092172058076784]], [[2.202337931586448, -0.6070413785342321]], [[-2.634129375833807, 2.8647217756183725]], [[-1.8481038537815864, 4.447658866398443]], [[-2.940420155503504, -2.105318527821023]], [[-2.0666465447715425, 2.827890381249163]], [[-1.4265233706459712, -4.950360737518203]], [[-2.8516749680134295, -0.6804369118236145]], [[-0.3539638968457207, 2.2722899120617392]], [[2.7802669062345586, 5.0]], [[-1.614941607001108, 3.1613576739858535]], [[1.8338397068947034, 0.9543185083135557]], [[3.455797710631245, 4.617415950469077]]]"
23,"[2.5410590959979498, 3.1628262192831684]",[-58.53281645],[1.72718355],"[[-0.7243485   0.23228511]
 [ 4.2756515   3.56561844]
 [-3.8493485  -4.58252971]
 [ 1.1506515  -1.24919637]
 [-1.3493485   2.08413696]
 [ 3.6506515  -1.98993711]]",2267.71730508387,23,1.48251265487582,7.674921215514175,[-2.83144101  2.1194293 ],-60.26,"[[[-0.7243484957793269, 0.23228510906007216], [4.275651504220674, 3.5656184423934043], [-3.849348495779327, -4.582529705754744], [1.150651504220673, -1.2491963724214123], [-1.349348495779327, 2.0841369609119242], [3.650651504220674, -1.9899371131621528]], [[2.443098250883515, -2.1737345957366783]], [[1.5869605197881071, -3.2833825447517997]], [[-4.0593385057500795, -4.588515707371795]], [[-0.6022588991945019, 3.151283305245606]], [[4.063727725198917, -1.9270805227423025]], [[3.0050230032869187, -3.7586312361163223]], [[3.3336909923430635, -2.037949565105827]], [[-3.035982812098257, 1.2754442700859583]], [[-1.2343684926803733, 4.608530658828322]], [[-4.080266386623161, 2.0488028013547916]], [[-2.5442932430439615, 1.3296902425171744]], [[-4.564841901857843, 1.3170325922896122]], [[0.09581677504886234, -3.163431162545959]], [[-3.111704727792298, -4.50617714601288]], [[-1.4311149355301032, -3.19635091506247]], [[2.0124974327103646, 3.100191881910431]], [[-0.8524219063454855, -4.582757352421635]], [[-0.4941948918338125, 1.2996184141911409]], [[-3.0371665912632477, 0.35182940848573235]], [[3.0798315390203714, 4.019565371663334]], [[0.8718288343802898, 2.1128758002378825]], [[0.21396451058711563, 3.0637196747951205]], [[0.06696463527122543, 0.36853548460750674]], [[-1.7871571492911658, -3.129583972759378]], [[2.5410590959979498, 3.1628262192831684]], [[-5.0, 0.3046095802481178]]]"
24,"[3.68406232745895, 0.47773116518970743]",[-35.24717012],[0.00282988],"[[ 1.12640335  4.98819502]
 [-1.37359665 -4.27106424]
 [ 3.62640335 -0.93773091]
 [-2.62359665  2.39560243]
 [ 2.37640335 -3.15995313]
 [-0.12359665  0.1733802 ]]",573.4166794544759,24,1.375569389903399,6.682649239824852,[3.38861291 0.41712955],-35.25,"[[[1.1264033497569423, 4.988195019646827], [-1.3735966502430577, -4.271064239612432], [3.6264033497569432, -0.9377309062790999], [-2.6235966502430577, 2.3956024270542358], [2.3764033497569423, -3.1599531285013214], [-0.12359665024305766, 0.17338020483201344]], [[3.2302031889414757, 0.24246642214903347]], [[-2.4283438220247326, -1.1132423927286001]], [[2.0559910934163446, -4.003382175649467]], [[2.4664584056759637, -0.7730001999667092]], [[-0.42209092052221425, -4.3292478874974725]], [[1.8579797783734777, 0.0984285681843791]], [[-1.8884649923680898, 2.02651771783486]], [[0.26288009345332275, 0.31463936061102044]], [[3.0939546361698205, 2.0553284094009374]], [[-4.033378465259807, -1.2503150445603253]], [[5.0, -1.815565696692099]], [[-3.801989066557118, 1.228933719546011]], [[1.571160181003887, -3.7205568596375858]], [[-4.24181607986212, 1.5412571162181519]], [[-0.9246478910033816, -4.834836691269259]], [[2.1741799556537345, 0.45511233743470747]], [[2.763198637438879, -3.9925608134616413]], [[0.4702789081228626, -0.12072364636367969]], [[-5.0, -1.3617848273522735]], [[2.6875599186429495, 0.21016078207156214]], [[3.68406232745895, 0.47773116518970743]], [[-5.0, 3.9512876842426734]], [[0.7562830284329171, 1.7537293930245579]], [[4.7595614319850945, 1.6245380244583083]], [[1.7266621116294665, 2.273571605925028]], [[-3.1481453321873025, -1.6158885864969574]]]"
25,"[0.8929491698554373, 2.3019944659674256]",[-273.07139592],[2.03860408],"[[ 2.28791229 -4.2130653 ]
 [-0.21208771 -0.87973197]
 [ 4.78791229  2.45360136]
 [-4.74333771 -2.73158382]
 [ 0.25666229  0.60174951]
 [-2.24333771  3.93508284]]",68039.09777370599,25,1.2677532248810965,6.087558614324921,[-1.01109092  0.60159391],-275.11,"[[[2.2879122936236227, -4.213065303807724], [-0.2120877063763773, -0.879731970474392], [4.787912293623624, 2.4536013628589446], [-4.743337706376377, -2.7315838223262427], [0.2566622936236227, 0.6017495110070934], [-2.2433377063763773, 3.9350828443404264]], [[2.4116525693137225, -2.4081632049922987]], [[2.6508282366034206, -2.606029962172645]], [[-3.0134068342210707, 4.39648629026931]], [[-3.7599824739619536, -2.525737663028637]], [[4.760923596750839, -3.386427851070113]], [[0.12298430056040743, 0.07324296683488551]], [[-0.3439260140117302, 2.816304327144847]], [[3.260948128856473, -4.472825214404499]], [[-3.591399482451915, 0.804549159931402]], [[2.552696973304944, 2.611579711285346]], [[0.1978275898470592, -2.210635903225838]], [[-1.7727690326077603, 3.8171663534069857]], [[-3.6719229486439584, 3.563338097544369]], [[0.7119223706305724, 2.5219449158905083]], [[4.86712332490068, 3.891505412640003]], [[1.0997962581147547, 2.4199017048186957]], [[-0.53073367787351, -4.469492844815852]], [[-3.31731191728615, 0.43780899593277656]], [[-2.19272487638468, 2.475741860993793]], [[-4.545318168665854, 3.8503665581565847]], [[1.4417630092474762, -4.42007298127693]], [[-0.5125901228435448, -4.535686275325255]], [[3.078541759412353, -5.0]], [[0.8929491698554373, 2.3019944659674256]], [[0.9293679757870449, 2.7090605329871296]], [[2.1125768749447276, -2.063537399075498]]]"
