,xopt,yopt,regret,doe,precision,f_s,min_dist_to_opt,maxx_dist_to_opt,real_xopt,real_yopt,bo_history
26,"[3.600838100724377, 0.615025273303292]",[-21.8189491],[0.0010509],"[[-3.52162795  0.95408173]
 [ 2.7586773  -0.23886734]
 [-2.61168687 -2.87315566]
 [ 3.87913184  2.67544643]
 [-1.28045864  4.98341738]
 [-1.4759379  -1.52551314]]",186.0601894304857,26,1.218901940577436,7.08059353371975,[3.47197719 0.74952793],-21.82,"[[[-3.5216279478400936, 0.9540817330747808], [2.7586772996259468, -0.23886734346573402], [-2.61168687194425, -2.873155662760747], [3.8791318446045526, 2.6754464321579636], [-1.280458641596982, 4.983417383930879], [-1.4759378983865465, -1.525513137425575]], [[-4.048329989773456, 2.7713583345325654]], [[-2.0224030919345526, 4.496508287206392]], [[-1.2086523652997827, 0.9660713180848369]], [[-1.7109459780952694, 1.7479640630316053]], [[3.352749985493599, 1.0617033015073911]], [[-1.302716879642043, 4.5529945200946225]], [[-3.0473603045737865, 1.4025877944165694]], [[-4.526895594834663, 0.9702269435767974]], [[3.440128872040649, 1.3164210207210096]], [[-3.1768341868760657, 0.6473282028892319]], [[3.651415158831948, 0.9077968425618629]], [[3.116564493359384, 0.882440412609697]], [[-1.1849284625529772, 2.0771983758119084]], [[2.4373472174414736, 1.0698835810176384]], [[-0.4958876457683009, 1.8535018293081948]], [[-0.1130154256050359, 2.3905329983384354]], [[3.2221374499330553, 0.9633713893714959]], [[-0.38989739383288424, -4.840554015690586]], [[2.141480897890179, 0.6140372700032445]], [[1.0006585981594451, 1.4074460330807628]], [[3.600838100724377, 0.615025273303292]], [[0.11957338791830066, 4.91027878737236]], [[-0.15675157213143429, 3.059771462678266]], [[-2.2615017352777835, 2.0530717142811485]], [[-0.6875411347891011, 2.886974971179409]], [[-1.1454194744187818, 1.7875477953056178]]]"
27,"[2.0012977072238503, 1.0038305645821077]",[84.93935545],[0.09935545],"[[-2.29264975  4.01130895]
 [-2.90424858 -0.96967998]
 [-3.70180117  2.47931141]
 [-4.29148727  0.43088624]
 [-3.09979495 -3.84231911]
 [ 2.47199045 -0.97851501]]",9969.867718845964,27,2.5138605028906267,7.015635986593598,[1.5899165  1.37551136],84.84,"[[[-2.292649752428011, 4.01130895399713], [-2.9042485803925633, -0.9696799751845777], [-3.701801173944644, 2.4793114131263696], [-4.291487267491636, 0.430886240906883], [-3.0997949527851776, -3.842319105358447], [2.471990454717351, -0.9785150114451815]], [[-3.9506486122215367, 2.4363577967080454]], [[-2.91992988669755, 3.6661437114804976]], [[-2.9863218586365905, -4.548171531991583]], [[-1.0455983623143625, -3.1216696749318675]], [[3.327349008867369, -3.746911186125197]], [[-3.619385885188595, 2.4912678486584507]], [[2.284023342438002, -1.0036937999615172]], [[2.5636588768047655, -1.0231256892593177]], [[-3.9647517100504968, 2.5493171171633096]], [[2.419674305803441, -1.1695206034258703]], [[1.8728802591847113, -0.7139853389979846]], [[2.859909974426419, -1.4092539348187931]], [[2.182492649734925, -0.5383611281379275]], [[2.040543080784508, 0.0023765012663734186]], [[-3.704457417594567, 3.173604432792334]], [[2.340724022188083, -0.06533720139608179]], [[-1.8058603387976007, -3.0629768410598834]], [[-4.998012835704429, -0.7206759740914154]], [[1.8303270733730055, -1.663928086548012]], [[-3.3448776426763613, -2.998369194703349]], [[-3.675202841992347, -3.342970100198372]], [[-3.7489514232811634, -2.75404519490348]], [[2.16827895017416, 0.5576680677092369]], [[-3.0325159716633747, 4.451742361438184]], [[2.4390024120574623, 0.8100587077968073]], [[2.0012977072238503, 1.0038305645821077]]]"
28,"[-0.4022591847934836, 3.1912345238938116]",[-100.01196651],[2.11803349],"[[ 4.27095044 -2.4733338 ]
 [-1.44896247  4.39543936]
 [ 4.91187277  0.98213316]
 [-1.35790892 -4.8259803 ]
 [-1.93524912 -2.98487052]
 [-3.41906998 -1.80433667]]",7478.838061426843,28,1.96731192863371,7.921103983949317,[-0.00922319 -3.39372228],-102.13,"[[[4.270950441812136, -2.47333380142184], [-1.4489624695791612, 4.395439360858971], [4.911872766081538, 0.982133156933215], [-1.3579089185629467, -4.825980303308696], [-1.9352491248973926, -2.984870517230357], [-3.419069976614928, -1.804336666593377]], [[5.0, -2.194847583121404]], [[-3.2827122417186434, -1.5275101094791685]], [[3.8563518526895146, -3.2123313399311852]], [[-3.5113715815189073, -0.18660297554772598]], [[3.602273205243374, -2.1086880393373395]], [[4.330434816920189, -4.195967187267603]], [[3.55681631503475, -2.8110212534950674]], [[-2.4655316649198524, -0.7030869958926982]], [[-1.9355674755116017, 0.4085674024690339]], [[-1.1594736606440905, -0.005200168706386727]], [[-1.2981213665472542, 1.1544762604725791]], [[-2.1633133943092537, 1.5795741171805264]], [[-3.1620262051447683, 5.0]], [[-0.2658730946102422, 1.1926776896412954]], [[-0.4022591847934836, 3.1912345238938116]], [[0.3039368177492684, 3.7056374161287486]], [[-0.4259869780426095, 2.421794444122661]], [[-3.8942866130137235, -5.0]], [[-1.1988866322259522, 3.2831327351819763]], [[0.22733244940782193, 2.9242862602750304]], [[5.0, 5.0]], [[-5.0, -3.799553829513327]], [[-5.0, 1.5394260943412867]], [[1.4172670819279876, 0.01839953390059996]], [[-2.726198897056729, -5.0]], [[0.6028796964622753, -1.2948506372920212]]]"
29,"[4.09982853396426, 1.9887639527861412]",[-997.96491983],[2.03508017],"[[ 2.78814478  4.55472567]
 [ 4.09982853  1.98876395]
 [ 2.72991955 -2.77330746]
 [ 4.1907513  -3.87117099]
 [ 3.46016534  2.6687305 ]
 [-1.31369615  3.51188052]]",969359.2259469993,29,2.646423968052414,5.882353961210663,[1.24514816 1.22053897],-1000.0,"[[[2.788144784285179, 4.554725672234911], [4.09982853396426, 1.9887639527861412], [2.7299195519192745, -2.773307459586698], [4.190751304471389, -3.8711709885836667], [3.460165338312537, 2.668730501894551], [-1.313696152640098, 3.5118805157222575]], [[-0.34058360970736334, -3.9003370112826232]], [[2.9288176629325546, 1.6856362871402535]], [[4.73727814730096, 2.908404364479961]], [[3.715686941544053, 3.031895651130787]], [[-2.6063732056555597, -4.1469115316636564]], [[-3.4912304780426204, 0.28938726944942683]], [[1.3664443323358375, -2.5978571969966313]], [[3.009764086031508, 3.215940264863862]], [[4.048129419853764, 5.0]], [[-3.5856929610398565, -4.253490997802674]], [[4.02612616747374, 1.0189056679100719]], [[4.064276583094994, 2.505284644832417]], [[-0.22514334283729912, 4.04685906452991]], [[4.653010316629819, 1.7942070749460624]], [[0.9698149888690579, -2.1806170081488245]], [[0.7063364182033292, -2.5581380271214265]], [[1.5541175120928246, -2.072518271353171]], [[1.2692690733162748, 4.613316804255012]], [[-2.7435395749759843, -4.822266566853207]], [[-2.9961137793497064, -3.61842420519236]], [[0.391106986430015, 4.946222120441704]], [[0.726425346649279, -1.447004912148445]], [[-4.933822455970113, 1.282781251131774]], [[-4.185807140455156, 1.6618856063686496]], [[1.6791398758702318, 5.0]], [[0.9850887161895654, 4.034775977670923]]]"
30,"[0.01664016462880666, 0.37345177744552965]",[54.34917245],[0.53917245],"[[-2.53627767  0.64393843]
 [-1.21669761  2.74471369]
 [ 0.18597302 -0.79470877]
 [ 0.02806609 -4.35422513]
 [-4.80723308  0.54867764]
 [ 2.65141849 -0.74527279]]",4649.751914462281,30,0.8416365263740784,4.369059463026097,[-0.65548421 -0.81208021],53.81,"[[[-2.536277668955591, 0.6439384342528989], [-1.2166976096950854, 2.744713690316752], [0.1859730242151416, -0.7947087695995698], [0.028066088912429343, -4.35422512741623], [-4.8072330782332315, 0.5486776370205773], [2.651418485464644, -0.7452727944469562]], [[3.9027977490184043, -4.953320425116285]], [[2.14510091889501, 3.6745063254157913]], [[1.9000973750601649, -2.8163439000168813]], [[-2.4770782230696273, -2.4632956440119136]], [[1.3716178004091395, 2.891283199789898]], [[0.1352601232157732, -0.8207895523932518]], [[-1.7723186182732609, -2.934478144932056]], [[0.5743706906012482, -3.705722548332834]], [[0.10199150266133455, 0.03399988580323883]], [[-3.0968059789326094, -2.9774703095039636]], [[0.5099697761989623, -2.028089195809071]], [[0.03893924190871614, -0.4150264051780555]], [[0.30716137040826746, 0.3558260972627372]], [[-0.1954357820095597, -4.022087079291904]], [[0.6175211766762662, -4.363526709537609]], [[0.4357726251733622, -1.0267943315569013]], [[1.059667808483044, -3.3184478865341767]], [[-2.0284444387081653, -2.4008650392255095]], [[-2.7301580237791767, -2.4242729443199984]], [[0.21933013563263884, -4.109558984146856]], [[0.21153626405467985, -1.0998735804960937]], [[-2.429624521184722, -2.856069077242615]], [[0.01664016462880666, 0.37345177744552965]], [[-1.5318240509443053, -3.320040255345116]], [[0.10644646794922424, 0.33818135910428104]], [[0.6343082110035034, -0.4982502511955962]]]"
31,"[0.06369718043221351, 0.6786266602466505]",[-15.54786617],[1.02213383],"[[ 0.1300463  -1.57246225]
 [ 0.78761146  2.92201275]
 [ 3.60925119 -3.29692479]
 [ 0.74966121  2.95432723]
 [ 1.18800447 -0.03982813]
 [ 1.88967089 -1.74281218]]",128.69902498890846,31,2.615847654668263,7.171760562875891,[3.22770147 3.86467903],-16.57,"[[[0.13004629960167868, -1.5724622496325047], [0.7876114629060238, 2.922012747866935], [3.6092511915126497, -3.2969247925019287], [0.7496612110577772, 2.9543272289347433], [1.1880044702407222, -0.039828126260538], [1.8896708882518283, -1.7428121809163222]], [[2.255566109088291, 2.665350426632485]], [[0.42178014294776084, 0.4881034585690727]], [[2.060215200292596, -4.0136850213564035]], [[1.2505952638504814, -3.5099303882240664]], [[-0.11713785620124441, 0.4871616914987063]], [[-0.7116583950540025, -0.14585391525295266]], [[4.9999948700748345, -3.825842355101586]], [[0.06369718043221351, 0.6786266602466505]], [[-5.0, -0.33484960968435273]], [[1.1319915664277067, 5.0]], [[5.0, 5.0]], [[-2.780864142312479, 5.0]], [[-2.759165464068285, -5.0]], [[-2.789891119968474, -1.6048264471087692]], [[-2.2202286162336997, -2.828898687373192]], [[-2.3521788431983532, 0.0960632836016807]], [[0.33995006878411554, -5.0]], [[-1.618826032891047, -5.0]], [[3.8638342337551674, -0.15641346825139701]], [[-2.7352014756333767, -2.9864467973495192]], [[-2.0147184698353184, -2.1355908489248803]], [[1.7298358922416046, -2.812606764262516]], [[0.12807329422570465, -0.15865314434428393]], [[-2.9341992826849803, -0.8986545159851884]], [[0.6102365551069237, 1.807746187793021]], [[0.6628008213595366, -1.087001976649917]]]"
32,"[-2.5215015678839134, 0.19984267593971602]",[51.86024429],[1.34024429],"[[ 1.84314308  3.68247062]
 [-3.92166276 -4.26258316]
 [-1.45186787 -3.05095288]
 [-1.80776053 -3.01166637]
 [-3.07322287 -2.09535051]
 [ 3.10859424  0.36450669]]",4504.161906242087,32,3.0194883350669564,6.367305650720431,[ 2.20124793 -2.5154295 ],50.52,"[[[1.8431430770783406, 3.6824706157696205], [-3.9216627618237174, -4.262583164040299], [-1.4518678714082958, -3.050952875008285], [-1.8077605306880997, -3.011666371942354], [-3.0732228726878996, -2.0953505146060305], [3.1085942365498838, 0.3645066910867758]], [[-3.118818211678575, -1.1536329102790188]], [[3.691940983307715, -3.4547720516350724]], [[1.7354607925799646, 0.8703872390805374]], [[-1.9749365261645988, -3.3727810968124525]], [[-3.469643785200301, -2.6271968534874484]], [[3.1046243971619827, -1.3445913110546375]], [[-1.711449790763198, -1.9637939442356949]], [[-3.1558022021238297, -1.2847359397650182]], [[3.188334586226004, -1.3032882142351945]], [[2.704640565533319, -0.9494627039270419]], [[-3.4751314360867522, -1.110324948370344]], [[-0.5006453739387604, 1.1767689113937259]], [[-2.9730251897378017, -1.2578518552288485]], [[-2.907957408574586, -0.9981159592342772]], [[3.419103028574517, -1.909558755977466]], [[-3.7369349087636152, -2.1108236361302266]], [[-3.083270885521962, -2.8058181469503025]], [[3.255881157923939, -0.6805471349567795]], [[-3.611769787918575, -3.1564925400256323]], [[-2.5580950214306646, -0.9613216276940767]], [[-2.5330941483920024, -0.651497330571422]], [[-2.2740763575009204, -0.7178955112964555]], [[-2.6500918292053592, -0.8100089363833546]], [[2.0296437258111526, -1.7783123893945931]], [[1.9303898948310374, -2.8543581229491752]], [[-2.5215015678839134, 0.19984267593971602]]]"
33,"[-2.0734655891469806, 0.7832463157529761]",[125.9302598],[0.1902598],"[[-0.61152759  4.86102244]
 [-4.04860065  1.93758416]
 [-0.96562735 -4.91931426]
 [ 4.4697886  -0.5145263 ]
 [ 4.76273553  1.24181995]
 [ 2.77272337  3.9909101 ]]",19883.32402235398,33,3.309369148150431,6.092518238315509,[-1.2382984   0.18997854],125.74,"[[[-0.6115275949419772, 4.861022436452858], [-4.04860065092981, 1.937584159856776], [-0.965627351383711, -4.919314255621466], [4.4697886008629, -0.5145262993317976], [4.762735525942984, 1.241819950660183], [2.7727233664267983, 3.9909100951278003]], [[-4.6082513527385895, 2.417405565925014]], [[-3.4760016133324054, 2.9075309601098107]], [[3.132550680471192, 3.871903622155254]], [[-4.181819957812606, -0.31731399442152775]], [[-3.9328565364335333, 3.3016757555176195]], [[2.992266303571181, 3.141762954210278]], [[1.3813194262505348, -3.806048257952077]], [[1.1286676211742657, 3.6216111684947574]], [[1.2210075836976007, 0.8803116251682681]], [[-2.3187138543571617, 4.785375754110925]], [[-2.08845940146702, 1.4265322443582598]], [[-3.9882608174513092, 2.0982389542657542]], [[-2.015962390894481, 0.3689797177205758]], [[4.315531793048803, -1.4393273886228537]], [[-2.0035987553162284, 2.894129862266004]], [[3.0451192895034027, 5.0]], [[-2.167283946661821, 0.5445188372221146]], [[2.6451375895107088, 5.0]], [[4.609284545459723, -1.8051656093319044]], [[-2.1246997907131373, -0.6232362813782284]], [[-1.2125107385681564, -3.1442311162812024]], [[-1.371894442312076, -3.641196968649478]], [[-2.0734655891469806, 0.7832463157529761]], [[3.3165132126864645, 4.648209914001056]], [[-1.269673987281431, -1.838597634854835]], [[-1.0574277606472415, -3.506440200380812]]]"
34,"[-2.0637694375269358, 0.299687633010392]",[63.93359189],[0.00359189],"[[-2.80392446 -4.39847175]
 [ 0.26093914 -0.43738293]
 [ 0.40529907  0.74688891]
 [ 3.72430955  4.01113264]
 [ 2.61108111 -3.5700308 ]
 [-2.39377874  4.45239755]]",6332.115243793593,34,2.4079338328280047,6.900526072801377,[-2.05125074  0.23486948],63.93,"[[[-2.8039244603240485, -4.398471754448549], [0.2609391438495656, -0.43738293078593227], [0.40529907445333, 0.7468889053801533], [3.7243095510005126, 4.011132637868517], [2.6110811121319957, -3.570030804681471], [-2.393778738293759, 4.452397545942265]], [[2.5354218032569267, -3.6244727984170306]], [[5.0, -5.0]], [[2.953576759283976, 1.7252932257814049]], [[-5.0, -2.4883914501094284]], [[-2.028742109595813, -2.8554337694237097]], [[3.2317768108322005, -1.6100202135550552]], [[0.39808083332291255, 2.814047334733249]], [[0.16180279946246381, -4.923054006899547]], [[-5.0, -3.8148420764134148]], [[-5.0, -1.6458737689554281]], [[-5.0, -4.781022501732323]], [[5.0, 5.0]], [[-4.735119143237048, 0.22405298742487723]], [[5.0, -3.752025729651551]], [[5.0, 0.6642802772488513]], [[-5.0, 1.0102137415034458]], [[1.3707971760589974, 5.0]], [[-5.0, -4.267353124935951]], [[-2.0637694375269358, 0.299687633010392]], [[5.0, -3.159937839903387]], [[5.0, -4.526060463756263]], [[-3.2253086129772046, -5.0]], [[-2.4078356172954503, -3.946279625417772]], [[4.702904455135006, 1.0339289149954436]], [[-5.0, 3.605286597338638]], [[-5.0, -0.7843263310575248]]]"
35,"[-0.30993960049132074, 3.3932781404390626]",[332.14967064],[0.47967064],"[[-0.43161499  3.98983097]
 [ 3.48830024  3.3163044 ]
 [-1.92844585  4.59920375]
 [-2.71845229  1.25936538]
 [-0.51492007  4.39826101]
 [-3.37790938  3.84500443]]",120330.17106572719,35,1.4577802622848477,4.084620081255648,[0.61241974 2.97242507],331.67,"[[[-0.4316149882625613, 3.9898309707510435], [3.488300239045728, 3.3163043999285637], [-1.9284458549425851, 4.599203751751128], [-2.7184522922573806, 1.259365381546588], [-0.514920072800459, 4.398261013469371], [-3.3779093752632083, 3.8450044303288777]], [[-2.628597798595349, 3.2786458905042863]], [[1.0784145118156454, -2.481009606377228]], [[3.8601982769519805, 3.329090116125157]], [[3.395655372795173, 3.2746388751618856]], [[-2.348818528031102, -0.8644218335437441]], [[-1.8069719050657624, -2.8739361808438484]], [[-2.6914872895517026, 1.8653959898772539]], [[-2.7557784583764073, 2.6015464410330154]], [[-0.30993960049132074, 3.3932781404390626]], [[-2.09370384748518, 3.9211199443690568]], [[-0.41415969655007134, 2.6677341870459452]], [[-2.527844752515143, 2.1414047315262628]], [[3.3980812934827704, 2.377043364524175]], [[-2.1415948749768616, 4.609604460063564]], [[-1.927279976488505, 3.8589646056634774]], [[-0.2442436773478711, 3.74589289717843]], [[0.17837395237712855, -2.7012861833429844]], [[1.3494367189054581, -3.023296519256781]], [[-2.5703860974672943, 1.5980406185469715]], [[4.670746108462387, -4.710374598781554]], [[-2.7975721536552727, 1.7549261068096915]], [[-2.9053953572799665, 0.9679763926383752]], [[0.872666225953716, -1.9212592434672036]], [[-2.241047043615225, 3.537304542007018]], [[-3.654874012115346, -0.8628211537744055]], [[-3.8326649134205404, -1.1095866095326876]]]"
36,"[-3.0727109303612683, 5.0]",[-5.14758077],[1.37241923],"[[-4.00220665 -3.94119756]
 [ 4.7637445   1.55221104]
 [ 4.17919612 -2.25068382]
 [-3.62273143  4.07055873]
 [-4.03012007  1.69461711]
 [-4.58147346  4.24621401]]",180.6003594352921,36,3.9789594342982664,7.435188863730341,[0.78941391 1.74408219],-6.52,"[[[-4.002206652104866, -3.941197560656927], [4.763744495591354, 1.5522110443816883], [4.1791961175827765, -2.2506838167524323], [-3.6227314341882533, 4.0705587323208565], [-4.030120068485251, 1.6946171147705558], [-4.581473460905205, 4.246214006355709]], [[3.157518966607803, -3.2267019404349426]], [[2.903381660921341, -0.9621332741753443]], [[2.930018544051709, -3.116597192960293]], [[-1.0512085329851584, 3.7443280222442588]], [[3.1729199345225485, -1.9459501162280635]], [[5.0, -1.8996637235061136]], [[-3.760773723557219, 4.967210404019086]], [[-3.54726623748781, 5.0]], [[3.0555345795209146, 1.905015830104932]], [[4.006830803595336, -2.1003817621568475]], [[4.083698002368478, -4.838787539721633]], [[-3.269165026220666, 4.150586462970822]], [[3.118399455563566, 0.6843231474704052]], [[2.9999471819901857, 2.5906723819948745]], [[3.351531990837628, 2.400908513036529]], [[2.428016900890031, 2.1130695787561375]], [[4.060228424090584, -2.6786291786128977]], [[2.460526156553876, -1.4988527785984376]], [[-3.0727109303612683, 5.0]], [[2.1019009446142207, -0.32630738700129086]], [[1.7008715976919389, 1.1789950063643693]], [[2.5582051736818787, -4.776881316839153]], [[1.5545747688461404, 2.130615737502325]], [[-4.793042335317366, -5.0]], [[-3.2934596202178996, -3.0538196878292654]], [[-3.178973988058123, -4.440532664386778]]]"
37,"[-3.451186987906813, 2.9441517601149196]",[139.85419644],[2.29419644],"[[-0.9172901  -3.85434033]
 [ 0.21676707  1.97727166]
 [ 0.67140572 -1.03917511]
 [ 1.26172774  2.55322392]
 [-0.33663011  1.67147848]
 [-3.23386209  0.26251639]]",23255.033667693828,37,2.2214798637748836,7.7932392986227255,[3.48307255 2.577719  ],137.56,"[[[-0.9172901021585993, -3.854340331404903], [0.21676707208837342, 1.9772716601562053], [0.6714057215953062, -1.0391751057251977], [1.2617277400846678, 2.553223918789474], [-0.33663010627004475, 1.67147848307724], [-3.2338620887884617, 0.26251639357431955]], [[-4.138775527037422, 0.6822887080609821]], [[3.6275104184419433, -4.4955044171595535]], [[3.8387891984794162, -1.020666760608577]], [[-3.1789947850429976, 0.2983817452102489]], [[-2.4251606382273283, -0.09193220659995834]], [[2.873646936462624, -5.0]], [[0.41556421767558344, -0.16593575660197363]], [[4.085530495987291, -4.693054192566248]], [[3.881050328644597, -3.966313467695133]], [[0.11540155036080216, -1.0691281661188252]], [[-2.8867613178740767, -1.3467473648644328]], [[5.0, 5.0]], [[-2.2782367501824856, 1.6495794028704351]], [[-3.3984392154618774, 5.0]], [[-4.950949582080427, 5.0]], [[-5.0, -5.0]], [[-1.5418488579839074, 5.0]], [[-0.8522660227696073, -0.45282613315284836]], [[2.1795719558445508, -1.3507766444150884]], [[-3.920569549418661, 3.6542442971930518]], [[2.915631153311344, -2.5775521874607112]], [[0.8133490268999714, 5.0]], [[0.20154773894029798, 5.0]], [[1.8204589942773663, 5.0]], [[-3.451186987906813, 2.9441517601149196]], [[-5.0, -1.6721678888829987]]]"
38,"[0.16378777490445717, 2.86833441147735]",[-76.11591714],[0.93408286],"[[-1.87304765 -1.46254525]
 [-4.85857902 -1.24325455]
 [ 0.44075956 -4.87384954]
 [ 4.84915871  0.34817269]
 [-4.76575133 -3.47137946]
 [ 4.5023359   2.24115378]]",3921.1080459750715,38,2.0809876568105596,6.582534468935916,[-0.06728107 -2.49681633],-77.05,"[[[-1.873047651545737, -1.462545253776426], [-4.858579022254331, -1.2432545515611269], [0.44075956018133766, -4.873849544149049], [4.849158707007353, 0.3481726856498941], [-4.765751331569954, -3.4713794625005336], [4.50233590467306, 2.241153779112394]], [[-0.5818566664508316, 3.43446694285889]], [[0.48246846578911295, 2.4486538394685917]], [[-3.5745769534292395, 5.0]], [[1.494794515593497, 5.0]], [[3.4164250379026044, -5.0]], [[0.5708489399408683, 5.0]], [[0.16378777490445717, 2.86833441147735]], [[0.05116799184321615, 2.201187658715171]], [[0.4952379878745161, 2.939426388338147]], [[0.5034306223378798, -4.223605577720722]], [[0.3549540385570002, 1.7078261791806566]], [[0.7770792827137682, 2.085345285343124]], [[-0.12076850475126234, -4.4502374038283055]], [[-0.08823505564511813, 3.0983859371311797]], [[4.157400817826162, 1.1646603868948122]], [[-0.46615597027895445, -4.9642699630266645]], [[-1.3048510130943698, -2.4434396460131107]], [[-0.6131665759926982, -4.077990643724164]], [[-0.27768804518633466, -3.6548391593118326]], [[2.158680441958238, 5.0]], [[3.7208025208663815, 1.9796613422341378]], [[-1.1141455625220242, -3.9164593316459477]], [[3.5290221366570433, 0.8612415078165143]], [[3.151635214537156, 1.3970382360731464]], [[1.4007990129781256, 1.4983928368592978]], [[-0.8018585575484865, -3.2655874071238333]]]"
39,"[-3.8281535627703476, 1.5992082093186704]",[1002.01656249],[2.01656249],"[[-0.29562574 -4.9418008 ]
 [-1.09378812  1.50459001]
 [ 3.76220921  4.73831533]
 [ 2.98786159  2.19718379]
 [-4.06349423  3.97040652]
 [-2.70790046 -0.86795553]]",1031971.5501450622,39,1.899200446611622,9.697119041739478,[-2.40716181 -2.74319381],1000.0,"[[[-0.2956257423127431, -4.941800804650308], [-1.0937881165397503, 1.5045900081175843], [3.7622092050447016, 4.738315328019787], [2.9878615885733026, 2.197183792215858], [-4.063494230459646, 3.9704065169453298], [-2.707900463258792, -0.867955530073572]], [[-3.824089638277151, 3.97407393174279]], [[-1.5459968341698618, -0.22565461650913132]], [[-4.337428309621373, 3.9662101935416962]], [[3.5689207883484357, -3.933137634671031]], [[-1.8062810552135262, -0.369787569613723]], [[-2.4014707510419004, -0.6979808006433744]], [[-0.6997461651795788, -4.625814848539944]], [[-2.5088205173694793, -0.21345587739368155]], [[-2.362640307931061, 0.40929133879456997]], [[-2.6776205730736384, 0.5528868761307609]], [[-1.4418226858759784, -1.5699317586754316]], [[-0.4189799318848502, 1.702385757305005]], [[-2.4830827399390616, 2.3509617236895006]], [[-0.3574220252247146, -3.113762962217478]], [[0.24683909592868458, -4.146333929028511]], [[-4.131477793087757, 0.8810405071567844]], [[2.175113289583521, 5.0]], [[4.711455719648489, 5.0]], [[-4.330811762377124, -3.099783255794899]], [[-4.007695619647445, -3.3896013433756305]], [[-4.554667136448876, -4.8724743905828305]], [[3.6593407843249013, 1.2601761036719463]], [[-4.32571100454488, -1.7390159565755108]], [[-4.121708092216499, 2.443530959105767]], [[-3.8281535627703476, 1.5992082093186704]], [[-3.4937677564912435, 0.5444149104477656]]]"
40,"[-0.9486759967954986, 2.998220139270566]",[-85.67368552],[1.69631448],"[[-0.53712083  2.19155179]
 [ 1.29214397  0.29973891]
 [-1.51696524  2.80664457]
 [ 1.98245271  4.70487494]
 [ 1.52124393 -3.58969704]
 [-4.4016062  -3.21967071]]",5316.619361804765,40,0.6705149613887935,6.035678666453174,[0.66696618 0.05736926],-87.37,"[[[-0.5371208284234505, 2.191551788672835], [1.2921439650642972, 0.2997389102171404], [-1.5169652383078303, 2.806644565997231], [1.9824527051383445, 4.704874940906997], [1.5212439342855681, -3.589697041381786], [-4.401606201503107, -3.21967071437066]], [[1.9022429983386546, -2.9773493140627427]], [[4.900028156204833, -3.948567920774834]], [[-4.659913312440769, -0.9909145358548432]], [[3.7887564734417776, 3.0658494240896994]], [[2.689232674222125, -2.7303521400853064]], [[-0.1941168179704846, -4.470238704790782]], [[-0.18360422415883376, -2.5470589524594107]], [[2.976690841014068, -2.8805667385963205]], [[3.108967177537072, -2.3789522197708295]], [[-0.7946505474537133, -4.019161887911249]], [[2.04760367809771, -2.423663378075389]], [[3.2925758200954807, 0.8111283752256115]], [[-1.8075635283070124, 4.521637317648647]], [[1.6241889321452485, -3.565550163791004]], [[-2.0545300416485395, 3.124302497463602]], [[2.176575801016342, -2.668840370954923]], [[5.0, 2.9232258757237313]], [[1.7730023103907313, -2.338573206666647]], [[2.7465171612132364, -2.831577989062014]], [[-0.9486759967954986, 2.998220139270566]], [[-0.7412049899125359, 2.9020476496637855]], [[4.610677083897898, -4.207240632201563]], [[-1.0459282465589546, 3.0368535224200564]], [[2.955214724379099, -3.1253955083337286]], [[-4.590605033157723, -2.7653693208794174]], [[-3.8028180167611363, -2.1714211060114774]]]"
41,"[3.3935647524223724, 1.4584618717532973]",[-998.10098863],[1.89901137],"[[-0.58735057 -1.13302661]
 [-1.2620432   2.18324907]
 [ 1.71979141  1.49619155]
 [-0.39084127  4.88821689]
 [-1.19906585  3.02557248]
 [ 2.75911697 -2.12554926]]",971251.7774658087,41,1.9171024021841836,7.851464510312895,[ 0.01603837 -2.95269785],-1000.0,"[[[-0.58735057026737, -1.1330266146662646], [-1.26204319635012, 2.1832490697841065], [1.7197914101449685, 1.4961915537390684], [-0.3908412731004205, 4.88821688664777], [-1.1990658522664024, 3.0255724835948445], [2.7591169727754856, -2.1255492611264715]], [[4.9758769152457685, -0.6546603128507211]], [[-1.015998918111788, 2.6283390241817535]], [[0.8405152979554039, 1.784451677421898]], [[2.953383137616097, 4.126410567026694]], [[-1.0685033706032967, 3.0371522609774466]], [[-3.8335219766654927, -1.486185361255786]], [[2.2570085734474703, 1.499483918806305]], [[-3.2445369269380295, -2.1182687593927523]], [[4.0994344786033965, 1.4431664273852767]], [[5.0, -2.0506406809260405]], [[1.8795251908322803, -1.125694609688071]], [[-1.5952573437340964, 2.99043361339536]], [[-2.7534348611594197, 4.4274624469240145]], [[-3.1795759398685086, 1.3028712320387985]], [[2.029162565177161, 1.566168170444826]], [[2.032602193201987, 1.1390195158532708]], [[-3.6944370338930144, 1.208049727400957]], [[-0.7753479910400948, -1.5252050460404107]], [[-3.528917132202789, 1.6737313794997015]], [[3.3935647524223724, 1.4584618717532973]], [[-0.06368216723183785, -1.303090212873408]], [[3.373848612373034, 1.1575336124564113]], [[-3.3135824383603865, 0.7649395852943046]], [[-5.0, 3.4100946046715763]], [[-0.13850042088360104, -0.7320838699963752]], [[3.2176757698561715, 1.7325751409236165]]]"
