,xopt,yopt,regret,doe,normalized_regret,f_s,min_dist_to_opt,max_dist_to_opt,real_xopt,real_yopt,bo_history
26,"[5.0, 1.6225133972848704]",[-20.54110471],[1.27889529],"[array([-4.5635417 ,  0.31295774]), array([ 0.86761907, -0.56162712]), array([-2.38241553, -5.        ]), array([-1.23888036, -4.10361497]), array([-4.87617551,  2.83867844]), array([5.        , 0.72366364])]",[0.01778568],26,1.528241693111407,8.605591402359943,[3.47197719 0.74952793],-21.82,"[[[-4.563541697932738, 0.3129577389552469], [0.8676190680743958, -0.5616271190387705], [-2.3824155339925417, -5.0], [-1.2388803590254855, -4.1036149684134235], [-4.876175512713944, 2.838678436177943], [5.0, 0.7236636371530922]], [[3.474627049775119, 0.15803434232509161]], [[-2.7263623553323555, 1.0444864914702556]], [[5.0, 0.47895142023521237]], [[-1.2665602979750015, 4.348435927792374]], [[4.922539966076341, 4.106607562695501]], [[3.068709876598676, -3.849387684187018]], [[3.314085112297429, 4.653322016515218]], [[-5.0, -3.583878236354851]], [[-4.014045654734926, -1.0476679893218166]], [[-3.6384941663661134, -1.2824232206001778]], [[-5.0, 0.6857733632782289]], [[-3.925599238904211, -1.6948144611596225]], [[4.576302232007521, -2.000496457616375]], [[-1.0983699050028655, -2.4669948588033117]], [[5.0, -2.7951716185572995]], [[-5.0, -0.022650962478986306]], [[-5.0, 3.5812097608982434]], [[3.1066899192098116, 1.9424972548103498]], [[-5.0, 5.0]], [[-5.0, 0.6464780921552752]], [[-5.0, -2.6541573340269546]], [[5.0, -4.501541393292035]], [[-5.0, 2.2684683417318823]], [[5.0, -2.622115111400904]], [[5.0, 1.6225133972848704]], [[-5.0, 1.639158512409488]]]"
27,"[4.842947430532899, -5.0]",[87.77986884],[2.93986884],"[array([-4.5635417 ,  0.31295774]), array([ 0.86761907, -0.56162712]), array([-2.38241553, -5.        ]), array([-1.23888036, -4.10361497]), array([-4.87617551,  2.83867844]), array([5.        , 0.72366364])]",[0.04348859],27,2.0674184566040252,7.51176190483363,[1.5899165  1.37551136],84.84,"[[[-4.563541697932738, 0.3129577389552469], [0.8676190680743958, -0.5616271190387705], [-2.3824155339925417, -5.0], [-1.2388803590254855, -4.1036149684134235], [-4.876175512713944, 2.838678436177943], [5.0, 0.7236636371530922]], [[-2.333790297071073, 4.13022529441764]], [[4.434509885145174, 3.348968689489196]], [[-2.1764479697891255, 4.007950655558978]], [[-1.330182631473982, -0.5599883641729124]], [[-1.1102384748271048, -3.9236065062022747]], [[-1.4679139832386718, 4.907690557506004]], [[4.842947430532899, -5.0]], [[4.755229141760608, 5.0]], [[-4.979736207862474, 1.20068860861315]], [[-1.6635343700982144, -5.0]], [[2.7344500834655276, -5.0]], [[-2.8468641250819773, 0.469387099388499]], [[-1.0517897714580293, 5.0]], [[-0.7157992097252023, -5.0]], [[-3.1808498188064416, 0.19023057092697992]], [[-2.986413293832918, -5.0]], [[1.876678166165504, 5.0]], [[-4.844210598719986, 5.0]], [[-2.2881865073778496, 4.973757516760162]], [[-2.091073347131541, -0.05380978449706262]], [[5.0, -4.6176716836378375]], [[4.3587636403120325, -5.0]], [[-1.750100935113861, -3.896612317911829]], [[-4.406025004907791, 0.9035197705564855]], [[-4.284215601701619, 1.382592063397347]], [[-4.80970924477472, 2.6233566900839005]]]"
28,"[0.15507397298203718, -4.113930575880492]",[-102.00843242],[0.12156758],"[array([-4.5635417 ,  0.31295774]), array([ 0.86761907, -0.56162712]), array([-2.38241553, -5.        ]), array([-1.23888036, -4.10361497]), array([-4.87617551,  2.83867844]), array([5.        , 0.72366364])]",[0.00173059],28,1.4198606881146199,7.907594048874001,[-0.00922319 -3.39372228],-102.13,"[[[-4.563541697932738, 0.3129577389552469], [0.8676190680743958, -0.5616271190387705], [-2.3824155339925417, -5.0], [-1.2388803590254855, -4.1036149684134235], [-4.876175512713944, 2.838678436177943], [5.0, 0.7236636371530922]], [[-1.0553269308528448, -1.0358347384603495]], [[1.4601565195921196, 5.0]], [[-2.788084579422161, 3.7100605583623985]], [[0.47472406511292553, -2.9507559658190177]], [[2.2860222812516193, -1.7476166686105843]], [[-2.229075808690064, -4.714981576326199]], [[-4.142009210774978, 0.41648013661549277]], [[2.8373521715647683, 1.62281256653255]], [[0.15507397298203718, -4.113930575880492]], [[-0.5942696048511953, 2.014830163570639]], [[3.8558941539893783, -3.018208696419925]], [[4.198874562419047, -0.9297745151418627]], [[3.5909016890213694, -3.8646458007467226]], [[-0.14732513179466292, 2.976762523568836]], [[-0.8536524806293866, -3.2229789837613283]], [[1.122087108922627, -2.3767394269046904]], [[-3.490319856413057, 4.06245066709147]], [[-3.791322311100723, 2.2913918161645643]], [[-3.23891846893563, 2.1114777290284685]], [[0.01719152898165682, 1.8672652229483004]], [[0.31020383703057336, 3.5412839738410686]], [[3.747032429233296, 3.3434802694373715]], [[0.6514576212598455, -4.938198912784279]], [[-2.4840921055243994, 0.38177556001589696]], [[-0.17624896190243244, -1.562224823312461]], [[-0.163444247801335, -0.1838656812547567]]]"
29,"[0.39093301735544067, -5.0]",[-998.01700081],[1.98299919],"[array([-4.5635417 ,  0.31295774]), array([ 0.86761907, -0.56162712]), array([-2.38241553, -5.        ]), array([-1.23888036, -4.10361497]), array([-4.87617551,  2.83867844]), array([5.        , 0.72366364])]",[0.0303874],29,1.8217146231199206,7.200994610774187,[1.24514816 1.22053897],-1000.0,"[[[-4.563541697932738, 0.3129577389552469], [0.8676190680743958, -0.5616271190387705], [-2.3824155339925417, -5.0], [-1.2388803590254855, -4.1036149684134235], [-4.876175512713944, 2.838678436177943], [5.0, 0.7236636371530922]], [[-0.8589391878432062, -4.866974389696845]], [[4.114345168614605, 2.628659021285146]], [[-3.438176467170424, 2.653840269187608]], [[-4.465717381904347, -0.8492425971997308]], [[1.926044668725258, -0.5616739626437199]], [[5.0, 2.734546091142624]], [[-0.4943343104780965, -0.6121304681400743]], [[0.30123636823379063, -0.49817404876830085]], [[-0.3811703421786318, -0.5126277516228109]], [[0.8432770770282777, -0.42115451824335737]], [[-3.886365036098904, 0.22435499544405835]], [[-4.911430877364383, 0.02418756775421917]], [[-5.0, 0.6469838154998152]], [[-4.482586431395899, 0.8351735132662761]], [[0.13277641292915052, -1.0430209762971294]], [[3.0538568801652115, -0.6903381311900498]], [[-3.548058564240589, -5.0]], [[3.103279265795985, 2.5753485103967892]], [[3.4955907379813707, 2.095192965672151]], [[2.8599339387539353, -0.08495689473501374]], [[2.73453730566254, -1.3803900208761284]], [[0.39093301735544067, -5.0]], [[1.107063965416846, -5.0]], [[2.337319231339458, 1.936992240276274]], [[0.043662462620819076, -5.0]], [[3.2810088818061964, 3.291156441540413]]]"
30,"[-0.4088829169530691, -0.39361025789620824]",[53.82322009],[0.01322009],"[array([-4.5635417 ,  0.31295774]), array([ 0.86761907, -0.56162712]), array([-2.38241553, -5.        ]), array([-1.23888036, -4.10361497]), array([-4.87617551,  2.83867844]), array([5.        , 0.72366364])]",[0.00022999],30,1.5435576905536799,5.860291017118402,[-0.65548421 -0.81208021],53.81,"[[[-4.563541697932738, 0.3129577389552469], [0.8676190680743958, -0.5616271190387705], [-2.3824155339925417, -5.0], [-1.2388803590254855, -4.1036149684134235], [-4.876175512713944, 2.838678436177943], [5.0, 0.7236636371530922]], [[3.379947650325306, -3.8609485527615828]], [[0.3450857654757673, -3.5223567824133095]], [[-2.5423103792656163, -0.2336677977627646]], [[0.8278993595618274, -0.8213884736895968]], [[4.666036150481395, -3.0803443909900747]], [[-1.7983568243086125, 1.2607937939212177]], [[1.7935063015918544, -3.6319238423631286]], [[0.2779000621683036, 0.5122383742192376]], [[3.276284567018308, 4.934260465548181]], [[3.8392155696242822, -1.8628766574621651]], [[-1.058886822997658, 4.56297436743467]], [[-1.2644834856929055, -1.4864491715690853]], [[5.0, -1.435886566645681]], [[-0.6271473059268075, -1.8106391054117992]], [[-3.2868915643537218, -1.3974465529699438]], [[-1.8354247422348249, 0.6470181133460216]], [[1.794060638029301, 0.4086443408272457]], [[-0.4088829169530691, -0.39361025789620824]], [[-2.322101738662491, -1.8987688125964686]], [[2.081135814562968, 5.0]], [[2.7731477370998414, -2.4208534026844872]], [[1.0996797382867276, -3.957099620109058]], [[0.07552566529338087, -0.1453234846416539]], [[-0.9516497693217423, -0.7903220429191004]], [[-0.46396333335826684, 0.37594531759166333]], [[0.9015707006514441, 0.8890674202686976]]]"
31,"[2.8537400765282945, 4.011293723254834]",[-16.54791242],[0.02208758],"[array([-4.5635417 ,  0.31295774]), array([ 0.86761907, -0.56162712]), array([-2.38241553, -5.        ]), array([-1.23888036, -4.10361497]), array([-4.87617551,  2.83867844]), array([5.        , 0.72366364])]",[0.00033828],31,3.6065246180870036,10.490755318108269,[3.22770147 3.86467903],-16.57,"[[[-4.563541697932738, 0.3129577389552469], [0.8676190680743958, -0.5616271190387705], [-2.3824155339925417, -5.0], [-1.2388803590254855, -4.1036149684134235], [-4.876175512713944, 2.838678436177943], [5.0, 0.7236636371530922]], [[3.3775747965981697, 1.0299752748074749]], [[2.9841266564381055, 4.2615029516387875]], [[0.6895441094303711, 4.6016038375519255]], [[-0.49088460690122027, -3.672085604266621]], [[-2.6045384605356126, 4.165702064887414]], [[-1.564550421167719, -4.10767162429275]], [[-1.8111036772163172, -3.671472570738163]], [[0.5343854154563321, -4.225023235544199]], [[2.5616223189665006, 4.8120319865117365]], [[1.6007457341953777, 4.202831179125107]], [[0.5473607251239638, -3.8760380006165094]], [[2.8537400765282945, 4.011293723254834]], [[1.4038096017871085, 2.086091479078698]], [[1.7525501050797176, -2.8138013919317992]], [[-2.9729976924258206, -2.217190102734722]], [[-0.7875952376473356, 2.9502239105808115]], [[2.902596487522308, -0.2175742572776994]], [[4.07792301897133, 5.0]], [[-3.5746289378684506, -5.0]], [[-3.9496003410426095, 5.0]], [[1.7568338228479348, 4.217792660702913]], [[-3.89158936432382, -0.9745783918798518]], [[-2.7040197172059224, -3.730433289338863]], [[-3.753747693208114, 2.70114639160283]], [[-3.5256658639248157, -1.4678112981057538]], [[-4.070450362874317, -3.854363591000772]]]"
32,"[2.0915818847046546, -2.3515093124990956]",[50.57198829],[0.05198829],"[array([-4.5635417 ,  0.31295774]), array([ 0.86761907, -0.56162712]), array([-2.38241553, -5.        ]), array([-1.23888036, -4.10361497]), array([-4.87617551,  2.83867844]), array([5.        , 0.72366364])]",[0.00078165],32,2.365567521368513,8.87447995169634,[ 2.20124793 -2.5154295 ],50.52,"[[[-4.563541697932738, 0.3129577389552469], [0.8676190680743958, -0.5616271190387705], [-2.3824155339925417, -5.0], [-1.2388803590254855, -4.1036149684134235], [-4.876175512713944, 2.838678436177943], [5.0, 0.7236636371530922]], [[1.1093152990401576, -1.27489566135782]], [[4.210860968725411, -4.812850989166484]], [[3.879838688006891, -1.4442004781346764]], [[-1.5751278363783456, 3.3629033143325633]], [[-4.219766035418104, -0.9057814318473121]], [[-2.278638908685951, 2.48448321821988]], [[-1.709809974392366, 4.628906542224359]], [[0.982514915317041, 2.2059094881488455]], [[-4.04673219993536, -1.69782259395288]], [[4.372040760853991, 0.10159238446793008]], [[2.440394216785569, 0.48867148406957783]], [[-4.339354370867903, -0.1307301735219628]], [[-4.1529173269265875, 3.42238581231371]], [[2.001064168902973, 2.759616619490682]], [[1.9159717142173485, -4.599438402016028]], [[3.1508865545071423, 4.150879429864247]], [[-2.71219707847341, -2.496011253339218]], [[-1.5255193837511019, 4.216354723719204]], [[-4.5102290170248445, -2.006229092721882]], [[4.924724379771762, 3.4022569193520664]], [[4.295972348539343, 0.4682774686540447]], [[3.8048987300506787, -4.110473178144324]], [[2.0915818847046546, -2.3515093124990956]], [[2.663181447003293, -2.078950773470601]], [[-2.312501677246934, 3.738586888742578]], [[5.0, 0.34473006878553397]]]"
33,"[0.14319168385238473, -4.357482519388268]",[127.83475247],[2.09475247],"[array([-4.5635417 ,  0.31295774]), array([ 0.86761907, -0.56162712]), array([-2.38241553, -5.        ]), array([-1.23888036, -4.10361497]), array([-4.87617551,  2.83867844]), array([5.        , 0.72366364])]",[0.03035815],33,2.23602312957392,6.261085102539901,[-1.2382984   0.18997854],125.74,"[[[-4.563541697932738, 0.3129577389552469], [0.8676190680743958, -0.5616271190387705], [-2.3824155339925417, -5.0], [-1.2388803590254855, -4.1036149684134235], [-4.876175512713944, 2.838678436177943], [5.0, 0.7236636371530922]], [[-2.093828532018817, -4.565993453607632]], [[-0.3455710704944077, -4.5770567824044175]], [[1.6905320874423786, -0.8754548162414891]], [[0.5288136663884272, -4.666433278281906]], [[0.9255040239987622, -0.9361127090216703]], [[2.1977150530575558, -0.8131930460003841]], [[-0.021759013748953653, -5.0]], [[-0.3431238365234381, -1.306098499654886]], [[-1.884653915466958, 2.143051623620619]], [[1.518617588166075, -1.0577574133989138]], [[1.7526236132758652, 1.051018216522142]], [[1.7893967282069345, -1.3995297508305136]], [[-0.22577246645293864, -4.677136961897012]], [[1.674017788572894, 1.2889256481634086]], [[2.011598002541205, -1.6539768828635446]], [[-2.127877846319942, -4.023182009660635]], [[1.8145598042061364, 0.8633015858758858]], [[-0.1753560451405163, -4.501886826837574]], [[-0.029766499411788962, -1.198769694076639]], [[-0.16262419687894486, -0.9819203224686391]], [[1.822475466118073, -2.011238297505444]], [[0.06921274278146133, -4.624499565602214]], [[0.24205916716433398, -0.9810966987650022]], [[2.345110547911713, -2.059326197908821]], [[1.5681807234959364, -0.6856998110773794]], [[0.14319168385238473, -4.357482519388268]]]"
34,"[-1.1243604017323363, 0.12571578097083017]",[64.10099929],[0.17099929],"[array([-4.5635417 ,  0.31295774]), array([ 0.86761907, -0.56162712]), array([-2.38241553, -5.        ]), array([-1.23888036, -4.10361497]), array([-4.87617551,  2.83867844]), array([5.        , 0.72366364])]",[0.00271881],34,2.513504257521253,7.068172088677469,[-2.05125074  0.23486948],63.93,"[[[-4.563541697932738, 0.3129577389552469], [0.8676190680743958, -0.5616271190387705], [-2.3824155339925417, -5.0], [-1.2388803590254855, -4.1036149684134235], [-4.876175512713944, 2.838678436177943], [5.0, 0.7236636371530922]], [[4.811464404516041, 4.54635423074013]], [[-3.9722600115905626, -3.0018727779946444]], [[-2.4721352658427045, -3.465539107049481]], [[-5.0, -1.3694143410844988]], [[3.6733223579640186, 5.0]], [[-4.577090621572422, -1.613737298754751]], [[4.745104576501955, -1.1787996138915413]], [[1.9950785690549093, -3.4571330312925133]], [[-1.1243604017323363, 0.12571578097083017]], [[2.104055154780635, 0.22370072218305462]], [[1.8283834432942758, -0.6014939107441788]], [[-2.2060481297770065, -0.6790770863913098]], [[-1.045062795657444, 4.327221963521019]], [[1.6898938944766209, 1.1024751536878947]], [[-4.404043249592345, -0.4226962319491116]], [[-0.9777580424393616, -1.0742137401149903]], [[2.2437157556156695, 0.8769644117011549]], [[-0.16049728078090553, -3.0884043455805035]], [[-0.2511538638594934, -0.23794798132712458]], [[-3.87793234978824, 1.9584723900448957]], [[-0.8659918779878332, -1.3147322462555906]], [[2.1670167663752724, 4.5310433831790515]], [[1.9490084092584625, -0.9836099409227399]], [[-4.110876120472973, -5.0]], [[-1.1769178844507266, -0.7406032612677861]], [[1.8653278591339026, -0.9730154753167846]]]"
35,"[0.06768941551068498, 3.16062417250892]",[331.69120681],[0.02120681],"[array([-4.5635417 ,  0.31295774]), array([ 0.86761907, -0.56162712]), array([-2.38241553, -5.        ]), array([-1.23888036, -4.10361497]), array([-4.87617551,  2.83867844]), array([5.        , 0.72366364])]",[0.00029697],35,3.5432543711975506,8.516372452619036,[0.61241974 2.97242507],331.67,"[[[-4.563541697932738, 0.3129577389552469], [0.8676190680743958, -0.5616271190387705], [-2.3824155339925417, -5.0], [-1.2388803590254855, -4.1036149684134235], [-4.876175512713944, 2.838678436177943], [5.0, 0.7236636371530922]], [[-2.783030457945742, -2.2432186638342477]], [[1.0237994877363181, -0.5955076225289366]], [[-1.017857447481277, 3.3080928834380923]], [[-0.26301378938197373, -3.4013411634381208]], [[-3.524073555225047, 4.037453197525201]], [[-0.5570423552826795, 2.0636546145812824]], [[-2.3243278056960723, 4.6453075323713415]], [[-0.11310642602057754, 3.051131134230733]], [[3.5414415473146255, -1.6027410110725215]], [[-5.0, -2.8087057203842765]], [[5.0, 3.021590573362699]], [[5.0, -1.1861516918402175]], [[-1.2509326897564021, 2.7824917383183365]], [[1.0336245563700106, 4.53798740342553]], [[-1.6532253942014103, 4.114144144974319]], [[1.4365964293916074, -3.285043097190419]], [[4.340097676267758, 3.948954330873568]], [[0.3795731458991728, -1.6976295012084712]], [[2.3102116993189137, -1.7987381199551256]], [[0.8957633318127897, 3.215713313049508]], [[-3.3969815523934686, -3.49471134739386]], [[0.06768941551068498, 3.16062417250892]], [[2.3326020110932926, -0.19658026530130918]], [[0.9906390424428075, 3.005468544457879]], [[-0.03736060863598607, 0.13268328083894157]], [[0.08190111199076462, 0.6268412725942608]]]"
36,"[-2.2424419846298873, -5.0]",[-5.54693959],[0.97306041],"[array([-4.5635417 ,  0.31295774]), array([ 0.86761907, -0.56162712]), array([-2.38241553, -5.        ]), array([-1.23888036, -4.10361497]), array([-4.87617551,  2.83867844]), array([5.        , 0.72366364])]",[0.01445792],36,2.307035213878815,7.452727461392476,[0.78941391 1.74408219],-6.52,"[[[-4.563541697932738, 0.3129577389552469], [0.8676190680743958, -0.5616271190387705], [-2.3824155339925417, -5.0], [-1.2388803590254855, -4.1036149684134235], [-4.876175512713944, 2.838678436177943], [5.0, 0.7236636371530922]], [[0.6887748237925635, 2.4107013090410145]], [[4.8744260552617735, 1.1960125379647635]], [[-0.9112193047177328, -3.2970543568480726]], [[-2.990643952995206, -4.757263681569048]], [[3.251134946643857, -0.9530157804001869]], [[-0.7447149969114992, 3.2398886961371733]], [[-1.2285062452678028, -4.964460059414028]], [[2.3557239273099455, 4.179974671671964]], [[-1.184917364084531, 2.2712965261168128]], [[3.3744189986303064, -0.897607161617549]], [[2.463473788765368, 4.070729083275623]], [[0.8988822258477956, 2.7139469225877044]], [[-2.2424419846298873, -5.0]], [[3.0214124057762324, -0.8624244385334352]], [[-2.3037220200541815, -3.2656806315457474]], [[-0.9959327357837091, -4.538003002376189]], [[0.8322048740850446, 1.0953033097897868]], [[3.1321487109169186, 0.9317028478043661]], [[-0.7633971133377363, -4.242629755000504]], [[0.5726997344266728, -0.06063927852140351]], [[3.1287339227178563, -2.5632559594102915]], [[0.6959333911010671, 3.7585739983289193]], [[5.0, -0.48340198368158394]], [[2.406227453827517, 2.827047964561814]], [[-0.8418158487585913, -5.0]], [[-0.8602237890455082, -3.9121893460060906]]]"
37,"[3.0127814858948283, 2.239333353545804]",[137.59531451],[0.03531451],"[array([-4.5635417 ,  0.31295774]), array([ 0.86761907, -0.56162712]), array([-2.38241553, -5.        ]), array([-1.23888036, -4.10361497]), array([-4.87617551,  2.83867844]), array([5.        , 0.72366364])]",[0.00050154],37,2.395535467852099,9.58257667705554,[3.48307255 2.577719  ],137.56,"[[[-4.563541697932738, 0.3129577389552469], [0.8676190680743958, -0.5616271190387705], [-2.3824155339925417, -5.0], [-1.2388803590254855, -4.1036149684134235], [-4.876175512713944, 2.838678436177943], [5.0, 0.7236636371530922]], [[-4.554498765841151, 0.7678903624112604]], [[2.8648295898249723, 4.594593161654741]], [[2.6975734342985467, 4.41217604093599]], [[-4.2019341339268825, -0.42998590526815955]], [[-1.8005546383915143, 0.39969869309213124]], [[-0.3982959451777897, 4.840470963931843]], [[-5.0, -0.005505127464726882]], [[2.850892188623715, 4.229401965364505]], [[-4.426024538362421, 0.02375243789747401]], [[0.9065353157159092, -0.9719018458974297]], [[-3.3568437348570903, 0.9254617494861023]], [[1.0733305141130538, -0.4745220419419338]], [[2.978793571640398, 2.015398806605044]], [[3.112533603524712, 1.9038291917043138]], [[-0.03568396635045021, 4.91538919117169]], [[-4.358158282198532, -0.5503224827705455]], [[3.0127814858948283, 2.239333353545804]], [[1.4040583911822924, 3.269251873052699]], [[-4.123534285799316, -0.05586577197615618]], [[2.8827674964722814, 2.2564511763634236]], [[-1.452002973901557, 0.13547165223462246]], [[2.5167887634144903, 3.9166540118585917]], [[-4.076161694429716, -0.717757912529469]], [[-4.44787972016943, 0.2576987904331813]], [[2.935337096924081, 2.569770575090037]], [[2.7281530732809625, 1.7529143403571739]]]"
38,"[-0.5727037411543028, -2.801890965166828]",[-77.0274547],[0.0225453],"[array([-4.5635417 ,  0.31295774]), array([ 0.86761907, -0.56162712]), array([-2.38241553, -5.        ]), array([-1.23888036, -4.10361497]), array([-4.87617551,  2.83867844]), array([5.        , 0.72366364])]",[0.00030142],38,1.9885790807206023,7.1828246694880455,[-0.06728107 -2.49681633],-77.05,"[[[-4.563541697932738, 0.3129577389552469], [0.8676190680743958, -0.5616271190387705], [-2.3824155339925417, -5.0], [-1.2388803590254855, -4.1036149684134235], [-4.876175512713944, 2.838678436177943], [5.0, 0.7236636371530922]], [[-1.1108347067310822, -4.058968004194674]], [[-3.052431780297172, 3.599851914373683]], [[2.7399287637937726, -3.523314122807369]], [[-1.0736052029425582, -3.3841353254082533]], [[0.2958360344818063, -1.1814846396414636]], [[-0.4888554033036141, -3.749297031942825]], [[-4.848348883775257, 4.459673904152005]], [[-3.590013757287257, 2.6321493578706296]], [[-1.3657973904103657, -3.6751945948919724]], [[-5.0, 2.286274481222077]], [[-0.5727037411543028, -2.801890965166828]], [[1.3642788117402005, -1.2123176728420013]], [[1.7433355579371048, -0.29944906214400574]], [[-0.9504555493510957, -5.0]], [[-2.1040610081168993, 4.179201340098647]], [[0.9298989264603019, 0.7599256972444138]], [[-0.17423592676534658, 0.2701255812870436]], [[-1.142260693822928, -2.0919582896028386]], [[-1.4240726919800872, -0.45821491074010057]], [[-0.8022116267550595, -2.854482243409096]], [[0.8663559157873159, -2.783624247701765]], [[-0.1831643454069596, 1.5745632692858045]], [[-2.206636038181082, -1.6817464140042542]], [[-1.8572237915729468, 3.042751261896308]], [[2.435653273852999, -1.3763290580607084]], [[-0.6885104251150768, 3.5621763005572875]]]"
39,"[-1.1866026345093903, -2.667682417234728]",[1000.49664374],[0.49664374],"[array([-4.5635417 ,  0.31295774]), array([ 0.86761907, -0.56162712]), array([-2.38241553, -5.        ]), array([-1.23888036, -4.10361497]), array([-4.87617551,  2.83867844]), array([5.        , 0.72366364])]",[0.00741293],39,1.7932170217881265,8.178333978498735,[-2.40716181 -2.74319381],1000.0,"[[[-4.563541697932738, 0.3129577389552469], [0.8676190680743958, -0.5616271190387705], [-2.3824155339925417, -5.0], [-1.2388803590254855, -4.1036149684134235], [-4.876175512713944, 2.838678436177943], [5.0, 0.7236636371530922]], [[3.947197939553691, 2.0891277586343353]], [[-0.8978136812438131, 2.8505944452107177]], [[0.7530358393183939, -3.688473735753771]], [[-1.1866026345093903, -2.667682417234728]], [[2.758114666022286, -0.5014872857750553]], [[-0.9052540513954443, -5.0]], [[-0.5771958173988333, -1.8911520832209465]], [[-1.799234251070385, -2.2375418009186756]], [[1.5576413894516568, 1.786355087621218]], [[-4.145218226605206, -5.0]], [[-0.8706505680983704, -3.369638442475486]], [[-1.1960888496440694, -1.7621939638834316]], [[2.1512409864907562, 3.426981245723809]], [[1.3992947668438254, 5.0]], [[2.649341968395286, -5.0]], [[1.2650930440322412, 3.9031153884983953]], [[-1.4679203967672938, -3.0416638234805204]], [[1.547802852725565, 4.4053774160814125]], [[-0.3918880024812963, -3.448965473355246]], [[1.2063423739255386, 0.4194505954902209]], [[0.8997844750559845, 3.6025972235831665]], [[-0.32589181892016644, -0.2610683149758386]], [[-1.7094922988572294, 0.4135091882580798]], [[-2.06061764437132, 0.5311741477965968]], [[1.1307363519578275, 5.0]], [[2.0168798261776613, -0.5760139855000127]]]"
40,"[3.387623826213239, 5.0]",[-85.33932171],[2.03067829],"[array([-4.5635417 ,  0.31295774]), array([ 0.86761907, -0.56162712]), array([-2.38241553, -5.        ]), array([-1.23888036, -4.10361497]), array([-4.87617551,  2.83867844]), array([5.        , 0.72366364])]",[0.02811268],40,0.6507058514896327,6.201782041704247,[0.66696618 0.05736926],-87.37,"[[[-4.563541697932738, 0.3129577389552469], [0.8676190680743958, -0.5616271190387705], [-2.3824155339925417, -5.0], [-1.2388803590254855, -4.1036149684134235], [-4.876175512713944, 2.838678436177943], [5.0, 0.7236636371530922]], [[4.048772647131283, 3.2142661695158843]], [[1.2749939920146582, -5.0]], [[4.2922664036722065, -5.0]], [[0.6031273595696306, -3.11049492988021]], [[1.6619127749489793, -1.4033838336964581]], [[5.0, 3.530370279386344]], [[0.9992438595250884, -3.160217650530623]], [[0.4180704372844301, 0.9417364837939888]], [[-4.268769208413982, 4.049339460596667]], [[0.937433963001974, 1.5406388461158218]], [[0.48293916165535467, -0.6107160582664019]], [[0.7751318335861397, -5.0]], [[4.601909530653614, 1.9799751576406086]], [[-0.0844919398085498, 2.527393186596999]], [[4.306034553040121, 0.8822302790126231]], [[3.9293741016698895, 1.5690093468854183]], [[-4.283151515236987, 2.096634118468237]], [[4.438582180250565, -0.4585788399224708]], [[3.80460510766135, -0.38801666136802304]], [[2.2096855271766773, -5.0]], [[3.0686704878517324, 5.0]], [[-0.20709538287348442, -4.930439814431303]], [[2.484293110392697, 5.0]], [[3.387623826213239, 5.0]], [[-5.0, -4.082421006223673]], [[3.249705020065576, 4.0226196806513235]]]"
41,"[4.337037385534031, 0.7819559282010745]",[-998.66676997],[1.33323003],"[array([-4.5635417 ,  0.31295774]), array([ 0.86761907, -0.56162712]), array([-2.38241553, -5.        ]), array([-1.23888036, -4.10361497]), array([-4.87617551,  2.83867844]), array([5.        , 0.72366364])]",[0.01919729],41,1.7027716324970192,7.581147405098077,[ 0.01603837 -2.95269785],-1000.0,"[[[-4.563541697932738, 0.3129577389552469], [0.8676190680743958, -0.5616271190387705], [-2.3824155339925417, -5.0], [-1.2388803590254855, -4.1036149684134235], [-4.876175512713944, 2.838678436177943], [5.0, 0.7236636371530922]], [[1.912381549364497, 3.3776773623653984]], [[0.565934260910578, 4.987255914208404]], [[-4.766722866373922, -2.1865321282180683]], [[0.6637997258822024, -4.301163545636616]], [[4.735609217812266, -2.022409184710603]], [[3.175025377675375, -3.294286013656648]], [[-3.9219819677003764, -3.6567142244120787]], [[-2.115260061047748, -4.578360085345128]], [[-2.6484866421483844, 2.064929198255343]], [[3.338434206890632, 4.1820334815698175]], [[3.448894580467464, -3.9918245050174934]], [[-3.430420433316394, -4.25888197648926]], [[2.881933852968523, -2.508612762071537]], [[4.337037385534031, 0.7819559282010745]], [[4.615780612293598, 1.2061098841683582]], [[4.5860164247759805, 0.914229459597233]], [[4.321202372034192, -0.04014061296184838]], [[-4.3392358026095215, -4.27623402915767]], [[-1.943491105529569, -3.5365577629933935]], [[3.8981313821436, 1.6380929684746528]], [[-3.569424821330601, -4.882498679915825]], [[3.8494962802460804, 0.2666008353241232]], [[2.791910982790978, -3.577440453280703]], [[-3.538020889415952, 2.1284427530026564]], [[5.0, 1.593442226537343]], [[-1.3349322570834319, -4.71720592081102]]]"
