,xopt,yopt,regret,doe,normalized_regret,f_s,min_dist_to_opt,max_dist_to_opt,real_xopt,real_yopt,bo_history
26,"[2.9687299059676047, -3.95945111365665]",[452.49908493],[408.27908493],"[array([-0.79220632, -2.72490141]), array([ 2.88876123, -1.5640892 ]), array([5.        , 3.82667342]), array([-0.93152644,  2.30740373]), array([ 5.        , -2.45528817]), array([ 1.65767585, -5.        ])]",[4.12886812e-06],26,2.097910150836792,10.798482379559578,[-2.5024 -3.94  ],44.22,"[[[-0.7922063240902708, -2.7249014065260293], [2.8887612261873508, -1.564089200225125], [5.0, 3.826673415411433], [-0.9315264371581047, 2.3074037263102665], [5.0, -2.4552881740947776], [1.6576758549038382, -5.0]], [[1.8703452853084022, 3.652541292314959]], [[4.24320588678086, 3.563538482298789]], [[3.6847020016728638, 0.07064282693792288]], [[2.9687299059676047, -3.95945111365665]], [[-3.561504283403841, -0.16359880955140582]], [[-5.0, -4.642518556346561]], [[-5.0, -4.129494470569986]], [[-3.2260997856934326, 0.18675742003436913]], [[-3.0646578768447053, -3.8096884968176425]], [[3.6896828056866458, 2.573096746768062]], [[-4.556040785489018, -4.492127545558134]], [[-4.731588426614759, -2.056269325370861]], [[-3.1951032840546576, -4.847870749896867]], [[0.2672411468904077, 1.4435487149826098]], [[-0.6071103760366885, 3.3188189891805138]], [[-2.806237788951095, -1.508533254761991]], [[1.9078922006904442, -4.584588368096512]], [[2.291168871042032, 1.404971519057514]], [[4.095621401878624, -2.6549463939880633]], [[-0.6749770576529599, -0.1934259451686664]], [[-4.647131147743011, 0.3703953352476681]], [[0.7387279469889608, -3.9950560895868428]], [[-1.5514480006205869, -3.374590010132843]], [[0.17948058955955304, -4.364660238511119]], [[1.7670731352324882, 4.20159069234623]], [[1.3749135124209921, -2.1199794222026913]]]"
27,"[-5.0, 0.9336880649900042]",[21534.306262],[21545.346262],"[array([-0.79220632, -2.72490141]), array([ 2.88876123, -1.5640892 ]), array([5.        , 3.82667342]), array([-0.93152644,  2.30740373]), array([ 5.        , -2.45528817]), array([ 1.65767585, -5.        ])]",[3.43947747e-05],27,2.8187405829146646,8.782025201167745,[-3.1608  0.5824],-11.04,"[[[-0.7922063240902708, -2.7249014065260293], [2.8887612261873508, -1.564089200225125], [5.0, 3.826673415411433], [-0.9315264371581047, 2.3074037263102665], [5.0, -2.4552881740947776], [1.6576758549038382, -5.0]], [[-5.0, 0.9336880649900042]], [[-2.6738590351804747, 0.9110553954581713]], [[5.0, 1.454820888599467]], [[-5.0, 0.454730001714338]], [[-4.611586083098432, -4.040959210656927]], [[-2.5938745765317908, -0.7334159040313217]], [[0.4825148475177743, 1.4278943800933996]], [[5.0, -0.25375254851162393]], [[-0.6606371885107185, -4.867539339344099]], [[-2.298131517710619, -4.849088385691428]], [[2.2051857906838452, 2.8200371340126216]], [[3.660479373475381, -0.8213333093057837]], [[-5.0, 1.1788066582972785]], [[0.8415642914794299, -2.1148106349258033]], [[-2.7266914409756438, -1.2514652611226937]], [[-2.69427169671701, -3.1660172863941485]], [[-4.91819069509713, 3.1031892936205203]], [[-0.1972470961095274, -0.14007549735275404]], [[3.5633848597091937, -3.323134696126254]], [[-2.093224295233689, -4.391097173952229]], [[5.0, 1.085473542680168]], [[2.0583008080466803, -2.2658962894136883]], [[5.0, -4.564692674703126]], [[-5.0, 5.0]], [[-5.0, 2.5064226386950406]], [[5.0, -3.6741920705257627]]]"
28,"[-5.0, -2.8050782415894413]",[418.38631285],[334.71631285],"[array([-0.79220632, -2.72490141]), array([ 2.88876123, -1.5640892 ]), array([5.        , 3.82667342]), array([-0.93152644,  2.30740373]), array([ 5.        , -2.45528817]), array([ 1.65767585, -5.        ])]",[2.59124903e-09],28,1.6970429649751007,10.013341170707992,[-2.4864 -2.8232],83.67,"[[[-0.7922063240902708, -2.7249014065260293], [2.8887612261873508, -1.564089200225125], [5.0, 3.826673415411433], [-0.9315264371581047, 2.3074037263102665], [5.0, -2.4552881740947776], [1.6576758549038382, -5.0]], [[-1.989321313257558, 0.18329443373121457]], [[5.0, -5.0]], [[-5.0, 5.0]], [[-3.3599222723411875, 5.0]], [[-3.4747998691210507, 3.3133943272452853]], [[0.8461517983679223, -2.116269826238044]], [[-5.0, -5.0]], [[-2.598487088739986, -5.0]], [[-1.0468096979788397, 0.9783572178848567]], [[-5.0, -2.8050782415894413]], [[3.751095513071086, -3.773636624388164]], [[-3.261236505312089, -2.4339745134781468]], [[-5.0, 1.477857907766798]], [[-0.4020065600851744, -5.0]], [[-2.1761846272376992, 3.7361014403073294]], [[-5.0, -0.4509744642842326]], [[-2.5834689654613823, 1.9349930508402444]], [[-2.077373594783023, -3.565672209060189]], [[-4.12113748574102, 0.8096309730068513]], [[3.0668713680726234, -2.667740836664838]], [[-2.2150796399436787, -1.8390175356302103]], [[2.6328679103074837, -0.03384791591866776]], [[2.2654694988950217, -4.529906167433081]], [[-4.715578809186283, -0.8067949693383787]], [[0.7846865366457629, -4.1829018573805765]], [[-4.219379586669361, -4.934861272769635]]]"
29,"[3.4555231698287057, -1.2862851696191406]",[19397.95430739],[19385.53430739],"[array([-0.79220632, -2.72490141]), array([ 2.88876123, -1.5640892 ]), array([5.        , 3.82667342]), array([-0.93152644,  2.30740373]), array([ 5.        , -2.45528817]), array([ 1.65767585, -5.        ])]",[0.00015795],29,2.134790985355313,8.36524249455519,[0.94   3.3344],12.42,"[[[-0.7922063240902708, -2.7249014065260293], [2.8887612261873508, -1.564089200225125], [5.0, 3.826673415411433], [-0.9315264371581047, 2.3074037263102665], [5.0, -2.4552881740947776], [1.6576758549038382, -5.0]], [[-4.937475046228284, 0.19014417825393437]], [[1.038185313576041, -1.2936760938372016]], [[-2.285561433897876, -0.9682142508937677]], [[-4.644340834719048, 0.1646810340849738]], [[2.5967950731171587, 2.8910253310878598]], [[-2.5126799510152122, 2.6001084713333342]], [[4.147217301024768, 3.259025537482676]], [[-2.9154600868790435, 4.688219924694325]], [[-0.44875101472615575, 1.7682021778449644]], [[5.0, 1.7773999552955755]], [[5.0, -5.0]], [[-5.0, -5.0]], [[3.7045115861657254, 0.754672852694352]], [[3.289923583373868, 1.9992576359260277]], [[0.5874880425690839, 5.0]], [[3.5946465217841843, -3.6803028914270217]], [[-5.0, 5.0]], [[3.956526888937787, -2.003728404395828]], [[1.6838774002867318, 5.0]], [[5.0, -0.6695808911462193]], [[3.4555231698287057, -1.2862851696191406]], [[-3.1034891103886175, -2.85406204482737]], [[-1.1318698003904304, -5.0]], [[0.7200754626793122, 4.381092504998145]], [[-1.6127180410246345, 1.5610155664007834]], [[2.8172094086964434, -0.6659533147456133]]]"
30,"[5.0, 0.3124134329209302]",[56.66154227],[34.04154227],"[array([-0.79220632, -2.72490141]), array([ 2.88876123, -1.5640892 ]), array([5.        , 3.82667342]), array([-0.93152644,  2.30740373]), array([ 5.        , -2.45528817]), array([ 1.65767585, -5.        ])]",[8.07755249e-08],30,2.6533636937683096,6.875260003557067,[1.6864 1.8752],22.62,"[[[-0.7922063240902708, -2.7249014065260293], [2.8887612261873508, -1.564089200225125], [5.0, 3.826673415411433], [-0.9315264371581047, 2.3074037263102665], [5.0, -2.4552881740947776], [1.6576758549038382, -5.0]], [[5.0, 1.2291503052917443]], [[-5.0, 5.0]], [[-5.0, 0.1338158977938153]], [[5.0, 2.930113497661284]], [[-5.0, -5.0]], [[-4.049030697138983, 3.3866773958369243]], [[0.04052239314953115, 1.7428192126451922]], [[-0.6395065178992985, 0.7126636270378282]], [[1.8372945403452257, -3.5650367218843826]], [[0.9359185237695022, -0.4382095110710953]], [[5.0, -0.6815153909049585]], [[5.0, -5.0]], [[0.8828101947387198, -1.681242316520637]], [[5.0, 0.3124134329209302]], [[-0.8497078181654933, 1.7238068635379615]], [[1.932097825033048, 4.1578471410898805]], [[0.47168440041637244, 3.2200864384504975]], [[4.288054973101661, -0.14140547181119412]], [[-4.149917481018642, -4.0525375584558825]], [[2.7203385019300867, 4.026495560924613]], [[4.676846820520694, 0.12707630188825103]], [[3.4874038350841214, 1.8081840018842485]], [[3.8498960111944998, -5.0]], [[2.3301808146086462, 1.639427235778556]], [[-1.7878803152536227, 2.494621756313687]], [[-3.057424403450703, 2.352528538266137]]]"
31,"[2.7805045019767785, -5.0]",[2495.08827049],[2494.81827049],"[array([-0.79220632, -2.72490141]), array([ 2.88876123, -1.5640892 ]), array([5.        , 3.82667342]), array([-0.93152644,  2.30740373]), array([ 5.        , -2.45528817]), array([ 1.65767585, -5.        ])]",[8.79068574e-08],31,2.1638771299947654,5.74398335429904,[2.9392 0.5992],0.27,"[[[-0.7922063240902708, -2.7249014065260293], [2.8887612261873508, -1.564089200225125], [5.0, 3.826673415411433], [-0.9315264371581047, 2.3074037263102665], [5.0, -2.4552881740947776], [1.6576758549038382, -5.0]], [[-0.9957316073423887, 3.1046817680120937]], [[-1.3435577147195727, 4.687262604561909]], [[-0.9028049459695529, 1.2993149309733723]], [[4.610638986974804, -5.0]], [[2.7805045019767785, -5.0]], [[4.265217523800894, 0.6303231230983862]], [[2.8554068886922916, 5.0]], [[3.179976742447875, -0.24183711844083067]], [[3.339470519801262, 3.223888795706611]], [[-5.0, 2.326096226522428]], [[0.445827882299312, 5.0]], [[1.4384920994245372, -0.8768741670394992]], [[4.340552300573929, 5.0]], [[2.137167382426165, -1.6199827122520194]], [[2.0880833648006933, -2.409984472105534]], [[5.0, 2.486495465933135]], [[-1.0396588472776025, 3.4880530946164967]], [[4.021098566261132, 2.1125009950433817]], [[2.1856903004988264, 2.3392099578484165]], [[-0.04458467725334163, 1.8442517714359257]], [[2.5403259291983358, 1.015485621914077]], [[-0.5450724519737622, 0.7659766148543317]], [[5.0, 4.542167950363326]], [[2.6706656557801094, 2.7714689380279673]], [[1.545676280758661, -2.8807261904816834]], [[1.6322652633008767, 4.380991833332405]]]"
32,"[-4.022179837767616, -3.958974679864383]",[3822.61181963],[3570.42181963],"[array([-0.79220632, -2.72490141]), array([ 2.88876123, -1.5640892 ]), array([5.        , 3.82667342]), array([-0.93152644,  2.30740373]), array([ 5.        , -2.45528817]), array([ 1.65767585, -5.        ])]",[1.71670173e-06],32,2.5883370624592583,5.907516470828171,[2.0744 0.8928],252.19,"[[[-0.7922063240902708, -2.7249014065260293], [2.8887612261873508, -1.564089200225125], [5.0, 3.826673415411433], [-0.9315264371581047, 2.3074037263102665], [5.0, -2.4552881740947776], [1.6576758549038382, -5.0]], [[3.101806458859886, 1.2245962042856837]], [[2.0145663892213523, -1.9742109059446076]], [[4.764562328663742, 5.0]], [[2.2936317202170597, -2.0548515083237993]], [[0.5664701570997255, 0.042936069638725]], [[-4.022179837767616, -3.958974679864383]], [[0.8341251395820387, -0.48016475406689907]], [[3.7578440675759364, 0.7432824162431941]], [[-2.2981174343913744, 1.6112167975703955]], [[-5.0, -3.654558412791266]], [[-4.92776047869284, 3.1597175121525893]], [[-3.5276024573381894, -1.7401423085522727]], [[-1.9780174163842834, 4.4674576950844305]], [[3.2789346822474776, 2.08706977152594]], [[1.92032519549024, 5.0]], [[-2.144963031609081, -1.129065253498943]], [[-5.0, -5.0]], [[-1.119935217100706, -0.027171476582306082]], [[5.0, 0.24687924957069915]], [[1.5426210094377517, 1.991051410599006]], [[-4.360000917787149, -3.9467361369161122]], [[0.9380955784638203, 3.1091192637194953]], [[1.8624641496353747, -0.364102614231643]], [[-0.10395767316821923, -4.490790520610681]], [[4.565613722839961, 0.22457924800420995]], [[2.070492707845415, -1.9414469607740514]]]"
33,"[-1.5246331955024242, 3.22181257495999]",[708.80106032],[648.51106032],"[array([-0.79220632, -2.72490141]), array([ 2.88876123, -1.5640892 ]), array([5.        , 3.82667342]), array([-0.93152644,  2.30740373]), array([ 5.        , -2.45528817]), array([ 1.65767585, -5.        ])]",[9.55510276e-06],33,1.0539747374218484,8.796466595027404,[-1.4256  3.2384],60.29,"[[[-0.7922063240902708, -2.7249014065260293], [2.8887612261873508, -1.564089200225125], [5.0, 3.826673415411433], [-0.9315264371581047, 2.3074037263102665], [5.0, -2.4552881740947776], [1.6576758549038382, -5.0]], [[4.8164920958583535, 3.8251554879935576]], [[1.8069430073562527, 2.7831377068909506]], [[1.1388113149506085, -0.881266887766217]], [[-5.0, 4.283827334969741]], [[-0.06921088734525015, 3.574850758506749]], [[4.879666313620295, 2.985551931533903]], [[0.2146039190900067, 3.1428567754749768]], [[1.051607183815109, 4.768200680158202]], [[-4.825143852216813, -0.5892994216481151]], [[-4.299216294070526, 0.5618418775459046]], [[-0.7020798343182486, 4.650539077971599]], [[-1.696800195454439, 4.189297750698694]], [[-3.9964544316903874, -2.022965797306633]], [[2.543107649460236, 4.484003643169421]], [[-2.6992605721177467, 4.46844694476998]], [[-1.5246331955024242, 3.22181257495999]], [[2.0178412804330583, 3.849114602890681]], [[-1.7782315013991123, -4.514365051856677]], [[0.24769982491914622, -2.761167616878357]], [[-4.913732717358336, 2.905006502231431]], [[0.9839507580775315, 1.3651586812239378]], [[4.035019150586106, 2.0171506969175703]], [[4.029722366197827, -4.463969443780716]], [[4.597583475075703, 4.641014254661691]], [[2.3103585289216655, 1.5857433061211008]], [[-3.982334391054837, -0.11382869982896437]]]"
34,"[-4.282153751823488, -2.356976460852319]",[287.84129279],[425.51129279],"[array([-0.79220632, -2.72490141]), array([ 2.88876123, -1.5640892 ]), array([5.        , 3.82667342]), array([-0.93152644,  2.30740373]), array([ 5.        , -2.45528817]), array([ 1.65767585, -5.        ])]",[1.20283018e-06],34,3.084210217446415,10.813691083676334,[-3.8568 -2.3776],-137.67,"[[[-0.7922063240902708, -2.7249014065260293], [2.8887612261873508, -1.564089200225125], [5.0, 3.826673415411433], [-0.9315264371581047, 2.3074037263102665], [5.0, -2.4552881740947776], [1.6576758549038382, -5.0]], [[5.0, -2.393215316126017]], [[-5.0, 4.243693319360178]], [[5.0, 0.6510203744491618]], [[-5.0, -2.1720627561396713]], [[-3.3153159502425478, -1.3377366604818297]], [[-5.0, 0.4211344713590913]], [[-5.0, -3.1997538870783626]], [[5.0, 5.0]], [[3.161150101730102, 1.956403449463966]], [[-5.0, -0.501632483751544]], [[1.4537363591030958, -1.5242685001420675]], [[-3.88298557484849, -4.4935195483763835]], [[5.0, 4.5300020413934785]], [[-4.045905481115124, 3.0058254904683968]], [[0.4246477017429031, -4.829957302229705]], [[-1.4096799004130656, 1.3396547286005358]], [[5.0, -0.7963623312878992]], [[3.133375648958894, 1.0146484292686901]], [[4.128941357815073, -1.4033361396297686]], [[2.3011569176759847, 3.672235929825513]], [[-3.8453683964370224, -0.15643944778329608]], [[-2.014535799286731, -2.999568797622818]], [[-4.282153751823488, -2.356976460852319]], [[-1.3155608953047433, -2.417468576951764]], [[-1.9112661879640096, 5.0]], [[-4.491290711722359, -2.0762302159863895]]]"
35,"[-2.3053867496240987, 0.6121874824049441]",[14333.52027791],[14645.37027791],"[array([-0.79220632, -2.72490141]), array([ 2.88876123, -1.5640892 ]), array([5.        , 3.82667342]), array([-0.93152644,  2.30740373]), array([ 5.        , -2.45528817]), array([ 1.65767585, -5.        ])]",[9.10448527e-06],35,2.2937531465093315,7.1764130498228305,[-0.7768 -0.4312],-311.85,"[[[-0.7922063240902708, -2.7249014065260293], [2.8887612261873508, -1.564089200225125], [5.0, 3.826673415411433], [-0.9315264371581047, 2.3074037263102665], [5.0, -2.4552881740947776], [1.6576758549038382, -5.0]], [[-3.4966585655526403, -4.1283111422588314]], [[4.861489310967913, -4.273884276000645]], [[1.81597338566905, -4.482772446568796]], [[3.2915752795184456, -1.7382846611165554]], [[5.0, 5.0]], [[2.6321307769427933, -2.958489267649874]], [[5.0, 0.4183302479219679]], [[0.07270365153336257, 4.412620188725995]], [[-5.0, -0.30103614616579616]], [[-5.0, 3.0221114633761106]], [[-5.0, 1.6554434841901544]], [[5.0, -0.8625469164028696]], [[-2.553846659001527, -1.4199848992468516]], [[-5.0, 5.0]], [[3.000821708336219, 1.707263873702118]], [[-4.268024594924533, 4.116883606023757]], [[-2.3053867496240987, 0.6121874824049441]], [[-3.5077182864492937, 2.1667723033205393]], [[0.11417741511151683, -1.8395079043379778]], [[1.5021196494749625, 0.6248923704766198]], [[-4.441833584983283, 0.7270975908410231]], [[-5.0, 4.201748539129003]], [[-3.0901269492303993, 5.0]], [[1.88533229189147, 5.0]], [[-3.620875645221592, 5.0]], [[-1.8115216058988792, -4.4255694668099474]]]"
36,"[0.0558439472181947, -3.3798914582429767]",[3842.48074187],[3661.40074187],"[array([-0.79220632, -2.72490141]), array([ 2.88876123, -1.5640892 ]), array([5.        , 3.82667342]), array([-0.93152644,  2.30740373]), array([ 5.        , -2.45528817]), array([ 1.65767585, -5.        ])]",[1.95416745e-05],36,2.6458061594421936,7.961477657367022,[-1.8928 -0.1576],181.08,"[[[-0.7922063240902708, -2.7249014065260293], [2.8887612261873508, -1.564089200225125], [5.0, 3.826673415411433], [-0.9315264371581047, 2.3074037263102665], [5.0, -2.4552881740947776], [1.6576758549038382, -5.0]], [[-5.0, 0.292819096514193]], [[-5.0, -4.021470246385578]], [[-5.0, -2.1490481757279993]], [[-5.0, -3.273399730166982]], [[-2.1971505652798724, -4.563951699561004]], [[-3.1198047029892395, 1.2780450597077655]], [[-2.2706191247730496, -0.518114900367883]], [[0.33046058351317653, -5.0]], [[0.7096334298456081, -1.9193167071173536]], [[-2.1314198357883165, 5.0]], [[1.131161609412471, -3.7646440673545483]], [[-2.429958077983253, 1.9873940047437246]], [[1.3641529321468944, 5.0]], [[3.6300670371478247, -5.0]], [[0.0558439472181947, -3.3798914582429767]], [[-0.026676815296044848, -4.882523975464216]], [[-5.0, 5.0]], [[5.0, 1.0569266874769745]], [[-0.5399545335416975, 4.1228828033268305]], [[5.0, 2.6663747197638297]], [[-0.8865492193398026, 5.0]], [[-2.8357441512474844, 4.086076304085709]], [[-0.7427893920880042, 3.0122828388083933]], [[-2.2520844763477084, 2.846208450328713]], [[0.6176151989293737, 1.032865182723472]], [[5.0, -5.0]]]"
37,"[2.512397199188762, -0.9942932461658439]",[-103.29981903],[31.86018097],"[array([-0.79220632, -2.72490141]), array([ 2.88876123, -1.5640892 ]), array([5.        , 3.82667342]), array([-0.93152644,  2.30740373]), array([ 5.        , -2.45528817]), array([ 1.65767585, -5.        ])]",[1.2712838e-08],37,3.1720374476872584,9.22504707648346,[-3.1136 -0.5632],-135.16,"[[[-0.7922063240902708, -2.7249014065260293], [2.8887612261873508, -1.564089200225125], [5.0, 3.826673415411433], [-0.9315264371581047, 2.3074037263102665], [5.0, -2.4552881740947776], [1.6576758549038382, -5.0]], [[-3.143659295380293, -2.066199147392578]], [[5.0, 0.8526910382133285]], [[5.0, -0.31794061683364067]], [[5.0, 1.5403411908492608]], [[5.0, -4.3541036065561265]], [[5.0, -1.584025997395531]], [[5.0, -0.9808488269999903]], [[-5.0, -0.03708537302982564]], [[4.319470879751874, -3.490107525591615]], [[-1.1535803884783102, -4.800540496770983]], [[1.128834061304853, 3.22451013733286]], [[-5.0, -0.8151122274377323]], [[3.1294029285575213, -0.6557189858233423]], [[2.512397199188762, -0.9942932461658439]], [[0.08457426692012238, -0.34318913768032555]], [[1.667289824743342, -4.450407044126331]], [[-5.0, -3.9142898481141883]], [[-5.0, 1.1441951142869977]], [[5.0, -3.031097325857701]], [[-5.0, 5.0]], [[5.0, 2.695692329862742]], [[5.0, -1.9256441814645282]], [[-5.0, 1.831242359505288]], [[-5.0, 0.709719061800709]], [[1.3900400328076152, -0.8510650281830575]], [[-3.610494201725891, -1.8802755958764994]]]"
38,"[-2.6261538764899846, 0.6674313847403288]",[3181.07012824],[2810.09012824],"[array([-0.79220632, -2.72490141]), array([ 2.88876123, -1.5640892 ]), array([5.        , 3.82667342]), array([-0.93152644,  2.30740373]), array([ 5.        , -2.45528817]), array([ 1.65767585, -5.        ])]",[1.83847348e-07],38,2.0926239369825628,8.051380857911548,[-2.3696  0.7872],370.98,"[[[-0.7922063240902708, -2.7249014065260293], [2.8887612261873508, -1.564089200225125], [5.0, 3.826673415411433], [-0.9315264371581047, 2.3074037263102665], [5.0, -2.4552881740947776], [1.6576758549038382, -5.0]], [[-5.0, -1.1320853218996731]], [[-2.767615651469331, -0.5483727423567707]], [[-4.527983993414358, 5.0]], [[-0.30749885156899287, 4.0210761618950075]], [[-3.5494701677451608, -1.9992077995847095]], [[-5.0, 3.1639861715986]], [[5.0, 2.5972523244465404]], [[-0.8530719979804378, -1.7401737953498966]], [[-5.0, 1.1531095249786372]], [[4.683454262035107, 0.6149815993156337]], [[-4.335750757356322, 4.321375140582427]], [[5.0, 5.0]], [[-5.0, -0.01651991894168843]], [[5.0, 1.8426010064064018]], [[-5.0, 2.166746744040752]], [[0.7751871853733191, 5.0]], [[1.5793702799167877, 3.172628648310626]], [[-5.0, -3.288018743385044]], [[5.0, -0.37513117386106837]], [[0.9216144125921167, 1.037632484335745]], [[-5.0, -0.6514171298264335]], [[-4.8012137697716595, -2.8353113022123124]], [[-2.6261538764899846, 0.6674313847403288]], [[5.0, 4.620435342596255]], [[-2.231417519161664, 3.0483681355974244]], [[0.12184742682985127, 0.11459672058460625]]]"
39,"[2.632429899024552, 2.673614454330431]",[283602.86699246],[284052.96699246],"[array([-0.79220632, -2.72490141]), array([ 2.88876123, -1.5640892 ]), array([5.        , 3.82667342]), array([-0.93152644,  2.30740373]), array([ 5.        , -2.45528817]), array([ 1.65767585, -5.        ])]",[4.6546578e-06],39,1.3313631718905459,8.28994147510966,[0.1048 3.1432],-450.1,"[[[-0.7922063240902708, -2.7249014065260293], [2.8887612261873508, -1.564089200225125], [5.0, 3.826673415411433], [-0.9315264371581047, 2.3074037263102665], [5.0, -2.4552881740947776], [1.6576758549038382, -5.0]], [[3.0471107726065867, -2.4180378775320657]], [[-0.8779067499882481, 2.247719128683423]], [[-5.0, -1.3154966139159066]], [[-2.6122971651795286, -1.8121905017004523]], [[-4.157550422460935, 0.2931965536302212]], [[5.0, 2.3050736015980147]], [[-5.0, 1.6430265986213957]], [[-0.0901789700602589, 5.0]], [[1.9593547443695456, 4.039043193292284]], [[-5.0, 5.0]], [[-2.7847948252729133, 5.0]], [[5.0, 5.0]], [[-5.0, 0.5475144517281975]], [[-5.0, 3.76545072652083]], [[4.083212794883956, -2.211170887191279]], [[-1.0206180875296949, -2.9153108588385828]], [[0.4813680265821047, 1.862330623853612]], [[2.632429899024552, 2.673614454330431]], [[-3.0207964003243966, 4.819529721439815]], [[-0.8018675914106371, 4.910272547456677]], [[4.940184300340895, -1.1021786323696632]], [[4.729168237513245, 4.404055974648278]], [[1.164025147286787, 0.8186085908188961]], [[1.1097483572316513, 0.0631324652554535]], [[-1.7327445631743066, -2.8224116864745077]], [[1.795750312105513, -3.2054769529685947]]]"
40,"[-5.0, -1.0924966641549083]",[1961.98087827],[1687.17087827],"[array([-0.79220632, -2.72490141]), array([ 2.88876123, -1.5640892 ]), array([5.        , 3.82667342]), array([-0.93152644,  2.30740373]), array([ 5.        , -2.45528817]), array([ 1.65767585, -5.        ])]",[3.6628794e-06],40,2.252980279633685,8.330425008428223,[-1.9376 -0.7848],274.81,"[[[-0.7922063240902708, -2.7249014065260293], [2.8887612261873508, -1.564089200225125], [5.0, 3.826673415411433], [-0.9315264371581047, 2.3074037263102665], [5.0, -2.4552881740947776], [1.6576758549038382, -5.0]], [[0.030178161861522057, 2.5670921975336136]], [[-2.481831175121083, -2.9331575027750345]], [[-3.7076160467657577, -2.6522756375282666]], [[0.15784301541139317, 2.7185708920296263]], [[4.233589013137995, 0.38481886953259625]], [[-1.4194611131895656, -0.5265112952897533]], [[1.941975455342574, 1.2852446807039644]], [[-3.1290009135401133, 0.13288755286067702]], [[-3.142460181355453, -1.643552767645741]], [[-2.3862203246516054, 4.072096734385968]], [[2.630440385050362, 5.0]], [[-5.0, -1.0924966641549083]], [[-1.1658289405005307, -3.9819833061629453]], [[4.6196750517375555, -5.0]], [[-1.7984009388398479, 5.0]], [[3.814242747141161, 2.9134828053598625]], [[-1.5144632489760856, 5.0]], [[-2.3679876027784386, 1.6953212678453857]], [[2.9501170697572396, -1.577931279027207]], [[-2.881214053635431, -3.5722607055721642]], [[-4.290383203065455, 4.798820048738232]], [[0.6892200109627914, 0.43597742137581447]], [[-0.7037129551373732, -1.6358648548227512]], [[-5.0, -1.8625476404346764]], [[-3.0585730790647245, 1.408350044270784]], [[-4.799767457720768, 1.5876939315062515]]]"
41,"[-2.4088655097166276, -5.0]",[772.14871839],[839.34871839],"[array([-0.79220632, -2.72490141]), array([ 2.88876123, -1.5640892 ]), array([5.        , 3.82667342]), array([-0.93152644,  2.30740373]), array([ 5.        , -2.45528817]), array([ 1.65767585, -5.        ])]",[7.01644207e-06],41,1.0612658186505535,8.25718513001866,[ 0.2496 -2.9272],-67.2,"[[[-0.7922063240902708, -2.7249014065260293], [2.8887612261873508, -1.564089200225125], [5.0, 3.826673415411433], [-0.9315264371581047, 2.3074037263102665], [5.0, -2.4552881740947776], [1.6576758549038382, -5.0]], [[3.569187653100992, 3.7602833979744132]], [[3.6867968461389307, 0.8732936264743998]], [[3.320694551865298, 4.967470171945162]], [[0.07389126776995335, -4.051956150582864]], [[5.0, 1.4675817029255414]], [[0.665761369772635, -0.46134216513075504]], [[-2.4823718173466434, -3.3982766065515344]], [[4.147148822901959, -1.146063182158088]], [[-1.7838047525226044, -4.531646485769179]], [[-4.051714552720142, 4.34592664234498]], [[-5.0, -1.3434576833535374]], [[-2.4088655097166276, -5.0]], [[1.4443303883399345, -2.836475533706004]], [[3.9727251352796102, -3.334955911292816]], [[0.4571250188554652, -2.7810384455016615]], [[2.38480912542885, -0.2150412676971758]], [[0.048057714029249965, -4.810735876487059]], [[-1.5875637212399885, -2.3113296462747233]], [[-3.206342430641077, -3.580067856849556]], [[-4.039237232616523, -1.902614728963281]], [[-3.4061417892401344, 2.3628762903312435]], [[-1.2542871402412215, 2.77151630112082]], [[-3.937909370879007, 2.4886008511535707]], [[-0.4582414007105884, -1.3887103521911195]], [[-1.5560883655188515, -2.4808260903471515]], [[1.6320851780847327, -4.640231220894211]]]"
42,"[5.0, 4.6151524252870955]",[26320.57958025],[26327.58958025],"[array([-0.79220632, -2.72490141]), array([ 2.88876123, -1.5640892 ]), array([5.        , 3.82667342]), array([-0.93152644,  2.30740373]), array([ 5.        , -2.45528817]), array([ 1.65767585, -5.        ])]",[3.9079394e-07],42,1.8590379268465038,9.050125198997412,[0.0248 3.9016],-7.01,"[[[-0.7922063240902708, -2.7249014065260293], [2.8887612261873508, -1.564089200225125], [5.0, 3.826673415411433], [-0.9315264371581047, 2.3074037263102665], [5.0, -2.4552881740947776], [1.6576758549038382, -5.0]], [[0.9672250052952416, 4.973769969034972]], [[4.83981078860702, 5.0]], [[3.048019913462089, 2.285184156258049]], [[-5.0, 0.2676746709710668]], [[5.0, 2.984877931471167]], [[-5.0, -1.469289638382583]], [[5.0, 0.21280221760607101]], [[-5.0, 1.3589648637044236]], [[2.1348047689404144, -0.984193869050646]], [[5.0, 4.6151524252870955]], [[2.672739874518695, 0.02236932318096478]], [[-0.3442452240883007, 2.966233188065555]], [[-5.0, 5.0]], [[-0.2944732629150302, -4.658420166830602]], [[4.4286504320182924, -1.4075403580422394]], [[-4.952900489653419, -0.9780366292015934]], [[-1.8109873083220984, 4.042707168742991]], [[0.2944612056987932, 2.617697345095027]], [[-5.0, 3.754252473437928]], [[-2.3567310981970833, 5.0]], [[-3.806817181854451, 2.643646500132796]], [[-0.579642266393922, 0.6799705785382631]], [[-2.707121353568916, -1.6641852344512271]], [[-5.0, 1.7032848545537123]], [[3.1863050013542127, -3.335036962328652]], [[-5.0, -0.4699413870194097]]]"
