,xopt,yopt,regret,doe,precision,f_s,min_dist_to_opt,maxx_dist_to_opt,real_xopt,real_yopt,bo_history
26,"[5.0, 0.3091826504054712]",[57.22851007],[3.72851007],"[[-2.14098394 -1.17307331]
 [-3.72324683 -1.76868193]
 [ 2.88548451  1.99803464]
 [ 1.0032695   1.94488537]
 [ 0.71239106  2.05632152]
 [ 4.52036708 -3.23555972]]",819565688.4775041,26,1.6556085920298738,5.284177006967612,[0.62357127 0.33340497],53.5,"[[[-2.140983944424333, -1.1730733061772982], [-3.7232468259048224, -1.7686819266824774], [2.885484513952761, 1.998034640561177], [1.0032695036324046, 1.9448853656621692], [0.7123910630915571, 2.05632152103928], [4.520367084291591, -3.2355597232239663]], [[-1.7157346741782455, -1.026219195252641]], [[-1.6258663598706071, -2.0390867300543745]], [[4.004714804460477, -5.0]], [[-1.8454907007724741, 0.11834171655423859]], [[2.7754333105761737, -3.9939976308057843]], [[2.043222677071105, -5.0]], [[-2.5107842652568553, -4.5578497006561385]], [[1.565495097139533, -2.454933178629389]], [[5.0, 0.3091826504054712]], [[-5.0, 5.0]], [[-5.0, 1.464415957050056]], [[5.0, 5.0]], [[5.0, 1.2167018723584626]], [[5.0, -1.1509845134989185]], [[-2.811815654711966, 1.5056520891374878]], [[-5.0, 3.0239557499230165]], [[4.289952436337947, -4.257563105309912]], [[-4.3641804907282, -0.3986666816855017]], [[3.0564656041362244, -0.3323352891436694]], [[-5.0, 4.120896999540805]], [[3.93838941655702, 0.488435863793438]], [[2.797799011710867, 2.589029731080099]], [[0.9485248468420404, -2.8456274579430696]], [[4.2976245817341425, -3.609815413162045]], [[-5.0, -1.3978409646490175]], [[0.7435081000989444, -1.3723759439258725]]]"
27,"[-0.8376977693335036, -0.2227928544141204]",[-161.4027774],[8.6572226],"[[-2.44867245  1.2564673 ]
 [ 3.80844811 -0.87623035]
 [ 3.01847302 -3.70524072]
 [ 3.03065444  4.99715775]
 [-0.51362787  3.11651053]
 [-1.2321829  -4.72829294]]",1470208372.6286256,27,3.2144839858854994,5.5420222408536635,[ 0.70629456 -0.03388207],-170.06,"[[[-2.448672448456507, 1.2564673009134797], [3.8084481131845784, -0.8762303540181602], [3.018473016266398, -3.7052407236523233], [3.03065443709362, 4.997157747733386], [-0.513627868925429, 3.116510533647446], [-1.232182904890513, -4.728292943042252]], [[-1.8462321632327008, -1.2234418346323492]], [[4.042284363818223, -0.794761982770113]], [[-0.032482389165929215, -1.7634937362158363]], [[1.2109981669629533, 4.024727371196377]], [[-5.0, 2.1499486047711787]], [[-2.719998914865654, 3.5252809189430523]], [[-0.2998439949199538, 0.8070052360505461]], [[-1.9654307142964758, 0.1279747596035212]], [[2.0315578608515654, 4.402411083497537]], [[3.5933619599401907, 0.43870075806425146]], [[2.4934139676507256, 1.0319402779014286]], [[3.4437270396576527, -2.521802989774282]], [[4.5200045252192185, 2.9106172558046435]], [[-1.8735658678490092, -3.044147976404481]], [[-3.0367297964515476, -1.5040806621745013]], [[-0.8376977693335036, -0.2227928544141204]], [[2.346424387107765, -4.389049688423219]], [[-5.0, -5.0]], [[-5.0, -3.1889729894553716]], [[0.7945046168311436, 5.0]], [[5.0, 1.9055023407699139]], [[4.076307765525872, 1.6770055905249317]], [[1.3259622576538288, -0.18150399768590386]], [[5.0, 2.2867496993070096]], [[-1.0601981046688518, 1.4661880041154567]], [[-1.3183953829857522, -3.1914561546624665]]]"
28,"[-0.2698175667743541, 0.04119358316879884]",[38.45386404],[0.65386404],"[[-3.26649479  4.79254379]
 [ 1.97051508 -3.82532012]
 [ 1.52235646  2.76320649]
 [-2.16310748 -1.56192883]
 [-0.86044905 -4.37016566]
 [-2.15222059  3.00152149]]",637211492.5634094,28,2.947094614632035,6.476134224306345,[ 0.55913103 -0.43286544],37.8,"[[[-3.2664947854369517, 4.792543789274259], [1.9705150768071213, -3.825320115052625], [1.522356460302091, 2.7632064890816075], [-2.1631074798994354, -1.5619288255934682], [-0.8604490481168492, -4.370165659619473], [-2.1522205915067727, 3.0015214904633467]], [[-3.869945931875712, 0.039044537091856846]], [[2.532548572811989, 2.3236585393262787]], [[-0.648818419300464, -1.5932049837774018]], [[-0.4397094476793808, -2.455035915134956]], [[2.9288176940694512, 0.6114204128203365]], [[-4.6837272956517335, 2.545857223636059]], [[3.464603114429554, 1.4499773609007305]], [[-4.354641965870046, 0.4962136327453184]], [[-3.4912304912353536, 0.28938726072861853]], [[0.5647764030267153, 2.235365285694762]], [[-0.08217712762178397, 2.6311625057758405]], [[5.0, -1.9149668495349723]], [[0.1338566370337116, 0.9192420739360465]], [[1.7736186605995055, 2.401595745980577]], [[2.621001245003481, 2.087692178660005]], [[0.665084761275846, 3.1966250416800577]], [[5.0, -0.856870995855833]], [[5.0, 3.812478616367442]], [[0.5975638272224303, -0.5964201373083443]], [[5.0, 3.366809035491228]], [[5.0, -2.7020061868954026]], [[-2.2030685916836665, 1.1977547864903368]], [[3.5580455730036986, -1.2533096989759167]], [[5.0, 5.0]], [[-1.8126780674840297, -0.7227721690755069]], [[-0.2698175667743541, 0.04119358316879884]]]"
29,"[1.2757826569270174, -0.008717089219133252]",[-6.70283129],[4.68716871],"[[-2.96787751 -1.43374125]
 [-2.68862578 -4.89701204]
 [-4.90366291 -3.12302633]
 [ 0.4127365   4.78281962]
 [ 2.41027711 -3.37775825]
 [ 1.97280426 -4.73529841]]",570161395.924198,29,3.127786006804047,5.816959270548454,[-0.50528977  0.49465366],-11.39,"[[[-2.9678775053322806, -1.433741251911834], [-2.688625782346846, -4.89701203510317], [-4.9036629104217555, -3.123026331336556], [0.41273649993777894, 4.782819623080105], [2.4102771113502977, -3.377758246524214], [1.9728042551212566, -4.735298412141674]], [[4.050880553503283, -0.5866848099934613]], [[-0.47847935417720067, 4.892683905970923]], [[-0.08922041829427445, -3.288185607032193]], [[3.235764710250349, -4.68432701040817]], [[-4.033597233167223, 4.39236453858747]], [[3.126968022797021, 4.019916727059709]], [[1.2441900700741144, 5.0]], [[-1.6426965623818781, 5.0]], [[-3.591624124232632, -5.0]], [[5.0, 5.0]], [[-4.540225709277197, 5.0]], [[-2.5566627190485245, 5.0]], [[2.5933017730279815, 5.0]], [[3.9609127902493975, 5.0]], [[-1.7706921159747822, -4.237036292855755]], [[1.2757826569270174, -0.008717089219133252]], [[-0.9776881275096471, 0.5608342361257365]], [[1.9684626342996054, 1.3877777775546378]], [[-1.5799109044768123, 2.488061440553148]], [[0.2003571226291671, 0.11307428998370805]], [[0.6920085440976799, -2.1336354982699746]], [[1.6841853566169422, -0.24896311312680167]], [[-0.7514629031224055, -5.0]], [[-1.2744892950461262, 2.980312663251715]], [[-1.6080176797805947, -2.643605562891067]], [[0.16797955571420164, 0.32453102665893674]]]"
30,"[1.2660285224431687, 3.1477891504654356]",[57.70064608],[1.20064608],"[[-2.21885107  0.18567384]
 [ 4.64647996  0.46317133]
 [ 0.92103323  4.67380337]
 [ 4.2187251   1.76600932]
 [-4.59766087 -2.66906181]
 [ 0.90720768  4.59475695]]",600434831.8680559,30,2.720648620744612,5.996161171165413,[0.48143707 0.51789801],56.5,"[[[-2.218851068315635, 0.18567384399875042], [4.646479961943118, 0.4631713318852224], [0.92103322659037, 4.673803365966975], [4.218725101046131, 1.766009320596801], [-4.597660870403519, -2.66906181348877], [0.907207679671556, 4.59475695453817]], [[-1.6538834920094176, -0.570212223771688]], [[2.9937982651253274, 2.6716003025687796]], [[-0.4937049487091159, 1.9244389899746215]], [[-1.8362494915664, -5.0]], [[-3.8196818559073162, 5.0]], [[-2.9452070535506194, 4.7047459463503944]], [[-1.1275595894907993, -0.9867000479027321]], [[-2.572557388500288, 0.5386278771096311]], [[-0.1450318684610391, 0.07955623071448172]], [[2.53610788184145, 5.0]], [[0.7826977760977215, -5.0]], [[-1.1842571331929013, 5.0]], [[-3.5765102059588125, -2.0997406368976157]], [[1.0563542680200555, 1.0312514897454093]], [[-1.3030316240767104, 0.8079858327000013]], [[1.574344607246431, 5.0]], [[0.1761886241064765, 3.10321465465252]], [[-2.096901856864745, 2.0238127556811647]], [[1.2660285224431687, 3.1477891504654356]], [[-3.1537478415663784, 1.2833132961966058]], [[-3.946205291773134, -3.7476851073627713]], [[0.013633922793271297, 3.93899217149276]], [[1.811667471389876, 3.4876219250657723]], [[-0.5068808260443737, -0.5971022008082734]], [[-2.655924033418692, 3.676357536930939]], [[-0.21837984753332224, -5.0]]]"
31,"[-0.5472902202766076, 0.7485780685401575]",[63.93847555],[0.87847555],"[[ 1.54154411  1.56806019]
 [-0.06020506  1.79486527]
 [ 0.23906479 -4.58418244]
 [-3.16925932  1.77283618]
 [-0.89700749  3.0244901 ]
 [-0.42908541 -4.02090009]]",985239476.6206805,31,1.2091616801698093,5.2354815286377105,[-0.34187491  0.61896813],63.06,"[[[1.5415441136127148, 1.5680601899180813], [-0.060205060736530314, 1.794865265581377], [0.23906479257754487, -4.584182442250269], [-3.1692593158192195, 1.7728361813628695], [-0.897007486462698, 3.0244900983782443], [-0.4290854127135333, -4.0209000916444895]], [[-1.2030940843655291, 3.10991003213355]], [[4.31322562946177, 3.4853832702500775]], [[2.8181721019471864, -2.424864195354427]], [[3.9161235879836416, -0.24625682976623828]], [[1.5875680939653714, -0.580583551667557]], [[-5.0, -1.893665028385361]], [[-5.0, -4.148621996326001]], [[-1.1572309818359168, -1.9980516792060805]], [[-5.0, -0.11985400410130644]], [[0.8126187245149901, -2.290663531867493]], [[-5.0, 2.71095429875693]], [[5.0, -4.024446288835424]], [[-3.751146491487873, -1.7493971289903856]], [[1.993033724564704, 0.13759370080490319]], [[5.0, -2.0541904350729765]], [[-5.0, -1.2845846240777823]], [[-3.0589267272689193, 2.517476984776971]], [[1.3884204023395377, 0.5618234109007183]], [[-1.0962594991475514, -1.1546310525008376]], [[1.6445563420908265, -3.0465910215055825]], [[-4.119290624652317, 2.4841205843003076]], [[-0.5472902202766076, 0.7485780685401575]], [[-0.10871286066242147, 0.8732590278702891]], [[-1.4795793358614941, -0.4536596887057025]], [[1.207253772772823, 0.26772395639200575]], [[0.46478549927727303, -3.2050034881633653]]]"
32,"[2.3326470878386285, -2.447192125065496]",[57.50216876],[5.57216876],"[[ 4.76772522 -1.45725778]
 [-4.67902899 -4.68670286]
 [-0.37346042 -0.35590592]
 [ 3.00404534 -2.24697332]
 [ 3.6091043   2.36146366]
 [ 2.33264709 -2.44719213]]",1104811271.3455167,32,1.0062968169570594,6.877678281648023,[ 0.63208293 -0.31697188],51.93,"[[[4.767725216334481, -1.4572577773714244], [-4.679028986503352, -4.68670285891621], [-0.37346042199530594, -0.355905921072706], [3.004045341739058, -2.2469733218070576], [3.6091043049838216, 2.361463663265938], [2.3326470878386285, -2.447192125065496]], [[0.8782637144602818, -1.3731477037652082]], [[-2.464642765192781, 3.082340078769934]], [[-5.0, 5.0]], [[-0.40220769010688767, 1.886274985182403]], [[4.713533078406994, -5.0]], [[-5.0, 1.547965227499653]], [[3.561257874952533, -5.0]], [[-1.905090621360268, 5.0]], [[-3.476001445060772, 2.907531022218195]], [[3.561633991518998, -4.082119303742203]], [[-0.011018039552839712, 5.0]], [[0.8374080673321328, -0.1542263172309706]], [[-0.904791568821777, -5.0]], [[-1.3893083674053985, -5.0]], [[0.235389241765853, -0.18179436246079347]], [[-1.158208891411327, -3.446794697620265]], [[1.683602955581004, -1.3843914483252917]], [[-1.4529000878494116, 3.6014388861397246]], [[-1.0264339789404489, -2.08737534230102]], [[-0.43715134736296424, 1.212329229561032]], [[-3.6958997315586686, -2.4232270915346943]], [[-0.9046398735235854, 4.330052342831705]], [[0.3536480397575712, -4.779212170722374]], [[-1.1190829569917071, -4.094882630044599]], [[3.967193305683245, -1.3213440807635595]], [[1.6484294316640398, -4.164827223508917]]]"
33,"[0.3714858932252027, 0.6822460964227983]",[34.37320921],[3.66320921],"[[-3.81034747  2.29336989]
 [-4.49970807 -3.21795045]
 [-4.23721663 -4.0483683 ]
 [ 2.05833871 -2.64505089]
 [ 0.11243841 -0.93121889]
 [-4.95997873  2.72721784]]",1409464736.8001635,33,0.30148875508940143,5.961529686689633,[-0.08357915 -0.70214993],30.71,"[[[-3.8103474739138967, 2.2933698867240038], [-4.499708067608533, -3.2179504478430787], [-4.237216625372327, -4.0483683028799415], [2.058338712240195, -2.6450508896872504], [0.11243840955137152, -0.9312188870035731], [-4.959978728212352, 2.7272178445402817]], [[-2.1523789779724334, 1.9737606947859945]], [[0.5516864148537026, 2.499824655370926]], [[5.0, -1.1979391651863445]], [[5.0, 5.0]], [[2.1927778779200113, -0.33823785274092905]], [[5.0, -4.29682253490802]], [[-1.9275745628221286, 5.0]], [[5.0, -2.5295349239100426]], [[0.3714858932252027, 0.6822460964227983]], [[-1.0581585124082973, 3.4870467487302212]], [[-5.0, 0.687632178945751]], [[1.316352446133932, -1.5190216941081585]], [[4.571631741797227, 0.9562556771982502]], [[-4.191929048810691, 5.0]], [[2.990074511291615, -5.0]], [[-2.5726195960290927, 3.5680498773423728]], [[3.647860196372767, -3.576726463464665]], [[1.9748982182438855, 0.8301158251878409]], [[1.7177117970408475, -4.515796072418637]], [[-0.03446697864388032, -0.22547367217612632]], [[-0.49352917442611843, 2.261903311972499]], [[-0.8584400538043147, 0.594179162961361]], [[-0.2875759306292469, 4.618254573576456]], [[4.664260173690257, -2.8279372592730576]], [[-2.405132210259202, -4.649581128074523]], [[-2.336302319208887, 0.048124795956283606]]]"
34,"[2.3315174873188402, 4.635497045818247]",[18.29236255],[10.44236255],"[[ 0.27148729  1.6705446 ]
 [-4.19344189  0.87515799]
 [ 0.73221091 -4.1634165 ]
 [-2.80889797 -0.68875986]
 [ 1.11287612 -2.79772097]
 [ 4.61234676 -0.6329886 ]]",1292327855.7281764,34,1.878829462905163,4.99071317876949,[ 0.68843155 -0.16143729],7.85,"[[[0.2714872938400559, 1.6705445987659218], [-4.193441886399931, 0.8751579862290102], [0.7322109095085318, -4.163416503768974], [-2.808897973495955, -0.6887598562290336], [1.1128761213660496, -2.797720971154083], [4.612346758954837, -0.6329885984108401]], [[-4.063959474340809, -3.540661367162391]], [[4.7400100058303, 1.0339316865031722]], [[-3.862697295797791, 3.153238661889167]], [[-2.681633912145167, 3.2786456358059195]], [[-2.909902649305559, 0.48501853611118756]], [[2.289703620250921, 3.801730266307535]], [[2.4207999737071737, -2.6383717364841486]], [[-0.902883003991426, 2.20855527824663]], [[-1.036761932862085, -4.895431302201172]], [[-0.8150724296095264, 5.0]], [[0.3188588094946221, 4.650188769576987]], [[-2.678564828149168, 1.8820662513374486]], [[-0.17653053512327288, 1.1193606677858652]], [[-1.9815706487817097, 0.5792295347144082]], [[-0.55668024031543, 3.889432099217842]], [[5.0, 1.3624436229264194]], [[2.9193724883812266, 3.5830778490851576]], [[-5.0, -0.8882473995752088]], [[-5.0, 1.5207376851697016]], [[-0.4084758264659968, -1.4992201942827903]], [[-2.7262950546301497, -2.1316533834764266]], [[5.0, 5.0]], [[2.743383370646828, 1.4146501138829437]], [[2.5156693381792663, 5.0]], [[2.3315174873188402, 4.635497045818247]], [[3.9308826106488812, 1.1118284898426882]]]"
35,"[-0.9702915583121866, 0.5540995541444236]",[32.18893941],[0.27893941],"[[-4.73661952  2.7264726 ]
 [ 0.09911274  1.50130489]
 [-1.84181691 -0.05889256]
 [ 2.71039551  2.59765815]
 [ 1.85796065  1.53333125]
 [ 2.38758781 -4.17972527]]",612028189.4506582,35,1.2468536494595035,5.476193356442049,[-0.55411892  0.43926327],31.91,"[[[-4.73661951978708, 2.7264725988893046], [0.09911274065770304, 1.5013048943801488], [-1.8418169094308166, -0.058892563431713896], [2.710395514549484, 2.597658154309493], [1.8579606534654776, 1.5333312532388668], [2.3875878148696295, -4.179725273061704]], [[-0.04587676143481888, -2.391843934104688]], [[-1.6428667696389265, -2.6724529087424758]], [[1.6025619421123598, 1.0751931277629232]], [[-5.0, 4.65510435073942]], [[-5.0, 0.6348325140294085]], [[5.0, -0.25943827595542235]], [[-5.0, -2.200842494031735]], [[5.0, -2.6919984058899153]], [[5.0, 0.15757229174382187]], [[5.0, 3.437501723314479]], [[-5.0, 1.4609818487751371]], [[-0.9702915583121866, 0.5540995541444236]], [[-1.146036276135467, -2.684353053791826]], [[-4.401080128549482, -2.2484286564294607]], [[1.2642040519754252, 3.5820673102049163]], [[0.1394445124542601, 1.6212329540494557]], [[0.9663075913887016, -0.4333788141648481]], [[-0.5481881456195821, -1.257049338819317]], [[-3.257520900043258, 1.0298633154168433]], [[-5.0, -1.0241407783163021]], [[-5.0, -3.980178823647852]], [[-4.126407771709573, 2.4069394504213646]], [[0.44935588743480065, 0.02520198564896132]], [[0.8611349718594244, -0.4618077584590569]], [[-4.055480184244677, -0.013109787811086446]], [[0.35473852893638536, -1.823272271207137]]]"
36,"[-5.0, -5.0]",[-16.22837613],[2.86162387],"[[-3.02713283  4.51070205]
 [-4.37301931 -1.75949807]
 [-0.23400998 -2.2193656 ]
 [-1.79609647  4.25471975]
 [-3.2604516  -1.09542149]
 [ 4.13231605  0.56851741]]",1413502945.2980163,36,2.0483311646765094,5.282976436017017,[-0.67249527 -0.21851797],-19.09,"[[[-3.027132832173971, 4.510702045434039], [-4.3730193110899105, -1.759498073097081], [-0.23400997595766881, -2.2193655956370097], [-1.7960964708861726, 4.254719753426281], [-3.260451595839473, -1.0954214855568498], [4.132316049892745, 0.5685174128754555]], [[-3.181881623563425, -2.3739927554367273]], [[-1.278402381289922, -1.372718893258194]], [[-4.296526827608873, 0.04530453217570806]], [[0.2902010406373915, 2.7328700646223503]], [[2.0072367423381365, -3.811337601696453]], [[0.35465847121666105, -5.0]], [[5.0, 5.0]], [[5.0, -5.0]], [[2.1290490261229023, 0.2926919392205265]], [[3.1842073422065877, 3.716600297545201]], [[1.131320570676337, -2.8754892084962926]], [[-0.6154719745365879, 0.9774897848240733]], [[-5.0, -5.0]], [[-0.014793384191428867, 5.0]], [[-1.2746597540674374, -5.0]], [[3.8952886165867846, 2.5860621102407384]], [[2.203802037143495, 2.5724429705255525]], [[2.8211820013167284, 0.8107907666761716]], [[-2.4214400943597143, -1.8065106029258324]], [[0.37646976283541395, 0.5640224367451719]], [[-4.23934660698402, -5.0]], [[0.9897070648911416, -5.0]], [[-2.0808847198410385, 0.6706436575509862]], [[2.3372518101517006, 5.0]], [[-4.4444270455115875, -4.224670002750968]], [[-1.6226646704801846, -0.8143899236301189]]]"
37,"[0.6488211819371444, 0.2427265191808892]",[-135.8495109],[0.0004891],"[[-1.60655618 -2.88121715]
 [-1.37822876  3.50652415]
 [-0.14303616 -2.86350311]
 [ 0.22235318 -3.88543742]
 [-2.75540423  0.46846146]
 [-4.75124086  3.66851673]]",1119904847.3558204,37,3.2169577740754858,6.400646981106493,[0.66091569 0.2513771 ],-135.85,"[[[-1.6065561787664082, -2.8812171492376115], [-1.3782287600686818, 3.5065241549056942], [-0.1430361565948326, -2.863503109216893], [0.2223531800664702, -3.8854374223658783], [-2.755404228336009, 0.4684614638968192], [-4.751240861151485, 3.668516730900185]], [[-2.2659291221736133, 4.642113278828603]], [[-0.13495405494067655, -3.9410226149862866]], [[-3.096016728731318, 0.3378633078592915]], [[2.3444762407919537, 0.622818973154251]], [[-0.5818566664354516, 3.4298709353783465]], [[4.497301027708662, 5.0]], [[-5.0, -4.312394344447123]], [[5.0, 1.188352838453786]], [[2.5687008817354586, 5.0]], [[0.6488211819371444, 0.2427265191808892]], [[5.0, -5.0]], [[3.5996730905926078, 3.3382330725842047]], [[-0.6788355250573676, 5.0]], [[2.0656361082316885, 1.9355288668853734]], [[4.1684112535733355, 5.0]], [[-4.567458304496134, -1.3680689332098286]], [[5.0, 5.0]], [[-3.4853930235559822, -3.9425270666702446]], [[4.275324609668908, 4.4363586963324035]], [[-2.787756214445734, -1.8558813960288634]], [[-1.41912469685034, 3.625974774084764]], [[-2.4784844430283344, -5.0]], [[-3.4004934519173977, -3.629898493238657]], [[1.9238503480578464, 3.5520828011537713]], [[2.7190120118081036, 2.273274039536224]], [[4.307493285775102, 4.026070881068873]]]"
38,"[0.9103807881121668, 0.07412723823853078]",[-86.25184176],[2.35815824],"[[-0.73648234 -3.53018577]
 [ 3.9391282  -3.19210064]
 [-3.39398999 -1.34059379]
 [-2.33383993  2.26821182]
 [ 2.66325268  0.40527507]
 [ 1.63484613 -1.17945236]]",1708308547.3819036,38,1.543523047587442,4.581175699354469,[0.70514276 0.05266576],-88.61,"[[[-0.7364823352635739, -3.5301857740733675], [3.939128200256775, -3.1921006438378443], [-3.393989992787886, -1.340593791583248], [-2.333839929878252, 2.268211821277445], [2.6632526763033395, 0.4052750721122216], [1.6348461286125113, -1.1794523605806306]], [[-1.0023824809291026, 1.3020320898558237]], [[-3.4656455814147877, 0.5195203885670177]], [[2.966732818103535, 0.40884879809713065]], [[-1.4950600524324356, 0.23291104462044232]], [[-4.564285586723222, -4.364006651102663]], [[5.0, 3.9321254043224054]], [[-1.726720300972219, -2.227417110928879]], [[5.0, 1.7995033384788586]], [[-3.0112225366362124, -5.0]], [[-5.0, 5.0]], [[-4.671682584981699, -3.0219568772799916]], [[5.0, 3.035168063679291]], [[-0.17777892359600936, -0.7040834659393062]], [[0.7398831474254668, 5.0]], [[2.844213064330159, 5.0]], [[-1.9648714979515027, -4.156355607886355]], [[-0.11299951650879324, 3.755595019462647]], [[-1.3011150013668047, 1.8025821699869475]], [[0.2740943921485371, -5.0]], [[1.3619084512487325, 3.8557052749169234]], [[4.012269043569771, 2.449663084015513]], [[0.9103807881121668, 0.07412723823853078]], [[-2.271697798084141, -1.2754771398866385]], [[4.375232379599879, 2.2886867468474024]], [[-4.681053329196649, -4.93947959707933]], [[-2.237382176894793, 2.3523315875427557]]]"
39,"[2.850134421134956, -2.5730153673685416]",[192.15147641],[6.52147641],"[[ 0.8519181  -0.5115998 ]
 [ 2.43737035 -3.09722141]
 [-2.76060088  2.60318406]
 [ 2.32887848 -4.92213879]
 [-1.39672995 -0.92029701]
 [-3.36860763 -1.84767997]]",971514001.5777086,39,0.5453019963194009,4.738481382208928,[ 0.31977466 -0.63066962],185.63,"[[[0.8519181040953914, -0.5115997977383824], [2.4373703516383616, -3.0972214093578], [-2.760600875176884, 2.603184060705451], [2.328878481722273, -4.922138788507683], [-1.3967299516020604, -0.9202970066687861], [-3.3686076260262277, -1.8476799661927168]], [[0.8940351784742799, -0.3290147643647202]], [[-4.255589688347331, 0.8177073505884127]], [[-4.956489094100652, 1.843569486925867]], [[-3.067467915636044, 3.866615272018946]], [[-3.539191407114132, -3.5037738087367942]], [[5.0, -2.903036900592096]], [[4.335947593193843, 2.0226107678638283]], [[5.0, 5.0]], [[5.0, 0.8111198381127067]], [[2.0038435332098214, 1.4236252621316219]], [[3.135024528719905, -2.281719373731397]], [[5.0, -4.296422840802892]], [[4.435166247639165, -3.5061760122767165]], [[5.0, 1.4399989970645493]], [[5.0, -0.8316926928232574]], [[2.850134421134956, -2.5730153673685416]], [[0.6124271440126069, 2.066848630531491]], [[1.759532698206792, -2.425038922046973]], [[-5.0, 3.648261728360435]], [[-0.0653420600503095, -0.778940297056473]], [[5.0, -3.686300781834454]], [[1.1667736520571377, 4.375533270912979]], [[0.37622743315179014, 1.0008348288572733]], [[1.6886131863863163, 1.1424959318258676]], [[-2.1501340125903456, 1.4061800139326572]], [[-0.18289176426696518, -0.7337454338235189]]]"
40,"[-1.7324301613555515, 0.205905936761861]",[85.76020708],[4.45020708],"[[ 2.51673854  2.55317395]
 [-4.34043258  4.45598047]
 [ 1.20346091 -0.47745626]
 [-3.34440265 -4.70903842]
 [-2.19201464  4.66922324]
 [ 1.36038217 -2.70257011]]",1217270114.3241034,40,1.9544890484982171,5.79396365083447,[-0.70492825 -0.0554631 ],81.31,"[[[2.5167385351655094, 2.553173952259007], [-4.34043258417851, 4.455980466540048], [1.2034609133947791, -0.47745625593752195], [-3.344402648501934, -4.709038423409612], [-2.192014635500479, 4.669223237378061], [1.360382173166217, -2.7025701070888166]], [[-0.19791705411432137, 0.7530099149695788]], [[-1.0159987941544824, 2.6283363024804354]], [[-5.0, 3.16303168089476]], [[-1.8042503286146951, -1.5577372052583367]], [[-5.0, 0.15930009324635924]], [[-5.0, -2.1697794254620875]], [[0.05114541371183911, -3.1505559260244107]], [[5.0, 5.0]], [[-2.9042049377273904, 1.7373842591814335]], [[5.0, -5.0]], [[5.0, -0.9483278249900821]], [[3.845757621143686, 0.8196792571010757]], [[1.1225771382370517, 1.961149170493537]], [[-0.3347136474758602, -1.0692388808401307]], [[-0.28477606890966656, 5.0]], [[3.798495072565732, -2.0123711440024166]], [[-5.0, 5.0]], [[-1.7324301613555515, 0.205905936761861]], [[5.0, -3.5907641969894306]], [[-0.5848327284756641, 4.001077258180574]], [[2.836376420939267, -5.0]], [[3.6963345311016353, -3.846219225603696]], [[-1.505164041589929, 5.0]], [[-0.43382886343344396, 3.617670305611165]], [[-2.6369606933258676, 3.8453206525276578]], [[-4.564785675567724, 0.6818305849317454]]]"
41,"[0.2427009799096735, 0.9839006016686823]",[-12.41652491],[2.94347509],"[[-3.94549108  3.97640771]
 [-1.43039874  4.59831938]
 [-3.40467644 -4.66966444]
 [-2.8436899  -3.1212776 ]
 [ 4.17862399 -3.53176684]
 [-3.6769757   3.68614984]]",593780324.0917132,41,3.5217043782181165,5.627258003267026,[-0.536601   -0.46049904],-15.36,"[[[-3.9454910805857715, 3.9764077059828793], [-1.4303987414835015, 4.598319383974676], [-3.404676438597253, -4.669664439165793], [-2.843689899720847, -3.1212775982471532], [4.178623989515957, -3.531766836655991], [-3.676975697871001, 3.686149843615194]], [[2.7325785013865316, -1.9698827301436097]], [[-0.5066773777003472, 0.5079582119825533]], [[4.391602459233462, 1.3375822163716824]], [[3.8362396030239845, 2.2014247702399317]], [[-4.556235787107484, -0.38684440371663154]], [[1.277319753289128, 2.952080863189692]], [[2.3921734404248056, -2.465973426962225]], [[5.0, -0.15886602846876077]], [[-5.0, -1.7261740730377713]], [[-5.0, -1.183455330552806]], [[-5.0, 0.18810589767411398]], [[-5.0, -1.5025730067747913]], [[-1.5577747633783892, -0.8598189814400884]], [[0.2427009799096735, 0.9839006016686823]], [[-4.3270685430609825, 4.673812604572232]], [[-1.0598938926581616, -0.36945902510970174]], [[2.0421508371626063, -0.29425785958582246]], [[-5.0, 2.7638425841588696]], [[-5.0, 1.813918471763208]], [[-3.7165050611703134, -1.337239204161668]], [[0.06186992510392224, 0.8519257131473144]], [[5.0, -1.1818197668151487]], [[-1.7128795002591821, 2.146537618311613]], [[3.1326103724463366, -0.7675833288199421]], [[-0.017043946376465717, -1.6354006600885196]], [[1.099352374132121, 0.722018192949353]]]"
