,xopt,yopt,regret,doe,normalized_regret,f_s,min_dist_to_opt,max_dist_to_opt,real_xopt,real_yopt,bo_history
10,"[0.7467718908564829, -1.860858335220228]",[45.04471005],[29.28471005],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[8.10996181e-08],10,1.3636131278753754,6.9456911573985955,[ 3.0976 -2.0624],15.76,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[4.062313448982098, 4.101663216048267]], [[3.2350298761823137, -3.6015159095074276]], [[-0.2348159743242828, 4.953161384074757]], [[-2.9314429971921956, -1.2888041826627037]], [[-1.9175024689870004, 1.4322061983158596]], [[3.593529156518175, -1.263932453845567]], [[2.8953696054150746, -1.0582720497212776]], [[-3.0751406973468134, 5.0]], [[0.9762439228958762, -5.0]], [[-2.1356086250298474, 0.1718089982779362]], [[1.8462047806321313, -1.985391107796856]], [[-4.544662229971104, 1.4833499652750168]], [[-5.0, 5.0]], [[5.0, -4.773154271595509]], [[2.693403157250297, 4.758059799744585]], [[3.9352577843386904, -0.6671192369405252]], [[4.031625955003763, -2.3089914630936708]], [[0.19598170303571633, -1.1118487016943226]], [[3.0098276996704327, -2.0791447032741615]], [[0.008191270538548956, -3.7213445820195243]], [[4.5957307164976875, 0.5545573307415905]], [[-3.575489042764375, -3.6157079647946064]], [[5.0, -2.0212551254706277]], [[-0.129326874226793, 0.9418447941589587]], [[-1.1493892146494389, -3.8041327558768656]], [[0.7467718908564829, -1.860858335220228]]]"
11,"[-2.9123661187320553, -0.6566613603244867]",[34849.73233198],[34812.38233198],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[1.249393e-06],11,0.7767054598823054,9.428552532042264,[-3.6352 -0.8776],37.35,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[-2.141099149073785, 0.1670991926152001]], [[-5.0, 5.0]], [[1.1555527062844944, -5.0]], [[1.1168333409434354, -1.609532521641749]], [[-0.4942037711582571, 5.0]], [[-4.151791305286596, 5.0]], [[2.0751952499097697, -5.0]], [[-0.22052690020076735, -3.4319482449480603]], [[-5.0, -5.0]], [[-1.9464884120741182, 5.0]], [[1.8615128293851246, -2.858392095955011]], [[-5.0, -0.08747641258329539]], [[-3.297029850546067, -5.0]], [[3.358255194552881, -5.0]], [[-4.44922968989278, -5.0]], [[-4.703158540306595, -2.32960611409351]], [[2.8859984997661954, -5.0]], [[-3.1323233884822144, 5.0]], [[5.0, -5.0]], [[-0.29024437983461293, 2.2117347397919325]], [[-2.9123661187320553, -0.6566613603244867]], [[-5.0, 3.0784692876042725]], [[-2.493446231310512, -2.748980978098363]], [[-2.7694216259886355, -4.529415620843463]], [[0.47654621887989956, -5.0]], [[0.8497824498137232, -5.0]]]"
12,"[-1.5609635153009072, 2.397594814033079]",[-187.262518],[122.367482],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[1.86521742e-06],12,2.137452282874843,7.979462615374546,[-3.5128  2.1136],-309.63,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[-5.0, 3.360968321842613]], [[2.8575534075661446, 2.362439314900493]], [[-2.415431941249484, -0.22547948401619955]], [[-5.0, 2.427064124388785]], [[-4.496694786558986, 2.7301711688604726]], [[-5.0, 5.0]], [[5.0, 3.7354392412953943]], [[5.0, -5.0]], [[5.0, 1.9715810867794465]], [[-5.0, 0.2432173292583437]], [[-1.5609635153009072, 2.397594814033079]], [[1.2008673693120984, 2.9838119572666053]], [[5.0, -1.3422474440590682]], [[-4.137583996776822, -4.121353947110781]], [[5.0, 3.1412706621370186]], [[1.8877709700227772, 2.84584622194256]], [[4.372211193048409, 3.5405844894433276]], [[2.9600871435310108, 0.32114989778303826]], [[-0.14556356822361316, 4.190374933242268]], [[4.608405834724939, -0.18646698443899723]], [[-3.938976649144321, -3.3542458225767735]], [[-2.670186573457044, -2.9797168855462774]], [[2.8183129964751785, 3.270416533453365]], [[-1.4155482245225057, 3.540241436270472]], [[-4.989280041983165, 0.29996090397073605]], [[2.4919439452988277, 1.3197013521540146]]]"
13,"[-1.5950774527337834, 3.723872967132422]",[15376.52650725],[16376.52650725],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[0.00022124],13,1.1520301556756418,8.930132301558867,[3.408 3.596],-1000.0,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[-0.9694256414179971, 2.630252156503195]], [[2.528615379131705, 5.0]], [[-5.0, 5.0]], [[-4.9111226131194465, 3.4640394656961444]], [[1.0751895579544353, 4.600096232597901]], [[-0.6987875046737511, 2.045732698444648]], [[2.444764554186035, -4.959654035986775]], [[5.0, 2.902053610802689]], [[-3.338308820404777, 3.766727270553277]], [[-1.5950774527337834, 3.723872967132422]], [[3.693447867485615, -1.0476653301113803]], [[-4.812229699892341, 1.5954093928104136]], [[3.1748158640812782, 3.3636581685363236]], [[2.124735498674103, -1.1745465700231028]], [[3.370105635844533, 0.9739425766744922]], [[0.38844814693480334, -2.5529799312481707]], [[-0.28386931654741243, -3.630948549766434]], [[-3.539756998758714, -3.493316617617288]], [[-4.3468429967491184, 2.1857020536233556]], [[3.2013999781855134, -4.247956667360392]], [[-3.0369457080742857, 3.8522886053734045]], [[0.31583616257823266, 2.9381126260331305]], [[-2.3710069997578653, -0.4018893424401062]], [[-0.45037080230800886, 0.8321869467817713]], [[1.7067505521755377, 3.0822402025090305]], [[1.4863422586594908, 3.0220001420397793]]]"
14,"[1.9408742384335538, 3.159840508234792]",[253.10631212],[195.10631212],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[4.25818921e-09],14,3.3542888841644114,8.726874987239043,[-2.964  3.652],58.0,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[-0.6353755229387905, 3.716139812062708]], [[4.701613338318303, 1.1555289439482856]], [[-5.0, 5.0]], [[-5.0, 2.887461228625128]], [[5.0, 2.775323352399952]], [[-5.0, 2.4631256128403702]], [[-4.497654848953789, 0.9976835557507363]], [[-5.0, 4.35506009983121]], [[-5.0, 2.5958869401319937]], [[3.3945861109607263, 0.23470118642608157]], [[-0.9021965794548894, -3.5712131633453224]], [[4.864094219316227, 3.7011802205744218]], [[1.9408742384335538, 3.159840508234792]], [[-2.1424426535064343, 2.719977276125401]], [[-1.9842432367340412, 5.0]], [[4.695341427013711, 2.116150375868453]], [[1.2672925122873873, 4.698238746944712]], [[1.9016340006649075, -1.8707866783756857]], [[-1.6639915919308021, -0.15805496013682238]], [[-3.701110332295969, 1.5239882036713182]], [[5.0, 4.050863278757667]], [[-1.4741552828010516, 0.6737484806938854]], [[-4.442401321102495, -2.7801468575103576]], [[-2.7662863331220273, -0.4860046370221693]], [[0.7940210001273093, -0.8543320544785852]], [[4.739672283254823, -1.185734516599885]]]"
15,"[-1.379263107753119, 3.5646608366174277]",[113.97128755],[19.59128755],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[2.67008285e-07],15,3.279493823716496,8.701897634802194,[-3.0432  3.5576],94.38,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[-5.0, 4.099721115435287]], [[-0.4892546967885565, 1.7250676912732352]], [[5.0, 3.5232799351392674]], [[3.343964207635817, 3.572689513341909]], [[-2.2782727002604775, 3.0265401883036063]], [[0.5805779026188554, 5.0]], [[3.1352064741338936, -0.6369064186077661]], [[-3.6084340337577867, 5.0]], [[0.565701758215576, 3.5018146403568413]], [[4.386121127658749, -1.0049254043533649]], [[-0.3509440111226114, 0.8155429470903277]], [[4.422500011479074, 3.661217116278329]], [[-4.41357039196749, 3.3318293845712925]], [[-1.806364613479523, 4.7683231421572945]], [[-1.379263107753119, 3.5646608366174277]], [[4.987759667474769, -4.527389778379391]], [[-5.0, 3.6150766277383215]], [[-4.969685135117728, 2.995276264465387]], [[2.3362944313865164, 3.5788956483697887]], [[-3.343023490378357, -2.536068581589043]], [[4.80438497438845, -0.2592207006929872]], [[3.114286819363709, 4.053401316453142]], [[-2.9989835064854353, -2.2069827464937597]], [[-0.770498724712021, -2.157419440972089]], [[-4.885783007880118, -2.407801161440256]], [[-1.6756043515494223, -3.1274048307153715]]]"
16,"[5.0, 1.9252040576345442]",[2.52180743],[29.18180743],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[3.84181199e-07],16,0.60063997078653,6.211680311493,[0.976  1.9216],-26.66,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[3.8676621547977703, -3.5732461156122977]], [[4.2056197935815725, 4.599686799609485]], [[-5.0, 3.01573454585983]], [[5.0, 2.946710699181528]], [[-5.0, 1.3876912586529442]], [[5.0, 1.3037555472769529]], [[-5.0, 1.964793282141987]], [[5.0, 1.9252040576345442]], [[2.412364521099203, 2.159373780322512]], [[-2.0078009723878933, 0.33072308024960506]], [[3.0630870013754787, -4.481611409902516]], [[3.0293549409093323, 4.949170844474383]], [[-4.477780911356816, 1.7857635129824665]], [[-3.3363226635716066, 5.0]], [[3.413214242576785, -1.7532241931259118]], [[-4.697400134089182, 0.8564904892539121]], [[1.9545178053413115, 3.3435897687423397]], [[-2.1876303263359964, -5.0]], [[2.032982501592766, 1.0890209350859328]], [[4.7382887045043525, 2.208924103440518]], [[-0.6535204951141914, 0.9675279581875665]], [[-2.626344357619084, 1.1812690443533]], [[-0.8388315477998208, 3.274245088555174]], [[2.23838061379578, -1.6902005826175825]], [[-1.7422615394415613, -4.614878371349974]], [[2.662492039571075, -3.7023670837550275]]]"
17,"[-4.158702069274913, -2.592146884129443]",[5493.72114238],[6335.43114238],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[0.00010456],17,1.368290451677749,9.669112117683826,[-2.24  -2.784],-841.71,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[-5.0, -1.5878719123910836]], [[-4.470260814034945, -3.8370578686719448]], [[-0.47779636126327707, 3.06695452587184]], [[-3.4841144941469153, 3.4429864765552987]], [[0.58695452758325, 5.0]], [[-3.4389783883463094, 0.28552832548490115]], [[-3.113961450398019, 3.3290593731100095]], [[5.0, -3.770174612250134]], [[-2.654023287686106, -3.017295111648349]], [[3.480502670157848, -0.9236465176962024]], [[0.1521671842373431, -0.2621517846078225]], [[1.771962083628616, -3.8113790005813684]], [[-0.5376691050355055, -2.8874765304035517]], [[-3.4879311172406635, -2.2492403375419814]], [[4.644252616960469, -0.19511380410404705]], [[2.678363691123394, -0.15978481309863246]], [[-4.654984154172375, -2.83270096824763]], [[3.6372721535305295, -3.733474564681925]], [[-2.296528088949558, -0.39022290948503446]], [[0.2946666385601458, -3.422485572967543]], [[0.6419076091853081, -1.3979476130585242]], [[-1.0006539120134843, -1.6081837267771268]], [[-3.7679594062931168, -4.071999740243208]], [[-5.0, -1.0980549425217256]], [[5.0, -2.573364242020254]], [[-4.158702069274913, -2.592146884129443]]]"
18,"[-4.719881027877038, 1.4321885645949877]",[1796.84062244],[1762.07062244],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[6.5875168e-09],18,2.9052824482874273,8.700966567301839,[-3.876   2.7952],34.77,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[-2.41540433776677, 0.4124496048161161]], [[-5.0, -5.0]], [[-3.2127822920570925, -0.9669046653728027]], [[2.3134362229941297, 3.390088340089761]], [[0.54834904441027, 4.078858700528621]], [[-5.0, 2.6277768929189746]], [[-4.874930904890066, 5.0]], [[-3.0707244797371467, 4.450707510244948]], [[-5.0, 3.968427142157423]], [[1.7206290357824874, 5.0]], [[-1.56960503839019, 5.0]], [[0.39418625712609584, 2.3342244684256275]], [[-5.0, 0.01635281660835962]], [[2.3428220785319005, 4.535025969221465]], [[-0.4646336986335605, 4.663085791779619]], [[-5.0, 1.0471989600913558]], [[-3.6766611318856963, 1.8032297655597462]], [[-1.0621145167466373, 2.2777314279477543]], [[-2.6976243704687537, -5.0]], [[5.0, 5.0]], [[5.0, 2.2393977397719507]], [[-1.240688204226636, 3.88351570606312]], [[4.160466170062403, -0.7501512647924402]], [[-0.6245170785744848, 4.86114685471666]], [[3.6143572862271673, 1.9444298074527664]], [[-4.719881027877038, 1.4321885645949877]]]"
19,"[-2.923705439098075, -1.6560368905097262]",[42860.07741846],[43413.89741846],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[2.94650195e-05],19,2.377388818307974,7.630231243514516,[-0.7032 -1.412 ],-553.82,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[-0.30341114550614146, 5.0]], [[-5.0, -5.0]], [[5.0, -5.0]], [[-4.386600786066679, -5.0]], [[-1.7259990554465456, -5.0]], [[1.643795783711272, -4.4438015176602415]], [[-3.085515750130014, 5.0]], [[3.2204518161905704, -5.0]], [[-4.067324229056807, 5.0]], [[-3.548551631125818, -5.0]], [[0.5535739427552723, -5.0]], [[4.569675534053276, 0.3693925569582337]], [[0.13187414438095, 2.470902566909993]], [[-4.680509217148811, -3.5923249663544223]], [[-2.7054523178161785, 1.5860717724680642]], [[-0.8489613499072517, 1.0870028300357675]], [[2.817023422793174, 3.763101066230384]], [[1.0021869713157685, 1.0811578723105595]], [[3.6634160563976628, 4.530842235645851]], [[-2.0243057363175434, -1.748077658419506]], [[-3.6967243969293913, 0.3440736740738073]], [[-1.0945769434867263, 1.581905329939164]], [[-2.524813585880314, 4.921121283583054]], [[-2.8255266072422733, 0.8443073968861087]], [[-2.923705439098075, -1.6560368905097262]], [[-1.8056343524909442, -4.396279057881983]]]"
20,"[0.43334745421270393, -3.0416162485352993]",[-298.28494326],[48.10505674],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[5.68819943e-08],20,1.7056479240865177,7.804683468710943,[ 0.828  -2.5672],-346.39,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[-5.0, 5.0]], [[-2.8725110743913342, 4.345190722262073]], [[3.217495991377368, 1.932042802695609]], [[1.5096761901353708, -3.913285191735807]], [[0.43334745421270393, -3.0416162485352993]], [[-0.6240442626184239, -3.2838831434395663]], [[5.0, 3.2372993548984574]], [[5.0, -1.0362270150572233]], [[3.6749975520079436, 3.3065129493206946]], [[3.6333998357971176, 0.37836016049982124]], [[-5.0, 1.7570922877532296]], [[1.4806845060886658, -1.400428515198702]], [[0.6178059305787219, -2.3040279429363655]], [[4.598928798026201, 2.5890842227016564]], [[-0.7988412931921692, 5.0]], [[0.6001982299973333, 5.0]], [[0.9467019491549268, -2.708801154386981]], [[2.652169708946958, -0.2646055336221994]], [[4.122700207191366, -5.0]], [[5.0, 4.598794144306093]], [[2.759478695504931, 5.0]], [[-0.16451711008638845, -5.0]], [[3.14413690579629, 0.5130919512940743]], [[-1.0559020554475533, -1.2723348525794487]], [[3.1562116133524176, 4.744094089815832]], [[1.7962790441517904, -4.99996757231464]]]"
21,"[3.5168086289596725, 1.9964564606113409]",[1382.7190808],[2221.5190808],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[3.04020831e-05],21,0.9218459255755622,7.636072487352011,[ 3.3064 -3.0744],-838.8,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[-3.683752414538325, 3.5638820616869613]], [[-0.7208105510106417, 0.7586277384927023]], [[1.3208117344493981, -3.1403522067214054]], [[-1.8496292162688421, 4.548013095963073]], [[3.830651125346077, 0.7618111210167584]], [[3.200131056483279, 5.0]], [[3.2500260441166304, 2.0447285519804517]], [[-3.1444172532540593, -4.517018741631585]], [[5.0, -5.0]], [[3.094803804373332, -1.043216142892799]], [[4.311940404285058, 0.5926357478650944]], [[3.2269820210246944, -4.983795180351063]], [[2.647013591367788, 5.0]], [[3.5168086289596725, 1.9964564606113409]], [[-2.6405053882183713, -1.7057972298842872]], [[2.707673435592045, -0.5859744289524897]], [[3.385409015142417, 4.035214907183663]], [[2.124802991535308, 2.638408651734691]], [[3.808700465474468, 0.7852567434766407]], [[0.7585703964858084, -3.3753980047950405]], [[-4.751435948018722, -3.5995180340692237]], [[-2.0728647077990416, -0.9107105287853292]], [[1.5658080773695326, 4.102297567538285]], [[-0.13743661312101096, -4.326418989087474]], [[4.8814653944943895, 1.3644166407154659]], [[4.914464858124939, -0.33938601143858715]]]"
22,"[-3.416442955219926, 3.630290155610652]",[51078.97256602],[51036.38256602],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[0.00063933],22,1.8743465690153533,7.684111195494723,[0.576  3.6024],42.59,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[-0.5667437214561115, -4.210329385626632]], [[-5.0, 3.6759768004183355]], [[2.951402038351044, -3.616688659467393]], [[5.0, 1.36917871976406]], [[-5.0, 5.0]], [[-4.53857815900786, 1.7095851484808469]], [[-3.416442955219926, 3.630290155610652]], [[-2.784906843114048, -1.807401842972114]], [[-2.8800244401283512, 0.40450361346001795]], [[-4.545270604640084, -3.682121171070926]], [[4.50863699455412, 2.840114127175565]], [[4.977456902902205, 4.864993783003968]], [[2.9680347721393794, 1.5682038697151324]], [[-3.650049687232327, 4.2326257897959785]], [[0.5183788786496981, -3.6462872120453893]], [[4.110798768462607, 0.6275296725209658]], [[0.020964197015365116, -1.7024624321570259]], [[4.393118181171159, 1.182692287264711]], [[-2.625679114206548, 4.952272744698487]], [[3.4516126562709233, 5.0]], [[3.844466332029519, 2.891096034586913]], [[4.754740060226203, -2.10518329382799]], [[1.782716953874882, 3.2122024889605445]], [[-4.4345365823578495, -3.8586110951853825]], [[1.3807207149610967, 4.442305034172186]], [[-2.411486476188368, 1.4839711882165885]]]"
23,"[-0.8241687806329229, 0.4696655126454962]",[6166.66944391],[6102.35944391],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[2.05657676e-06],23,2.3029309502560524,6.640182617328572,[-0.1736 -0.5656],64.31,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[3.797314760072527, -3.3311833733699387]], [[3.3207639395836903, -2.3210594349435674]], [[-1.1916161145125894, -3.9167974106846417]], [[-5.0, 5.0]], [[-5.0, 2.202989215552183]], [[-2.402481375620733, 5.0]], [[-3.446560389406383, 3.2522214767066724]], [[-0.6466863432847038, 1.7912102462761357]], [[-3.595148377881854, 5.0]], [[-1.9716210903317242, 3.815123644365468]], [[-2.3388714511732993, 1.5178316432235748]], [[0.6665774675635141, -0.10902390887422181]], [[-3.357812553845706, 4.391124846221538]], [[-0.8241687806329229, 0.4696655126454962]], [[3.1681789803534235, -5.0]], [[0.38440610986294876, 5.0]], [[-1.9317434020330084, 3.0084280701465373]], [[2.9808896861294563, -4.387854594158339]], [[3.286335251905129, -4.707018315112708]], [[1.1674053739380468, -1.2541351139720869]], [[5.0, 4.18840570907096]], [[5.0, -5.0]], [[-3.380360228245899, -5.0]], [[-4.595371593708809, 0.5315430164368194]], [[5.0, -0.4924849298189432]], [[4.562835496664566, -5.0]]]"
24,"[2.45245090364267, -1.9345965133375504]",[43657.50318368],[43687.03318368],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[1.4802585e-06],24,1.3200607763078742,6.317362842031554,[2.0104 0.7688],-29.53,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[1.2989588558597296, 2.9328484310962306]], [[0.16929989168831927, 4.919181626281992]], [[4.381015925439316, 4.018088693544515]], [[-1.6498725985854075, 3.164825910712219]], [[5.0, -3.0461392387002997]], [[-0.4619819106366393, 0.6632384469017819]], [[3.7560499408969195, -1.179866931479652]], [[4.1534161575758555, -5.0]], [[1.9068700007530655, 5.0]], [[5.0, -5.0]], [[-1.2953275807795313, 1.7542896363853364]], [[-3.9631005785738216, 5.0]], [[3.998019117558436, -3.5709092470032684]], [[3.154244638762504, 3.2181364077792556]], [[-3.7984142676216184, 3.090795070273295]], [[-2.744190217114728, 5.0]], [[5.0, 5.0]], [[1.6161107036570237, 4.185257513628859]], [[5.0, 0.8747825586438314]], [[3.9855661465788064, 1.3483729988182]], [[3.2735323359577695, -5.0]], [[2.45245090364267, -1.9345965133375504]], [[-2.9390057352413512, 3.7273735885848507]], [[1.1615826076515152, -1.5407936287108985]], [[0.9366061624330471, -4.982503733525804]], [[-5.0, 4.852415299342064]]]"
25,"[-5.0, -1.490163006521203]",[-49.94172194],[62.57827806],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[1.25112936e-06],25,0.8790456993911085,6.8517435341860695,[2.2704 1.4824],-112.52,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[-2.3542941066488234, 0.45107390098269895]], [[-4.9259113575872355, -4.38361342525155]], [[5.0, 0.2813790238185112]], [[-5.0, -0.8118398970644938]], [[-5.0, -1.490163006521203]], [[-3.8884651919251603, -1.0263020091952555]], [[3.756493671872666, 2.261983702486637]], [[-3.7037433993437108, 2.142586835761075]], [[0.7442345680360922, 0.6511369416418731]], [[3.799936233157444, 1.9137030872574563]], [[3.8232195438187446, 4.966862531407557]], [[-4.535841497160746, 3.68008884144923]], [[5.0, 3.2202260599879935]], [[-2.303908658633238, -1.2047296326969823]], [[2.390181286988283, -1.1868659571924245]], [[2.0671606642258453, 1.4889353395419516]], [[2.1402071475821574, 1.717903750477178]], [[-1.0298586302063923, -0.3239488657396389]], [[-1.775486159483471, 1.2619203239697732]], [[1.8997963678856387, 2.983434396984283]], [[-1.2851190072600538, 1.0940493539905727]], [[1.0404516994780937, 1.6813037765424397]], [[4.6595140493471705, 3.0798913528403435]], [[-4.595627594214863, -1.761379843895372]], [[1.0145197031091904, -1.2357482035241123]], [[4.78262289410288, 5.0]]]"
