,xopt,yopt,regret,doe,normalized_regret,f_s,min_dist_to_opt,max_dist_to_opt,real_xopt,real_yopt,bo_history
10,"[3.2536485820498617, -2.065681125690352]",[26.55013696],[10.79013696],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[2.97600934e-08],10,2.8658054721190074,6.775688030674577,[ 3.0976 -2.0624],15.76,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[-1.4355286288198774, 4.398962795104348]], [[-2.4200396574776932, 3.986282130332396]], [[0.2455195920039148, 1.4112175373592455]], [[-2.8997992621843065, -4.6811362218004415]], [[2.031220283337259, -3.2730028588860565]], [[-4.5679713931858, 3.0037964508226036]], [[0.6218464413598629, -1.7067910861527567]], [[-2.865741937177028, 1.7352533863465105]], [[-0.49265339371298755, -0.8474506061610939]], [[-2.3547961076288284, 1.1916141270190932]], [[1.8637121956176828, -5.0]], [[3.7135732800262855, -2.1427116700605255]], [[3.308730368175809, -2.978367949676029]], [[5.0, -1.9621959491282641]], [[0.3470112684851094, -1.948475583569119]], [[2.6015235220497552, -1.9830977432215509]], [[4.109857758709696, 3.376444885383597]], [[2.230511714611911, -2.1863413628357433]], [[-1.9550710359216383, -1.8274539921507502]], [[3.717233793813252, -0.5590792622630953]], [[-2.420171426129498, -3.9428294816463936]], [[-1.988314637161519, -1.232475694645153]], [[-4.258702642797121, 5.0]], [[3.2536485820498617, -2.065681125690352]], [[-4.147045344100805, 0.34253151668682946]], [[2.430981861982695, 3.6605476556461554]]]"
11,"[-1.5918895286001828, -1.3912660960715397]",[63313.06537126],[63275.71537126],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[2.28126121e-06],11,0.9027288920737403,9.037228395419122,[-3.6352 -0.8776],37.35,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[-1.5918895286001828, -1.3912660960715397]], [[-5.0, 5.0]], [[-4.360194372651399, -5.0]], [[-4.022946935892811, 5.0]], [[-0.8263421470668804, 5.0]], [[5.0, -5.0]], [[0.39163064121394153, -5.0]], [[-2.1156544379581677, -5.0]], [[0.3354645710998886, 5.0]], [[1.1695795512230134, -5.0]], [[-0.7117190442363855, -5.0]], [[-3.786053734850871, -5.0]], [[1.618395056666198, 5.0]], [[-2.010960200845454, 5.0]], [[-2.98991785908059, -5.0]], [[0.9252748981416256, -5.0]], [[-1.2744600886153659, -5.0]], [[4.832748465864289, 5.0]], [[-5.0, -5.0]], [[-4.640284093078565, 5.0]], [[2.500215216645891, -5.0]], [[4.010124471543631, -5.0]], [[2.590693566108566, 5.0]], [[3.0464840403926305, -5.0]], [[-4.7584534448251725, -5.0]], [[-2.366090407014717, -1.325415092745775]]]"
12,"[-5.0, 1.9356957014851637]",[-230.24730586],[79.38269414],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[1.21003958e-06],12,1.3163241268423005,10.49123070919373,[-3.5128  2.1136],-309.63,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[-1.6014077485784541, 3.0045398011602713]], [[4.205970174820649, 0.46976100601104603]], [[1.0916882730042214, 1.8539972143730328]], [[-0.9553237790599542, 2.4394089988081777]], [[-5.0, 1.9356957014851637]], [[-2.9909710984761375, -2.8049425949167435]], [[-4.95274813540013, 2.448703723844165]], [[-0.6078032860490641, 0.6668303061533027]], [[1.6460888245719971, 0.1270577851123642]], [[-5.0, 5.0]], [[5.0, 3.4099159545285906]], [[-5.0, -1.3863733667763665]], [[-1.163822185781036, 2.3020423843763793]], [[-5.0, 3.5247777702374044]], [[5.0, -1.7411064054608423]], [[5.0, 2.2633959876741323]], [[-5.0, -0.7232499647915355]], [[1.2834195273468385, -0.16477399585187946]], [[5.0, 3.02248322128699]], [[-1.93023507911232, -4.6611451409485465]], [[5.0, 1.3710960870985254]], [[-5.0, 1.5768583184777623]], [[-0.9692228867618224, -2.1010729155386123]], [[-2.0953152945117304, -2.73585760287315]], [[3.3163063121418475, -0.3251184954501376]], [[-5.0, 1.7458198659151394]]]"
13,"[-3.116237806122239, 3.6395027498017067]",[935.05491926],[1935.05491926],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[2.61341576e-05],13,0.20051089246527162,8.157790630805833,[3.408 3.596],-1000.0,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[1.067305697410081, 2.6748834074422296]], [[2.5489463195572326, 2.1167573196726]], [[-0.8683171650559984, 2.999765373874947]], [[0.549583449902019, 5.0]], [[-3.806490387778093, 4.592616215617331]], [[-4.6349865764939, 3.300256179987218]], [[-5.0, -5.0]], [[-3.8793701069272077, -2.359343143921208]], [[1.98301115953141, 4.006293187502145]], [[-3.116237806122239, 3.6395027498017067]], [[5.0, 2.8967058476302032]], [[-0.7549230122088373, 4.025293198304369]], [[-0.5048119781557558, 1.5125478488265127]], [[-2.3825065321472647, -0.6810697066594448]], [[-2.693042951697195, -3.6903731558944615]], [[0.9865719216121608, -1.481870666410583]], [[-5.0, 4.217653844364097]], [[1.7551031674743822, -0.31907042633373967]], [[-1.0683968297837843, -3.7485012079584177]], [[4.529528467463393, -1.3842408319318853]], [[-4.465316789276509, 0.2733930433814926]], [[2.783788812901876, -3.8857431673128273]], [[-1.851177599184414, 3.432999800837493]], [[-3.9080395371299703, -3.2516169449870533]], [[-1.5555080672182187, -3.331916864300389]], [[2.760257677338341, -1.7632200547702337]]]"
14,"[-0.390248566301965, 3.4251889191819913]",[1065.25391112],[1007.25391112],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[2.19471337e-08],14,2.576096052274209,11.13578649669122,[-2.964  3.652],58.0,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[3.045865215996366, 3.179727975917505]], [[-5.0, 3.5132051655009016]], [[5.0, -1.164007286670983]], [[-4.678129753317403, 1.4483870908561016]], [[1.9263706483347036, -0.7504705623096974]], [[-5.0, 5.0]], [[3.3340254223220125, -2.0605061794438697]], [[-5.0, 4.655681732467364]], [[5.0, 4.8533791598795455]], [[1.8837635138239044, 1.6905213064084323]], [[0.33616807898041046, -3.571737671868831]], [[1.1423350325054307, 4.739271087724311]], [[4.768110473451847, -4.082104279151024]], [[0.9532413879845594, 4.481191973826553]], [[-2.742597772806763, -4.320739001484938]], [[-3.9429181066258523, -4.108364669695883]], [[4.307790767286496, -3.765678089278536]], [[3.6956728719231293, -0.1200358744592851]], [[1.853406187674648, 1.509205529639007]], [[2.271546161697766, -1.0865957540081106]], [[-4.6355739170306585, 3.3744849313120695]], [[-2.640848923344391, 5.0]], [[-0.390248566301965, 3.4251889191819913]], [[3.0962756918459977, 3.255616054281911]], [[-5.0, 4.067420276743559]], [[0.6638573475115563, 0.40468914193507854]]]"
15,"[-5.0, 3.5335787905922924]",[575.46209192],[481.08209192],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[6.55746365e-06],15,2.4924636201228623,11.121867498986784,[-3.0432  3.5576],94.38,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[-3.3445852270168435, 0.061970312165535925]], [[1.2500451368240526, 3.792189077558193]], [[-5.0, 3.8622103401451673]], [[-3.0141758619409833, 4.512600630335765]], [[-5.0, 3.187343776295428]], [[5.0, 3.2251404370946792]], [[2.528152426717604, 4.404258364481526]], [[-5.0, 3.5335787905922924]], [[-3.8633274945923515, 3.372684164072676]], [[-2.4304756457178165, 2.9072752214095305]], [[-4.272206781154447, 0.745308262529668]], [[2.1828803732493163, 2.2079643710091363]], [[2.546316777459172, 1.670136742231077]], [[1.6999512753391874, -4.04432473033896]], [[-0.18317367849238292, -3.475182253965111]], [[-4.009264997501065, -5.0]], [[2.3339019958217673, 4.984288591677281]], [[3.0664879550401984, -2.9732864504557]], [[4.829894578940445, 4.708818508531836]], [[3.329206432406147, 2.196669444872647]], [[-2.658360104257487, 2.724552008318321]], [[-3.785714732500112, 5.0]], [[-1.469501312542294, 3.671534156063379]], [[0.8057479856915847, 1.4025264410374367]], [[-3.832719673943425, -1.4862963623695578]], [[-1.4874955982727323, -2.5693397045437694]]]"
16,"[-3.5786821423525796, 1.930631582147167]",[195.4333942],[222.0933942],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[2.909471e-06],16,0.6576676633951183,7.3728633584924514,[0.976  1.9216],-26.66,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[5.0, 1.980606210898108]], [[-5.0, 2.04478775907108]], [[4.061274201866219, 3.285989792711497]], [[1.638935915535301, -4.921601027027561]], [[5.0, 2.230164989474476]], [[3.5221156008846073, -1.6652612364258648]], [[2.1514346764130328, 1.3242062769320333]], [[-5.0, -4.01371899724636]], [[-5.0, 1.2285137159483581]], [[-3.5786821423525796, 1.930631582147167]], [[0.856013747808996, 0.07911644498293757]], [[5.0, 0.43729687404552564]], [[3.270351888090136, 2.196706812806326]], [[-0.9812398470997444, 2.5433713895950967]], [[-0.015539915296450534, 1.7975967554418322]], [[0.06192495093346154, 2.4093570681878966]], [[-2.969577589284843, 5.0]], [[-1.778068808315443, -2.1205703329445034]], [[-2.156005374105201, 2.119315483518333]], [[-4.598303485004686, -0.06913591859773986]], [[-2.4931190484497017, 0.527688672755566]], [[3.860673066951017, 0.7821989378450335]], [[-1.4022113186361351, 1.6681171600544074]], [[-4.396643887179901, 1.6430026123008667]], [[0.5770999780272537, 1.1534085868959043]], [[-5.0, -1.5621731361487043]]]"
17,"[4.120495146405261, -2.788509663006081]",[-780.91704106],[60.79295894],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[1.00340091e-06],17,2.163397274499341,8.534049733262286,[-2.24  -2.784],-841.71,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[-0.6444022702301369, -4.216643342759536]], [[-4.793867997470357, -2.697316596943569]], [[-1.518887320220934, 4.962723683787887]], [[-2.2488203583550237, -0.5978199305855583]], [[-2.6293541957223154, 3.0849890510936024]], [[-4.569672299562911, -2.449685906853051]], [[5.0, -3.3838954030849897]], [[5.0, -1.5431673953771683]], [[-4.751238768682271, 0.7349326885706908]], [[-1.7146125425619214, -2.0614455315818487]], [[-3.3367253554383822, -5.0]], [[-0.035641275264826966, 4.237149070873921]], [[5.0, -2.4334548234397904]], [[-5.0, -1.1436693123854709]], [[-4.5856088809924085, -2.053831392415155]], [[5.0, -3.100427347622829]], [[-4.686084591659121, -1.862764351346864]], [[2.0207766906446785, -1.5598184580656085]], [[4.120495146405261, -2.788509663006081]], [[4.58701172352064, -2.809221785556128]], [[1.6267983748370873, -4.615304664990662]], [[2.714746171057038, -2.765760894539385]], [[4.5664985739895165, 4.224035449723221]], [[3.3654653400957653, -4.825175329657191]], [[-4.904158498586623, -5.0]], [[4.086232813970849, -4.444089161737867]]]"
18,"[-1.372436737347, 5.0]",[577953.74660299],[577918.97660299],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[2.18884802e-06],18,2.079710756592443,11.205666892775714,[-3.876   2.7952],34.77,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[-1.8240832168582788, 1.5790037010953197]], [[-2.0826814431233043, -1.9639703302070903]], [[2.3545214040384077, 2.3710026425692647]], [[5.0, -2.451608106349727]], [[1.5913583355005638, -0.879831453616408]], [[-5.0, -4.384642107188934]], [[-1.372436737347, 5.0]], [[3.07085663424881, 5.0]], [[5.0, 0.5484142263653725]], [[-5.0, -3.4649810517519266]], [[-5.0, 4.134477360549263]], [[0.36968164940726606, 0.7726525858582088]], [[-3.2222381774495124, -3.3944805385628776]], [[-0.42929518407266287, -2.1074479845257392]], [[-5.0, 5.0]], [[4.830988212759718, -0.5651973993797549]], [[-5.0, -1.5222042359840506]], [[0.9441958253378627, -0.07820695471326386]], [[-0.3796834839565184, 4.250081884919485]], [[-5.0, -0.8673826910498869]], [[-5.0, 3.0179542921150704]], [[5.0, 4.485001274750428]], [[5.0, 1.6930992016812425]], [[-2.112635679078164, -0.7773448762946715]], [[-3.04558023509307, -2.769939212253768]], [[2.516443326121854, 4.50727547437456]]]"
19,"[4.150594096531009, -1.3702983741573873]",[1208.76491505],[1762.58491505],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[1.17497287e-06],19,1.688267307318834,6.500753646544215,[-0.7032 -1.412 ],-553.82,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[4.707068402909581, 4.915368290638673]], [[-0.3202342560203713, 2.5865558918584015]], [[-4.105126842062857, 0.2664529686507549]], [[0.3124280572445936, -2.04143511736241]], [[0.3111526850811947, -5.0]], [[0.15243202292848748, -0.9765508673620261]], [[-0.9406939544702475, -2.770557604851404]], [[-0.5865683357552399, -1.5964385187884214]], [[-3.0514461125686987, -4.498762199022463]], [[1.0571668633428544, -1.6299936591901367]], [[1.948685061467036, -3.639107204137467]], [[1.931244471498457, -0.552806914021553]], [[3.447690691717887, -4.321935039378064]], [[5.0, -5.0]], [[1.574763659933408, -1.3597831596997942]], [[5.0, -1.3573132198252658]], [[0.7412453022956499, 4.2615480766772365]], [[-2.6814586264524776, -1.79989984634927]], [[4.150594096531009, -1.3702983741573873]], [[-2.9216166072667065, -2.136498309873299]], [[4.595649842598668, -1.6513837972351488]], [[3.2024625730697482, -1.6484749136239583]], [[4.862446998387472, -2.3873355679800703]], [[5.0, 2.3918983054409937]], [[1.3978553904183428, -3.835972174214154]], [[-1.6562402708829007, -0.17740417652270168]]]"
20,"[1.579386798588162, -1.514880986510599]",[-312.02965783],[34.36034217],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[4.04860033e-08],20,1.0040923744382861,6.75881989206789,[ 0.828  -2.5672],-346.39,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[-3.0422856269317755, 1.1835660909696386]], [[-0.4780799149251819, -3.2510961204561535]], [[2.12017568234673, -5.0]], [[4.8067537617176965, 5.0]], [[4.1147764999413745, 5.0]], [[4.33449271327275, 2.0157725648206286]], [[3.1619006010211077, 0.4508627565043805]], [[2.1765075385446155, -0.6689330942862414]], [[-0.17562023159252582, -5.0]], [[-0.029780136964473285, -4.1009323183606226]], [[4.1455221221711085, -1.8506446657235944]], [[-4.581147908118983, -2.654316702320588]], [[-2.5486905810823193, -5.0]], [[2.6007438887586978, 5.0]], [[-1.699465526521585, 5.0]], [[1.763114493845641, 5.0]], [[0.8971851053799825, -5.0]], [[2.60009146063927, -1.840656232015123]], [[-0.5214296887187646, 5.0]], [[0.5048700736463504, -2.5897052336004043]], [[-0.9352648713419088, -5.0]], [[2.877728424160153, 0.6037304997545819]], [[1.579386798588162, -1.514880986510599]], [[5.0, 1.6040993390445244]], [[1.476322008997615, -1.2024949054789142]], [[5.0, 3.650816728678419]]]"
21,"[3.671440565286468, 5.0]",[10168.18726325],[11006.98726325],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[0.0001503],21,1.9403691374314043,7.335853511374334,[ 3.3064 -3.0744],-838.8,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[2.8527485915308057, 3.7015654501533883]], [[-0.038613383187337647, -3.217614886587338]], [[3.280343753329513, -5.0]], [[1.9058993314688695, -1.0235499972239916]], [[-1.441943385268545, -1.5336069518210205]], [[4.009533752053246, 5.0]], [[-3.8588259067997677, -4.2120598782491125]], [[-2.274805845038652, 4.15451377539935]], [[3.671440565286468, 5.0]], [[2.9455376129527013, -3.4457455930701197]], [[3.8063632684524427, -4.320227066771475]], [[4.45715783129342, 0.3700262621217547]], [[3.136988893094018, 0.8836153420188145]], [[3.214656149734882, -4.23947914770684]], [[2.7946309419356243, -2.979820599291989]], [[4.415925273817283, 1.5524493910533614]], [[-1.8486807730466825, 3.3395358373410957]], [[3.0447540712718055, -1.1603807290751145]], [[-0.8588355925400464, -3.6839196169867208]], [[3.54940364663944, 0.6080839798625283]], [[3.9558503638162716, 1.3786567714952276]], [[1.9729760247657646, 0.6153245239596021]], [[1.05199491531918, 2.889655918396259]], [[4.347288154491748, -1.4979729165839917]], [[0.303895668502431, -1.084941744946276]], [[2.986118989651894, 3.7660688965775684]]]"
22,"[3.8580329714283113, 3.3696229377588574]",[617.03205482],[574.44205482],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[7.19273236e-06],22,1.0927262436007457,9.042174199286311,[0.576  3.6024],42.59,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[2.11568926918378, -2.514678034351805]], [[-1.216150775524907, 3.430263302234941]], [[2.4439806619201985, -1.3076398316709668]], [[-1.7166057189656696, 0.745366573918113]], [[2.6095593006141176, 2.403656717602714]], [[2.0075314589262345, 4.233721780425328]], [[-2.4106724375243442, 3.6816337931800716]], [[-1.7178105279258111, 5.0]], [[0.3869236962035012, 4.075930011145901]], [[2.2780268427506116, 3.441988780778843]], [[0.042811669717193294, 3.286865474657609]], [[4.39929673112451, 2.4629366985161205]], [[1.0808696524037957, 3.6269875135343757]], [[5.0, 3.7235131629172287]], [[-4.21456848444343, 3.811223409462009]], [[4.390118971023681, 3.7562005401613576]], [[5.0, 3.0393605510973765]], [[-5.0, -5.0]], [[3.1656816484624954, -4.820220269172285]], [[4.252414400542612, -0.6753764388348369]], [[-5.0, -1.896897379851928]], [[-3.9618670138780274, -3.3297220391593454]], [[0.6619915742965032, 0.6034055293273148]], [[-4.713419052400553, 2.222466680247984]], [[-4.164524725056199, 0.748511129500022]], [[3.8580329714283113, 3.3696229377588574]]]"
23,"[-3.432096323414499, 5.0]",[44149.44943147],[44085.13943147],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[1.4858093e-05],23,2.419320942359908,6.210075811602978,[-0.1736 -0.5656],64.31,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[-2.7854596267706415, 1.596542652629793]], [[-1.3590692663211232, 2.5554583446097605]], [[-0.15025236130417532, 0.43052165054432145]], [[1.5636104715375376, -4.98317536063345]], [[-2.6753516263058374, 5.0]], [[-3.432096323414499, 5.0]], [[-0.7428050596074671, 0.9975995881493653]], [[-5.0, 5.0]], [[-0.33211276463645295, 2.611365428409323]], [[-2.567907426249424, -5.0]], [[2.4339727260423563, -3.808429503060948]], [[-0.7626774511898755, -1.3995994011439774]], [[5.0, 1.4263542724236915]], [[-5.0, 0.5950794722307818]], [[-5.0, 3.6148354512822554]], [[3.84620179869436, -5.0]], [[-1.6227173773210464, -0.6535440421868488]], [[5.0, -0.46857984007346715]], [[5.0, 5.0]], [[1.70133411885203, 5.0]], [[1.547492450283754, -3.929764758306864]], [[5.0, -2.929875927386749]], [[2.6231843253202256, 0.7720848763868551]], [[-1.9687724778345583, 3.997821648984135]], [[0.5983577811852038, -2.7859504461415754]], [[2.8166681332117762, -5.0]]]"
24,"[2.545596463739562, 2.087167847904943]",[232392.64180483],[232422.17180483],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[7.8714996e-06],24,2.0933522424334963,5.866203123000834,[2.0104 0.7688],-29.53,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[2.545596463739562, 2.087167847904943]], [[-5.0, 5.0]], [[-5.0, -4.098037266681746]], [[-4.526283186748379, -1.848110557946984]], [[-3.656224287379277, 3.3707250145760135]], [[2.410151124968274, -3.6672664281076437]], [[5.0, -2.0224162665135665]], [[0.9167247660991098, -1.8691243792247991]], [[5.0, 2.75998455693423]], [[-0.6938123507898749, 5.0]], [[5.0, -3.163544257376376]], [[5.0, -0.02110863769596157]], [[-1.9956942017761976, 4.1990085309194205]], [[5.0, 5.0]], [[-5.0, 0.5766119343160802]], [[2.2699896625586984, -2.797152141464834]], [[-0.2047833700796566, -2.1529576557080805]], [[5.0, -5.0]], [[2.8132561282779416, 0.13051158562843396]], [[3.001174538332957, 5.0]], [[1.1498330456993207, -3.0357815715601175]], [[-0.15204356979633882, 1.1732429208086237]], [[1.3854024794525739, -5.0]], [[-3.2787645326060786, 5.0]], [[5.0, 1.5242499008997261]], [[-2.0446203625743316, 2.5309313009386725]]]"
25,"[0.39278000200265256, 0.7084135687208476]",[-71.42906168],[41.09093832],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[8.2633479e-07],25,1.7093868037717026,6.409501040842281,[2.2704 1.4824],-112.52,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[-1.8422868670112846, 4.503345317195956]], [[-0.08390415216532982, -0.05734997103713354]], [[5.0, 2.267547538244572]], [[-5.0, -3.053880390772487]], [[-1.8250214240851843, -0.20235966979200135]], [[-5.0, -1.3964437893728578]], [[3.799646430274853, 3.4491680312435484]], [[0.023362318121132652, -4.8664816025543045]], [[5.0, 3.233212270961303]], [[1.7475163773929128, 0.7924030411362523]], [[1.2040816042018234, 1.2239973177629566]], [[-4.227697816720952, -4.958079465666518]], [[-4.727424472533164, 0.9517354570648937]], [[0.39278000200265256, 0.7084135687208476]], [[4.63837795858554, 3.0773691119338924]], [[-0.3941947598920861, 0.21405964506771571]], [[2.3989613547819815, -1.1624966123142944]], [[-4.392441083708055, 4.627265969682849]], [[-4.64115430426234, -1.248699799241666]], [[3.58879345666203, 3.446348055187002]], [[-4.378035765732793, -1.966071801387366]], [[-0.3804916652847669, 0.9706635162796659]], [[5.0, 1.3792683872083706]], [[4.982251138080413, -3.3006805651966653]], [[5.0, 3.1371920960702817]], [[2.9358133209680664, 2.216155161684849]]]"
