,xopt,yopt,regret,doe,precision,f_s,min_dist_to_opt,maxx_dist_to_opt,real_xopt,real_yopt,bo_history
10,"[5.0, 3.5683674972427935]",[-114.6433591],[21.9866409],"[[ 0.21168343  4.86078195]
 [ 4.42900948 -4.9131054 ]
 [ 2.1093941  -2.29231111]
 [-0.72841556  0.42814427]
 [-3.15845815 -0.88085819]
 [-3.58726055  2.21026254]]",978347000.0438501,10,0.561223091206995,7.267813529711459,[-0.22254229  0.67117429],-136.63,"[[[0.21168343172909232, 4.860781946409144], [4.429009476050329, -4.91310540138342], [2.1093941028734973, -2.2923111099118443], [-0.7284155602448692, 0.42814427347935524], [-3.1584581487781755, -0.880858188235349], [-3.587260547487721, 2.2102625362774653]], [[3.1948966437693676, 4.083621761142812]], [[3.0741395538903937, 0.03927901480159237]], [[1.664778091814926, 0.2957417968841084]], [[-1.3953942541969633, 4.517426390022482]], [[-3.3140668297400855, -3.2413984324221294]], [[-0.851809105857825, -3.015709679965527]], [[0.6129118498388736, -5.0]], [[-2.6678920725098783, -5.0]], [[2.6627950227108994, 5.0]], [[1.0323352409274462, 5.0]], [[-5.0, -5.0]], [[-1.8276187970341404, -1.7340779094258119]], [[2.641244124917324, 1.1440898805926945]], [[5.0, 5.0]], [[5.0, 2.6564332560455504]], [[0.7066792113473396, -1.6989146471101262]], [[4.25180028092343, 2.9135679752719064]], [[0.13025979230479834, 2.243101341964442]], [[2.101636740693092, -0.43952349118198564]], [[0.20127537925651473, -0.03351105164196735]], [[-1.4675310090057099, -5.0]], [[5.0, 3.5683674972427935]], [[0.7586116063074011, 3.503551863397972]], [[0.32860451713291444, 1.931616220793318]], [[-2.1028663890999066, 1.2518140118766834]], [[1.8862033451602798, 0.37210258176156386]]]"
11,"[0.18155473212335074, 0.14427530188244628]",[164.17180636],[0.24180636],"[[-1.36395655 -1.84332793]
 [ 4.62658257 -0.94773245]
 [ 2.29459025  0.94604035]
 [-4.07814776 -4.28972005]
 [ 0.72559882  1.7197144 ]
 [-2.2471135   3.57346359]]",1716621855.358172,11,1.7428513382517905,5.396548641654046,[-0.04354737 -0.70576457],163.93,"[[[-1.3639565459766825, -1.843327931732806], [4.626582569050861, -0.9477324492179431], [2.2945902495467605, 0.9460403540169304], [-4.078147764965214, -4.289720054501656], [0.7255988180538697, 1.719714402775062], [-2.2471135035066583, 3.5734635893128193]], [[-0.9496782508623505, 1.6189023681089836]], [[-0.830917264984567, -2.2878919771597044]], [[-1.0795227541206192, -5.0]], [[3.1650869706115654, -3.5105527308536066]], [[1.4861554261576293, 0.3367558090121964]], [[-4.045279394883052, 5.0]], [[-4.325133018451018, 2.8107265797093186]], [[-2.2090373491715276, 2.0191443948117582]], [[-0.8625200235389852, 0.5438043636325605]], [[-3.0717216509087835, -2.738508629429298]], [[4.336662126636515, 5.0]], [[1.4947992249625754, 3.9793727284058553]], [[-2.0858404550363816, -3.756825468791939]], [[-5.0, -0.25032100630569415]], [[5.0, 2.838987714102933]], [[1.5894442922678558, 5.0]], [[0.18155473212335074, 0.14427530188244628]], [[-3.5689221606872836, 0.020982702235489765]], [[-5.0, -5.0]], [[5.0, 5.0]], [[-5.0, 0.42169952742277445]], [[-2.8850095300975247, -5.0]], [[0.6584603866309502, 0.8517716957786009]], [[-2.6116026293391346, -5.0]], [[2.846621651561449, 2.789520238141338]], [[-2.468975987256132, 0.3368834100962953]]]"
12,"[0.12695443185247726, -0.5946319910095352]",[-48.29669552],[1.72330448],"[[ 2.65564783 -0.40459773]
 [-0.3597938   2.98420002]
 [-1.7628921  -3.96419081]
 [ 0.53302119  4.43150659]
 [ 4.99236218  1.43696703]
 [-3.55763356 -2.30787401]]",707325331.7973496,12,2.3826927155565762,5.428719548807329,[-0.3716897  0.601537 ],-50.02,"[[[2.6556478323306356, -0.40459773305014934], [-0.35979380149868234, 2.984200022233714], [-1.7628920975568843, -3.964190814315791], [0.5330211855445786, 4.43150659014581], [4.992362181943763, 1.4369670296998827], [-3.5576335630494538, -2.3078740066505796]], [[-0.2411098047129024, -4.296927750447491]], [[0.6851631031406027, 2.5913200172395343]], [[2.494076386286337, -4.324127458907448]], [[2.7728631128492287, -2.7812705835332]], [[2.395670501917795, 3.2796827456620896]], [[-0.7765626091730593, -1.0956627426195416]], [[2.0841980329530276, 1.2901083116622483]], [[-5.0, 5.0]], [[-5.0, -5.0]], [[-1.9908906741190713, 0.18893938716006417]], [[3.997773510932404, 5.0]], [[1.1610864013676023, -0.877118257795197]], [[2.129328794496003, -1.137296329306331]], [[-2.905195182090729, -5.0]], [[3.473523848608392, 5.0]], [[-1.313263314764153, 5.0]], [[5.0, 5.0]], [[0.12695443185247726, -0.5946319910095352]], [[-0.8074989591965245, 2.256511924135358]], [[2.4362616980450205, 1.3364429570016039]], [[4.818325850895187, 2.720203790047292]], [[-3.688117201360255, 5.0]], [[-4.772195819164017, 0.663017097714941]], [[4.413312717385283, 5.0]], [[3.140163766879414, 5.0]], [[-2.4597937735962287, -5.0]]]"
13,"[-0.4635300875452202, 0.628694177901323]",[590.21598497],[1.35598497],"[[-1.83373413 -4.79258068]
 [ 4.48531218  4.92232199]
 [-0.72022583  1.4428503 ]
 [-3.51659449 -0.23386436]
 [ 2.41718343 -3.15021857]
 [ 1.39687891  2.18809293]]",669427936.301915,13,2.3135544383143904,6.842027585939258,[ 0.41172237 -0.57487798],588.86,"[[[-1.8337341316083555, -4.792580678570854], [4.485312181874946, 4.922321987818227], [-0.7202258306452967, 1.4428503005491837], [-3.5165944920916465, -0.2338643612546143], [2.4171834303639876, -3.1502185680228303], [1.3968789098214272, 2.188092927024428]], [[-3.303406727887989, -0.33186180678333577]], [[-2.098064779209623, 5.0]], [[0.6748781868242686, -1.964599979187219]], [[0.5166468652962884, 0.8800032375094886]], [[-1.7765700050506075, -0.825213549186335]], [[-3.229142808116211, -5.0]], [[1.3583758914274413, -5.0]], [[-0.421293896319164, -0.5109704546026472]], [[-2.641729030602095, -2.7578649494856116]], [[0.6119213992220638, -5.0]], [[0.6219789067267512, 5.0]], [[0.9648040742872249, -3.170256786334303]], [[-0.9271010419842481, 0.438419019806781]], [[-5.0, -5.0]], [[-0.7231269393209345, -4.440884306435448]], [[0.6716293049137858, -4.8952404630385]], [[0.8490419300424915, -1.4362133251602593]], [[-0.4635300875452202, 0.628694177901323]], [[1.1320010132719354, -4.261748212419678]], [[5.0, -5.0]], [[1.058342126217061, -2.232637980763955]], [[2.151891839750441, 0.7109861178301343]], [[-2.8469928504644826, 0.7754945556415298]], [[-1.0521228838519299, 5.0]], [[-0.2806273875202245, 5.0]], [[-3.2203432636663756, -0.34354930239789727]]]"
14,"[0.1736608244434232, -0.6832999526425908]",[-31.81339749],[1.12660251],"[[ 1.3773958   3.83921744]
 [-2.61646242  0.94304337]
 [ 3.09262367  2.07090335]
 [ 3.36891248 -4.86795205]
 [-0.39828034 -0.03396342]
 [-3.78022678 -3.28974776]]",1387743195.4183266,14,0.7336877881160724,6.598144129756675,[-0.21008522  0.67517716],-32.94,"[[[1.377395796479684, 3.8392174396834697], [-2.6164624210595786, 0.9430433687121988], [3.0926236653224244, 2.0709033528033904], [3.368912479508257, -4.8679520456518715], [-0.3982803397119188, -0.033963422867186566], [-3.7802267755962142, -3.2897477572784677]], [[-2.8188825185578645, 0.9349169324435455]], [[1.2573780301578996, -0.41199292075699895]], [[-1.6397447175671214, -1.4087858072584307]], [[4.528632465739147, -1.9166826958238574]], [[2.554376811162115, -1.004865990269907]], [[0.6522451157754829, 1.2292780881553158]], [[-2.137392044249415, -0.19889156075923908]], [[0.1736608244434232, -0.6832999526425908]], [[-3.826649568906429, 2.7885434231836213]], [[2.154875058897886, 5.0]], [[-3.7689609362652505, -4.193320454660925]], [[1.0695274329993165, -2.6674848329931318]], [[-4.446404715255643, 3.1794947484789824]], [[5.0, -4.436046041827802]], [[-1.5289725427783913, 2.4507340977498386]], [[-5.0, -1.185661513210727]], [[3.38509802642661, -2.820285826616248]], [[-5.0, 5.0]], [[-2.5623439747423826, 2.541104828093797]], [[-4.38796769196775, 4.047956994932737]], [[-5.0, -0.10306256960913772]], [[1.393855101631845, -1.9793575364905285]], [[2.3690058652630506, -1.448332867177811]], [[-1.6731278843721868, 1.744787617411349]], [[1.2927804700438337, -0.5213118718320406]], [[-0.0006195477127065766, 0.758727671285029]]]"
15,"[4.436094972806006, -4.13881140831104]",[-98.70887078],[12.91112922],"[[ 2.35361784  0.46621412]
 [-3.59210285  4.33102887]
 [ 0.00647391 -0.8100455 ]
 [-3.19656867 -3.86142233]
 [ 4.66189046  1.95396826]
 [-0.89350328 -2.87282636]]",844156560.795663,15,0.3671480417604786,5.948093817557304,[-0.31516007 -0.63298826],-111.62,"[[[2.353617837811921, 0.46621412158094877], [-3.592102850346775, 4.331028872403442], [0.0064739148078993836, -0.8100454974916884], [-3.1965686725829174, -3.8614223319299255], [4.661890462299629, 1.95396826090475], [-0.893503280737229, -2.872826362945581]], [[-1.6842271242544626, -3.3529233150804325]], [[4.16125057812936, 0.7565290548284507]], [[-0.6704784641851967, -2.863790495811795]], [[0.9054732046087911, -2.600359203500475]], [[-1.6854973087157457, -0.5355319440701078]], [[-0.5129191672055274, 0.2087100215927484]], [[-3.8247116084756803, -1.1980330769005825]], [[2.0093266605402964, 3.2706039722841993]], [[-1.2646101582242437, -0.7013507924040135]], [[-2.1589703999582364, -0.20340646996416406]], [[4.151314430230766, -3.081851190693803]], [[5.0, 5.0]], [[-5.0, 3.858714004276447]], [[5.0, -0.698138768743329]], [[5.0, 2.9566152565711477]], [[-0.1509626188654074, 3.4584928682664797]], [[4.027180879897016, -5.0]], [[5.0, -5.0]], [[4.436094972806006, -4.13881140831104]], [[-0.2901969713806857, -5.0]], [[4.00485234686178, 0.2989115529793036]], [[-1.9088377630316735, 5.0]], [[-1.0061742576996031, -5.0]], [[3.011198535551309, -2.3190791997522777]], [[-1.949870485722076, 2.90010952728187]], [[0.9796403481666776, 2.1464442849181884]]]"
16,"[0.28372738711330237, 0.1929824080672713]",[269.41009889],[1.29009889],"[[ 3.90918561 -2.71608667]
 [-3.29119498  0.42629635]
 [ 1.47581994 -4.70139633]
 [-4.17338863 -1.63290244]
 [-1.14339274  3.54395297]
 [ 2.03499048  1.76989587]]",1244295157.8025527,16,2.6149406128692925,5.420363463859712,[-0.69077689  0.15108704],268.12,"[[[3.9091856145495516, -2.716086669151752], [-3.2911949770043423, 0.4262963459313438], [1.4758199435186103, -4.701396334189726], [-4.173388627725695, -1.632902439638336], [-1.1433927426273218, 3.5439529708122564], [2.0349904840954247, 1.769895873512283]], [[-2.2264672498721207, 2.914928212183513]], [[0.28372738711330237, 0.1929824080672713]], [[5.0, 1.4456380355832081]], [[-5.0, -0.6851343308187198]], [[-5.0, -5.0]], [[-5.0, -3.1512104970253416]], [[5.0, 3.8108220056194075]], [[2.079995808811455, 1.07862886116546]], [[-2.2892238118180983, -0.27586542952899995]], [[3.648623174201879, 2.2763765444240227]], [[-3.8172883922273453, -0.5248798640297053]], [[-2.6770238972349154, -2.823660133087661]], [[-2.1615224000156337, -0.9193336255984538]], [[2.5091852492492706, -0.3422259561276843]], [[5.0, -0.2525864629736495]], [[0.7155949218470785, -0.40514642403460616]], [[5.0, 2.3438945975344234]], [[1.2536457451449938, -0.0533937779627631]], [[5.0, 5.0]], [[-3.4181825149841543, -4.000655728119125]], [[-3.857266367791198, -0.8358617560946475]], [[-0.29332051726632336, -1.5889332182232367]], [[-1.1952467282477282, 0.2972974570887507]], [[-5.0, 5.0]], [[1.7509756696053802, 3.3759624208085808]], [[-2.3196633291617146, -5.0]]]"
17,"[2.7638336282120473, 0.711002648677151]",[-178.50922403],[0.60077597],"[[-0.16390536 -1.88167439]
 [ 1.04441196  3.59791333]
 [-3.231802   -1.20002531]
 [-4.69361407  0.63946852]
 [ 3.79446357  3.11464035]
 [ 2.3707745  -3.94338562]]",655834717.9981182,17,2.392401662079262,5.2903333441925025,[0.59076687 0.38858012],-179.11,"[[[-0.16390536474660067, -1.8816743895020167], [1.0444119551691058, 3.597913328871469], [-3.231801997660561, -1.2000253091883883], [-4.693614072036655, 0.6394685170738743], [3.7944635660656836, 3.114640348819547], [2.3707744999990723, -3.943385621841252]], [[-3.0766042188592966, -0.5726212830209167]], [[-2.295062145111758, -1.1662397097151513]], [[5.0, -0.6832303463815276]], [[5.0, -2.265243939460196]], [[0.5178743576582626, -1.05493365748971]], [[-2.0264559376187705, -5.0]], [[5.0, -3.4089003210917848]], [[5.0, 0.4551842903434105]], [[-4.732290374457135, -3.373302242721878]], [[2.2743461947910495, 1.6023576229101584]], [[5.0, -3.9092837688429007]], [[-0.33981442432124837, 0.7980099449466533]], [[2.7638336282120473, 0.711002648677151]], [[-5.0, 2.6712745724863494]], [[3.4779421970782884, -3.3951603303367786]], [[1.1821850247413206, 0.6463449659422416]], [[-1.6161696583259486, 4.696961038493656]], [[4.665450946451049, -4.070579657061643]], [[-2.729348817458574, 0.9271571282498838]], [[-0.20549142905871737, -2.0318685333737503]], [[-4.933652918659671, -4.21802900561454]], [[-0.2822112734025893, -1.7353472281698388]], [[-4.786514955792896, -0.4168317950806546]], [[1.2313100018896075, -1.8299078033454972]], [[0.785169069684846, -3.7492249956021926]], [[-1.4773303710067052, 0.19729287113812716]]]"
18,"[-2.0046162857184435, -0.5628297936012407]",[273.13522746],[5.35522746],"[[ 3.14753008 -0.8008235 ]
 [ 1.48338547  0.76048862]
 [-2.81971406 -4.62553836]
 [-1.36871401  2.27658087]
 [-4.13040292 -2.7741936 ]
 [ 3.86842117  3.46424518]]",1771458404.7381978,18,1.525432509684796,6.0120906849725895,[-0.04107045  0.70591304],267.78,"[[[3.147530077152881, -0.8008234996788914], [1.4833854724074431, 0.7604886182851924], [-2.8197140622497665, -4.625538363817397], [-1.3687140119571812, 2.2765808683836077], [-4.1304029248562095, -2.774193600245027], [3.868421169026478, 3.464245183370771]], [[-3.74102560103169, -3.898515567584895]], [[-3.2513642507727085, 0.3292623629932899]], [[-0.3614236372859573, -0.1858361357779751]], [[-4.5320538777182025, 2.1435334475476506]], [[-1.8460948153611547, 1.3692241742827371]], [[-5.0, -0.3559771507662337]], [[-3.5647412993264296, 4.556591890129766]], [[4.343021027104052, -5.0]], [[5.0, -3.1362042611055663]], [[2.0533206540808204, -3.7250080285086438]], [[1.4235483172518295, -0.6826489488180257]], [[-5.0, 1.0729619199606015]], [[-1.8203833561626883, 5.0]], [[1.9785248300465417, -5.0]], [[-1.0670571087310896, -1.772356395759063]], [[-2.4071983958413226, 3.8613333374953727]], [[-2.588922089907283, -0.9055075985136227]], [[0.36826070241416115, 0.5393553050490493]], [[-0.2846147228306189, -1.3181840521365642]], [[1.1530822808501822, -0.01062734458482178]], [[3.61798640152238, -3.108452687913176]], [[0.6769048542353384, -0.8826791943481612]], [[-2.0046162857184435, -0.5628297936012407]], [[-3.280855115113054, 2.4415477662721425]], [[-2.787705913793618, 5.0]], [[-2.9390554438554584, 1.54009606915168]]]"
19,"[0.3191080678489167, 0.8430972451155838]",[-21.15450359],[9.91549641],"[[-4.07223504  2.97975657]
 [ 1.72730107 -4.69666668]
 [ 4.25155546 -1.07925933]
 [-1.19932545  0.2762057 ]
 [ 0.09432212 -2.83204595]
 [-2.34056179  3.54855348]]",1716152903.4818263,19,1.5137561436157805,5.457394489938181,[-0.04709316 -0.70553684],-31.07,"[[[-4.072235035980647, 2.9797565684001723], [1.7273010650792342, -4.69666667936091], [4.251555457367305, -1.079259332601068], [-1.1993254501496202, 0.2762056998704452], [0.09432212433789644, -2.8320459473777415], [-2.3405617857069947, 3.548553481412828]], [[-0.5523653029089254, -2.0004911311502123]], [[-0.9028634647693004, 5.0]], [[2.951555976936134, 5.0]], [[-4.780113284722272, -3.581339635665355]], [[-1.219320414644495, -0.23096042474263667]], [[-0.4085007545602765, -2.5634739764014105]], [[2.7158956060646555, 2.7277244489973707]], [[0.3191080678489167, 0.8430972451155838]], [[2.4595324663660234, 0.22512896855234235]], [[0.5752088930497283, -3.918175563903882]], [[3.3002893955001644, -3.4813842488145554]], [[-4.554532869143883, 4.639782634711919]], [[2.2212365511382086, -1.9571067590837834]], [[-5.0, -0.22424138476275168]], [[-3.4111235088072362, -5.0]], [[-1.6312735789291106, -5.0]], [[0.9648097718047297, 3.622856299201383]], [[5.0, 5.0]], [[1.131375944827075, -0.266707960251008]], [[-3.6286060181661624, -0.33474078648331834]], [[5.0, 3.117586494234497]], [[-0.8118358201746558, 1.1401602120809693]], [[-4.7046094425845295, -1.9830201264624892]], [[1.1824387866437167, 1.2594877654494674]], [[0.24576143400000472, -2.7872700961392836]], [[3.7838634736025023, 3.5218174690582313]]]"
20,"[-0.34675278734406945, -1.2933954097260516]",[273.76170871],[0.96170871],"[[ 4.02550445  3.45550526]
 [ 2.83501398  3.29007099]
 [-1.13715711  0.49612715]
 [-3.16152824 -3.2137129 ]
 [ 0.87476214 -4.95309524]
 [-3.86254191 -1.49448328]]",1513073831.4320776,20,1.6271844224526504,5.818055089551092,[-0.04046033 -0.70594827],272.8,"[[[4.0255044458794185, 3.4555052554697827], [2.835013983713904, 3.2900709861074553], [-1.1371571071210425, 0.4961271536362286], [-3.1615282362894286, -3.2137128996279154], [0.8747621389173066, -4.953095238600462], [-3.8625419059147124, -1.494483276042864]], [[-1.2485179359300063, 4.080358765161153]], [[-5.0, -4.608462244235944]], [[2.139111448180623, 0.8899424977559425]], [[-2.095089810198741, -0.9510031359052488]], [[5.0, 0.3493520618344125]], [[0.6807965986567979, 0.979864744441948]], [[-5.0, 3.0174149632017233]], [[-3.9391023974529262, -2.62985478344147]], [[4.103810972896031, 5.0]], [[1.7298029163092223, 1.8418137707306712]], [[1.2424963089520575, 5.0]], [[-2.7278635119591135, -0.543213748405667]], [[5.0, -5.0]], [[-1.320997977833447, -5.0]], [[-0.691025349673413, -2.8701541398547974]], [[0.0046825205738155184, 2.1056306452472846]], [[0.9746192116913388, 1.274349155591656]], [[4.823695999320236, -1.4782324664654545]], [[-2.0578511985775183, -1.9432335265137066]], [[3.6750346105094938, -1.6010117415637137]], [[1.2601829355820209, -1.1195058379385845]], [[-0.34675278734406945, -1.2933954097260516]], [[-5.0, -0.4186426786279975]], [[1.2542495747646498, -0.6954774525876439]], [[2.259853925654199, -2.7522077770115883]], [[2.819147953040258, 3.183724956742172]]]"
21,"[-0.6053902012262051, 0.564153865323368]",[24.16430965],[4.72430965],"[[-0.38680066 -0.9476919 ]
 [-2.23627623 -3.16346233]
 [ 1.609724    1.87383258]
 [-4.08745594  0.33150909]
 [ 2.68602213  4.89208182]
 [ 4.87630664 -4.72428182]]",914088049.5613208,21,1.1506313581194996,6.1025722878452235,[ 0.60549823 -0.36520117],19.44,"[[[-0.3868006595649147, -0.9476918964013317], [-2.23627622842728, -3.163462333140482], [1.6097239973329245, 1.8738325827600786], [-4.087455943047241, 0.33150908682281877], [2.6860221255161862, 4.892081824536948], [4.876306637117931, -4.72428181654645]], [[-0.942064006516898, -3.2567980188433547]], [[-4.595511105631341, -1.530045485340673]], [[-3.275941506674077, 2.4684605238388415]], [[4.5700358618749295, -0.6356081984713962]], [[-2.515476886657269, -0.8568862696607946]], [[2.8556377439731566, -3.113925233653619]], [[4.207274234810112, 2.1847895386945897]], [[2.2851937031325065, 1.7188482483631946]], [[1.5495626580285224, -3.4621201233493557]], [[4.157626217756229, -2.8543869317747816]], [[-0.1538713786953734, 2.6144704735962607]], [[-3.7934047006141913, -2.2213933833652937]], [[1.7995158009820122, -1.0164156952367818]], [[0.010217104783221943, -5.0]], [[-1.53409442380639, 5.0]], [[-1.5013196465875007, -2.018686820067476]], [[-4.891407762464011, 2.3613284367538343]], [[-1.143568720957578, 1.4423970499670924]], [[-1.2581379152702163, -0.7822972990171235]], [[-0.6053902012262051, 0.564153865323368]], [[-1.705489154719115, -5.0]], [[-3.5575229860387605, -4.216461132692663]], [[-1.1978193353105757, -4.998065288735375]], [[-5.0, 4.485002148215975]], [[-2.664383914635465, 0.9565599778005407]], [[-4.064483743399777, -0.09041305950456408]]]"
22,"[4.711944936335378, 1.4529672257784902]",[-456.1540447],[2.1859553],"[[-4.98112424 -4.92243035]
 [ 0.52354639 -0.25185819]
 [-0.75858983 -2.76493232]
 [ 1.84697312  1.81485735]
 [-1.7583006   4.54887334]
 [ 4.71194494  1.45296723]]",582700376.493539,22,0.7162006660770491,7.708818439537842,[0.53333687 0.46427555],-458.34,"[[[-4.981124237630215, -4.922430350580059], [0.5235463942943275, -0.25185819480478777], [-0.7585898322253772, -2.764932319224328], [1.8469731231083628, 1.8148573545226139], [-1.758300596441309, 4.548873335939351], [4.711944936335378, 1.4529672257784902]], [[-2.830589448670752, -1.7325488016891906]], [[-4.605481842714841, -0.6368136617931577]], [[1.942286047556405, 0.551008646712575]], [[-5.0, -2.302682674014645]], [[5.0, -3.4643995316344065]], [[5.0, -1.2816954538471557]], [[5.0, -2.740096940908448]], [[5.0, -3.167071532936938]], [[-5.0, 0.9646477973701156]], [[1.3814721134503478, -2.0001166107850334]], [[1.2725021554741298, 1.2156965150968868]], [[5.0, 0.6466300513722218]], [[2.408192215039197, -2.527312106213488]], [[-0.8788231624747697, 0.09765262702430767]], [[-5.0, 2.2225069201472416]], [[3.504584028959996, 1.29179164914311]], [[3.4290089192289983, 1.3242197049165298]], [[5.0, 5.0]], [[-3.190244183018069, -1.8554939666657249]], [[-1.7714963741406404, 3.26582313698685]], [[5.0, -3.3115751537050526]], [[4.943622130555802, 0.2438342764801229]], [[0.5218856654990969, 3.3752309840573798]], [[-2.126371198628394, -3.6052683839381148]], [[-4.002752137828716, 2.6891610506569457]], [[1.5241705097894962, 0.05228956097218971]]]"
23,"[-0.7105242662863593, 0.3544092266305021]",[222.38311266],[3.57311266],"[[-2.23647485  3.71685788]
 [-1.24466081 -0.9679095 ]
 [ 1.03891675  0.97996138]
 [-3.92460006 -2.50067355]
 [ 2.63282197 -4.71870545]
 [ 4.75082648  2.69640096]]",1459571428.978884,23,1.0802816457353857,5.239801977812669,[ 0.70550407 -0.04758153],218.81,"[[[-2.2364748510482575, 3.7168578769922025], [-1.2446608130928367, -0.9679094991424231], [1.0389167543964213, 0.9799613783384098], [-3.9246000591053214, -2.5006735502312045], [2.632821968002234, -4.718705450133602], [4.750826483651171, 2.6964009585663646]], [[-1.5263930160134276, -0.9608080275784151]], [[4.304205032883167, -1.892072867298741]], [[5.0, 5.0]], [[5.0, 0.9243780766607234]], [[1.084002506168358, 5.0]], [[0.4040102652621531, -3.68911473786514]], [[0.30908921920616605, 2.0168306744230193]], [[-5.0, 4.616818620664622]], [[2.4674629105550405, 2.347053975302947]], [[-0.6429582217184769, -2.7706438953698433]], [[4.008475643789562, -3.135080048927005]], [[-5.0, -5.0]], [[-0.5016450396273499, 5.0]], [[-1.519816588522697, 1.5118687774907797]], [[4.078575999664772, 1.67728439185108]], [[3.077577622379757, 5.0]], [[-3.4332852165283696, -5.0]], [[-5.0, -3.414537203134784]], [[-3.7347371036049406, -3.3422973428555216]], [[-0.7105242662863593, 0.3544092266305021]], [[2.21746278946748, -1.497110844936799]], [[4.499152297694865, -3.322977056326477]], [[1.9523290302677427, 3.7839634884697997]], [[3.115762593340632, 2.5592846111559373]], [[-2.177631526792041, 0.25759935405521084]], [[5.0, -0.2717044525593023]]]"
24,"[-0.8028863942468618, 0.11698877883887882]",[-159.10581958],[2.20418042],"[[-2.18523295 -0.94010469]
 [-4.29361458 -3.01277116]
 [-0.80288639  0.11698878]
 [ 2.493294   -3.4135601 ]
 [ 1.18489396  4.8593014 ]
 [ 4.69661295  2.41582719]]",1573322797.2013588,24,0.14169089384841962,5.913889226230806,[-0.70699312  0.01267775],-161.31,"[[[-2.1852329500994427, -0.940104686281372], [-4.293614579546829, -3.012771164159359], [-0.8028863942468618, 0.11698877883887882], [2.493294003080676, -3.413560104135965], [1.1848939636258935, 4.859301395923474], [4.696612947872012, 2.4158271929292265]], [[-1.9419587795210562, -0.9768513520475545]], [[-2.8913402009550695, -0.09847532504837075]], [[-5.0, 5.0]], [[5.0, -2.3556536052770864]], [[1.3461587577929806, -0.748523821851719]], [[5.0, -4.5250028741388135]], [[-5.0, 3.194878818396224]], [[-0.6357913891359189, -0.5397493301457059]], [[1.469616687733986, -5.0]], [[-4.171304645857473, 1.5727692907136057]], [[-1.6784467135676622, 1.6390692502993087]], [[1.9806697784384826, -1.9323702115728332]], [[4.79023854702213, -3.5524582213306846]], [[-1.930467606595512, 5.0]], [[-0.09112596545641237, 2.927250473296006]], [[-2.8979006008630375, 3.6248393356258086]], [[3.739930351887234, -5.0]], [[-0.4584049901815606, 5.0]], [[1.2512773360751748, 2.2880644596955513]], [[-5.0, 2.1171607225514295]], [[-4.512454518241905, 2.2496999696657554]], [[4.134983651576773, 1.0342642178763706]], [[-0.5887791539893525, -0.27981291075956527]], [[0.682329090638121, 1.4889283490574887]], [[-0.9248023653099828, 4.001251038087869]], [[2.1528967083370123, -0.06474525551259447]]]"
25,"[-0.5803075263971226, -0.41284174445261734]",[-996.34179503],[3.65820497],"[[ 3.84531538 -4.55193565]
 [ 3.10030407 -2.41785507]
 [-2.88100669  1.54670212]
 [ 0.88361138  2.71946486]
 [-0.41662796  4.06768264]
 [-4.77345386 -0.05918894]]",1257888488.3587394,25,2.5111006590625253,5.7279101712572835,[0.67291595 0.21721908],-1000.0,"[[[3.8453153807304865, -4.551935646711461], [3.1003040699363993, -2.417855069840902], [-2.881006688390845, 1.5467021228683056], [0.883611378095857, 2.71946485840866], [-0.416627961830482, 4.067682637007707], [-4.773453864694586, -0.05918893808830994]], [[-2.952200990326079, -3.7173025991818114]], [[-2.8949792076874106, -4.830918932177511]], [[3.5299044876465877, -3.648442976290973]], [[-1.292186635959599, -1.9667590618873756]], [[0.5568004100262476, 0.5419396366571168]], [[5.0, -4.777004690458739]], [[4.87577528267067, -0.29385127306507114]], [[-5.0, -2.0592971474775563]], [[1.260915035929686, -1.0030577193856558]], [[0.539179928385158, -2.631098915954186]], [[5.0, 1.7103958923048221]], [[-2.05230398743908, 0.4451167998232563]], [[-5.0, 1.1455594811026126]], [[5.0, -1.210185256874622]], [[-0.7462573631814399, 1.2961898479160927]], [[3.2304756697049055, -0.3945654965511778]], [[5.0, 5.0]], [[0.3455025854006307, -1.9884356727154968]], [[0.5462034614659249, -2.76446558882804]], [[2.3912424424998187, 1.3693074045870663]], [[1.9372817662669395, -5.0]], [[2.843994709992889, 0.1228472994925629]], [[-0.5803075263971226, -0.41284174445261734]], [[-5.0, 4.41421265232107]], [[4.2832761304131, -1.8433560270273286]], [[4.876576972872809, -1.208334614993116]]]"
