,xopt,yopt,regret,doe,precision,f_s,min_dist_to_opt,maxx_dist_to_opt,real_xopt,real_yopt,bo_history
29,"[0.5714574999971188, 4.152573093095033]",[2414.95994517],[2402.53994517],"[[-1.32068262 -4.90850795]
 [-2.47882095  3.34022025]
 [ 1.2534455   0.19857931]
 [ 2.25717375  1.78055605]
 [-4.20982774 -2.50322828]
 [ 3.71823664 -0.60363979]]",470081606978294.8,29,2.037002140289509,8.547292986337242,[0.94   3.3344],12.42,"[[[-1.3206826226683424, -4.908507950102026], [-2.4788209470124887, 3.3402202518125534], [1.253445502032637, 0.1985793128461344], [2.257173752249199, 1.7805560483980996], [-4.209827741878251, -2.5032282836179935], [3.718236643466099, -0.6036397949790526]], [[2.7249840589710175, 1.1914025214011081]], [[-0.04287437989307996, 4.6239869212300935]], [[3.476367003238857, 1.6932493470738168]], [[4.184931955348136, 2.326892283914575]], [[0.5714574999971188, 4.152573093095033]], [[1.69692880369957, -3.353685617410348]], [[-0.327155520786467, -2.4393078659077423]], [[0.19537877829820333, -2.2002964419135744]], [[-2.564079851667165, 3.263197405394153]], [[5.0, -5.0]], [[0.6784745446831703, 5.0]], [[-5.0, 5.0]], [[2.0616465605257197, -4.536167818352731]], [[4.412391706195445, 4.6944356335670445]], [[5.0, 0.9237327802878271]], [[4.519109660781734, -3.114840365531337]], [[2.8755003054198607, -1.4529953847589383]], [[0.09849623081956876, 2.491112921559056]], [[1.7617781743555043, 1.1719652129446736]], [[-1.7677531624600915, 0.2346568916369342]], [[-5.0, 0.6225991926404713]], [[4.126490581904312, -4.237858390124609]], [[5.0, -4.050545534343059]], [[0.8674730851793927, 3.0179126969100363]], [[2.632768890671828, -0.3013649316928986]], [[0.26001652477027865, 5.0]]]"
30,"[1.9846095930202636, 1.7051615348574871]",[707.1762714],[684.5562714],"[[ 3.17305005  0.92975296]
 [-1.68079589 -0.30523326]
 [ 0.93100983 -2.21375246]
 [-1.64278239  3.54794196]
 [-3.84011883  1.74521911]
 [ 4.11001241 -4.93129287]]",4480953032859097.5,30,1.7618168134624732,7.225111925814749,[1.6864 1.8752],22.62,"[[[3.173050053754432, 0.9297529618899816], [-1.6807958914724286, -0.3052332613607014], [0.9310098340020048, -2.2137524592426248], [-1.6427823932946009, 3.547941959845172], [-3.8401188297530573, 1.7452191079380999], [4.11001240723324, -4.931292873724001]], [[1.4954605947325303, -1.7708413747133198]], [[2.302381497105575, 0.1428438783186966]], [[-0.4145982416755895, 4.276565754200941]], [[1.394036877093887, 3.2535317431112194]], [[5.0, 2.0516971550894483]], [[5.0, 0.5748058945705952]], [[5.0, 3.9648949823397754]], [[-5.0, 4.552260400268737]], [[1.458000840851604, 5.0]], [[1.4233023862699061, -3.6488683271161984]], [[-3.148747782486197, -5.0]], [[-2.74642271394206, 5.0]], [[2.8186793668924084, 2.5807019621365113]], [[-2.4492201847549486, 2.022133887067168]], [[-0.43255314611348517, 1.903044491201264]], [[-0.4302239354637726, -2.2361222692026512]], [[4.402932853872185, 0.4310240820447896]], [[-1.1175006475040676, 5.0]], [[1.9846095930202636, 1.7051615348574871]], [[4.084889819906172, 1.4823105601171518]], [[-5.0, -5.0]], [[-0.8333088534593288, 3.9533721895607408]], [[4.473379701203348, -1.0338705606727907]], [[3.7037053482072815, 1.407393860682]], [[3.669789770457568, -2.931530694948933]], [[4.929543787066788, -2.4418792152689015]]]"
31,"[4.1723495055740605, 2.566610331817823]",[23486.17603236],[23485.90603236],"[[ 4.37137033  0.13218457]
 [-1.43488971  4.61781491]
 [ 1.63437125 -2.3883691 ]
 [-3.88048111 -0.43985304]
 [-3.10021851  2.63083454]
 [ 3.32914418 -3.47009105]]",6.814636925972082e+18,31,1.50639146772042,6.898382536003514,[2.9392 0.5992],0.27,"[[[4.37137032698894, 0.13218457358104985], [-1.434889713535446, 4.61781490836853], [1.6343712486128137, -2.388369095124339], [-3.880481107025511, -0.4398530359503141], [-3.1002185088013627, 2.630834538417604], [3.3291441750287056, -3.470091046739463]], [[-0.5356515021399408, -2.668162559342231]], [[2.975209848585179, -3.236035202938056]], [[1.5615392676441229, 2.8145601758460614]], [[5.0, 2.1732805756358498]], [[1.7822944081989096, -5.0]], [[5.0, -5.0]], [[-5.0, 4.445069230379843]], [[2.816618812039056, 5.0]], [[0.44745507327709755, 3.9344026764234292]], [[5.0, 5.0]], [[2.8990252037034194, 1.0174939568975991]], [[-1.126612417495243, 3.26373682540428]], [[5.0, 3.7133866490428646]], [[-4.062821610147565, -5.0]], [[3.0717510634307454, -4.788034709221228]], [[-3.5295609974477524, 5.0]], [[-0.014986672900096852, 5.0]], [[3.9734128014027217, 5.0]], [[4.1723495055740605, 2.566610331817823]], [[0.21718962728287342, 4.464868928752526]], [[-1.3950667181220977, -0.12095711965851298]], [[1.4443823086423022, -3.8940118771839085]], [[2.55342624292448, -5.0]], [[3.5543308023201616, -1.7213267018176726]], [[0.03117878319136501, -1.9647576224009495]], [[0.08315211888708436, 2.141207345233498]]]"
32,"[0.9722930795979833, 0.9094206948353969]",[915.35926568],[663.16926568],"[[ 0.7882823   0.45643228]
 [-2.70028739  2.08437674]
 [-0.18764808 -4.91095712]
 [-3.50227206 -1.86652846]
 [ 3.62668365  3.87350978]
 [ 3.11666623 -0.83905499]]",3.6913368428331384e+16,32,1.3581294190468023,6.229001385322986,[2.0744 0.8928],252.19,"[[[0.78828230131443, 0.45643228349459886], [-2.700287394058147, 2.0843767368146535], [-0.18764807826195629, -4.91095712362148], [-3.502272059043584, -1.8665284585121125], [3.6266836461848904, 3.873509776407765], [3.11666622651528, -0.8390549873695079]], [[3.7101477114882764, 3.482582607873179]], [[4.195271321779741, -0.1146996072728637]], [[2.6394503719094824, -2.557274163550893]], [[1.1892857990794268, 1.9696078566043715]], [[-3.9365546132906197, -1.683007159065063]], [[0.9722930795979833, 0.9094206948353969]], [[1.7742066045409777, -2.813738101475108]], [[5.0, 5.0]], [[-1.3374078146559496, 0.9103752235390257]], [[-1.6527587540720456, 1.8714702936218592]], [[-1.0022963347099174, -0.661749000250404]], [[0.889029867607564, -5.0]], [[-5.0, 5.0]], [[-5.0, -5.0]], [[5.0, -4.3929217138577075]], [[-1.3630559029064802, -2.0220221439396613]], [[-5.0, -3.801991453873827]], [[3.2990826919991574, -3.8583645345767446]], [[5.0, 1.2992376041473286]], [[-2.603037657638093, -0.29379439403152535]], [[-3.8443437223277477, -5.0]], [[5.0, -1.555421405420773]], [[5.0, 2.9607321439360463]], [[-2.582326673425608, -4.850032618396611]], [[-5.0, -2.709596607484627]], [[2.752835699573223, 0.36104702618420675]]]"
33,"[4.903123270342734, 3.183358733790321]",[3129.8837242],[3069.5937242],"[[ 4.90312327  3.18335873]
 [ 2.28900459 -3.96523469]
 [-3.4999217   3.63627684]
 [-0.42762309  0.27679941]
 [ 0.55623145 -2.07290556]
 [-3.2410278  -0.2216915 ]]",763588621873342.1,33,2.1121355299976714,8.10497625245002,[-1.4256  3.2384],60.29,"[[[4.903123270342734, 3.183358733790321], [2.289004591935849, -3.9652346921778223], [-3.4999217007990917, 3.636276838572577], [-0.42762309094879924, 0.27679940902844713], [0.5562314486043967, -2.0729055557502796], [-3.2410277990995073, -0.22169150406731575]], [[2.085797599540723, 3.555145424839357]], [[-4.477281899228656, 3.8923711462883084]], [[-5.0, -5.0]], [[-4.512791115829539, 2.394618841347252]], [[-5.0, 3.0900546497584602]], [[5.0, 1.5910319357860363]], [[-5.0, 1.9247028326171802]], [[-5.0, 1.0692518690986368]], [[5.0, 2.290779469626749]], [[-0.14514742525167773, 3.043291143783435]], [[-1.5579216658838038, 3.414694627906219]], [[2.9532997373573378, 2.5882311304341394]], [[5.0, 5.0]], [[1.7295562944342964, 3.09197809410114]], [[2.6740686930077637, 5.0]], [[3.697071366355968, 3.6917122547968324]], [[0.7388593531039862, -1.0303994362962097]], [[5.0, 0.6677089774208153]], [[-5.0, -0.6268478293967427]], [[-5.0, -2.9256142251423047]], [[-5.0, 1.368979908054859]], [[-3.4599708826792717, 3.1660769911165727]], [[-0.41135284989349913, 4.0235301468238625]], [[5.0, 3.687197051168618]], [[1.0240374597123096, 2.097076553675451]], [[-2.131786964285083, 3.5530268357779313]]]"
34,"[-4.862194399222564, -2.261261500916769]",[13397.98718684],[13535.65718684],"[[-4.28176356  1.31809282]
 [ 1.19456754 -2.21284742]
 [-1.16449739  4.67864608]
 [ 2.79198706 -3.85249523]
 [ 4.23463019 -1.0872864 ]
 [-1.94545787  2.27927358]]",1253294934590314.0,34,3.7200456213133246,8.193665343215558,[-3.8568 -2.3776],-137.67,"[[[-4.281763558640609, 1.3180928171156143], [1.1945675368883943, -2.2128474220351197], [-1.164497391647492, 4.6786460764168005], [2.7919870579625528, -3.8524952308954097], [4.234630193633581, -1.0872864031691476], [-1.9454578746268036, 2.2792735838127776]], [[-0.13447095759355499, -3.0033333439519296]], [[4.0901254069213655, -2.6382957920860233]], [[-5.0, -1.626240887178475]], [[0.3817060511471513, -4.975508934443405]], [[2.417690399610484, -0.052310136546591134]], [[2.470541977617471, 3.3445760411336463]], [[0.6754177360002332, -0.5471971272653137]], [[1.799477753123937, -1.9836549761179263]], [[-5.0, -3.2707339461559304]], [[4.535709745707455, 0.7412147984341831]], [[-2.672588471398512, 3.962070117009393]], [[0.7942122226824665, -2.1535721791150126]], [[-1.3929128074131312, 2.761769166338672]], [[-0.7103028957531744, 1.760734908353021]], [[4.195050820166078, 0.32483154376470846]], [[-0.5216250391315246, -0.8275385732175927]], [[-4.862194399222564, -2.261261500916769]], [[1.3586811888289256, 1.0223743688843245]], [[-5.0, -3.1622285119140217]], [[-4.962414537872827, -2.871848493507624]], [[-4.419746674330051, -4.452184545971814]], [[4.689429651953111, 4.34063273701463]], [[5.0, 5.0]], [[-3.354328909222471, -0.13588061691856818]], [[-2.7383988700561197, -2.6945875640560124]], [[-3.0607348435999127, -1.0391238812636692]]]"
35,"[-5.0, 1.7897547378365781]",[55150.14819478],[55461.99819478],"[[-3.17305602 -1.42068675]
 [-0.38666218  2.19051328]
 [ 1.82959865  4.3075329 ]
 [-4.86715206 -2.20857139]
 [ 1.28569494 -3.59815518]
 [ 4.4383541   1.32581001]]",1.6460575785387582e+16,35,2.5925136304463554,5.503173312249421,[-0.7768 -0.4312],-311.85,"[[[-3.1730560157418264, -1.4206867513368988], [-0.38666218039353417, 2.1905132831933347], [1.829598645108116, 4.307532900918019], [-4.867152064032931, -2.208571389150855], [1.285694936722348, -3.598155177375178], [4.4383541041887735, 1.3258100097088965]], [[3.1539272761756245, 1.4637742992481846]], [[-0.3625641028830886, -2.701220094036154]], [[-0.21742617980495876, 2.171182616629403]], [[-2.627538772972435, -2.9312947088582666]], [[1.5111169361875896, -1.166307289695501]], [[0.5922536931634097, -1.849726878409303]], [[-1.2078467456219248, -0.8767787223885598]], [[-3.945113145765284, -0.6705077340125838]], [[2.406502728528107, -0.2508158094625247]], [[4.146451132279224, -1.067319407653031]], [[1.8907938611399426, -2.4738075859932054]], [[-2.407537543759855, 1.3848176505249057]], [[-0.40215612788449134, 0.940858779830956]], [[-5.0, 5.0]], [[-5.0, 2.373866704196747]], [[-5.0, 3.4995086534200306]], [[-3.998653933115736, 2.794844833067569]], [[-3.529724806084219, 1.9952929134728383]], [[5.0, -5.0]], [[-1.2831388018829808, 1.55481954362589]], [[0.7868477196763006, -0.6606606347466485]], [[-5.0, 1.3217668055961904]], [[5.0, 3.0008644237726987]], [[-3.190301645281973, 4.081235189965249]], [[-5.0, 1.7897547378365781]], [[-5.0, -5.0]]]"
36,"[-0.3989831592706247, -2.5193158093837025]",[316.93309803],[135.85309803],"[[-0.65236766 -3.83438272]
 [-3.55410494  2.59194534]
 [-1.73568493  0.39195254]
 [ 1.60906383 -1.12642411]
 [ 2.54286556 -2.17220843]
 [ 4.68473636  3.72075702]]",447812223442074.1,36,0.5715707682571678,7.635812839518477,[-1.8928 -0.1576],181.08,"[[[-0.652367656680493, -3.8343827229431517], [-3.5541049394823805, 2.59194534097424], [-1.7356849312190854, 0.39195254370083443], [1.6090638317586805, -1.1264241058853317], [2.54286555941699, -2.172208427549065], [4.68473636045754, 3.720757016445779]], [[3.4369150960531876, -0.9931434888205359]], [[-1.834240538170894, 1.1087691823358874]], [[-5.0, -5.0]], [[-3.8280046395976584, 0.3897509047380998]], [[1.3848479279624444, -5.0]], [[0.62340283919943, -4.312794563978173]], [[-0.09783700886478189, -1.1450440387762846]], [[-1.27785135394543, 3.8308334428439017]], [[-3.0430393726987446, -1.553695131125877]], [[2.887677837868345, 5.0]], [[2.934188827484031, -5.0]], [[0.8202307882903929, -3.6687831559033732]], [[-1.8074237259888155, -5.0]], [[0.16910638051611265, 4.169016869781092]], [[5.0, -5.0]], [[-0.3989831592706247, -2.5193158093837025]], [[4.195332169979173, -3.785263344731681]], [[-0.5685631865369913, 0.48899193897890925]], [[-1.4047365302802062, 4.8166443707068165]], [[-1.5847435413993471, -2.6253456504943395]], [[2.502793500089041, -4.4151034344651]], [[2.692926424131704, 0.15908987613630643]], [[3.6375441033054496, -0.7351291211806608]], [[-0.8284673565527427, -2.34391770843612]], [[-4.434749456210464, 2.972305746860778]], [[-3.8168366411616415, -2.6970118647772745]]]"
37,"[-0.6463611973133249, -0.7154029581571326]",[1216.1030392],[1351.2630392],"[[-3.10992913  4.37043399]
 [-3.65945717 -4.08725636]
 [ 3.03079963  0.17271352]
 [ 1.45440023  1.99311722]
 [-1.14681652 -0.64343151]
 [ 4.23113989 -2.0744885 ]]",1.8188142693767456e+17,37,1.9684192526991033,7.49861300722358,[-3.1136 -0.5632],-135.16,"[[[-3.1099291268365805, 4.370433993785701], [-3.6594571741800257, -4.087256356815102], [3.030799631313167, 0.17271352042752763], [1.4544002343019713, 1.9931172160930641], [-1.1468165194483335, -0.6434315089323981], [4.231139892570589, -2.074488504086771]], [[-1.6226731363973688, 1.6900075853406138]], [[-0.6463611973133249, -0.7154029581571326]], [[-0.19763538915447243, -5.0]], [[5.0, -2.9446937123792725]], [[-0.6200416233112604, -1.2604508961574363]], [[3.5820575737636506, -2.573376029030981]], [[-4.549836301773459, -5.0]], [[0.6822636221878876, -2.3733359884040657]], [[5.0, 3.763754220800082]], [[-5.0, -0.9459298232346796]], [[-5.0, -2.538403219620624]], [[0.48378412825475364, 0.5308385918769702]], [[5.0, -5.0]], [[5.0, -0.4283142757223232]], [[-5.0, 0.5884227125221213]], [[2.750475897123657, -4.047520799457811]], [[5.0, 1.168775559856272]], [[1.4234813620534958, 1.2739365410643668]], [[-2.8217281026085317, 0.530737215909031]], [[-3.2326601188437825, -2.008202708035172]], [[-5.0, -0.1090330130082009]], [[-5.0, -3.92675837161377]], [[-3.2093273661436346, -3.09320919913985]], [[5.0, -4.117519715367659]], [[2.915799653829396, -5.0]], [[-0.3258250805060917, -0.0789282698640979]]]"
38,"[3.6689063766556855, 5.0]",[27376.10627088],[27005.12627088],"[[ 1.37440588 -3.91071262]
 [-4.95792565  3.71719231]
 [-1.4744931   0.41251209]
 [ 3.37750898  2.02573628]
 [-2.85061934 -0.95661862]
 [ 2.48696491 -3.21472242]]",2.253430610069916e+18,38,0.9703645648708584,6.292980672351096,[-2.3696  0.7872],370.98,"[[[1.3744058817057372, -3.9107126192344404], [-4.957925654353194, 3.71719230666773], [-1.4744931019242236, 0.4125120901681356], [3.377508983863814, 2.0257362825094862], [-2.850619343593703, -0.9566186211044307], [2.4869649062710746, -3.2147224197578685]], [[1.1625749972174981, -0.47151085809063176]], [[-1.7548746612323773, 1.50499771298737]], [[2.923483200794088, 1.730073327986564]], [[-3.7776505607896893, -3.6765105312337063]], [[-5.0, -2.42026397783588]], [[5.0, -0.14748480599719863]], [[-1.1532076111830658, 4.795258623448016]], [[3.6689063766556855, 5.0]], [[-5.0, 1.2583631543650802]], [[-3.2700629677383546, 3.1791072903584423]], [[1.5763789953737832, 3.905661366066483]], [[2.6064753747977454, 0.14255484408590835]], [[5.0, 4.296378521153613]], [[2.482447832284181, 2.879531279637162]], [[0.9807829631402788, 5.0]], [[-5.0, -5.0]], [[-2.4322826162098443, -1.850591897633063]], [[-3.9526143874285133, -2.2161628679545347]], [[-5.0, 5.0]], [[-5.0, 0.15718897574939]], [[-0.6891204974705303, 2.420586199276987]], [[-2.4708246371843727, 2.021253468649915]], [[2.9220872693137, 4.577594342673199]], [[4.507659797889586, -5.0]], [[0.06300738575354731, -5.0]], [[4.782080078952781, 5.0]]]"
39,"[-5.0, 3.2314604459573215]",[7365.86530363],[7815.96530363],"[[-0.94782367 -2.2861757 ]
 [-3.33452399 -1.2059242 ]
 [ 4.56500937  2.45702006]
 [ 2.10026757  4.76778064]
 [-2.27540362  0.95859933]
 [ 0.51077845 -4.44517016]]",4.228663850057983e+19,39,2.573160130441369,7.599222343436007,[0.1048 3.1432],-450.1,"[[[-0.9478236669405185, -2.2861757042543136], [-3.3345239918399106, -1.2059242000759998], [4.565009372645774, 2.457020056517006], [2.1002675674933204, 4.767780636341371], [-2.275403619285589, 0.9585993304532199], [0.5107784464971417, -4.4451701626869]], [[4.333937507162774, 2.3569140058252893]], [[-2.951703601996174, 4.026237696558914]], [[-5.0, 5.0]], [[5.0, 3.35282582539394]], [[5.0, -0.08652576473554954]], [[5.0, -1.6235990461522345]], [[-5.0, -3.3159118494655693]], [[-5.0, -0.6242445537214304]], [[5.0, 1.095249914948661]], [[-5.0, -2.8077088552468554]], [[-5.0, -1.7860586323053724]], [[3.7828272361771065, 3.4613596154941937]], [[1.8442401422563266, 4.1351783682576535]], [[-0.2749316715663791, -1.0911274898246972]], [[2.7885837765394474, 0.3914775157355806]], [[0.8714524328665386, -0.3944269898089721]], [[-2.2236496615998265, 2.9125980580105764]], [[-0.8164084081821112, 1.8533649922095035]], [[5.0, 5.0]], [[-5.0, 3.2314604459573215]], [[-5.0, 2.0297885949086036]], [[5.0, 4.4632601856705305]], [[-1.97210920798294, 5.0]], [[-0.1416035728630581, 0.8075190069729471]], [[1.1269330975482168, 2.933969198928602]], [[4.766282163110773, 4.88383108270817]]]"
40,"[-2.9598384386118477, -0.9642743504928525]",[4664.87760741],[4390.06760741],"[[ 3.47850751  0.16471128]
 [ 2.29712976 -2.40723165]
 [ 0.53240119 -0.3306648 ]
 [-4.09047559  3.20128608]
 [-1.6253431  -4.1203186 ]
 [-3.20133561  3.78159867]]",5392490603725591.0,40,2.5114029267350846,5.498708233635188,[-1.9376 -0.7848],274.81,"[[[3.4785075100799965, 0.1647112837151976], [2.2971297604583416, -2.4072316519291292], [0.5324011904256833, -0.33066480018693234], [-4.090475587144115, 3.201286084821545], [-1.625343104329576, -4.120318599303788], [-3.2013356139913753, 3.7815986748073964]], [[1.3838102610885954, -2.1068111235881783]], [[3.1092176022416025, -5.0]], [[-2.370461325676321, 1.5785279203267972]], [[-5.0, -3.0943772885303313]], [[5.0, 3.098203414356163]], [[5.0, 5.0]], [[3.9954930011066105, -0.08136299765340554]], [[4.56329596882945, -1.2251016216288537]], [[5.0, 2.3820635587370522]], [[5.0, 4.53563163631469]], [[5.0, 1.0195691231800998]], [[-5.0, -0.8654794648403402]], [[5.0, -0.7209989535103551]], [[-5.0, -1.508538378761489]], [[-5.0, 0.8444657597872667]], [[5.0, -1.657835903743564]], [[-4.243319260631159, -3.921329380081552]], [[1.4666402938242467, 4.76424346570821]], [[-2.457997389140293, 0.29824936304322947]], [[-2.9598384386118477, -0.9642743504928525]], [[4.894457585318031, -4.005330099072232]], [[3.6013937360025867, -1.5687924357153262]], [[-1.9769207074092465, 3.5213239205864966]], [[-2.6648488978020035, -0.09751721996803475]], [[3.19919766766634, 2.571787930921632]], [[1.7931993819841177, 0.32831398311579285]]]"
41,"[4.206038653368329, -1.2408986622018239]",[2970.13953983],[3037.33953983],"[[ 4.18306265  2.60429301]
 [-0.12160573 -0.06476545]
 [ 1.001071   -4.56168205]
 [-4.89637867  1.27151706]
 [-3.08153658 -2.4982281 ]
 [ 1.88813529  4.72442094]]",899667614379093.5,41,1.7989553209454507,7.825094310041965,[ 0.2496 -2.9272],-67.2,"[[[4.183062654380883, 2.604293005818344], [-0.12160572541540304, -0.06476544923040173], [1.0010709978474992, -4.561682054398895], [-4.896378667384006, 1.2715170560370819], [-3.081536584450747, -2.498228098122092], [1.8881352869438874, 4.724420944250365]], [[-4.92755010654543, -2.5386571798267443]], [[-2.0721316734271005, -2.2844949581049705]], [[-2.5781027985886555, -5.0]], [[-0.21933988678084207, -5.0]], [[4.511490289113384, -5.0]], [[2.879029332121144, -5.0]], [[5.0, 0.88519781500749]], [[-1.4525649998485044, 5.0]], [[0.0930594965358783, -2.8655268643657763]], [[5.0, 5.0]], [[-2.210947021498792, -4.2922871438695385]], [[4.206038653368329, -1.2408986622018239]], [[2.5578030325400127, -1.5808290775035605]], [[3.3913993537038287, -1.3201610236304824]], [[0.9682701896161059, -2.2938104074794143]], [[2.480703353528181, -2.145485062966281]], [[5.0, -1.1573109823730825]], [[-2.5159612473275206, -4.493461335965324]], [[-4.005718218085468, -4.019576158087098]], [[1.8210052670251367, -3.3125789845989697]], [[-1.03509238286166, -4.031414277215055]], [[-0.6740689717831089, -3.0935960306703647]], [[3.0693175040247813, -1.8379159266976173]], [[1.961024738120022, 2.1548510467790525]], [[2.440939485805334, -4.1076702579904]], [[1.8337966019453855, -1.4038281149063856]]]"
42,"[-5.0, 3.284628638754843]",[965.65284225],[972.66284225],"[[ 4.681366   -0.29569175]
 [ 3.05697283  3.30385635]
 [-3.93922081 -2.72850479]
 [-2.74608007  0.18031114]
 [-0.93458054  4.17382164]
 [ 1.54058689 -3.55345139]]",1.5260958460635706e+20,42,0.9972540476250561,7.724749218370597,[0.0248 3.9016],-7.01,"[[[4.681366004372485, -0.2956917496202873], [3.0569728322703575, 3.3038563470499067], [-3.939220810149191, -2.7285047882685314], [-2.7460800665516207, 0.18031114165529694], [-0.9345805356965142, 4.173821643576016], [1.5405868936235878, -3.5534513908925844]], [[-3.2430575203417966, 1.1237692408606836]], [[-0.8818162321889265, -2.9680184968307097]], [[3.0535687905376103, 3.656159998691487]], [[4.943354016483195, 2.6948545882214523]], [[5.0, 5.0]], [[5.0, 4.761149092537571]], [[-5.0, 5.0]], [[-5.0, 2.619034990999103]], [[0.05138321952256042, 5.0]], [[-1.2810805686150584, 2.277128774370174]], [[4.456392437233829, 2.1343771298655607]], [[1.7888421501849523, 4.426183477899852]], [[-4.629506083415893, 0.9799012691385767]], [[0.7996605780234622, -4.247380256797172]], [[-5.0, -1.7493638014460446]], [[3.0692928018949157, -3.013157057977632]], [[-2.3931491831873646, 0.8293361946450402]], [[-5.0, -0.8085102957560086]], [[5.0, -1.1333668653303879]], [[-5.0, 3.284628638754843]], [[-5.0, 1.83772162079488]], [[5.0, 0.3286793093958074]], [[-5.0, 4.57923750964657]], [[5.0, 1.5867264047515182]], [[-5.0, 0.4975694670821741]], [[-3.9653197849284867, 5.0]]]"
43,"[-5.0, -4.135804824517968]",[-5.7484685],[123.9815315],"[[ 1.63114226 -2.22729092]
 [ 1.87826515 -4.65661588]
 [-1.44413052  4.4238175 ]
 [-4.42498271  1.89816385]
 [-2.11408307 -0.98616203]
 [ 3.60121333  0.10460492]]",1185685370681103.8,43,2.1120739509012587,10.108552430411597,[ 3.852  -3.9048],-129.73,"[[[1.6311422560211541, -2.2272909158424694], [1.8782651507054489, -4.65661588088831], [-1.444130519657945, 4.423817496431511], [-4.42498271421796, 1.8981638450465388], [-2.1140830692774006, -0.9861620296089519], [3.601213326018911, 0.10460492370288321]], [[-2.4368508742805908, 2.8475311283216986]], [[-5.0, -4.135804824517968]], [[-4.782797315500301, -2.093415820883795]], [[-5.0, -5.0]], [[0.6483180944446509, -0.17366366035810987]], [[-2.1217349278562083, -0.7918159813855474]], [[3.405635503885499, -1.0135575338056126]], [[4.014974606147089, -1.422737166877913]], [[-1.3331277892235964, -4.0323440598522815]], [[-0.374508765107306, 2.8156426369194607]], [[3.429396093388225, 4.257074669247363]], [[0.2430302732838427, -5.0]], [[0.9728020428827913, -3.435010448754645]], [[-5.0, -3.703975631148186]], [[4.556423491108065, 3.649924330193162]], [[5.0, -4.032546261276313]], [[3.694457706227725, -4.797963333799149]], [[-2.4755178594499547, -3.3114831787467054]], [[-1.3022506098736788, -2.8530241406053563]], [[3.348588736987262, -3.89245382776258]], [[-2.9543950103493977, 1.582509078626412]], [[1.855402356434098, 2.329475480129199]], [[-2.5834818454725075, -5.0]], [[0.7679882891281151, -4.730520808540824]], [[-0.8231411746518367, 4.794497138661786]], [[-1.087930929936257, 4.083586224531441]]]"
44,"[-5.0, 4.3420978747467895]",[1770.74337073],[770.74337073],"[[ 4.43257907  0.46064161]
 [-3.27108248 -1.49587062]
 [ 0.95327963 -4.21969801]
 [-4.92012023 -3.23820219]
 [-1.10566953  2.10598055]
 [ 3.21726341  3.39895546]]",7.204140670261087e+17,44,1.48743306691277,7.180970773225776,[-2.5872  1.9736],1000.0,"[[[4.432579067911888, 0.4606416120630099], [-3.2710824773979295, -1.4958706224126743], [0.9532796271675545, -4.219698011346295], [-4.9201202340580865, -3.2382021869744855], [-1.1056695347722414, 2.1059805467111756], [3.217263413094658, 3.3989554551094887]], [[4.366913424437323, -2.712334010822446]], [[-4.560427299072591, -1.5551328001128937]], [[3.4076989444047303, 1.080483581000151]], [[-4.348490533104182, -0.2056994436879243]], [[-0.92213454673051, 3.9740380925010266]], [[-3.5894170831813033, -1.3152750493950218]], [[3.882825744810734, -3.149609959160591]], [[-1.50952120020272, 0.7385858500574964]], [[1.7179469833428198, -1.5034656017938153]], [[-5.0, 3.1209587547255273]], [[5.0, -4.4736373918969266]], [[-0.8496489665102028, 3.085516238605617]], [[-5.0, 5.0]], [[5.0, 2.338430423522824]], [[-5.0, 1.0612586764903407]], [[5.0, 5.0]], [[-0.37951990674405917, 5.0]], [[0.5050897410652153, -1.7119292315581178]], [[0.1262369500720494, -0.2581626761079525]], [[-5.0, 2.3671073511303398]], [[5.0, -3.5620142536780466]], [[2.964500701812588, -5.0]], [[5.0, -0.8697292219108851]], [[-5.0, 4.3420978747467895]], [[5.0, 4.147908889596695]], [[5.0, -1.7924317622673553]]]"
