,xopt,yopt,regret,doe,normalized_regret,f_s,min_dist_to_opt,max_dist_to_opt,real_xopt,real_yopt,bo_history
10,"[1.9589743561026658, -2.0586989806738405]",[30.99656876],[15.23656876],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[4.20237214e-08],10,2.1055612310734353,9.355659487740976,[ 3.0976 -2.0624],15.76,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[1.8267094853024837, 2.8915407908151938]], [[-3.184857049448242, -0.7214420444081648]], [[-2.320192738935664, -4.5969059431140895]], [[1.9589743561026658, -2.0586989806738405]], [[-5.0, 5.0]], [[3.948565783144875, -4.773278627964886]], [[0.36272060904973286, -1.7974644497956491]], [[4.336422622319239, -1.8337393009970777]], [[-2.506376755877027, 4.257860508331108]], [[3.4930676552968345, -3.1401915889010827]], [[3.4504449036718703, -1.7279010679677076]], [[5.0, -0.9711190834843303]], [[1.7312004743955647, -2.7268115220500353]], [[-0.7007945136892103, -1.2756135429038995]], [[5.0, 5.0]], [[-2.058180666430345, 1.2395890596597217]], [[4.589269803008104, -0.4443045829938935]], [[-0.2320015060601629, -1.7089740164083096]], [[1.2671888856662732, -1.9544232316793781]], [[3.8843001569084605, 2.5629149523259684]], [[-2.0709991678820177, 0.7140025133531419]], [[-4.921202452568449, 3.28516273996539]], [[-2.861787737258652, -0.5465619905707122]], [[2.9793080409421835, 4.6955641000221195]], [[-5.0, -5.0]], [[-3.4125220880729445, 1.9445652025006508]]]"
11,"[-3.381842049163149, -0.8516179928241331]",[41.89294397],[4.54294397],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[1.63785455e-10],11,2.359005251657325,6.793276326929247,[-3.6352 -0.8776],37.35,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[-5.0, -5.0]], [[-0.24601240102899694, -5.0]], [[-3.381842049163149, -0.8516179928241331]], [[5.0, 5.0]], [[-5.0, -3.5589256810156065]], [[2.2409852849310408, -2.468736494360222]], [[-3.1204420852976202, 2.082381240783597]], [[-1.2419622793745522, 1.4476582924299666]], [[1.2473371500476365, 2.9157878490699347]], [[1.215974946071685, -2.1072092112108476]], [[5.0, -4.486473212025728]], [[-2.8943747602562193, 3.3230320699401195]], [[-4.970957686329941, -0.4661217571730279]], [[2.7250482301305436, -2.9992810854229126]], [[-2.572504080477068, -1.2649827391575519]], [[5.0, -4.817055380407001]], [[-4.780173232918638, -1.0512015922420461]], [[5.0, -4.0161618536362065]], [[2.620880414384829, 2.39244478222435]], [[-5.0, 2.993470238145356]], [[-0.5459871778175701, 2.5489446959303357]], [[-5.0, 5.0]], [[-5.0, 1.2717152220523433]], [[-5.0, -4.386302351567691]], [[-2.3714559441395804, 0.7447556401841208]], [[0.3972275626660906, -2.7357789995698614]]]"
12,"[-1.0446185173011024, 2.5150737836546604]",[40.46868294],[350.09868294],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[5.33659469e-06],12,1.6509985168104937,6.937312064181277,[-3.5128  2.1136],-309.63,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[-2.781722120171989, 1.3813291814011794]], [[0.1283640530708405, 2.7971592154309253]], [[-4.148941612531439, -0.9421707647399065]], [[-2.9320087000530104, 5.0]], [[3.939151575485183, 2.4596448669713618]], [[-2.009656219123303, -5.0]], [[-1.8117290499020762, -2.58725575940757]], [[0.8982870037511671, 2.6972298373565096]], [[-1.9152628915207606, -4.392370503468244]], [[0.20928381192539902, 3.115630210722328]], [[4.559109618585373, 4.469794772034586]], [[-2.1598427792149586, -2.896988845690478]], [[-5.0, 2.700916206367535]], [[0.30576904355797707, 1.4840082745064933]], [[-2.21908648126913, 1.1649806726833851]], [[-5.0, -0.6111661283733015]], [[5.0, 4.22109373036179]], [[0.5871946999116108, -4.74770801465108]], [[-1.4353416897871818, 3.0796299508721887]], [[-5.0, 1.95769486605394]], [[3.6946790882033445, -0.8090938247058866]], [[5.0, 3.1616282624883687]], [[3.7581303259694465, 2.1046258615031483]], [[4.480675982042544, 2.338002178403165]], [[-4.137743639142418, 1.5726065474520565]], [[-1.0446185173011024, 2.5150737836546604]]]"
13,"[-1.7428988443204807, 3.6196800275212517]",[-412.72453769],[587.27546231],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[7.93153172e-06],13,3.5665667438638797,7.8486775544851435,[3.408 3.596],-1000.0,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[-4.122466381125266, 0.19493344901620002]], [[4.6923340690805535, -4.823445121739979]], [[5.0, 3.6726203112960634]], [[0.16295326588806466, 5.0]], [[-4.316877357904068, -3.920542625346106]], [[3.6989641487197518, 3.7017643305299]], [[4.287622496990881, 2.589837013384914]], [[-3.077889651574695, 3.2455924349425023]], [[-5.0, 4.543926571725993]], [[-2.9744031606293886, -3.5275158485448523]], [[3.3178303264805886, 1.8673732551875046]], [[-3.538425571098104, -4.592092717337644]], [[-0.8462973548070557, 3.1420496858322813]], [[-0.4838481698495623, 4.122146491743322]], [[0.6724324429524291, 3.8963812115364256]], [[-0.13182186891503633, -4.591786948071269]], [[-2.5576917933844614, 1.4561157906826239]], [[0.14249531312352204, -2.1826174533363565]], [[-0.43937848080289754, 2.9398036802353946]], [[2.568604798422375, 3.3297399956357197]], [[2.1615429195516622, -1.3386909621968925]], [[-0.5732568365228552, 2.817399379890446]], [[-0.039190492212636485, 0.8211647106770759]], [[-1.0685638623073803, -4.112133470495976]], [[-1.7428988443204807, 3.6196800275212517]], [[-0.46896068471884966, 0.8779790695183509]]]"
14,"[-0.8110516850717215, 3.504984090577834]",[3073.68790923],[3015.68790923],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[6.57090581e-08],14,1.4858320890423922,7.9423683547897586,[-2.964  3.652],58.0,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[1.8344392619733068, 3.6039085030226783]], [[-5.0, 5.0]], [[0.6931871295653231, 2.6219089748982602]], [[5.0, 2.950746427348016]], [[-5.0, 4.522891802885928]], [[5.0, 1.5035262511119796]], [[5.0, 5.0]], [[-0.699305213884885, 1.9831996705763684]], [[-5.0, 4.771183603599049]], [[5.0, 0.33288845912991655]], [[-0.10694741166332564, 5.0]], [[-0.9196617332648171, 4.960822066959301]], [[2.752758925832799, 1.4367546009868875]], [[-0.36663262329918034, 3.622842666409472]], [[5.0, 2.10452539846831]], [[2.3047896813188227, 5.0]], [[0.5881565965410029, -2.0674415572172578]], [[-0.19896133646190245, 2.6347709751308765]], [[2.4086506058947608, 4.303258017724206]], [[-0.8110516850717215, 3.504984090577834]], [[-1.0696804311415131, -3.762794415172026]], [[0.42384616587840424, -0.48216741039035355]], [[3.1881501305980553, 4.654864439028276]], [[3.982159387845825, -0.33319151053917617]], [[2.2737278150924354, 3.245368432052217]], [[-1.8821165442338434, 3.9853000648083703]]]"
15,"[-4.585006807585596, 3.6044991603408842]",[1329.42034789],[1235.04034789],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[1.68344079e-05],15,1.3987836188587564,7.896193449865791,[-3.0432  3.5576],94.38,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[-0.5335234928236804, -0.5304362507318671]], [[-0.19935152887045343, 3.171665644742413]], [[-4.750430636877907, -3.4527372566293337]], [[-2.797341779854691, 2.1114317234158833]], [[0.040959541260117714, 4.440286889246884]], [[-2.6743023054089714, 4.050398365363343]], [[1.6794849100533302, 3.6942284536742998]], [[2.817240025751672, 2.3389288629429164]], [[0.24065469083990187, -3.7890213019830488]], [[5.0, 3.414155962402368]], [[-1.691543455087261, 1.7412588421291044]], [[0.8155271450293311, -4.825372770983148]], [[0.9356993587313935, 4.3834764050830195]], [[3.738197334520074, -1.2493451492681715]], [[-4.324050994753705, 2.840156223475841]], [[3.100811874688935, 2.8076643683534632]], [[-2.5493649065188384, 1.2978252138806976]], [[2.9692515601621894, -4.724385149987399]], [[0.6752297637904734, -3.429332998621618]], [[-2.3002172381540853, -0.6469952997230557]], [[-1.2152946396414843, -0.1513449696913156]], [[-5.0, 3.102812467467119]], [[1.5411146641410396, -2.4567915933880293]], [[-4.585006807585596, 3.6044991603408842]], [[-3.6030939800848887, 5.0]], [[3.167044678144558, -4.332803691173641]]]"
16,"[4.778663531325588, 1.9220084413715335]",[-12.03292571],[14.62707429],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[1.91617804e-07],16,1.1970197110501597,5.635511026079634,[0.976  1.9216],-26.66,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[-4.663726670292134, 3.49100637108912]], [[4.458646421671147, 2.346512359421954]], [[2.6352584738784666, -2.7594183153508665]], [[4.778663531325588, 1.9220084413715335]], [[-4.1169498229492305, -1.6702039609430153]], [[-4.27538452435421, 1.8877103942034168]], [[4.278686956053237, -4.3693625956421265]], [[-5.0, 2.1052858557425633]], [[-5.0, -5.0]], [[3.369354007380412, 2.7656521468033515]], [[-0.417752490133406, -0.4348722843214228]], [[2.5103377639514166, 1.9411839412799805]], [[-2.6038315103388237, 1.9756867685643233]], [[-3.595800617633097, 1.0257640529499925]], [[0.3132261801995746, 2.1249994474162106]], [[4.830894606057054, 2.9599133717304458]], [[-2.3000147899784515, -4.789464297276664]], [[4.847359680419952, 2.5822843226510774]], [[2.830759804746643, -0.6703182990251741]], [[-3.5737931171564243, 1.370481813022424]], [[4.146698447538447, 0.6083047786249596]], [[-4.423729981598797, 0.3552758242302909]], [[4.225609270087334, 1.5198805338299726]], [[3.2993341343867035, -0.9650763027785983]], [[-1.0897001678859501, 4.623416109616104]], [[-2.1756960395711595, 1.192283252698512]]]"
17,"[5.0, -2.619262044630823]",[26349.30153922],[27191.01153922],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[0.00044879],17,1.233872871294437,6.638831136732767,[-2.24  -2.784],-841.71,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[0.6687016212797647, -2.356343451954871]], [[-1.3081801793673073, -3.230279459161403]], [[-5.0, -2.9106785109383204]], [[5.0, -3.086956214571831]], [[-5.0, -5.0]], [[5.0, -2.110693779547074]], [[5.0, 2.0019674216457357]], [[5.0, 5.0]], [[5.0, -3.2599910815858157]], [[-5.0, -1.0802837719431848]], [[-4.770186157700619, 0.18786786090166321]], [[-5.0, -2.0666525431934875]], [[5.0, -2.619262044630823]], [[-5.0, 2.647109639230308]], [[0.2169045849409681, -0.9726552170699687]], [[2.142971280689949, -3.511761136553655]], [[-5.0, -3.9729997184477037]], [[-3.3036049287474487, 1.4198450519539207]], [[1.9322957617405603, -4.668154900374397]], [[-4.0806506089714425, 3.330477746857337]], [[-2.703825033689834, -1.539034893949466]], [[-3.787840168533889, 0.7763153900277153]], [[5.0, -5.0]], [[2.2828059687631095, 1.7609720972597112]], [[3.61772549442657, -4.225126914770625]], [[3.0458456003021515, -2.1075837794238863]]]"
18,"[-3.762038627977931, 2.7955124018080486]",[6344.79396894],[6310.02396894],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[2.38989963e-08],18,0.8868671056060067,7.700138601314053,[-3.876   2.7952],34.77,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[-1.4133266385405339, -4.008666006246157]], [[-0.8429668969539375, -4.866889157088776]], [[-1.6665858408574452, -1.8118467059759864]], [[1.407104988296351, -1.0179099558364035]], [[-2.7588693947592415, 1.3152650684201574]], [[-4.054399173387557, 3.0415250519707095]], [[4.088813918737291, 4.212139525405841]], [[4.800705696815408, 2.369785828571069]], [[0.3813037337841811, 3.90868154194181]], [[4.398781862012378, 1.0921924323698808]], [[-3.762038627977931, 2.7955124018080486]], [[4.456019268236564, 1.746569970840134]], [[-1.0093733692509494, 5.0]], [[3.1758096290634352, 5.0]], [[-5.0, 5.0]], [[-5.0, -3.9771644361537466]], [[-3.8653217748657402, -3.132342253399029]], [[0.5969506995592763, 2.4659892796477347]], [[-5.0, 0.01589856166815257]], [[-2.5815987113205408, 4.242248384546286]], [[-5.0, 1.7614881169007097]], [[1.3193786104486214, 4.6606069692731]], [[-5.0, 0.6602838754474]], [[-2.6939485869784843, -3.8850679324152217]], [[-0.8448543096305183, 1.7679654729471412]], [[-2.589422122400888, -0.6325675050340406]]]"
19,"[-1.471897690541124, -1.8183597436310357]",[206677.18053429],[207231.00053429],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[0.00013814],19,0.8694966248854213,6.1556294915341185,[-0.7032 -1.412 ],-553.82,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[2.1764374662473944, 5.0]], [[4.9133535170565725, -5.0]], [[4.009448716350108, -5.0]], [[-2.227394915640091, -5.0]], [[1.0641698615329496, -3.5966016392010736]], [[5.0, 5.0]], [[1.4469077175508063, 1.9688208099212539]], [[2.2573500796439623, 0.9518934695954548]], [[3.4953784466188265, -1.9085127373804411]], [[-0.060768501236007265, -0.0453201411766859]], [[2.4773251017339524, -0.24188560051108807]], [[-1.7920540050514662, 1.0690146333823378]], [[2.0137953556383725, -3.4918449726233574]], [[-5.0, 4.891646954517289]], [[0.04139830445903727, -2.002572120461864]], [[0.8513823388493358, 0.7724430120700225]], [[4.141554987367441, 5.0]], [[-3.4307359114779388, 0.7873782818365153]], [[-4.19951770213836, -5.0]], [[-1.3197698204215556, -5.0]], [[-1.258606821000578, 5.0]], [[-3.8500586618191006, -5.0]], [[-3.1887252036966367, 5.0]], [[3.2969907713229545, 5.0]], [[4.667319947155483, 5.0]], [[3.794188792375646, 4.595861066231152]]]"
20,"[2.2607713167685395, -0.24688663187311935]",[37424.48872252],[37770.87872252],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[4.45045603e-05],20,0.828313850191587,8.019713770805904,[ 0.828  -2.5672],-346.39,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[-0.8449772055203073, 2.7655624166704613]], [[4.647868388603478, -4.217232256489036]], [[5.0, 2.0479440414648997]], [[5.0, -2.683199611135286]], [[5.0, -0.883898422982122]], [[-5.0, -3.460725871416593]], [[-3.191391909094859, 5.0]], [[2.43942004179457, 5.0]], [[-0.5412499965515611, -5.0]], [[2.035128440561348, -5.0]], [[0.27325107417863037, -5.0]], [[2.1239902884473802, 1.4615504678825064]], [[0.9951043286361647, 5.0]], [[5.0, 5.0]], [[4.281576996303608, 3.5085409677878827]], [[4.801209153308861, 3.351391091144042]], [[2.08968871879892, -1.6546965835711323]], [[2.772819256661446, -2.166485841082819]], [[4.258548166191718, -3.376491818094462]], [[-2.257496383533095, 0.7341376514049108]], [[2.2607713167685395, -0.24688663187311935]], [[-0.3249981536947103, -3.241770304725427]], [[4.3431390627026865, 1.6564143284203394]], [[3.103326344182613, 3.4162313540094753]], [[2.1755136091509995, 1.1021964418585242]], [[0.436273005804586, 0.8012364156983011]]]"
21,"[3.571834046611454, 1.5991105186919774]",[12330.6524643],[13169.4524643],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[0.00017983],21,2.611556664190255,10.146974649270213,[ 3.3064 -3.0744],-838.8,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[5.0, -5.0]], [[2.436611010670865, -5.0]], [[3.11752696479146, 5.0]], [[4.14038180489514, 4.529865230977176]], [[3.7060376214470834, -5.0]], [[-3.0850968765455846, -5.0]], [[3.761235677652661, 5.0]], [[2.104077545520008, -1.709364223693023]], [[1.9149299609004657, -4.357230262166839]], [[2.9633454740980962, 0.048674660333938746]], [[-2.557540338847267, 4.15769547312115]], [[-4.909670865080473, 0.013040872418868865]], [[-1.6381254711389892, 2.685407588970957]], [[2.89048625659578, -1.0463120463472557]], [[2.175659551855139, 3.101095588521002]], [[4.080566384778307, 3.9117055981832287]], [[2.367841042226646, 0.07763319427086478]], [[4.326203255942745, -5.0]], [[1.3533458450321783, 2.742625535835472]], [[4.644363585136333, 5.0]], [[4.41518271292407, 3.295860730678148]], [[3.571834046611454, 1.5991105186919774]], [[4.360394556274176, 2.5392095042067497]], [[-0.756358203741808, -2.179968955450482]], [[0.6369610703444003, -1.5527125435960265]], [[-2.6654053584498447, -2.939139592462846]]]"
22,"[-2.0992469899464155, 3.805094737916255]",[64.31585062],[21.72585062],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[2.72034799e-07],22,2.746694101067743,6.991344468486137,[0.576  3.6024],42.59,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[-3.64887623388808, -3.4111450705693116]], [[2.4656800975213358, 4.131966552960886]], [[2.8822047805165227, 0.0066675689797573235]], [[-2.0992469899464155, 3.805094737916255]], [[-1.7936521535616055, -2.8044580132419363]], [[4.386840206210272, 3.8011122599552536]], [[3.3870430574480253, 3.503060650715445]], [[5.0, -0.9582333679361363]], [[5.0, 2.3308729444256997]], [[-0.4997855542442819, 2.8071641000853016]], [[-5.0, 5.0]], [[0.4076832173589642, 3.63322563772969]], [[1.326691935347877, 5.0]], [[4.300986372978283, 2.838970053062051]], [[1.4962184008776045, 3.126235137909157]], [[-3.692040858330841, 5.0]], [[-2.8620642703549004, 3.276916884815054]], [[-1.0032609971253243, 4.009618882185171]], [[4.45016144450063, 4.097484289540676]], [[1.6492862983940473, 2.509718764591415]], [[-0.3131082913500567, 3.939484196161372]], [[-1.494345424783413, 1.4999171088299423]], [[2.2093168456597665, 1.964706288363061]], [[0.5291470954197219, 2.5697150098517154]], [[-2.447236207331509, -4.303151252929772]], [[4.030376147195575, -2.8915215584902287]]]"
23,"[-3.2349276216485383, 5.0]",[1441.46757204],[1377.15757204],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[4.64145868e-07],23,0.4411429989684583,5.879257657379942,[-0.1736 -0.5656],64.31,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[-3.470726992541896, -5.0]], [[-4.418479729765356, 2.376322243020022]], [[-0.9245986695798152, 0.1883656010192671]], [[2.2099429766699505, -3.2436539724499567]], [[5.0, 5.0]], [[-5.0, -2.9962288042794802]], [[3.53611783081602, -1.2734641513826908]], [[-0.417855939120544, 5.0]], [[0.7331743600359442, 3.7586292798004166]], [[0.7532026885942484, -2.5197222248637883]], [[5.0, -0.6566503294106286]], [[-5.0, -0.3356073459590362]], [[2.1592130709782924, 5.0]], [[-2.0973940331730785, 3.062458923717261]], [[3.638367281307094, -5.0]], [[-5.0, 5.0]], [[5.0, 3.4246621427975104]], [[2.447127705717557, -4.2851832276768365]], [[-3.2349276216485383, 5.0]], [[-2.3873228122333603, 4.280635979691396]], [[5.0, -4.9912262487539305]], [[1.6657227410724191, -3.461625965463653]], [[4.279061010060813, -3.6678063844060365]], [[-3.3438387048957585, 0.19721965641700012]], [[-3.4173620731589467, 3.321912037343022]], [[3.4539437801147126, -4.095934908046265]]]"
24,"[2.6802862402513794, 1.4590972701552158]",[411844.6507428],[411874.1807428],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[1.39490455e-05],24,1.3052779587948202,6.996762639056225,[2.0104 0.7688],-29.53,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[0.12341668121147314, -0.039758598776672684]], [[-2.4826240099109227, -4.12374887126661]], [[3.8612614949769277, -2.8413481845246453]], [[3.2421253940785704, 2.565686807146147]], [[-5.0, 4.932638483420135]], [[-0.9598951041376579, 4.473221602795287]], [[5.0, -3.857941975726243]], [[2.6802862402513794, 1.4590972701552158]], [[2.8194066119014694, 0.5144946212331392]], [[-0.5957686695285156, 1.5213970139158495]], [[4.592151541549622, -3.8881089485069187]], [[-4.010102407433412, 4.400644254585725]], [[4.261066069018496, 3.1783737094904136]], [[-3.3278140284600863, -1.8450222647952061]], [[4.846754720203699, 5.0]], [[-4.095748004775192, -2.4783278895966463]], [[-3.96134058846747, 4.563934533300841]], [[0.6443295799343004, -4.918449329188927]], [[-2.7580858086557054, 0.7144986878459894]], [[2.233823062768244, -5.0]], [[5.0, -0.7533942739932452]], [[1.7171751717858748, -2.78012826662701]], [[-2.154330538148983, -0.48834982370869423]], [[-0.2990709347132806, 3.1275792210480358]], [[-2.0477237327093927, 4.5927725660345216]], [[3.7686713223153694, 1.4849392628423066]]]"
25,"[-0.8364941263006909, 0.23032006005985117]",[169.13473856],[281.65473856],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[5.66404952e-06],25,1.6589199717201588,7.001179965326644,[2.2704 1.4824],-112.52,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[-5.0, -1.5068110987486665]], [[5.0, 3.111715299601174]], [[3.5478986940612867, 1.9461151650067428]], [[-5.0, -2.1543008228528695]], [[-3.238105256029402, 0.4817945035659319]], [[2.7812507158207946, 0.22633251087260575]], [[2.497579162656274, 4.225612701288478]], [[-2.288999187362787, 2.0191086753119682]], [[3.284867656080996, -4.079498075609403]], [[3.744172753459761, -0.16215979903840605]], [[3.3771256862816887, 2.5838788748439163]], [[3.777866376128369, 1.0915194687663672]], [[-3.133469455748512, 2.8495971298806837]], [[-4.441092322745762, -4.916849828029033]], [[5.0, 2.5394504109826554]], [[-0.24331063337661085, 1.0501587034736168]], [[-3.8763064100538744, -1.2158584526345013]], [[1.1911603385920175, 0.064659066785544]], [[3.322842849258148, -4.729834486148694]], [[-0.8364941263006909, 0.23032006005985117]], [[3.398019394299377, 4.395441018010796]], [[-1.682419154532881, 0.28760835128769485]], [[4.343590425187573, 0.47753906172104177]], [[3.436994674731199, 0.9100539052424971]], [[-1.593996540482901, -0.59693973042748]], [[0.8489825281111786, 0.3657856927456284]]]"
